id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2530293709,220,44,1,26,7,c8llrezkm3b3op4afrou6b487,0,78.5,23.6,2023-04-08T14:42:46.648Z,2023-04-09T05:14:26Z,4172528567,286,,4172528867,233,248,4172528565,56,Center,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530293725,249,61,1,26,7,3czravw89omgc9o4s0w3l1bg5,1,21.3,76.9,2023-04-08T14:42:46.672Z,2023-04-09T08:44:28Z,4175256213,15,,4175256215,388,,4172528665,56,Back,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530293761,250,49,1,26,9,3czravw89omgc9o4s0w3l1bg5,1,20.2,87.7,2023-04-08T14:42:48.317Z,2023-04-09T05:14:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530293835,251,1,1,26,9,3czravw89omgc9o4s0w3l1bg5,1,20.2,87.7,2023-04-08T14:42:48.497Z,2023-04-09T05:16:14Z,4172529179,56,Back,4172529181,140,35.2,4172529183,141,93.0,4172529189,213,0.2,4172529185,212,16.2,4175259625,178,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530891889,1278,83,1,26,11,c8llrezkm3b3op4afrou6b487,1,65.4,7.8,2023-04-08T14:42:50.710Z,2023-04-09T08:44:24Z,4175694457,399,220182,,,,,,,,,,,,,,,,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530293843,252,61,1,26,12,3czravw89omgc9o4s0w3l1bg5,0,33.9,94.3,2023-04-08T14:42:50.970Z,2023-04-09T08:44:13Z,4175260541,178,,4172529235,56,Back,,,,,,,,,,,,,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530293999,221,5,1,26,12,c8llrezkm3b3op4afrou6b487,1,65.4,-1.4,2023-04-08T14:42:51.526Z,2023-04-09T05:16:47Z,4172530053,56,Right,4172530125,233,253,4172530055,347,,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530293877,253,5,1,26,12,3czravw89omgc9o4s0w3l1bg5,0,34.6,101.4,2023-04-08T14:42:51.526Z,2023-04-09T05:16:47Z,4172530159,233,221,4172529407,56,Back,4172529409,347,,,,,,,,,,,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530294101,222,1,1,26,19,c8llrezkm3b3op4afrou6b487,1,61.8,0,2023-04-08T14:42:58.148Z,2023-04-09T05:16:56Z,4172530577,212,21.7,4172530573,140,44.0,4172530575,141,14.3,4172530579,213,2.6,4172530581,1,,4172530569,107,,4172530571,56,Back,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530294109,223,61,1,26,24,c8llrezkm3b3op4afrou6b487,1,43.8,14.3,2023-04-08T14:43:02.991Z,2023-04-09T05:17:20Z,4175261573,178,,4172530603,56,Back,,,,,,,,,,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530294367,224,1,1,26,26,c8llrezkm3b3op4afrou6b487,1,38.8,19.1,2023-04-08T14:43:05.200Z,2023-04-09T05:17:26Z,4172531903,56,Back,4172531907,141,46.1,4175262485,178,,4172531905,140,16.7,4172531911,213,2.5,4172531909,212,29.6,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530294391,225,1,1,26,33,c8llrezkm3b3op4afrou6b487,1,18.4,50.4,2023-04-08T14:43:12.664Z,2023-04-09T05:17:30Z,4175262601,178,,4172532063,212,15.0,4172532065,213,5.0,4172532057,56,Back,4172532061,141,29.1,4172532059,140,22.0,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530294495,226,1,1,26,37,c8llrezkm3b3op4afrou6b487,0,31.7,16.9,2023-04-08T14:43:16.202Z,2023-04-09T05:17:34Z,4172532575,56,Back,4172532583,213,0.8,4175262729,178,,4172532579,141,33.7,4172532581,212,15.5,4172532577,140,41.7,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530294517,254,61,1,26,38,3czravw89omgc9o4s0w3l1bg5,1,57.2,64.3,2023-04-08T14:43:17.327Z,2023-04-09T05:17:43Z,4172532715,56,Center,4175263055,389,,,,,,,,,,,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530294529,227,1,1,26,39,c8llrezkm3b3op4afrou6b487,1,47.2,60.4,2023-04-08T14:43:18.696Z,2023-04-09T05:17:51Z,4175263417,178,,4172532761,56,Back,4172532769,213,4.1,4172532765,141,55.0,4172532767,212,4.6,4172532763,140,44.6,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530294565,228,1,1,26,40,c8llrezkm3b3op4afrou6b487,1,44.6,55,2023-04-08T14:43:19.187Z,2023-04-09T05:17:57Z,4175263673,178,,4172532917,140,48.3,4172532915,56,Back,4172532919,141,72.5,4172532923,213,1.3,4172532921,212,12.5,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530294597,229,1,1,26,43,c8llrezkm3b3op4afrou6b487,1,52.6,72.8,2023-04-08T14:43:22.327Z,2023-04-09T05:18:02Z,4172533099,213,3.6,4172533095,141,67.4,4175263917,178,,4172533097,212,8.3,4172533093,140,45.5,4172533091,56,Back,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530294651,230,1,1,26,45,c8llrezkm3b3op4afrou6b487,1,45.4,66.9,2023-04-08T14:43:23.906Z,2023-04-09T05:18:05Z,4172533349,140,41.3,4172533353,212,11.6,4172533347,56,Back,4172533355,213,4.3,4172533351,141,51.1,4175264021,178,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530294741,231,1,1,26,47,c8llrezkm3b3op4afrou6b487,1,41.5,51.7,2023-04-08T14:43:26.407Z,2023-04-09T05:18:09Z,4172533773,56,Center,4172533785,212,21.0,4172533779,141,50.1,4175264143,178,,4172533793,213,6.2,4172533775,140,61.5,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530294751,232,50,1,26,49,c8llrezkm3b3op4afrou6b487,1,61,49.8,2023-04-08T14:43:28.167Z,2023-04-09T05:18:16Z,4172533841,286,,4172534051,233,255,4172533837,56,Center,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530294781,255,7,1,26,49,3czravw89omgc9o4s0w3l1bg5,1,39,50.2,2023-04-08T14:43:28.537Z,2023-04-09T05:18:20Z,4175264429,178,,4172533993,233,232,4172533981,285,,4172533979,56,Back,4174263815,384,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530294783,256,49,1,26,50,3czravw89omgc9o4s0w3l1bg5,1,47.2,40.9,2023-04-08T14:43:29.738Z,2023-04-09T05:18:23Z,,,,,,,,,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530294819,257,1,1,26,51,3czravw89omgc9o4s0w3l1bg5,1,47.2,40.9,2023-04-08T14:43:29.799Z,2023-04-09T05:18:27Z,4172534171,140,45.5,4172534169,56,Back,4175264695,178,,4172534173,141,29.0,4172534177,213,4.5,4172534175,212,8.3,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530294825,258,1,1,26,53,3czravw89omgc9o4s0w3l1bg5,0,51.7,37.8,2023-04-08T14:43:32.096Z,2023-04-09T05:18:29Z,4172534217,140,55.4,4172534215,56,Center,4172534221,212,7.7,4175264827,178,,4172534219,141,47.6,4172534223,213,1.0,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530294861,233,1,1,26,54,c8llrezkm3b3op4afrou6b487,1,43.5,52.5,2023-04-08T14:43:32.787Z,2023-04-09T05:18:33Z,4172534427,56,Center,4172534441,212,10.2,4172534435,141,57.8,4172534431,140,52.6,4172534445,213,0.4,4175264981,178,,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530294871,234,49,1,26,54,c8llrezkm3b3op4afrou6b487,1,52.8,57.6,2023-04-08T14:43:33.737Z,2023-04-09T05:18:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530295069,236,3,1,26,55,c8llrezkm3b3op4afrou6b487,0,53.5,55.6,2023-04-08T14:43:34.077Z,2023-04-09T05:18:41Z,4172535621,286,,4174265679,467,1rjzsyc8yt25tyelzg820if2t,4172535619,56,Center,4175265317,178,,4174264581,464,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530294993,235,4,1,26,55,c8llrezkm3b3op4afrou6b487,1,53.2,55.8,2023-04-08T14:43:34.486Z,2023-04-09T05:18:48Z,4172535191,56,Center,4172535187,13,,4172535193,152,,4172535205,233,260,4172535195,286,,4172535189,295,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530294957,260,4,1,26,55,3czravw89omgc9o4s0w3l1bg5,0,46.8,44.2,2023-04-08T14:43:34.487Z,2023-04-09T05:18:47Z,4175265651,178,,4172535001,13,,4172535289,233,235,4172535007,56,Back,4172535009,152,,4172535011,285,,4172535005,295,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530294909,259,43,1,26,57,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-04-08T14:43:36.128Z,2023-04-08T22:34:14Z,4172535731,233,236,4172534703,56,Back,4174265807,144,45,4172534705,285,0,,,,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530295279,237,1,1,27,12,c8llrezkm3b3op4afrou6b487,1,54.5,55.2,2023-04-08T14:43:51.718Z,2023-04-09T05:18:55Z,4172536731,140,53.9,4175266051,178,,4172536727,152,,4172536737,213,4.7,4172536733,141,36.6,4172536729,56,Center,4172536725,5,,4172536735,212,12.7,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530295319,238,1,1,27,14,c8llrezkm3b3op4afrou6b487,1,53.8,36.8,2023-04-08T14:43:53.400Z,2023-04-09T05:18:59Z,4172536921,141,52.5,4172536923,212,15.0,4172536919,140,43.8,4175266245,178,,4172536917,56,Back,4172536925,213,2.3,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530295329,239,61,1,27,15,c8llrezkm3b3op4afrou6b487,0,44.6,49.9,2023-04-08T14:43:54.487Z,2023-04-09T05:19:08Z,4172536975,56,Back,4175266659,178,,,,,,,,,,,,,,,,,,,,32fnehcyqzc55h6auev06odwq,José Gragera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530295363,261,49,1,27,17,3czravw89omgc9o4s0w3l1bg5,1,57.6,54.8,2023-04-08T14:43:56.357Z,2023-04-09T05:19:17Z,,,,,,,,,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530295521,262,1,1,27,21,3czravw89omgc9o4s0w3l1bg5,1,69.7,52.8,2023-04-08T14:44:00.406Z,2023-04-09T05:19:43Z,4172537937,140,80.0,4172538311,210,15,4172537941,212,14.8,4172537935,56,Center,4172537939,141,67.6,4175267601,178,,4172537943,213,0.7,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2530295533,263,15,1,27,24,3czravw89omgc9o4s0w3l1bg5,1,90.3,68.8,2023-04-08T14:44:03.367Z,2023-04-09T05:19:43Z,4172538397,147,53.8,4172538387,55,262,4172541067,77,,4172538105,72,,4172538493,233,241,4172538395,146,98.2,4172538383,29,,4172538393,103,23.4,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,4172538009,56,Center,4172541069,215,,4172538003,22,,4172538005,64,,,4175267873,178,,4172538391,102,,,,,,,,,,51.9,,,,,,,,,
2530295573,241,10,1,27,25,c8llrezkm3b3op4afrou6b487,1,2,45,2023-04-08T14:44:03.925Z,2023-04-09T05:19:45Z,4172538289,233,263,4174277451,173,,4172538213,182,,4172538215,56,Back,4172538211,178,,4174277453,377,,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530295565,240,52,1,27,26,c8llrezkm3b3op4afrou6b487,1,3,49,2023-04-08T14:44:04.927Z,2023-04-09T05:19:47Z,4174277505,377,,4175268009,178,,,,,,,,,,,,,,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530295861,242,1,1,27,38,c8llrezkm3b3op4afrou6b487,1,10.9,50.6,2023-04-08T14:44:17.114Z,2023-04-09T05:20:04Z,4172539901,141,29.5,4175268587,178,,4172539981,189,,4172539897,56,Back,4172539903,212,15.0,4172539899,140,15.1,4172539905,213,5.0,4172539895,123,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530295989,243,1,1,27,40,c8llrezkm3b3op4afrou6b487,1,15.1,29.5,2023-04-08T14:44:18.906Z,2023-04-09T05:20:06Z,4172540549,212,15.1,4172540545,140,8.3,4172540547,141,49.0,4172540543,56,Back,4172540551,213,2.1,4174277895,189,,4175268655,178,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296069,244,1,1,27,46,c8llrezkm3b3op4afrou6b487,1,8.1,49.2,2023-04-08T14:44:25.718Z,2023-04-09T05:20:13Z,4172540941,56,Back,4172540947,212,10.6,4172540943,140,9.2,4175268875,178,,4172540945,141,33.7,4172540949,213,4.8,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296123,245,1,1,27,50,c8llrezkm3b3op4afrou6b487,1,9.5,34,2023-04-08T14:44:29.016Z,2023-04-09T05:20:16Z,4172541207,212,14.9,4172541203,140,2.6,4172541209,213,2.1,4172541205,141,53.1,4172541201,56,Back,4175268957,178,,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296269,246,1,1,27,52,c8llrezkm3b3op4afrou6b487,1,3.1,53.1,2023-04-08T14:44:31.518Z,2023-04-09T05:20:23Z,4172541943,140,7.9,4172541947,212,14.4,4172541945,141,33.3,4172541949,213,5.1,4172541941,56,Back,4175269225,178,,,,,,,,bglk6tokkpgjltpzljp1p345x,Fernando Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296345,247,1,1,27,57,c8llrezkm3b3op4afrou6b487,1,20.1,18.3,2023-04-08T14:44:36.216Z,2023-04-09T05:20:28Z,4175269429,178,,4172542289,56,Back,4172542299,213,5.8,4172542291,140,37.3,4172542293,141,5.7,4172542297,212,20.0,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296357,248,1,1,28,0,c8llrezkm3b3op4afrou6b487,0,53.7,11.5,2023-04-08T14:44:39.415Z,2023-04-09T05:20:33Z,4172542345,213,1.2,4172542343,212,2.1,4175269581,178,,4172542337,56,Right,4172542339,140,54.4,4172542341,141,14.4,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296391,264,61,1,28,0,3czravw89omgc9o4s0w3l1bg5,1,41.4,87.4,2023-04-08T14:44:39.468Z,2023-04-09T05:20:38Z,4175269733,178,,4172542523,56,Back,,,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296489,266,1,1,28,2,3czravw89omgc9o4s0w3l1bg5,1,41.3,77.9,2023-04-08T14:44:41.146Z,2023-04-09T05:20:50Z,4175270081,178,,4172543021,140,53.7,4172543025,212,14.0,4172543027,213,0.4,4172543023,141,85.5,4172543019,56,Left,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296459,265,49,1,28,2,3czravw89omgc9o4s0w3l1bg5,1,41.3,77.9,2023-04-08T14:44:41.153Z,2023-04-09T05:20:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296495,267,1,1,28,3,3czravw89omgc9o4s0w3l1bg5,1,53.7,85.5,2023-04-08T14:44:42.157Z,2023-04-09T05:20:56Z,4172543061,213,3.6,4172543057,141,78.4,4172543053,56,Back,4172543059,212,12.1,4172543055,140,43.1,4175270259,178,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296519,268,1,1,28,4,3czravw89omgc9o4s0w3l1bg5,1,43.1,78.4,2023-04-08T14:44:43.128Z,2023-04-09T05:21:02Z,4175270453,178,,4172543191,213,1.2,4172543185,140,46.2,4172543189,212,9.4,4172543183,56,Back,4172543187,141,91.3,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296581,269,1,1,28,6,3czravw89omgc9o4s0w3l1bg5,1,53.4,93.6,2023-04-08T14:44:45.076Z,2023-04-09T05:21:08Z,4175270609,178,,4172543555,56,Left,4172543557,140,66.3,4172543561,141,83.7,4172543565,212,15.1,4172543567,213,5.8,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296585,270,4,1,28,7,3czravw89omgc9o4s0w3l1bg5,1,67.6,82.2,2023-04-08T14:44:46.416Z,2023-04-09T05:21:14Z,4172543603,265,,4172543825,233,249,4172543605,286,,4172543599,56,Left,4172543601,152,,4172543597,13,,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530296599,249,4,1,28,7,c8llrezkm3b3op4afrou6b487,0,32.4,17.8,2023-04-08T14:44:46.417Z,2023-04-09T05:21:13Z,4175270801,178,,4172543661,56,Back,4172543865,233,270,4172543659,13,,4172543667,285,,4172543663,152,,4172543665,265,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297277,271,1,1,28,32,3czravw89omgc9o4s0w3l1bg5,1,61.2,71.7,2023-04-08T14:45:11.047Z,2023-04-09T05:21:15Z,4172546915,213,4.6,4175270887,178,,4172549517,189,,4172546903,56,Center,4172546907,141,33.6,4172546899,152,,4172546895,5,,4172546911,212,26.2,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,4172546905,140,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297321,272,1,1,28,33,3czravw89omgc9o4s0w3l1bg5,1,56.2,30.7,2023-04-08T14:45:12.297Z,2023-04-09T05:21:20Z,4172547117,213,5.3,4172547113,141,5.2,4172547115,212,20.5,4175271071,178,,4172547109,56,Right,4172547111,140,66.7,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297359,273,1,1,28,37,3czravw89omgc9o4s0w3l1bg5,1,66.7,5.2,2023-04-08T14:45:16.208Z,2023-04-09T05:21:30Z,4175271447,178,,4172547321,56,Right,4172547325,141,6.4,4172547329,213,3.0,4172547327,212,7.4,4172547323,140,59.7,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297405,274,1,1,28,39,3czravw89omgc9o4s0w3l1bg5,1,60.8,7.5,2023-04-08T14:45:17.830Z,2023-04-09T05:21:35Z,4172547583,212,13.6,4172547585,213,0.7,4172547579,140,70.5,4172547581,141,20.7,4172547577,56,Right,4175271605,178,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297465,275,1,1,28,40,3czravw89omgc9o4s0w3l1bg5,1,69.4,15.6,2023-04-08T14:45:19.561Z,2023-04-09T05:21:39Z,4175271729,178,,4172547895,213,4.2,4172547889,140,65.3,4172547887,56,Right,4172547893,212,9.6,4172547891,141,3.0,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297571,276,1,1,28,42,3czravw89omgc9o4s0w3l1bg5,1,64.4,5.2,2023-04-08T14:45:21.479Z,2023-04-09T05:21:45Z,4172548363,213,0.9,4172548355,56,Center,4175271941,178,,4172548359,141,25.4,4172548361,212,17.9,4172548357,140,75.4,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297583,277,50,1,28,44,3czravw89omgc9o4s0w3l1bg5,1,76.6,26.9,2023-04-08T14:45:23.647Z,2023-04-09T05:21:59Z,4172580943,233,283,4172548419,56,Center,4172548421,286,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303967,283,7,1,28,45,c8llrezkm3b3op4afrou6b487,1,23.4,73.1,2023-04-08T14:45:23.779Z,2023-04-09T05:22:06Z,4172580893,285,,4172580891,56,Back,4175272695,178,,4174279685,384,,4172580939,233,277,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297575,250,49,1,28,47,c8llrezkm3b3op4afrou6b487,1,14.1,51.1,2023-04-08T14:45:25.751Z,2023-04-09T05:22:11Z,,,,,,,,,,,,,,,,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297665,251,1,1,28,47,c8llrezkm3b3op4afrou6b487,1,14.1,51.1,2023-04-08T14:45:25.782Z,2023-04-09T05:22:19Z,4172548807,212,34.3,4172548803,140,37.5,4172548805,141,86.3,4172548811,1,,4172548809,213,0.8,4172548801,56,Back,4172548799,157,,4175273005,178,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297701,252,1,1,28,49,c8llrezkm3b3op4afrou6b487,1,37.5,86.3,2023-04-08T14:45:28.296Z,2023-04-09T05:22:28Z,4172549015,3,,4172549019,140,44.0,4175273471,388,,4172549023,141,76.0,4172549017,56,Back,4172549029,212,9.8,4172549035,213,5.5,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297785,253,1,1,28,51,c8llrezkm3b3op4afrou6b487,1,44.3,76,2023-04-08T14:45:30.147Z,2023-04-09T05:22:33Z,4172549413,212,9.7,4172549415,213,2.6,4172549411,141,82.9,4175273615,178,,4172549405,155,,4172549409,140,36.2,4172549407,56,Back,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530297967,254,1,1,28,54,c8llrezkm3b3op4afrou6b487,1,41.1,70.7,2023-04-08T14:45:33.617Z,2023-04-09T05:22:36Z,4172550349,140,44.3,4172550353,212,13.5,4172550347,56,Back,4172550355,213,5.0,4172550351,141,51.5,4175273775,178,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
