id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2503437929,334,1,1,41,12,82q9159y2u7mkfn3z6hy75r4o,0,54.2,46.4,2023-02-03T20:42:07.399Z,2023-02-04T13:18:33Z,4009744063,168,,4009744065,56,Center,4009744061,3,,4010636173,388,,4009744069,141,37.3,4009744073,213,5.5,4009744071,212,8.5,4009744067,140,59.8,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503437971,370,49,1,41,14,3czravw89omgc9o4s0w3l1bg5,1,38.6,64,2023-02-03T20:42:09.017Z,2023-02-04T12:09:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438107,371,1,1,41,15,3czravw89omgc9o4s0w3l1bg5,1,35.7,66.7,2023-02-03T20:42:10.250Z,2023-02-04T12:09:19Z,4009744995,140,30.7,4009744993,56,Back,4009744997,141,37.8,4009745001,212,20.3,4010636621,178,,4009745003,213,4.5,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438123,372,1,1,41,26,3czravw89omgc9o4s0w3l1bg5,1,33.3,34.8,2023-02-03T20:42:20.746Z,2023-02-04T12:09:22Z,4009745069,56,Center,4009745077,213,6.0,4010636905,178,,4009745071,140,53.4,4009745075,212,21.9,4009745073,141,26.3,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438207,373,1,1,41,27,3czravw89omgc9o4s0w3l1bg5,1,53.4,26.3,2023-02-03T20:42:21.804Z,2023-02-04T12:09:25Z,4009745571,213,2.2,4009745567,141,43.2,4009745569,212,14.4,4010637173,178,,4009745563,56,Back,4009745565,140,45.1,,,,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438251,374,1,1,41,34,3czravw89omgc9o4s0w3l1bg5,1,53.8,62,2023-02-03T20:42:29.215Z,2023-02-04T12:09:32Z,4009745823,140,71.5,4009745825,141,93.4,4010637625,178,,4009745821,56,Left,4009745829,213,0.9,4009745827,212,28.3,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438281,375,1,1,41,38,3czravw89omgc9o4s0w3l1bg5,1,72.4,93.1,2023-02-03T20:42:33.314Z,2023-02-04T12:09:37Z,4010637927,178,,4009746043,212,10.1,4009746033,140,62.8,4009746031,56,Left,4009746047,213,3.1,4009746039,141,93.3,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438303,376,1,1,41,42,3czravw89omgc9o4s0w3l1bg5,1,65.3,92.1,2023-02-03T20:42:36.572Z,2023-02-04T12:09:44Z,4009746157,212,9.3,4009746151,56,Left,4010638397,178,,4009746155,141,80.2,4009746153,140,61.0,4009746159,213,4.2,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438335,377,1,1,41,43,3czravw89omgc9o4s0w3l1bg5,1,61,80.2,2023-02-03T20:42:38.228Z,2023-02-04T12:09:47Z,4010638737,178,,4009746357,141,70.2,4009746359,212,6.9,4009746353,56,Center,4009746355,140,61.9,4009746361,213,4.9,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438369,378,1,1,41,44,3czravw89omgc9o4s0w3l1bg5,1,62,69.8,2023-02-03T20:42:39.319Z,2023-02-04T12:09:52Z,4010638977,178,,4009746537,213,3.6,4009746529,56,Back,4009746535,212,20.3,4009746533,141,57.5,4009746531,140,44.4,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438393,379,1,1,41,47,3czravw89omgc9o4s0w3l1bg5,1,44.4,55.5,2023-02-03T20:42:41.649Z,2023-02-04T12:09:58Z,4009746649,141,14.7,4009746643,56,Right,4010639349,178,,4009746651,212,33.4,4009746655,1,,4009746653,213,5.3,4009746647,140,62.1,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438407,380,1,1,41,50,3czravw89omgc9o4s0w3l1bg5,1,62.1,14.7,2023-02-03T20:42:45.169Z,2023-02-04T12:10:05Z,4009746739,212,7.8,4009746735,140,68.9,4009746733,56,Right,4010639785,178,,4009746741,213,0.4,4009746737,141,19.4,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438435,381,1,1,41,51,3czravw89omgc9o4s0w3l1bg5,1,68.9,19.4,2023-02-03T20:42:45.701Z,2023-02-04T12:10:10Z,4010640095,178,,4009746891,212,24.4,4009746895,213,5.9,4009746879,56,Right,4009746887,141,6.7,4009746883,140,90.6,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438463,382,1,1,41,55,3czravw89omgc9o4s0w3l1bg5,1,92,11.6,2023-02-03T20:42:49.642Z,2023-02-04T12:10:19Z,4009747049,141,35.4,4010375733,386,,4010375735,20,,4009747041,2,,4009749759,210,13,4009747045,56,Center,4010375731,225,,4009747051,212,17.1,e9wu8g45hq2c1vp07jktx0set,De Marcos,4009747053,213,1.9,4009749763,154,4010640397,178,4009747047,140,,,1,,,86.8,,,,,,,,,,,,,,,,,,,,,,
2503438491,383,13,1,41,55,3czravw89omgc9o4s0w3l1bg5,1,86.8,35.4,2023-02-03T20:42:50.487Z,2023-02-04T12:10:19Z,4009749785,73,,4009749807,230,97.7,4009747219,56,Center,4009749797,103,16.7,4009749795,102,91.9,4009749787,29,,4009749805,147,49.6,4009749789,154,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,4009749331,20,,4009747215,22,4009749799,328,4009749791,55,4009747217,63,,,,382,,4010640833,178,4009749809,231,,4009749803,146,90.3,4009812737,391,,4009749801,153,,45.5,,,,,,
2503438503,335,12,1,41,56,82q9159y2u7mkfn3z6hy75r4o,1,8.5,47.4,2023-02-03T20:42:51.013Z,2023-02-04T12:10:23Z,4010641045,178,,4009747279,141,50.7,4009747275,56,Back,4009747283,213,0.1,4009747281,212,22.8,4009747277,140,30.1,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438541,384,1,1,42,1,3czravw89omgc9o4s0w3l1bg5,1,66.7,40.8,2023-02-03T20:42:55.618Z,2023-02-04T12:10:37Z,4010641933,178,,4009747475,56,Center,4009747479,141,59.8,4009747477,140,67.9,4009747481,212,13.0,4009747483,213,1.5,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438585,385,1,1,42,3,3czravw89omgc9o4s0w3l1bg5,1,67.7,63.3,2023-02-03T20:42:57.763Z,2023-02-04T12:10:40Z,4009747757,140,74.7,4009747763,213,1.2,4010642317,178,,4009747755,56,Left,4009747761,212,20.9,4009747759,141,92.1,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438597,386,1,1,42,6,3czravw89omgc9o4s0w3l1bg5,1,70.6,86,2023-02-03T20:43:01.490Z,2023-02-04T12:10:43Z,4009747841,141,77.4,4009747839,140,75.5,4009747845,213,5.4,4009747843,212,7.8,4010642563,178,,4009747837,56,Center,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438657,387,1,1,42,8,3czravw89omgc9o4s0w3l1bg5,1,76.2,77.8,2023-02-03T20:43:02.754Z,2023-02-04T12:10:48Z,4009748139,141,92.3,4010642817,178,,4009748135,56,Left,4009748143,213,1.2,4009748141,212,10.4,4009748137,140,79.4,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438693,388,1,1,42,12,3czravw89omgc9o4s0w3l1bg5,1,76.3,89.9,2023-02-03T20:43:07.297Z,2023-02-04T12:10:52Z,4009748357,140,72.1,4010643091,178,,4009748363,213,4.4,4009748355,56,Center,4009748361,212,16.5,4009748359,141,66.5,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438721,389,1,1,42,15,3czravw89omgc9o4s0w3l1bg5,1,70.8,62.2,2023-02-03T20:43:10.003Z,2023-02-04T12:10:55Z,4009748517,212,13.4,4009748511,56,Center,4010643343,178,,4009748513,140,69.9,4009748515,141,42.5,4009748519,213,4.6,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438747,390,1,1,42,16,3czravw89omgc9o4s0w3l1bg5,1,70.3,41,2023-02-03T20:43:11.251Z,2023-02-04T12:10:58Z,4009748651,141,24.6,4009748655,213,4.2,4009748653,212,12.5,4009748647,56,Center,4009748649,140,64.9,4010643595,178,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438777,391,1,1,42,19,3czravw89omgc9o4s0w3l1bg5,1,64.9,24.6,2023-02-03T20:43:13.530Z,2023-02-04T12:11:02Z,4009748817,56,Center,4010643845,178,,4009748821,141,42.1,4009748823,212,12.3,4009748825,213,1.8,4009748819,140,62.1,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438791,392,1,1,42,21,3czravw89omgc9o4s0w3l1bg5,1,62.3,41.3,2023-02-03T20:43:16.372Z,2023-02-04T12:11:05Z,4009748907,213,6.2,4009748905,212,8.3,4009748903,141,39.7,4010644029,178,,4009748901,140,70.1,4009748899,56,Center,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438825,393,1,1,42,23,3czravw89omgc9o4s0w3l1bg5,1,71.4,39.5,2023-02-03T20:43:18.043Z,2023-02-04T12:11:08Z,4009749087,56,Center,4010644355,178,,4009749089,140,66.3,4009749091,141,38.6,4009749095,213,3.3,4009749093,212,5.4,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438829,394,4,1,42,25,3czravw89omgc9o4s0w3l1bg5,1,74,27.9,2023-02-03T20:43:20.392Z,2023-02-04T12:11:15Z,4009749107,152,,4009749375,233,336,4009749105,56,Center,4009749103,13,,4009749111,286,,4009749109,265,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503438869,336,4,1,42,25,82q9159y2u7mkfn3z6hy75r4o,0,26,72.1,2023-02-03T20:43:20.393Z,2023-02-04T12:11:14Z,4010644729,178,,4009749357,285,,4009749343,56,Back,4009749379,233,394,4009749339,13,,4009749347,152,,4009749353,265,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503439489,396,1,1,43,15,3czravw89omgc9o4s0w3l1bg5,1,71,17.9,2023-02-03T20:44:10.430Z,2023-02-04T12:11:31Z,4009753049,2,,4009756229,154,,4009756231,24,,4010375841,20,,4009753059,140,88.8,4010644935,178,,4009753051,5,,4009753053,155,,81png9xvfr224o03vaksp6aqd,Muniain,4009753055,152,,4010375839,224,4009753057,56,4009756227,210,4009753061,141,,,Center,16,52.1,4009753063,212,4009753065,213,29.8,,,,,,,,,,0.9,1,,,,,
2503439495,397,16,1,43,18,3czravw89omgc9o4s0w3l1bg5,1,90.1,54,2023-02-03T20:44:12.884Z,2023-02-04T12:11:31Z,4010375895,396,52.0,4009756289,154,,4009754673,24,,4009753093,17,,4009756299,214,,4010645857,388,,4009754685,374,2023-02-03 20:44:11.779,4009756291,55,396,uzzq2p3s1qnb3wv1pee3mcph,Yeray,4009756285,76,,4010375893,395,4009753095,56,4009756297,103,4009754677,15,,99.1,Center,13.9,,4009754689,375,4009756295,102,43:17.285,4009754683,328,,4009756287,29,,4009756303,231,50.5,53.2,,4009756301,230,99.1,,
2503440413,337,1,1,44,33,82q9159y2u7mkfn3z6hy75r4o,1,50,49.9,2023-02-03T20:45:28.042Z,2023-02-04T12:11:36Z,4009757941,213,3.6,4009757943,279,G,4009757927,56,Back,4009757939,212,7.1,4010646135,178,,4009757931,140,43.8,4009757935,141,45.7,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440433,338,1,1,44,36,82q9159y2u7mkfn3z6hy75r4o,1,45.1,43.3,2023-02-03T20:45:30.640Z,2023-02-04T12:11:45Z,4009758069,141,14.0,4009758065,56,Back,4009758073,213,4.5,4009758067,140,40.6,4009758071,212,20.5,4010646623,178,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440481,339,1,1,44,37,82q9159y2u7mkfn3z6hy75r4o,1,40.6,14,2023-02-03T20:45:32.233Z,2023-02-04T12:11:49Z,4009758341,140,57.3,4010646807,178,,4009758345,212,17.7,4009758343,141,10.6,4009758339,56,Right,4009758347,213,6.2,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440539,340,61,1,44,39,82q9159y2u7mkfn3z6hy75r4o,0,63.9,23.6,2023-02-03T20:45:34.290Z,2023-02-04T12:11:58Z,4009758647,56,Center,4010647215,178,,,,,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440499,398,49,1,44,42,3czravw89omgc9o4s0w3l1bg5,1,37.5,77.1,2023-02-03T20:45:36.995Z,2023-02-04T12:12:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440619,399,1,1,44,43,3czravw89omgc9o4s0w3l1bg5,1,37,76.3,2023-02-03T20:45:38.148Z,2023-02-04T12:12:08Z,4009759069,213,4.6,4009759061,56,Back,4009759063,140,35.5,4009759065,141,54.6,4009759067,212,14.8,4010647763,178,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440657,400,1,1,44,49,3czravw89omgc9o4s0w3l1bg5,1,54.9,49.9,2023-02-03T20:45:43.991Z,2023-02-04T12:12:13Z,4009759231,141,68.3,4009759235,213,1.8,4009759233,212,12.8,4009759229,140,52.3,4009759227,56,Center,4010647955,178,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440663,401,1,1,44,51,3czravw89omgc9o4s0w3l1bg5,1,52.3,68.3,2023-02-03T20:45:46.013Z,2023-02-04T12:12:17Z,4009759257,141,71.9,4010648131,178,,4009759255,140,60.8,4009759253,56,Center,4009759251,155,,4009759261,213,0.3,4009759259,212,9.3,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440677,402,1,1,44,53,3czravw89omgc9o4s0w3l1bg5,1,62.8,72.4,2023-02-03T20:45:48.118Z,2023-02-04T12:12:24Z,4009759337,140,64.3,4010648585,178,,4009759341,212,13.4,4009759343,213,1.5,4009759335,56,Left,4009759339,141,92.0,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440745,403,1,1,44,54,3czravw89omgc9o4s0w3l1bg5,1,61.5,91.8,2023-02-03T20:45:49.355Z,2023-02-04T12:12:30Z,4010648937,178,,4009759727,213,3.2,4009759723,141,89.3,4009759725,212,19.2,4009759719,56,Back,4009759721,140,43.3,,,,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440793,404,1,1,44,59,3czravw89omgc9o4s0w3l1bg5,1,40.5,86.4,2023-02-03T20:45:54.068Z,2023-02-04T12:12:34Z,4009759977,141,45.3,4009759981,213,4.3,4009759975,140,28.8,4009759973,56,Back,4010649183,178,,4009759979,212,30.5,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440865,405,1,1,45,4,3czravw89omgc9o4s0w3l1bg5,1,27,45.6,2023-02-03T20:45:58.804Z,2023-02-04T12:12:46Z,4009760419,212,16.9,4009760421,213,2.7,4010649839,178,,4009760413,56,Back,4009760415,140,12.3,4009760417,141,55.9,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440927,406,1,1,45,9,3czravw89omgc9o4s0w3l1bg5,1,11.9,42.8,2023-02-03T20:46:03.789Z,2023-02-04T12:12:49Z,4009760745,140,14.6,4009760743,56,Back,4009760749,212,11.1,4010649907,178,,4009760751,213,5.0,4009760747,141,27.0,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440871,341,70,1,45,10,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-03T20:46:04.719Z,2023-02-03T20:46:04Z,4009760447,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503440997,407,1,1,45,14,3czravw89omgc9o4s0w3l1bg5,1,27.9,19.2,2023-02-03T20:46:08.523Z,2023-02-04T12:13:54Z,4010653655,178,,4009761117,141,37.8,4009761125,213,0.7,4009761121,212,19.4,4009761115,140,41.9,4009761113,56,Back,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441001,408,3,1,45,16,3czravw89omgc9o4s0w3l1bg5,0,44.3,39,2023-02-03T20:46:11.112Z,2023-02-04T12:14:08Z,4009761139,286,,4010376071,465,,4009762613,233,345,4010654135,178,,4009761137,56,Back,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441289,345,7,1,45,16,82q9159y2u7mkfn3z6hy75r4o,1,55.7,61,2023-02-03T20:46:11.190Z,2023-02-04T12:14:04Z,4010654361,178,,4009762577,285,,4010376067,383,,4009762575,56,Center,4009762603,233,408,,,,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441009,342,49,1,45,17,82q9159y2u7mkfn3z6hy75r4o,1,52.9,48.4,2023-02-03T20:46:12.264Z,2023-02-04T12:14:16Z,,,,,,,,,,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441025,343,1,1,45,17,82q9159y2u7mkfn3z6hy75r4o,1,52.9,48.4,2023-02-03T20:46:12.380Z,2023-02-04T12:14:19Z,4009761237,140,64.7,4009761243,213,0.3,4010655305,178,,4009761241,212,12.9,4009761235,56,Center,4009761239,141,53.6,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441071,344,1,1,45,19,82q9159y2u7mkfn3z6hy75r4o,0,64.9,53.6,2023-02-03T20:46:14.436Z,2023-02-04T12:14:23Z,4009761455,56,Center,4009761453,155,,4009761463,212,25.1,4009761465,213,6.3,4009761461,141,52.4,4009761459,140,88.8,4010655511,178,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441079,409,52,1,45,23,3czravw89omgc9o4s0w3l1bg5,1,14.6,51.8,2023-02-03T20:46:17.581Z,2023-02-04T12:14:27Z,4010655753,178,,4010376099,377,,,,,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441125,410,1,1,45,23,3czravw89omgc9o4s0w3l1bg5,1,15,52.7,2023-02-03T20:46:18.269Z,2023-02-04T12:14:32Z,4009761711,212,30.2,4009761709,141,86.0,4009761713,213,0.8,4009761705,56,Back,4009761703,123,,4010656127,178,,4009761741,287,,4009761707,140,34.1,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441201,411,1,1,45,27,3czravw89omgc9o4s0w3l1bg5,1,40.3,87.9,2023-02-03T20:46:21.660Z,2023-02-04T12:14:36Z,4009762093,213,5.6,4009762089,141,71.1,4009762091,212,19.3,4009762085,56,Center,4009762087,140,55.1,4010656383,178,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441209,412,1,1,45,32,3czravw89omgc9o4s0w3l1bg5,1,64.2,65.7,2023-02-03T20:46:27.093Z,2023-02-04T12:14:42Z,4009762139,140,67.3,4009762137,56,Center,4009762145,213,5.0,4009762143,212,11.2,4010656909,178,,4009762141,141,49.9,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441237,413,1,1,45,33,3czravw89omgc9o4s0w3l1bg5,1,67.3,49.7,2023-02-03T20:46:27.798Z,2023-02-04T12:14:46Z,4009762303,56,Center,4009762305,140,57.6,4009762309,212,12.1,4009762311,213,2.6,4009762307,141,59.2,4010657135,178,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441251,414,1,1,45,34,3czravw89omgc9o4s0w3l1bg5,1,57.7,59.2,2023-02-03T20:46:28.968Z,2023-02-04T12:14:49Z,4009762387,56,Center,4010657361,178,,4009762395,213,5.2,4009762393,212,16.2,4009762389,140,64.3,4009762391,141,37.6,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441307,415,1,1,45,38,3czravw89omgc9o4s0w3l1bg5,1,66.2,34.1,2023-02-03T20:46:32.744Z,2023-02-04T12:14:53Z,4009762673,56,Right,4009762675,140,92.7,4009762679,212,33.8,4010657663,178,,4009762677,141,5.8,4009762681,213,5.7,4009762683,1,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441309,416,61,1,45,41,3czravw89omgc9o4s0w3l1bg5,0,97.7,6.4,2023-02-03T20:46:35.611Z,2023-02-04T13:32:06Z,4009762687,56,Right,4010658933,389,,,,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441333,346,5,1,45,42,82q9159y2u7mkfn3z6hy75r4o,1,-1.2,86.6,2023-02-03T20:46:37.169Z,2023-02-04T13:32:11Z,4009762807,56,Back,4009762863,233,417,4009762811,346,,,,,,,,,,,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441313,417,5,1,45,42,3czravw89omgc9o4s0w3l1bg5,0,101.2,13.4,2023-02-03T20:46:37.169Z,2023-02-04T13:32:11Z,4009762695,346,,4009762693,56,Right,4009762897,233,346,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441611,347,30,1,46,5,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-03T20:47:00.469Z,2023-02-04T12:15:25Z,4009764375,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503441613,418,30,1,46,5,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-02-03T20:47:00.469Z,2023-02-04T12:15:25Z,4009764381,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503452165,354,32,2,45,0,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-03T21:01:27.540Z,2023-02-03T21:01:27Z,4009818039,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503452219,424,32,2,45,0,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-02-03T21:01:27.540Z,2023-02-04T09:24:35Z,4009818275,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503452199,355,1,2,45,0,82q9159y2u7mkfn3z6hy75r4o,1,50,50.1,2023-02-03T21:01:27.600Z,2023-02-04T12:14:31Z,4009818197,213,2.7,4009818199,279,S,4010656057,178,,4009818191,140,37.5,4009818189,56,Back,4009818195,212,14.4,4009818193,141,58.8,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
