id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/17/value,qualifier/14/value,qualifier/19/value,qualifier/20/value,qualifier/16/value
2499209613,107,1,1,12,27,ah8dala7suqqkj04n2l8xz4zd,0,53.9,60.1,2023-01-21T15:28:05.729Z,2023-01-22T08:57:13Z,3987589573,56,Center,3987589577,141,60.7,3987589575,140,56.2,3987589569,3,,3987589587,213,0.2,3987589583,212,2.4,3989457999,388,,3987589571,168,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499209599,101,61,1,12,27,c8llrezkm3b3op4afrou6b487,1,44.8,40.4,2023-01-21T15:28:05.745Z,2023-01-22T07:06:08Z,3989458219,15,,3989458221,388,,3987589501,56,Back,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499209691,108,1,1,12,29,ah8dala7suqqkj04n2l8xz4zd,1,55.1,50.7,2023-01-21T15:28:08.661Z,2023-01-22T07:06:27Z,3987589993,213,3.2,3989458541,178,,3987589989,141,49.8,3987589991,212,18.0,3987589987,140,38.0,3987589985,56,Back,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499209763,109,1,1,12,32,ah8dala7suqqkj04n2l8xz4zd,1,36.3,47.2,2023-01-21T15:28:10.986Z,2023-01-22T07:06:31Z,3987590365,141,16.1,3987590367,212,21.2,3987590363,140,36.8,3987590369,213,4.7,3987590361,56,Back,3989458597,178,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499209807,110,1,1,12,34,ah8dala7suqqkj04n2l8xz4zd,1,35.3,21.1,2023-01-21T15:28:13.607Z,2023-01-22T07:06:34Z,3987590601,212,23.0,3987590597,140,57.1,3989458649,178,,3987590595,56,Center,3987590599,141,24.4,3987590603,213,0.1,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499209875,111,1,1,12,36,ah8dala7suqqkj04n2l8xz4zd,1,55.3,25.8,2023-01-21T15:28:15.247Z,2023-01-22T07:06:45Z,3987590993,212,13.4,3987590995,213,3.1,3987590989,140,42.6,3987594703,156,,3989458791,178,,3987590987,56,Back,3987590991,141,27.0,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499212067,120,45,1,12,37,c8llrezkm3b3op4afrou6b487,0,55.2,67.1,2023-01-21T15:28:15.883Z,2023-01-22T07:06:57Z,3987603053,285,,3987603459,233,122,3987603051,56,Center,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499211447,122,3,1,12,37,ah8dala7suqqkj04n2l8xz4zd,1,44.8,32.9,2023-01-21T15:28:15.883Z,2023-01-22T07:06:57Z,3987603415,233,120,3988495969,465,,3987599711,286,,3989458947,178,,3987599705,56,Back,,,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499565037,761,83,1,12,39,c8llrezkm3b3op4afrou6b487,1,44.4,63.6,2023-01-21T15:28:17.727Z,2023-01-22T07:38:08Z,3989482705,399,441303,,,,,,,,,,,,,,,,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499209881,112,61,1,12,39,ah8dala7suqqkj04n2l8xz4zd,1,54.7,41,2023-01-21T15:28:17.747Z,2023-01-22T07:07:24Z,3987591021,56,Center,3989459339,178,,,,,,,,,,,,,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499209949,113,1,1,12,41,ah8dala7suqqkj04n2l8xz4zd,1,56,57.3,2023-01-21T15:28:20.314Z,2023-01-22T07:07:30Z,3987591449,213,1.2,3987591443,140,64.7,3987591447,212,22.8,3989459425,178,,3987591445,141,88.0,3987591441,56,Left,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499209983,114,1,1,12,46,ah8dala7suqqkj04n2l8xz4zd,0,80,93.6,2023-01-21T15:28:24.736Z,2023-01-22T07:07:36Z,3987591811,286,,3989459519,178,,3987591653,140,82.3,3987591795,236,,3987591655,141,86.0,3988497081,224,,3987591647,2,,3988497083,72,,75079gtd2efpviyo605ozsd79,Sergio Canales,3987591649,155,,3987591651,56,Left,3987591659,213,,3987591657,212,3987591799,233,102,,,5.7,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,
2499209997,102,12,1,12,46,c8llrezkm3b3op4afrou6b487,1,19.9,7.4,2023-01-21T15:28:24.896Z,2023-01-22T07:07:41Z,3987591719,185,,3989459603,178,,3987591721,56,Back,3987591855,233,114,,,,,,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499210029,103,6,1,12,49,c8llrezkm3b3op4afrou6b487,0,18.8,10.7,2023-01-21T15:28:28.346Z,2023-01-22T07:07:45Z,3987591913,73,,3987591975,233,115,3987591911,56,Back,,,,,,,,,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499210021,115,6,1,12,49,ah8dala7suqqkj04n2l8xz4zd,1,81.2,89.3,2023-01-21T15:28:28.346Z,2023-01-22T07:07:46Z,3987591893,56,Left,3987591971,233,103,3987591895,73,,,,,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499210645,116,1,1,13,24,ah8dala7suqqkj04n2l8xz4zd,0,99.5,99.5,2023-01-21T15:29:03.005Z,2023-01-22T07:07:50Z,3987595331,6,,3987595329,2,,3987595345,213,4.6,3987595339,140,95.9,3987595337,56,Center,3987595343,212,26.0,3987595341,141,61.6,3988497491,72,,75079gtd2efpviyo605ozsd79,Sergio Canales,3989459731,178,,3987595333,155,,3987595335,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499210681,104,12,1,13,25,c8llrezkm3b3op4afrou6b487,1,6.3,36.7,2023-01-21T15:29:04.069Z,2023-01-22T07:08:42Z,3987595571,15,,3987595551,56,Back,3989460625,388,,3987595555,141,45.2,3987595557,212,6.8,3987595553,140,9.7,3987595559,213,1.0,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499244123,390,61,1,13,25,ah8dala7suqqkj04n2l8xz4zd,1,95.6,63.9,2023-01-21T15:29:04.254Z,2023-01-22T07:08:59Z,3989460887,21,,3987770133,56,Center,3989460889,178,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499210725,105,49,1,13,27,c8llrezkm3b3op4afrou6b487,1,24.3,42.5,2023-01-21T15:29:06.532Z,2023-01-22T07:09:17Z,,,,,,,,,,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499210781,106,1,1,13,27,c8llrezkm3b3op4afrou6b487,0,24.3,42.5,2023-01-21T15:29:06.555Z,2023-01-22T07:09:22Z,3987596031,56,Right,3987596029,155,,3989461101,178,,3987596041,1,,3987596035,141,0.0,3987596037,212,40.4,3987596033,140,50.3,3987596039,213,5.5,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499210785,107,5,1,13,32,c8llrezkm3b3op4afrou6b487,0,52.6,-0.9,2023-01-21T15:29:10.986Z,2023-01-22T07:09:31Z,3987596061,347,,3987596059,56,Right,3987596353,233,117,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499210831,117,5,1,13,32,ah8dala7suqqkj04n2l8xz4zd,1,47.4,100.9,2023-01-21T15:29:10.986Z,2023-01-22T07:09:30Z,3987596279,56,Back,3987596281,347,,3987596339,233,107,,,,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499210913,118,1,1,13,34,ah8dala7suqqkj04n2l8xz4zd,1,44.1,100,2023-01-21T15:29:12.782Z,2023-01-22T07:09:33Z,3987596805,140,30.4,3987596807,141,71.7,3987596803,56,Back,3987596809,212,25.0,3987596811,213,4.1,3987596801,107,,3987596813,1,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499211025,119,1,1,13,38,ah8dala7suqqkj04n2l8xz4zd,1,27.6,70.2,2023-01-21T15:29:17.458Z,2023-01-22T07:09:36Z,3987597405,56,Back,3987597407,140,14.4,3987597409,141,52.4,3987597411,212,18.4,3989461283,178,,3987597413,213,3.9,,,,,,,yhfujfdzpt7tymqdmt7i0mzu,Abner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499211049,120,1,1,13,44,ah8dala7suqqkj04n2l8xz4zd,0,20,47.9,2023-01-21T15:29:22.856Z,2023-01-22T07:09:40Z,3987597603,213,0.5,3989461323,178,,3987597599,141,100.0,3987597937,1,,3987597593,155,,3987597597,140,77.2,3987597595,56,Left,3987597601,212,70.1,1vn3xi2x6vtjor1bt1ob1vk5x,C. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499211425,108,5,1,13,49,c8llrezkm3b3op4afrou6b487,1,23.8,-1.3,2023-01-21T15:29:28.128Z,2023-01-22T07:09:44Z,3987599657,233,121,3987599623,347,,3987599621,56,Back,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499211121,121,5,1,13,49,ah8dala7suqqkj04n2l8xz4zd,0,76.2,101.3,2023-01-21T15:29:28.128Z,2023-01-22T07:09:45Z,3987597963,347,,3987599741,233,108,3987597961,56,Left,,,,,,,,,,,,,,,,1vn3xi2x6vtjor1bt1ob1vk5x,C. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499211475,109,1,1,14,1,c8llrezkm3b3op4afrou6b487,1,25.4,0,2023-01-21T15:29:40.259Z,2023-01-22T07:10:05Z,3987599899,140,17.5,3987599905,212,17.0,3987599897,56,Back,3987599909,213,2.1,3987599895,107,,3987599901,141,20.3,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499211513,110,1,1,14,2,c8llrezkm3b3op4afrou6b487,1,17.5,20.3,2023-01-21T15:29:40.704Z,2023-01-22T07:10:12Z,3989461695,178,,3987600081,56,Back,3987600083,140,16.3,3987600089,213,1.6,3987600085,141,74.4,3987600091,1,,3987600087,212,36.8,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499211571,111,1,1,14,2,c8llrezkm3b3op4afrou6b487,1,16.5,73.8,2023-01-21T15:29:41.467Z,2023-01-22T07:10:17Z,3989461785,178,,3987600421,213,4.2,3987600417,141,44.2,3987600415,140,5.8,3987600419,212,23.1,3987600413,56,Back,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499211603,112,1,1,14,6,c8llrezkm3b3op4afrou6b487,1,6.2,43.7,2023-01-21T15:29:44.770Z,2023-01-22T07:10:23Z,3987600593,213,5.4,3989461867,178,,3987600589,141,17.9,3987600587,140,20.4,3987600591,212,23.0,3987600585,56,Back,,,,,,,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499211623,113,1,1,14,10,c8llrezkm3b3op4afrou6b487,1,20.4,17.7,2023-01-21T15:29:48.924Z,2023-01-22T07:10:27Z,3987600713,141,20.6,3987600709,56,Back,3987600711,140,30.5,3989461895,178,,3987600715,212,10.8,3987600717,213,0.2,,,,,,,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499211645,114,1,1,14,12,c8llrezkm3b3op4afrou6b487,1,30,18.8,2023-01-21T15:29:51.148Z,2023-01-22T07:10:31Z,3989461949,178,,3987600845,213,0.1,3987600839,140,45.4,3987600837,56,Back,3987600843,212,16.2,3987600841,141,20.0,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499211703,115,1,1,14,13,c8llrezkm3b3op4afrou6b487,1,45.4,20,2023-01-21T15:29:52.148Z,2023-01-22T07:10:35Z,3989462025,178,,3987601161,141,4.3,3987601163,212,13.5,3987601157,56,Right,3987601159,140,53.2,3987601165,213,5.4,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499211849,116,1,1,14,17,c8llrezkm3b3op4afrou6b487,1,53.2,4.3,2023-01-21T15:29:56.413Z,2023-01-22T07:10:41Z,3989462107,178,,3987601981,56,Back,3987601987,212,12.6,3987601985,141,15.0,3987601989,213,2.5,3987601983,140,43.4,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499211901,117,1,1,14,24,c8llrezkm3b3op4afrou6b487,1,60,12.9,2023-01-21T15:30:02.940Z,2023-01-22T07:10:45Z,3987602247,213,1.1,3987602245,212,7.7,3987602239,56,Center,3989462189,178,,3987602243,141,23.1,3987602241,140,63.1,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499211985,118,1,1,14,26,c8llrezkm3b3op4afrou6b487,0,66.5,12.5,2023-01-21T15:30:05.207Z,2023-01-22T07:10:50Z,3987602597,140,89.5,3987602595,56,Right,3987602607,213,6.1,3987602599,141,6.1,3987602601,212,24.5,3989462281,178,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499212011,123,12,1,14,28,ah8dala7suqqkj04n2l8xz4zd,1,13.4,94,2023-01-21T15:30:07.645Z,2023-01-22T07:10:55Z,3987602737,56,Back,3987602751,213,1.1,3987602743,141,100.0,3987602747,212,5.9,3987602739,140,15.9,3989462343,389,,3987602845,167,,,,,yhfujfdzpt7tymqdmt7i0mzu,Abner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499212061,119,5,1,14,29,c8llrezkm3b3op4afrou6b487,1,85.6,-1.8,2023-01-21T15:30:08.217Z,2023-01-22T07:10:58Z,3987603079,233,124,3987603021,347,,3987603019,56,Right,,,,,,,,,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499212023,124,5,1,14,29,ah8dala7suqqkj04n2l8xz4zd,0,14.4,101.8,2023-01-21T15:30:08.217Z,2023-01-22T07:10:58Z,3987602797,56,Back,3987603157,233,119,3987602799,347,,,,,,,,,,,,,,,,,yhfujfdzpt7tymqdmt7i0mzu,Abner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499212399,121,1,1,14,44,c8llrezkm3b3op4afrou6b487,1,84.2,0,2023-01-21T15:30:22.897Z,2023-01-22T07:11:01Z,3987605013,56,Right,3987605019,141,14.7,3987605017,140,95.3,3987605023,212,15.9,3987605027,213,0.8,3987605009,107,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499212409,122,3,1,14,48,c8llrezkm3b3op4afrou6b487,0,91.8,14.2,2023-01-21T15:30:27.397Z,2023-01-22T07:11:06Z,3987605253,233,125,3988502527,465,,3987605065,56,Right,3987605067,286,,3989462485,178,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499212423,125,7,1,14,49,ah8dala7suqqkj04n2l8xz4zd,0,8.2,85.8,2023-01-21T15:30:27.749Z,2023-01-22T07:11:11Z,3987605141,56,Back,3989462553,178,,3987605147,285,,3987605183,233,122,3988502411,385,,,,,,,,,,,yhfujfdzpt7tymqdmt7i0mzu,Abner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499212437,123,50,1,14,50,c8llrezkm3b3op4afrou6b487,1,92.6,14.2,2023-01-21T15:30:29.311Z,2023-01-22T06:47:02Z,3987605205,286,,3987605587,233,126,3987605203,56,Right,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499212475,126,7,1,14,50,ah8dala7suqqkj04n2l8xz4zd,1,7.4,85.8,2023-01-21T15:30:29.626Z,2023-01-22T06:47:09Z,3987605463,285,,3987605555,233,123,3987605453,56,Back,3989443111,178,,3988502927,384,,,,,,,,,,,yhfujfdzpt7tymqdmt7i0mzu,Abner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499212491,127,49,1,14,51,ah8dala7suqqkj04n2l8xz4zd,1,6.6,94.9,2023-01-21T15:30:30.135Z,2023-01-22T06:45:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499212509,128,1,1,14,52,ah8dala7suqqkj04n2l8xz4zd,0,5.8,96,2023-01-21T15:30:31.542Z,2023-01-22T06:46:12Z,3987605609,213,0.1,3987605667,236,,3989442685,178,,3987605669,233,124,3987605607,212,2.8,3987605601,56,Back,3987605603,140,8.4,3987605611,1,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,3987605599,157,,3987605673,286,,3987605605,141,,,,,,,,,,,96.5,,,,,,,,,,,,,,,,,,,,,,,,,
2499212513,124,74,1,14,52,c8llrezkm3b3op4afrou6b487,1,94,5,2023-01-21T15:30:31.619Z,2023-01-22T06:46:18Z,3987605643,56,Right,3987605645,285,,3989442761,178,,3987605703,233,128,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499212529,125,5,1,14,53,c8llrezkm3b3op4afrou6b487,0,92.2,-1.8,2023-01-21T15:30:31.926Z,2023-01-22T06:46:23Z,3987605733,347,,3987607345,233,129,3987605731,56,Right,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499212823,129,5,1,14,53,ah8dala7suqqkj04n2l8xz4zd,1,7.8,101.8,2023-01-21T15:30:31.926Z,2023-01-22T06:46:22Z,3987607321,347,,3987607341,233,125,3987607319,56,Back,,,,,,,,,,,,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499212937,130,1,1,15,10,ah8dala7suqqkj04n2l8xz4zd,0,8.8,100,2023-01-21T15:30:48.919Z,2023-01-22T06:47:15Z,3987607945,56,Back,3987607947,140,31.8,3987607951,212,24.3,3987607943,107,,3987607949,141,98.0,3987607953,213,6.2,3987607955,1,,,,,yhfujfdzpt7tymqdmt7i0mzu,Abner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499563453,689,67,1,15,11,c8llrezkm3b3op4afrou6b487,1,69.5,3.8,2023-01-21T15:30:50.526Z,2023-01-22T08:57:13Z,3989474217,233,1145,,,,,,,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499563451,1145,67,1,15,11,ah8dala7suqqkj04n2l8xz4zd,0,30.5,96.2,2023-01-21T15:30:50.527Z,2023-01-22T07:27:09Z,3989474225,233,689,,,,,,,,,,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499212953,126,8,1,15,11,c8llrezkm3b3op4afrou6b487,1,68.7,4.1,2023-01-21T15:30:50.535Z,2023-01-22T08:57:14Z,3987608017,56,Right,3988504767,385,,3989443171,178,,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499212945,131,61,1,15,13,ah8dala7suqqkj04n2l8xz4zd,1,31.8,98,2023-01-21T15:30:52.201Z,2023-01-22T06:47:48Z,3989443387,178,,3987607991,56,Back,,,,,,,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499384651,630,56,1,15,13,c8llrezkm3b3op4afrou6b487,1,0,0,2023-01-21T15:30:52.323Z,2023-01-22T06:47:56Z,3988506269,56,Right,,,,,,,,,,,,,,,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499213125,127,5,1,15,14,c8llrezkm3b3op4afrou6b487,1,71.2,-2,2023-01-21T15:30:52.867Z,2023-01-22T06:48:06Z,3987608891,56,Right,3987608893,347,,3987608919,233,132,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499212969,132,5,1,15,14,ah8dala7suqqkj04n2l8xz4zd,0,28.8,102,2023-01-21T15:30:52.867Z,2023-01-22T06:48:07Z,3987608995,233,127,3987608107,347,,3987608103,56,Back,,,,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499213161,128,1,1,15,19,c8llrezkm3b3op4afrou6b487,1,68.4,0,2023-01-21T15:30:58.198Z,2023-01-22T06:48:38Z,3987609075,56,Center,3987609077,140,53.9,3987609073,107,,3987609081,212,23.0,3987609079,141,23.3,3987609083,213,2.3,3987609085,1,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499213229,129,1,1,15,22,c8llrezkm3b3op4afrou6b487,1,52.2,26.1,2023-01-21T15:31:01.370Z,2023-01-22T06:48:58Z,3989443905,178,,3987609461,140,45.6,3987609465,212,21.9,3987609459,56,Back,3987609463,141,56.6,3987609469,213,1.9,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499213271,130,1,1,15,25,c8llrezkm3b3op4afrou6b487,0,46.8,70.2,2023-01-21T15:31:04.674Z,2023-01-22T06:49:06Z,3987609703,141,92.0,3987609697,155,,3987609699,56,Left,3987609705,212,28.0,3989444131,178,,3987609707,213,0.6,3987609701,140,69.4,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499213307,133,49,1,15,27,ah8dala7suqqkj04n2l8xz4zd,1,29.3,5.4,2023-01-21T15:31:06.098Z,2023-01-22T06:49:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499213533,134,1,1,15,30,ah8dala7suqqkj04n2l8xz4zd,1,34.6,4.9,2023-01-21T15:31:09.600Z,2023-01-22T06:49:21Z,3987611161,56,Back,3987611165,141,16.0,3987611167,212,9.0,3987611163,140,39.2,3989444273,178,,3987611169,213,1.0,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499213603,135,1,1,15,38,ah8dala7suqqkj04n2l8xz4zd,1,64.2,8.1,2023-01-21T15:31:17.653Z,2023-01-22T06:49:26Z,3987611623,141,26.4,3987611627,213,2.1,3987611625,212,14.5,3987611619,56,Center,3989444333,178,,3987611621,140,57.2,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
