id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2498943095,170,1,1,15,54,6f27yvbqcngegwsg2ozxxdj4,1,64.6,28.6,2023-01-20T20:17:09.796Z,2023-01-21T05:23:57Z,3986202907,212,11.3,3986202909,213,4.9,3986202901,56,Right,3986202903,140,66.5,3986656057,178,,3986202905,141,12.3,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943103,171,1,1,15,55,6f27yvbqcngegwsg2ozxxdj4,1,66.5,12.3,2023-01-20T20:17:10.720Z,2023-01-21T05:24:03Z,3986202947,213,2.4,3986202941,140,62.9,3986656111,178,,3986202943,141,17.4,3986202939,56,Right,3986202945,212,5.1,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943123,172,1,1,15,56,6f27yvbqcngegwsg2ozxxdj4,1,62.9,17.4,2023-01-20T20:17:11.685Z,2023-01-21T05:24:13Z,3986203049,213,4.9,3986203047,212,6.2,3986203043,140,64.0,3986203041,56,Right,3986656177,178,,3986203045,141,8.5,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943139,173,1,1,15,58,6f27yvbqcngegwsg2ozxxdj4,1,66,7.9,2023-01-20T20:17:13.373Z,2023-01-21T05:24:18Z,3986656227,178,,3986203139,141,15.5,3986203137,140,60.9,3986203141,212,7.4,3986203135,56,Right,3986203143,213,2.4,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943189,174,1,1,15,59,6f27yvbqcngegwsg2ozxxdj4,1,63.8,20.4,2023-01-20T20:17:14.732Z,2023-01-21T05:24:23Z,3986203425,213,1.6,3986203419,140,63.8,3986656261,178,,3986203417,56,Center,3986203421,141,40.6,3986203423,212,13.7,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943245,175,1,1,16,2,6f27yvbqcngegwsg2ozxxdj4,1,64.6,50.3,2023-01-20T20:17:17.432Z,2023-01-21T05:24:26Z,3986203667,141,95.0,3986656293,178,,3986203669,212,31.5,3986203665,140,72.6,3986203663,56,Left,3986203671,213,1.3,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943283,176,1,1,16,6,6f27yvbqcngegwsg2ozxxdj4,1,73.5,85.3,2023-01-20T20:17:21.351Z,2023-01-21T05:24:31Z,3986203871,212,14.0,3986203873,213,3.9,3986656343,178,,3986203869,141,71.9,3986203867,140,63.4,3986203865,56,Center,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943313,177,1,1,16,8,6f27yvbqcngegwsg2ozxxdj4,1,62.9,63.7,2023-01-20T20:17:23.832Z,2023-01-21T05:24:34Z,3986203995,140,52.3,3986203997,141,45.7,3986203999,212,16.5,3986656365,178,,3986203993,56,Center,3986204001,213,4.0,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943381,178,1,1,16,11,6f27yvbqcngegwsg2ozxxdj4,1,53.2,41.2,2023-01-20T20:17:26.248Z,2023-01-21T05:24:38Z,3986204345,140,70.0,3986204343,56,Right,3986204351,213,5.3,3986204349,212,30.8,3986204347,141,4.0,3986656409,178,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943401,179,1,1,16,15,6f27yvbqcngegwsg2ozxxdj4,1,69.9,6.4,2023-01-20T20:17:30.752Z,2023-01-21T05:24:41Z,3986204487,141,34.6,3986204491,213,1.9,3986204489,212,20.1,3986204483,56,Center,3986656425,178,,3986204485,140,64.2,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943461,180,1,1,16,18,6f27yvbqcngegwsg2ozxxdj4,1,64.3,38.2,2023-01-20T20:17:33.320Z,2023-01-21T05:24:44Z,3986204751,56,Center,3986204753,140,71.4,3986204757,212,23.8,3986204759,213,1.3,3986204755,141,71.4,3986656449,178,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943475,181,1,1,16,21,6f27yvbqcngegwsg2ozxxdj4,1,73.8,76,2023-01-20T20:17:36.424Z,2023-01-21T05:24:46Z,3986204827,140,80.6,3986204829,141,94.7,3986656461,178,,3986204833,213,1.1,3986204825,56,Left,3986204831,212,14.6,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943485,182,1,1,16,23,6f27yvbqcngegwsg2ozxxdj4,1,81.7,93.9,2023-01-20T20:17:38.105Z,2023-01-21T05:24:49Z,3986656483,178,,3986204875,141,89.6,3986204871,56,Left,3986204873,140,93.3,3986204877,212,12.5,3986204879,213,6.0,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943505,183,1,1,16,24,6f27yvbqcngegwsg2ozxxdj4,0,92.9,89.6,2023-01-20T20:17:39.950Z,2023-01-21T05:24:54Z,3986204965,1,,3986656541,178,,3986459017,224,,3986459019,72,,3986204961,212,32.2,3986204959,141,42.4,3986204963,213,4.6,3986204957,140,90.0,1lym8zscp7l8icay2cya7cauh,L. de la Torre,3986204955,56,Center,3986204951,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943525,137,12,1,16,26,50x1m4u58lffhq6v6ga1hbxmy,1,8.8,56.1,2023-01-20T20:17:41.599Z,2023-01-21T05:24:59Z,3986205061,212,28.2,3986205059,141,23.3,3986205063,213,5.4,3986205057,140,25.2,3986656597,178,,3986205055,56,Back,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943527,138,49,1,16,28,50x1m4u58lffhq6v6ga1hbxmy,1,25.7,23.3,2023-01-20T20:17:43.510Z,2023-01-21T05:25:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943539,139,1,1,16,28,50x1m4u58lffhq6v6ga1hbxmy,1,25.7,23.3,2023-01-20T20:17:43.548Z,2023-01-21T05:25:08Z,3986656779,21,,3986205133,213,0.5,3986205125,56,Back,3986656777,178,,3986205131,212,9.7,3986205127,140,33.6,3986205129,141,30.6,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943543,140,61,1,16,30,50x1m4u58lffhq6v6ga1hbxmy,1,32.9,29.7,2023-01-20T20:17:45.119Z,2023-01-21T05:25:22Z,3986656883,178,,3986205155,56,Back,,,,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943625,141,1,1,16,31,50x1m4u58lffhq6v6ga1hbxmy,1,30.4,33.6,2023-01-20T20:17:46.292Z,2023-01-21T05:25:25Z,3986656933,178,,3986205565,141,6.4,3986205575,1,,3986205557,56,Right,3986205561,140,65.8,3986205573,213,5.8,3986205569,212,41.5,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943629,142,3,1,16,37,50x1m4u58lffhq6v6ga1hbxmy,0,63.2,4.7,2023-01-20T20:17:52.596Z,2023-01-21T05:25:34Z,3986205707,233,184,3986205583,286,,3986205581,56,Right,3986459619,464,,3986657025,178,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943645,184,7,1,16,37,6f27yvbqcngegwsg2ozxxdj4,1,36.8,95.3,2023-01-20T20:17:52.677Z,2023-01-21T05:25:40Z,3986205681,233,142,3986205629,167,,3986459625,385,,3986657065,178,,3986205633,285,,3986205631,56,Back,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943813,143,5,1,16,38,50x1m4u58lffhq6v6ga1hbxmy,1,64.4,-1.8,2023-01-20T20:17:53.260Z,2023-01-21T05:25:43Z,3986206507,347,,3986206505,56,Right,3986206545,233,185,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943649,185,5,1,16,38,6f27yvbqcngegwsg2ozxxdj4,0,35.6,101.8,2023-01-20T20:17:53.260Z,2023-01-21T05:25:43Z,3986206565,233,143,3986205659,56,Back,3986205661,347,,,,,,,,,,,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943827,144,1,1,16,52,50x1m4u58lffhq6v6ga1hbxmy,1,63.4,0,2023-01-20T20:18:07.423Z,2023-01-21T05:25:57Z,3986206575,140,75.2,3986459817,189,,3986206571,107,,3986206581,213,1.0,3986206573,56,Center,3986206577,141,27.7,3986459837,1,,3986206579,212,23.1,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943831,145,1,1,16,54,50x1m4u58lffhq6v6ga1hbxmy,1,75.4,27.7,2023-01-20T20:18:09.395Z,2023-01-21T05:25:51Z,3986206605,212,12.1,3986657207,178,,3986206603,141,9.9,3986206611,156,,3986206601,140,74.9,3986206607,213,4.7,3986206599,56,Right,,,,3j66drshfcoje5wb7gjybi9qt,A. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943867,146,1,1,16,57,50x1m4u58lffhq6v6ga1hbxmy,1,74.9,8.3,2023-01-20T20:18:12.302Z,2023-01-21T05:25:55Z,3986206755,56,Right,3986206759,141,5.6,3986206761,212,6.1,3986657239,178,,3986206757,140,69.4,3986206763,213,3.4,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943917,147,1,1,16,59,50x1m4u58lffhq6v6ga1hbxmy,1,62.9,6.2,2023-01-20T20:18:14.903Z,2023-01-21T05:26:03Z,3986207025,213,3.0,3986657297,178,,3986207021,141,11.3,3986207023,212,25.4,3986207019,140,38.9,3986207017,56,Back,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943931,148,1,1,17,3,50x1m4u58lffhq6v6ga1hbxmy,1,35.6,11.6,2023-01-20T20:18:18.669Z,2023-01-21T05:26:07Z,3986657321,178,,3986207085,140,18.2,3986207087,141,47.8,3986207089,212,30.7,3986207091,213,2.2,3986207083,56,Back,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943937,149,1,1,17,6,50x1m4u58lffhq6v6ga1hbxmy,1,17.3,48.8,2023-01-20T20:18:21.507Z,2023-01-21T05:26:13Z,3986207135,212,35.1,3986657343,178,,3986207129,56,Back,3986207131,140,35.2,3986207133,141,92.4,3986207137,213,1.0,3986207139,1,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498943999,150,1,1,17,8,50x1m4u58lffhq6v6ga1hbxmy,1,35.2,91.4,2023-01-20T20:18:23.774Z,2023-01-21T05:26:17Z,3986207439,56,Back,3986207445,212,30.4,3986207447,213,3.8,3986207441,140,11.7,3986657365,178,,3986207443,141,65.2,,,,,,,dtuwn06lnvxugaj637i553r2t,M. Nastasić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944009,151,1,1,17,14,50x1m4u58lffhq6v6ga1hbxmy,1,20.2,77,2023-01-20T20:18:29.461Z,2023-01-21T05:26:21Z,3986207489,213,5.9,3986208423,1,,3986207487,212,40.3,3986207479,155,,3986207483,140,56.0,3986207481,56,Center,3986657395,178,,3986207485,141,55.7,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944047,152,44,1,17,16,50x1m4u58lffhq6v6ga1hbxmy,1,54.9,55.4,2023-01-20T20:18:32.016Z,2023-01-21T06:36:42Z,3986207609,56,Center,3986207613,286,,3986207637,233,186,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944033,186,44,1,17,16,6f27yvbqcngegwsg2ozxxdj4,0,45.1,44.6,2023-01-20T20:18:32.017Z,2023-01-21T05:26:27Z,3986207569,285,,3986207567,56,Back,3986207647,233,152,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944061,153,1,1,17,16,50x1m4u58lffhq6v6ga1hbxmy,0,53.7,56.7,2023-01-20T20:18:32.043Z,2023-01-21T06:36:43Z,3986207697,213,5.9,3986207687,168,,3986207689,56,Center,3986207685,3,,3986207695,212,19.8,3986207693,141,44.5,3986657475,388,,3986207691,140,70.8,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944043,187,49,1,17,19,6f27yvbqcngegwsg2ozxxdj4,1,29.1,58.7,2023-01-20T20:18:35.058Z,2023-01-21T05:26:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944093,188,1,1,17,20,6f27yvbqcngegwsg2ozxxdj4,1,23.2,58.8,2023-01-20T20:18:35.162Z,2023-01-21T05:26:44Z,3986207861,212,9.8,3986207859,141,54.8,3986657621,178,,3986207857,140,14.2,3986207863,213,3.4,3986207855,56,Back,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944143,189,1,1,17,21,6f27yvbqcngegwsg2ozxxdj4,1,13.8,55.3,2023-01-20T20:18:36.600Z,2023-01-21T05:26:56Z,3986208125,212,23.3,3986657759,178,,3986208119,56,Back,3986208127,213,1.1,3986208123,141,85.3,3986208121,140,24.6,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944175,190,1,1,17,27,6f27yvbqcngegwsg2ozxxdj4,1,27.9,85.1,2023-01-20T20:18:42.146Z,2023-01-21T05:27:00Z,3986208315,56,Back,3986208317,140,25.5,3986208319,141,64.9,3986657829,178,,3986208323,213,4.5,3986208321,212,14.0,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944213,191,1,1,17,29,6f27yvbqcngegwsg2ozxxdj4,1,25.1,62.3,2023-01-20T20:18:44.505Z,2023-01-21T05:27:04Z,3986208485,141,42.5,3986657871,178,,3986208481,56,Back,3986208483,140,26.6,3986208487,212,13.6,3986208489,213,4.8,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944251,192,1,1,17,31,6f27yvbqcngegwsg2ozxxdj4,1,26.8,38.5,2023-01-20T20:18:46.947Z,2023-01-21T05:27:07Z,3986208665,141,5.5,3986657883,178,,3986208667,212,23.4,3986208671,213,5.0,3986208663,140,33.0,3986208661,56,Back,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944281,193,1,1,17,34,6f27yvbqcngegwsg2ozxxdj4,1,34.6,9.1,2023-01-20T20:18:49.722Z,2023-01-21T05:27:10Z,3986208837,56,Back,3986208845,141,39.0,3986208849,212,21.6,3986657915,178,,3986208841,140,27.6,3986208851,213,1.9,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944319,194,1,1,17,37,6f27yvbqcngegwsg2ozxxdj4,1,27.3,44.1,2023-01-20T20:18:52.603Z,2023-01-21T05:27:13Z,3986209029,213,1.7,3986209027,212,22.8,3986209023,140,25.2,3986209021,56,Back,3986657933,178,,3986209025,141,77.5,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944371,195,1,1,17,40,6f27yvbqcngegwsg2ozxxdj4,0,22.1,78.4,2023-01-20T20:18:55.714Z,2023-01-21T05:27:16Z,3986209327,140,47.5,3986209329,141,88.7,3986209333,213,0.3,3986657949,178,,3986209325,56,Back,3986209331,212,27.6,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944365,154,61,1,17,42,50x1m4u58lffhq6v6ga1hbxmy,0,54.5,12.8,2023-01-20T20:18:57.280Z,2023-01-21T05:27:32Z,3986658009,388,,3986209293,56,Right,,,,,,,,,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944375,196,4,1,17,44,6f27yvbqcngegwsg2ozxxdj4,1,59.8,94.4,2023-01-20T20:18:59.537Z,2023-01-21T05:27:39Z,3986209355,265,,3986209421,233,155,3986209349,13,,3986209357,286,,3986209351,56,Left,3986209353,152,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944381,155,4,1,17,44,50x1m4u58lffhq6v6ga1hbxmy,0,40.2,5.6,2023-01-20T20:18:59.538Z,2023-01-21T05:27:38Z,3986209435,233,196,3986209375,13,,3986209391,285,,3986209379,56,Back,3986209387,265,,3986658117,178,,3986209383,152,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944555,197,1,1,17,58,6f27yvbqcngegwsg2ozxxdj4,1,58.1,90.6,2023-01-20T20:19:13.434Z,2023-01-21T05:27:44Z,3986210271,140,34.6,3986210283,189,,3986210273,141,53.4,3986210277,213,3.9,3986210269,56,Back,3986210279,1,,3986210267,152,,3986210265,5,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,3986210275,212,35.3,3986658171,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944571,198,1,1,18,1,6f27yvbqcngegwsg2ozxxdj4,1,34.6,53.3,2023-01-20T20:19:16.330Z,2023-01-21T05:27:46Z,3986210339,141,28.8,3986210337,140,39.5,3986658183,178,,3986210341,212,17.4,3986210335,56,Back,3986210343,213,5.0,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499034653,804,83,1,18,4,50x1m4u58lffhq6v6ga1hbxmy,1,60.8,71.8,2023-01-20T20:19:19.636Z,2023-01-21T06:02:25Z,3986678185,399,242313,,,,,,,,,,,,,,,,,,,,,,3j66drshfcoje5wb7gjybi9qt,A. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944619,199,1,1,18,4,6f27yvbqcngegwsg2ozxxdj4,1,39.5,28.6,2023-01-20T20:19:19.644Z,2023-01-21T05:27:50Z,3986210579,213,2.1,3986210577,212,20.0,3986210573,140,30.2,3986210571,56,Back,3986658223,178,,3986210575,141,54.2,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944637,200,1,1,18,7,6f27yvbqcngegwsg2ozxxdj4,1,30.8,56.1,2023-01-20T20:19:22.620Z,2023-01-21T05:27:55Z,3986658281,178,,3986210675,212,13.8,3986210673,141,76.1,3986210671,140,33.2,3986210669,56,Back,3986210677,213,1.4,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944663,201,1,1,18,9,6f27yvbqcngegwsg2ozxxdj4,1,30.8,76.1,2023-01-20T20:19:24.504Z,2023-01-21T05:28:00Z,3986658355,178,,3986210815,141,60.4,3986210819,213,5.4,3986210817,212,14.2,3986210813,140,39.7,3986210811,56,Back,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944697,202,1,1,18,10,6f27yvbqcngegwsg2ozxxdj4,1,38.3,55.9,2023-01-20T20:19:25.800Z,2023-01-21T05:28:05Z,3986210975,212,13.9,3986658403,178,,3986210971,140,27.1,3986210973,141,45.0,3986210969,56,Back,3986210977,213,3.7,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944731,203,1,1,18,13,6f27yvbqcngegwsg2ozxxdj4,1,25,39.4,2023-01-20T20:19:28.160Z,2023-01-21T05:28:13Z,3986211131,212,18.4,3986211125,56,Back,3986211133,213,5.2,3986211129,141,15.6,3986211127,140,33.3,3986658493,178,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944765,204,1,1,18,16,6f27yvbqcngegwsg2ozxxdj4,1,39.9,13.7,2023-01-20T20:19:31.146Z,2023-01-21T05:28:17Z,3986211349,141,2.6,3986211347,140,52.7,3986211351,212,15.4,3986211353,213,5.8,3986211345,56,Right,3986658557,178,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944787,205,1,1,18,18,6f27yvbqcngegwsg2ozxxdj4,1,53.7,2.6,2023-01-20T20:19:33.754Z,2023-01-21T05:28:21Z,3986211487,213,1.2,3986211479,56,Right,3986211483,141,16.7,3986211481,140,57.4,3986658577,178,,3986211485,212,10.3,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944795,206,1,1,18,20,6f27yvbqcngegwsg2ozxxdj4,1,56.9,9.7,2023-01-20T20:19:35.732Z,2023-01-21T05:28:24Z,3986211533,141,3.8,3986211531,140,53.7,3986658619,178,,3986211537,213,4.0,3986211535,212,5.2,3986211529,56,Right,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944815,207,1,1,18,21,6f27yvbqcngegwsg2ozxxdj4,1,53.8,4.3,2023-01-20T20:19:36.677Z,2023-01-21T05:28:28Z,3986211625,212,15.3,3986211623,141,26.7,3986211621,140,52.3,3986658665,178,,3986211619,56,Center,3986211627,213,1.7,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944875,208,1,1,18,23,6f27yvbqcngegwsg2ozxxdj4,1,51.7,26.5,2023-01-20T20:19:38.140Z,2023-01-21T05:28:32Z,3986658731,178,,3986211881,213,2.0,3986211873,56,Back,3986211879,212,27.7,3986211877,141,64.2,3986211875,140,41.8,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944901,209,1,1,18,27,6f27yvbqcngegwsg2ozxxdj4,1,53,83.5,2023-01-20T20:19:42.996Z,2023-01-21T05:28:36Z,3986211991,56,Left,3986658761,178,,3986211993,140,57.6,3986211997,212,10.1,3986211999,213,1.1,3986211995,141,96.6,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944917,210,1,1,18,29,6f27yvbqcngegwsg2ozxxdj4,0,57,92.3,2023-01-20T20:19:44.689Z,2023-01-21T05:28:41Z,3986212085,140,59.8,3986212083,56,Center,3986658829,178,,3986212087,141,67.9,3986212089,212,16.9,3986212091,213,4.9,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944933,156,49,1,18,31,50x1m4u58lffhq6v6ga1hbxmy,1,39.3,26.7,2023-01-20T20:19:46.583Z,2023-01-21T05:28:44Z,,,,,,,,,,,,,,,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498944951,157,43,1,18,32,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2023-01-20T20:19:48Z,2023-01-20T20:20:46Z,3986215089,144,1,3986212233,56,Back,3986212235,140,37.3,3986212241,213,2.1,3986212237,141,29.8,3986212239,212,3.0,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499035049,995,83,1,18,34,6f27yvbqcngegwsg2ozxxdj4,1,63.2,71.8,2023-01-20T20:19:50.027Z,2023-01-21T06:05:28Z,3986680087,399,463170,,,,,,,,,,,,,,,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
