id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/8/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2482537475,75,49,1,7,35,63f5h8t5e9qm1fqmvfkb23ghh,1,4.7,78.1,2022-11-06T15:23:57.503Z,2022-11-07T06:59:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482537499,76,1,1,7,36,63f5h8t5e9qm1fqmvfkb23ghh,0,4.5,79.3,2022-11-06T15:23:58.533Z,2022-11-07T06:59:41Z,3899714351,213,0.3,3899714343,56,Back,3899714347,141,92.3,3899714345,140,30.9,3901805159,178,,3899714341,155,,3899714349,212,29.1,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482537539,59,49,1,7,37,ba5e91hjacvma2sjvixn00pjo,1,77,8.5,2022-11-06T15:23:59.729Z,2022-11-07T07:01:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482537611,60,1,1,7,39,ba5e91hjacvma2sjvixn00pjo,1,77,8.5,2022-11-06T15:24:00.875Z,2022-11-07T07:01:06Z,3901807133,178,,3899714973,212,14.2,3899714975,213,1.6,3899714971,141,29.4,3899714969,140,76.2,3899714967,56,Center,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482537631,61,1,1,7,41,ba5e91hjacvma2sjvixn00pjo,0,76.4,29.5,2022-11-06T15:24:02.930Z,2022-11-07T07:01:11Z,3899715073,140,95.4,3899715083,213,0.4,3899715079,212,22.1,3899715075,141,43.4,3901807283,178,,3899715071,56,Center,3899715145,4,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482537625,77,52,1,7,43,63f5h8t5e9qm1fqmvfkb23ghh,1,3.2,49.1,2022-11-06T15:24:04.958Z,2022-11-07T07:01:14Z,3900564671,376,,3901807375,178,,,,,,,,,,,,,,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482538201,78,1,1,8,4,63f5h8t5e9qm1fqmvfkb23ghh,1,7.7,47.8,2022-11-06T15:24:25.913Z,2022-11-07T07:01:21Z,3899718231,213,5.8,3899718235,1,,3899718227,212,42.3,3899718209,199,,3899718219,140,43.7,3899718213,56,Back,3899718223,141,19.8,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482538231,79,1,1,8,6,63f5h8t5e9qm1fqmvfkb23ghh,1,45.1,17.7,2022-11-06T15:24:28.613Z,2022-11-07T07:01:25Z,3899718359,3,,3901807753,388,,3899718363,140,41.1,3899718367,212,9.6,3899718361,56,Back,3899718365,141,30.4,3899718369,213,2.0,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482538305,80,1,1,8,8,63f5h8t5e9qm1fqmvfkb23ghh,1,41.1,30.4,2022-11-06T15:24:29.852Z,2022-11-07T07:01:29Z,3899718775,56,Back,3899718777,140,46.7,3901807935,178,,3899718779,141,14.6,3899718783,213,5.2,3899718781,212,12.2,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482538415,81,1,1,8,12,63f5h8t5e9qm1fqmvfkb23ghh,1,54.3,25.2,2022-11-06T15:24:33.855Z,2022-11-07T07:01:36Z,3899719447,213,2.3,3899719441,140,42.3,3899719445,212,18.2,3899719439,56,Back,3899719443,141,44.5,3901808163,178,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482538559,82,1,1,8,18,63f5h8t5e9qm1fqmvfkb23ghh,1,41,59,2022-11-06T15:24:39.812Z,2022-11-07T07:01:41Z,3899720289,213,1.6,3901808305,178,,3899720285,141,77.3,3899720281,56,Back,3899720287,212,12.4,3899720283,140,41.2,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482538829,83,1,1,8,24,63f5h8t5e9qm1fqmvfkb23ghh,1,45.5,66.4,2022-11-06T15:24:46.150Z,2022-11-07T07:01:45Z,3899721763,141,10.0,3899721757,155,,3899721759,56,Right,3901808393,178,,3899721769,1,,3899721765,212,57.9,3899721761,140,86.8,3899721767,213,5.6,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482950569,954,67,1,8,31,63f5h8t5e9qm1fqmvfkb23ghh,1,86.5,10.2,2022-11-06T15:24:52.968Z,2022-11-07T09:33:13Z,3901931401,233,1955,,,,,,,,,,,,,,,,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482950565,1955,67,1,8,31,ba5e91hjacvma2sjvixn00pjo,0,13.5,89.8,2022-11-06T15:24:52.969Z,2022-11-07T09:14:00Z,3901931413,233,954,,,,,,,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547557,136,50,1,8,31,63f5h8t5e9qm1fqmvfkb23ghh,1,87.2,5.3,2022-11-06T15:24:53.029Z,2022-11-07T09:33:13Z,3899769805,56,Right,3899769807,286,,3899770743,233,64,,,,,,,,,,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482538861,64,7,1,8,31,ba5e91hjacvma2sjvixn00pjo,1,12.8,94.7,2022-11-06T15:24:53.153Z,2022-11-07T07:02:44Z,3899770925,233,136,3899722051,167,,3900569761,385,,3899721957,285,,3899721955,56,Back,3901809635,178,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482538901,65,5,1,8,32,ba5e91hjacvma2sjvixn00pjo,0,14.9,101.5,2022-11-06T15:24:54.533Z,2022-11-07T07:02:54Z,3899722213,56,Back,3899722215,347,,3899722451,233,84,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482538889,84,5,1,8,32,63f5h8t5e9qm1fqmvfkb23ghh,1,85.1,-1.5,2022-11-06T15:24:54.533Z,2022-11-07T07:02:55Z,3899722097,347,,3899722093,56,Right,3899722415,233,65,,,,,,,,,,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482539035,85,1,1,8,35,63f5h8t5e9qm1fqmvfkb23ghh,1,84.8,0,2022-11-06T15:24:57.420Z,2022-11-07T07:02:58Z,3899722943,212,17.1,3899722939,140,69.7,3899722937,56,Right,3899722935,107,,3899722941,141,7.7,3899722945,213,2.8,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482539115,86,1,1,8,42,63f5h8t5e9qm1fqmvfkb23ghh,1,56.5,26.1,2022-11-06T15:25:04.605Z,2022-11-07T07:03:03Z,3901810159,178,,3899723379,140,40.6,3899723383,212,16.8,3899723377,56,Back,3899723381,141,23.3,3899723385,213,3.3,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482539173,87,1,1,8,45,63f5h8t5e9qm1fqmvfkb23ghh,1,40.7,28.3,2022-11-06T15:25:07.486Z,2022-11-07T07:03:08Z,3901810313,178,,3899723699,56,Back,3899723705,212,24.3,3899723701,140,43.2,3899723707,213,1.5,3899723703,141,63.9,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482539219,88,1,1,8,49,63f5h8t5e9qm1fqmvfkb23ghh,1,43.2,63.9,2022-11-06T15:25:10.916Z,2022-11-07T07:03:10Z,3899723991,141,93.6,3899723995,213,1.0,3901810375,178,,3899723989,140,54.3,3899723987,56,Left,3899723993,212,23.3,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482539237,89,1,1,8,51,63f5h8t5e9qm1fqmvfkb23ghh,1,52.8,96.2,2022-11-06T15:25:13.653Z,2022-11-07T07:03:14Z,3899724113,213,5.5,3899724109,141,89.0,3901810435,178,,3899724111,212,7.0,3899724105,56,Left,3899724107,140,57.5,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482539501,90,1,1,8,58,63f5h8t5e9qm1fqmvfkb23ghh,1,39.8,92.9,2022-11-06T15:25:19.851Z,2022-11-07T07:03:20Z,3899725667,56,Back,3899725671,141,82.9,3899725675,213,3.6,3899725669,140,27.7,3899725673,212,14.4,3901810571,178,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482539583,91,1,1,9,4,63f5h8t5e9qm1fqmvfkb23ghh,1,29.5,73.4,2022-11-06T15:25:25.956Z,2022-11-07T07:03:24Z,3899726121,212,38.7,3901810619,178,,3899726115,56,Back,3899726117,140,29.1,3899726119,141,16.5,3899727979,1,,3899726123,213,4.7,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482539619,92,1,1,9,7,63f5h8t5e9qm1fqmvfkb23ghh,1,31.2,14.9,2022-11-06T15:25:29.286Z,2022-11-07T07:03:29Z,3901810771,178,,3899726337,56,Back,3899726351,213,4.9,3899726339,140,32.6,3899726343,141,5.5,3899726347,212,6.6,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482539645,93,1,1,9,9,63f5h8t5e9qm1fqmvfkb23ghh,0,32.4,5,2022-11-06T15:25:31.558Z,2022-11-07T07:03:31Z,3899726505,141,10.0,3899726501,56,Right,3899726507,212,23.3,3899726499,155,,3899726509,213,0.1,3901810833,178,,3899726503,140,54.4,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482539727,66,1,1,9,10,ba5e91hjacvma2sjvixn00pjo,0,41.7,89.1,2022-11-06T15:25:32.712Z,2022-11-07T07:03:48Z,3899726973,213,5.8,3899726963,3,,3901811211,178,,3899726965,56,Center,3899726967,140,56.1,3899726969,141,76.4,3899726971,212,17.4,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482539725,94,44,1,9,12,63f5h8t5e9qm1fqmvfkb23ghh,1,37.8,28.6,2022-11-06T15:25:34.518Z,2022-11-07T09:33:14Z,3899726961,285,,3899727095,233,67,3899726959,56,Back,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482539735,67,44,1,9,12,ba5e91hjacvma2sjvixn00pjo,0,62.2,71.4,2022-11-06T15:25:34.519Z,2022-11-07T07:04:01Z,3899726997,56,Center,3899726999,286,,3899727181,233,94,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482539761,95,1,1,9,12,63f5h8t5e9qm1fqmvfkb23ghh,0,31.6,33.6,2022-11-06T15:25:34.565Z,2022-11-07T09:33:14Z,3901811607,388,,3899727135,3,,3899727597,1,,3899727143,212,43.6,3899727139,140,69.9,3899727145,213,5.9,3899727137,56,Right,3899727141,141,8.8,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482539859,68,49,1,9,16,ba5e91hjacvma2sjvixn00pjo,1,32.6,86.6,2022-11-06T15:25:38.691Z,2022-11-07T07:04:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482539969,69,1,1,9,17,ba5e91hjacvma2sjvixn00pjo,1,32.6,86.6,2022-11-06T15:25:38.738Z,2022-11-07T07:04:17Z,3899728267,212,34.9,3899728261,56,Back,3899728265,141,53.1,3899728271,1,,3899728269,213,3.9,3899728263,140,7.4,3901811867,178,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482540017,70,1,1,9,23,ba5e91hjacvma2sjvixn00pjo,1,9,52.1,2022-11-06T15:25:45.426Z,2022-11-07T07:04:22Z,3899728523,56,Back,3901811965,178,,3899728529,212,10.3,3899728525,140,11.2,3899728527,141,37.3,3899728531,213,4.9,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482540079,71,1,1,9,26,ba5e91hjacvma2sjvixn00pjo,1,11.4,37.4,2022-11-06T15:25:47.851Z,2022-11-07T07:04:26Z,3899728891,213,5.0,3899728889,212,22.0,3899728883,56,Back,3901812051,178,,3899728887,141,6.2,3899728885,140,16.9,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482540089,72,61,1,9,28,ba5e91hjacvma2sjvixn00pjo,0,17.9,5.6,2022-11-06T15:25:50.602Z,2022-11-07T07:04:30Z,3901812137,178,,3899728947,56,Back,,,,,,,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482541227,74,51,1,9,29,ba5e91hjacvma2sjvixn00pjo,1,17.3,17.1,2022-11-06T15:25:50.780Z,2022-11-07T07:06:10Z,3899735291,170,,,,,,,,,,,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482540131,96,49,1,9,29,63f5h8t5e9qm1fqmvfkb23ghh,1,83.8,84.8,2022-11-06T15:25:51.724Z,2022-11-07T07:04:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482540201,97,1,1,9,32,63f5h8t5e9qm1fqmvfkb23ghh,0,86.5,73.9,2022-11-06T15:25:54.025Z,2022-11-07T07:06:26Z,3901812759,178,,3899729513,141,59.3,3899729509,56,Center,3899729515,212,10.0,3899729511,140,87.6,3899729517,213,4.8,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482540221,73,16,1,9,34,ba5e91hjacvma2sjvixn00pjo,1,12.7,42.1,2022-11-06T15:25:55.978Z,2022-11-07T07:06:36Z,3899734457,102,53.2,3901812873,178,,3899736767,280,OWN_GOAL,3899729647,56,Center,3900614385,395,1.8,3899731631,375,09:32.704,3899734469,231,49.8,3899731625,20,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,3899729643,17,3899734455,76,3899729645,28,,3899734461,103,3900614387,396,48.2,3899731627,374,2022-11-06 15:25:54.434,3899734465,230,97.8,,,1.9,3899729641,22,3899736769,281,5vhikvmcesruckmfcfmm0q8d1,3899736771,282,188,,,,,,,,,,,
2482541757,75,1,1,10,37,ba5e91hjacvma2sjvixn00pjo,1,50.2,50.1,2022-11-06T15:26:59.134Z,2022-11-07T07:06:52Z,3899738237,140,43.2,3899738235,56,Back,3899738243,213,3.1,3899738239,141,50.7,3899740273,189,,3899738241,212,7.4,3899738245,279,G,3901815211,178,,eiz5j566h4fq4wro1t9lfuw2x,Marcos André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482541771,76,1,1,10,39,ba5e91hjacvma2sjvixn00pjo,1,43.2,50.7,2022-11-06T15:27:00.753Z,2022-11-07T07:06:56Z,3899738317,212,13.1,3899738337,189,,3899738315,141,53.9,3901815257,178,,3899738311,56,Back,3899738319,213,3.0,3899738313,140,30.9,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482541853,77,1,1,10,41,ba5e91hjacvma2sjvixn00pjo,1,30.9,52.8,2022-11-06T15:27:02.850Z,2022-11-07T07:07:01Z,3899738723,140,38.2,3901815371,178,,3899738733,213,5.0,3899738725,141,8.0,3899738719,56,Back,3899738729,212,31.4,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482541867,78,1,1,10,46,ba5e91hjacvma2sjvixn00pjo,0,54.6,6.8,2022-11-06T15:27:08.130Z,2022-11-07T07:07:09Z,3899738793,140,57.0,3899738799,213,0.6,3901815565,178,,3899738795,141,9.4,3899738791,56,Right,3899738797,212,3.1,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482541881,98,8,1,10,46,63f5h8t5e9qm1fqmvfkb23ghh,1,36.6,87.1,2022-11-06T15:27:08.505Z,2022-11-07T07:07:16Z,3900616241,383,,3899738885,56,Back,3901815723,178,,,,,,,,,,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482541913,79,1,1,10,48,ba5e91hjacvma2sjvixn00pjo,1,57.4,8.2,2022-11-06T15:27:10.683Z,2022-11-07T07:07:29Z,3899739073,141,5.8,3901815913,178,,3899739069,56,Right,3899739077,213,5.8,3899739075,212,3.5,3899739071,140,60.3,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482541933,80,1,1,10,49,ba5e91hjacvma2sjvixn00pjo,0,60.3,5.8,2022-11-06T15:27:11.404Z,2022-11-07T07:07:37Z,3899739157,56,Right,3899739163,212,2.1,3899739159,140,60.1,3901816107,178,,3899739161,141,8.8,3899739165,213,1.7,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482541919,99,49,1,10,50,63f5h8t5e9qm1fqmvfkb23ghh,1,36,89.6,2022-11-06T15:27:11.877Z,2022-11-07T07:07:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482541973,100,1,1,10,50,63f5h8t5e9qm1fqmvfkb23ghh,0,34.8,89.9,2022-11-06T15:27:12.724Z,2022-11-07T07:07:48Z,3901816351,178,,3899739439,56,Back,3899739443,141,95.1,3899739445,212,3.9,3899739441,140,36.3,3899739447,213,1.2,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482542013,81,8,1,10,51,ba5e91hjacvma2sjvixn00pjo,1,60.8,2.8,2022-11-06T15:27:13.091Z,2022-11-07T07:07:55Z,3901816449,178,,3900616699,383,,3899739681,56,Right,,,,,,,,,,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482542685,84,61,1,10,51,ba5e91hjacvma2sjvixn00pjo,0,60,3.8,2022-11-06T15:27:13.645Z,2022-11-07T07:08:11Z,3899743157,56,Right,3901816733,178,,,,,,,,,,,,,,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482542051,82,5,1,10,52,ba5e91hjacvma2sjvixn00pjo,0,63.5,-1.5,2022-11-06T15:27:14.388Z,2022-11-07T07:08:15Z,3899741255,233,101,3899739873,56,Right,3899739875,347,,,,,,,,,,,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482542289,101,5,1,10,52,63f5h8t5e9qm1fqmvfkb23ghh,1,36.5,101.5,2022-11-06T15:27:14.388Z,2022-11-07T07:08:15Z,3899741163,56,Back,3899741235,233,82,3899741165,347,,,,,,,,,,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482542373,102,1,1,11,4,63f5h8t5e9qm1fqmvfkb23ghh,0,34.2,100,2022-11-06T15:27:25.806Z,2022-11-07T07:08:29Z,3899741573,140,47.0,3899741577,212,15.1,3899741569,107,,3899741571,56,Back,3899741575,141,91.8,3899741579,213,5.8,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482543269,87,8,1,11,5,ba5e91hjacvma2sjvixn00pjo,1,54.1,7.5,2022-11-06T15:27:27.315Z,2022-11-07T07:08:38Z,3900617047,385,,3899746247,56,Right,3901817223,389,,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482542425,103,1,1,11,6,63f5h8t5e9qm1fqmvfkb23ghh,1,54.6,92.3,2022-11-06T15:27:28.382Z,2022-11-07T07:08:43Z,3899741871,213,0.2,3899741869,212,9.1,3899741867,141,95.1,3899741861,3,,3899741865,140,63.1,3901817337,388,,3899741863,56,Left,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482542439,104,1,1,11,9,63f5h8t5e9qm1fqmvfkb23ghh,1,63.1,95.1,2022-11-06T15:27:31.252Z,2022-11-07T07:08:49Z,3899741983,213,4.8,3899741979,141,77.3,3899741977,140,64.0,3901817415,178,,3899741975,56,Center,3899741981,212,12.1,,,,,,,8rb37jdev612rfbrbp8zovs9h,Carlos Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482542457,105,1,1,11,11,63f5h8t5e9qm1fqmvfkb23ghh,1,64,77.3,2022-11-06T15:27:33.156Z,2022-11-07T07:08:55Z,3899742061,213,2.6,3901817557,178,,3899742053,56,Left,3899742059,212,7.2,3899742055,140,58.0,3899742057,141,82.3,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482542531,106,1,1,11,11,63f5h8t5e9qm1fqmvfkb23ghh,1,58,82.3,2022-11-06T15:27:33.669Z,2022-11-07T07:09:01Z,3899742423,140,67.8,3899742425,141,97.8,3899742421,56,Left,3899742427,212,14.7,3901817655,178,,3899742429,213,0.8,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482542617,107,2,1,11,13,63f5h8t5e9qm1fqmvfkb23ghh,1,66.3,98.3,2022-11-06T15:27:35.540Z,2022-11-07T07:09:06Z,3901817779,178,,3899742763,56,Left,3899742767,141,81.1,3899742761,7,8rb37jdev612rfbrbp8zovs9h,3899742765,140,74.0,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482542573,83,55,1,11,13,ba5e91hjacvma2sjvixn00pjo,1,22.8,27.7,2022-11-06T15:27:35.541Z,2022-11-07T07:09:07Z,,,,,,,,,,,,,,,,,,,,,,,,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482543133,85,1,1,11,37,ba5e91hjacvma2sjvixn00pjo,1,29.8,30.4,2022-11-06T15:27:59.018Z,2022-11-07T07:09:11Z,3899745563,5,,3899745581,213,5.1,3899745573,141,8.6,3899745571,140,35.9,3899745577,212,16.1,3901817901,178,,3899745567,56,Back,3899745565,241,,96w1jlcwuci7kqqfskfsp6191,Gabriel Paulista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482543179,86,1,1,11,40,ba5e91hjacvma2sjvixn00pjo,0,42.4,2.1,2022-11-06T15:28:02.674Z,2022-11-07T07:09:17Z,3899745797,1,,3899745791,141,7.5,3899745795,213,0.1,3899745787,56,Right,3899745793,212,32.4,3901817973,178,,3899745789,140,73.1,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
