id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value,qualifier/14/value,qualifier/18/value
2461422921,128,1,1,13,49,3czravw89omgc9o4s0w3l1bg5,1,35,73.1,2022-09-17T19:14:49.072Z,2022-09-18T04:39:47Z,3789162115,178,,3787813219,212,16.2,3787813221,213,1.2,3787813213,56,Back,3787813217,141,95.1,3787813215,140,41.0,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461422933,129,1,1,13,50,3czravw89omgc9o4s0w3l1bg5,1,41,95.1,2022-09-17T19:14:50.264Z,2022-09-18T04:39:56Z,3787813301,212,14.5,3787813297,140,46.9,3787813295,56,Back,3789162253,178,,3787813303,213,5.2,3787813299,141,75.8,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461422955,130,1,1,13,52,3czravw89omgc9o4s0w3l1bg5,1,46.9,75.8,2022-09-17T19:14:51.490Z,2022-09-18T04:42:01Z,3787813423,140,44.3,3787813431,212,4.5,3787813427,141,70.5,3787813435,213,4.1,3787813421,56,Back,3789163831,388,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461423025,131,1,1,13,54,3czravw89omgc9o4s0w3l1bg5,1,44.3,70.5,2022-09-17T19:14:53.627Z,2022-09-18T04:42:14Z,3787813849,1,,3787818501,154,,3787813845,212,35.7,3787813833,155,,3787818503,22,,3787818499,210,16,3787813843,141,78.3,3787813847,213,0.1,1rjzsyc8yt25tyelzg820if2t,Dani García,3787813839,140,77.9,,3789163871,178,3787813835,56,Center,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2461423033,132,16,1,13,59,3czravw89omgc9o4s0w3l1bg5,1,92.7,59.1,2022-09-17T19:14:59.121Z,2022-09-18T04:42:14Z,3787818567,76,,3787818585,230,95.0,3787815393,20,,3787815401,375,13:59.231,3787813871,17,,3787818589,138,,3787818577,102,54.2,3787813873,56,Center,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,3787818587,231,56.5,,3787818569,29,3787818591,274,,3787818579,103,3787815397,374,3787818581,214,,3787813869,22,3788348973,396,57.8,3789163995,178,,0.6,2022-09-17 20:14:58.586,,3787818573,55,131,3787818583,89,3787818571,154,3788348971,395,94.2,,,
2461423819,113,1,1,15,19,3budh3j9xivsid3ptm8ptpy4k,1,50.1,49.9,2022-09-17T19:16:19.195Z,2022-09-18T04:10:11Z,3789127083,178,,3787818793,213,3.7,3787818785,56,Back,3787818787,140,38.1,3787818795,279,G,3787818889,189,,3787818791,212,14.9,3787818789,141,38.2,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461423823,114,61,1,15,20,3budh3j9xivsid3ptm8ptpy4k,1,64.5,5.2,2022-09-17T19:16:19.557Z,2022-09-18T04:10:23Z,3789127453,178,,3787818823,56,Right,3787818943,189,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461423861,115,61,1,15,24,3budh3j9xivsid3ptm8ptpy4k,0,81.2,43.3,2022-09-17T19:16:24.016Z,2022-09-18T04:10:42Z,3789127593,178,,3789128101,21,,3787819109,56,Center,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461423873,133,52,1,15,26,3czravw89omgc9o4s0w3l1bg5,1,4.7,54.2,2022-09-17T19:16:25.503Z,2022-09-18T04:10:44Z,3789128231,178,,3788350289,377,,,,,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461423911,134,1,1,15,29,3czravw89omgc9o4s0w3l1bg5,1,15.6,52.8,2022-09-17T19:16:29.077Z,2022-09-18T04:10:48Z,3789128367,178,,3787819389,141,61.5,3787819391,212,14.7,3787819383,123,,3787819393,213,0.4,3787819387,140,28.4,3787819385,56,Back,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461423979,135,1,1,15,31,3czravw89omgc9o4s0w3l1bg5,1,28.4,61.5,2022-09-17T19:16:31.347Z,2022-09-18T04:11:02Z,3787819789,141,58.4,3787819791,212,17.1,3787819795,213,6.2,3787819787,140,44.6,3787819785,56,Back,3789128805,178,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461665555,918,83,1,15,34,3budh3j9xivsid3ptm8ptpy4k,1,55.4,43.2,2022-09-17T19:16:33.927Z,2022-09-18T04:40:33Z,3789162681,399,76012,,,,,,,,,,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424005,136,1,1,15,37,3czravw89omgc9o4s0w3l1bg5,1,41,62.9,2022-09-17T19:16:36.886Z,2022-09-18T04:11:15Z,3787819935,56,Left,3787819937,140,54.4,3787819939,141,94.5,3787819945,213,1.0,3789129047,178,,3787819943,212,25.7,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424033,137,1,1,15,40,3czravw89omgc9o4s0w3l1bg5,1,62.1,93.5,2022-09-17T19:16:40.301Z,2022-09-18T04:11:19Z,3789129151,178,,3787820085,141,98.3,3787820087,212,7.0,3787820083,140,68.0,3787820081,56,Left,3787820089,213,0.5,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424065,138,1,1,15,43,3czravw89omgc9o4s0w3l1bg5,1,68,98.3,2022-09-17T19:16:43.163Z,2022-09-18T04:11:23Z,3789129223,178,,3787820263,140,61.7,3787820265,141,81.6,3787820267,212,13.1,3787820269,213,4.2,3787820261,56,Left,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424141,139,1,1,15,45,3czravw89omgc9o4s0w3l1bg5,1,58.9,78.8,2022-09-17T19:16:45.331Z,2022-09-18T04:11:28Z,3787820691,141,30.8,3787820689,140,44.9,3787820687,56,Back,3787820693,212,35.8,3789129363,178,,3787820697,1,,3787820695,213,4.3,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424189,140,1,1,15,52,3czravw89omgc9o4s0w3l1bg5,1,61.9,19.4,2022-09-17T19:16:51.552Z,2022-09-18T04:11:35Z,3789129465,178,,3787820931,140,70.5,3787820929,56,Right,3787820935,212,13.7,3787820937,213,5.4,3787820933,141,4.3,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424221,141,1,1,15,55,3czravw89omgc9o4s0w3l1bg5,1,71.3,4.4,2022-09-17T19:16:54.572Z,2022-09-18T04:11:38Z,3789129561,178,,3787821125,140,43.2,3787821127,141,17.8,3787821131,213,2.8,3787821123,56,Back,3787821129,212,30.9,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424237,142,1,1,15,58,3czravw89omgc9o4s0w3l1bg5,1,43.7,19,2022-09-17T19:16:58.170Z,2022-09-18T04:11:42Z,3787821233,212,9.1,3787821235,213,1.0,3787821229,140,48.6,3787821227,56,Back,3787821231,141,30.1,3789129675,178,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424245,143,1,1,16,0,3czravw89omgc9o4s0w3l1bg5,1,50.7,29.3,2022-09-17T19:16:59.397Z,2022-09-18T04:11:53Z,3787821281,141,6.8,3787821283,212,15.6,3787821285,213,4.9,3787821277,56,Right,3789129905,178,,3787821279,140,53.7,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424267,144,1,1,16,1,3czravw89omgc9o4s0w3l1bg5,1,53.7,6.8,2022-09-17T19:17:00.576Z,2022-09-18T04:11:57Z,3789129991,178,,3787821441,212,20.1,3787821443,213,2.6,3787821439,141,21.1,3787821435,56,Back,3787821437,140,37.0,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424301,145,1,1,16,4,3czravw89omgc9o4s0w3l1bg5,0,38.1,20.8,2022-09-17T19:17:04.245Z,2022-09-18T04:12:04Z,3787821659,56,Center,3789130111,178,,3787821657,155,,3787821665,212,56.3,3787821667,213,0.1,3787821663,141,31.1,3787821661,140,91.3,3787821669,1,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424307,116,52,1,16,8,3budh3j9xivsid3ptm8ptpy4k,1,10.8,66.8,2022-09-17T19:17:07.712Z,2022-09-18T04:12:12Z,3789130313,388,,3788351547,378,,,,,,,,,,,,,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424357,118,1,1,16,13,3budh3j9xivsid3ptm8ptpy4k,1,14.9,60.3,2022-09-17T19:17:12.842Z,2022-09-18T04:12:15Z,3789130431,178,,3787822027,287,,3787822013,212,23.4,3787822015,213,1.2,3787822009,140,23.5,3787822011,141,92.1,3787822007,56,Back,3787822005,123,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424415,119,1,1,16,16,3budh3j9xivsid3ptm8ptpy4k,1,28.4,93,2022-09-17T19:17:15.564Z,2022-09-18T04:12:20Z,3787822349,213,4.0,3787822345,212,14.5,3787822343,141,76.4,3789130537,178,,3787822337,140,19.8,3787822333,56,Back,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424457,120,1,1,16,18,3budh3j9xivsid3ptm8ptpy4k,1,16.3,74.7,2022-09-17T19:17:18.187Z,2022-09-18T04:12:24Z,3787822623,140,15.4,3787822627,212,31.6,3787822625,141,28.3,3787822631,213,4.7,3787822621,56,Back,3789130653,178,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424511,121,1,1,16,22,3budh3j9xivsid3ptm8ptpy4k,1,15.5,29,2022-09-17T19:17:21.886Z,2022-09-18T04:12:28Z,3787823001,212,17.5,3787822995,140,3.6,3787823003,213,2.4,3787822999,141,47.0,3787822991,56,Back,3789130737,178,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424541,122,1,1,16,27,3budh3j9xivsid3ptm8ptpy4k,1,8.6,42.4,2022-09-17T19:17:27.127Z,2022-09-18T04:12:31Z,3789130789,178,,3787823203,213,1.6,3787823197,140,7.2,3787823195,56,Back,3787823199,141,78.3,3787823201,212,24.5,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424595,123,1,1,16,30,3budh3j9xivsid3ptm8ptpy4k,1,8.8,80.2,2022-09-17T19:17:30.239Z,2022-09-18T04:12:34Z,3787823521,56,Back,3789130839,178,,3787823529,213,1.1,3787823523,140,13.5,3787823527,212,11.3,3787823525,141,95.2,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424635,124,1,1,16,36,3budh3j9xivsid3ptm8ptpy4k,1,35,69.7,2022-09-17T19:17:35.860Z,2022-09-18T04:12:39Z,3787823753,212,10.3,3787823749,140,40.0,3787823755,213,5.2,3787823751,141,56.7,3789130937,178,,3787823747,56,Back,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424659,125,1,1,16,38,3budh3j9xivsid3ptm8ptpy4k,1,37.7,50.4,2022-09-17T19:17:37.737Z,2022-09-18T04:12:42Z,3787823883,213,4.2,3789131015,178,,3787823881,212,16.4,3787823879,141,28.9,3787823875,56,Back,3787823877,140,30.7,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424687,126,1,1,16,41,3budh3j9xivsid3ptm8ptpy4k,1,32.5,25.3,2022-09-17T19:17:40.511Z,2022-09-18T04:12:45Z,3787824019,212,26.3,3789131101,178,,3787824021,213,5.8,3787824013,56,Right,3787824017,141,7.3,3787824015,140,54.7,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424699,127,1,1,16,44,3budh3j9xivsid3ptm8ptpy4k,1,58.4,7.4,2022-09-17T19:17:43.398Z,2022-09-18T04:12:48Z,3787824129,212,5.3,3787824131,213,5.7,3787824127,141,2.9,3787824125,140,62.5,3787824123,56,Right,3789131161,178,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424709,128,1,1,16,44,3budh3j9xivsid3ptm8ptpy4k,1,61.4,4.3,2022-09-17T19:17:44.268Z,2022-09-18T04:12:52Z,3787824181,213,2.7,3789131259,178,,3787824175,140,43.8,3787824177,141,15.7,3787824173,56,Back,3787824179,212,20.0,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424727,129,1,1,16,47,3budh3j9xivsid3ptm8ptpy4k,1,43.8,15.7,2022-09-17T19:17:46.829Z,2022-09-18T04:12:55Z,3789131315,178,,3787824279,56,Back,3787824287,213,1.4,3787824285,212,6.2,3787824283,141,24.7,3787824281,140,44.8,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424733,130,1,1,16,48,3budh3j9xivsid3ptm8ptpy4k,1,44.9,26.8,2022-09-17T19:17:48.028Z,2022-09-18T04:12:59Z,3787824341,212,13.0,3789131415,178,,3787824343,213,0.5,3787824339,141,36.7,3787824337,140,55.5,3787824335,56,Center,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424739,131,1,1,16,49,3budh3j9xivsid3ptm8ptpy4k,1,55.5,36.7,2022-09-17T19:17:48.966Z,2022-09-18T04:13:02Z,3787824379,212,9.4,3789131495,178,,3787824377,141,32.9,3787824375,140,46.9,3787824373,56,Back,3787824381,213,3.4,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424751,132,1,1,16,51,3budh3j9xivsid3ptm8ptpy4k,1,46.9,32.9,2022-09-17T19:17:50.589Z,2022-09-18T04:13:05Z,3787824469,212,20.5,3787824467,141,60.3,3787824465,140,38.7,3787824463,56,Back,3789131587,178,,3787824471,213,2.0,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424789,133,1,1,16,53,3budh3j9xivsid3ptm8ptpy4k,1,38.8,60.9,2022-09-17T19:17:52.492Z,2022-09-18T04:13:08Z,3787824665,56,Left,3787824667,140,56.3,3787824669,141,95.0,3787824671,212,29.6,3787824673,213,0.9,3789131617,178,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424831,134,1,1,16,56,3budh3j9xivsid3ptm8ptpy4k,1,54.9,95.4,2022-09-17T19:17:56.188Z,2022-09-18T04:13:13Z,3787824961,213,4.8,3789131737,178,,3787824955,140,55.5,3787824957,141,80.4,3787824953,56,Left,3787824959,212,10.2,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424833,135,1,1,16,57,3budh3j9xivsid3ptm8ptpy4k,1,54.4,83.1,2022-09-17T19:17:57.026Z,2022-09-18T04:13:27Z,3787824987,56,Left,3787824997,213,2.0,3787824995,212,8.8,3787824991,141,94.8,3787824989,140,50.9,3789132073,178,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424849,136,1,1,16,59,3budh3j9xivsid3ptm8ptpy4k,1,52.2,93,2022-09-17T19:17:58.913Z,2022-09-18T04:13:40Z,3789132407,178,,3787825101,213,5.0,3787825093,56,Left,3787825095,140,54.9,3787825097,141,80.1,3787825099,212,9.2,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424863,137,1,1,17,1,3budh3j9xivsid3ptm8ptpy4k,1,55.3,79.8,2022-09-17T19:18:00.495Z,2022-09-18T04:13:45Z,3787825169,141,81.0,3789132509,178,,3787825165,56,Left,3787825167,140,66.4,3787825173,213,0.1,3787825171,212,11.7,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424875,138,1,1,17,2,3budh3j9xivsid3ptm8ptpy4k,1,66.9,77.6,2022-09-17T19:18:01.973Z,2022-09-18T04:13:48Z,3787825267,141,82.7,3787825265,140,59.0,3787825263,56,Left,3789132561,178,,3787825271,212,9.0,3787825273,213,2.7,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424905,139,1,1,17,3,3budh3j9xivsid3ptm8ptpy4k,1,59,82.7,2022-09-17T19:18:02.788Z,2022-09-18T04:13:54Z,3787825439,56,Left,3789132709,178,,3787825449,213,0.6,3787825441,140,72.2,3787825443,141,95.7,3787825445,212,16.4,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424933,140,1,1,17,6,3budh3j9xivsid3ptm8ptpy4k,1,75.4,95.2,2022-09-17T19:18:05.733Z,2022-09-18T04:14:03Z,3789132779,178,,3787825649,212,27.1,3787825643,56,Center,3787825651,213,4.8,3787825647,141,55.5,3787831411,210,15,3787825645,140,77.5,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461424937,141,15,1,17,8,3budh3j9xivsid3ptm8ptpy4k,1,78.8,54.4,2022-09-17T19:18:07.391Z,2022-09-18T04:14:04Z,3787831437,215,,3787831449,231,50.5,3788354407,78,,3787831445,147,52.7,3787831439,328,,3787831435,103,19,3787831091,72,,3787831447,230,97.3,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,3787825677,18,,,3787831433,102,3787831429,55,140,3787831441,139,3789132873,178,3787825675,22,,3787831427,29,3787825679,56,Center,3787831443,146,48.2,,,,3787831099,82,,,,,,,,,84.6,,
2461424959,142,61,1,17,8,3budh3j9xivsid3ptm8ptpy4k,1,85.8,50.3,2022-09-17T19:18:07.603Z,2022-09-18T04:14:08Z,3787825811,56,Center,3789132957,178,,3787828273,228,,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461425029,143,1,1,17,9,3budh3j9xivsid3ptm8ptpy4k,1,78.8,31.8,2022-09-17T19:18:09.329Z,2022-09-18T04:14:13Z,3789133043,178,,3787826229,213,1.3,3787826221,141,44.3,3787826211,3,,3787826217,140,81.2,3787826225,212,8.9,3787826213,56,Center,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461425045,144,1,1,17,15,3budh3j9xivsid3ptm8ptpy4k,1,76.9,27.2,2022-09-17T19:18:14.658Z,2022-09-18T04:14:16Z,3787826347,140,57.1,3789133119,178,,3787826345,56,Center,3787826351,212,20.9,3787826349,141,30.7,3787826353,213,3.0,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461425065,145,1,1,17,18,3budh3j9xivsid3ptm8ptpy4k,1,53.6,31,2022-09-17T19:18:17.889Z,2022-09-18T04:14:21Z,3787826479,56,Center,3789133227,178,,3787826485,212,10.5,3787826487,213,0.4,3787826483,141,37.5,3787826481,140,62.7,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461425085,146,1,1,17,20,3budh3j9xivsid3ptm8ptpy4k,1,63.6,31.9,2022-09-17T19:18:20.293Z,2022-09-18T04:14:24Z,3789133281,178,,3787826633,56,Right,3787826635,140,74.6,3787826653,213,5.3,3787826649,141,5.0,3787826651,212,21.6,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461425115,147,1,1,17,24,3budh3j9xivsid3ptm8ptpy4k,1,77.6,3.6,2022-09-17T19:18:24.317Z,2022-09-18T04:14:29Z,3789133343,178,,3787826877,212,14.0,3787826875,141,20.2,3787826873,140,69.7,3787826879,213,2.2,3787826871,56,Right,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461425141,148,1,1,17,26,3budh3j9xivsid3ptm8ptpy4k,1,74.3,15.1,2022-09-17T19:18:26.176Z,2022-09-18T04:14:32Z,3787827003,212,12.1,3787827005,213,2.5,3787827001,141,26.3,3787826999,140,65.3,3789133403,178,,3787826997,56,Center,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461425183,150,1,1,17,29,3budh3j9xivsid3ptm8ptpy4k,1,64.9,30.4,2022-09-17T19:18:28.514Z,2022-09-18T04:14:35Z,3787827229,141,62.6,3787827233,213,1.8,3787827223,56,Center,3787827227,140,59.0,3787827231,212,22.8,3789133473,178,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461425233,151,1,1,17,31,3budh3j9xivsid3ptm8ptpy4k,1,59,62.6,2022-09-17T19:18:31.127Z,2022-09-18T04:14:39Z,3787827479,140,65.2,3787827477,56,Left,3787827483,212,20.3,3787827485,213,1.2,3789133535,178,,3787827481,141,90.9,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461425255,152,1,1,17,35,3budh3j9xivsid3ptm8ptpy4k,1,66.2,91.9,2022-09-17T19:18:34.581Z,2022-09-18T04:14:42Z,3787827639,213,5.2,3787827631,56,Center,3787827635,141,73.6,3787827637,212,14.1,3787827633,140,72.5,3789133583,178,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461425269,147,45,1,17,36,3czravw89omgc9o4s0w3l1bg5,0,28,26,2022-09-17T19:18:36.024Z,2022-09-18T04:14:52Z,3787827711,56,Back,3787828015,233,153,3787827713,285,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461425319,153,3,1,17,36,3budh3j9xivsid3ptm8ptpy4k,1,72,74,2022-09-17T19:18:36.024Z,2022-09-18T04:14:52Z,3789133757,178,,3787827981,286,,3787827987,233,147,3788355643,465,,3787827979,56,Center,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461425337,154,1,1,17,40,3budh3j9xivsid3ptm8ptpy4k,0,93,80.4,2022-09-17T19:18:40.111Z,2022-09-18T04:14:57Z,3788356035,386,,3787828079,2,,3787828091,213,4.9,3787828087,141,51.5,3787828083,56,Center,3788356033,225,,3788356037,72,,3787828089,212,20.0,8eh38t4oyyt728co362f6uqqd,Álvaro García,3787828081,155,,,3787828085,140,3789133853,178,,,,,,,,,,,,,,,,96.6,,,,,,,,,,,,,,,,
2461425329,148,52,1,17,41,3czravw89omgc9o4s0w3l1bg5,1,3.3,46.7,2022-09-17T19:18:41.258Z,2022-09-18T04:15:01Z,3789133913,178,,3788356233,377,,,,,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
