id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,assist,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2507458411,1559,67,2,51,57,74mcjsm72vr3l9pw2i4qfjchj,1,93,58.3,2023-02-12T21:14:09.606Z,2023-02-13T12:04:34Z,4030794581,233,1415,,,,,,,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507458407,1415,67,2,51,57,agh9ifb2mw3ivjusgedj7c3fe,0,7,41.7,2023-02-12T21:14:09.607Z,2023-02-13T12:04:32Z,4030794587,233,1559,,,,,,,,,,,,,,,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507284855,489,15,2,51,57,74mcjsm72vr3l9pw2i4qfjchj,1,93.2,60,2023-02-12T21:14:09.618Z,2023-02-13T12:04:35Z,4029894045,146,94.0,4030445905,76,,4029893923,72,,4029893847,22,,4029893943,233,466,4029895031,328,,4029894047,147,59.2,4029894039,102,53.3,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,4029894031,29,,,4029894051,231,53.6,4029894033,154,4029894041,103,4029894049,230,99.0,4030569123,178,4029893929,82,,,5.6,,,4029893851,56,Center,4029894035,55,4029893849,17,,488,,,,,,,,
2507284859,466,10,2,51,58,agh9ifb2mw3ivjusgedj7c3fe,1,5.8,41.5,2023-02-12T21:14:09.753Z,2023-02-13T09:39:44Z,4029893957,233,489,4030569159,178,,4029893867,94,,4029893869,56,Back,,,,,,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507284867,467,6,2,51,59,agh9ifb2mw3ivjusgedj7c3fe,0,1.7,33.8,2023-02-12T21:14:11.565Z,2023-02-13T09:39:53Z,4029893891,73,,4029893889,56,Back,4029893905,233,490,,,,,,,,,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507284865,490,6,2,51,59,74mcjsm72vr3l9pw2i4qfjchj,1,98.3,66.2,2023-02-12T21:14:11.565Z,2023-02-13T09:39:53Z,4029893885,73,,4029893883,56,Center,4029893899,233,467,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507284997,491,1,2,52,27,74mcjsm72vr3l9pw2i4qfjchj,1,99.4,99.5,2023-02-12T21:14:39.452Z,2023-02-13T11:00:50Z,4029895413,210,13,4030446193,386,,4029894735,141,36.3,4029894725,6,,4030569559,178,,4029894739,213,4.6,4029894731,56,Center,4029894729,225,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,4029895415,154,,1,4029894733,140,93.7,4030446195,20,4029894723,2,4029894727,155,,4029894737,212,4029894741,1,,,,43.4,,,,,,,,,,,,,,,,,,
2507285011,492,44,2,52,30,74mcjsm72vr3l9pw2i4qfjchj,1,94.9,36.3,2023-02-12T21:14:41.752Z,2023-02-13T11:00:50Z,4029894857,233,468,4029894813,286,,4029894811,56,Center,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285003,468,44,2,52,30,agh9ifb2mw3ivjusgedj7c3fe,0,5.1,63.7,2023-02-12T21:14:41.753Z,2023-02-13T09:40:18Z,4029894779,56,Back,4029894871,233,492,4029894781,285,,,,,,,,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285017,493,13,2,52,30,74mcjsm72vr3l9pw2i4qfjchj,1,93.7,36.5,2023-02-12T21:14:41.778Z,2023-02-13T11:00:50Z,4030446497,84,,4029895449,231,47.5,4029895437,154,,4029895435,29,,4030446495,63,,4029894849,56,Center,4029895445,103,37.5,4029895285,15,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,4029895439,55,491,,4029895447,230,99.4,4029895291,328,4030569873,388,4029895443,102,40.8,4029895283,25,,,,,,,,,,,,,,,,,,,,,,,,
2507285009,469,5,2,52,31,agh9ifb2mw3ivjusgedj7c3fe,1,-1.7,59.2,2023-02-12T21:14:43.197Z,2023-02-13T09:40:28Z,4029894807,56,Back,4029894895,233,494,4029894809,346,,,,,,,,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285021,494,5,2,52,31,74mcjsm72vr3l9pw2i4qfjchj,0,101.7,40.8,2023-02-12T21:14:43.197Z,2023-02-13T09:40:28Z,4029894875,56,Center,4029894877,346,,4029894945,233,469,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285155,470,1,2,52,42,agh9ifb2mw3ivjusgedj7c3fe,1,4.6,49.1,2023-02-12T21:14:54.129Z,2023-02-13T09:40:33Z,4029895617,1,,4029895603,141,90.5,4029895621,237,,4029895611,213,1.0,4029895601,140,22.1,4029895597,124,,4029895607,212,33.6,4029895599,56,Back,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285203,471,1,2,52,50,agh9ifb2mw3ivjusgedj7c3fe,1,35.5,89.2,2023-02-12T21:15:02.498Z,2023-02-13T09:40:37Z,4029895881,141,50.3,4029895885,213,4.0,4030570173,178,,4029895883,212,34.7,4030446701,1,,4029895877,56,Back,4029895879,140,14.1,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285229,472,1,2,52,57,agh9ifb2mw3ivjusgedj7c3fe,1,17.4,45.6,2023-02-12T21:15:08.894Z,2023-02-13T09:40:42Z,4029896023,212,19.7,4029896025,213,5.9,4030570259,178,,4029896017,56,Back,4029896019,140,34.5,4029896021,141,33.6,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285235,473,1,2,52,58,agh9ifb2mw3ivjusgedj7c3fe,1,35.2,33.2,2023-02-12T21:15:10.152Z,2023-02-13T09:40:51Z,4029896047,140,30.5,4029896053,213,4.5,4029896049,141,3.6,4029896051,212,20.7,4030570443,178,,4029896043,155,,4029896045,56,Back,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285253,474,1,2,53,0,agh9ifb2mw3ivjusgedj7c3fe,1,31.6,4.2,2023-02-12T21:15:12.151Z,2023-02-13T09:40:57Z,4029896131,56,Back,4029896129,3,,4029896139,213,1.2,4029896137,212,20.4,4029896133,140,39.3,4030570601,178,,4029896135,141,31.8,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285255,475,1,2,53,2,agh9ifb2mw3ivjusgedj7c3fe,0,39,32.2,2023-02-12T21:15:14.625Z,2023-02-13T09:41:03Z,4029896167,141,23.1,4029896169,212,12.1,4029896161,3,,4029896163,56,Back,4029896171,213,5.7,4029896165,140,48.9,4030570683,178,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285279,495,1,2,53,4,74mcjsm72vr3l9pw2i4qfjchj,1,51.7,78.3,2023-02-12T21:15:16.115Z,2023-02-13T09:41:11Z,4029896307,3,,4029896313,141,57.7,4029896315,212,15.4,4029896309,56,Center,4029896311,140,57.7,4029896317,213,5.1,4030570773,178,,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285285,496,49,2,53,6,74mcjsm72vr3l9pw2i4qfjchj,1,57.6,58.3,2023-02-12T21:15:18.559Z,2023-02-13T09:41:18Z,,,,,,,,,,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285293,497,1,2,53,6,74mcjsm72vr3l9pw2i4qfjchj,1,58.1,59.2,2023-02-12T21:15:18.565Z,2023-02-13T09:41:21Z,4029896363,56,Center,4030570939,178,,4029896365,140,67.5,4029896371,213,5.7,4029896369,212,11.7,4029896367,141,49.9,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507427859,1054,83,2,53,8,agh9ifb2mw3ivjusgedj7c3fe,1,28.8,50.6,2023-02-12T21:15:20.354Z,2023-02-13T10:19:10Z,4030637645,399,218328,,,,,,,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285295,498,61,2,53,8,74mcjsm72vr3l9pw2i4qfjchj,0,70.5,48,2023-02-12T21:15:20.383Z,2023-02-13T09:42:00Z,4029896375,56,Center,4030571029,178,,,,,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285303,476,3,2,53,9,agh9ifb2mw3ivjusgedj7c3fe,0,29.3,48,2023-02-12T21:15:21.165Z,2023-02-13T09:42:14Z,4029896501,233,499,4030447449,464,,4029896415,285,,4029896413,56,Back,4030571765,178,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285315,499,7,2,53,9,74mcjsm72vr3l9pw2i4qfjchj,1,70.7,52,2023-02-12T21:15:21.232Z,2023-02-13T09:42:11Z,4029896471,286,,4030447525,383,,4030571809,178,,4029896469,56,Center,4029896491,233,476,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507292425,647,61,2,53,9,74mcjsm72vr3l9pw2i4qfjchj,1,71.2,60.4,2023-02-12T21:15:21.281Z,2023-02-13T09:42:20Z,4030571961,178,,4029936791,56,Center,,,,,,,,,,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285329,500,1,2,53,11,74mcjsm72vr3l9pw2i4qfjchj,1,70.4,60.8,2023-02-12T21:15:23.340Z,2023-02-13T09:42:28Z,4029896543,56,Left,4029896545,140,71.4,4029896551,213,1.5,4030572149,178,,4029896549,212,23.8,4029896547,141,95.8,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285421,501,1,2,53,18,74mcjsm72vr3l9pw2i4qfjchj,1,71,93.9,2023-02-12T21:15:30.264Z,2023-02-13T09:42:34Z,4029896879,212,14.5,4029896885,213,3.8,4029896877,141,81.2,4029896875,140,59.9,4029896873,56,Left,4030572311,178,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285435,502,1,2,53,20,74mcjsm72vr3l9pw2i4qfjchj,1,59.9,81.2,2023-02-12T21:15:32.468Z,2023-02-13T09:42:39Z,4029896945,140,60.7,4029896943,56,Center,4029896951,213,4.8,4030572401,178,,4029896949,212,13.6,4029896947,141,61.2,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285459,503,1,2,53,21,74mcjsm72vr3l9pw2i4qfjchj,1,60.7,61.2,2023-02-12T21:15:33.422Z,2023-02-13T09:42:44Z,4029897077,140,43.4,4029897083,213,3.0,4029897079,141,65.4,4030572525,178,,4029897081,212,18.4,4029897075,56,Back,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285473,504,1,2,53,25,74mcjsm72vr3l9pw2i4qfjchj,0,45.9,65.1,2023-02-12T21:15:36.812Z,2023-02-13T09:42:50Z,4029897149,141,77.9,4029897153,213,0.4,4030572633,178,,4029897147,140,63.5,4029897145,56,Center,4029897151,212,20.4,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285491,477,49,2,53,26,agh9ifb2mw3ivjusgedj7c3fe,1,36.5,21.9,2023-02-12T21:15:38.043Z,2023-02-13T09:42:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285521,478,1,2,53,27,agh9ifb2mw3ivjusgedj7c3fe,1,36.8,21.9,2023-02-12T21:15:38.966Z,2023-02-13T09:43:00Z,4029897371,140,48.6,4029897377,213,0.0,4029897369,56,Back,4029897373,141,22.3,4029897375,212,12.4,4030572773,178,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285523,479,61,2,53,28,agh9ifb2mw3ivjusgedj7c3fe,0,48.6,22.1,2023-02-12T21:15:39.776Z,2023-02-13T09:43:05Z,4030572877,178,,4029897385,56,Back,,,,,,,,,,,,,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285537,505,49,2,53,28,74mcjsm72vr3l9pw2i4qfjchj,1,49,78.9,2023-02-12T21:15:40.341Z,2023-02-13T09:44:03Z,,,,,,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285553,506,1,2,53,31,74mcjsm72vr3l9pw2i4qfjchj,1,44.9,69,2023-02-12T21:15:42.942Z,2023-02-13T09:44:06Z,4029897541,141,40.2,4029897539,140,61.4,4029897535,56,Center,4029897543,212,26.1,4029897545,213,5.4,4030574621,178,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285585,507,1,2,53,35,74mcjsm72vr3l9pw2i4qfjchj,1,64.8,40,2023-02-12T21:15:46.964Z,2023-02-13T09:44:12Z,4029897709,140,83.5,4030574721,178,,4029897713,212,27.0,4029897715,213,0.8,4029897707,56,Center,4029897705,155,,4029897711,141,67.2,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285587,508,61,2,53,40,74mcjsm72vr3l9pw2i4qfjchj,0,98.9,72.3,2023-02-12T21:15:51.828Z,2023-02-13T09:44:23Z,4030575015,178,,4029897719,56,Center,,,,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285607,480,5,2,53,41,agh9ifb2mw3ivjusgedj7c3fe,1,-1.3,28.1,2023-02-12T21:15:53.225Z,2023-02-13T09:44:27Z,4029897793,56,Back,4029897795,346,,4029897809,233,509,,,,,,,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285589,509,5,2,53,41,74mcjsm72vr3l9pw2i4qfjchj,0,101.3,71.9,2023-02-12T21:15:53.225Z,2023-02-13T09:44:27Z,4029897723,56,Center,4029897839,233,480,4029897725,346,,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285779,481,1,2,54,0,agh9ifb2mw3ivjusgedj7c3fe,1,3.9,49.6,2023-02-12T21:16:12.139Z,2023-02-13T09:44:49Z,4029898763,141,38.0,4029898765,212,7.9,4029898771,237,,4029899147,189,,4029898761,140,4.5,4029898757,124,,4029898767,213,4.8,4029898759,56,Back,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285809,482,1,2,54,2,agh9ifb2mw3ivjusgedj7c3fe,1,3.4,37.7,2023-02-12T21:16:14.018Z,2023-02-13T09:44:47Z,4030575539,178,,4029898913,141,10.8,4029898915,212,18.7,4029898909,56,Back,4029898911,140,7.3,4029899241,189,,4029898917,213,4.9,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285827,483,1,2,54,6,agh9ifb2mw3ivjusgedj7c3fe,0,13.2,7.9,2023-02-12T21:16:18.544Z,2023-02-13T09:44:56Z,4030575831,178,,4029899005,155,,4029899009,140,17.1,4029899011,141,8.9,4029899007,56,Back,4029899013,212,4.2,4029899015,213,0.2,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285831,512,61,2,54,6,74mcjsm72vr3l9pw2i4qfjchj,1,83.1,90.9,2023-02-12T21:16:18.653Z,2023-02-13T09:45:01Z,4029899035,56,Left,4030575975,178,,,,,,,,,,,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285849,484,1,2,54,9,agh9ifb2mw3ivjusgedj7c3fe,0,42.7,5.2,2023-02-12T21:16:20.981Z,2023-02-13T09:45:05Z,4030576119,178,,4029900517,212,13.3,4029899093,56,Back,4029900519,213,1.0,4029900515,141,22.1,4029900513,140,49.0,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285859,514,49,2,54,11,74mcjsm72vr3l9pw2i4qfjchj,1,51.3,76.9,2023-02-12T21:16:23.360Z,2023-02-13T09:45:17Z,,,,,,,,,,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285905,515,1,2,54,11,74mcjsm72vr3l9pw2i4qfjchj,1,51.6,76.7,2023-02-12T21:16:23.398Z,2023-02-13T09:45:14Z,4030576335,178,,4029899393,140,20.2,4030449359,1,,4029899395,141,67.0,4029899397,212,33.6,4029899391,56,Back,4029899399,213,3.3,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285847,513,43,2,54,12,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2023-02-12T21:16:24.232Z,2023-02-12T21:58:42Z,4029993523,144,61,4029899091,56,Left,,,,,,,,,,,,,,,,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285921,516,1,2,54,22,74mcjsm72vr3l9pw2i4qfjchj,1,22.2,45.6,2023-02-12T21:16:33.765Z,2023-02-13T09:45:22Z,4029899485,140,20.4,4029899483,56,Back,4030576435,178,,4029899491,213,1.7,4029899489,212,20.4,4029899487,141,75.4,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285933,517,1,2,54,24,74mcjsm72vr3l9pw2i4qfjchj,1,21.4,72.3,2023-02-12T21:16:36.272Z,2023-02-13T09:45:29Z,4029899567,141,49.3,4030576631,178,,4029899569,212,18.3,4029899563,56,Back,4029899565,140,30.5,4029899571,213,5.3,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507429313,1180,67,2,54,27,74mcjsm72vr3l9pw2i4qfjchj,1,30.2,49,2023-02-12T21:16:38.791Z,2023-02-13T11:00:51Z,4030644895,233,1073,,,,,,,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507429311,1073,67,2,54,27,agh9ifb2mw3ivjusgedj7c3fe,0,69.8,51,2023-02-12T21:16:38.792Z,2023-02-13T11:18:09Z,4030644901,233,1180,,,,,,,,,,,,,,,,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285937,518,1,2,54,27,74mcjsm72vr3l9pw2i4qfjchj,0,31.1,49.3,2023-02-12T21:16:38.825Z,2023-02-13T11:00:51Z,4029899595,141,51.8,4029899593,140,30.3,4030576817,178,,4029899591,56,Back,4029899599,213,2.0,4029899597,212,1.9,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285945,485,61,2,54,27,agh9ifb2mw3ivjusgedj7c3fe,1,68.9,47.2,2023-02-12T21:16:38.830Z,2023-02-13T09:46:02Z,4030577401,178,,4029901793,56,Center,,,,,,,,,,,,,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507285971,486,49,2,54,29,agh9ifb2mw3ivjusgedj7c3fe,1,74.4,32.8,2023-02-12T21:16:40.946Z,2023-02-13T09:46:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507286001,487,1,2,54,30,agh9ifb2mw3ivjusgedj7c3fe,1,74.4,35.9,2023-02-12T21:16:42.279Z,2023-02-13T09:46:12Z,4029899937,56,Center,4030577671,178,,4029899939,140,81.8,4029899941,141,33.4,4029899943,212,8.0,4029899945,213,6.1,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507286003,488,1,2,54,32,agh9ifb2mw3ivjusgedj7c3fe,0,87.9,31.6,2023-02-12T21:16:44.469Z,2023-02-13T09:46:21Z,4029899953,155,,4029899955,56,Center,4029899963,213,0.9,4029899959,141,59.6,4029899961,212,23.9,4030577827,178,,4029899957,140,100.0,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507286007,489,5,2,54,34,agh9ifb2mw3ivjusgedj7c3fe,0,101.7,59.2,2023-02-12T21:16:46.010Z,2023-02-13T09:46:25Z,4029900061,233,519,4029899981,56,Center,4029899983,346,,,,,,,,,,,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507286013,519,5,2,54,34,74mcjsm72vr3l9pw2i4qfjchj,1,-1.7,40.8,2023-02-12T21:16:46.010Z,2023-02-13T09:46:26Z,4029900017,56,Back,4029900019,346,,4029900043,233,489,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507286185,520,1,2,54,49,74mcjsm72vr3l9pw2i4qfjchj,1,3.4,49.7,2023-02-12T21:17:01.398Z,2023-02-13T09:46:41Z,4029906359,189,,4029900959,56,Back,4029900967,213,0.9,4029900973,237,,4029900961,140,16.0,4029900957,124,,4029900965,212,20.1,4029900963,141,71.9,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507286805,533,1,2,54,53,74mcjsm72vr3l9pw2i4qfjchj,1,22.1,72.3,2023-02-12T21:17:04.764Z,2023-02-13T09:46:44Z,4030578477,178,,4029906351,141,67.0,4029906349,140,31.8,4029906493,189,,4029906355,213,5.9,4029906347,56,Back,4029906353,212,10.8,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507286781,532,1,2,54,55,74mcjsm72vr3l9pw2i4qfjchj,1,27.3,66.8,2023-02-12T21:17:07.472Z,2023-02-13T09:46:46Z,4029906969,213,5.8,4029906961,56,Back,4029907047,189,,4029906967,212,14.1,4029906965,141,57.3,4029906963,140,39.2,4030578543,178,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507391213,900,3,2,54,57,74mcjsm72vr3l9pw2i4qfjchj,0,39.4,57.1,2023-02-12T21:17:09.380Z,2023-02-13T09:47:17Z,4030450885,467,ezviixcyaaj162saxs2yl27s9,4030450883,465,,4030450879,56,Back,4030578891,178,,4030450881,286,,,,,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507286191,521,4,2,54,57,74mcjsm72vr3l9pw2i4qfjchj,1,39.6,57,2023-02-12T21:17:09.679Z,2023-02-13T09:47:22Z,4029901003,152,,4029901005,265,,4029900999,13,,4029901007,286,,4029903279,233,490,4029901001,56,Back,,,,,,,5zoz3mjooujpv0wdcphyrztd6,Álex Baena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
