id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,assist,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/10/value,qualifier/13/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2452720729,14,1,1,0,26,3kq9cckrnlogidldtdie2fkbl,1,43.4,31.8,2022-08-28T20:01:08.461Z,2022-08-29T10:12:36Z,3741508461,141,29.4,3741508457,56,Center,3741508465,213,6.1,3742747639,178,,3741508463,212,11.2,3741508459,140,54.0,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452720757,15,1,1,0,26,3kq9cckrnlogidldtdie2fkbl,1,54,29.4,2022-08-28T20:01:09.203Z,2022-08-29T10:12:41Z,3741508599,141,10.4,3741508603,213,4.8,3741508597,140,54.9,3741508601,212,13.0,3741508595,56,Right,3742747719,178,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452720773,16,1,1,0,28,3kq9cckrnlogidldtdie2fkbl,1,54.9,10.4,2022-08-28T20:01:10.542Z,2022-08-29T10:12:55Z,3742747989,178,,3741508681,212,14.8,3741508675,140,43.8,3741508673,56,Back,3741508679,141,23.7,3741508683,213,2.5,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452720827,17,1,1,0,31,3kq9cckrnlogidldtdie2fkbl,1,43,31,2022-08-28T20:01:13.623Z,2022-08-29T10:13:00Z,3742748121,178,,3741508939,213,2.0,3741508931,56,Back,3741508933,140,34.8,3741508935,141,56.9,3741508937,212,19.6,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452720883,18,1,1,0,36,3kq9cckrnlogidldtdie2fkbl,1,39.9,59,2022-08-28T20:01:18.604Z,2022-08-29T10:13:09Z,3741509277,140,42.4,3741509281,212,10.5,3741509275,56,Back,3741509279,141,73.9,3742748333,178,,3741509285,213,1.3,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452720995,19,1,1,0,39,3kq9cckrnlogidldtdie2fkbl,1,43.7,72,2022-08-28T20:01:21.922Z,2022-08-29T10:13:14Z,3742748465,178,,3741509889,141,93.3,3741509893,213,0.7,3741509887,140,59.4,3741509885,56,Left,3741509891,212,21.9,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721005,20,3,1,0,46,3kq9cckrnlogidldtdie2fkbl,0,62.8,69.3,2022-08-28T20:01:28.390Z,2022-08-29T10:13:18Z,3741509933,56,Center,3742748559,178,,3741510043,233,3,3741509937,286,,3742614021,465,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721019,3,7,1,0,47,c8llrezkm3b3op4afrou6b487,0,37.2,30.7,2022-08-28T20:01:29.570Z,2022-08-29T10:13:24Z,3742574265,385,,3741510029,233,20,3741509987,56,Back,3742748697,178,,3741509989,285,,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721031,21,3,1,0,47,3kq9cckrnlogidldtdie2fkbl,0,65.3,69.8,2022-08-28T20:01:30.152Z,2022-08-29T10:13:29Z,3742614111,464,,3741510079,56,Center,3741510287,233,4,3742748777,178,,3741510081,286,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721051,4,7,1,0,48,c8llrezkm3b3op4afrou6b487,1,34.7,30.2,2022-08-28T20:01:30.924Z,2022-08-29T10:13:31Z,3742574267,383,,3741510195,56,Back,3741510279,233,21,3741510197,285,,3742748827,178,,,,,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721055,5,49,1,0,48,c8llrezkm3b3op4afrou6b487,1,34.5,25.4,2022-08-28T20:01:31.260Z,2022-08-29T10:13:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721071,6,1,1,0,49,c8llrezkm3b3op4afrou6b487,1,34.5,25.3,2022-08-28T20:01:32.132Z,2022-08-29T10:13:46Z,3741510323,213,3.7,3741510319,141,20.0,3741510315,56,Back,3741510321,212,7.3,3742749181,178,,3741510317,140,28.4,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721089,7,1,1,0,50,c8llrezkm3b3op4afrou6b487,1,26.4,18.4,2022-08-28T20:01:32.785Z,2022-08-29T10:13:51Z,3741510421,56,Back,3741510429,213,1.9,3742749331,178,,3741510425,141,36.2,3741510423,140,22.4,3741510427,212,12.8,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721099,8,1,1,0,52,c8llrezkm3b3op4afrou6b487,1,22.4,36.2,2022-08-28T20:01:34.583Z,2022-08-29T10:13:58Z,3741510539,56,Back,3741510547,213,2.7,3741510545,212,17.0,3741510543,141,47.6,3741510541,140,8.0,3742749491,178,,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721163,9,1,1,0,53,c8llrezkm3b3op4afrou6b487,1,8,47.6,2022-08-28T20:01:36.121Z,2022-08-29T10:14:04Z,3741510921,141,35.6,3741510915,157,,3741510917,56,Back,3741510927,1,,3741510925,213,6.1,3741510919,140,43.9,3742749625,178,,3741510923,212,38.6,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721167,10,61,1,0,57,c8llrezkm3b3op4afrou6b487,1,44,35.8,2022-08-28T20:01:40.224Z,2022-08-29T10:14:14Z,3742749883,178,,3741510943,56,Back,,,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721179,11,61,1,0,59,c8llrezkm3b3op4afrou6b487,1,38.6,32,2022-08-28T20:01:41.915Z,2022-08-29T10:14:20Z,3742750139,178,,3741511009,56,Back,,,,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721201,12,61,1,1,0,c8llrezkm3b3op4afrou6b487,1,35.4,31.3,2022-08-28T20:01:42.974Z,2022-08-29T10:14:25Z,3741511103,56,Back,3742750333,178,,,,,,,,,,,,,,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721213,13,61,1,1,1,c8llrezkm3b3op4afrou6b487,1,33.7,27.4,2022-08-28T20:01:44.076Z,2022-08-29T10:14:36Z,3742750711,178,,3741511181,56,Back,,,,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721231,14,49,1,1,1,c8llrezkm3b3op4afrou6b487,1,38.8,29.8,2022-08-28T20:01:44.363Z,2022-08-29T10:14:45Z,,,,,,,,,,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721267,15,1,1,1,2,c8llrezkm3b3op4afrou6b487,1,38.8,29.8,2022-08-28T20:01:45.040Z,2022-08-29T10:14:50Z,3742751101,178,,3741511497,141,8.5,3741511495,140,41.0,3741511493,56,Back,3741511499,212,14.7,3741511501,213,4.9,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721269,16,1,1,1,5,c8llrezkm3b3op4afrou6b487,0,39.9,9.1,2022-08-28T20:01:47.760Z,2022-08-29T10:14:56Z,3741511515,141,10.0,3742751209,178,,3741511513,140,80.3,3741511509,155,,3741511517,212,42.4,3741511523,1,,3741511511,56,Right,3741511519,213,0.0,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721277,22,49,1,1,8,3kq9cckrnlogidldtdie2fkbl,1,17.2,85.3,2022-08-28T20:01:50.701Z,2022-08-29T10:15:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721325,23,1,1,1,10,3kq9cckrnlogidldtdie2fkbl,1,16.8,86.6,2022-08-28T20:01:52.635Z,2022-08-29T10:15:14Z,3741511871,3,,3741511879,212,16.1,3742751725,388,,3741511881,213,5.8,3741511877,141,74.8,3741511873,56,Back,3741511875,140,30.1,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721383,24,1,1,1,13,3kq9cckrnlogidldtdie2fkbl,1,30.1,74.8,2022-08-28T20:01:55.847Z,2022-08-29T10:15:29Z,3741512167,212,15.5,3741512165,141,88.0,3742752063,178,,3741512163,140,18.1,3741512161,56,Back,3741512169,213,2.5,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721431,25,1,1,1,17,3kq9cckrnlogidldtdie2fkbl,1,19.7,87.5,2022-08-28T20:01:59.491Z,2022-08-29T10:15:36Z,3741512443,212,9.6,3741512445,213,3.6,3742752221,178,,3741512439,140,11.6,3741512437,56,Back,3741512441,141,80.8,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721477,26,1,1,1,19,3kq9cckrnlogidldtdie2fkbl,1,10,73.8,2022-08-28T20:02:02.251Z,2022-08-29T10:15:42Z,3741512675,56,Back,3741512677,140,10.5,3742752355,178,,3741512681,212,19.9,3741512683,213,4.7,3741512679,141,44.6,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721499,27,1,1,1,24,3kq9cckrnlogidldtdie2fkbl,1,18.4,45.4,2022-08-28T20:02:07.266Z,2022-08-29T10:15:49Z,3741512809,212,12.7,3741512807,141,63.9,3741512811,213,1.5,3742752509,178,,3741512803,56,Back,3741512805,140,19.7,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721623,28,1,1,1,27,3kq9cckrnlogidldtdie2fkbl,1,24,64.6,2022-08-28T20:02:09.614Z,2022-08-29T10:16:01Z,3741513461,56,Back,3741513469,213,1.0,3742752721,178,,3741513467,212,9.5,3741513463,140,28.6,3741513465,141,76.7,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721665,29,1,1,1,34,3kq9cckrnlogidldtdie2fkbl,1,40.4,65.5,2022-08-28T20:02:16.635Z,2022-08-29T10:16:07Z,3741513705,140,63.2,3741513703,56,Right,3741513707,141,6.7,3741513711,213,5.3,3741513713,1,,3741513709,212,46.6,3741513701,155,,3742752879,178,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721701,30,1,1,1,36,3kq9cckrnlogidldtdie2fkbl,1,63.2,6.7,2022-08-28T20:02:19.362Z,2022-08-29T10:16:12Z,3741513907,213,2.4,3741513903,141,15.5,3741513905,212,8.8,3741513901,140,57.1,3742752971,178,,3741513899,56,Right,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721713,31,1,1,1,38,3kq9cckrnlogidldtdie2fkbl,1,57.1,15.2,2022-08-28T20:02:20.892Z,2022-08-29T10:16:49Z,3741513981,140,58.3,3742753921,178,,3741513979,56,Right,3741513987,213,4.9,3741513985,212,5.5,3741513983,141,7.4,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721783,32,1,1,1,39,3kq9cckrnlogidldtdie2fkbl,1,58.3,7.4,2022-08-28T20:02:21.952Z,2022-08-29T10:17:02Z,3741514361,56,Back,3741514369,213,2.5,3742754119,178,,3741514367,212,20.8,3741514365,141,25.3,3741514363,140,42.2,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721805,33,1,1,1,42,3kq9cckrnlogidldtdie2fkbl,1,43.5,29.8,2022-08-28T20:02:24.450Z,2022-08-29T10:17:07Z,3741514495,213,1.4,3741514481,140,45.9,3741514487,141,47.0,3741514479,56,Back,3742754251,178,,3741514491,212,12.0,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721825,34,1,1,1,44,3kq9cckrnlogidldtdie2fkbl,1,45.9,47,2022-08-28T20:02:26.410Z,2022-08-29T10:17:12Z,3741514605,140,48.3,3741514603,56,Back,3741514607,141,37.6,3742754363,178,,3741514611,213,5.1,3741514609,212,6.9,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721863,35,1,1,1,45,3kq9cckrnlogidldtdie2fkbl,1,48.3,37.6,2022-08-28T20:02:28.201Z,2022-08-29T10:17:18Z,3741514877,212,16.4,3741514879,213,5.8,3741514871,56,Center,3741514873,140,62.3,3742754475,178,,3741514875,141,27.0,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721893,36,1,1,1,47,3kq9cckrnlogidldtdie2fkbl,1,60.5,25.9,2022-08-28T20:02:30.041Z,2022-08-29T10:17:24Z,3741515019,212,11.5,3742754589,178,,3741515017,141,9.5,3741515015,140,63.2,3741515013,56,Right,3741515021,213,5.0,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452974735,1018,43,1,1,49,3kq9cckrnlogidldtdie2fkbl,1,0,0,2022-08-28T20:02:31.573Z,2022-08-29T14:24:25Z,3743146735,144,82,3742818763,178,0,,,,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452721927,37,1,1,1,49,3kq9cckrnlogidldtdie2fkbl,1,63.2,9.5,2022-08-28T20:02:32.006Z,2022-08-29T14:21:19Z,3741515181,212,6.7,3741515177,140,59.2,3741515175,56,Right,3741515179,141,17.1,3742755263,178,,3741515183,213,2.3,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
