id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,assist,qualifier/18/value
2509980783,394,1,1,44,6,3budh3j9xivsid3ptm8ptpy4k,1,30,74.3,2023-02-19T16:01:56.507Z,2023-02-20T11:44:45Z,4044132093,3,,4044132105,212,28.6,4044132103,141,88.5,4044132101,140,55.6,4044132097,56,Left,4045864969,388,,4044132107,213,0.3,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509980789,395,49,1,44,7,3budh3j9xivsid3ptm8ptpy4k,1,56.6,94.2,2023-02-19T16:01:58.264Z,2023-02-20T07:23:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509980829,396,1,1,44,10,3budh3j9xivsid3ptm8ptpy4k,0,55.2,95.7,2023-02-19T16:02:00.904Z,2023-02-20T07:23:56Z,4044132341,56,Left,4044132343,140,60.2,4044132347,212,5.3,4044132349,213,6.2,4045865263,178,,4044132345,141,94.8,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509980857,362,61,1,44,11,10eyb18v5puw4ez03ocaug09m,1,37.8,4.3,2023-02-19T16:02:01.608Z,2023-02-20T07:23:58Z,4044137183,189,,4045865315,178,,4044132477,56,Back,,,,,,,,,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509980863,363,5,1,44,11,10eyb18v5puw4ez03ocaug09m,0,41.7,-1.1,2023-02-19T16:02:01.810Z,2023-02-20T07:24:02Z,4044132505,56,Back,4044132673,233,397,4044132507,347,,,,,,,,,,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509980893,397,5,1,44,11,3budh3j9xivsid3ptm8ptpy4k,1,58.3,101.1,2023-02-19T16:02:01.810Z,2023-02-20T07:24:01Z,4044132643,56,Left,4044132645,347,,4044132663,233,363,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509980913,398,1,1,44,15,3budh3j9xivsid3ptm8ptpy4k,1,56.3,100,2023-02-19T16:02:05.461Z,2023-02-20T07:24:06Z,4044132711,140,34.3,4044132713,141,80.3,4044132717,213,3.7,4044132709,56,Back,4044132719,1,,4044132707,107,,4044132715,212,27.1,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509980965,399,1,1,44,18,3budh3j9xivsid3ptm8ptpy4k,1,34.4,80.4,2023-02-19T16:02:08.839Z,2023-02-20T07:24:12Z,4045865683,178,,4044132985,56,Back,4044132989,141,40.1,4044132991,212,27.4,4044132993,213,4.7,4044132987,140,34.2,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981009,400,1,1,44,21,3budh3j9xivsid3ptm8ptpy4k,1,33.7,34.9,2023-02-19T16:02:11.521Z,2023-02-20T07:24:15Z,4045865771,178,,4044133185,141,2.9,4044133187,212,22.9,4044133189,213,5.0,4044133181,56,Back,4044133183,140,40.4,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981029,401,1,1,44,25,3budh3j9xivsid3ptm8ptpy4k,1,46.4,3.2,2023-02-19T16:02:15.380Z,2023-02-20T07:24:20Z,4044133269,140,43.8,4045865897,178,,4044133281,212,8.0,4044133285,213,1.9,4044133265,56,Back,4044133275,141,14.2,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981071,402,1,1,44,26,3budh3j9xivsid3ptm8ptpy4k,1,43.6,14.2,2023-02-19T16:02:17.200Z,2023-02-20T07:24:24Z,4044133487,140,28.7,4044133493,213,3.2,4044133491,212,15.6,4044133489,141,13.9,4045865967,178,,4044133485,56,Back,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981095,403,1,1,44,30,3budh3j9xivsid3ptm8ptpy4k,0,32.4,18.1,2023-02-19T16:02:20.770Z,2023-02-20T07:24:28Z,4044133601,212,46.2,4044133593,155,,4044133603,213,0.6,4044133599,141,54.5,4044133597,140,69.6,4044133595,56,Center,4045866059,178,,4044133605,1,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981127,364,1,1,44,32,10eyb18v5puw4ez03ocaug09m,1,25.4,52.5,2023-02-19T16:02:22.556Z,2023-02-20T07:24:33Z,4044133765,212,19.4,4044133767,213,6.3,4044133759,56,Back,4045866179,388,,4044133761,140,43.9,4044133763,141,51.6,4044133757,3,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981129,365,49,1,44,34,10eyb18v5puw4ez03ocaug09m,1,43.9,51.5,2023-02-19T16:02:24.796Z,2023-02-20T07:24:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981191,366,1,1,44,34,10eyb18v5puw4ez03ocaug09m,1,43.9,51.5,2023-02-19T16:02:25.146Z,2023-02-20T07:24:39Z,4044134021,155,,4045866283,178,,4044134023,56,Left,4044134027,141,91.2,4044134029,212,42.3,4044134033,1,,4044134031,213,0.7,4044134025,140,74.9,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981197,367,1,1,44,42,10eyb18v5puw4ez03ocaug09m,0,82.8,94.8,2023-02-19T16:02:32.887Z,2023-02-20T07:24:48Z,4044134053,213,3.1,4044134051,212,5.8,4044134257,236,,4044134263,286,,4044134047,140,77.3,4044134049,141,94.8,4044134259,233,404,4044134045,56,Left,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,4045866527,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981211,404,74,1,44,42,3budh3j9xivsid3ptm8ptpy4k,1,20.9,5.3,2023-02-19T16:02:32.934Z,2023-02-20T07:24:51Z,4044134165,56,Back,4044134287,233,367,4045866591,178,,4044134167,285,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981245,368,5,1,44,43,10eyb18v5puw4ez03ocaug09m,1,78.4,102,2023-02-19T16:02:34.138Z,2023-02-20T07:24:55Z,4044134363,56,Left,4044134365,347,,4044134377,233,405,,,,,,,,,,,,,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981227,405,5,1,44,43,3budh3j9xivsid3ptm8ptpy4k,0,21.6,-2,2023-02-19T16:02:34.138Z,2023-02-20T07:24:56Z,4044134293,347,,4044134291,56,Back,4044134381,233,368,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981455,370,70,1,45,0,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-02-19T16:02:50.729Z,2023-02-19T16:03:18Z,4044135365,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981387,369,1,1,45,1,10eyb18v5puw4ez03ocaug09m,0,80.2,100,2023-02-19T16:02:51.491Z,2023-02-20T07:25:08Z,4044135081,140,93.2,4044135073,107,,4044135093,213,5.3,4044135091,212,24.2,4044135077,56,Center,4044135085,141,72.2,4044135095,1,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981401,406,12,1,45,2,3budh3j9xivsid3ptm8ptpy4k,1,4.7,29.5,2023-02-19T16:02:53.138Z,2023-02-20T07:25:15Z,4044135151,141,39.4,4044135153,212,8.5,4044135149,140,9.7,4044135157,15,,4045867185,388,,4044135147,56,Back,4044135155,213,0.9,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981413,407,49,1,45,4,3budh3j9xivsid3ptm8ptpy4k,1,9.7,41,2023-02-19T16:02:54.884Z,2023-02-20T07:25:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981435,408,1,1,45,5,3budh3j9xivsid3ptm8ptpy4k,1,9.5,40.9,2023-02-19T16:02:56.024Z,2023-02-20T07:25:24Z,4045867389,178,,4044135271,141,39.1,4044135273,212,15.4,4044135269,140,24.1,4044135267,56,Back,4044135275,213,6.2,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981485,409,1,1,45,6,3budh3j9xivsid3ptm8ptpy4k,1,24.2,39.1,2023-02-19T16:02:57.076Z,2023-02-20T07:25:28Z,4044135477,213,2.2,4044135469,56,Back,4044135473,141,68.0,4044135471,140,9.6,4045867531,178,,4044135475,212,24.9,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981565,410,1,1,45,9,3budh3j9xivsid3ptm8ptpy4k,0,9.6,68.1,2023-02-19T16:02:59.841Z,2023-02-20T07:25:31Z,4044135855,141,54.0,4044135853,140,64.9,4045867633,178,,4044135851,56,Center,4044135859,213,6.1,4044135861,1,,4044135857,212,58.9,4044135849,155,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981553,371,44,1,45,13,10eyb18v5puw4ez03ocaug09m,1,34.2,46.9,2023-02-19T16:03:03.750Z,2023-02-20T11:44:45Z,4044135955,233,411,4044135791,285,,4044135789,56,Back,,,,,,,,,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981569,411,44,1,45,13,3budh3j9xivsid3ptm8ptpy4k,0,65.8,53.1,2023-02-19T16:03:03.751Z,2023-02-20T07:25:41Z,4044136021,233,371,4044135881,286,,4044135879,56,Center,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981567,372,1,1,45,13,10eyb18v5puw4ez03ocaug09m,1,33.1,47.6,2023-02-19T16:03:03.775Z,2023-02-20T11:44:46Z,4044135865,3,,4045867891,388,,4044135875,213,4.9,4044135871,141,38.9,4044135873,212,6.0,4044135869,140,34.3,4044135867,56,Back,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981573,373,49,1,45,14,10eyb18v5puw4ez03ocaug09m,1,34.1,38.3,2023-02-19T16:03:04.757Z,2023-02-20T07:25:46Z,,,,,,,,,,,,,,,,,,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981595,374,1,1,45,15,10eyb18v5puw4ez03ocaug09m,1,33.3,37.3,2023-02-19T16:03:05.930Z,2023-02-20T07:25:55Z,4045868191,178,,4044136005,140,7.4,4044136003,56,Back,4044136011,213,2.8,4044136007,141,49.7,4044136009,212,28.5,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981643,375,1,1,45,18,10eyb18v5puw4ez03ocaug09m,1,7.9,49.7,2023-02-19T16:03:09.245Z,2023-02-20T07:26:00Z,4044136239,155,,4044136245,141,86.0,4044136249,213,0.6,4044136247,212,42.2,4044136243,140,40.5,4044136251,1,,4045868483,178,,4044136241,56,Back,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981667,376,1,1,45,20,10eyb18v5puw4ez03ocaug09m,1,40.5,86,2023-02-19T16:03:11.318Z,2023-02-20T07:26:11Z,4044136387,212,10.3,4044136367,3,,4045407261,156,,4044136369,56,Back,4044136389,213,4.2,4044136383,140,35.3,4045868745,178,,4044136385,141,73.1,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981679,377,4,1,45,23,10eyb18v5puw4ez03ocaug09m,1,33.3,71.2,2023-02-19T16:03:13.851Z,2023-02-20T07:26:15Z,4044136431,152,,4044136475,233,412,4044136479,285,,4044186727,294,,4044136429,56,Back,4044136427,13,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981683,412,4,1,45,23,3budh3j9xivsid3ptm8ptpy4k,0,66.7,28.8,2023-02-19T16:03:13.852Z,2023-02-20T07:26:14Z,4044136449,13,,4044136497,233,377,4044136457,286,,4045868911,178,,4044136453,152,,4044136451,56,Center,4044137579,294,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981891,378,1,1,45,37,10eyb18v5puw4ez03ocaug09m,1,32.5,65.3,2023-02-19T16:03:28.210Z,2023-02-20T07:26:21Z,4044137545,212,22.7,4044137537,152,,4044137539,56,Back,4044137543,141,33.2,4044137541,140,38.6,4044137535,5,,4045869117,178,,4044137547,213,5.0,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981913,379,1,1,45,43,10eyb18v5puw4ez03ocaug09m,1,39.6,32.8,2023-02-19T16:03:33.723Z,2023-02-20T07:26:26Z,4045869253,178,,4044137697,213,5.5,4044137689,56,Right,4044137691,140,54.3,4044137693,141,10.0,4044137695,212,21.9,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981949,380,1,1,45,46,10eyb18v5puw4ez03ocaug09m,1,55.2,7.7,2023-02-19T16:03:36.563Z,2023-02-20T07:26:39Z,4044137851,140,68.6,4044137853,141,7.6,4044137857,213,6.3,4044137847,56,Right,4045869583,178,,4044137855,212,14.1,,,,,,,1y74tse0vpdxanxf152cc8jjd,G. Montiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981971,381,1,1,45,49,10eyb18v5puw4ez03ocaug09m,1,65.4,11.3,2023-02-19T16:03:39.721Z,2023-02-20T07:26:43Z,4044138005,213,1.3,4045869723,178,,4044137999,140,68.1,4044138001,141,24.1,4044138003,212,9.2,4044137997,56,Center,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981981,382,61,1,45,50,10eyb18v5puw4ez03ocaug09m,0,68.1,24.1,2023-02-19T16:03:40.400Z,2023-02-20T07:26:48Z,4044138041,56,Center,4045869881,178,,,,,,,,,,,,,,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509981989,413,49,1,45,51,3budh3j9xivsid3ptm8ptpy4k,1,31.7,74.1,2023-02-19T16:03:41.511Z,2023-02-20T07:26:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509982053,414,1,1,45,51,3budh3j9xivsid3ptm8ptpy4k,1,31.7,74.1,2023-02-19T16:03:41.574Z,2023-02-20T07:27:01Z,4044138401,141,51.0,4044138403,212,20.9,4045870185,178,,4044138399,140,44.8,4044138397,56,Back,4044138405,213,5.4,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509982059,415,4,1,45,56,3budh3j9xivsid3ptm8ptpy4k,1,37.2,61.6,2023-02-19T16:03:47.300Z,2023-02-20T07:27:09Z,4044138429,56,Back,4044138427,13,,4044138435,286,,4044138627,233,383,4044138431,152,,4044138433,265,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509982095,383,4,1,45,56,10eyb18v5puw4ez03ocaug09m,0,62.8,38.4,2023-02-19T16:03:47.301Z,2023-02-20T07:27:08Z,4044138599,265,,4044138657,233,415,4044138597,152,,4044138593,13,,4044138601,285,,4045870311,178,,4044138595,56,Center,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509982127,384,30,1,46,0,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-02-19T16:03:50.802Z,2023-02-20T07:27:45Z,4044138727,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509982119,416,30,1,46,0,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-02-19T16:03:50.802Z,2023-02-20T07:27:46Z,4044138695,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509994053,385,18,2,45,0,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-02-19T16:19:47.186Z,2023-02-19T16:19:47Z,4044201359,55,386,4044201331,42,,4044201333,44,Forward,4044201335,59,12,,,,,,,,,,,,,4sojot9t32l4a6fm3e39xkcfd,Rafa Mir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509994055,386,19,2,45,0,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-02-19T16:19:47.187Z,2023-02-19T16:23:58Z,4044201343,145,9,4044201349,55,385,4044201347,44,Defender,4044201345,59,16,4044220469,292,3,4044220471,293,2,4044201339,42,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509994313,387,32,2,45,0,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-02-19T16:20:02.658Z,2023-02-19T16:20:02Z,4044202639,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509994335,417,32,2,45,0,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-02-19T16:20:02.658Z,2023-02-19T23:21:55Z,4044202737,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509994399,388,1,2,45,0,10eyb18v5puw4ez03ocaug09m,1,49.9,50.1,2023-02-19T16:20:02.882Z,2023-02-20T07:05:14Z,4044203035,213,3.2,4044203029,140,35.1,4044203027,56,Back,4044203031,141,47.9,4044203033,212,15.6,4044203037,279,S,4045838549,178,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509994809,397,40,2,45,1,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-02-19T16:20:03.955Z,2023-02-20T10:28:00Z,4044205171,59,"13, 16, 19, 3, 20, 14, 7, 2, 5, 18, 21, 1, 15, 17, 25, 27, 31, 42, 43",4044205173,130,11,4044205177,194,2mg2n8e1d83gbeykfwzz0fumt,4044205169,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",4044205167,30,"c9cp6fxbxyc2a3kfotkompxx, 2mg2n8e1d83gbeykfwzz0fumt, djal5dsafpnhip4lu0ait94np, asweknp9d99safr6p9va75h3p, 65osnocfqxv6mmpb69hm446ad, 2lwjtphx3bkjty9sds520l1ey, 5c4ku1hmhy6l9dq8a5jp1qf9x, 1y74tse0vpdxanxf152cc8jjd, 8ty68f4i1lwjdktycd2oy5a6t, ekm47qd8w1x0456lm1tmf5re1, 8n4f10q0l2wjhhfdkpp8kfzdh, bahph7009sc73jl6s2bramn6d, 4bbqmasyopxoymo4umcxd4e09, 7exng93jyar5is4fa64r9bhzp, cjd62gwj9ptwrrtu6y6xnpeui, 6gtfe9aysdrcht4v2rluu0ley, 944mc5icxdleh4kvaamvpa9zo, e9jl3vqporw6ykd05561tzhuc, 35i9zcb2szve0ydjga9qnj384",4044210867,319,,4044205175,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509994433,389,1,2,45,3,10eyb18v5puw4ez03ocaug09m,1,35.4,48.1,2023-02-19T16:20:06.478Z,2023-02-20T07:05:38Z,4044203183,141,43.1,4044203181,140,27.4,4044203187,213,3.5,4044203179,56,Back,4044203185,212,9.1,4045839009,178,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509994451,390,1,2,45,5,10eyb18v5puw4ez03ocaug09m,1,27.4,43.1,2023-02-19T16:20:08.164Z,2023-02-20T07:05:43Z,4044203231,141,26.5,4044203233,212,11.4,4044203229,140,28.6,4044203227,56,Back,4044203235,213,4.8,4045839175,178,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509994485,391,1,2,45,7,10eyb18v5puw4ez03ocaug09m,1,28.6,26.5,2023-02-19T16:20:10.001Z,2023-02-20T07:05:48Z,4044203369,140,44.6,4044203367,56,Back,4044203371,141,19.1,4044203373,212,17.5,4045839305,178,,4044203375,213,6.0,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509994581,392,1,2,45,10,10eyb18v5puw4ez03ocaug09m,1,42.8,24.1,2023-02-19T16:20:13.219Z,2023-02-20T07:06:11Z,4044203943,140,59.9,4044203941,56,Left,4044203945,141,90.3,4045839735,178,,4044203951,1,,4044203949,213,1.2,4044203947,212,48.5,4044203937,155,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,4044203939,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509994591,393,1,2,45,14,10eyb18v5puw4ez03ocaug09m,1,66,90,2023-02-19T16:20:17.600Z,2023-02-20T07:06:21Z,4045839983,178,,4044204035,212,26.8,4044204029,56,Left,4044204031,140,91.5,4044204033,141,87.3,4044204037,213,6.2,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509994609,394,1,2,45,18,10eyb18v5puw4ez03ocaug09m,0,92.6,87,2023-02-19T16:20:21.039Z,2023-02-20T07:06:32Z,4044204119,212,4.6,4044204117,141,80.3,4044204109,2,,4045428003,72,,4044204121,213,4.5,4044204113,56,Left,4045427999,225,,4045428001,386,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,4045840219,178,4044204115,140,,,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509994599,418,61,2,45,18,3budh3j9xivsid3ptm8ptpy4k,1,11.4,21.4,2023-02-19T16:20:21.144Z,2023-02-20T07:06:41Z,4044204083,56,Back,4045840361,178,,,,,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509994629,419,49,2,45,19,3budh3j9xivsid3ptm8ptpy4k,1,11.3,42.4,2023-02-19T16:20:22.215Z,2023-02-20T07:06:44Z,,,,,,,,,,,,,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509994683,420,1,2,45,20,3budh3j9xivsid3ptm8ptpy4k,0,11.3,42.4,2023-02-19T16:20:23.417Z,2023-02-20T07:06:54Z,4044204489,141,11.2,4044204491,212,51.3,4044204493,213,5.9,4044204487,140,55.8,4044204483,157,,4044204495,1,,4044204485,56,Right,4045840573,178,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509994705,395,12,2,45,24,10eyb18v5puw4ez03ocaug09m,1,45.5,87.5,2023-02-19T16:20:27.632Z,2023-02-20T07:07:04Z,4044204595,140,54.3,4044204593,56,Left,4044204601,213,0.8,4045840777,388,,4044204597,141,100.0,4044204599,212,13.3,4044204627,167,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509994707,396,5,2,45,26,10eyb18v5puw4ez03ocaug09m,0,52.1,101.5,2023-02-19T16:20:28.959Z,2023-02-20T07:07:08Z,4044204605,347,,4044204603,56,Left,4044205089,233,421,,,,,,,,,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509994787,421,5,2,45,26,3budh3j9xivsid3ptm8ptpy4k,1,47.9,-1.5,2023-02-19T16:20:28.959Z,2023-02-20T07:07:08Z,4044205049,56,Back,4044205065,233,396,4044205051,347,,,,,,,,,,,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509994841,422,1,2,45,34,3budh3j9xivsid3ptm8ptpy4k,1,49,0,2023-02-19T16:20:36.762Z,2023-02-20T07:07:18Z,4044205375,213,1.6,4044205365,107,,4044205367,56,Back,4044205369,140,49.3,4044205373,212,18.5,4044223191,189,,4044205371,141,26.2,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
