id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2534189553,710,1,2,79,52,b3436h8h14zw7f1uv6w9vqf6y,1,48.1,72.3,2023-04-16T00:45:15.105Z,2023-04-16T00:45:16Z,4193284869,212,7.1,4193284863,56,Center,4193284867,141,66.3,4193284871,213,5.7,4193284865,140,53.6,4193284861,3,,,,,,,,622w13rktz2os2jlo286col3p,M. Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534189559,711,49,2,79,54,b3436h8h14zw7f1uv6w9vqf6y,1,53.6,66.3,2023-04-16T00:45:16.739Z,2023-04-16T00:45:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9wsm9vzab3uywb8rox5go6jxm,E. Ongaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534189595,712,1,2,79,55,b3436h8h14zw7f1uv6w9vqf6y,1,53.6,66.3,2023-04-16T00:45:17.771Z,2023-04-16T00:45:21Z,4193285211,140,83.6,4193285215,141,19.5,4193285223,213,5.5,4193285219,212,44.8,4193285207,155,,4193285227,1,,4193285209,56,Right,,,,9wsm9vzab3uywb8rox5go6jxm,E. Ongaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534189621,713,1,2,79,59,b3436h8h14zw7f1uv6w9vqf6y,0,92.8,20.2,2023-04-16T00:45:21.601Z,2023-04-20T21:21:04Z,4204915121,224,,4193285401,2,,4193285405,56,Center,4193285407,140,90.0,4193285409,141,47.3,4193285413,213,1.7,4193285411,212,18.7,4204915123,20,,7i19hu44byapft1lpm3okbb3d,J. Heard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534189627,647,49,2,80,1,634fcc7n5o5gzu05biddx8yl0,1,9.6,63.7,2023-04-16T00:45:24.061Z,2023-04-16T00:45:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534189665,648,1,2,80,2,634fcc7n5o5gzu05biddx8yl0,1,9.6,64,2023-04-16T00:45:24.638Z,2023-04-16T00:45:27Z,4193285665,213,1.2,4193285657,56,Back,4193285659,140,12.7,4193285661,141,74.9,4193285663,212,8.1,,,,,,,,,,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534189675,649,1,2,80,3,634fcc7n5o5gzu05biddx8yl0,0,22.1,71.7,2023-04-16T00:45:26.021Z,2023-04-20T21:43:39Z,4204927491,233,828,4193285717,56,Back,4193285723,212,4.1,4193285719,140,24.9,4193285725,213,5.5,4193285721,141,67.4,4204915691,286,,4204915689,236,,6zuton58biybp7ge3mpc17alm,Kwak Min-jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536385487,828,74,2,80,3,b3436h8h14zw7f1uv6w9vqf6y,1,75.1,33.4,2023-04-16T00:45:26.022Z,2023-04-20T21:43:39Z,4204915645,56,Center,4204915647,285,,4204927519,233,649,,,,,,,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534189689,650,43,2,80,6,634fcc7n5o5gzu05biddx8yl0,1,0,0,2023-04-16T00:45:28.486Z,2023-04-16T00:46:19Z,4193285811,56,Back,4193290323,144,61,,,,,,,,,,,,,,,,,,,6zuton58biybp7ge3mpc17alm,Kwak Min-jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534189735,714,49,2,80,7,b3436h8h14zw7f1uv6w9vqf6y,1,74.5,30.4,2023-04-16T00:45:29.777Z,2023-04-20T21:22:43Z,,,,,,,,,,,,,,,,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534189753,715,1,2,80,8,b3436h8h14zw7f1uv6w9vqf6y,1,74.5,30.4,2023-04-16T00:45:30.849Z,2023-04-16T00:45:32Z,4193286173,141,20.7,4193286177,213,6.0,4193286169,56,Right,4193286171,140,98.2,4193286175,212,25.7,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534189773,716,1,2,80,10,b3436h8h14zw7f1uv6w9vqf6y,0,98.2,20.7,2023-04-16T00:45:32.601Z,2023-04-20T21:22:50Z,4204915751,224,,4193286261,155,,4193286259,2,,4193286271,212,20.3,4193286265,140,93.5,4193286267,141,49.6,4193286273,213,1.8,4204915753,20,,7i19hu44byapft1lpm3okbb3d,J. Heard,4193286263,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534189829,651,12,2,80,10,634fcc7n5o5gzu05biddx8yl0,1,5.8,60,2023-04-16T00:45:33.308Z,2023-04-16T00:46:30Z,4193286545,56,Back,4193286549,141,47.9,4193286553,213,5.8,4193286547,140,22.2,4193286579,15,,4193286551,212,19.1,,,,,,,41fep3jlo1ieyq9hvpmsl6wvd,K. Chung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534189841,717,16,2,80,13,b3436h8h14zw7f1uv6w9vqf6y,1,78.7,50.4,2023-04-16T00:45:36.313Z,2023-04-20T21:23:14Z,4193292861,230,99.0,4204915965,395,98.9,4193292849,103,4.4,4193286589,18,,4193292855,458,,4193292867,231,49.8,4193291163,374,2023-04-16 01:45:34.971,4193292851,215,,622w13rktz2os2jlo286col3p,M. Aparicio,4193286591,56,Center,,4204915967,396,4193291159,20,,4204915963,108,4193291167,375,80:12.585,4193292847,102,52.9,,4193286587,22,,4193292845,76,4193292853,328,53.5,,,,,,,,
2534190977,652,1,2,81,18,634fcc7n5o5gzu05biddx8yl0,1,49.9,50.6,2023-04-16T00:46:41.340Z,2023-04-20T21:23:36Z,4193292987,140,41.9,4193292997,279,G,4193292989,141,56.7,4193292995,213,2.7,4204916157,189,,4193292985,56,Back,4193292991,212,9.4,,,,vthth1ethpr5tlxv2ps28vai,Ameer Khadim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534190991,653,1,2,81,20,634fcc7n5o5gzu05biddx8yl0,0,40.9,57.2,2023-04-16T00:46:43.245Z,2023-04-16T00:46:44Z,4193293087,1,,4193293085,213,6.3,4193293081,141,56.6,4193293079,140,79.7,4193293083,212,40.7,4193293077,56,Center,4193293075,157,,,,,anec469hnc54shicrlx8sxbtg,N. Moazenizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534191009,718,1,2,81,22,b3436h8h14zw7f1uv6w9vqf6y,0,23.2,43,2023-04-16T00:46:44.872Z,2023-04-20T21:23:46Z,4193293177,141,51.5,4204916207,3,,4193293179,212,20.7,4193293173,56,Back,4193293181,213,0.3,4193293175,140,42.1,,,,,,,79pboh9mzuchik3r2027wntgp,A. Didic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534191077,654,1,2,81,24,634fcc7n5o5gzu05biddx8yl0,1,56.5,58.9,2023-04-16T00:46:46.668Z,2023-04-16T00:46:51Z,4193293643,213,1.2,4193293633,56,Left,4193293635,140,64.8,4193293641,212,24.5,4193293639,141,92.6,,,,,,,,,,anec469hnc54shicrlx8sxbtg,N. Moazenizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534191129,655,1,2,81,28,634fcc7n5o5gzu05biddx8yl0,1,66.6,92.8,2023-04-16T00:46:51.068Z,2023-04-16T00:46:56Z,4193293993,213,3.9,4193293987,140,55.3,4193293989,141,77.3,4193293985,56,Center,4193293991,212,15.9,,,,,,,,,,6zuton58biybp7ge3mpc17alm,Kwak Min-jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534191183,656,1,2,81,34,634fcc7n5o5gzu05biddx8yl0,0,54.5,80.2,2023-04-16T00:46:56.718Z,2023-04-16T00:47:00Z,4193294285,213,5.5,4193294281,141,30.5,4193294287,1,,4193294275,155,,4193294279,140,84.1,4193294283,212,45.9,4193294277,56,Center,,,,anec469hnc54shicrlx8sxbtg,N. Moazenizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534191177,719,44,2,81,36,b3436h8h14zw7f1uv6w9vqf6y,1,17.8,69.4,2023-04-16T00:46:59.001Z,2023-04-16T00:47:00Z,4193294253,56,Back,4193294363,233,657,4193294255,285,,,,,,,,,,,,,,,,,cfzh3fx4nfa8p2mb4qx45iooa,B. Vliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534191191,657,44,2,81,36,634fcc7n5o5gzu05biddx8yl0,0,82.2,30.6,2023-04-16T00:46:59.002Z,2023-04-16T00:47:04Z,4193294313,56,Center,4193294671,233,719,4193294315,286,,,,,,,,,,,,,,,,,vthth1ethpr5tlxv2ps28vai,Ameer Khadim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534191209,720,12,2,81,37,b3436h8h14zw7f1uv6w9vqf6y,1,17.9,70.3,2023-04-16T00:47:00.288Z,2023-04-20T21:23:57Z,4193294437,212,14.1,4193294433,140,5.5,4193294439,213,3.5,4193294431,56,Back,4193294461,15,,4193294435,141,62.2,,,,,,,cfzh3fx4nfa8p2mb4qx45iooa,B. Vliet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534191225,721,52,2,81,39,b3436h8h14zw7f1uv6w9vqf6y,1,5.5,62.2,2023-04-16T00:47:02.384Z,2023-04-20T21:24:00Z,4204916399,377,,,,,,,,,,,,,,,,,,,,,,,7dfcfaazbxla16jrf8obs3e5m,E. Gazdov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534191373,722,80,2,81,49,b3436h8h14zw7f1uv6w9vqf6y,0,8.7,50.1,2023-04-16T00:47:12.353Z,2023-04-16T00:47:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7dfcfaazbxla16jrf8obs3e5m,E. Gazdov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534191457,723,1,2,81,52,b3436h8h14zw7f1uv6w9vqf6y,0,8.2,40.6,2023-04-16T00:47:14.522Z,2023-04-20T21:24:25Z,4193295813,212,65.7,4193295809,140,68.6,4193295807,56,Right,4193295815,213,6.0,4193295811,141,15.4,4193295817,1,,4204916743,155,,,,,7dfcfaazbxla16jrf8obs3e5m,E. Gazdov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534191493,658,1,2,81,56,634fcc7n5o5gzu05biddx8yl0,0,31.4,80.2,2023-04-16T00:47:18.909Z,2023-04-16T00:47:20Z,4193295997,141,91.4,4193295993,56,Back,4193295999,212,16.4,4193295991,3,,4193295995,140,45.2,4193296001,213,0.5,,,,,,,6zuton58biybp7ge3mpc17alm,Kwak Min-jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534191503,724,61,2,81,57,b3436h8h14zw7f1uv6w9vqf6y,0,58.3,6.1,2023-04-16T00:47:19.696Z,2023-04-20T21:24:34Z,4193296047,56,Right,,,,,,,,,,,,,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534191703,659,5,2,81,58,634fcc7n5o5gzu05biddx8yl0,1,42.8,101.2,2023-04-16T00:47:21.336Z,2023-04-16T00:51:03Z,4193297085,56,Back,4193297087,347,,4193297195,233,725,,,,,,,,,,,,,,,,6zuton58biybp7ge3mpc17alm,Kwak Min-jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534191515,725,5,2,81,58,b3436h8h14zw7f1uv6w9vqf6y,0,57.2,-1.2,2023-04-16T00:47:21.336Z,2023-04-16T00:47:35Z,4193296113,347,,4193297225,233,659,4193296111,56,Right,,,,,,,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534191781,660,1,2,82,15,634fcc7n5o5gzu05biddx8yl0,1,43.3,100,2023-04-16T00:47:37.964Z,2023-04-16T00:47:39Z,4193297559,213,3.4,4193297557,212,25.6,4193297555,141,90.8,4193297551,56,Back,4193297549,107,,4193297553,140,20.0,4193297563,1,,,,,6zuton58biybp7ge3mpc17alm,Kwak Min-jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534191825,661,1,2,82,16,634fcc7n5o5gzu05biddx8yl0,1,20,90.8,2023-04-16T00:47:38.908Z,2023-04-16T00:47:42Z,4193297825,141,62.7,4193297821,56,Back,4193297829,213,4.4,4193297827,212,20.0,4193297823,140,14.3,,,,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534191885,662,1,2,82,20,634fcc7n5o5gzu05biddx8yl0,1,13,58.6,2023-04-16T00:47:42.476Z,2023-04-16T00:47:46Z,4193298195,56,Back,4193298203,213,5.1,4193298201,212,18.7,4193298199,141,33.6,4193298197,140,20.5,,,,,,,,,,exgvhzo1zgo07og3rsnjv13v9,C. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534191941,663,1,2,82,24,634fcc7n5o5gzu05biddx8yl0,0,23.9,31.2,2023-04-16T00:47:46.589Z,2023-04-16T00:47:52Z,4193298499,212,60.3,4193298497,141,57.6,4193298503,1,,4193298495,140,78.7,4193298491,155,,4193298493,56,Center,4193298501,213,0.3,,,,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534191951,726,44,2,82,27,b3436h8h14zw7f1uv6w9vqf6y,1,21.5,45.1,2023-04-16T00:47:50.119Z,2023-04-16T00:47:51Z,4193298561,56,Back,4193298679,233,664,4193298563,285,,,,,,,,,,,,,,,,,79pboh9mzuchik3r2027wntgp,A. Didic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534191953,664,44,2,82,27,634fcc7n5o5gzu05biddx8yl0,0,78.5,54.9,2023-04-16T00:47:50.120Z,2023-04-16T00:47:52Z,4193298785,233,726,4193298573,286,,4193298571,56,Center,,,,,,,,,,,,,,,,vthth1ethpr5tlxv2ps28vai,Ameer Khadim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534191963,727,43,2,82,28,b3436h8h14zw7f1uv6w9vqf6y,1,0,0,2023-04-16T00:47:50.432Z,2023-04-16T00:47:56Z,4193298607,56,Back,4193299055,144,3,4193298609,285,0,,,,,,,,,,,,,,,,79pboh9mzuchik3r2027wntgp,A. Didic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534191977,728,12,2,82,28,b3436h8h14zw7f1uv6w9vqf6y,1,22.1,47.3,2023-04-16T00:47:50.443Z,2023-04-16T00:47:52Z,4193298795,15,,4193298735,140,40.7,4193298737,141,58.4,4193298741,213,0.4,4193298733,56,Back,4193298739,212,20.9,,,,,,,79pboh9mzuchik3r2027wntgp,A. Didic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534191997,665,1,2,82,30,634fcc7n5o5gzu05biddx8yl0,1,62.2,56,2023-04-16T00:47:53.340Z,2023-04-16T00:48:16Z,4193298873,56,Center,4193298881,213,3.1,4193298879,212,8.4,4193298877,141,56.0,4193298875,140,54.2,,,,,,,,,,8mte9if061bfau2q60ymimz11,G. Sandoval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534192021,666,1,2,82,31,634fcc7n5o5gzu05biddx8yl0,1,57.2,53.5,2023-04-16T00:47:54.379Z,2023-04-16T00:47:56Z,4193299045,140,62.1,4193299051,213,5.2,4193299049,212,10.1,4193299043,56,Center,4193299047,141,40.7,,,,,,,,,,anec469hnc54shicrlx8sxbtg,N. Moazenizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534192079,667,1,2,82,33,634fcc7n5o5gzu05biddx8yl0,1,62.1,40.7,2023-04-16T00:47:56.044Z,2023-04-16T00:48:00Z,4193299405,213,4.6,4193299401,141,9.4,4193299397,56,Right,4193299399,140,59.1,4193299403,212,21.5,,,,,,,,,,41fep3jlo1ieyq9hvpmsl6wvd,K. Chung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534192161,668,1,2,82,41,634fcc7n5o5gzu05biddx8yl0,0,80.5,2.8,2023-04-16T00:48:03.804Z,2023-04-20T21:25:04Z,4193299839,213,1.2,4193299837,212,20.0,4193299835,141,30.2,4193299831,56,Center,4204917037,20,,4193299829,155,,4193299833,140,87.5,4193299827,2,,806pkt95hg0ms9mto4lwxb8tm,I. Bakare,4204917035,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534192241,729,12,2,82,43,b3436h8h14zw7f1uv6w9vqf6y,1,10.8,62.6,2023-04-16T00:48:05.697Z,2023-04-16T00:48:10Z,4193300305,56,Back,4193300311,212,41.1,4193300309,141,92.5,4193300313,213,0.5,4193300307,140,44.8,,,,,,,,,,br7fuyg4h8gseboweg8wjujft,T. Meilleur-Giguère,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534192233,669,1,2,82,46,634fcc7n5o5gzu05biddx8yl0,0,54.9,10.1,2023-04-16T00:48:08.796Z,2023-04-20T21:25:15Z,4193300263,141,12.8,4204917101,155,,4193300267,213,0.1,4193300265,212,21.2,4193300259,56,Right,4193300261,140,75.0,,,,,,,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534192275,730,1,2,82,48,b3436h8h14zw7f1uv6w9vqf6y,0,25.4,84.4,2023-04-16T00:48:10.720Z,2023-04-16T00:48:13Z,4193300507,3,,4193300517,213,0.4,4193300513,141,100.0,4193300509,56,Left,4193300511,140,52.8,4193300515,212,31.1,,,,,,,622w13rktz2os2jlo286col3p,M. Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534192333,670,5,2,82,50,634fcc7n5o5gzu05biddx8yl0,1,45,-1.8,2023-04-16T00:48:12.620Z,2023-04-16T00:48:16Z,4193300819,56,Back,4193300823,347,,4193300861,233,731,,,,,,,,,,,,,,,,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534192279,731,5,2,82,50,b3436h8h14zw7f1uv6w9vqf6y,0,55,101.8,2023-04-16T00:48:12.620Z,2023-04-16T00:51:03Z,4193300867,233,670,4193300523,56,Left,4193300525,347,,,,,,,,,,,,,,,,,622w13rktz2os2jlo286col3p,M. Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534192451,671,1,2,83,1,634fcc7n5o5gzu05biddx8yl0,1,41.7,0,2023-04-16T00:48:23.547Z,2023-04-16T00:48:53Z,4193301543,141,31.0,4193301557,1,,4193304327,189,,4193301553,213,2.3,4193301549,212,29.1,4193301539,56,Back,4193301537,107,,4193301541,140,24.0,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534192487,672,1,2,83,2,634fcc7n5o5gzu05biddx8yl0,1,24.3,30.9,2023-04-16T00:48:24.540Z,2023-04-16T00:55:43Z,4193304481,189,,4193301783,56,Back,4193301785,140,41.5,4193301791,213,0.9,4193301789,212,30.1,4193301787,141,66.3,,,,,,,exgvhzo1zgo07og3rsnjv13v9,C. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534192555,673,1,2,83,7,634fcc7n5o5gzu05biddx8yl0,1,44.6,71.2,2023-04-16T00:48:30.027Z,2023-04-16T00:48:31Z,4193302173,56,Center,4193302181,213,5.4,4193302179,212,12.7,4193302177,141,57.1,4193302175,140,52.6,,,,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534192571,674,1,2,83,8,634fcc7n5o5gzu05biddx8yl0,1,52.6,57.1,2023-04-16T00:48:31.019Z,2023-04-16T00:49:21Z,4193302293,213,0.5,4193302287,140,66.1,4193302289,141,67.3,4193302285,56,Center,4193302291,212,15.8,,,,,,,,,,2bwli6laejcfs9eb6euey2lbe,Gabriel Bitar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534192601,675,1,2,83,9,634fcc7n5o5gzu05biddx8yl0,1,66.1,67.4,2023-04-16T00:48:31.867Z,2023-04-16T00:48:34Z,4193302437,140,81.1,4193302441,212,24.3,4193302439,141,94.7,4193302447,213,0.9,4193302435,56,Left,,,,,,,,,,vthth1ethpr5tlxv2ps28vai,Ameer Khadim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534192645,676,1,2,83,12,634fcc7n5o5gzu05biddx8yl0,1,81.1,94.7,2023-04-16T00:48:34.395Z,2023-04-16T00:48:37Z,4193302707,213,3.4,4193302705,212,14.3,4193302701,140,68.0,4193302703,141,88.9,4193302699,56,Left,,,,,,,,,,6zuton58biybp7ge3mpc17alm,Kwak Min-jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534192707,677,1,2,83,15,634fcc7n5o5gzu05biddx8yl0,1,69.3,88.4,2023-04-16T00:48:37.804Z,2023-04-20T21:25:42Z,4193303061,212,33.3,4193303059,141,42.8,4193303065,1,,4193303057,140,57.8,4204917325,155,,4193303053,56,Center,4193303063,213,4.3,,,,vthth1ethpr5tlxv2ps28vai,Ameer Khadim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534192755,678,1,2,83,19,634fcc7n5o5gzu05biddx8yl0,0,60.6,44.1,2023-04-16T00:48:41.468Z,2023-04-16T00:48:44Z,4193303313,1,,4193303303,56,Center,4193303309,212,35.0,4193303307,141,58.9,4193303305,140,92.5,4193303301,155,,4193303311,213,0.3,,,,anec469hnc54shicrlx8sxbtg,N. Moazenizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534192767,732,52,2,83,22,b3436h8h14zw7f1uv6w9vqf6y,1,5.2,36.5,2023-04-16T00:48:44.783Z,2023-04-20T21:25:50Z,4204917409,377,,,,,,,,,,,,,,,,,,,,,,,7dfcfaazbxla16jrf8obs3e5m,E. Gazdov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534193055,733,1,2,83,36,b3436h8h14zw7f1uv6w9vqf6y,0,12.9,45.7,2023-04-16T00:48:59.120Z,2023-04-16T00:49:02Z,4193304983,141,23.0,4193304979,56,Center,4193304977,199,,4193304989,1,,4193304987,213,6.1,4193304985,212,70.5,4193304981,140,78.4,,,,7dfcfaazbxla16jrf8obs3e5m,E. Gazdov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534193065,679,1,2,83,39,634fcc7n5o5gzu05biddx8yl0,0,27.2,77.7,2023-04-16T00:49:01.995Z,2023-04-16T00:49:03Z,4193305031,213,0.4,4193305023,56,Back,4193305025,140,40.7,4193305021,3,,4193305029,212,15.3,4193305027,141,86.2,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534193127,734,1,2,83,41,b3436h8h14zw7f1uv6w9vqf6y,1,64.6,11,2023-04-16T00:49:03.463Z,2023-04-16T00:49:06Z,4193305349,212,19.8,4193305343,140,77.6,4193305339,3,,4193305345,141,32.1,4193305351,213,0.8,4193305341,56,Center,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534193183,735,1,2,83,43,b3436h8h14zw7f1uv6w9vqf6y,1,77.2,25.5,2023-04-16T00:49:06.303Z,2023-04-16T00:49:09Z,4193305583,56,Center,4193305599,213,2.4,4193305587,140,68.0,4193305591,141,38.6,4193305595,212,13.1,,,,,,,,,,9wsm9vzab3uywb8rox5go6jxm,E. Ongaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534193207,680,45,2,83,46,634fcc7n5o5gzu05biddx8yl0,0,32.4,51.6,2023-04-16T00:49:09.367Z,2023-04-16T00:49:12Z,4193305901,233,736,4193305763,56,Back,4193305769,285,,,,,,,,,,,,,,,,,41fep3jlo1ieyq9hvpmsl6wvd,K. Chung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534193195,736,3,2,83,46,b3436h8h14zw7f1uv6w9vqf6y,1,67.6,48.4,2023-04-16T00:49:09.367Z,2023-04-20T21:26:09Z,4204917563,465,,4193305709,286,,4193305707,56,Center,4193305847,233,680,,,,,,,,,,,,,622w13rktz2os2jlo286col3p,M. Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534193243,737,2,2,83,48,b3436h8h14zw7f1uv6w9vqf6y,1,77.2,62.1,2023-04-16T00:49:10.832Z,2023-04-16T00:49:15Z,4193305985,140,97.3,4193305987,141,73.8,4193305983,56,Center,4193306297,7,d246qvrmnc1mi2clu1dzaqelm,,,,,,,,,,,,,622w13rktz2os2jlo286col3p,M. Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534193323,681,55,2,83,48,634fcc7n5o5gzu05biddx8yl0,1,10,33.1,2023-04-16T00:49:10.833Z,2023-04-16T11:51:31Z,,,,,,,,,,,,,,,,,,,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534193723,682,1,2,84,12,634fcc7n5o5gzu05biddx8yl0,0,12.1,47,2023-04-16T00:49:34.684Z,2023-04-16T00:49:38Z,4193308353,56,Left,4193308349,157,,4193308347,5,,4193308363,1,,4193308361,213,0.3,4193308359,212,86.7,4193308357,141,88.6,4193308355,140,90.2,exgvhzo1zgo07og3rsnjv13v9,C. Irving,4193308425,189,,,4193308351,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534193781,738,8,2,84,15,b3436h8h14zw7f1uv6w9vqf6y,1,7.9,9.1,2023-04-16T00:49:38.024Z,2023-04-20T21:26:31Z,4193308661,56,Back,4193310843,15,,4204917767,385,,,,,,,,,,,,,,,,,7vn8g8wlm99npne5i8fwv3vft,O. Dada-Luke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
