id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2544687317,133,1,1,11,37,5gmx3o5y2oc0i6rowjwtu7jvu,1,46.1,31.1,2023-05-06T20:18:53.731Z,2023-05-06T20:18:55Z,4256079527,56,Center,4256079535,213,0.3,4256079533,212,11.5,4256079529,140,56.7,4256079531,141,35.3,,,,,,,,,,decwkaskhlyylqo4d0u3eeadw,R. Ferrazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544687341,134,1,1,11,39,5gmx3o5y2oc0i6rowjwtu7jvu,1,55.2,39.7,2023-05-06T20:18:55.779Z,2023-05-06T20:18:58Z,4256079679,56,Back,4256079687,213,2.2,4256079685,212,21.1,4256079683,141,64.5,4256079681,140,43.2,,,,,,,,,,1afcpd3lls6cqp4wuawc91gwl,L. Callegari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544687369,135,1,1,11,42,5gmx3o5y2oc0i6rowjwtu7jvu,1,43.2,64.5,2023-05-06T20:18:58.675Z,2023-05-06T20:19:01Z,4256079819,140,58.9,4256079823,212,22.6,4256079825,213,0.8,4256079821,141,87.2,4256079817,56,Left,,,,,,,,,,2gd6p7oi29nml06jp1fk9o1ec,C. Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544687395,136,1,1,11,45,5gmx3o5y2oc0i6rowjwtu7jvu,1,59.3,87.5,2023-05-06T20:19:01.619Z,2023-05-06T20:19:04Z,4256079953,213,4.0,4256079947,140,54.0,4256079949,141,78.9,4256079951,212,8.1,4256079945,56,Left,,,,,,,,,,4rdlxnsv6um9rvzope8uzyh3o,W. Timóteo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544687409,137,1,1,11,49,5gmx3o5y2oc0i6rowjwtu7jvu,0,53.2,71.9,2023-05-06T20:19:04.883Z,2023-05-06T20:19:08Z,4256080061,140,76.9,4256080069,212,39.0,4256080055,155,,4256080065,141,27.7,4256080073,213,5.4,4256080057,56,Center,4256080077,1,,,,,1afcpd3lls6cqp4wuawc91gwl,L. Callegari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544687439,125,1,1,11,53,dd2vf0yzjm7jm7cak9tf11sa2,1,19.8,70.5,2023-05-06T20:19:09.099Z,2023-05-06T20:19:11Z,4256080295,213,3.2,4256080287,56,Back,4256080293,212,18.6,4256080291,141,69.4,4256080289,140,2.1,4256080285,3,,,,,,,,f1qvh9qszr743tj8zb3kcvaei,M. de Brienne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544687441,126,49,1,11,55,dd2vf0yzjm7jm7cak9tf11sa2,1,2.1,69.4,2023-05-06T20:19:11.499Z,2023-05-06T20:19:11Z,,,,,,,,,,,,,,,,,,,,,,,,,dbqcata2hskqhcvjkjhagy4bu,R. Yesli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544687589,127,1,1,12,3,dd2vf0yzjm7jm7cak9tf11sa2,1,13.3,49.6,2023-05-06T20:19:19.452Z,2023-05-06T20:19:22Z,4256081045,212,20.2,4256081039,56,Back,4256081043,141,74.9,4256081047,213,1.0,4256081041,140,23.4,,,,,,,,,,dbqcata2hskqhcvjkjhagy4bu,R. Yesli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544687601,128,1,1,12,6,dd2vf0yzjm7jm7cak9tf11sa2,1,26.4,73.8,2023-05-06T20:19:22.635Z,2023-05-06T20:19:23Z,4256081093,56,Back,4256081095,140,32.3,4256081101,213,5.6,4256081097,141,65.8,4256081099,212,8.2,,,,,,,,,,368zrfhpvljc7rvzkl1v0x1bd,A. Samaké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544687639,129,1,1,12,7,dd2vf0yzjm7jm7cak9tf11sa2,1,32.3,65.8,2023-05-06T20:19:23.467Z,2023-05-06T20:19:27Z,4256081301,212,17.6,4256081303,213,4.1,4256081297,140,23.0,4256081295,56,Back,4256081299,141,44.3,,,,,,,,,,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544687647,130,1,1,12,8,dd2vf0yzjm7jm7cak9tf11sa2,1,23,44.3,2023-05-06T20:19:23.979Z,2023-05-06T20:19:54Z,4256081335,141,46.2,4256081341,213,0.2,4256081333,140,28.5,4256081337,212,5.9,4256081331,56,Back,,,,,,,,,,6twhs1y8bihm7vc9dib8hgezt,K. Cela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544687669,131,1,1,12,9,dd2vf0yzjm7jm7cak9tf11sa2,0,28.5,46.2,2023-05-06T20:19:25.700Z,2023-05-06T20:19:54Z,4256081465,140,31.1,4256081463,56,Back,4256081469,212,13.3,4256081471,213,4.9,4256081467,141,27.1,,,,,,,,,,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544688013,134,51,1,12,10,dd2vf0yzjm7jm7cak9tf11sa2,1,29.2,49.9,2023-05-06T20:19:26.643Z,2023-05-06T20:20:00Z,4256083345,169,,,,,,,,,,,,,,,,,,,,,,,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544687681,138,49,1,12,13,5gmx3o5y2oc0i6rowjwtu7jvu,1,65.8,74.3,2023-05-06T20:19:29.524Z,2023-05-06T20:19:29Z,,,,,,,,,,,,,,,,,,,,,,,,,4rdlxnsv6um9rvzope8uzyh3o,W. Timóteo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544687737,139,1,1,12,13,5gmx3o5y2oc0i6rowjwtu7jvu,1,65.8,74.3,2023-05-06T20:19:29.700Z,2023-05-06T20:19:42Z,4256081809,212,13.1,4256081801,56,Center,4256082337,210,15,4256081811,213,5.3,4256081805,140,72.3,4256081807,141,57.8,,,,,,,4rdlxnsv6um9rvzope8uzyh3o,W. Timóteo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544687741,140,15,1,12,16,5gmx3o5y2oc0i6rowjwtu7jvu,1,74.3,53.7,2023-05-06T20:19:32.163Z,2023-05-06T20:19:42Z,4256082401,103,19,4256082409,146,79.4,4256081827,56,Center,4256082393,29,,4256082415,230,98.0,4256082395,55,139,4256082095,233,132,4256082065,82,,erojylhkxounbordtu6h9cui2,T. Collomb,4256082391,80,,,4256082411,147,52.5,4256082419,231,4256082399,102,50.9,47.8,4256082405,215,4256082061,20,,4256081825,18,,4256081823,22,,,,,,,,,,
2544687751,132,10,1,12,16,dd2vf0yzjm7jm7cak9tf11sa2,1,21.6,51.9,2023-05-06T20:19:32.263Z,2023-05-06T20:19:37Z,4256081867,94,,4256081869,56,Back,4256082115,233,140,,,,,,,,,,,,,,,,6twhs1y8bihm7vc9dib8hgezt,K. Cela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544687769,133,6,1,12,17,dd2vf0yzjm7jm7cak9tf11sa2,0,23.5,50.2,2023-05-06T20:19:33.404Z,2023-05-06T20:19:44Z,4256081977,73,,4256082009,233,141,4256081975,56,Back,,,,,,,,,,,,,,,,6twhs1y8bihm7vc9dib8hgezt,K. Cela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544687763,141,6,1,12,17,5gmx3o5y2oc0i6rowjwtu7jvu,1,76.5,49.8,2023-05-06T20:19:33.404Z,2023-05-06T20:30:01Z,4256081957,56,Center,4256081959,75,,4256081993,233,133,,,,,,,,,,,,,,,,erojylhkxounbordtu6h9cui2,T. Collomb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544688165,142,1,1,12,51,5gmx3o5y2oc0i6rowjwtu7jvu,1,99.5,0.5,2023-05-06T20:20:06.914Z,2023-05-06T20:20:09Z,4256084121,141,6.7,4256084115,6,,4256084123,212,8.5,4256084119,140,92.5,4256084125,213,2.6,4256084117,56,Right,,,,,,,4rdlxnsv6um9rvzope8uzyh3o,W. Timóteo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544688199,143,1,1,12,53,5gmx3o5y2oc0i6rowjwtu7jvu,1,92.1,6.7,2023-05-06T20:20:08.947Z,2023-05-06T22:08:48Z,4256084297,213,2.5,4256084291,140,73.2,4256084295,212,25.7,4256084293,141,30.7,4256084289,56,Center,,,,,,,,,,decwkaskhlyylqo4d0u3eeadw,R. Ferrazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544688205,144,1,1,12,56,5gmx3o5y2oc0i6rowjwtu7jvu,0,73.2,30.7,2023-05-06T20:20:12.482Z,2023-05-06T22:08:27Z,4256084333,212,15.3,4256084335,213,0.1,4256084329,140,87.7,4256084331,141,32.9,4256084327,56,Center,,,,,,,,,,6zbb5xiauoixj3clxdgud8lxw,C. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544688209,135,12,1,12,56,dd2vf0yzjm7jm7cak9tf11sa2,1,13.6,50.9,2023-05-06T20:20:12.779Z,2023-05-06T20:20:14Z,4256084351,56,Back,4256084357,212,16.0,4256084359,213,0.6,4256084353,140,26.2,4256084355,141,64.1,,,,,,,,,,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544688213,136,49,1,12,58,dd2vf0yzjm7jm7cak9tf11sa2,1,26.2,64.1,2023-05-06T20:20:14.299Z,2023-05-06T20:20:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bewzox1rnh1n28tkj5k0rmrqh,D. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544688327,137,1,1,12,58,dd2vf0yzjm7jm7cak9tf11sa2,1,26.2,64.1,2023-05-06T20:20:14.523Z,2023-05-06T20:20:25Z,4256084987,212,36.5,4256084979,157,,4256084991,1,,4256084981,56,Center,4256084989,213,0.3,4256084983,140,59.7,4256084985,141,78.2,,,,bewzox1rnh1n28tkj5k0rmrqh,D. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544688359,138,1,1,13,9,dd2vf0yzjm7jm7cak9tf11sa2,0,85.3,83.6,2023-05-06T20:20:25.227Z,2023-05-06T20:20:29Z,4256085205,141,23.2,4256085215,213,4.8,4256085219,1,,4256085209,212,41.4,4256085193,2,,4256085195,155,,4256085201,140,90.1,4256085197,56,Center,ch01b74i78nggnffi81875ld6,P. Niyongabire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544688431,145,12,1,13,14,5gmx3o5y2oc0i6rowjwtu7jvu,1,10.4,71.3,2023-05-06T20:20:30.099Z,2023-05-06T22:09:29Z,4256085549,141,88.8,4256085547,140,19.0,4256085553,213,0.9,4256085545,56,Back,4256085551,212,14.9,,,,,,,,,,2gd6p7oi29nml06jp1fk9o1ec,C. Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544688421,139,1,1,13,15,dd2vf0yzjm7jm7cak9tf11sa2,1,84.3,8.1,2023-05-06T20:20:30.971Z,2023-05-06T20:20:33Z,4256085491,140,66.3,4256085497,213,3.0,4256085493,141,13.1,4256085489,56,Right,4256085495,212,19.2,,,,,,,,,,cq7i3ngn9thp8ynf3814qvqlm,J. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544688447,140,1,1,13,17,dd2vf0yzjm7jm7cak9tf11sa2,1,65.9,18,2023-05-06T20:20:33.595Z,2023-05-06T20:20:37Z,4256085651,212,21.4,4256085643,56,Back,4256085649,141,26.6,4256085653,213,2.9,4256085647,140,46.3,,,,,,,,,,6pykfzny3p5wan8bgzd41fh90,E. Mzoughi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544688501,141,1,1,13,21,dd2vf0yzjm7jm7cak9tf11sa2,1,45.8,30.1,2023-05-06T20:20:37.211Z,2023-05-06T20:20:41Z,4256085947,141,68.7,4256085949,212,26.5,4256085951,213,1.4,4256085943,56,Back,4256085945,140,49.5,,,,,,,,,,6twhs1y8bihm7vc9dib8hgezt,K. Cela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544688531,142,1,1,13,25,dd2vf0yzjm7jm7cak9tf11sa2,1,59.4,76.1,2023-05-06T20:20:41.595Z,2023-05-06T20:20:44Z,4256086107,140,71.9,4256086105,56,Left,4256086113,213,0.8,4256086109,141,96.1,4256086111,212,18.9,,,,,,,,,,368zrfhpvljc7rvzkl1v0x1bd,A. Samaké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544688535,143,3,1,13,28,dd2vf0yzjm7jm7cak9tf11sa2,0,71.8,96,2023-05-06T20:20:44.571Z,2023-05-06T20:20:48Z,4256086143,56,Left,4256086331,233,146,4256086145,286,,,,,,,,,,,,,,,,,ch01b74i78nggnffi81875ld6,P. Niyongabire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544688559,146,7,1,13,28,5gmx3o5y2oc0i6rowjwtu7jvu,1,28.2,4,2023-05-06T20:20:44.572Z,2023-05-06T20:20:47Z,4256086259,285,,4256086257,56,Back,4256086309,233,143,4256086255,167,,,,,,,,,,,,,,6yyhtcimqzsoqhp2clnj5x3sa,Z. Fernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544688715,144,5,1,13,29,dd2vf0yzjm7jm7cak9tf11sa2,1,73.2,100.5,2023-05-06T20:20:45.707Z,2023-05-06T20:21:01Z,4256087127,233,147,4256087111,347,,4256087109,56,Left,,,,,,,,,,,,,,,,ch01b74i78nggnffi81875ld6,P. Niyongabire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544688569,147,5,1,13,29,5gmx3o5y2oc0i6rowjwtu7jvu,0,26.8,-0.5,2023-05-06T20:20:45.707Z,2023-05-06T20:29:58Z,4256086303,347,,4256086301,56,Back,4256087149,233,144,,,,,,,,,,,,,,,,6yyhtcimqzsoqhp2clnj5x3sa,Z. Fernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544688797,145,1,1,13,45,dd2vf0yzjm7jm7cak9tf11sa2,1,72.6,100,2023-05-06T20:21:01.244Z,2023-05-06T20:21:06Z,4256087487,213,3.6,4256087479,56,Left,4256087477,107,,4256087481,140,57.4,4256087483,141,89.3,4256087485,212,18.1,,,,,,,f1qvh9qszr743tj8zb3kcvaei,M. de Brienne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544688843,146,1,1,13,50,dd2vf0yzjm7jm7cak9tf11sa2,1,55.2,85.9,2023-05-06T20:21:06.235Z,2023-05-06T20:21:10Z,4256087731,213,4.5,4256087729,212,26.3,4256087727,141,47.9,4256087725,140,50.6,4256087723,56,Center,,,,,,,,,,368zrfhpvljc7rvzkl1v0x1bd,A. Samaké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544688863,147,1,1,13,54,dd2vf0yzjm7jm7cak9tf11sa2,1,43.3,38.1,2023-05-06T20:21:10.251Z,2023-05-06T20:21:11Z,4256087845,141,62.8,4256087843,140,38.3,4256087849,213,1.9,4256087841,56,Back,4256087847,212,17.6,,,,,,,,,,6pykfzny3p5wan8bgzd41fh90,E. Mzoughi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544688889,148,1,1,13,55,dd2vf0yzjm7jm7cak9tf11sa2,1,38.3,62.8,2023-05-06T20:21:11.548Z,2023-05-06T20:21:13Z,4256087991,140,46.0,4256087997,213,1.1,4256087993,141,86.6,4256087989,56,Back,4256087995,212,18.1,,,,,,,,,,6twhs1y8bihm7vc9dib8hgezt,K. Cela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544688915,149,1,1,13,57,dd2vf0yzjm7jm7cak9tf11sa2,1,45.8,85.9,2023-05-06T20:21:13.627Z,2023-05-06T20:21:15Z,4256088091,56,Back,4256088101,213,4.9,4256088095,141,70.0,4256088093,140,47.9,4256088097,212,11.0,,,,,,,,,,368zrfhpvljc7rvzkl1v0x1bd,A. Samaké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544688931,150,1,1,13,59,dd2vf0yzjm7jm7cak9tf11sa2,1,47.9,70,2023-05-06T20:21:15.003Z,2023-05-06T20:21:17Z,4256088185,141,70.7,4256088183,140,28.5,4256088189,213,3.1,4256088181,56,Back,4256088215,156,,4256088187,212,20.4,,,,,,,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544689025,151,1,1,14,5,dd2vf0yzjm7jm7cak9tf11sa2,1,26.1,51.8,2023-05-06T20:21:21.547Z,2023-05-06T20:21:27Z,4256088641,213,3.7,4256088637,141,39.3,4256088635,140,13.4,4256088633,56,Back,4256088639,212,15.8,,,,,,,,,,6twhs1y8bihm7vc9dib8hgezt,K. Cela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544689065,152,1,1,14,11,dd2vf0yzjm7jm7cak9tf11sa2,1,14.5,33.9,2023-05-06T20:21:26.987Z,2023-05-06T20:21:30Z,4256088859,140,60.0,4256088861,141,20.3,4256088863,212,48.7,4256088855,155,,4256088865,213,6.1,4256088867,1,,4256088857,56,Right,,,,dbqcata2hskqhcvjkjhagy4bu,R. Yesli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544689069,153,44,1,14,14,dd2vf0yzjm7jm7cak9tf11sa2,1,61.2,24.5,2023-05-06T20:21:30.193Z,2023-05-06T20:21:31Z,4256088909,233,148,4256088885,56,Center,4256088887,286,,,,,,,,,,,,,,,,,ch01b74i78nggnffi81875ld6,P. Niyongabire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544689063,148,44,1,14,14,5gmx3o5y2oc0i6rowjwtu7jvu,0,38.8,75.5,2023-05-06T20:21:30.194Z,2023-05-06T20:21:31Z,4256088935,233,153,4256088849,285,,4256088847,56,Back,,,,,,,,,,,,,,,,decwkaskhlyylqo4d0u3eeadw,R. Ferrazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544689081,154,1,1,14,14,dd2vf0yzjm7jm7cak9tf11sa2,0,60,20.3,2023-05-06T20:21:30.619Z,2023-05-06T20:21:33Z,4256088977,3,,4256088981,56,Right,4256088983,140,72.9,4256088985,141,18.0,4256088987,212,13.6,4256088979,168,,4256088991,213,6.2,,,,ch01b74i78nggnffi81875ld6,P. Niyongabire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544689083,149,49,1,14,16,5gmx3o5y2oc0i6rowjwtu7jvu,1,28.9,81.6,2023-05-06T20:21:32.276Z,2023-05-06T20:21:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2gd6p7oi29nml06jp1fk9o1ec,C. Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544689123,150,1,1,14,17,5gmx3o5y2oc0i6rowjwtu7jvu,1,26.8,82.8,2023-05-06T20:21:33.331Z,2023-05-06T20:21:36Z,4256089203,140,35.1,4256089205,141,89.3,4256089201,56,Back,4256089209,213,0.5,4256089207,212,9.8,,,,,,,,,,2gd6p7oi29nml06jp1fk9o1ec,C. Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544689127,151,1,1,14,20,5gmx3o5y2oc0i6rowjwtu7jvu,0,33.9,89.6,2023-05-06T20:21:36.674Z,2023-05-06T20:21:38Z,4256089249,212,5.4,4256089247,141,87.6,4256089245,140,28.9,4256089251,213,3.4,4256089243,56,Back,,,,,,,,,,4rdlxnsv6um9rvzope8uzyh3o,W. Timóteo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544689139,155,61,1,14,22,dd2vf0yzjm7jm7cak9tf11sa2,1,67.1,5.6,2023-05-06T20:21:38.338Z,2023-05-06T20:26:38Z,4256089325,56,Right,,,,,,,,,,,,,,,,,,,,,,32fe58rlsvv1h3qthbhol08yy,A. Novak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544689149,156,49,1,14,23,dd2vf0yzjm7jm7cak9tf11sa2,1,79.4,14.7,2023-05-06T20:21:39.315Z,2023-05-06T20:23:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ch01b74i78nggnffi81875ld6,P. Niyongabire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544689157,157,50,1,14,23,dd2vf0yzjm7jm7cak9tf11sa2,1,80.3,16.4,2023-05-06T20:21:39.601Z,2023-05-06T20:26:39Z,4256089491,233,152,4256089397,286,,4256089395,56,Right,,,,,,,,,,,,,,,,ch01b74i78nggnffi81875ld6,P. Niyongabire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544689167,152,7,1,14,23,5gmx3o5y2oc0i6rowjwtu7jvu,1,19.7,83.6,2023-05-06T20:21:39.602Z,2023-05-06T20:21:42Z,4256089443,285,,4256089481,233,157,4256089441,56,Back,,,,,,,,,,,,,,,,2gd6p7oi29nml06jp1fk9o1ec,C. Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544689173,153,49,1,14,26,5gmx3o5y2oc0i6rowjwtu7jvu,1,21.2,60.3,2023-05-06T20:21:41.874Z,2023-05-06T20:21:42Z,,,,,,,,,,,,,,,,,,,,,,,,,81tm004f7odd1h0acwfcfroyc,D. Nimick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544689185,154,1,1,14,26,5gmx3o5y2oc0i6rowjwtu7jvu,1,21.2,60.3,2023-05-06T20:21:42.131Z,2023-05-06T20:21:43Z,4256089569,141,69.6,4256089571,212,8.4,4256089567,140,26.4,4256089573,213,0.9,4256089565,56,Back,,,,,,,,,,81tm004f7odd1h0acwfcfroyc,D. Nimick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544689191,155,1,1,14,26,5gmx3o5y2oc0i6rowjwtu7jvu,0,26.4,69.6,2023-05-06T20:21:42.619Z,2023-05-06T20:29:55Z,4256089597,56,Back,4256089677,286,,4256089673,233,158,4256089599,140,33.4,4256089601,141,71.4,4256089605,213,0.2,4256089671,236,,4256089603,212,7.5,4rdlxnsv6um9rvzope8uzyh3o,W. Timóteo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544689203,158,74,1,14,26,dd2vf0yzjm7jm7cak9tf11sa2,1,69.2,23.9,2023-05-06T20:21:42.620Z,2023-05-06T20:24:46Z,4256089727,233,155,4256089651,56,Center,4256089653,285,,,,,,,,,,,,,,,,,cq7i3ngn9thp8ynf3814qvqlm,J. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544690933,201,61,1,14,28,dd2vf0yzjm7jm7cak9tf11sa2,1,71.5,21.2,2023-05-06T20:21:43.935Z,2023-05-06T20:24:54Z,4256099163,56,Center,,,,,,,,,,,,,,,,,,,,,,cq7i3ngn9thp8ynf3814qvqlm,J. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544689207,156,61,1,14,29,5gmx3o5y2oc0i6rowjwtu7jvu,1,32.4,71.1,2023-05-06T20:21:44.980Z,2023-05-06T20:21:45Z,4256089665,56,Back,,,,,,,,,,,,,,,,,,,,,,4rdlxnsv6um9rvzope8uzyh3o,W. Timóteo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544689225,159,49,1,14,30,dd2vf0yzjm7jm7cak9tf11sa2,1,64.4,28.8,2023-05-06T20:21:46.667Z,2023-05-06T20:21:46Z,,,,,,,,,,,,,,,,,,,,,,,,,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544689243,160,1,1,14,30,dd2vf0yzjm7jm7cak9tf11sa2,1,64.4,28.8,2023-05-06T20:21:46.716Z,2023-05-06T20:21:48Z,4256089847,213,1.6,4256089841,140,64.0,4256089843,141,40.1,4256089839,56,Center,4256089845,212,7.7,,,,,,,,,,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544689253,161,1,1,14,31,dd2vf0yzjm7jm7cak9tf11sa2,1,64,40.1,2023-05-06T20:21:47.059Z,2023-05-06T20:26:20Z,4256089897,212,3.3,4256089899,213,5.3,4256089891,56,Center,4256089895,141,36.0,4256089893,140,65.6,,,,,,,,,,bewzox1rnh1n28tkj5k0rmrqh,D. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544689269,162,1,1,14,33,dd2vf0yzjm7jm7cak9tf11sa2,1,65.6,36,2023-05-06T20:21:48.843Z,2023-05-06T20:21:49Z,4256089973,140,68.9,4256089975,141,43.0,4256089971,56,Center,4256089979,213,0.9,4256089977,212,5.9,,,,,,,,,,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544689273,163,3,1,14,33,dd2vf0yzjm7jm7cak9tf11sa2,0,68.9,43,2023-05-06T20:21:49.739Z,2023-05-06T20:21:50Z,4256089997,56,Center,4256090035,211,,4256089999,286,,,,,,,,,,,,,,,,,bh0eekb0i654fo4nc758x2gh5,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544689297,157,1,1,14,35,5gmx3o5y2oc0i6rowjwtu7jvu,0,23.9,51.9,2023-05-06T20:21:51.442Z,2023-05-06T20:21:52Z,4256090117,212,4.1,4256090109,56,Back,4256090119,213,0.4,4256090113,140,27.5,4256090115,141,54.2,,,,,,,,,,81tm004f7odd1h0acwfcfroyc,D. Nimick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544689293,164,61,1,14,35,dd2vf0yzjm7jm7cak9tf11sa2,1,69.8,42.3,2023-05-06T20:21:51.723Z,2023-05-06T20:26:35Z,4256090095,56,Center,,,,,,,,,,,,,,,,,,,,,,bh0eekb0i654fo4nc758x2gh5,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544689313,158,49,1,14,37,5gmx3o5y2oc0i6rowjwtu7jvu,1,29.1,58.2,2023-05-06T20:21:52.834Z,2023-05-06T20:21:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3prrba15wxlc1asrqih8s371m,C. Campagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
