id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2541170649,29,49,1,2,4,dn8tjhuq0bax4dgixqvluhzze,1,33.4,84.6,2023-04-29T21:09:48.441Z,2023-05-05T13:28:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9npz0ye67lc40mesoy321cw0k,A. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541170677,30,1,1,2,5,dn8tjhuq0bax4dgixqvluhzze,1,33.4,84.6,2023-04-29T21:09:49.664Z,2023-05-05T13:28:52Z,4237355611,212,11.2,4237355609,141,94.8,4237355607,140,41.8,4237355613,213,0.7,4237355605,56,Back,,,,,,,,,,9npz0ye67lc40mesoy321cw0k,A. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541170687,31,3,1,2,8,dn8tjhuq0bax4dgixqvluhzze,1,40.4,93.4,2023-04-29T21:09:52.900Z,2023-05-05T13:29:41Z,4251658691,464,,4237355637,233,33,4237355631,286,,4237355629,56,Back,,,,,,,,,,,,,bfjcp5933vk1i5edea8un89re,Gianni dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541170653,33,45,1,2,8,cqthcpums3aas2tdy0qhlkuwa,0,59.6,6.6,2023-04-29T21:09:52.900Z,2023-05-05T13:29:43Z,4237355475,285,,4237355471,56,Right,4237355657,233,31,,,,,,,,,,,,,,,,6v3jzhrpgs47rzoyw6b8lz6ui,M. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541170691,32,1,1,2,11,dn8tjhuq0bax4dgixqvluhzze,0,34.8,84.7,2023-04-29T21:09:55.680Z,2023-05-05T13:30:10Z,4237355663,140,36.5,4237355667,212,3.2,4237355669,213,5.3,4237355661,56,Back,4237355665,141,80.8,,,,,,,,,,bfjcp5933vk1i5edea8un89re,Gianni dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541170685,34,49,1,2,12,cqthcpums3aas2tdy0qhlkuwa,1,65.7,20.2,2023-04-29T21:09:56.388Z,2023-05-05T13:30:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1qu7igozcqji1b93u23ezh68l,P. Gee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541170697,35,1,1,2,13,cqthcpums3aas2tdy0qhlkuwa,1,70.1,25.8,2023-04-29T21:09:57.756Z,2023-05-05T13:30:44Z,4237355695,56,Center,4237355703,213,1.0,4237355699,141,37.3,4237355697,140,74.7,4237355701,212,9.2,,,,,,,,,,1qu7igozcqji1b93u23ezh68l,P. Gee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541170745,36,1,1,2,15,cqthcpums3aas2tdy0qhlkuwa,0,74.7,37.3,2023-04-29T21:10:00.020Z,2023-04-29T21:10:04Z,4237355913,56,Right,4237355915,140,100.0,4237355919,212,30.6,4237355917,141,19.1,4237355921,213,5.9,,,,,,,,,,bri3rn6ch0k8k4q9mpjc8q19l,B. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541170741,33,5,1,2,19,dn8tjhuq0bax4dgixqvluhzze,1,-1.3,77.8,2023-04-29T21:10:03.833Z,2023-04-29T21:10:05Z,4237355897,56,Back,4237355899,346,,4237355957,233,37,,,,,,,,,,,,,,,,8vi59v87nnquzkbk79kzegmzu,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541170747,37,5,1,2,19,cqthcpums3aas2tdy0qhlkuwa,0,101.3,22.2,2023-04-29T21:10:03.833Z,2023-04-29T21:25:53Z,4237355967,233,33,4237355937,56,Center,4237355939,346,,,,,,,,,,,,,,,,,bri3rn6ch0k8k4q9mpjc8q19l,B. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541170875,34,1,1,2,35,dn8tjhuq0bax4dgixqvluhzze,1,3.7,49.6,2023-04-29T21:10:20.113Z,2023-05-05T13:31:01Z,4237356597,212,28.9,4237356599,213,5.5,4237356591,56,Back,4237356603,237,,4237356589,124,,4237356605,189,,4237356595,141,18.2,4237356593,140,22.2,ex7za2yvl9xrcdtr60ake2bit,N. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541170891,35,1,1,2,39,dn8tjhuq0bax4dgixqvluhzze,1,22.2,16,2023-04-29T21:10:23.362Z,2023-05-05T13:31:07Z,4237356723,212,8.3,4237356721,141,8.5,4237356725,213,5.6,4237356719,140,28.4,4237356717,56,Back,,,,,,,,,,dmtvb8s8dfgy8gjz583lauuol,K. Ouimette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541170931,36,3,1,2,43,dn8tjhuq0bax4dgixqvluhzze,1,27.4,8.1,2023-04-29T21:10:27.881Z,2023-05-05T13:31:16Z,4237356943,56,Back,4237356945,285,,4237356957,233,38,4251660633,464,,,,,,,,,,,,,,8texi81doeqhy7eu6fnhrstbe,J. Assi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541170897,38,45,1,2,43,cqthcpums3aas2tdy0qhlkuwa,0,72.6,91.9,2023-04-29T21:10:27.881Z,2023-04-29T21:10:31Z,4237356981,233,36,4237356751,56,Left,4237356755,286,,,,,,,,,,,,,,,,,4o8pclxdsb5lhx1efsoveoqhg,Kévin Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541170979,37,1,1,2,46,dn8tjhuq0bax4dgixqvluhzze,1,29.6,28,2023-04-29T21:10:30.825Z,2023-04-29T21:10:35Z,4237357179,1,,4237357159,196,,4237357177,213,1.4,4237357171,141,92.9,4237357163,56,Back,4237357175,212,44.7,4237357167,140,36.6,,,,8texi81doeqhy7eu6fnhrstbe,J. Assi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171009,38,1,1,2,51,dn8tjhuq0bax4dgixqvluhzze,1,40.1,93.2,2023-04-29T21:10:35.674Z,2023-04-29T21:10:38Z,4237357307,56,Back,4237357309,140,31.3,4237357315,213,3.8,4237357311,141,83.3,4237357313,212,11.4,,,,,,,,,,9npz0ye67lc40mesoy321cw0k,A. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171039,39,1,1,2,53,dn8tjhuq0bax4dgixqvluhzze,1,35,80.9,2023-04-29T21:10:38.057Z,2023-04-29T21:10:41Z,4237357483,140,28.8,4237357481,56,Back,4237357485,141,55.1,4237357487,212,18.7,4237357489,213,4.4,,,,,,,,,,8vi59v87nnquzkbk79kzegmzu,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171091,40,1,1,2,57,dn8tjhuq0bax4dgixqvluhzze,1,28.6,53.1,2023-04-29T21:10:41.769Z,2023-04-29T21:10:46Z,4237357719,56,Back,4237357723,141,73.7,4237357725,212,16.1,4237357727,213,1.1,4237357721,140,36.2,,,,,,,,,,58i2hjymxpqbymprh7c48t1qs,Diego Espejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171129,41,1,1,3,1,dn8tjhuq0bax4dgixqvluhzze,1,41.6,74.9,2023-04-29T21:10:45.962Z,2023-04-29T21:10:49Z,4237357909,56,Back,4237357911,140,45.0,4237357917,213,1.3,4237357915,212,13.4,4237357913,141,93.9,,,,,,,,,,8vi59v87nnquzkbk79kzegmzu,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171163,42,1,1,3,4,dn8tjhuq0bax4dgixqvluhzze,1,45.9,95,2023-04-29T21:10:49.001Z,2023-05-05T13:32:53Z,4237358095,213,0.1,4237358091,141,96.2,4237358093,212,12.5,4237358087,56,Left,4237358089,140,57.8,,,,,,,,,,83d29e64znddf9kkyo62u4g6h,N. Verhoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171193,44,1,1,3,5,dn8tjhuq0bax4dgixqvluhzze,1,56,97.9,2023-04-29T21:10:49.913Z,2023-05-05T13:33:59Z,4237358277,56,Back,4237358279,140,35.6,4237358281,141,85.7,4237358285,213,3.5,4237358283,212,23.0,,,,,,,,,,bfjcp5933vk1i5edea8un89re,Gianni dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171177,43,43,1,3,8,dn8tjhuq0bax4dgixqvluhzze,1,0,0,2023-04-29T21:10:52.393Z,2023-05-05T13:33:34Z,4237358179,141,98.6,4237358177,140,55.3,4237358183,213,2.6,4237358175,56,Left,4251663291,144,1,4237358181,212,3.1,,,,,,,bfjcp5933vk1i5edea8un89re,Gianni dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171215,45,1,1,3,9,dn8tjhuq0bax4dgixqvluhzze,1,40.7,79.5,2023-04-29T21:10:54.106Z,2023-05-05T13:34:05Z,4237358415,56,Back,4237358421,212,25.6,4237358417,140,38.8,4237358419,141,41.9,4237358423,213,4.6,,,,,,,,,,8vi59v87nnquzkbk79kzegmzu,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171237,46,1,1,3,13,dn8tjhuq0bax4dgixqvluhzze,1,38.8,41.9,2023-04-29T21:10:57.978Z,2023-04-29T21:11:00Z,4237358549,213,5.4,4237358547,212,31.2,4237358541,56,Right,4237358545,141,5.6,4237358543,140,57.0,,,,,,,,,,58i2hjymxpqbymprh7c48t1qs,Diego Espejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171269,47,1,1,3,16,dn8tjhuq0bax4dgixqvluhzze,1,60.5,6.4,2023-04-29T21:11:00.378Z,2023-04-29T21:11:04Z,4237358717,56,Center,4237358719,140,67.8,4237358723,212,18.1,4237358721,141,30.5,4237358725,213,1.1,,,,,,,,,,7ao58e6608lb8eu3dmk17jisp,O. Bassett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171271,48,1,1,3,19,dn8tjhuq0bax4dgixqvluhzze,0,67.8,30.5,2023-04-29T21:11:04.330Z,2023-04-29T21:11:05Z,4237358735,56,Center,4237358741,212,3.3,4237358769,233,39,4237358767,236,,4237358773,286,,4237358743,213,3.3,4237358737,140,64.7,4237358739,141,29.5,5ggjixg89r56xz7skcr1v9rf8,S. Salter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171275,39,74,1,3,19,cqthcpums3aas2tdy0qhlkuwa,1,38.5,66.1,2023-04-29T21:11:04.331Z,2023-04-29T21:55:58Z,4237358763,56,Back,4237358765,285,,4237358787,233,48,,,,,,,,,,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171321,50,1,1,3,20,dn8tjhuq0bax4dgixqvluhzze,1,57.4,14.9,2023-04-29T21:11:05.218Z,2023-05-05T13:35:27Z,4237359017,141,4.4,4237359019,212,15.9,4237359015,140,70.9,4237359013,56,Right,4237359021,213,5.8,,,,,,,,,,dmtvb8s8dfgy8gjz583lauuol,K. Ouimette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171305,49,43,1,3,22,dn8tjhuq0bax4dgixqvluhzze,1,0,0,2023-04-29T21:11:07.018Z,2023-05-05T13:35:01Z,4237358943,213,0.5,4251665101,144,1,4237358937,140,55.5,4237358939,141,12.7,4237358935,56,Right,4237358941,212,1.6,,,,,,,8texi81doeqhy7eu6fnhrstbe,J. Assi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543852457,835,1,1,3,22,dn8tjhuq0bax4dgixqvluhzze,1,65.9,4.9,2023-04-29T21:11:07.222Z,2023-05-05T13:35:39Z,4251665857,56,Right,4251665865,213,2.1,4251665861,141,17.3,4251665859,140,60.8,4251665863,212,10.0,,,,,,,,,,8texi81doeqhy7eu6fnhrstbe,J. Assi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171371,51,1,1,3,27,dn8tjhuq0bax4dgixqvluhzze,1,52.4,17.4,2023-04-29T21:11:12.010Z,2023-05-05T13:36:04Z,4237359251,213,2.5,4237359247,141,33.0,4237359249,212,18.5,4237359245,140,38.0,4237359243,56,Back,,,,,,,,,,7ao58e6608lb8eu3dmk17jisp,O. Bassett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171401,52,1,1,3,33,dn8tjhuq0bax4dgixqvluhzze,1,42.6,38.2,2023-04-29T21:11:17.722Z,2023-05-05T13:36:22Z,4237359407,213,1.5,4237359409,1,,4237359401,140,46.2,4237359399,56,Back,4237359403,141,97.1,4237359405,212,40.2,,,,,,,58i2hjymxpqbymprh7c48t1qs,Diego Espejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171407,53,1,1,3,35,dn8tjhuq0bax4dgixqvluhzze,1,56.4,77.9,2023-04-29T21:11:20.330Z,2023-05-05T13:36:38Z,4237359443,212,10.5,4237359439,140,64.2,4237359437,56,Center,4237359441,141,68.3,4237359445,213,5.6,,,,,,,,,,9npz0ye67lc40mesoy321cw0k,A. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171453,54,1,1,3,37,dn8tjhuq0bax4dgixqvluhzze,0,64.2,68.3,2023-04-29T21:11:21.578Z,2023-05-05T13:36:57Z,4237359675,56,Center,4237359679,141,73.5,4237359677,140,71.8,4237359681,212,8.7,4237359683,213,0.4,,,,,,,,,,b2fxe6y0xulg212cls9zrp6mt,Miguel Acosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543852669,836,81,1,3,38,dn8tjhuq0bax4dgixqvluhzze,0,68.7,72.9,2023-04-29T21:11:23.103Z,2023-05-05T13:37:13Z,4251667129,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171475,55,43,1,3,41,dn8tjhuq0bax4dgixqvluhzze,1,0,0,2023-04-29T21:11:25.564Z,2023-04-29T21:11:28Z,4237359861,144,3,4237359777,286,0,4237359775,56,Center,,,,,,,,,,,,,,,,b2fxe6y0xulg212cls9zrp6mt,Miguel Acosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171489,56,50,1,3,42,dn8tjhuq0bax4dgixqvluhzze,1,67.1,68.8,2023-04-29T21:11:26.836Z,2023-04-29T21:11:28Z,4237359815,56,Center,4237359817,286,,4237359849,233,40,,,,,,,,,,,,,,,,5ggjixg89r56xz7skcr1v9rf8,S. Salter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171481,40,7,1,3,42,cqthcpums3aas2tdy0qhlkuwa,0,32.9,31.2,2023-04-29T21:11:26.837Z,2023-05-05T13:37:54Z,4237359837,233,56,4237359783,56,Back,4237359785,285,,4251667679,385,,,,,,,,,,,,,,dr544s11qpyo2mg32cvq6g6vp,B. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543852827,837,1,1,3,43,dn8tjhuq0bax4dgixqvluhzze,1,65.3,71.5,2023-04-29T21:11:27.925Z,2023-05-05T13:38:24Z,4251668063,56,Left,4251668065,140,60.4,4251668069,212,9.5,4251668071,213,2.1,4251668067,141,83.3,,,,,,,,,,5ggjixg89r56xz7skcr1v9rf8,S. Salter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171557,57,1,1,3,44,dn8tjhuq0bax4dgixqvluhzze,1,59.7,91.7,2023-04-29T21:11:29.123Z,2023-05-05T13:38:44Z,4237360173,212,9.5,4237360175,213,0.4,4237360169,140,68.0,4237360171,141,97.4,4237360167,56,Left,,,,,,,,,,83d29e64znddf9kkyo62u4g6h,N. Verhoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171569,58,1,1,3,47,dn8tjhuq0bax4dgixqvluhzze,1,68,97.4,2023-04-29T21:11:32.243Z,2023-05-05T13:38:56Z,4237360227,213,4.0,4237360221,140,61.5,4237360225,212,10.0,4237360223,141,86.6,4237360219,56,Left,,,,,,,,,,bfjcp5933vk1i5edea8un89re,Gianni dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171575,59,1,1,3,52,dn8tjhuq0bax4dgixqvluhzze,1,61.5,86.6,2023-04-29T21:11:36.427Z,2023-05-05T13:39:08Z,4237360261,141,80.9,4237360265,213,3.4,4237360259,140,46.1,4237360257,56,Back,4237360263,212,16.6,,,,,,,,,,83d29e64znddf9kkyo62u4g6h,N. Verhoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171603,60,1,1,3,52,dn8tjhuq0bax4dgixqvluhzze,1,46.1,80.9,2023-04-29T21:11:37.195Z,2023-04-29T21:11:39Z,4237360387,213,4.7,4237360373,56,Back,4237360375,140,46.3,4237360383,212,23.1,4237360379,141,46.9,,,,,,,,,,8vi59v87nnquzkbk79kzegmzu,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171643,61,1,1,3,55,dn8tjhuq0bax4dgixqvluhzze,1,53.5,34.3,2023-04-29T21:11:39.483Z,2023-04-29T21:11:45Z,4237360659,141,6.2,4237360663,213,5.4,4237360647,56,Right,4237360661,212,23.9,4237360653,140,67.1,,,,,,,,,,58i2hjymxpqbymprh7c48t1qs,Diego Espejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171693,62,1,1,4,0,dn8tjhuq0bax4dgixqvluhzze,1,60.1,22,2023-04-29T21:11:45.115Z,2023-04-29T21:11:50Z,4237360921,140,64.1,4237360927,213,1.4,4237360923,141,55.8,4237360925,212,23.4,4237360919,56,Center,,,,,,,,,,8texi81doeqhy7eu6fnhrstbe,J. Assi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171711,63,1,1,4,6,dn8tjhuq0bax4dgixqvluhzze,1,64.7,52.7,2023-04-29T21:11:50.475Z,2023-05-05T13:39:35Z,4237361039,141,94.7,4237361043,213,1.5,4237361037,140,67.4,4237361035,56,Left,4237361041,212,28.7,,,,,,,,,,83d29e64znddf9kkyo62u4g6h,N. Verhoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171737,64,1,1,4,8,dn8tjhuq0bax4dgixqvluhzze,1,67.4,94.7,2023-04-29T21:11:52.523Z,2023-04-29T21:11:55Z,4237361193,213,0.1,4237361185,56,Left,4237361191,212,9.5,4237361189,141,96.3,4237361187,140,76.4,,,,,,,,,,9npz0ye67lc40mesoy321cw0k,A. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171759,65,1,1,4,11,dn8tjhuq0bax4dgixqvluhzze,0,76.4,96.3,2023-04-29T21:11:55.483Z,2023-05-05T13:39:48Z,4237361283,141,63.9,4251669561,223,,4237361285,212,25.3,4237361279,56,Center,4237361277,155,,4237361287,213,5.2,4251669563,20,,4237361281,140,88.3,bfjcp5933vk1i5edea8un89re,Gianni dos Santos,4237361275,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171771,41,12,1,4,12,cqthcpums3aas2tdy0qhlkuwa,1,14,34,2023-04-29T21:11:56.918Z,2023-05-05T13:40:01Z,4237361365,213,0.8,4237361357,141,53.2,4237361371,15,,4237361353,56,Back,4237361361,212,18.6,4237361355,140,26.6,,,,,,,upib1k4jf41nogwoduyqpw4p,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171785,42,49,1,4,13,cqthcpums3aas2tdy0qhlkuwa,1,29.4,66.1,2023-04-29T21:11:57.462Z,2023-05-05T13:40:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4o8pclxdsb5lhx1efsoveoqhg,Kévin Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171847,43,1,1,4,15,cqthcpums3aas2tdy0qhlkuwa,0,29.3,58.2,2023-04-29T21:11:59.550Z,2023-05-05T13:40:11Z,4237361793,213,5.7,4237361795,1,,4237361783,155,,4237361785,56,Right,4237361791,212,56.7,4237361787,140,74.6,4237361789,141,12.9,,,,4o8pclxdsb5lhx1efsoveoqhg,Kévin Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171839,66,49,1,4,19,dn8tjhuq0bax4dgixqvluhzze,1,23.3,90.2,2023-04-29T21:12:03.723Z,2023-05-05T13:40:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8vi59v87nnquzkbk79kzegmzu,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171877,67,1,1,4,20,dn8tjhuq0bax4dgixqvluhzze,1,23.3,90.2,2023-04-29T21:12:05.316Z,2023-05-05T13:40:22Z,4237362037,213,3.9,4237362031,140,8.7,4237362029,56,Back,4237362033,141,70.8,4237362035,212,20.2,,,,,,,,,,8vi59v87nnquzkbk79kzegmzu,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171905,68,1,1,4,26,dn8tjhuq0bax4dgixqvluhzze,1,11.9,66,2023-04-29T21:12:11.035Z,2023-04-29T21:12:16Z,4237362203,140,21.7,4237362207,212,29.9,4237362209,213,5.1,4237362201,56,Back,4237362205,141,24.7,,,,,,,,,,ex7za2yvl9xrcdtr60ake2bit,N. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171913,69,1,1,4,31,dn8tjhuq0bax4dgixqvluhzze,0,27,15.4,2023-04-29T21:12:15.948Z,2023-04-29T21:12:18Z,4237362293,140,66.7,4237362295,141,0.0,4237362301,1,,4237362291,56,Right,4237362297,212,43.1,4237362299,213,6.0,4237362287,155,,,,,dmtvb8s8dfgy8gjz583lauuol,K. Ouimette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541172073,44,5,1,4,34,cqthcpums3aas2tdy0qhlkuwa,1,33.3,100.8,2023-04-29T21:12:18.564Z,2023-04-29T21:25:53Z,4237363151,56,Back,4237363167,233,70,4237363153,347,,,,,,,,,,,,,,,,,4o8pclxdsb5lhx1efsoveoqhg,Kévin Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541171917,70,5,1,4,34,dn8tjhuq0bax4dgixqvluhzze,0,66.7,-0.8,2023-04-29T21:12:18.564Z,2023-04-29T21:58:11Z,4237363205,233,44,4237362307,56,Right,4237362309,347,,,,,,,,,,,,,,,,,dmtvb8s8dfgy8gjz583lauuol,K. Ouimette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541172107,45,1,1,4,52,cqthcpums3aas2tdy0qhlkuwa,1,31.8,100,2023-04-29T21:12:36.552Z,2023-04-29T21:12:39Z,4237363323,107,,4237363331,212,14.8,4237363325,56,Back,4237363327,140,19.3,4237363333,213,3.6,4237363329,141,90.6,,,,,,,1rskobs1g7sask1vble87jpwp,L. Faye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541172149,46,1,1,4,55,cqthcpums3aas2tdy0qhlkuwa,1,21.4,90,2023-04-29T21:12:39.734Z,2023-04-29T21:12:43Z,4237363547,213,5.2,4237363541,140,34.1,4237363545,212,29.4,4237363539,56,Back,4237363543,141,51.5,,,,,,,,,,dr544s11qpyo2mg32cvq6g6vp,B. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541172185,47,1,1,4,59,cqthcpums3aas2tdy0qhlkuwa,1,34.2,51.5,2023-04-29T21:12:43.575Z,2023-04-29T21:12:46Z,4237363747,56,Back,4237363761,212,16.5,4237363755,141,27.3,4237363751,140,35.0,4237363763,213,4.8,,,,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541172205,48,1,1,5,1,cqthcpums3aas2tdy0qhlkuwa,1,35,28.6,2023-04-29T21:12:46.294Z,2023-04-29T21:12:49Z,4237363863,56,Back,4237363869,212,25.6,4237363871,213,1.7,4237363867,141,66.1,4237363865,140,32.6,,,,,,,,,,upib1k4jf41nogwoduyqpw4p,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541172221,49,1,1,5,4,cqthcpums3aas2tdy0qhlkuwa,1,32.6,66.1,2023-04-29T21:12:49.015Z,2023-04-29T21:12:50Z,4237363957,141,57.6,4237363961,213,5.9,4237363959,212,15.0,4237363955,140,45.8,4237363953,56,Back,,,,,,,,,,dr544s11qpyo2mg32cvq6g6vp,B. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541172253,50,1,1,5,6,cqthcpums3aas2tdy0qhlkuwa,1,45.8,57.6,2023-04-29T21:12:50.470Z,2023-04-29T21:12:53Z,4237364153,56,Back,4237364155,140,45.8,4237364161,212,14.0,4237364157,141,78.2,4237364165,213,1.6,,,,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541172285,51,1,1,5,8,cqthcpums3aas2tdy0qhlkuwa,0,47.9,76.3,2023-04-29T21:12:53.159Z,2023-05-05T13:41:30Z,4237364325,212,52.7,4237364323,141,100.0,4237364317,56,Left,4237364329,1,,4237364327,213,0.3,4237364321,140,95.4,4237364313,155,,,,,334ys3md0ycavngg26g75yi21,M. Baldisimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541172289,52,5,1,5,12,cqthcpums3aas2tdy0qhlkuwa,0,87.9,100.9,2023-04-29T21:12:56.743Z,2023-04-29T21:13:12Z,4237364343,56,Left,4237364345,347,,4237364965,233,71,,,,,,,,,,,,,,,,334ys3md0ycavngg26g75yi21,M. Baldisimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541172409,71,5,1,5,12,dn8tjhuq0bax4dgixqvluhzze,1,12.1,-0.9,2023-04-29T21:12:56.743Z,2023-04-29T21:25:53Z,4237364951,56,Back,4237364959,233,52,4237364953,347,,,,,,,,,,,,,,,,,8texi81doeqhy7eu6fnhrstbe,J. Assi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541172431,72,1,1,5,27,dn8tjhuq0bax4dgixqvluhzze,0,5.1,0,2023-04-29T21:13:12.173Z,2023-04-29T21:13:15Z,4237365029,141,12.7,4237365033,213,0.4,4237365027,140,24.4,4237365035,1,,4237365025,56,Back,4237365023,107,,4237365031,212,22.4,,,,dmtvb8s8dfgy8gjz583lauuol,K. Ouimette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541172435,53,49,1,5,28,cqthcpums3aas2tdy0qhlkuwa,1,58.4,91.7,2023-04-29T21:13:12.551Z,2023-05-05T13:41:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1rskobs1g7sask1vble87jpwp,L. Faye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541172453,54,1,1,5,29,cqthcpums3aas2tdy0qhlkuwa,1,65,91.3,2023-04-29T21:13:13.951Z,2023-05-05T13:42:04Z,4237365115,56,Left,4237365145,141,81.2,4237365147,212,8.8,4237365149,213,5.4,4237365143,140,70.2,,,,,,,,,,1rskobs1g7sask1vble87jpwp,L. Faye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
