id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId
2538422271,412,1,2,47,5,41ewt71n8fqwy6trsqta1bjvu,1,46.2,91.7,2023-04-23T21:12:47.810Z,2023-04-23T21:12:49Z,4215755959,213,4.2,4215755951,56,Back,4215755955,141,67.8,4215755957,212,18.2,4215755953,140,38.3,,,,,,,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422297,413,1,2,47,7,41ewt71n8fqwy6trsqta1bjvu,1,38.3,67.8,2023-04-23T21:12:49.682Z,2023-04-23T21:12:52Z,4215756155,141,30.9,4215756157,212,25.7,4215756153,140,43.6,4215756159,213,4.9,4215756151,56,Back,,,,,,,,,,dor6no6z7dbc7npkodv27kne2,U. Chima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422325,414,1,2,47,9,41ewt71n8fqwy6trsqta1bjvu,1,42.2,32.4,2023-04-23T21:12:52.322Z,2023-04-23T21:12:55Z,4215756317,213,1.8,4215756311,141,67.0,4215756313,212,23.9,4215756305,56,Back,4215756307,140,38.0,,,,,,,,,,246l8ttdytxycwsbi5sg12ei,D. Klomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422347,415,1,2,47,12,41ewt71n8fqwy6trsqta1bjvu,0,37.4,67.9,2023-04-23T21:12:55.090Z,2023-04-23T21:12:57Z,4215756501,141,100.0,4215756497,140,34.2,4215756491,56,Back,4215756505,213,1.7,4215756503,212,23.2,,,,,,,,,,dor6no6z7dbc7npkodv27kne2,U. Chima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422387,416,5,2,47,15,b3436h8h14zw7f1uv6w9vqf6y,1,70.6,-1.5,2023-04-23T21:12:57.868Z,2023-04-23T21:52:34Z,4215756763,56,Right,4215756777,233,416,4215756765,347,,,,,,,,,,,,,,,,,4v4eoxj7vw4vlmtm861f1jcdm,G. Mukumbilwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422351,416,5,2,47,15,41ewt71n8fqwy6trsqta1bjvu,0,29.4,101.5,2023-04-23T21:12:57.868Z,2023-04-23T21:13:04Z,4215756787,233,416,4215756519,56,Back,4215756521,347,,,,,,,,,,,,,,,,,dor6no6z7dbc7npkodv27kne2,U. Chima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422393,417,1,2,47,21,b3436h8h14zw7f1uv6w9vqf6y,1,75.4,0,2023-04-23T21:13:03.395Z,2023-04-23T21:18:21Z,4215756823,140,75.3,4215756827,212,7.8,4215756825,141,10.0,4215756821,56,Right,4215756819,107,,4215756829,213,1.6,,,,,,,7i19hu44byapft1lpm3okbb3d,J. Heard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422417,418,1,2,47,22,b3436h8h14zw7f1uv6w9vqf6y,1,75.3,10,2023-04-23T21:13:04.435Z,2023-04-23T21:13:08Z,4215756999,141,4.6,4215756995,56,Right,4215756997,140,77.5,4215757001,212,4.3,4215757005,213,5.3,,,,,,,,,,eahe0hwh6qh420q4qax90pmju,A. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422421,419,3,2,47,25,b3436h8h14zw7f1uv6w9vqf6y,0,79,3.2,2023-04-23T21:13:07.941Z,2023-04-29T18:25:25Z,4215757029,56,Right,4215773865,233,458,4236723903,464,,4215772021,286,,,,,,,,,,,,,,7i19hu44byapft1lpm3okbb3d,J. Heard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538425287,458,7,2,47,25,41ewt71n8fqwy6trsqta1bjvu,1,21,96.8,2023-04-23T21:13:07.942Z,2023-04-29T18:25:27Z,4215773839,285,,4236724027,384,,4215773857,233,419,4215773837,56,Back,,,,,,,,,,,,,dor6no6z7dbc7npkodv27kne2,U. Chima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538452331,760,49,2,47,26,41ewt71n8fqwy6trsqta1bjvu,1,18.9,96.3,2023-04-23T21:13:08.345Z,2023-04-23T22:09:53Z,,,,,,,,,,,,,,,,,,,,,,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538452489,761,1,2,47,27,41ewt71n8fqwy6trsqta1bjvu,1,18.9,96.3,2023-04-23T21:13:09.345Z,2023-04-23T22:10:10Z,4215915215,140,5.9,4215915217,141,59.3,4215915219,212,28.6,4215915221,213,4.2,4215915213,56,Back,,,,,,,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538452553,762,1,2,47,30,41ewt71n8fqwy6trsqta1bjvu,1,6.2,55.1,2023-04-23T21:13:12.345Z,2023-04-23T22:10:15Z,4215915605,213,4.9,4215915601,141,25.9,4215915597,56,Back,4215915603,212,20.2,4215915599,140,9.7,,,,,,,,,,7tmc8hrkee4lo05qa26i7e5zp,M. Carducci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538452641,763,1,2,47,32,41ewt71n8fqwy6trsqta1bjvu,1,9.7,25.9,2023-04-23T21:13:14.345Z,2023-04-23T22:10:23Z,4215916269,213,5.4,4215916259,56,Back,4215916267,212,18.3,4215916265,141,5.3,4215916263,140,20.9,,,,,,,,,,246l8ttdytxycwsbi5sg12ei,D. Klomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538452807,764,1,2,47,34,41ewt71n8fqwy6trsqta1bjvu,1,20.9,5.3,2023-04-23T21:13:16.345Z,2023-04-23T22:10:36Z,4215917265,141,27.4,4215917267,212,16.4,4215917263,140,14.6,4215917269,213,2.0,4215917261,56,Back,,,,,,,,,,cseaof8mo75i2fufyg0b4bpat,F. Aird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538452889,765,1,2,47,40,41ewt71n8fqwy6trsqta1bjvu,0,20.8,36.3,2023-04-23T21:13:22.345Z,2023-04-23T22:10:41Z,4215917805,140,66.8,4215917807,141,59.9,4215917803,56,Center,4215917811,213,0.3,4215917813,1,,4215917809,212,50.9,4215917801,155,,,,,246l8ttdytxycwsbi5sg12ei,D. Klomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538425687,480,1,2,47,45,b3436h8h14zw7f1uv6w9vqf6y,0,27.9,36.7,2023-04-23T21:13:27.855Z,2023-04-23T21:19:52Z,4215776047,141,54.5,4215776045,140,38.2,4215776041,3,,4215776049,212,16.2,4215776043,56,Back,4215776051,213,0.8,,,,,,,79pboh9mzuchik3r2027wntgp,A. Didic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538453041,766,1,2,47,47,41ewt71n8fqwy6trsqta1bjvu,1,59.3,41.3,2023-04-23T21:13:29.345Z,2023-04-23T22:10:53Z,4215918571,3,,4215918579,212,8.7,4215918581,213,0.0,4215918573,56,Center,4215918577,141,41.6,4215918575,140,67.6,,,,,,,9ddoyq4wpjjr58e8g8g5z3h7t,S. Shome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538447457,736,50,2,47,53,41ewt71n8fqwy6trsqta1bjvu,1,72.9,18.4,2023-04-23T21:13:35.617Z,2023-04-23T22:11:02Z,4215888541,233,420,4215888327,56,Right,4215888329,286,,,,,,,,,,,,,,,,,1ifq6ok0spehvrr4lndlhxotl,M. Bevan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422655,420,7,2,47,53,b3436h8h14zw7f1uv6w9vqf6y,1,27.1,81.6,2023-04-23T21:13:35.618Z,2023-04-29T18:27:34Z,4236734327,383,,4215758359,56,Back,4215888529,233,736,4215758361,285,,,,,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422659,421,49,2,47,54,b3436h8h14zw7f1uv6w9vqf6y,1,27.5,82.4,2023-04-23T21:13:36.836Z,2023-04-23T21:13:37Z,,,,,,,,,,,,,,,,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422677,422,1,2,47,54,b3436h8h14zw7f1uv6w9vqf6y,1,27.5,82.4,2023-04-23T21:13:37.269Z,2023-04-23T21:13:38Z,4215758453,140,26.2,4215758455,141,71.8,4215758457,212,7.3,4215758459,213,4.5,4215758451,56,Back,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422679,423,61,2,47,56,b3436h8h14zw7f1uv6w9vqf6y,0,26.2,71.8,2023-04-23T21:13:38.388Z,2023-04-23T21:22:15Z,4215758463,56,Back,,,,,,,,,,,,,,,,,,,,,,4x9j9kpa9vap3r780lx9ty2ju,C. Toussaint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422719,419,43,2,47,59,41ewt71n8fqwy6trsqta1bjvu,1,0,0,2023-04-23T21:13:41.876Z,2023-04-23T22:11:07Z,4215919197,144,49,,,,,,,,,,,,,,,,,,,,,,1ifq6ok0spehvrr4lndlhxotl,M. Bevan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422733,420,1,2,48,0,41ewt71n8fqwy6trsqta1bjvu,0,82,25.3,2023-04-23T21:13:42.627Z,2023-04-23T21:13:43Z,4215758713,141,30.6,4215758709,56,Center,4215758715,212,6.5,4215758717,213,0.6,4215758711,140,87.1,,,,,,,,,,1ifq6ok0spehvrr4lndlhxotl,M. Bevan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422761,421,2,2,48,3,41ewt71n8fqwy6trsqta1bjvu,1,80.5,27.7,2023-04-23T21:13:46.051Z,2023-04-29T18:29:07Z,4215759199,7,3niwormbgvkj2x3pt0paovwgk,4215759203,140,89.9,4215759205,141,34.5,4215759201,56,Center,,,,,,,,,,,,,1ifq6ok0spehvrr4lndlhxotl,M. Bevan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422757,424,55,2,48,3,b3436h8h14zw7f1uv6w9vqf6y,1,9,68.8,2023-04-23T21:13:46.052Z,2023-04-23T21:13:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4v4eoxj7vw4vlmtm861f1jcdm,G. Mukumbilwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422943,425,1,2,48,19,b3436h8h14zw7f1uv6w9vqf6y,1,12.2,61.5,2023-04-23T21:14:02.213Z,2023-04-23T21:14:05Z,4215759789,1,,4215759781,140,73.5,4215759779,56,Left,4215759773,5,,4215759783,141,94.2,4215759777,241,,4215759775,155,,4215759785,212,68.1,7dfcfaazbxla16jrf8obs3e5m,E. Gazdov,,4215759787,213,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422947,426,50,2,48,23,b3436h8h14zw7f1uv6w9vqf6y,1,74.4,96.2,2023-04-23T21:14:05.637Z,2023-04-23T21:14:21Z,4215760587,233,422,4215759811,56,Left,4215759813,286,,,,,,,,,,,,,,,,,d246qvrmnc1mi2clu1dzaqelm,A. Sellouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422995,422,7,2,48,23,41ewt71n8fqwy6trsqta1bjvu,1,25.6,3.8,2023-04-23T21:14:05.638Z,2023-04-29T18:29:36Z,4215760579,233,426,4215760049,285,,4215760047,56,Back,4215760045,167,,4236743791,385,,,,,,,,,,,cseaof8mo75i2fufyg0b4bpat,F. Aird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538422999,423,5,2,48,28,41ewt71n8fqwy6trsqta1bjvu,0,26.6,-1.1,2023-04-23T21:14:11.172Z,2023-04-23T21:14:22Z,4215760631,233,427,4215760075,347,,4215760073,56,Back,,,,,,,,,,,,,,,,cseaof8mo75i2fufyg0b4bpat,F. Aird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423083,427,5,2,48,28,b3436h8h14zw7f1uv6w9vqf6y,1,73.4,101.1,2023-04-23T21:14:11.172Z,2023-04-23T21:52:34Z,4215760621,233,423,4215760605,56,Left,4215760607,347,,,,,,,,,,,,,,,,,7i19hu44byapft1lpm3okbb3d,J. Heard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423101,428,1,2,48,39,b3436h8h14zw7f1uv6w9vqf6y,0,78.4,100,2023-04-23T21:14:21.877Z,2023-04-23T21:14:23Z,4215760699,56,Left,4215760709,213,5.7,4215760701,140,92.4,4215760703,141,87.8,4215760707,212,17.6,4215760695,107,,,,,,,,4v4eoxj7vw4vlmtm861f1jcdm,G. Mukumbilwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423123,424,1,2,48,41,41ewt71n8fqwy6trsqta1bjvu,0,16.6,8.8,2023-04-23T21:14:24.324Z,2023-04-23T21:14:27Z,4215760861,140,37.1,4215760857,3,,4215760859,56,Back,4215760867,213,0.2,4215760865,212,21.8,4215760863,141,14.3,,,,,,,cseaof8mo75i2fufyg0b4bpat,F. Aird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423129,429,61,2,48,46,b3436h8h14zw7f1uv6w9vqf6y,1,71.2,91.2,2023-04-23T21:14:28.806Z,2023-04-23T21:14:28Z,4215760893,56,Left,,,,,,,,,,,,,,,,,,,,,,4v4eoxj7vw4vlmtm861f1jcdm,G. Mukumbilwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423183,430,4,2,48,52,b3436h8h14zw7f1uv6w9vqf6y,1,76.4,96.6,2023-04-23T21:14:34.678Z,2023-04-23T21:14:37Z,4215761237,56,Left,4215761243,286,,4215761235,13,,4215761239,152,,4215761313,233,425,4215761241,265,,,,,,,,4x9j9kpa9vap3r780lx9ty2ju,C. Toussaint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423195,425,4,2,48,52,41ewt71n8fqwy6trsqta1bjvu,0,23.6,3.4,2023-04-23T21:14:34.679Z,2023-04-23T22:11:46Z,4215761295,13,,4215761297,56,Back,4215761321,233,430,4215761303,285,,4215761301,265,,4215761299,152,,,,,,,,nska6xtrvs8qgob92syv0296,E. Kobza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423483,431,1,2,49,34,b3436h8h14zw7f1uv6w9vqf6y,0,78.6,90.9,2023-04-23T21:15:16.359Z,2023-04-29T18:32:41Z,4236757721,223,,4215763055,2,,4236757723,20,,4215763065,140,92.6,4215763061,152,,4215763069,212,30.2,4215763057,5,,4215763063,56,Center,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,4215763071,213,5.2,4215763059,155,,4215763067,141,52.1,,,,,,,,,,,,,,,,,,,,,
2538423509,426,12,2,49,35,41ewt71n8fqwy6trsqta1bjvu,1,13.1,39.7,2023-04-23T21:15:18.328Z,2023-04-23T22:06:37Z,4215763223,56,Back,4215763231,213,4.1,4215763225,140,0.0,4215763227,141,11.4,4215763251,15,,4215763229,212,24.3,4215763293,167,,,,,nska6xtrvs8qgob92syv0296,E. Kobza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423513,427,6,2,49,36,41ewt71n8fqwy6trsqta1bjvu,0,3.2,29.6,2023-04-23T21:15:18.840Z,2023-04-29T18:33:00Z,4215763257,56,Back,4215763259,73,,4215763315,233,432,,,,,,,,,,,,,,,,nska6xtrvs8qgob92syv0296,E. Kobza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423507,432,6,2,49,36,b3436h8h14zw7f1uv6w9vqf6y,1,96.8,70.4,2023-04-23T21:15:18.840Z,2023-04-29T18:32:56Z,4215763217,56,Center,4215763219,73,,4215763307,233,427,,,,,,,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423593,433,1,2,49,48,b3436h8h14zw7f1uv6w9vqf6y,1,99.5,99.5,2023-04-23T21:15:30.600Z,2023-04-29T18:33:22Z,4215763799,140,81.5,4215764443,154,,4215763801,141,71.4,4215763803,212,26.9,4215763795,6,,4215764441,210,15,4215763797,56,Center,4215763805,213,3.9,d246qvrmnc1mi2clu1dzaqelm,A. Sellouf,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423595,434,15,2,49,49,b3436h8h14zw7f1uv6w9vqf6y,1,80.6,62.7,2023-04-23T21:15:32.024Z,2023-04-29T18:33:22Z,4215764479,146,98.1,4215764467,154,,4215764463,79,,4215764469,55,433,4215764477,215,,4215764473,102,51.0,4215764465,29,,4215764481,147,51.4,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,4215764083,20,,4215763817,18,,4215764487,233,428,4215764475,103,26.6,4215764081,25,,4215763819,56,,,,,,,,Center,,,,,
2538423619,428,10,2,49,49,41ewt71n8fqwy6trsqta1bjvu,1,1.7,49.6,2023-04-23T21:15:32.124Z,2023-04-29T18:33:27Z,4215763931,178,,4215764491,233,434,4215763935,56,Back,4236761725,378,,4215764201,177,,4215763933,182,,,,,,,,7tmc8hrkee4lo05qa26i7e5zp,M. Carducci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423625,429,52,2,49,51,41ewt71n8fqwy6trsqta1bjvu,1,1.7,49.6,2023-04-23T21:15:33.740Z,2023-04-29T18:33:30Z,4236762013,378,,,,,,,,,,,,,,,,,,,,,,,7tmc8hrkee4lo05qa26i7e5zp,M. Carducci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423767,430,1,2,50,2,41ewt71n8fqwy6trsqta1bjvu,1,6.2,45.7,2023-04-23T21:15:45.180Z,2023-04-23T21:15:47Z,4215764699,213,5.3,4215764691,56,Back,4215764693,140,11.9,4215764689,123,,4215764695,141,32.5,4215764697,212,10.8,,,,,,,7tmc8hrkee4lo05qa26i7e5zp,M. Carducci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423779,431,1,2,50,5,41ewt71n8fqwy6trsqta1bjvu,1,12.4,33.3,2023-04-23T21:15:47.552Z,2023-04-23T21:15:49Z,4215764767,212,21.3,4215764765,141,64.6,4215764763,140,11.1,4215764761,56,Back,4215764769,213,1.6,,,,,,,,,,246l8ttdytxycwsbi5sg12ei,D. Klomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423803,432,1,2,50,6,41ewt71n8fqwy6trsqta1bjvu,1,11.2,65.1,2023-04-23T21:15:49.095Z,2023-04-23T21:15:51Z,4215764883,56,Back,4215764887,141,95.6,4215764885,140,15.5,4215764891,213,1.4,4215764889,212,21.2,,,,,,,,,,dor6no6z7dbc7npkodv27kne2,U. Chima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423813,433,1,2,50,9,41ewt71n8fqwy6trsqta1bjvu,0,16,95.9,2023-04-23T21:15:51.493Z,2023-04-23T21:15:55Z,4215764953,213,0.2,4215765161,233,435,4215765157,236,,4215764949,141,96.6,4215764947,140,18.0,4215764945,56,Back,4215765167,286,,4215764951,212,2.2,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423845,435,74,2,50,9,b3436h8h14zw7f1uv6w9vqf6y,1,74.7,4,2023-04-23T21:15:51.494Z,2023-04-23T21:52:41Z,4215765139,56,Right,4215765141,285,,4215765183,233,433,,,,,,,,,,,,,,,,7i19hu44byapft1lpm3okbb3d,J. Heard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423889,434,5,2,50,10,41ewt71n8fqwy6trsqta1bjvu,1,23.6,101.1,2023-04-23T21:15:53.025Z,2023-04-23T21:16:00Z,4215765373,56,Back,4215765383,233,436,4215765375,347,,,,,,,,,,,,,,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423857,436,5,2,50,10,b3436h8h14zw7f1uv6w9vqf6y,0,76.4,-1.1,2023-04-23T21:15:53.025Z,2023-04-23T21:52:34Z,4215765193,347,,4215765417,233,434,4215765191,56,Right,,,,,,,,,,,,,,,,7i19hu44byapft1lpm3okbb3d,J. Heard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423897,435,1,2,50,17,41ewt71n8fqwy6trsqta1bjvu,1,20.3,100,2023-04-23T21:16:00.071Z,2023-04-23T21:16:01Z,4215765431,141,95.3,4215765435,213,5.0,4215765429,140,21.4,4215765427,56,Back,4215765433,212,4.3,4215765425,107,,,,,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423899,436,1,2,50,18,41ewt71n8fqwy6trsqta1bjvu,0,21.4,95.3,2023-04-23T21:16:01.194Z,2023-04-23T21:16:02Z,4215765441,140,23.7,4215765461,233,437,4215765439,56,Back,4215765445,212,2.4,4215765447,213,0.1,4215765465,286,,4215765443,141,95.7,4215765459,236,,nska6xtrvs8qgob92syv0296,E. Kobza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423901,437,74,2,50,18,b3436h8h14zw7f1uv6w9vqf6y,1,80.1,7.6,2023-04-23T21:16:01.195Z,2023-04-23T21:52:41Z,4215765449,56,Right,4215765491,233,436,4215765451,285,,,,,,,,,,,,,,,,,7i19hu44byapft1lpm3okbb3d,J. Heard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423945,437,1,2,50,21,41ewt71n8fqwy6trsqta1bjvu,0,12.2,98.7,2023-04-23T21:16:04.270Z,2023-04-23T21:16:07Z,4215765725,141,100.0,4215765727,212,20.9,4215765729,213,0.1,4215765721,56,Back,4215765719,157,,4215765723,140,32.1,4215765731,1,,,,,dor6no6z7dbc7npkodv27kne2,U. Chima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423947,438,5,2,50,22,41ewt71n8fqwy6trsqta1bjvu,0,30,101,2023-04-23T21:16:05.001Z,2023-04-23T21:52:35Z,4215765733,56,Back,4215765735,347,,4215766063,233,438,,,,,,,,,,,,,,,,dor6no6z7dbc7npkodv27kne2,U. Chima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538423997,438,5,2,50,22,b3436h8h14zw7f1uv6w9vqf6y,1,70,-1,2023-04-23T21:16:05.001Z,2023-04-23T21:16:14Z,4215766035,56,Right,4215766037,347,,4215766043,233,438,,,,,,,,,,,,,,,,7i19hu44byapft1lpm3okbb3d,J. Heard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538424045,439,1,2,50,31,b3436h8h14zw7f1uv6w9vqf6y,1,72.1,0,2023-04-23T21:16:13.657Z,2023-04-23T21:16:18Z,4215766251,140,76.5,4215766257,213,0.9,4215766255,212,7.7,4215766249,56,Right,4215766253,141,7.7,4215766245,107,,,,,,,,7vn8g8wlm99npne5i8fwv3vft,O. Dada-Luke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538424061,440,3,2,50,35,b3436h8h14zw7f1uv6w9vqf6y,0,81.5,5.4,2023-04-23T21:16:18.329Z,2023-04-29T18:34:18Z,4215766343,56,Right,4215766473,233,439,4236766075,465,,4215766345,286,,,,,,,,,,,,,,eahe0hwh6qh420q4qax90pmju,A. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538424083,439,7,2,50,35,41ewt71n8fqwy6trsqta1bjvu,0,18.5,94.6,2023-04-23T21:16:18.330Z,2023-04-29T18:34:24Z,4215766441,233,440,4215766425,56,Back,4236766603,384,,4215766427,285,,,,,,,,,,,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538424105,441,61,2,50,41,b3436h8h14zw7f1uv6w9vqf6y,1,74.6,10.7,2023-04-23T21:16:23.830Z,2023-04-23T21:16:23Z,4215766575,56,Right,,,,,,,,,,,,,,,,,,,,,,7vn8g8wlm99npne5i8fwv3vft,O. Dada-Luke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538424119,442,1,2,50,42,b3436h8h14zw7f1uv6w9vqf6y,1,79.2,17.2,2023-04-23T21:16:25.226Z,2023-04-29T18:35:08Z,4215766689,212,15.3,4215766691,213,3.3,4215766685,140,64.8,4215766687,141,13.4,4215766683,56,Right,,,,,,,,,,7i19hu44byapft1lpm3okbb3d,J. Heard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538424125,443,1,2,50,43,b3436h8h14zw7f1uv6w9vqf6y,1,66.7,18.2,2023-04-23T21:16:26.105Z,2023-04-23T21:16:27Z,4215766729,213,1.8,4215766721,56,Center,4215766725,141,43.9,4215766727,212,18.0,4215766723,140,62.4,,,,,,,,,,eojxqfdewy3jdl9h3nb5d6ui1,S. Yeates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538424137,444,1,2,50,44,b3436h8h14zw7f1uv6w9vqf6y,1,62.4,43.9,2023-04-23T21:16:27.178Z,2023-04-23T21:16:29Z,4215766805,56,Center,4215766807,140,68.1,4215766813,213,1.2,4215766809,141,69.9,4215766811,212,18.7,,,,,,,,,,4x9j9kpa9vap3r780lx9ty2ju,C. Toussaint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538424155,445,1,2,50,46,b3436h8h14zw7f1uv6w9vqf6y,1,66.2,72.4,2023-04-23T21:16:28.953Z,2023-04-23T21:16:33Z,4215766969,212,19.9,4215766971,213,0.5,4215766965,140,82.4,4215766967,141,87.5,4215766963,56,Left,,,,,,,,,,4v4eoxj7vw4vlmtm861f1jcdm,G. Mukumbilwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538424171,446,43,2,50,50,b3436h8h14zw7f1uv6w9vqf6y,1,0,0,2023-04-23T21:16:33.049Z,2023-04-23T21:16:40Z,4215767315,144,3,4215767065,56,Left,4215767067,286,0,,,,,,,,,,,,,,,,d246qvrmnc1mi2clu1dzaqelm,A. Sellouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538424189,447,1,2,50,52,b3436h8h14zw7f1uv6w9vqf6y,0,81.3,82.3,2023-04-23T21:16:34.570Z,2023-04-29T18:35:32Z,4215767145,2,,4215767147,155,,4215767159,1,,4215767151,140,100.0,4215767149,56,Center,4215767153,141,30.6,4236771605,20,,4215767155,212,41.1,d246qvrmnc1mi2clu1dzaqelm,A. Sellouf,,4215767219,345,,4236771603,223,,4215767157,213,5.3,,,,,,,,,,,,,,,,,,,,,
