id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2542079535,572,4,2,53,14,c2pdzdl3dgf5b0siidn2ay5ii,0,74.5,41.2,2023-05-01T01:15:48.520Z,2023-05-01T01:15:52Z,4242193275,56,Center,4242193277,152,,4242193279,286,,4242193271,13,,4242193273,294,,4242193327,233,490,,,,,,,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542079715,491,1,2,53,38,b3436h8h14zw7f1uv6w9vqf6y,1,22.4,44.8,2023-05-01T01:16:12.667Z,2023-05-01T01:16:21Z,4242194205,141,17.3,4242194207,212,21.0,4242194209,213,5.2,4242194201,56,Back,4242194391,189,,4242194197,5,,4242194203,140,31.6,4242194199,152,,br7fuyg4h8gseboweg8wjujft,T. Meilleur-Giguère,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542079723,492,1,2,53,42,b3436h8h14zw7f1uv6w9vqf6y,0,24.8,19.8,2023-05-01T01:16:16.164Z,2023-05-01T01:17:48Z,4242194267,213,6.1,4242194257,155,,4242194265,212,65.9,4242194259,56,Right,4242194261,140,86.0,4242194269,1,,4242194263,141,0.0,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542079727,493,5,2,53,43,b3436h8h14zw7f1uv6w9vqf6y,0,82.4,-1.4,2023-05-01T01:16:17.544Z,2023-05-01T01:29:15Z,4242194329,233,573,4242194275,56,Right,4242194277,347,,,,,,,,,,,,,,,,,79pboh9mzuchik3r2027wntgp,A. Didic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542079731,573,5,2,53,43,c2pdzdl3dgf5b0siidn2ay5ii,1,17.6,101.4,2023-05-01T01:16:17.544Z,2023-05-01T01:16:18Z,4242194295,347,,4242194293,56,Back,4242194315,233,493,,,,,,,,,,,,,,,,3hebpt7rddccp0powpyfwri7d,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542079797,574,1,2,53,50,c2pdzdl3dgf5b0siidn2ay5ii,0,21.2,100,2023-05-01T01:16:24.088Z,2023-05-01T01:16:25Z,4242194615,107,,4242194627,212,16.5,4242194623,140,36.7,4242194625,141,96.9,4242194619,56,Back,4242194629,213,6.1,,,,,,,ykzkzazvga55do4buqq0quhh,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542079819,494,1,2,53,52,b3436h8h14zw7f1uv6w9vqf6y,0,36.3,1.7,2023-05-01T01:16:26.460Z,2023-05-01T02:13:16Z,4242194737,213,6.0,4242194733,141,0.0,4242194729,56,Back,4242194735,212,6.3,4242194731,140,42.0,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542079825,495,5,2,53,53,b3436h8h14zw7f1uv6w9vqf6y,0,55.1,-1.2,2023-05-01T01:16:27.399Z,2023-05-01T01:29:15Z,4242194757,56,Right,4242194777,233,575,4242194759,347,,,,,,,,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542079815,575,5,2,53,53,c2pdzdl3dgf5b0siidn2ay5ii,1,44.9,101.2,2023-05-01T01:16:27.399Z,2023-05-01T01:16:29Z,4242194715,347,,4242194713,56,Back,4242194769,233,495,,,,,,,,,,,,,,,,ykzkzazvga55do4buqq0quhh,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542079859,576,1,2,53,59,c2pdzdl3dgf5b0siidn2ay5ii,1,30.2,100,2023-05-01T01:16:33.496Z,2023-05-01T01:16:34Z,4242194943,212,9.5,4242194945,213,5.9,4242194937,56,Back,4242194935,107,,4242194941,141,96.5,4242194939,140,38.7,,,,,,,ykzkzazvga55do4buqq0quhh,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542079873,577,1,2,54,0,c2pdzdl3dgf5b0siidn2ay5ii,1,38.7,96.5,2023-05-01T01:16:34.359Z,2023-05-01T01:16:35Z,4242194999,141,98.3,4242195003,213,3.0,4242194997,140,31.9,4242194995,56,Back,4242195001,212,7.2,,,,,,,,,,2zedqkn15thv6wx5xmgv48gd1,K. Bekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542079883,578,4,2,54,1,c2pdzdl3dgf5b0siidn2ay5ii,1,27.5,96.7,2023-05-01T01:16:35.416Z,2023-05-01T01:28:37Z,4242195353,152,,4242195357,285,,4242195355,265,,4242195063,56,Back,4242195351,13,,4242216553,233,498,,,,,,,ykzkzazvga55do4buqq0quhh,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080027,498,4,2,54,1,b3436h8h14zw7f1uv6w9vqf6y,0,72.5,3.3,2023-05-01T01:16:35.417Z,2023-05-01T01:28:37Z,4242195711,56,Right,4242195717,286,,4242195715,265,,4242216559,233,578,4242195709,13,,4242195713,152,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542079887,496,43,2,54,3,b3436h8h14zw7f1uv6w9vqf6y,1,0,0,2023-05-01T01:16:37.692Z,2023-05-01T01:16:49Z,4242195399,144,49,,,,,,,,,,,,,,,,,,,,,,br7fuyg4h8gseboweg8wjujft,T. Meilleur-Giguère,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542079933,497,43,2,54,13,b3436h8h14zw7f1uv6w9vqf6y,1,0,0,2023-05-01T01:16:47.003Z,2023-05-01T01:16:48Z,4242195341,144,42,,,,,,,,,,,,,,,,,,,,,,7dfcfaazbxla16jrf8obs3e5m,E. Gazdov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080143,579,1,2,54,40,c2pdzdl3dgf5b0siidn2ay5ii,1,34.3,95.7,2023-05-01T01:17:14.039Z,2023-05-01T01:17:24Z,4242196277,213,3.4,4242196269,140,15.6,4242196615,189,,4242196275,212,20.2,4242196265,152,,4242196267,56,Back,4242196271,141,88.7,4242196263,5,,ykzkzazvga55do4buqq0quhh,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080155,580,1,2,54,42,c2pdzdl3dgf5b0siidn2ay5ii,1,14.7,90.2,2023-05-01T01:17:15.959Z,2023-05-01T01:17:17Z,4242196319,213,0.4,4242196311,56,Back,4242196315,141,95.3,4242196313,140,22.8,4242196317,212,9.2,,,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080161,581,50,2,54,43,c2pdzdl3dgf5b0siidn2ay5ii,1,22.8,95.5,2023-05-01T01:17:17.416Z,2023-05-01T01:17:20Z,4242196335,285,,4242196469,233,499,4242196333,56,Back,,,,,,,,,,,,,,,,ykzkzazvga55do4buqq0quhh,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080173,499,7,2,54,43,b3436h8h14zw7f1uv6w9vqf6y,1,77.2,4.5,2023-05-01T01:17:17.417Z,2023-05-01T01:17:20Z,4242196403,56,Right,4242196405,286,,4242196441,233,581,4242196401,167,,,,,,,,,,,,,,9wsm9vzab3uywb8rox5go6jxm,E. Ongaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080179,500,5,2,54,45,b3436h8h14zw7f1uv6w9vqf6y,0,77.4,-0.9,2023-05-01T01:17:19.674Z,2023-05-01T01:17:22Z,4242196429,347,,4242196427,56,Right,4242196561,233,582,,,,,,,,,,,,,,,,9wsm9vzab3uywb8rox5go6jxm,E. Ongaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080199,582,5,2,54,45,c2pdzdl3dgf5b0siidn2ay5ii,1,22.6,100.9,2023-05-01T01:17:19.674Z,2023-05-01T01:29:15Z,4242196533,347,,4242196531,56,Back,4242196553,233,500,,,,,,,,,,,,,,,,ykzkzazvga55do4buqq0quhh,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080247,583,1,2,54,51,c2pdzdl3dgf5b0siidn2ay5ii,1,21.2,100,2023-05-01T01:17:24.935Z,2023-05-01T01:17:27Z,4242196755,56,Back,4242196757,140,27.4,4242196753,107,,4242196763,213,5.5,4242196759,141,91.8,4242196761,212,8.9,,,,,,,ykzkzazvga55do4buqq0quhh,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080271,584,1,2,54,52,c2pdzdl3dgf5b0siidn2ay5ii,1,26.1,84.6,2023-05-01T01:17:26.904Z,2023-05-01T01:17:29Z,4242196885,56,Back,4242196891,212,22.0,4242196887,140,19.3,4242196889,141,54.0,4242196893,213,4.4,,,,,,,,,,2zedqkn15thv6wx5xmgv48gd1,K. Bekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080349,585,1,2,54,55,c2pdzdl3dgf5b0siidn2ay5ii,1,19.3,52.7,2023-05-01T01:17:29.320Z,2023-05-01T01:17:39Z,4242197307,212,50.9,4242197305,141,4.7,4242197309,213,5.6,4242197301,56,Right,4242197311,1,,4242197303,140,56.5,4242197299,155,,,,,8ad2vcq9xcul0kkfms8qo0wk5,A. Achinioti-Jönsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080377,586,1,2,55,4,c2pdzdl3dgf5b0siidn2ay5ii,1,62,20.3,2023-05-01T01:17:38.888Z,2023-05-01T01:17:43Z,4242197467,213,2.1,4242197463,141,33.1,4242197465,212,10.4,4242197459,56,Center,4242197461,140,56.6,,,,,,,,,,6r8emgp7oeom6yyibdb4g77c9,D. Choinière,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080407,587,1,2,55,9,c2pdzdl3dgf5b0siidn2ay5ii,1,58.6,34.7,2023-05-01T01:17:42.936Z,2023-05-01T01:17:47Z,4242197619,1,,4242197611,140,76.1,4242197617,213,1.2,4242197615,212,45.2,4242197607,196,,4242197613,141,95.4,4242197609,56,Left,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080413,588,1,2,55,13,c2pdzdl3dgf5b0siidn2ay5ii,1,73.5,94.4,2023-05-01T01:17:47.128Z,2023-05-01T01:17:48Z,4242197661,140,77.4,4242197659,56,Center,4242197665,212,14.6,4242197663,141,73.8,4242197667,213,5.0,,,,,,,,,,ykzkzazvga55do4buqq0quhh,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080437,589,1,2,55,14,c2pdzdl3dgf5b0siidn2ay5ii,1,77.4,73.8,2023-05-01T01:17:48.632Z,2023-05-01T01:17:51Z,4242197797,213,2.6,4242197795,212,12.0,4242197791,141,82.4,4242197781,56,Left,4242197787,140,67.4,,,,,,,,,,3hebpt7rddccp0powpyfwri7d,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080447,590,1,2,55,17,c2pdzdl3dgf5b0siidn2ay5ii,0,65.2,82.5,2023-05-01T01:17:51.383Z,2023-05-01T01:17:53Z,4242197847,212,20.8,4242197843,140,82.6,4242197845,141,68.0,4242197839,155,,4242197841,56,Center,4242197849,213,5.8,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080463,501,1,2,55,20,b3436h8h14zw7f1uv6w9vqf6y,0,18.1,31.9,2023-05-01T01:17:53.963Z,2023-05-01T01:17:58Z,4242197963,213,5.8,4242197957,140,39.2,4242197953,157,,4242197965,1,,4242197955,56,Back,4242197959,141,14.3,4242197961,212,25.2,,,,79pboh9mzuchik3r2027wntgp,A. Didic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080481,591,1,2,55,23,c2pdzdl3dgf5b0siidn2ay5ii,1,62.9,88.2,2023-05-01T01:17:57.208Z,2023-05-01T01:18:01Z,4242198069,212,23.5,4242198073,213,4.3,4242198061,56,Center,4242198065,141,56.6,4242198063,140,53.8,,,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080519,592,1,2,55,26,c2pdzdl3dgf5b0siidn2ay5ii,1,54.2,46.6,2023-05-01T01:18:00.872Z,2023-05-01T01:18:04Z,4242198315,140,60.1,4242198313,56,Right,4242198317,141,12.4,4242198319,212,24.1,4242198321,213,5.0,,,,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080523,593,1,2,55,30,c2pdzdl3dgf5b0siidn2ay5ii,1,66.7,13.7,2023-05-01T01:18:04.359Z,2023-05-01T01:18:05Z,4242198349,212,7.4,4242198347,141,3.4,4242198351,213,5.0,4242198345,140,69.0,4242198343,56,Right,,,,,,,,,,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080535,594,1,2,55,31,c2pdzdl3dgf5b0siidn2ay5ii,1,69.1,3.5,2023-05-01T01:18:05.831Z,2023-05-01T01:18:07Z,4242198419,56,Right,4242198421,140,68.1,4242198423,141,10.9,4242198427,213,1.8,4242198425,212,5.1,,,,,,,,,,6r8emgp7oeom6yyibdb4g77c9,D. Choinière,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080551,595,1,2,55,33,c2pdzdl3dgf5b0siidn2ay5ii,0,68.1,10.9,2023-05-01T01:18:07.592Z,2023-05-01T01:18:09Z,4242198521,141,24.1,4242198519,140,85.5,4242198525,213,0.5,4242198517,56,Center,4242198523,212,20.4,4242198515,155,,,,,,,,3wyn5e0uz5jfilp065m3qynoq,A. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080577,502,1,2,55,37,b3436h8h14zw7f1uv6w9vqf6y,0,8.5,84.7,2023-05-01T01:18:11.691Z,2023-05-01T01:18:12Z,4242198607,56,Back,4242198605,157,,4242198613,212,36.4,4242198609,140,42.6,4242198611,141,94.5,4242198615,213,0.2,4242198617,1,,,,,4v4eoxj7vw4vlmtm861f1jcdm,G. Mukumbilwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080663,596,1,2,55,40,c2pdzdl3dgf5b0siidn2ay5ii,1,53,8.6,2023-05-01T01:18:14.215Z,2023-05-01T01:18:24Z,4242199027,140,34.8,4242199025,56,Back,4242199031,212,19.2,4242199033,213,3.2,4242199029,141,6.4,,,,,,,,,,3wyn5e0uz5jfilp065m3qynoq,A. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080665,597,1,2,55,50,c2pdzdl3dgf5b0siidn2ay5ii,0,52.8,2.2,2023-05-01T01:18:23.943Z,2023-05-01T01:18:24Z,4242199045,213,0.1,4242199037,56,Right,4242199043,212,2.4,4242199041,141,2.6,4242199039,140,55.1,,,,,,,,,,8ad2vcq9xcul0kkfms8qo0wk5,A. Achinioti-Jönsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080675,503,49,2,55,53,b3436h8h14zw7f1uv6w9vqf6y,1,27.4,92.7,2023-05-01T01:18:27.019Z,2023-05-01T02:03:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4v4eoxj7vw4vlmtm861f1jcdm,G. Mukumbilwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080681,504,1,2,55,53,b3436h8h14zw7f1uv6w9vqf6y,0,28.3,92.9,2023-05-01T01:18:27.546Z,2023-05-01T02:03:26Z,4242199141,141,92.6,4242199139,140,38.1,4242199137,56,Back,4242199145,213,6.3,4242199143,212,10.3,,,,,,,,,,4v4eoxj7vw4vlmtm861f1jcdm,G. Mukumbilwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080697,598,49,2,55,56,c2pdzdl3dgf5b0siidn2ay5ii,1,55.8,2.2,2023-05-01T01:18:30.344Z,2023-05-01T01:18:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6r8emgp7oeom6yyibdb4g77c9,D. Choinière,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080753,599,4,2,56,2,c2pdzdl3dgf5b0siidn2ay5ii,1,57.8,2.8,2023-05-01T01:18:36.121Z,2023-05-01T01:18:37Z,4242199517,265,,4242199515,152,,4242199519,286,,4242199511,13,,4242199513,56,Right,4242199533,233,505,,,,,,,6r8emgp7oeom6yyibdb4g77c9,D. Choinière,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080745,505,4,2,56,2,b3436h8h14zw7f1uv6w9vqf6y,0,42.2,97.2,2023-05-01T01:18:36.122Z,2023-05-01T01:18:38Z,4242199477,152,,4242199473,13,,4242199475,56,Back,4242199577,233,599,4242199481,285,,4242199479,265,,,,,,,,4x9j9kpa9vap3r780lx9ty2ju,C. Toussaint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080821,600,1,2,56,10,c2pdzdl3dgf5b0siidn2ay5ii,1,57.4,2.6,2023-05-01T01:18:44.103Z,2023-05-01T01:18:46Z,4242199879,140,54.5,4242199875,152,,4242199883,212,5.7,4242199877,56,Right,4242199881,141,9.7,4242199873,5,,4242199885,213,2.1,,,,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080853,601,1,2,56,11,c2pdzdl3dgf5b0siidn2ay5ii,1,54.2,10.7,2023-05-01T01:18:45.911Z,2023-05-01T01:18:52Z,4242200079,140,40.7,4242200083,212,24.5,4242200077,56,Back,4242200081,141,40.1,4242200085,213,2.2,,,,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080877,602,1,2,56,18,c2pdzdl3dgf5b0siidn2ay5ii,1,55.6,69,2023-05-01T01:18:52.103Z,2023-05-01T01:18:53Z,4242200245,140,66.9,4242200241,56,Left,4242200257,213,1.0,4242200249,141,95.0,4242200253,212,21.3,,,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080887,603,1,2,56,19,c2pdzdl3dgf5b0siidn2ay5ii,0,69.3,96.9,2023-05-01T01:18:53.703Z,2023-05-01T01:19:10Z,4242200311,141,70.7,4242200307,56,Center,4242200313,212,20.5,4242200309,140,79.0,4242200315,213,5.2,,,,,,,,,,ykzkzazvga55do4buqq0quhh,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542094787,917,49,2,56,21,b3436h8h14zw7f1uv6w9vqf6y,1,20,28.6,2023-05-01T01:18:54.915Z,2023-05-01T02:03:46Z,,,,,,,,,,,,,,,,,,,,,,,,,79pboh9mzuchik3r2027wntgp,A. Didic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542094797,918,1,2,56,22,b3436h8h14zw7f1uv6w9vqf6y,1,20,28.6,2023-05-01T01:18:55.915Z,2023-05-01T02:03:50Z,4242272869,213,6.2,4242272861,56,Back,4242272863,140,28.6,4242272867,212,9.0,4242272865,141,28.0,,,,,,,,,,79pboh9mzuchik3r2027wntgp,A. Didic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080961,506,43,2,56,28,b3436h8h14zw7f1uv6w9vqf6y,1,0,0,2023-05-01T01:19:02.618Z,2023-05-01T02:03:42Z,4242272617,144,49,,,,,,,,,,,,,,,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080975,507,4,2,56,28,b3436h8h14zw7f1uv6w9vqf6y,1,38.1,23,2023-05-01T01:19:02.806Z,2023-05-01T01:19:06Z,4242200705,56,Back,4242200703,13,,4242200707,152,,4242200711,286,,4242200725,233,604,4242200709,265,,,,,,,,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542080957,604,4,2,56,28,c2pdzdl3dgf5b0siidn2ay5ii,0,61.9,77,2023-05-01T01:19:02.807Z,2023-05-01T01:19:06Z,4242200641,285,,4242200639,265,,4242200759,233,507,4242200633,13,,4242200637,152,,4242200635,56,Center,,,,,,,ykzkzazvga55do4buqq0quhh,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542081219,605,17,2,56,54,c2pdzdl3dgf5b0siidn2ay5ii,1,0,0,2023-05-01T01:19:28.743Z,2023-05-01T02:01:38Z,4242202019,184,,4242202017,31,,,,,,,,,,,,,,,,,,,,c08hvq1hplcct8kxrxucfpqp6,W. Pacius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542081213,508,1,2,57,6,b3436h8h14zw7f1uv6w9vqf6y,1,26.3,30.6,2023-05-01T01:19:40.153Z,2023-05-01T01:19:43Z,4242201983,140,42.5,4242201977,5,,4242201979,152,,4242201987,212,19.8,4242201985,141,15.8,4242201981,56,Back,4242201989,213,5.7,,,,79pboh9mzuchik3r2027wntgp,A. Didic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542081227,509,1,2,57,9,b3436h8h14zw7f1uv6w9vqf6y,0,53,17,2023-05-01T01:19:43.354Z,2023-05-01T01:19:46Z,4242202071,56,Left,4242202067,155,,4242202079,213,0.9,4242202075,141,80.2,4242202077,212,55.7,4242202069,196,,4242202081,1,,4242202073,140,86.8,dryx6vgko76wuqqr4g9pjl4ru,S. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542081247,606,1,2,57,13,c2pdzdl3dgf5b0siidn2ay5ii,1,9.4,19.7,2023-05-01T01:19:47.191Z,2023-05-01T01:19:49Z,4242202187,140,6.5,4242202185,56,Back,4242202193,213,1.9,4242202189,141,34.4,4242202191,212,10.4,4242202183,3,,,,,,,,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542081249,607,52,2,57,15,c2pdzdl3dgf5b0siidn2ay5ii,1,6.5,34.4,2023-05-01T01:19:48.935Z,2023-05-01T01:19:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cdaayu6d9xzn4gyn5jg5p6vl6,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542081303,608,1,2,57,24,c2pdzdl3dgf5b0siidn2ay5ii,1,13.2,47.9,2023-05-01T01:19:58.679Z,2023-05-01T01:20:01Z,4242202527,212,13.8,4242202525,141,27.7,4242202521,56,Back,4242202529,213,4.8,4242202523,140,14.5,4242202519,123,,,,,,,,cdaayu6d9xzn4gyn5jg5p6vl6,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542081319,609,1,2,57,27,c2pdzdl3dgf5b0siidn2ay5ii,1,19.7,28.4,2023-05-01T01:20:01.336Z,2023-05-01T01:20:04Z,4242202613,141,51.6,4242202609,56,Center,4242202607,155,,4242202615,212,39.2,4242202617,213,0.4,4242202619,1,,4242202611,140,53.9,,,,8ad2vcq9xcul0kkfms8qo0wk5,A. Achinioti-Jönsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542081325,610,1,2,57,29,c2pdzdl3dgf5b0siidn2ay5ii,1,53.9,51.6,2023-05-01T01:20:03.863Z,2023-05-01T01:20:04Z,4242202651,213,3.2,4242202647,141,51.5,4242202645,140,47.9,4242202649,212,6.3,4242202643,56,Back,,,,,,,,,,3hebpt7rddccp0powpyfwri7d,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542081345,611,1,2,57,30,c2pdzdl3dgf5b0siidn2ay5ii,1,47.9,51.5,2023-05-01T01:20:04.695Z,2023-05-01T01:20:07Z,4242202737,213,5.5,4242202733,141,31.9,4242202735,212,19.4,4242202727,56,Center,4242202731,140,61.3,,,,,,,,,,2zedqkn15thv6wx5xmgv48gd1,K. Bekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542081371,612,3,2,57,33,c2pdzdl3dgf5b0siidn2ay5ii,0,62.1,31.1,2023-05-01T01:20:07.751Z,2023-05-01T02:02:05Z,4242202863,56,Center,4242202897,233,510,4242202865,286,,,,,,,,,,,,,,,,,c08hvq1hplcct8kxrxucfpqp6,W. Pacius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542081359,510,7,2,57,33,b3436h8h14zw7f1uv6w9vqf6y,1,37.9,68.9,2023-05-01T01:20:07.752Z,2023-05-01T01:20:13Z,4242202879,233,612,4242202787,56,Back,4242202789,285,,,,,,,,,,,,,,,,,4v4eoxj7vw4vlmtm861f1jcdm,G. Mukumbilwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542081367,511,1,2,57,36,b3436h8h14zw7f1uv6w9vqf6y,1,50.2,64.3,2023-05-01T01:20:10.825Z,2023-05-01T01:20:11Z,4242202833,212,8.1,4242202821,56,Back,4242202829,141,59.3,4242202825,140,43.2,4242202835,213,3.6,4242202841,156,,,,,,,,eojxqfdewy3jdl9h3nb5d6ui1,S. Yeates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542081381,512,49,2,57,37,b3436h8h14zw7f1uv6w9vqf6y,1,43.1,59.3,2023-05-01T01:20:11.858Z,2023-05-01T02:04:09Z,,,,,,,,,,,,,,,,,,,,,,,,,7i19hu44byapft1lpm3okbb3d,J. Heard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
