id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2537354491,203,1,1,21,25,cqthcpums3aas2tdy0qhlkuwa,0,88.3,87.9,2023-04-22T17:29:23.061Z,2023-04-22T17:29:25Z,4210025741,56,Left,4210025745,141,95.4,4210025743,140,86.3,4210025749,213,2.0,4210025747,212,5.5,,,,,,,,,,bri3rn6ch0k8k4q9mpjc8q19l,B. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537354513,151,12,1,21,27,634fcc7n5o5gzu05biddx8yl0,1,11.7,5.5,2023-04-22T17:29:24.914Z,2023-04-22T17:29:26Z,4210025903,167,,4210025859,213,5.4,4210025853,140,15.2,4210025855,141,0.0,4210025857,212,6.0,4210025851,56,Back,,,,,,,41fep3jlo1ieyq9hvpmsl6wvd,K. Chung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537354517,152,5,1,21,27,634fcc7n5o5gzu05biddx8yl0,0,15.4,-1.5,2023-04-22T17:29:25.597Z,2023-04-22T17:29:44Z,4210027619,233,204,4210025885,347,,4210025883,56,Back,,,,,,,,,,,,,,,,41fep3jlo1ieyq9hvpmsl6wvd,K. Chung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537354817,204,5,1,21,27,cqthcpums3aas2tdy0qhlkuwa,1,84.6,101.5,2023-04-22T17:29:25.597Z,2023-04-22T18:07:34Z,4210027607,233,152,4210027555,56,Left,4210027557,347,,,,,,,,,,,,,,,,,bri3rn6ch0k8k4q9mpjc8q19l,B. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537354861,205,1,1,21,46,cqthcpums3aas2tdy0qhlkuwa,1,84.5,100,2023-04-22T17:29:44.086Z,2023-04-22T17:29:46Z,4210027791,56,Left,4210027789,107,,4210027797,212,9.3,4210027795,141,88.4,4210027799,213,5.0,4210027793,140,86.8,,,,,,,1qu7igozcqji1b93u23ezh68l,P. Gee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537354869,206,61,1,21,47,cqthcpums3aas2tdy0qhlkuwa,0,87.5,89.9,2023-04-22T17:29:44.758Z,2023-04-22T17:32:49Z,4210027847,56,Left,,,,,,,,,,,,,,,,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537354851,153,61,1,21,48,634fcc7n5o5gzu05biddx8yl0,0,13.8,10.8,2023-04-22T17:29:45.810Z,2023-04-22T17:29:45Z,4210027735,56,Back,,,,,,,,,,,,,,,,,,,,,,anec469hnc54shicrlx8sxbtg,N. Moazenizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537354867,154,5,1,21,49,634fcc7n5o5gzu05biddx8yl0,0,13,-1,2023-04-22T17:29:46.786Z,2023-04-22T17:29:56Z,4210027841,56,Back,4210028669,233,207,4210027843,347,,,,,,,,,,,,,,,,,anec469hnc54shicrlx8sxbtg,N. Moazenizadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537354997,207,5,1,21,49,cqthcpums3aas2tdy0qhlkuwa,1,87,101,2023-04-22T17:29:46.786Z,2023-04-22T18:07:35Z,4210028623,347,,4210028651,233,154,4210028621,56,Left,,,,,,,,,,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537355015,208,1,1,21,57,cqthcpums3aas2tdy0qhlkuwa,1,87.1,100,2023-04-22T17:29:55.462Z,2023-04-22T17:29:56Z,4210028735,213,5.4,4210028733,212,10.4,4210028725,107,,4210028731,141,89.7,4210028729,140,93.2,4210028727,56,Left,,,,,,,1qu7igozcqji1b93u23ezh68l,P. Gee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537355039,209,1,1,21,58,cqthcpums3aas2tdy0qhlkuwa,1,93.2,92.9,2023-04-22T17:29:56.325Z,2023-04-22T17:29:58Z,4210028889,212,5.9,4210028883,56,Left,4210028885,140,89.0,4210028891,213,2.4,4210028887,141,98.6,,,,,,,,,,bri3rn6ch0k8k4q9mpjc8q19l,B. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537355073,210,1,1,22,0,cqthcpums3aas2tdy0qhlkuwa,1,88.8,98.4,2023-04-22T17:29:57.974Z,2023-04-22T17:30:00Z,4210029075,213,3.4,4210029073,212,9.3,4210029069,140,80.3,4210029067,56,Left,4210029071,141,94.7,,,,,,,,,,1qu7igozcqji1b93u23ezh68l,P. Gee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537355131,211,1,1,22,2,cqthcpums3aas2tdy0qhlkuwa,0,80.2,94.7,2023-04-22T17:30:00.118Z,2023-04-22T17:30:04Z,4210029413,2,,4210029419,140,96.5,4210029415,155,,4210029427,1,,4210029417,56,Center,4210029421,141,49.6,4210029425,213,5.2,4210029423,212,35.1,cfffc2qdknupbftpqye1cbf1l,Molham Babouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537355143,155,52,1,22,5,634fcc7n5o5gzu05biddx8yl0,1,1.7,49.5,2023-04-22T17:30:03.602Z,2023-04-22T17:30:03Z,,,,,,,,,,,,,,,,,,,,,,,,,exgvhzo1zgo07og3rsnjv13v9,C. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537355385,156,1,1,22,12,634fcc7n5o5gzu05biddx8yl0,0,16.2,46.5,2023-04-22T17:30:10.483Z,2023-04-22T17:30:16Z,4210030793,1,,4210030781,199,,4210030787,141,19.6,4210030789,212,64.8,4210030783,56,Right,4210030785,140,75.4,4210030791,213,6.0,,,,exgvhzo1zgo07og3rsnjv13v9,C. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537355389,212,49,1,22,18,cqthcpums3aas2tdy0qhlkuwa,1,27.4,82.4,2023-04-22T17:30:16.407Z,2023-04-22T17:30:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1qu7igozcqji1b93u23ezh68l,P. Gee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537355415,213,3,1,22,19,cqthcpums3aas2tdy0qhlkuwa,0,26.8,82.2,2023-04-22T17:30:17.235Z,2023-04-22T17:30:18Z,4210030925,56,Back,4210030927,285,,4210030999,233,157,,,,,,,,,,,,,,,,1qu7igozcqji1b93u23ezh68l,P. Gee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537355411,157,7,1,22,19,634fcc7n5o5gzu05biddx8yl0,0,73.2,17.8,2023-04-22T17:30:17.236Z,2023-04-22T17:30:18Z,4210030911,286,,4210030909,56,Right,4210030987,233,213,,,,,,,,,,,,,,,,2bwli6laejcfs9eb6euey2lbe,Gabriel Bitar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537355491,214,1,1,22,22,cqthcpums3aas2tdy0qhlkuwa,1,33.9,87.2,2023-04-22T17:30:20.263Z,2023-04-22T17:30:22Z,4210031299,140,45.6,4210031301,141,86.7,4210031297,56,Back,4210031303,212,12.3,4210031305,213,6.3,,,,,,,,,,1qu7igozcqji1b93u23ezh68l,P. Gee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537355497,215,1,1,22,24,cqthcpums3aas2tdy0qhlkuwa,1,45.6,86.7,2023-04-22T17:30:21.991Z,2023-04-22T17:30:22Z,4210031347,212,8.8,4210031345,141,92.4,4210031349,213,2.7,4210031343,140,38.1,4210031341,56,Back,,,,,,,,,,bri3rn6ch0k8k4q9mpjc8q19l,B. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537355559,216,1,1,22,25,cqthcpums3aas2tdy0qhlkuwa,1,38.3,92.6,2023-04-22T17:30:22.823Z,2023-04-22T17:30:27Z,4210031781,141,95.3,4210031777,56,Back,4210031783,212,6.7,4210031779,140,44.4,4210031787,213,0.3,,,,,,,,,,1qu7igozcqji1b93u23ezh68l,P. Gee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537355613,217,3,1,22,29,cqthcpums3aas2tdy0qhlkuwa,0,41.8,92,2023-04-22T17:30:27.106Z,2023-04-22T17:32:14Z,4210041655,233,158,4210032061,56,Back,4210032063,286,,,,,,,,,,,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537355579,158,7,1,22,29,634fcc7n5o5gzu05biddx8yl0,1,58.2,8,2023-04-22T17:30:27.107Z,2023-04-22T17:32:13Z,4210041623,233,217,4210031903,285,,4210031901,56,Right,,,,,,,,,,,,,,,,41fep3jlo1ieyq9hvpmsl6wvd,K. Chung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537355597,159,1,1,22,30,634fcc7n5o5gzu05biddx8yl0,0,60.9,24.3,2023-04-22T17:30:28.658Z,2023-04-22T17:30:31Z,4210031987,141,11.4,4210031989,212,16.4,4210031983,56,Right,4210031985,140,74.1,4210031991,213,5.7,,,,,,,,,,3176i3h6iv1ufsp88prhhmjqi,E. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537355649,218,1,1,22,34,cqthcpums3aas2tdy0qhlkuwa,1,30.4,85.8,2023-04-22T17:30:32.454Z,2023-04-22T17:30:33Z,4210032287,212,8.0,4210032283,140,36.7,4210032289,213,0.6,4210032285,141,92.3,4210032281,56,Back,,,,,,,,,,dr544s11qpyo2mg32cvq6g6vp,B. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537355665,219,1,1,22,35,cqthcpums3aas2tdy0qhlkuwa,1,36.8,92.4,2023-04-22T17:30:33.159Z,2023-04-22T17:30:34Z,4210032383,213,3.7,4210032381,212,9.8,4210032377,140,29.0,4210032375,56,Back,4210032379,141,84.6,,,,,,,,,,1qu7igozcqji1b93u23ezh68l,P. Gee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537355771,220,1,1,22,36,cqthcpums3aas2tdy0qhlkuwa,1,29.5,84.9,2023-04-22T17:30:34.375Z,2023-04-22T17:30:40Z,4210032901,155,,4210032911,56,Right,4210032921,1,,4210032919,213,5.5,4210032913,140,81.1,4210032915,141,6.2,4210032917,212,76.2,4210032907,196,,dr544s11qpyo2mg32cvq6g6vp,B. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537355815,221,1,1,22,42,cqthcpums3aas2tdy0qhlkuwa,1,81.5,7.9,2023-04-22T17:30:40.055Z,2023-04-22T17:30:42Z,4210033145,141,23.5,4210033143,140,79.9,4210033149,213,1.7,4210033147,212,10.7,4210033141,56,Center,,,,,,,,,,am64w1ueohlr85v0nyhe965ii,C. Bayiha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537355827,222,61,1,22,43,cqthcpums3aas2tdy0qhlkuwa,0,81,23.8,2023-04-22T17:30:40.775Z,2023-04-22T17:32:40Z,4210033197,56,Center,,,,,,,,,,,,,,,,,,,,,,6v3jzhrpgs47rzoyw6b8lz6ui,M. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537355811,160,49,1,22,44,634fcc7n5o5gzu05biddx8yl0,1,8.5,69.5,2023-04-22T17:30:42.612Z,2023-04-22T17:30:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537355923,161,1,1,22,46,634fcc7n5o5gzu05biddx8yl0,0,20.5,69.8,2023-04-22T17:30:43.827Z,2023-04-22T17:30:50Z,4210033763,213,6.2,4210033765,1,,4210033757,140,79.2,4210033761,212,62.0,4210033755,56,Center,4210033759,141,60.4,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537355933,223,49,1,22,51,cqthcpums3aas2tdy0qhlkuwa,1,23.4,44,2023-04-22T17:30:49.432Z,2023-04-22T17:30:50Z,,,,,,,,,,,,,,,,,,,,,,,,,207co3fpu5mhbs1r0e6p8vze1,N. Giantsopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537355991,224,1,1,22,52,cqthcpums3aas2tdy0qhlkuwa,1,23.4,44,2023-04-22T17:30:50.599Z,2023-04-22T17:30:53Z,4210034127,141,57.5,4210034125,140,36.9,4210034131,212,16.9,4210034133,213,0.6,4210034121,56,Back,,,,,,,,,,207co3fpu5mhbs1r0e6p8vze1,N. Giantsopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537356079,225,1,1,22,57,cqthcpums3aas2tdy0qhlkuwa,1,46.5,62.7,2023-04-22T17:30:55.319Z,2023-04-22T17:30:57Z,4210034651,56,Center,4210034653,140,61.3,4210034659,213,0.6,4210034655,141,77.0,4210034657,212,18.3,,,,,,,,,,cfffc2qdknupbftpqye1cbf1l,Molham Babouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537356115,226,1,1,22,59,cqthcpums3aas2tdy0qhlkuwa,1,61.4,77.9,2023-04-22T17:30:57.591Z,2023-04-22T17:31:00Z,4210034867,56,Left,4210034871,141,92.1,4210034869,140,64.4,4210034875,213,1.3,4210034873,212,10.2,,,,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537356191,227,1,1,23,2,cqthcpums3aas2tdy0qhlkuwa,1,64.4,91.8,2023-04-22T17:30:59.895Z,2023-04-22T17:31:03Z,4210035279,56,Back,4210035287,213,3.7,4210035285,212,28.3,4210035283,141,68.3,4210035281,140,42.2,,,,,,,,,,1qu7igozcqji1b93u23ezh68l,P. Gee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537356257,228,1,1,23,6,cqthcpums3aas2tdy0qhlkuwa,1,43,69,2023-04-22T17:31:03.816Z,2023-04-22T17:31:09Z,4210035675,212,43.1,4210035673,141,10.0,4210035679,213,5.1,4210035683,1,,4210035665,56,Right,4210035669,140,58.0,,,,,,,dr544s11qpyo2mg32cvq6g6vp,B. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537356281,229,1,1,23,11,cqthcpums3aas2tdy0qhlkuwa,1,59.4,10.4,2023-04-22T17:31:09.032Z,2023-04-22T17:31:10Z,4210035833,141,19.6,4210035829,140,60.1,4210035843,213,1.5,4210035825,56,Right,4210035837,212,6.3,,,,,,,,,,6v3jzhrpgs47rzoyw6b8lz6ui,M. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537356329,230,1,1,23,12,cqthcpums3aas2tdy0qhlkuwa,1,60.1,19.6,2023-04-22T17:31:10.552Z,2023-04-22T17:31:12Z,4210036077,56,Center,4210036081,141,23.0,4210036085,213,2.9,4210036083,212,8.7,4210036079,140,52.1,,,,,,,,,,am64w1ueohlr85v0nyhe965ii,C. Bayiha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537356349,231,1,1,23,15,cqthcpums3aas2tdy0qhlkuwa,1,53.3,23.5,2023-04-22T17:31:12.760Z,2023-04-22T17:31:14Z,4210036183,212,8.4,4210036177,56,Center,4210036181,141,32.0,4210036187,213,0.8,4210036179,140,59.1,,,,,,,,,,upib1k4jf41nogwoduyqpw4p,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537356419,232,1,1,23,16,cqthcpums3aas2tdy0qhlkuwa,1,59.3,32.2,2023-04-22T17:31:14.136Z,2023-04-22T17:31:18Z,4210036573,212,7.0,4210036575,213,3.9,4210036569,140,54.4,4210036567,56,Center,4210036571,141,25.3,,,,,,,,,,334ys3md0ycavngg26g75yi21,M. Baldisimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537356445,233,1,1,23,20,cqthcpums3aas2tdy0qhlkuwa,1,54.9,25.6,2023-04-22T17:31:18.232Z,2023-04-22T17:31:20Z,4210036719,212,18.2,4210036713,56,Center,4210036715,140,70.7,4210036717,141,36.7,4210036711,155,,4210036721,213,0.4,,,,,,,upib1k4jf41nogwoduyqpw4p,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537356491,234,1,1,23,22,cqthcpums3aas2tdy0qhlkuwa,0,70.6,36.4,2023-04-22T17:31:20.376Z,2023-04-22T17:31:23Z,4210036947,141,45.7,4210036951,213,0.3,4210037015,4,,4210036945,140,91.5,4210036949,212,22.8,4210036943,56,Center,,,,,,,bri3rn6ch0k8k4q9mpjc8q19l,B. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537356589,162,54,1,23,24,634fcc7n5o5gzu05biddx8yl0,1,8.5,53.5,2023-04-22T17:31:22.359Z,2023-04-22T17:31:36Z,4210037613,232,,,,,,,,,,,,,,,,,,,,,,,exgvhzo1zgo07og3rsnjv13v9,C. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537356637,163,52,1,23,25,634fcc7n5o5gzu05biddx8yl0,1,8.5,53.5,2023-04-22T17:31:23.039Z,2023-04-22T17:31:38Z,,,,,,,,,,,,,,,,,,,,,,,,,exgvhzo1zgo07og3rsnjv13v9,C. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537356875,164,27,1,23,47,634fcc7n5o5gzu05biddx8yl0,1,0,0,2023-04-22T17:31:45.466Z,2023-04-22T17:32:23Z,4210039147,233,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537356867,235,27,1,23,47,cqthcpums3aas2tdy0qhlkuwa,1,0,0,2023-04-22T17:31:45.466Z,2023-04-22T17:32:23Z,4210042577,41,Injury,4210042579,53,am64w1ueohlr85v0nyhe965ii,4210039129,233,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537358325,165,28,1,25,16,634fcc7n5o5gzu05biddx8yl0,1,0,0,2023-04-22T17:33:14.467Z,2023-04-22T17:33:19Z,4210047597,233,236,4210047115,55,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537358411,236,28,1,25,16,cqthcpums3aas2tdy0qhlkuwa,1,0,0,2023-04-22T17:33:14.467Z,2023-04-22T17:33:19Z,4210047579,233,165,4210047557,55,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537358485,166,68,1,25,24,634fcc7n5o5gzu05biddx8yl0,1,0,0,2023-04-22T17:33:22.137Z,2023-04-22T17:33:22Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537358491,237,68,1,25,24,cqthcpums3aas2tdy0qhlkuwa,0,0,0,2023-04-22T17:33:22.509Z,2023-04-22T17:33:25Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537358577,167,52,1,25,31,634fcc7n5o5gzu05biddx8yl0,1,13.7,55,2023-04-22T17:33:29.384Z,2023-04-22T17:33:29Z,,,,,,,,,,,,,,,,,,,,,,,,,exgvhzo1zgo07og3rsnjv13v9,C. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537358681,168,1,1,25,32,634fcc7n5o5gzu05biddx8yl0,1,13.7,55,2023-04-22T17:33:30.426Z,2023-04-22T17:33:35Z,4210048921,140,19.7,4210048923,141,80.2,4210048925,212,18.3,4210048917,123,,4210048927,213,1.2,4210048919,56,Back,,,,,,,exgvhzo1zgo07og3rsnjv13v9,C. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537358737,169,1,1,25,37,634fcc7n5o5gzu05biddx8yl0,1,21.4,82.6,2023-04-22T17:33:35.129Z,2023-04-22T17:33:39Z,4210049271,212,15.0,4210049267,140,33.9,4210049273,213,5.8,4210049269,141,71.9,4210049265,56,Back,,,,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537358785,170,1,1,25,41,634fcc7n5o5gzu05biddx8yl0,1,37.4,84.6,2023-04-22T17:33:38.873Z,2023-04-22T17:33:41Z,4210049559,56,Back,4210049561,140,26.6,4210049567,213,4.0,4210049563,141,66.7,4210049565,212,16.6,,,,,,,,,,3176i3h6iv1ufsp88prhhmjqi,E. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537358827,171,1,1,25,43,634fcc7n5o5gzu05biddx8yl0,1,26.6,66.7,2023-04-22T17:33:41.529Z,2023-04-22T17:33:44Z,4210049851,141,25.1,4210049849,140,32.4,4210049847,56,Back,4210049855,213,4.9,4210049853,212,28.9,,,,,,,,,,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537358867,172,1,1,25,46,634fcc7n5o5gzu05biddx8yl0,1,32.4,25.1,2023-04-22T17:33:44.297Z,2023-04-22T17:33:46Z,4210050033,213,2.1,4210050029,141,37.8,4210050025,56,Back,4210050031,212,9.9,4210050027,140,27.7,,,,,,,,,,806pkt95hg0ms9mto4lwxb8tm,I. Bakare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537358943,173,1,1,25,48,634fcc7n5o5gzu05biddx8yl0,1,27.7,38.1,2023-04-22T17:33:46.441Z,2023-04-22T17:33:50Z,4210050409,56,Back,4210050415,212,28.4,4210050413,141,79.0,4210050417,213,1.4,4210050411,140,33.1,,,,,,,,,,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537358983,174,1,1,25,52,634fcc7n5o5gzu05biddx8yl0,1,33.1,79,2023-04-22T17:33:50.121Z,2023-04-22T17:33:53Z,4210050707,213,0.5,4210050705,212,29.4,4210050703,141,98.1,4210050699,56,Left,4210050701,140,58.2,,,,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537359059,175,1,1,25,55,634fcc7n5o5gzu05biddx8yl0,1,58.2,98.1,2023-04-22T17:33:53.033Z,2023-04-22T17:33:57Z,4210051087,140,61.9,4210051091,212,9.3,4210051085,56,Left,4210051089,141,85.6,4210051095,213,5.1,,,,,,,,,,3gehuzr276abauitwc8y8imi2,T. Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537359089,176,1,1,26,0,634fcc7n5o5gzu05biddx8yl0,1,44.5,96.4,2023-04-22T17:33:57.849Z,2023-04-22T17:33:59Z,4210051229,212,13.7,4210051223,56,Back,4210051231,213,5.0,4210051225,140,47.7,4210051227,141,76.9,,,,,,,,,,8mte9if061bfau2q60ymimz11,G. Sandoval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537359135,177,1,1,26,1,634fcc7n5o5gzu05biddx8yl0,1,47.7,76.9,2023-04-22T17:33:59.065Z,2023-04-22T17:34:00Z,4210051465,212,12.6,4210051471,213,2.3,4210051461,141,90.9,4210051457,140,39.8,4210051453,56,Back,,,,,,,,,,3176i3h6iv1ufsp88prhhmjqi,E. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537359219,178,1,1,26,3,634fcc7n5o5gzu05biddx8yl0,1,40.2,84.9,2023-04-22T17:34:00.809Z,2023-04-22T17:34:04Z,4210051865,56,Left,4210051869,141,98.4,4210051871,212,14.5,4210051873,213,0.7,4210051867,140,50.9,,,,,,,,,,8mte9if061bfau2q60ymimz11,G. Sandoval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537359287,179,1,1,26,6,634fcc7n5o5gzu05biddx8yl0,1,47.6,98.5,2023-04-22T17:34:04.265Z,2023-04-22T17:34:06Z,4210052171,56,Back,4210052177,212,20.2,4210052175,141,88.2,4210052179,213,3.5,4210052173,140,29.6,,,,,,,,,,3gehuzr276abauitwc8y8imi2,T. Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537359331,180,1,1,26,8,634fcc7n5o5gzu05biddx8yl0,1,29.6,88.2,2023-04-22T17:34:06.601Z,2023-04-22T17:34:09Z,4210052413,141,50.3,4210052415,212,26.3,4210052409,56,Back,4210052417,213,4.5,4210052411,140,24.7,,,,,,,,,,cusim5b0lb4yc0sz00d7is73d,R. Romeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537359441,181,1,1,26,11,634fcc7n5o5gzu05biddx8yl0,1,24.7,50.3,2023-04-22T17:34:09.338Z,2023-04-22T17:34:16Z,4210053051,56,Back,4210053055,141,15.7,4210053059,213,4.8,4210053053,140,26.4,4210053057,212,23.6,,,,,,,,,,8kns4h4wg2l8mffkoqskem25m,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537359527,182,1,1,26,18,634fcc7n5o5gzu05biddx8yl0,0,39.6,7,2023-04-22T17:34:16.412Z,2023-04-22T17:34:21Z,4210053585,1,,4210053583,213,0.2,4210053577,141,19.0,4210053571,155,,4210053579,212,50.0,4210053573,56,Right,4210053575,140,86.6,,,,806pkt95hg0ms9mto4lwxb8tm,I. Bakare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537359573,238,59,1,26,20,cqthcpums3aas2tdy0qhlkuwa,1,0,0,2023-04-22T17:34:18.494Z,2023-04-22T17:37:41Z,4210053809,56,Back,,,,,,,,,,,,,,,,,,,,,,207co3fpu5mhbs1r0e6p8vze1,N. Giantsopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537359589,239,12,1,26,22,cqthcpums3aas2tdy0qhlkuwa,1,14.8,82.8,2023-04-22T17:34:20.294Z,2023-04-22T17:37:54Z,4210053897,213,1.4,4210053937,167,,4210053895,212,12.5,4210053893,141,100.0,4210053891,140,17.2,4210053889,56,Back,,,,,,,207co3fpu5mhbs1r0e6p8vze1,N. Giantsopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537359935,183,5,1,26,24,634fcc7n5o5gzu05biddx8yl0,1,83.4,-1.2,2023-04-22T17:34:22.299Z,2023-04-22T17:34:43Z,4210055839,233,240,4210055793,56,Right,4210055795,347,,,,,,,,,,,,,,,,,806pkt95hg0ms9mto4lwxb8tm,I. Bakare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
