id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/17/value
2542017863,732,44,2,83,11,41ewt71n8fqwy6trsqta1bjvu,1,35.8,55.6,2023-04-30T22:53:32.930Z,2023-04-30T23:09:00Z,4241859391,285,,4241859525,233,697,4241859389,56,Back,,,,,,,,,,,,,,,,dor6no6z7dbc7npkodv27kne2,U. Chima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542017871,697,44,2,83,11,dd2vf0yzjm7jm7cak9tf11sa2,0,64.2,44.4,2023-04-30T22:53:32.931Z,2023-04-30T22:53:34Z,4241859445,286,,4241859545,233,732,4241859443,56,Center,,,,,,,,,,,,,,,,bh0eekb0i654fo4nc758x2gh5,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542017897,733,1,2,83,12,41ewt71n8fqwy6trsqta1bjvu,0,31.6,59.4,2023-04-30T22:53:33.324Z,2023-04-30T23:09:01Z,4241859625,212,16.6,4241859617,3,,4241859621,140,45.0,4241859619,56,Back,4241859627,213,0.6,4241859623,141,72.3,,,,,,,dor6no6z7dbc7npkodv27kne2,U. Chima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542017931,698,1,2,83,17,dd2vf0yzjm7jm7cak9tf11sa2,1,59.8,35.9,2023-04-30T22:53:38.353Z,2023-04-30T22:53:40Z,4241859763,212,20.5,4241859759,140,68.6,4241859761,141,9.0,4241859757,56,Right,4241859765,213,5.2,,,,,,,,,,cq7i3ngn9thp8ynf3814qvqlm,J. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542017939,699,1,2,83,19,dd2vf0yzjm7jm7cak9tf11sa2,1,70.7,9.2,2023-04-30T22:53:40.337Z,2023-04-30T22:53:43Z,4241859829,141,25.9,4241859833,213,2.2,4241859827,140,62.9,4241859831,212,14.0,4241859825,56,Center,,,,,,,,,,98ajoa650l9wzwuur2ibzo6ad,A. Baquero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542017967,700,1,2,83,21,dd2vf0yzjm7jm7cak9tf11sa2,1,62.8,28.3,2023-04-30T22:53:43.202Z,2023-04-30T22:53:47Z,4241860011,141,52.3,4241860015,213,2.5,4241860007,56,Back,4241860013,212,27.3,4241860009,140,42.0,,,,,,,,,,cq7i3ngn9thp8ynf3814qvqlm,J. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542017993,701,1,2,83,26,dd2vf0yzjm7jm7cak9tf11sa2,1,43.7,46,2023-04-30T22:53:47.729Z,2023-04-30T22:53:49Z,4241860151,213,4.8,4241860145,140,44.0,4241860143,56,Back,4241860149,212,7.9,4241860147,141,34.4,,,,,,,,,,6twhs1y8bihm7vc9dib8hgezt,K. Cela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018007,702,1,2,83,28,dd2vf0yzjm7jm7cak9tf11sa2,1,43.9,34,2023-04-30T22:53:49.682Z,2023-04-30T22:53:51Z,4241860229,213,0.4,4241860221,56,Center,4241860225,141,39.9,4241860223,140,53.8,4241860227,212,11.1,,,,,,,,,,bewzox1rnh1n28tkj5k0rmrqh,D. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018065,703,1,2,83,30,dd2vf0yzjm7jm7cak9tf11sa2,1,54,40.1,2023-04-30T22:53:51.409Z,2023-04-30T22:53:58Z,4241860531,141,32.6,4241860535,213,3.4,4241860527,56,Back,4241860533,212,19.2,4241860529,140,36.4,,,,,,,,,,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018085,704,1,2,83,37,dd2vf0yzjm7jm7cak9tf11sa2,1,41.3,33.6,2023-04-30T22:53:58.626Z,2023-04-30T22:54:01Z,4241860625,140,37.5,4241860631,213,4.5,4241860627,141,9.4,4241860629,212,16.9,4241860623,56,Back,,,,,,,,,,bewzox1rnh1n28tkj5k0rmrqh,D. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018107,705,1,2,83,40,dd2vf0yzjm7jm7cak9tf11sa2,1,37.1,8.8,2023-04-30T22:54:01.538Z,2023-04-30T22:54:04Z,4241860769,212,35.7,4241860771,213,2.4,4241860765,140,11.4,4241860763,56,Back,4241860767,141,43.2,4241860773,1,,,,,,,,cq7i3ngn9thp8ynf3814qvqlm,J. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018159,706,1,2,83,43,dd2vf0yzjm7jm7cak9tf11sa2,1,11.6,40.7,2023-04-30T22:54:04.354Z,2023-04-30T22:54:11Z,4241861027,157,,4241861039,1,,4241861035,212,24.9,4241861031,140,28.5,4241861029,56,Back,4241861037,213,5.5,4241861033,141,15.1,,,,dbqcata2hskqhcvjkjhagy4bu,R. Yesli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018155,734,43,2,83,49,41ewt71n8fqwy6trsqta1bjvu,1,0,0,2023-04-30T22:54:11.180Z,2023-04-30T22:54:14Z,4241861021,286,0,4241861119,144,45,4241861019,56,Left,,,,,,,,,,,,,,,,3niwormbgvkj2x3pt0paovwgk,G. Ntignee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018161,707,61,2,83,50,dd2vf0yzjm7jm7cak9tf11sa2,0,11.5,3.5,2023-04-30T22:54:11.747Z,2023-04-30T22:54:12Z,4241861045,56,Back,,,,,,,,,,,,,,,,,,,,,,cq7i3ngn9thp8ynf3814qvqlm,J. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018167,708,5,2,83,51,dd2vf0yzjm7jm7cak9tf11sa2,0,13.4,-1.1,2023-04-30T22:54:12.787Z,2023-04-30T22:54:37Z,4241861065,56,Back,4241861789,233,735,4241861067,347,,,,,,,,,,,,,,,,,cq7i3ngn9thp8ynf3814qvqlm,J. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018277,735,5,2,83,51,41ewt71n8fqwy6trsqta1bjvu,1,86.6,101.1,2023-04-30T22:54:12.787Z,2023-04-30T23:10:08Z,4241861761,347,,4241861759,56,Left,4241861785,233,708,,,,,,,,,,,,,,,,3niwormbgvkj2x3pt0paovwgk,G. Ntignee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018285,736,1,2,84,15,41ewt71n8fqwy6trsqta1bjvu,1,86.5,100,2023-04-30T22:54:36.405Z,2023-04-30T22:54:37Z,4241861815,56,Left,4241861821,212,10.9,4241861819,141,86.9,4241861823,213,5.0,4241861813,107,,4241861817,140,89.9,,,,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018307,737,1,2,84,16,41ewt71n8fqwy6trsqta1bjvu,1,89.9,86.9,2023-04-30T22:54:37.572Z,2023-04-30T22:54:40Z,4241861955,140,86.4,4241861957,141,96.6,4241861959,212,7.6,4241861961,213,2.1,4241861953,56,Left,,,,,,,,,,6re26cen7xbrynezb3rerst05,S. Camargo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018321,738,1,2,84,18,41ewt71n8fqwy6trsqta1bjvu,0,85.1,96,2023-04-30T22:54:39.956Z,2023-05-05T14:40:21Z,4241862047,212,10.0,4241862043,140,90.8,4241862049,213,5.4,4241862045,141,84.2,4241862041,56,Left,,,,,,,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018357,739,43,2,84,20,41ewt71n8fqwy6trsqta1bjvu,1,0,0,2023-04-30T22:54:41.644Z,2023-04-30T22:54:47Z,4241862271,141,83.9,4241862269,140,90.7,4241862275,213,4.2,4241862273,212,0.2,4241862361,144,1,4241862267,56,Left,,,,,,,3niwormbgvkj2x3pt0paovwgk,G. Ntignee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018365,709,4,2,84,22,dd2vf0yzjm7jm7cak9tf11sa2,1,8.6,15.5,2023-04-30T22:54:43.724Z,2023-04-30T22:54:46Z,4241862305,294,,4241862311,285,,4241862349,233,740,4241862307,56,Back,4241862309,152,,4241862303,13,,,,,,,,98ajoa650l9wzwuur2ibzo6ad,A. Baquero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018359,740,4,2,84,22,41ewt71n8fqwy6trsqta1bjvu,0,91.4,84.5,2023-04-30T22:54:43.725Z,2023-04-30T22:54:46Z,4241862281,13,,4241862285,56,Left,4241862289,286,,4241862353,233,709,4241862283,294,,4241862287,152,,,,,,,,3niwormbgvkj2x3pt0paovwgk,G. Ntignee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018671,710,1,2,85,14,dd2vf0yzjm7jm7cak9tf11sa2,0,8.5,15.7,2023-04-30T22:55:35.432Z,2023-04-30T22:56:31Z,4241864015,212,61.4,4241864011,140,67.0,4241864007,152,,4241864019,1,,4241864003,5,,4241864005,157,,4241864017,213,0.0,4241864009,56,Right,dbqcata2hskqhcvjkjhagy4bu,R. Yesli,4241864013,141,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543861667,827,43,2,85,15,41ewt71n8fqwy6trsqta1bjvu,1,0,0,2023-04-30T22:55:36.432Z,2023-05-05T14:41:41Z,4251718975,213,6.2,4251718969,140,41.0,4251718971,141,88.7,4251718965,3,0,4251718967,56,Back,4251719249,144,1,4251718973,212,9.4,,,,nska6xtrvs8qgob92syv0296,E. Kobza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018709,741,1,2,85,18,41ewt71n8fqwy6trsqta1bjvu,0,21.9,80.3,2023-04-30T22:55:39.592Z,2023-05-05T14:41:39Z,4241864201,56,Back,4241864205,141,80.0,4241899653,189,,4241864209,213,6.3,4241864203,140,28.4,4241864199,3,,4241864207,212,6.8,,,,nska6xtrvs8qgob92syv0296,E. Kobza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018703,711,1,2,85,19,dd2vf0yzjm7jm7cak9tf11sa2,1,65.8,2.3,2023-04-30T22:55:40.645Z,2023-04-30T22:55:42Z,4241864177,56,Right,4241864181,141,4.7,4241864185,213,0.1,4241864179,140,82.1,4241864183,212,17.2,,,,,,,,,,cq7i3ngn9thp8ynf3814qvqlm,J. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018705,712,61,2,85,20,dd2vf0yzjm7jm7cak9tf11sa2,0,82.5,4.1,2023-04-30T22:55:41.909Z,2023-04-30T22:55:42Z,4241864189,56,Right,,,,,,,,,,,,,,,,,,,,,,ch01b74i78nggnffi81875ld6,P. Niyongabire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018707,713,5,2,85,21,dd2vf0yzjm7jm7cak9tf11sa2,0,81.2,-1.2,2023-04-30T22:55:42.790Z,2023-04-30T22:55:51Z,4241864195,56,Right,4241864197,347,,4241864503,233,742,,,,,,,,,,,,,,,,ch01b74i78nggnffi81875ld6,P. Niyongabire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018755,742,5,2,85,21,41ewt71n8fqwy6trsqta1bjvu,1,18.8,101.2,2023-04-30T22:55:42.790Z,2023-04-30T23:10:08Z,4241864471,347,,4241864469,56,Back,4241864479,233,713,,,,,,,,,,,,,,,,7gi5lm8v10m3ivddvn8qqzk2y,J. Daley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018839,744,1,2,85,38,41ewt71n8fqwy6trsqta1bjvu,1,19.8,100,2023-04-30T22:55:59.951Z,2023-04-30T22:56:02Z,4241864931,107,,4241864935,140,33.2,4241864941,213,5.8,4241864939,212,15.6,4241864933,56,Back,4241864937,141,92.0,,,,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018849,745,1,2,85,40,41ewt71n8fqwy6trsqta1bjvu,1,33.2,92,2023-04-30T22:56:02.238Z,2023-04-30T22:56:08Z,4241864991,140,24.4,4241864995,212,9.6,4241864993,141,96.0,4241864997,213,2.9,4241864989,56,Back,,,,,,,,,,7gi5lm8v10m3ivddvn8qqzk2y,J. Daley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018865,746,1,2,85,42,41ewt71n8fqwy6trsqta1bjvu,1,24.4,96,2023-04-30T22:56:03.935Z,2023-04-30T22:56:08Z,4241865131,140,21.7,4241865145,1,,4241865127,196,,4241865141,213,4.7,4241865137,212,50.9,4241865129,56,Back,4241865133,141,21.3,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018903,747,1,2,85,48,41ewt71n8fqwy6trsqta1bjvu,1,22.8,23,2023-04-30T22:56:09.487Z,2023-04-30T22:56:13Z,4241865319,56,Back,4241865321,140,44.7,4241865325,212,24.1,4241865323,141,12.2,4241865327,213,6.0,,,,,,,,,,cseaof8mo75i2fufyg0b4bpat,F. Aird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018911,748,1,2,85,52,41ewt71n8fqwy6trsqta1bjvu,1,45.8,8.5,2023-04-30T22:56:13.847Z,2023-04-30T22:56:15Z,4241865377,141,18.0,4241865381,213,0.7,4241865373,56,Right,4241865379,212,10.6,4241865375,140,53.8,,,,,,,,,,cbw3da3l9qi13ludkt9181z9x,A. Musse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018923,749,1,2,85,54,41ewt71n8fqwy6trsqta1bjvu,1,54.4,17.6,2023-04-30T22:56:15.767Z,2023-04-30T22:56:17Z,4241865469,140,43.1,4241865475,213,3.6,4241865471,141,8.3,4241865467,56,Back,4241865473,212,13.4,,,,,,,,,,6re26cen7xbrynezb3rerst05,S. Camargo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018949,750,1,2,85,56,41ewt71n8fqwy6trsqta1bjvu,1,43.1,8.2,2023-04-30T22:56:17.735Z,2023-04-30T22:56:21Z,4241865603,212,18.2,4241865599,140,44.9,4241865601,141,34.8,4241865597,56,Back,4241865605,213,1.5,,,,,,,,,,cseaof8mo75i2fufyg0b4bpat,F. Aird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018989,751,1,2,86,0,41ewt71n8fqwy6trsqta1bjvu,1,47.8,51.3,2023-04-30T22:56:21.743Z,2023-04-30T22:56:28Z,4241865803,56,Back,4241865807,141,78.1,4241865811,213,1.7,4241865809,212,18.3,4241865805,140,46.3,,,,,,,,,,nska6xtrvs8qgob92syv0296,E. Kobza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543861877,828,3,2,86,2,41ewt71n8fqwy6trsqta1bjvu,0,57,91.9,2023-04-30T22:56:24.168Z,2023-05-05T14:42:35Z,4251720111,467,ch01b74i78nggnffi81875ld6,4251720105,56,Left,4251720109,464,,4251720107,286,,,,,,,,,,,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018993,752,4,2,86,6,41ewt71n8fqwy6trsqta1bjvu,1,53.2,86,2023-04-30T22:56:27.336Z,2023-04-30T22:56:28Z,4241865829,286,,4241865823,56,Left,4241865827,265,,4241865821,13,,4241865857,233,714,4241865825,152,,,,,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542018997,714,4,2,86,6,dd2vf0yzjm7jm7cak9tf11sa2,0,46.8,14,2023-04-30T22:56:27.337Z,2023-04-30T22:56:29Z,4241865849,285,,4241865845,152,,4241865841,13,,4241865847,265,,4241865843,56,Back,4241865869,233,752,,,,,,,ch01b74i78nggnffi81875ld6,P. Niyongabire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542019297,753,18,2,86,54,41ewt71n8fqwy6trsqta1bjvu,1,0,0,2023-04-30T22:57:15.472Z,2023-04-30T22:57:16Z,4241867453,42,,4241867457,59,8,4241867483,55,754,4241867455,44,Midfielder,,,,,,,,,,,,,7gi5lm8v10m3ivddvn8qqzk2y,J. Daley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542019299,754,19,2,86,54,41ewt71n8fqwy6trsqta1bjvu,1,0,0,2023-04-30T22:57:15.473Z,2023-04-30T22:57:16Z,4241867473,55,753,4241867467,292,6,4241867463,145,4,4241867465,59,28,4241867459,42,,4241867471,44,Midfielder,4241867469,293,4,,,,4nvf04b997gxvn5gozwgln9qs,N. Myroniuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542019345,755,18,2,87,3,41ewt71n8fqwy6trsqta1bjvu,1,0,0,2023-04-30T22:57:24.408Z,2023-04-30T22:57:25Z,4241867753,59,33,4241867749,42,,4241867751,44,Midfielder,4241867827,55,756,,,,,,,,,,,,,cseaof8mo75i2fufyg0b4bpat,F. Aird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542019349,756,19,2,87,3,41ewt71n8fqwy6trsqta1bjvu,1,0,0,2023-04-30T22:57:24.409Z,2023-04-30T22:57:25Z,4241867761,42,,4241867765,145,2,4241867775,44,Defender,4241867769,292,3,4241867777,55,755,4241867773,293,2,4241867767,59,14,,,,es1eiexpors419nbnzftx2cix,E. Beckford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542019497,715,18,2,87,20,dd2vf0yzjm7jm7cak9tf11sa2,1,0,0,2023-04-30T22:57:41.865Z,2023-04-30T23:04:26Z,4241868587,55,716,4241879481,41,,4241868557,44,Midfielder,4241868559,59,7,,,,,,,,,,,,,bh0eekb0i654fo4nc758x2gh5,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542019499,716,19,2,87,20,dd2vf0yzjm7jm7cak9tf11sa2,1,0,0,2023-04-30T22:57:41.866Z,2023-04-30T23:07:51Z,4241868569,59,9,4241868575,44,Forward,4241868571,292,9,4241868577,55,715,4241868573,293,1,4241892665,41,,4241868567,145,11,,,,77bwgkpu6tylbyfvuwdzoek15,W. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542019511,757,1,2,87,23,41ewt71n8fqwy6trsqta1bjvu,1,55,84.1,2023-04-30T22:57:44.337Z,2023-05-05T14:43:02Z,4241868613,5,,4241868617,56,Back,4241868623,212,26.9,4251720805,189,,4241868621,141,58.7,4241868619,140,35.4,4241868625,213,3.8,4241868615,152,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542019531,758,1,2,87,24,41ewt71n8fqwy6trsqta1bjvu,1,35.4,58.7,2023-04-30T22:57:46.058Z,2023-04-30T23:06:44Z,4241868717,213,3.6,4241868709,56,Back,4241868713,141,45.5,4241868715,212,19.7,4241868711,140,18.7,,,,,,,,,,dor6no6z7dbc7npkodv27kne2,U. Chima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542019561,759,1,2,87,27,41ewt71n8fqwy6trsqta1bjvu,1,18.7,45.5,2023-04-30T22:57:49.034Z,2023-04-30T23:06:45Z,4241868867,141,1.3,4241868863,56,Right,4241868873,1,,4241868871,213,5.7,4241868869,212,53.3,4241868865,140,60.6,4241868861,155,,,,,7tmc8hrkee4lo05qa26i7e5zp,M. Carducci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542019569,760,1,2,87,32,41ewt71n8fqwy6trsqta1bjvu,0,60.6,1.3,2023-04-30T22:57:53.755Z,2023-04-30T23:06:56Z,4241868911,141,9.7,4241868915,213,0.7,4241868907,56,Right,4241868905,3,,4241868913,212,8.7,4241868909,140,66.8,,,,,,,cbw3da3l9qi13ludkt9181z9x,A. Musse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542019567,717,49,2,87,33,dd2vf0yzjm7jm7cak9tf11sa2,1,24.4,81,2023-04-30T22:57:55.002Z,2023-04-30T22:57:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6twhs1y8bihm7vc9dib8hgezt,K. Cela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542019581,718,1,2,87,34,dd2vf0yzjm7jm7cak9tf11sa2,1,24.4,81,2023-04-30T22:57:55.356Z,2023-04-30T22:57:57Z,4241868973,141,78.6,4241868979,1,,4241868977,213,6.2,4241868967,157,,4241868971,140,56.1,4241868975,212,33.3,4241868969,56,Center,,,,6twhs1y8bihm7vc9dib8hgezt,K. Cela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542019585,719,44,2,87,36,dd2vf0yzjm7jm7cak9tf11sa2,1,56,81.2,2023-04-30T22:57:57.666Z,2023-04-30T22:58:00Z,4241869001,56,Left,4241869003,286,,4241869009,233,761,,,,,,,,,,,,,,,,32fe58rlsvv1h3qthbhol08yy,A. Novak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542019587,761,44,2,87,36,41ewt71n8fqwy6trsqta1bjvu,0,44,18.8,2023-04-30T22:57:57.667Z,2023-04-30T23:07:10Z,4241869063,233,719,4241869005,56,Back,4241869007,285,,,,,,,,,,,,,,,,,246l8ttdytxycwsbi5sg12ei,D. Klomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542019593,720,1,2,87,36,dd2vf0yzjm7jm7cak9tf11sa2,1,55.4,77.8,2023-04-30T22:57:57.913Z,2023-04-30T22:57:59Z,4241869045,141,68.8,4241869039,168,,4241869041,56,Center,4241869047,212,12.5,4241869043,140,65.8,4241869051,213,5.8,4241869037,3,,,,,32fe58rlsvv1h3qthbhol08yy,A. Novak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542019597,721,61,2,87,38,dd2vf0yzjm7jm7cak9tf11sa2,0,66.2,68.8,2023-04-30T22:57:59.353Z,2023-04-30T22:57:59Z,4241869057,56,Center,,,,,,,,,,,,,,,,,,,,,,77bwgkpu6tylbyfvuwdzoek15,W. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542019601,762,49,2,87,39,41ewt71n8fqwy6trsqta1bjvu,1,29.2,31.8,2023-04-30T22:58:00.819Z,2023-04-30T23:07:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dor6no6z7dbc7npkodv27kne2,U. Chima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542019627,763,1,2,87,40,41ewt71n8fqwy6trsqta1bjvu,1,29.2,31.8,2023-04-30T22:58:01.378Z,2023-04-30T23:07:17Z,4241869221,140,9.0,4241869219,56,Back,4241869225,212,28.5,4241869223,141,59.7,4241869227,213,2.4,,,,,,,,,,dor6no6z7dbc7npkodv27kne2,U. Chima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542019647,764,1,2,87,43,41ewt71n8fqwy6trsqta1bjvu,1,9,59.9,2023-04-30T22:58:04.314Z,2023-04-30T23:07:17Z,4241869347,141,62.0,4241869349,212,18.1,4241869343,56,Back,4241869345,140,26.2,4241869351,213,0.1,,,,,,,,,,7tmc8hrkee4lo05qa26i7e5zp,M. Carducci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542019655,765,1,2,87,46,41ewt71n8fqwy6trsqta1bjvu,1,22.1,57.8,2023-04-30T22:58:07.538Z,2023-04-30T23:07:28Z,4241869377,56,Back,4241869381,141,41.3,4241869385,212,21.0,4241869379,140,5.2,4241869387,213,3.7,,,,,,,,,,nska6xtrvs8qgob92syv0296,E. Kobza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542019673,766,1,2,87,48,41ewt71n8fqwy6trsqta1bjvu,1,5,41.3,2023-04-30T22:58:10.210Z,2023-04-30T23:07:29Z,4241869491,212,16.8,4241869485,56,Back,4241869493,213,6.1,4241869487,140,20.8,4241869489,141,37.6,,,,,,,,,,7tmc8hrkee4lo05qa26i7e5zp,M. Carducci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542019699,767,1,2,87,51,41ewt71n8fqwy6trsqta1bjvu,1,17.4,37.4,2023-04-30T22:58:12.841Z,2023-04-30T23:07:41Z,4241869647,213,4.7,4241869643,141,15.3,4241869645,212,15.0,4241869639,56,Back,4241869641,140,17.4,,,,,,,,,,nska6xtrvs8qgob92syv0296,E. Kobza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542019723,768,1,2,87,54,41ewt71n8fqwy6trsqta1bjvu,1,18.7,14.9,2023-04-30T22:58:15.898Z,2023-04-30T23:07:42Z,4241869765,140,29.2,4241869769,212,12.7,4241869771,213,0.5,4241869763,56,Back,4241869767,141,24.3,,,,,,,,,,246l8ttdytxycwsbi5sg12ei,D. Klomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542019731,769,1,2,87,59,41ewt71n8fqwy6trsqta1bjvu,0,41.9,14.9,2023-04-30T22:58:20.650Z,2023-04-30T23:07:52Z,4241869805,141,20.9,4241869801,56,Right,4241869807,212,12.2,4241869803,140,52.8,4241869809,213,0.3,,,,,,,,,,nska6xtrvs8qgob92syv0296,E. Kobza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542019749,722,49,2,88,1,dd2vf0yzjm7jm7cak9tf11sa2,1,40.8,83.9,2023-04-30T22:58:22.539Z,2023-04-30T22:58:22Z,,,,,,,,,,,,,,,,,,,,,,,,,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542019777,723,1,2,88,1,dd2vf0yzjm7jm7cak9tf11sa2,1,40.8,83.9,2023-04-30T22:58:23.067Z,2023-04-30T22:58:25Z,4241870039,212,15.4,4241870033,56,Back,4241870041,213,2.9,4241870037,141,89.8,4241870035,140,26.6,,,,,,,,,,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542019787,724,1,2,88,4,dd2vf0yzjm7jm7cak9tf11sa2,1,26.6,89.8,2023-04-30T22:58:25.706Z,2023-04-30T22:58:27Z,4241870103,212,20.3,4241870101,141,66.2,4241870097,56,Back,4241870105,213,5.4,4241870099,140,38.5,,,,,,,,,,f1qvh9qszr743tj8zb3kcvaei,M. de Brienne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
