id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2534870549,402,1,2,48,17,dd2vf0yzjm7jm7cak9tf11sa2,1,99.5,0.5,2023-04-16T19:13:32.363Z,2023-04-16T19:13:56Z,4196841155,140,96.3,4196841157,141,29.6,4196841159,212,20.1,4196841161,213,1.7,4196841151,6,,4196841153,56,Center,,,,,,,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534870573,403,1,2,48,18,dd2vf0yzjm7jm7cak9tf11sa2,1,96.3,29.6,2023-04-16T19:13:33.867Z,2023-04-16T19:13:35Z,4196841279,212,15.7,4196841277,141,15.4,4196841281,213,3.8,4196841275,140,84.5,4196841273,56,Right,,,,,,,,,,ch01b74i78nggnffi81875ld6,P. Niyongabire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534870607,404,1,2,48,20,dd2vf0yzjm7jm7cak9tf11sa2,1,81.7,17.6,2023-04-16T19:13:35.835Z,2023-04-16T19:13:38Z,4196841431,213,2.5,4196841427,141,32.9,4196841425,140,67.1,4196841429,212,18.5,4196841423,56,Center,,,,,,,,,,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534870629,405,1,2,48,23,dd2vf0yzjm7jm7cak9tf11sa2,1,67.1,32.9,2023-04-16T19:13:38.411Z,2023-04-16T19:13:40Z,4196841533,213,1.8,4196841531,212,12.9,4196841525,56,Center,4196841527,140,64.3,4196841529,141,51.3,,,,,,,,,,4tus0wc9k482jmoncnstteelm,R. Ohin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534870653,406,1,2,48,25,dd2vf0yzjm7jm7cak9tf11sa2,1,63.8,52.5,2023-04-16T19:13:40.283Z,2023-04-16T19:13:42Z,4196841673,213,1.2,4196841669,141,66.8,4196841667,140,67.6,4196841671,212,10.5,4196841665,56,Center,,,,,,,,,,98ajoa650l9wzwuur2ibzo6ad,A. Baquero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534870721,407,1,2,48,27,dd2vf0yzjm7jm7cak9tf11sa2,1,67.6,66.8,2023-04-16T19:13:42.236Z,2023-04-16T19:13:47Z,4196841971,157,,4196841981,213,5.0,4196841979,212,19.9,4196841977,141,39.1,4196841973,56,Center,4196841983,1,,4196841975,140,73.6,,,,f1qvh9qszr743tj8zb3kcvaei,M. de Brienne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534870743,408,1,2,48,31,dd2vf0yzjm7jm7cak9tf11sa2,1,73.3,40.3,2023-04-16T19:13:46.987Z,2023-04-16T19:13:49Z,4196842093,56,Center,4196842101,213,2.5,4196842095,140,69.5,4196842097,141,44.8,4196842099,212,5.0,,,,,,,,,,ch01b74i78nggnffi81875ld6,P. Niyongabire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534870783,409,1,2,48,33,dd2vf0yzjm7jm7cak9tf11sa2,1,69.5,44.8,2023-04-16T19:13:48.907Z,2023-04-16T19:13:52Z,4196842305,56,Left,4196842311,141,80.6,4196842309,140,76.7,4196842315,213,1.3,4196842313,212,25.5,,,,,,,,,,57t8thjgk0yh4fv88sqx9woh5,G. Pianelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534870811,410,1,2,48,36,dd2vf0yzjm7jm7cak9tf11sa2,0,84.9,80.9,2023-04-16T19:13:51.916Z,2023-04-20T21:37:35Z,4196842463,155,,4196842471,212,26.6,4204924839,72,,4196842469,141,45.8,4196842601,233,362,4196842465,56,Center,4204924837,224,,4196842467,140,96.1,f1qvh9qszr743tj8zb3kcvaei,M. de Brienne,4196842473,213,4196842461,2,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534870825,362,11,2,48,39,cqthcpums3aas2tdy0qhlkuwa,1,3,51.5,2023-04-16T19:13:54.560Z,2023-04-20T21:37:40Z,4196842625,233,410,4204924853,378,,4196842551,56,Back,4196842553,88,,,,,,,,,,,,,,207co3fpu5mhbs1r0e6p8vze1,N. Giantsopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871029,363,1,2,48,51,cqthcpums3aas2tdy0qhlkuwa,1,7,52.4,2023-04-16T19:14:06.163Z,2023-04-16T19:14:10Z,4196843763,140,11.5,4196843759,123,,4196843765,141,27.4,4196843761,56,Back,4196843769,213,5.0,4196843767,212,17.6,,,,,,,207co3fpu5mhbs1r0e6p8vze1,N. Giantsopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871089,364,1,2,48,55,cqthcpums3aas2tdy0qhlkuwa,1,19.7,23.1,2023-04-16T19:14:10.640Z,2023-04-16T19:14:17Z,4196844143,213,6.2,4196844141,212,16.4,4196844135,56,Back,4196844137,140,35.2,4196844139,141,20.1,,,,,,,,,,upib1k4jf41nogwoduyqpw4p,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871097,365,4,2,49,0,cqthcpums3aas2tdy0qhlkuwa,1,34.8,23.4,2023-04-16T19:14:15.153Z,2023-04-16T19:21:14Z,4196844277,233,411,4196844171,13,,4196873735,294,,4196844293,286,,4196844175,152,,4196844173,56,Back,,,,,,,6v3jzhrpgs47rzoyw6b8lz6ui,M. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871101,411,4,2,49,0,dd2vf0yzjm7jm7cak9tf11sa2,0,65.2,76.6,2023-04-16T19:14:15.154Z,2023-04-16T19:14:18Z,4196844205,13,,4196844211,152,,4196844323,233,365,4196844209,56,Center,4196844207,294,,4196844213,285,,,,,,,,f1qvh9qszr743tj8zb3kcvaei,M. de Brienne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871253,366,1,2,49,9,cqthcpums3aas2tdy0qhlkuwa,1,29.4,19.5,2023-04-16T19:14:24.209Z,2023-04-16T19:14:29Z,4196844993,5,,4196844995,152,,4196845001,141,37.3,4196845005,213,1.7,4196844999,140,27.6,4196844997,56,Back,4196845003,212,12.3,,,,upib1k4jf41nogwoduyqpw4p,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871275,367,1,2,49,13,cqthcpums3aas2tdy0qhlkuwa,1,34.2,59.7,2023-04-16T19:14:28.912Z,2023-04-16T19:14:31Z,4196845119,141,77.9,4196845117,140,30.5,4196845123,213,1.9,4196845115,56,Back,4196845121,212,13.0,,,,,,,,,,cqu6f2gdqsceak3ifi433tyvp,J. Gagnon-Laparé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871299,368,1,2,49,15,cqthcpums3aas2tdy0qhlkuwa,1,30.5,78.1,2023-04-16T19:14:31.136Z,2023-04-16T19:14:32Z,4196845249,213,5.3,4196845247,212,11.3,4196845241,56,Back,4196845245,141,63.9,4196845243,140,36.1,,,,,,,,,,dr544s11qpyo2mg32cvq6g6vp,B. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871341,369,1,2,49,17,cqthcpums3aas2tdy0qhlkuwa,1,35.7,64.3,2023-04-16T19:14:32.544Z,2023-04-16T19:14:36Z,4196845517,141,79.0,4196845519,212,13.1,4196845515,140,27.7,4196845521,213,2.3,4196845513,56,Back,,,,,,,,,,cqu6f2gdqsceak3ifi433tyvp,J. Gagnon-Laparé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536387509,758,45,2,49,20,dd2vf0yzjm7jm7cak9tf11sa2,0,73.9,23.9,2023-04-16T19:14:35.696Z,2023-04-21T01:24:35Z,4204925173,56,Center,4204925175,286,,4205116181,233,774,,,,,,,,,,,,,,,,4tus0wc9k482jmoncnstteelm,R. Ohin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536387505,774,3,2,49,20,cqthcpums3aas2tdy0qhlkuwa,1,26.1,76.1,2023-04-16T19:14:35.696Z,2023-04-21T01:24:34Z,4205116177,233,758,4204925181,465,,4204925171,285,,4204925169,56,Back,,,,,,,,,,,,,dr544s11qpyo2mg32cvq6g6vp,B. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871345,370,43,2,49,21,cqthcpums3aas2tdy0qhlkuwa,1,0,0,2023-04-16T19:14:36.155Z,2023-04-16T19:15:06Z,4196845531,56,Back,4196847909,144,3,4196845533,285,0,,,,,,,,,,,,,,,,dr544s11qpyo2mg32cvq6g6vp,B. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871337,412,43,2,49,21,dd2vf0yzjm7jm7cak9tf11sa2,1,0,0,2023-04-16T19:14:36.155Z,2023-04-16T19:15:03Z,4196845681,233,370,4196845507,56,Right,4196847703,144,45,4196845685,286,0,,,,,,,,,,,,,4tus0wc9k482jmoncnstteelm,R. Ohin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871351,371,1,2,49,21,cqthcpums3aas2tdy0qhlkuwa,0,26.7,85,2023-04-16T19:14:36.866Z,2023-04-16T19:14:38Z,4196845587,56,Back,4196845591,141,85.6,4196845589,140,27.6,4196845741,233,413,4196845593,212,1.0,4196845745,286,,4196845739,236,,4196845595,213,0.4,dr544s11qpyo2mg32cvq6g6vp,B. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871363,413,74,2,49,21,dd2vf0yzjm7jm7cak9tf11sa2,1,65,14.5,2023-04-16T19:14:36.867Z,2023-04-16T19:23:02Z,4196845785,233,371,4196845661,285,,4196845659,56,Right,,,,,,,,,,,,,,,,ch01b74i78nggnffi81875ld6,P. Niyongabire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871429,372,5,2,49,22,cqthcpums3aas2tdy0qhlkuwa,1,29.7,101.3,2023-04-16T19:14:37.952Z,2023-04-16T19:14:41Z,4196845999,56,Back,4196846045,233,414,4196846001,347,,,,,,,,,,,,,,,,,dr544s11qpyo2mg32cvq6g6vp,B. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871385,414,5,2,49,22,dd2vf0yzjm7jm7cak9tf11sa2,0,70.3,-1.3,2023-04-16T19:14:37.952Z,2023-04-16T19:32:32Z,4196845797,56,Right,4196845799,347,,4196846071,233,372,,,,,,,,,,,,,,,,ch01b74i78nggnffi81875ld6,P. Niyongabire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871531,373,1,2,49,33,cqthcpums3aas2tdy0qhlkuwa,1,27.8,100,2023-04-16T19:14:48.384Z,2023-04-16T19:14:57Z,4196846641,107,,4196846647,141,92.9,4196846649,212,9.6,4196846651,213,5.6,4196846643,56,Back,4196846645,140,34.8,,,,,,,1rskobs1g7sask1vble87jpwp,L. Faye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871539,374,1,2,49,34,cqthcpums3aas2tdy0qhlkuwa,0,34.8,92.9,2023-04-16T19:14:49.489Z,2023-04-16T19:14:59Z,4196846673,56,Back,4196846681,213,3.0,4196846721,156,,4196846679,212,3.6,4196846677,141,93.6,4196846675,140,31.4,,,,,,,38531j1ng4edd1ji3h9p1zk7o,M. Voytsekhovskyy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871557,375,45,2,49,36,cqthcpums3aas2tdy0qhlkuwa,0,35.5,91.6,2023-04-16T19:14:51.195Z,2023-04-16T19:14:52Z,4196846773,285,,4196846771,56,Back,4196846839,233,415,,,,,,,,,,,,,,,,1rskobs1g7sask1vble87jpwp,L. Faye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871561,415,3,2,49,36,dd2vf0yzjm7jm7cak9tf11sa2,1,64.5,8.4,2023-04-16T19:14:51.195Z,2023-04-20T21:39:05Z,4196846831,233,375,4196846795,286,,4204925373,465,,4196846793,56,Right,,,,,,,,,,,,,ch01b74i78nggnffi81875ld6,P. Niyongabire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871565,416,49,2,49,36,dd2vf0yzjm7jm7cak9tf11sa2,1,62.1,10.3,2023-04-16T19:14:51.645Z,2023-04-16T19:14:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ch01b74i78nggnffi81875ld6,P. Niyongabire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871589,417,3,2,49,38,dd2vf0yzjm7jm7cak9tf11sa2,0,66.5,15.5,2023-04-16T19:14:53.339Z,2023-04-20T21:39:13Z,4196846951,286,,4196846949,56,Right,4204925425,465,,4196846983,211,,,,,,,,,,,,,,ch01b74i78nggnffi81875ld6,P. Niyongabire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871625,376,12,2,49,39,cqthcpums3aas2tdy0qhlkuwa,1,8.5,72,2023-04-16T19:14:54.655Z,2023-04-16T19:14:56Z,4196847189,167,,4196847161,212,21.1,4196847163,213,1.3,4196847157,140,13.8,4196847155,56,Back,4196847159,141,100.0,,,,,,,upib1k4jf41nogwoduyqpw4p,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871629,377,5,2,49,40,cqthcpums3aas2tdy0qhlkuwa,0,16.1,101.4,2023-04-16T19:14:55.977Z,2023-04-16T19:15:07Z,4196847183,56,Back,4196847991,233,418,4196847185,347,,,,,,,,,,,,,,,,,upib1k4jf41nogwoduyqpw4p,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871773,418,5,2,49,40,dd2vf0yzjm7jm7cak9tf11sa2,1,83.9,-1.4,2023-04-16T19:14:55.977Z,2023-04-16T19:32:32Z,4196847961,347,,4196847959,56,Right,4196847985,233,377,,,,,,,,,,,,,,,,ch01b74i78nggnffi81875ld6,P. Niyongabire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871791,419,1,2,49,51,dd2vf0yzjm7jm7cak9tf11sa2,1,83.4,0,2023-04-16T19:15:07.130Z,2023-04-16T19:15:08Z,4196848041,212,9.1,4196848043,213,1.0,4196848039,141,9.4,4196848037,140,88.4,4196848035,56,Right,4196848033,107,,,,,,,,98ajoa650l9wzwuur2ibzo6ad,A. Baquero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871823,420,1,2,49,53,dd2vf0yzjm7jm7cak9tf11sa2,1,88.4,9.4,2023-04-16T19:15:08.459Z,2023-04-16T19:15:10Z,4196848239,212,6.0,4196848237,141,3.2,4196848235,140,84.4,4196848241,213,3.9,4196848233,56,Right,,,,,,,,,,4tus0wc9k482jmoncnstteelm,R. Ohin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871811,378,45,2,49,55,cqthcpums3aas2tdy0qhlkuwa,0,12.6,91.3,2023-04-16T19:15:10.304Z,2023-04-16T19:15:12Z,4196848365,233,421,4196848141,285,,4196848139,56,Back,,,,,,,,,,,,,,,,38531j1ng4edd1ji3h9p1zk7o,M. Voytsekhovskyy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871847,421,3,2,49,55,dd2vf0yzjm7jm7cak9tf11sa2,1,87.4,8.7,2023-04-16T19:15:10.304Z,2023-04-20T21:39:27Z,4196848351,286,,4204925607,465,,4196848349,56,Right,4196848361,233,378,,,,,,,,,,,,,98ajoa650l9wzwuur2ibzo6ad,A. Baquero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871857,422,1,2,49,56,dd2vf0yzjm7jm7cak9tf11sa2,0,92.3,7.4,2023-04-16T19:15:11.467Z,2023-04-20T21:39:31Z,4196848411,141,13.1,4204925653,224,,4196848405,155,,4196848567,236,,4196848415,213,1.6,4196848407,56,Right,4196848573,286,,4196848403,2,,98ajoa650l9wzwuur2ibzo6ad,A. Baquero,4204925655,20,4196848413,212,3.9,,,4196848569,233,379,4196848409,140,,,92.3,,,,,,,,,,,,,,,,,,,
2534871883,379,12,2,49,56,cqthcpums3aas2tdy0qhlkuwa,1,7.5,90.3,2023-04-16T19:15:11.567Z,2023-04-16T19:15:14Z,4196848531,56,Back,4196848529,185,,4196848587,233,422,,,,,,,,,,,,,,,,1rskobs1g7sask1vble87jpwp,L. Faye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871915,423,1,2,49,58,dd2vf0yzjm7jm7cak9tf11sa2,0,86.6,9.2,2023-04-16T19:15:13.978Z,2023-04-20T21:39:36Z,4204925695,224,,4196848713,140,96.7,4196848715,141,45.1,4196848709,155,,4204925697,20,,4196848711,56,Center,4196848703,2,,4196848719,213,1.2,4tus0wc9k482jmoncnstteelm,R. Ohin,4196848717,212,,,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534871973,380,16,2,50,1,cqthcpums3aas2tdy0qhlkuwa,1,3.7,59.1,2023-04-16T19:15:16.752Z,2023-04-20T21:40:14Z,4196851455,281,4tus0wc9k482jmoncnstteelm,4196851449,230,99.0,4204925963,396,46.0,4196849785,375,50:01.167,4196849013,22,,4196851457,282,15378,4196849019,56,Center,4196849781,374,2023-04-16 20:15:16.314,upib1k4jf41nogwoduyqpw4p,J. Grant,4196851439,80,4196851451,231,46.6,,,4196849015,60,,4196851447,103,4196851453,280,4.4,OWN_GOAL,4196849017,28,,4196851445,102,46.1,4204925961,395,99.0,4196849779,15,,,,,,,
2534872683,381,1,2,50,54,cqthcpums3aas2tdy0qhlkuwa,1,50.1,50.1,2023-04-16T19:16:09.774Z,2023-04-16T19:16:12Z,4196852761,140,37.7,4196852767,213,2.7,4196852769,279,G,4196852763,141,58.1,4196852759,56,Back,4196852765,212,14.1,,,,,,,38531j1ng4edd1ji3h9p1zk7o,M. Voytsekhovskyy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534872717,382,1,2,50,56,cqthcpums3aas2tdy0qhlkuwa,0,37.7,58.1,2023-04-16T19:16:11.971Z,2023-04-16T19:16:15Z,4196853005,212,41.6,4196852997,155,,4196852999,56,Right,4196853003,141,16.5,4196853009,1,,4196853007,213,5.5,4196853001,140,66.7,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534872733,424,1,2,50,59,dd2vf0yzjm7jm7cak9tf11sa2,1,34,83.1,2023-04-16T19:16:15.034Z,2023-04-16T19:16:16Z,4196853091,212,8.2,4196853079,3,,4196853087,141,72.3,4196853097,213,5.2,4196853081,56,Back,4196853083,140,37.4,,,,,,,bh0eekb0i654fo4nc758x2gh5,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534872739,425,49,2,51,0,dd2vf0yzjm7jm7cak9tf11sa2,1,37.5,72.3,2023-04-16T19:16:16.106Z,2023-04-16T19:16:16Z,,,,,,,,,,,,,,,,,,,,,,,,,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534872811,426,4,2,51,5,dd2vf0yzjm7jm7cak9tf11sa2,1,37.9,72.2,2023-04-16T19:16:20.270Z,2023-04-16T19:16:21Z,4196853547,233,383,4196853533,13,,4196853541,286,,4196853539,265,,4196853537,152,,4196853535,56,Back,,,,,,,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534872805,383,4,2,51,5,cqthcpums3aas2tdy0qhlkuwa,0,62.1,27.8,2023-04-16T19:16:20.271Z,2023-04-16T19:16:22Z,4196853505,56,Center,4196853571,233,426,4196853511,265,,4196853509,152,,4196853513,285,,4196853501,13,,,,,,,,1qu7igozcqji1b93u23ezh68l,P. Gee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534873099,427,1,2,51,22,dd2vf0yzjm7jm7cak9tf11sa2,1,39.2,72,2023-04-16T19:16:37.515Z,2023-04-16T19:16:39Z,4196855015,56,Back,4196855021,212,19.4,4196855013,152,,4196855017,140,35.6,4196855019,141,44.0,4196855011,5,,4196855023,213,4.5,,,,16q3kpp7uxqjn9993xd5woauh,D. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534873133,428,1,2,51,24,dd2vf0yzjm7jm7cak9tf11sa2,1,35.6,44,2023-04-16T19:16:39.690Z,2023-04-16T19:16:42Z,4196855211,141,62.1,4196855213,212,12.6,4196855215,213,1.8,4196855207,56,Back,4196855209,140,33.2,,,,,,,,,,57t8thjgk0yh4fv88sqx9woh5,G. Pianelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534873183,429,1,2,51,27,dd2vf0yzjm7jm7cak9tf11sa2,1,32.9,62.9,2023-04-16T19:16:42.363Z,2023-04-16T19:16:48Z,4196855535,212,12.5,4196855537,213,4.6,4196855533,141,44.5,4196855531,140,32.0,4196855529,56,Back,,,,,,,,,,368zrfhpvljc7rvzkl1v0x1bd,A. Samaké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534873221,430,1,2,51,32,dd2vf0yzjm7jm7cak9tf11sa2,0,42.8,35.2,2023-04-16T19:16:47.995Z,2023-04-16T19:16:50Z,4196855807,1,,4196855799,140,77.4,4196855797,56,Center,4196855801,141,70.2,4196855805,213,0.6,4196855795,155,,4196855803,212,43.4,,,,57t8thjgk0yh4fv88sqx9woh5,G. Pianelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534873247,384,1,2,51,35,cqthcpums3aas2tdy0qhlkuwa,1,20.5,25.2,2023-04-16T19:16:50.671Z,2023-04-16T19:16:52Z,4196855987,56,Back,4196855991,141,49.1,4196855989,140,7.9,4196855985,3,,4196855993,212,21.0,4196855995,213,2.3,,,,,,,1qu7igozcqji1b93u23ezh68l,P. Gee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534873251,385,52,2,51,37,cqthcpums3aas2tdy0qhlkuwa,1,7.9,49.1,2023-04-16T19:16:52.799Z,2023-04-20T21:40:51Z,4204926179,376,,,,,,,,,,,,,,,,,,,,,,,207co3fpu5mhbs1r0e6p8vze1,N. Giantsopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534873325,386,1,2,51,38,cqthcpums3aas2tdy0qhlkuwa,1,11.5,48.4,2023-04-16T19:16:53.855Z,2023-04-16T19:16:56Z,4196856355,56,Back,4196856367,212,15.3,4196856359,140,26.0,4196856363,141,49.9,4196856371,213,0.1,4196856351,123,,,,,,,,207co3fpu5mhbs1r0e6p8vze1,N. Giantsopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534873353,387,1,2,51,41,cqthcpums3aas2tdy0qhlkuwa,0,28.4,63.1,2023-04-16T19:16:56.639Z,2023-04-16T19:16:59Z,4196856549,213,0.1,4196856545,141,66.4,4196856547,212,15.6,4196856543,140,43.1,4196856541,56,Back,,,,,,,,,,cqu6f2gdqsceak3ifi433tyvp,J. Gagnon-Laparé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534873387,431,8,2,51,45,dd2vf0yzjm7jm7cak9tf11sa2,1,57.5,32.8,2023-04-16T19:17:01.066Z,2023-04-20T21:41:00Z,4196856721,56,Center,4204926253,383,,,,,,,,,,,,,,,,,,,,bewzox1rnh1n28tkj5k0rmrqh,D. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534873399,432,49,2,51,47,dd2vf0yzjm7jm7cak9tf11sa2,1,60.6,25,2023-04-16T19:17:02.379Z,2023-04-16T19:17:02Z,,,,,,,,,,,,,,,,,,,,,,,,,ch01b74i78nggnffi81875ld6,P. Niyongabire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534873477,433,1,2,51,49,dd2vf0yzjm7jm7cak9tf11sa2,1,89.9,25.7,2023-04-16T19:17:04.987Z,2023-04-20T21:41:18Z,4196857257,155,,4196857277,213,1.6,4196857265,140,90.2,4196857805,154,,4196857273,212,18.0,4196857261,56,Center,4196857803,210,13,4196857269,141,52.1,ch01b74i78nggnffi81875ld6,P. Niyongabire,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534873489,434,13,2,51,51,dd2vf0yzjm7jm7cak9tf11sa2,1,89,52.2,2023-04-16T19:17:06.827Z,2023-04-20T21:41:19Z,4196857823,328,,4204926405,391,,4196857391,20,,4196857323,22,,4196857819,103,63.9,4196857813,55,433,4196857809,29,,4196857811,154,,bh0eekb0i654fo4nc758x2gh5,K. Williams,4196857325,17,4196857817,102,50.6,,,4204926403,214,,4196857825,230,4196857821,108,98.6,,4196857327,56,Center,4196857807,74,,4196857827,231,49.6,,,,,,,,,
2534873483,388,5,2,51,52,cqthcpums3aas2tdy0qhlkuwa,1,-1.2,51.4,2023-04-16T19:17:07.440Z,2023-04-16T19:17:08Z,4196857295,346,,4196857351,233,435,4196857293,56,Back,,,,,,,,,,,,,,,,cqu6f2gdqsceak3ifi433tyvp,J. Gagnon-Laparé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534873491,435,5,2,51,52,dd2vf0yzjm7jm7cak9tf11sa2,0,101.2,48.6,2023-04-16T19:17:07.440Z,2023-04-16T19:32:32Z,4196857357,233,388,4196857343,346,,4196857341,56,Center,,,,,,,,,,,,,,,,bh0eekb0i654fo4nc758x2gh5,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534873761,389,1,2,52,9,cqthcpums3aas2tdy0qhlkuwa,1,3,58.8,2023-04-16T19:17:24.455Z,2023-04-20T21:41:43Z,4196858901,213,0.6,4196858891,124,,4196858897,141,92.7,4196858899,212,41.5,4196858903,1,,4204926557,189,,4196858893,56,Back,4196858905,74,,207co3fpu5mhbs1r0e6p8vze1,N. Giantsopoulos,4196858895,140,,,,,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534873875,391,61,2,52,11,cqthcpums3aas2tdy0qhlkuwa,1,37.1,90.8,2023-04-16T19:17:26.624Z,2023-04-20T21:41:42Z,4196859501,56,Back,4204926529,189,,,,,,,,,,,,,,,,,,,,cfffc2qdknupbftpqye1cbf1l,Molham Babouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
