id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2537513545,376,5,1,41,2,5gmx3o5y2oc0i6rowjwtu7jvu,1,32.4,-1.4,2023-04-22T20:48:10.918Z,2023-04-22T20:53:47Z,4210903615,233,419,4210903339,347,,4210903337,56,Back,,,,,,,,,,,,,,,,6yyhtcimqzsoqhp2clnj5x3sa,Z. Fernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537513589,419,5,1,41,2,c2pdzdl3dgf5b0siidn2ay5ii,0,67.6,101.4,2023-04-22T20:48:10.918Z,2023-04-22T20:55:15Z,4210903565,347,,4210903563,56,Left,4210903631,233,376,,,,,,,,,,,,,,,,ccezbk51pdo61agdtdcxrd9wq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537513681,377,1,1,41,9,5gmx3o5y2oc0i6rowjwtu7jvu,1,41.7,0,2023-04-22T20:48:17.701Z,2023-04-22T20:48:22Z,4210904103,140,49.5,4210904099,107,,4210904101,56,Back,4210904111,213,0.9,4210904109,212,12.9,4210904107,141,12.7,,,,,,,6yyhtcimqzsoqhp2clnj5x3sa,Z. Fernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537513765,378,1,1,41,13,5gmx3o5y2oc0i6rowjwtu7jvu,1,51.5,29.7,2023-04-22T20:48:21.982Z,2023-04-22T20:48:29Z,4210904551,1,,4210904541,56,Left,4210904537,155,,4210904539,196,,4210904545,141,91.4,4210904547,212,56.2,4210904549,213,0.8,4210904543,140,87.1,4rdlxnsv6um9rvzope8uzyh3o,W. Timóteo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537513779,379,3,1,41,20,5gmx3o5y2oc0i6rowjwtu7jvu,1,86.1,68.3,2023-04-22T20:48:28.966Z,2023-04-22T20:48:47Z,4210904643,286,,4210904641,56,Center,4210905597,233,420,,,,,,,,,,,,,,,,1xta1z2f7yq8bdl2grpffecmi,M. Ferrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537513845,420,45,1,41,20,c2pdzdl3dgf5b0siidn2ay5ii,0,13.9,31.7,2023-04-22T20:48:28.966Z,2023-04-22T20:48:47Z,4210904999,285,,4210904997,56,Back,4210905607,233,379,,,,,,,,,,,,,,,,6r8emgp7oeom6yyibdb4g77c9,D. Choinière,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537513797,380,1,1,41,22,5gmx3o5y2oc0i6rowjwtu7jvu,1,83.7,66.4,2023-04-22T20:48:30.509Z,2023-04-22T20:48:32Z,4210904741,213,4.4,4210904733,56,Center,4210904739,212,9.3,4210904737,141,53.4,4210904735,140,81.0,,,,,,,,,,1xta1z2f7yq8bdl2grpffecmi,M. Ferrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537513833,381,1,1,41,23,5gmx3o5y2oc0i6rowjwtu7jvu,1,81,53.4,2023-04-22T20:48:31.894Z,2023-04-22T20:54:11Z,4210904933,212,3.2,4210907981,154,,4210904935,213,3.6,4210904927,56,Center,4210904929,140,78.2,4210907979,210,16,4210907983,22,,4210904931,141,51.4,8uqytik44ro3mbkz0s8m163xm,A. Rampersad,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2537513837,382,16,1,41,24,5gmx3o5y2oc0i6rowjwtu7jvu,1,80.9,46.6,2023-04-22T20:48:33.406Z,2023-04-22T20:54:12Z,4210906489,374,2023-04-22 21:48:32.195,4210904967,56,Center,4210908009,102,47.8,4210908013,215,,4210906485,20,,4210904963,22,,4210908005,55,381,4210906493,375,41:23.765,1xta1z2f7yq8bdl2grpffecmi,M. Ferrin,4210908001,29,4210908017,231,49.6,4210908011,103,1.9,4210908015,230,98.1,4210908003,154,4210904965,18,4210907999,80,,,,,,,,,,,,,,
2537514513,421,1,1,42,32,c2pdzdl3dgf5b0siidn2ay5ii,1,49.4,50.3,2023-04-22T20:49:40.791Z,2023-04-22T20:49:43Z,4210909151,140,34.1,4210909153,141,44.5,4210909147,56,Back,4210909155,212,16.5,4210909157,213,3.4,4210909159,279,G,,,,,,,6of4lxl9haj2csl0hxsbf4slx,J. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537514519,422,1,1,42,35,c2pdzdl3dgf5b0siidn2ay5ii,1,34.9,45.8,2023-04-22T20:49:43.696Z,2023-04-22T20:49:44Z,4210909197,140,32.9,4210909199,141,67.1,4210909195,56,Back,4210909203,213,1.7,4210909201,212,14.6,,,,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537514591,423,1,1,42,36,c2pdzdl3dgf5b0siidn2ay5ii,1,33.1,67.2,2023-04-22T20:49:44.820Z,2023-04-22T20:49:50Z,4210909661,140,62.3,4210909663,141,92.6,4210909659,56,Left,4210909667,213,0.5,4210909669,1,,4210909665,212,35.2,,,,,,,dqekbs06e79n3vapj437pwyc,G. Metusala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537514615,424,1,1,42,41,c2pdzdl3dgf5b0siidn2ay5ii,1,65.2,93.6,2023-04-22T20:49:50.068Z,2023-04-22T20:49:52Z,4210909811,56,Back,4210909813,140,42.0,4210909815,141,86.1,4210909817,212,24.9,4210909819,213,3.3,,,,,,,,,,3m0aejck68m0ovwtatk0acmc4,A. Owolabi-Belewu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537514649,425,1,1,42,44,c2pdzdl3dgf5b0siidn2ay5ii,1,43.5,83.9,2023-04-22T20:49:52.702Z,2023-04-22T20:49:56Z,4210910051,56,Back,4210910061,213,4.3,4210910055,141,52.5,4210910059,212,23.4,4210910053,140,34.3,,,,,,,,,,dqekbs06e79n3vapj437pwyc,G. Metusala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537514665,426,1,1,42,47,c2pdzdl3dgf5b0siidn2ay5ii,1,34.7,54.3,2023-04-22T20:49:56.054Z,2023-04-22T20:49:58Z,4210910155,56,Back,4210910161,212,14.0,4210910157,140,39.9,4210910159,141,73.2,4210910163,213,1.2,,,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537514673,427,1,1,42,50,c2pdzdl3dgf5b0siidn2ay5ii,0,39.9,73.2,2023-04-22T20:49:58.685Z,2023-04-22T20:50:00Z,4210910207,141,74.7,4210910215,213,0.1,4210910211,212,18.3,4210910199,56,Center,4210910203,140,57.3,,,,,,,,,,dqekbs06e79n3vapj437pwyc,G. Metusala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537514681,383,8,1,42,52,5gmx3o5y2oc0i6rowjwtu7jvu,1,43,26.1,2023-04-22T20:50:00.438Z,2023-04-22T20:50:00Z,4210910269,56,Back,,,,,,,,,,,,,,,,,,,,,,1afcpd3lls6cqp4wuawc91gwl,L. Callegari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537514687,384,49,1,42,53,5gmx3o5y2oc0i6rowjwtu7jvu,1,52.2,26.5,2023-04-22T20:50:01.437Z,2023-04-22T20:50:01Z,,,,,,,,,,,,,,,,,,,,,,,,,4rdlxnsv6um9rvzope8uzyh3o,W. Timóteo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537514693,385,1,1,42,53,5gmx3o5y2oc0i6rowjwtu7jvu,0,52.2,26.5,2023-04-22T20:50:01.558Z,2023-04-22T20:50:01Z,4210910325,213,0.6,4210910321,141,30.4,4210910317,56,Center,4210910319,140,55.7,4210910323,212,4.5,,,,,,,,,,4rdlxnsv6um9rvzope8uzyh3o,W. Timóteo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537514709,428,61,1,42,54,c2pdzdl3dgf5b0siidn2ay5ii,1,42.3,73.5,2023-04-22T20:50:03.414Z,2023-04-22T20:50:03Z,4210910411,56,Back,,,,,,,,,,,,,,,,,,,,,,c8d4kyelee6gyrnupxkeh6has,N. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537514741,386,1,1,42,58,5gmx3o5y2oc0i6rowjwtu7jvu,1,65.3,77.4,2023-04-22T20:50:06.461Z,2023-04-22T20:50:08Z,4210910611,56,Center,4210910613,140,52.1,4210910617,212,14.0,4210910619,213,3.3,4210910615,141,74.1,,,,,,,,,,6zbb5xiauoixj3clxdgud8lxw,C. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537514753,387,1,1,42,59,5gmx3o5y2oc0i6rowjwtu7jvu,1,52.1,74.1,2023-04-22T20:50:07.909Z,2023-04-22T20:50:10Z,4210910693,56,Center,4210910703,212,6.0,4210910705,213,5.4,4210910697,141,67.2,4210910695,140,55.6,,,,,,,,,,2mqxkxtrjrt9cbeqbyncer209,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537514785,388,1,1,43,1,5gmx3o5y2oc0i6rowjwtu7jvu,1,55.8,55.1,2023-04-22T20:50:10.053Z,2023-04-22T20:50:12Z,4210910851,212,9.3,4210910845,56,Center,4210910849,141,41.5,4210910847,140,55.1,4210910853,213,4.6,,,,,,,,,,8uqytik44ro3mbkz0s8m163xm,A. Rampersad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537514791,389,1,1,43,3,5gmx3o5y2oc0i6rowjwtu7jvu,0,57.3,38,2023-04-22T20:50:12.230Z,2023-04-22T20:50:13Z,4210910903,212,13.0,4210910897,56,Center,4210910899,140,68.8,4210910901,141,44.9,4210910905,213,0.4,,,,,,,,,,1afcpd3lls6cqp4wuawc91gwl,L. Callegari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537514805,429,8,1,43,6,c2pdzdl3dgf5b0siidn2ay5ii,1,30.3,54.6,2023-04-22T20:50:14.908Z,2023-04-22T20:50:15Z,4210911017,56,Back,,,,,,,,,,,,,,,,,,,,,,c8d4kyelee6gyrnupxkeh6has,N. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537514823,430,49,1,43,8,c2pdzdl3dgf5b0siidn2ay5ii,1,35.9,35.9,2023-04-22T20:50:17.221Z,2023-04-22T20:50:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3wyn5e0uz5jfilp065m3qynoq,A. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537514891,431,1,1,43,9,c2pdzdl3dgf5b0siidn2ay5ii,1,37.8,33.8,2023-04-22T20:50:17.533Z,2023-04-22T20:50:22Z,4210911503,141,7.4,4210911505,212,24.4,4210911507,213,5.5,4210911499,56,Right,4210911501,140,53.5,,,,,,,,,,3wyn5e0uz5jfilp065m3qynoq,A. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537514935,432,1,1,43,14,c2pdzdl3dgf5b0siidn2ay5ii,1,57.1,6.2,2023-04-22T20:50:22.797Z,2023-04-22T20:50:27Z,4210911747,213,2.3,4210911729,56,Right,4210911743,212,8.7,4210911733,140,51.4,4210911739,141,15.5,,,,,,,,,,6r8emgp7oeom6yyibdb4g77c9,D. Choinière,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537514941,433,1,1,43,18,c2pdzdl3dgf5b0siidn2ay5ii,1,51.4,15.4,2023-04-22T20:50:26.958Z,2023-04-22T20:50:27Z,4210911793,141,26.6,4210911795,212,7.6,4210911797,213,1.6,4210911789,56,Center,4210911791,140,51.0,,,,,,,,,,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537514951,434,1,1,43,19,c2pdzdl3dgf5b0siidn2ay5ii,1,51.1,26.8,2023-04-22T20:50:27.697Z,2023-04-22T20:50:28Z,4210911861,213,4.8,4210911855,140,51.5,4210911857,141,16.3,4210911859,212,7.2,4210911853,56,Right,,,,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515005,435,1,1,43,19,c2pdzdl3dgf5b0siidn2ay5ii,1,51.5,16.3,2023-04-22T20:50:28.318Z,2023-04-22T20:50:34Z,4210912203,213,2.3,4210912195,56,Back,4210912199,141,32.0,4210912197,140,43.2,4210912201,212,13.8,,,,,,,,,,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515031,436,1,1,43,25,c2pdzdl3dgf5b0siidn2ay5ii,1,45.2,50.4,2023-04-22T20:50:34.389Z,2023-04-22T20:50:36Z,4210912343,140,39.5,4210912349,213,2.1,4210912347,212,11.8,4210912345,141,65.3,4210912341,56,Back,,,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515095,437,1,1,43,27,c2pdzdl3dgf5b0siidn2ay5ii,1,38.6,65,2023-04-22T20:50:36.411Z,2023-04-22T20:50:43Z,4210912785,213,4.7,4210912783,212,24.3,4210912777,140,38.8,4210912779,141,29.3,4210912775,56,Back,,,,,,,,,,dqekbs06e79n3vapj437pwyc,G. Metusala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515103,438,1,1,43,34,c2pdzdl3dgf5b0siidn2ay5ii,1,36.8,28,2023-04-22T20:50:43.406Z,2023-04-22T20:50:44Z,4210912823,140,36.7,4210912835,213,1.6,4210912829,141,43.6,4210912833,212,10.6,4210912817,56,Back,,,,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515157,439,1,1,43,35,c2pdzdl3dgf5b0siidn2ay5ii,1,36.7,43.6,2023-04-22T20:50:44.337Z,2023-04-22T20:50:49Z,4210913195,141,66.8,4210913175,56,Back,4210913197,212,15.8,4210913199,213,1.6,4210913177,140,36.5,,,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515225,440,1,1,43,41,c2pdzdl3dgf5b0siidn2ay5ii,1,36.5,64.4,2023-04-22T20:50:49.829Z,2023-04-22T20:50:56Z,4210913661,213,4.8,4210913651,140,37.8,4210913653,141,22.0,4210913649,56,Back,4210913657,212,28.9,,,,,,,,,,dqekbs06e79n3vapj437pwyc,G. Metusala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515229,441,4,1,43,47,c2pdzdl3dgf5b0siidn2ay5ii,1,45.8,25.7,2023-04-22T20:50:56.114Z,2023-04-22T20:55:04Z,4210913677,56,Back,4210913683,286,,4210913679,152,,4210913675,13,,4210926227,233,390,4210913681,265,,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515331,390,4,1,43,47,5gmx3o5y2oc0i6rowjwtu7jvu,0,54.2,74.3,2023-04-22T20:50:56.115Z,2023-04-22T20:55:04Z,4210914239,265,,4210914237,152,,4210914235,56,Center,4210914241,285,,4210914233,13,,4210926249,233,441,,,,,,,1xta1z2f7yq8bdl2grpffecmi,M. Ferrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515333,442,1,1,43,57,c2pdzdl3dgf5b0siidn2ay5ii,1,43.5,24.1,2023-04-22T20:51:06.061Z,2023-04-22T20:51:07Z,4210914251,140,44.5,4210914253,141,42.1,4210914249,56,Back,4210914255,212,12.3,4210914247,152,,4210914245,5,,4210914257,213,1.5,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515367,443,1,1,43,59,c2pdzdl3dgf5b0siidn2ay5ii,1,44.5,42.1,2023-04-22T20:51:07.508Z,2023-04-22T20:51:10Z,4210914431,140,43.2,4210914429,56,Back,4210914437,213,1.7,4210914435,212,16.9,4210914433,141,66.9,,,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515375,444,1,1,44,1,c2pdzdl3dgf5b0siidn2ay5ii,1,43.5,67.2,2023-04-22T20:51:10.354Z,2023-04-22T20:51:12Z,4210914493,140,55.5,4210914491,56,Center,4210914495,141,63.5,4210914497,212,12.8,4210914499,213,6.1,,,,,,,,,,dqekbs06e79n3vapj437pwyc,G. Metusala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515389,445,1,1,44,3,c2pdzdl3dgf5b0siidn2ay5ii,1,55.5,63.5,2023-04-22T20:51:12.165Z,2023-04-22T20:51:14Z,4210914585,213,3.0,4210914581,141,65.7,4210914579,140,44.0,4210914583,212,12.2,4210914577,56,Back,,,,,,,,,,c8d4kyelee6gyrnupxkeh6has,N. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515419,446,1,1,44,5,c2pdzdl3dgf5b0siidn2ay5ii,1,44.1,65.6,2023-04-22T20:51:14.285Z,2023-04-22T20:51:17Z,4210914803,56,Back,4210914809,212,11.6,4210914807,141,49.9,4210914805,140,39.9,4210914811,213,4.3,,,,,,,,,,dqekbs06e79n3vapj437pwyc,G. Metusala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515445,447,1,1,44,8,c2pdzdl3dgf5b0siidn2ay5ii,1,39.9,49.7,2023-04-22T20:51:16.961Z,2023-04-22T20:51:18Z,4210914963,141,55.2,4210914959,56,Center,4210914965,212,14.7,4210914967,213,0.3,4210914961,140,53.4,,,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515491,448,1,1,44,10,c2pdzdl3dgf5b0siidn2ay5ii,1,53.7,54.9,2023-04-22T20:51:18.676Z,2023-04-22T20:51:23Z,4210915237,212,29.5,4210915231,140,42.1,4210915233,141,15.4,4210915241,213,4.3,4210915229,56,Back,,,,,,,,,,c8d4kyelee6gyrnupxkeh6has,N. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515523,449,1,1,44,15,c2pdzdl3dgf5b0siidn2ay5ii,1,42.5,16.1,2023-04-22T20:51:23.734Z,2023-04-22T20:51:26Z,4210915455,213,5.8,4210915447,56,Right,4210915449,140,56.3,4210915451,141,4.9,4210915453,212,16.4,,,,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515549,450,1,1,44,17,c2pdzdl3dgf5b0siidn2ay5ii,1,56.3,4.9,2023-04-22T20:51:26.062Z,2023-04-22T20:51:28Z,4210915625,141,18.4,4210915629,213,2.5,4210915627,212,15.8,4210915621,56,Back,4210915623,140,44.0,,,,,,,,,,6r8emgp7oeom6yyibdb4g77c9,D. Choinière,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515559,451,1,1,44,19,c2pdzdl3dgf5b0siidn2ay5ii,1,42.8,20.6,2023-04-22T20:51:28.137Z,2023-04-22T20:51:29Z,4210915691,56,Center,4210915697,212,16.5,4210915701,213,0.5,4210915695,141,32.9,4210915693,140,56.3,,,,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515603,452,1,1,44,20,c2pdzdl3dgf5b0siidn2ay5ii,1,56.3,32.9,2023-04-22T20:51:29.416Z,2023-04-22T20:51:33Z,4210915963,56,Back,4210915965,140,40.3,4210915969,212,17.2,4210915967,141,38.2,4210915971,213,2.9,,,,,,,,,,c8d4kyelee6gyrnupxkeh6has,N. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515611,453,1,1,44,24,c2pdzdl3dgf5b0siidn2ay5ii,0,46.2,30.5,2023-04-22T20:51:33.295Z,2023-04-22T20:51:34Z,4210916033,212,11.2,4210916029,140,56.1,4210916027,56,Center,4210916035,213,5.9,4210916031,141,24.2,,,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515595,391,8,1,44,25,5gmx3o5y2oc0i6rowjwtu7jvu,1,46.2,76.7,2023-04-22T20:51:34.036Z,2023-04-22T20:53:02Z,4210915935,56,Back,,,,,,,,,,,,,,,,,,,,,,1xta1z2f7yq8bdl2grpffecmi,M. Ferrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515703,454,1,1,44,32,c2pdzdl3dgf5b0siidn2ay5ii,1,34.8,29.8,2023-04-22T20:51:41.026Z,2023-04-22T20:51:47Z,4210916621,212,23.6,4210916615,56,Back,4210916619,141,64.5,4210916617,140,34.9,4210916623,213,1.6,,,,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515745,455,1,1,44,38,c2pdzdl3dgf5b0siidn2ay5ii,1,40.7,62.4,2023-04-22T20:51:47.316Z,2023-04-22T20:51:51Z,4210916921,141,40.4,4210916917,56,Back,4210916919,140,36.5,4210916925,213,4.4,4210916923,212,15.6,,,,,,,,,,dqekbs06e79n3vapj437pwyc,G. Metusala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515761,456,1,1,44,42,c2pdzdl3dgf5b0siidn2ay5ii,1,36.9,40.4,2023-04-22T20:51:51.052Z,2023-04-22T20:51:53Z,4210917029,56,Back,4210917031,140,37.8,4210917033,141,22.0,4210917037,213,4.8,4210917035,212,12.5,,,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515835,457,1,1,44,45,c2pdzdl3dgf5b0siidn2ay5ii,1,38,22.6,2023-04-22T20:51:53.477Z,2023-04-22T20:51:59Z,4210917371,56,Back,4210917375,141,57.6,4210917379,213,1.4,4210917377,212,24.2,4210917373,140,42.3,,,,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515855,458,1,1,44,50,c2pdzdl3dgf5b0siidn2ay5ii,1,42.3,57.6,2023-04-22T20:51:59.221Z,2023-04-22T20:52:01Z,4210917513,56,Right,4210917523,1,,4210917515,140,61.9,4210917517,141,10.0,4210917519,212,38.4,4210917511,155,,4210917521,213,5.3,,,,dqekbs06e79n3vapj437pwyc,G. Metusala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515873,459,1,1,44,52,c2pdzdl3dgf5b0siidn2ay5ii,0,62.2,10,2023-04-22T20:52:00.733Z,2023-04-22T20:52:58Z,4210917609,56,Center,4210917615,212,26.3,4210917617,213,0.8,4210917611,140,80.5,4210917613,141,36.4,,,,,,,,,,3wyn5e0uz5jfilp065m3qynoq,A. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537516145,395,49,1,44,53,5gmx3o5y2oc0i6rowjwtu7jvu,1,19,67.5,2023-04-22T20:52:01.662Z,2023-04-22T20:52:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2gd6p7oi29nml06jp1fk9o1ec,C. Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515935,392,1,1,44,54,5gmx3o5y2oc0i6rowjwtu7jvu,0,18.1,67.5,2023-04-22T20:52:03.348Z,2023-04-22T20:52:30Z,4210918949,1,,4210918947,157,,4210917981,212,26.9,4210917985,213,6.1,4210917979,141,58.8,4210917977,140,43.1,4210917975,56,Back,,,,2gd6p7oi29nml06jp1fk9o1ec,C. Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515945,460,1,1,44,59,c2pdzdl3dgf5b0siidn2ay5ii,1,56.4,40.7,2023-04-22T20:52:08.413Z,2023-04-22T20:52:11Z,4210918031,141,22.4,4210918023,3,,4210918029,140,54.9,4210918025,56,Center,4210918037,213,4.6,4210918033,212,12.5,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537516227,465,49,1,45,0,c2pdzdl3dgf5b0siidn2ay5ii,1,56.4,20.9,2023-04-22T20:52:08.732Z,2023-04-22T20:52:42Z,,,,,,,,,,,,,,,,,,,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515939,393,70,1,45,1,5gmx3o5y2oc0i6rowjwtu7jvu,1,0,0,2023-04-22T20:52:10.089Z,2023-04-22T20:52:10Z,4210917999,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515971,461,1,1,45,2,c2pdzdl3dgf5b0siidn2ay5ii,1,54.9,22.4,2023-04-22T20:52:11.362Z,2023-04-22T20:52:13Z,4210918173,141,5.2,4210918175,212,20.8,4210918177,213,5.7,4210918169,56,Right,4210918171,140,71.3,,,,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537515991,462,1,1,45,5,c2pdzdl3dgf5b0siidn2ay5ii,1,71.3,5.2,2023-04-22T20:52:13.567Z,2023-04-22T20:52:16Z,4210918311,213,0.2,4210918305,140,87.4,4210918307,141,9.8,4210918309,212,17.2,4210918303,56,Right,,,,,,,,,,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537516053,463,1,1,45,7,c2pdzdl3dgf5b0siidn2ay5ii,1,91.8,14.6,2023-04-22T20:52:16.325Z,2023-04-22T20:52:31Z,4210918641,140,87.8,4210918635,2,,4210918639,56,Left,4210918637,155,,4210918645,212,55.6,4210918649,1,,4210918647,213,1.6,4210918643,141,96.2,6r8emgp7oeom6yyibdb4g77c9,D. Choinière,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537516093,464,4,1,45,17,c2pdzdl3dgf5b0siidn2ay5ii,1,88.2,96,2023-04-22T20:52:25.804Z,2023-04-22T20:52:27Z,4210918881,294,,4210918907,233,394,4210918879,13,,4210918883,56,Left,4210918885,152,,4210918887,286,,,,,,,,6of4lxl9haj2csl0hxsbf4slx,J. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537516083,394,4,1,45,17,5gmx3o5y2oc0i6rowjwtu7jvu,0,11.8,4,2023-04-22T20:52:25.805Z,2023-04-22T20:52:57Z,4210918815,285,,4210920603,294,,4210918807,13,,4210918809,56,Back,4210918811,152,,4210918921,233,464,,,,,,,6yyhtcimqzsoqhp2clnj5x3sa,Z. Fernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
