id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/15/value,qualifier/14/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId
2534090341,396,1,2,50,6,c2pdzdl3dgf5b0siidn2ay5ii,1,65.4,11.4,2023-04-15T21:18:36.721Z,2023-04-15T21:18:38Z,4192747255,212,7.4,4192747251,140,71.0,4192747257,213,0.7,4192747253,141,18.0,4192747249,56,Right,,,,,,,,,,8ad2vcq9xcul0kkfms8qo0wk5,A. Achinioti-Jönsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090359,397,1,2,50,7,c2pdzdl3dgf5b0siidn2ay5ii,1,71.2,16.5,2023-04-15T21:18:38.417Z,2023-04-15T21:18:42Z,4192747363,140,80.0,4192747367,212,11.5,4192747369,213,5.6,4192747361,56,Right,4192747365,141,6.4,,,,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090373,398,3,2,50,12,c2pdzdl3dgf5b0siidn2ay5ii,1,88.8,14.1,2023-04-15T21:18:42.657Z,2023-04-20T16:48:29Z,4192747445,286,,4192747461,233,399,4192747443,56,Right,4204613845,464,,,,,,,,,,,,,,6r8emgp7oeom6yyibdb4g77c9,D. Choinière,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090363,399,45,2,50,12,41ewt71n8fqwy6trsqta1bjvu,0,11.2,85.9,2023-04-15T21:18:42.657Z,2023-04-15T21:18:44Z,4192747385,56,Back,4192747465,233,398,4192747387,285,,,,,,,,,,,,,,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090387,399,2,2,50,13,c2pdzdl3dgf5b0siidn2ay5ii,1,86.2,23.1,2023-04-15T21:18:44.321Z,2023-04-20T16:50:12Z,4192747535,140,92.9,4192747537,141,35.7,4192747533,56,Center,4204614007,8,,4192747531,7,3wyn5e0uz5jfilp065m3qynoq,,,,,,,,,,6r8emgp7oeom6yyibdb4g77c9,D. Choinière,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090389,400,55,2,50,13,41ewt71n8fqwy6trsqta1bjvu,1,9.5,61.2,2023-04-15T21:18:44.322Z,2023-04-20T16:48:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2x500ds4ke374qi3jcpdi1wtm,C. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090531,401,2,2,50,50,41ewt71n8fqwy6trsqta1bjvu,1,9.5,61.6,2023-04-15T21:19:20.633Z,2023-04-15T21:19:39Z,4192748559,189,,4192748493,56,Left,4192748497,141,88.8,4192748485,7,7tednz7d4xzxjpuqct8iyttjp,4192748491,241,,4192748489,5,,4192748487,1,,4192748495,140,68.2,7tmc8hrkee4lo05qa26i7e5zp,M. Carducci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090535,400,55,2,50,50,c2pdzdl3dgf5b0siidn2ay5ii,1,39.2,23,2023-04-15T21:19:20.634Z,2023-04-15T21:25:46Z,4192748525,189,,,,,,,,,,,,,,,,,,,,,,,8ad2vcq9xcul0kkfms8qo0wk5,A. Achinioti-Jönsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090581,401,1,2,51,1,c2pdzdl3dgf5b0siidn2ay5ii,1,42.6,24.1,2023-04-15T21:19:32.432Z,2023-04-15T21:19:38Z,4192748787,213,1.9,4192748783,141,53.4,4192748775,5,,4192748777,241,,4192748779,56,Back,4192748781,140,35.2,4192748785,212,21.4,,,,8ad2vcq9xcul0kkfms8qo0wk5,A. Achinioti-Jönsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090627,402,1,2,51,8,c2pdzdl3dgf5b0siidn2ay5ii,1,49,70.2,2023-04-15T21:19:38.737Z,2023-04-15T21:19:44Z,4192749011,213,0.2,4192749001,155,,4192749005,140,93.8,4192749003,56,Left,4192749007,141,83.2,4192749013,1,,4192749009,212,47.9,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090633,403,1,2,51,13,c2pdzdl3dgf5b0siidn2ay5ii,0,97.7,73.2,2023-04-15T21:19:44.033Z,2023-04-20T16:50:50Z,4192749055,56,Center,4192749061,212,6.6,4192749063,213,4.7,4192749057,140,97.7,4192749059,141,63.5,,,,,,,,,,ccezbk51pdo61agdtdcxrd9wq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090637,402,61,2,51,14,41ewt71n8fqwy6trsqta1bjvu,1,3.9,30.7,2023-04-15T21:19:45.204Z,2023-04-20T16:50:34Z,4192749077,56,Back,,,,,,,,,,,,,,,,,,,,,,246l8ttdytxycwsbi5sg12ei,D. Klomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090657,404,15,2,51,18,c2pdzdl3dgf5b0siidn2ay5ii,1,85.4,56.1,2023-04-15T21:19:48.992Z,2023-04-20T16:51:22Z,4192749693,230,99.1,4192749677,78,,4192749679,102,50.6,4192749685,458,,4192749349,72,,4192749359,233,403,4192749687,100,,4192749691,147,52.5,3wyn5e0uz5jfilp065m3qynoq,A. Sissoko,4192749689,146,94.9,4192749681,103,19,,4192749167,17,4192749353,82,4192749169,56,,Center,4192749165,22,4192749683,328,4192749695,231,,,,,50.5,,,,,
2534090653,403,10,2,51,18,41ewt71n8fqwy6trsqta1bjvu,1,6.8,45.8,2023-04-15T21:19:49.092Z,2023-04-15T21:19:55Z,4192749367,233,404,4192749157,56,Back,4192749155,94,,,,,,,,,,,,,,,,,246l8ttdytxycwsbi5sg12ei,D. Klomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090661,404,6,2,51,19,41ewt71n8fqwy6trsqta1bjvu,0,2.6,48.5,2023-04-15T21:19:49.704Z,2023-04-20T16:52:10Z,4192749299,233,405,4192749209,73,,4192749207,56,Back,,,,,,,,,,,,,,,,246l8ttdytxycwsbi5sg12ei,D. Klomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090683,405,6,2,51,19,c2pdzdl3dgf5b0siidn2ay5ii,1,97.4,51.5,2023-04-15T21:19:49.704Z,2023-04-15T21:25:45Z,4192749265,56,Center,4192749283,233,404,4192749267,75,,,,,,,,,,,,,,,,,3wyn5e0uz5jfilp065m3qynoq,A. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090835,406,1,2,51,55,c2pdzdl3dgf5b0siidn2ay5ii,1,99.5,0.5,2023-04-15T21:20:25.888Z,2023-04-15T22:06:37Z,4192750169,213,2.5,4192750167,212,27.8,4192750163,140,77.8,4192750165,141,24.0,4192750159,6,,4192750161,56,Center,,,,,,,6d56vy4w9i65ye4c5t5txgkix,T. Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090845,407,1,2,51,56,c2pdzdl3dgf5b0siidn2ay5ii,1,77.9,24.4,2023-04-15T21:20:27.456Z,2023-04-15T21:20:29Z,4192750253,141,12.6,4192750257,213,5.6,4192750249,56,Right,4192750251,140,87.8,4192750255,212,13.1,,,,,,,,,,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090853,408,1,2,51,58,c2pdzdl3dgf5b0siidn2ay5ii,0,87.9,12.6,2023-04-15T21:20:29.359Z,2023-04-20T16:52:29Z,4192750313,213,1.4,4192750309,141,49.4,4192750307,140,93.1,4192750303,155,,4192750301,2,,4192750311,212,25.6,4204616187,223,,4204616189,72,,6d56vy4w9i65ye4c5t5txgkix,T. Borges,4192750305,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090869,405,12,2,52,1,41ewt71n8fqwy6trsqta1bjvu,1,8.5,45.8,2023-04-15T21:20:31.735Z,2023-04-15T21:20:35Z,4192750375,141,42.8,4192750367,56,Back,4192750409,15,,4192750377,212,22.2,4192750371,140,29.6,4192750379,213,6.2,,,,,,,246l8ttdytxycwsbi5sg12ei,D. Klomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090893,409,1,2,52,6,c2pdzdl3dgf5b0siidn2ay5ii,0,64.6,51.3,2023-04-15T21:20:37.264Z,2023-04-20T16:53:58Z,4192750551,140,79.3,4192750555,212,34.5,4192750547,155,,4192750557,213,5.2,4192750553,141,5.9,4192750559,1,,4192750549,56,Right,,,,ccezbk51pdo61agdtdcxrd9wq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090895,410,43,2,52,11,c2pdzdl3dgf5b0siidn2ay5ii,1,0,0,2023-04-15T21:20:42.470Z,2023-04-20T16:54:05Z,4192750567,286,0,4204616675,144,3,4192750565,56,Right,4192750601,233,406,,,,,,,,,,,,,c8d4kyelee6gyrnupxkeh6has,N. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090897,406,8,2,52,11,41ewt71n8fqwy6trsqta1bjvu,1,18.8,92.8,2023-04-15T21:20:42.471Z,2023-04-20T16:54:07Z,4204616687,385,,4192750571,56,Back,4204616661,15,,,,,,,,,,,,,,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090901,407,5,2,52,12,41ewt71n8fqwy6trsqta1bjvu,0,17.1,101.5,2023-04-15T21:20:43.384Z,2023-04-15T21:20:46Z,4192750661,233,411,4192750593,347,,4192750591,56,Back,,,,,,,,,,,,,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090913,411,5,2,52,12,c2pdzdl3dgf5b0siidn2ay5ii,1,82.9,-1.5,2023-04-15T21:20:43.384Z,2023-04-15T21:27:13Z,4192750637,56,Right,4192750641,233,407,4192750639,347,,,,,,,,,,,,,,,,,c8d4kyelee6gyrnupxkeh6has,N. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090929,412,1,2,52,14,c2pdzdl3dgf5b0siidn2ay5ii,1,83.2,0,2023-04-15T21:20:45.376Z,2023-04-15T21:20:49Z,4192750737,213,2.7,4192750733,141,5.9,4192750727,107,,4192750729,56,Right,4192750731,140,74.0,4192750735,212,11.0,,,,,,,c8d4kyelee6gyrnupxkeh6has,N. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090941,413,1,2,52,18,c2pdzdl3dgf5b0siidn2ay5ii,1,76,9.5,2023-04-15T21:20:49.200Z,2023-04-15T21:20:51Z,4192750791,213,2.0,4192750789,212,6.3,4192750787,141,18.0,4192750783,56,Right,4192750785,140,73.6,,,,,,,,,,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090947,414,1,2,52,20,c2pdzdl3dgf5b0siidn2ay5ii,1,73.6,17.6,2023-04-15T21:20:50.895Z,2023-04-15T21:20:52Z,4192750819,212,14.1,4192750813,56,Right,4192750817,141,11.4,4192750815,140,86.4,4192750821,213,6.0,,,,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090953,415,1,2,52,21,c2pdzdl3dgf5b0siidn2ay5ii,1,86.6,11.9,2023-04-15T21:20:52.480Z,2023-04-15T21:20:54Z,4192750871,140,96.3,4192750875,212,13.6,4192750873,141,25.2,4192750877,213,0.7,4192750869,56,Center,,,,,,,,,,6d56vy4w9i65ye4c5t5txgkix,T. Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090977,416,1,2,52,23,c2pdzdl3dgf5b0siidn2ay5ii,1,96.5,28,2023-04-15T21:20:54.496Z,2023-04-20T16:55:03Z,4192751321,195,,4192751221,210,15,4192750963,140,92.6,4192750967,212,11.9,4192750969,213,1.9,4192750965,141,44.5,4192751223,154,,4192750961,56,Center,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2534090979,417,15,2,52,26,c2pdzdl3dgf5b0siidn2ay5ii,1,92.6,44.5,2023-04-15T21:20:56.707Z,2023-04-20T16:55:03Z,4192751257,102,50.5,4192751265,147,45.5,4192751249,29,,4192751267,230,98.6,4192751123,82,,4192751119,20,,4192750979,56,Center,4192751247,78,,6of4lxl9haj2csl0hxsbf4slx,J. Hamilton,4192751259,103,19,4192751269,231,48.0,,4192751261,328,4192751253,55,4192750977,17,416,,4192750975,22,4192751263,146,4192751251,154,4192751131,233,408,,,93.8,,,,
2534090965,408,10,2,52,26,41ewt71n8fqwy6trsqta1bjvu,1,7.1,56.6,2023-04-15T21:20:56.807Z,2023-04-15T21:21:04Z,4192751139,233,417,4192750925,94,,4192750927,56,Back,,,,,,,,,,,,,,,,246l8ttdytxycwsbi5sg12ei,D. Klomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090975,409,6,2,52,26,41ewt71n8fqwy6trsqta1bjvu,0,3,57.4,2023-04-15T21:20:57.336Z,2023-04-20T16:55:40Z,4192750955,73,,4192751101,233,418,4192750953,56,Back,,,,,,,,,,,,,,,,246l8ttdytxycwsbi5sg12ei,D. Klomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534090997,418,6,2,52,26,c2pdzdl3dgf5b0siidn2ay5ii,1,97,42.6,2023-04-15T21:20:57.336Z,2023-04-15T21:25:45Z,4192751079,75,,4192751077,56,Center,4192751097,233,409,,,,,,,,,,,,,,,,6of4lxl9haj2csl0hxsbf4slx,J. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091095,419,1,2,52,52,c2pdzdl3dgf5b0siidn2ay5ii,0,99.5,0.5,2023-04-15T21:21:22.624Z,2023-04-20T16:55:42Z,4192751775,2,,4192751787,141,40.1,4204617461,72,,4192751783,56,Center,4192751791,213,1.6,4192751789,212,26.9,4192751785,140,99.0,4192751777,6,,6d56vy4w9i65ye4c5t5txgkix,T. Borges,4192751781,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091103,410,12,2,52,53,41ewt71n8fqwy6trsqta1bjvu,1,1.3,57,2023-04-15T21:21:24.488Z,2023-04-20T16:55:48Z,4192751827,141,78.8,4192751823,56,Back,4192751829,212,15.0,4192751841,167,,4192751825,140,0.0,4192751831,213,1.7,,,,,,,8e41frophez1otbzaamqxzip6,Roberto Alarcón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091105,411,6,2,52,55,41ewt71n8fqwy6trsqta1bjvu,0,0,71.5,2023-04-15T21:21:26.201Z,2023-04-20T16:55:59Z,4192751835,56,Back,4192751921,233,420,4192751839,73,,,,,,,,,,,,,,,,,8e41frophez1otbzaamqxzip6,Roberto Alarcón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091113,420,6,2,52,55,c2pdzdl3dgf5b0siidn2ay5ii,1,100,28.5,2023-04-15T21:21:26.201Z,2023-04-15T21:25:45Z,4192751885,56,Center,4192751901,233,411,4192751887,75,,,,,,,,,,,,,,,,,6d56vy4w9i65ye4c5t5txgkix,T. Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091137,421,1,2,53,11,c2pdzdl3dgf5b0siidn2ay5ii,0,99.5,0.5,2023-04-15T21:21:41.775Z,2023-04-20T16:55:53Z,4192752147,141,50.7,4192752149,212,34.4,4192752159,233,412,4192752145,140,95.6,4192752135,2,,4192752143,56,Center,4192752153,1,,4192752139,155,,6d56vy4w9i65ye4c5t5txgkix,T. Borges,4204617595,72,,4192752151,213,1.7,,4192752141,223,4192752137,6,,,,,,,,,,,,,,,,,,,,
2534091139,412,11,2,53,14,41ewt71n8fqwy6trsqta1bjvu,1,3.8,50.3,2023-04-15T21:21:44.952Z,2023-04-20T16:55:55Z,4192752157,88,,4204617641,378,,4192752169,233,421,4192752155,56,Back,,,,,,,,,,,,,7tmc8hrkee4lo05qa26i7e5zp,M. Carducci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091189,413,1,2,53,31,41ewt71n8fqwy6trsqta1bjvu,0,15.2,59.3,2023-04-15T21:22:02.104Z,2023-04-15T21:22:07Z,4192752563,213,6.2,4192752555,56,Center,4192752561,212,53.7,4192752565,1,,4192752559,141,55.1,4192752553,199,,4192752557,140,66.3,,,,7tmc8hrkee4lo05qa26i7e5zp,M. Carducci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091187,422,61,2,53,36,c2pdzdl3dgf5b0siidn2ay5ii,1,30.5,43.3,2023-04-15T21:22:07.258Z,2023-04-15T21:22:07Z,4192752551,56,Back,,,,,,,,,,,,,,,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091203,423,1,2,53,37,c2pdzdl3dgf5b0siidn2ay5ii,1,35.2,44.9,2023-04-15T21:22:08.223Z,2023-04-15T21:22:10Z,4192752611,3,,4192752621,213,0.7,4192752615,140,39.6,4192752619,212,6.3,4192752613,56,Back,4192752617,141,51.2,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091205,424,49,2,53,39,c2pdzdl3dgf5b0siidn2ay5ii,1,42.6,50.7,2023-04-15T21:22:09.951Z,2023-04-15T21:22:10Z,,,,,,,,,,,,,,,,,,,,,,,,,c8d4kyelee6gyrnupxkeh6has,N. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091227,425,1,2,53,39,c2pdzdl3dgf5b0siidn2ay5ii,1,42.6,50.7,2023-04-15T21:22:10.144Z,2023-04-15T21:22:57Z,4192752739,213,0.3,4192752733,140,79.8,4192752737,212,40.8,4192752741,1,,4192752729,155,,4192752731,56,Center,4192752735,141,67.9,,,,c8d4kyelee6gyrnupxkeh6has,N. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091235,426,1,2,53,45,c2pdzdl3dgf5b0siidn2ay5ii,1,90.5,66.7,2023-04-15T21:22:16.415Z,2023-04-20T16:57:14Z,4192752807,56,Center,4192752809,140,82.4,4192752813,212,8.9,4192753031,210,13,4192752815,213,3.4,4192752811,141,63.0,4192753033,154,,,,,6of4lxl9haj2csl0hxsbf4slx,J. Hamilton,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2534091237,427,13,2,53,47,c2pdzdl3dgf5b0siidn2ay5ii,1,82.4,63,2023-04-15T21:22:18.247Z,2023-04-20T16:57:14Z,4192753075,215,,4192753059,55,426,4204618321,121,,4192753045,29,,4192753069,102,27.1,4192753077,328,,4192753079,230,98.0,4192752961,20,,6r8emgp7oeom6yyibdb4g77c9,D. Choinière,4192752827,18,,4192752829,56,Center,,4192753043,75,4192752959,23,4192753051,154,,,4192753073,103,4192753081,231,,,,,,,,50.9,20.8,,,
2534091233,414,5,2,53,48,41ewt71n8fqwy6trsqta1bjvu,1,-1,74.3,2023-04-15T21:22:18.759Z,2023-04-15T21:22:22Z,4192752783,56,Back,4192752787,346,,4192752883,233,428,,,,,,,,,,,,,,,,246l8ttdytxycwsbi5sg12ei,D. Klomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091247,428,5,2,53,48,c2pdzdl3dgf5b0siidn2ay5ii,0,101,25.7,2023-04-15T21:22:18.759Z,2023-04-15T21:27:14Z,4192752899,233,414,4192752861,56,Center,4192752863,346,,,,,,,,,,,,,,,,,6r8emgp7oeom6yyibdb4g77c9,D. Choinière,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091315,415,27,2,54,17,41ewt71n8fqwy6trsqta1bjvu,1,0,0,2023-04-15T21:22:48.503Z,2023-04-15T21:27:15Z,4192753363,41,Injury,4192759361,233,429,4192753365,53,g2i7tap1jusx5t2mnbfbns2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091379,429,27,2,54,17,c2pdzdl3dgf5b0siidn2ay5ii,1,0,0,2023-04-15T21:22:48.503Z,2023-04-15T21:27:14Z,4192759345,233,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091449,416,28,2,55,21,41ewt71n8fqwy6trsqta1bjvu,1,0,0,2023-04-15T21:23:52.424Z,2023-04-15T21:23:56Z,4192754565,233,430,4192754467,55,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091461,430,28,2,55,21,c2pdzdl3dgf5b0siidn2ay5ii,1,0,0,2023-04-15T21:23:52.424Z,2023-04-15T21:23:56Z,4192754555,233,416,4192754543,55,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091489,417,1,2,55,33,41ewt71n8fqwy6trsqta1bjvu,1,4.9,58.5,2023-04-15T21:24:04.426Z,2023-04-15T21:24:10Z,4192754869,140,68.7,4192754881,74,,4192754873,212,70.0,4192754877,1,,4192754861,124,,4192754875,213,0.3,4192754871,141,88.6,4192754865,56,Left,7tmc8hrkee4lo05qa26i7e5zp,M. Carducci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091499,418,44,2,55,40,41ewt71n8fqwy6trsqta1bjvu,1,69.8,87.4,2023-04-15T21:24:10.615Z,2023-04-15T21:24:11Z,4192754919,233,431,4192754917,286,,4192754915,56,Left,,,,,,,,,,,,,,,,7tednz7d4xzxjpuqct8iyttjp,M. Cantave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091493,431,44,2,55,40,c2pdzdl3dgf5b0siidn2ay5ii,0,30.2,12.6,2023-04-15T21:24:10.616Z,2023-04-15T21:24:11Z,4192754893,285,,4192754891,56,Back,4192754943,233,418,,,,,,,,,,,,,,,,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091503,419,1,2,55,40,41ewt71n8fqwy6trsqta1bjvu,0,68.7,88.6,2023-04-15T21:24:10.935Z,2023-04-15T21:24:11Z,4192754959,141,86.8,4192754957,140,81.3,4192754953,3,,4192754963,213,6.2,4192754955,56,Left,4192754961,212,13.3,,,,,,,7tednz7d4xzxjpuqct8iyttjp,M. Cantave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091509,432,12,2,55,41,c2pdzdl3dgf5b0siidn2ay5ii,1,21.8,17.7,2023-04-15T21:24:12.142Z,2023-04-15T21:24:13Z,4192754995,140,33.0,4192755023,167,,4192754993,56,Back,4192754997,141,0.0,4192754999,212,17.3,4192755001,213,5.5,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091521,420,5,2,55,42,41ewt71n8fqwy6trsqta1bjvu,1,68.7,101.4,2023-04-15T21:24:12.757Z,2023-04-15T21:27:14Z,4192755057,56,Left,4192755065,233,433,4192755059,347,,,,,,,,,,,,,,,,,7tednz7d4xzxjpuqct8iyttjp,M. Cantave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091511,433,5,2,55,42,c2pdzdl3dgf5b0siidn2ay5ii,0,31.3,-1.4,2023-04-15T21:24:12.757Z,2023-04-15T21:24:16Z,4192755009,347,,4192755073,233,420,4192755007,56,Back,,,,,,,,,,,,,,,,exz7u7nukda9p15cy7s9udplh,M. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091599,421,1,2,56,6,41ewt71n8fqwy6trsqta1bjvu,1,70.4,100,2023-04-15T21:24:37.127Z,2023-04-15T21:24:38Z,4192755557,107,,4192755559,56,Left,4192755565,212,8.6,4192755561,140,77.3,4192755567,213,5.7,4192755563,141,95.0,,,,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091607,422,1,2,56,7,41ewt71n8fqwy6trsqta1bjvu,1,77.3,95,2023-04-15T21:24:38.231Z,2023-04-15T21:24:41Z,4192755621,213,3.1,4192755615,140,69.1,4192755613,56,Left,4192755617,141,95.7,4192755619,212,8.6,,,,,,,,,,cbw3da3l9qi13ludkt9181z9x,A. Musse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091623,423,1,2,56,10,41ewt71n8fqwy6trsqta1bjvu,1,75.2,96.9,2023-04-15T21:24:41.335Z,2023-04-15T21:24:45Z,4192755701,141,97.7,4192755703,212,8.4,4192755697,56,Left,4192755705,213,0.1,4192755699,140,83.2,,,,,,,,,,79xw5l1zq2huxdmeod9t19nmd,J. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536332565,683,3,2,56,12,41ewt71n8fqwy6trsqta1bjvu,1,75.7,96,2023-04-15T21:24:42.802Z,2023-04-20T16:58:59Z,4204619273,56,Left,4204619385,233,757,4204619305,465,,4204619275,286,,,,,,,,,,,,,,cbw3da3l9qi13ludkt9181z9x,A. Musse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536332567,757,45,2,56,12,c2pdzdl3dgf5b0siidn2ay5ii,0,24.3,4,2023-04-15T21:24:42.802Z,2023-04-20T16:59:00Z,4204619279,285,,4204619277,56,Back,4204619389,233,683,,,,,,,,,,,,,,,,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091649,424,3,2,56,14,41ewt71n8fqwy6trsqta1bjvu,0,86.9,95.4,2023-04-15T21:24:45.021Z,2023-04-20T16:58:56Z,4204619381,465,,4192755845,286,,4192755869,233,434,4192755843,56,Left,,,,,,,,,,,,,cbw3da3l9qi13ludkt9181z9x,A. Musse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091627,434,7,2,56,14,c2pdzdl3dgf5b0siidn2ay5ii,1,13.1,4.6,2023-04-15T21:24:45.022Z,2023-04-20T16:58:58Z,4192755849,233,424,4192755729,167,,4204619383,385,,4192755733,285,,4192755731,56,Back,,,,,,,,,,4xsc616w7mz1xw45ofyivm6eh,R. Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091665,425,6,2,56,15,41ewt71n8fqwy6trsqta1bjvu,1,93.7,94.8,2023-04-15T21:24:45.591Z,2023-04-15T21:25:37Z,4192757281,233,435,4192755911,56,Left,4192755913,73,,,,,,,,,,,,,,,,,cbw3da3l9qi13ludkt9181z9x,A. Musse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
