id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2465111015,33,1,1,2,40,dpp6fex0mdxsxhdct2qf66x5n,1,72.1,46,2022-09-30T17:19:55.444Z,2022-09-30T17:19:57Z,3807333317,213,1.9,3807333307,56,Center,3807333311,140,68.9,3807333313,141,60.0,3807333315,212,10.1,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111031,34,1,1,2,42,dpp6fex0mdxsxhdct2qf66x5n,1,69.4,64.4,2022-09-30T17:19:57.860Z,2022-09-30T17:20:04Z,3807333399,212,15.0,3807333397,141,84.6,3807333401,213,2.0,3807333393,56,Left,3807333395,140,63.7,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111039,35,1,1,2,49,dpp6fex0mdxsxhdct2qf66x5n,1,61.9,74.6,2022-09-30T17:20:04.245Z,2022-09-30T18:06:15Z,3807333439,56,Right,3807333443,141,4.0,3807333441,140,64.7,3807333445,212,48.1,3807333437,196,,3807333449,1,,3807333435,155,,3807333447,213,4.8,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111055,36,1,1,2,53,dpp6fex0mdxsxhdct2qf66x5n,1,64.7,4,2022-09-30T17:20:08.564Z,2022-09-30T17:20:12Z,3807333517,141,8.8,3807333519,212,16.1,3807333515,140,49.7,3807333513,56,Back,3807333521,213,2.9,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111057,37,1,1,2,56,dpp6fex0mdxsxhdct2qf66x5n,0,49.7,8.8,2022-09-30T17:20:11.908Z,2022-09-30T17:20:12Z,3807333531,212,19.4,3807333533,213,5.9,3807333529,141,0.0,3807333525,56,Right,3807333527,140,67.1,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111067,25,5,1,2,57,6bl19flj1eggw2gw7sya19bof,1,33.7,101.2,2022-09-30T17:20:12.085Z,2022-09-30T17:20:14Z,3807333573,56,Back,3807333575,347,,3807333577,233,38,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111061,38,5,1,2,57,dpp6fex0mdxsxhdct2qf66x5n,0,66.3,-1.2,2022-09-30T17:20:12.085Z,2022-09-30T17:43:21Z,3807333581,233,25,3807333547,56,Right,3807333549,347,,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111101,26,1,1,3,4,6bl19flj1eggw2gw7sya19bof,1,36,100,2022-09-30T17:20:19.893Z,2022-09-30T17:20:25Z,3807333777,212,12.4,3807333779,213,5.5,3807333769,107,,3807333771,56,Back,3807333773,140,44.2,3807333775,141,87.8,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111103,27,50,1,3,8,6bl19flj1eggw2gw7sya19bof,1,45.6,91.4,2022-09-30T17:20:23.587Z,2022-09-30T17:20:26Z,3807333783,56,Back,3807333785,286,,3807333809,233,39,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111097,39,7,1,3,8,dpp6fex0mdxsxhdct2qf66x5n,1,54.4,8.6,2022-09-30T17:20:23.588Z,2022-09-30T17:20:26Z,3807333761,56,Right,3807333763,285,,3807333759,167,,3807333791,233,27,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111131,28,5,1,3,9,6bl19flj1eggw2gw7sya19bof,1,55.8,100.7,2022-09-30T17:20:24.965Z,2022-09-30T17:43:21Z,3807333937,233,40,3807333929,56,Left,3807333931,347,,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111099,40,5,1,3,9,dpp6fex0mdxsxhdct2qf66x5n,0,44.2,-0.7,2022-09-30T17:20:24.965Z,2022-09-30T17:20:33Z,3807333947,233,28,3807333767,347,,3807333765,56,Back,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111171,29,1,1,3,29,6bl19flj1eggw2gw7sya19bof,1,52.7,100,2022-09-30T17:20:44.773Z,2022-09-30T17:20:47Z,3807334197,141,81.9,3807334199,212,24.9,3807334203,1,,3807334201,213,3.7,3807334195,140,32.5,3807334193,56,Back,3807334191,107,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111191,30,1,1,3,32,6bl19flj1eggw2gw7sya19bof,1,31.9,81.7,2022-09-30T17:20:47.333Z,2022-09-30T17:20:53Z,3807334331,56,Back,3807334333,140,35.2,3807334335,141,35.4,3807334339,213,4.8,3807334337,212,31.7,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111199,31,1,1,3,38,6bl19flj1eggw2gw7sya19bof,1,35.4,26.6,2022-09-30T17:20:52.982Z,2022-09-30T17:20:55Z,3807334383,56,Right,3807334385,140,56.3,3807334391,213,5.7,3807334387,141,4.4,3807334389,212,26.6,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111213,32,1,1,3,39,6bl19flj1eggw2gw7sya19bof,1,57.3,4.2,2022-09-30T17:20:54.934Z,2022-09-30T17:20:56Z,3807334477,140,71.3,3807334475,56,Right,3807334483,213,0.0,3807334479,141,5.0,3807334481,212,14.7,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111217,33,1,1,3,41,6bl19flj1eggw2gw7sya19bof,1,72,4.7,2022-09-30T17:20:56.709Z,2022-09-30T17:20:58Z,3807334501,140,62.4,3807334503,141,6.8,3807334505,212,10.2,3807334507,213,3.0,3807334499,56,Right,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111233,34,1,1,3,43,6bl19flj1eggw2gw7sya19bof,1,61.9,6.9,2022-09-30T17:20:58.053Z,2022-09-30T17:21:00Z,3807334607,213,1.0,3807334605,212,10.3,3807334603,141,19.3,3807334601,140,67.5,3807334599,56,Right,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111247,35,1,1,3,45,6bl19flj1eggw2gw7sya19bof,1,67.4,19,2022-09-30T17:21:00.821Z,2022-09-30T17:21:02Z,3807334663,213,3.1,3807334661,212,26.2,3807334655,56,Back,3807334657,140,42.5,3807334659,141,21.6,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111261,36,1,1,3,47,6bl19flj1eggw2gw7sya19bof,1,42.5,21.6,2022-09-30T17:21:02.069Z,2022-09-30T17:21:05Z,3807334729,213,1.7,3807334725,141,49.2,3807334727,212,19.0,3807334723,140,39.6,3807334721,56,Back,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111265,37,1,1,3,50,6bl19flj1eggw2gw7sya19bof,1,39,48.6,2022-09-30T17:21:05.525Z,2022-09-30T17:21:09Z,3807334753,212,51.4,3807334751,141,91.7,3807334755,213,0.6,3807334749,140,79.2,3807334747,56,Left,3807334757,1,,3807334745,155,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111275,38,1,1,3,54,6bl19flj1eggw2gw7sya19bof,0,77.9,93.5,2022-09-30T17:21:09.173Z,2022-09-30T17:21:11Z,3807334821,213,6.1,3807334813,56,Left,3807334811,3,,3807334817,141,88.1,3807334815,140,94.6,3807334819,212,17.9,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111289,41,49,1,3,58,dpp6fex0mdxsxhdct2qf66x5n,1,10.4,4.7,2022-09-30T17:21:13.094Z,2022-09-30T17:21:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111293,42,1,1,3,58,dpp6fex0mdxsxhdct2qf66x5n,0,10.4,4.7,2022-09-30T17:21:13.510Z,2022-09-30T18:06:41Z,3807334879,141,10.1,3807334881,212,26.7,3807334883,213,0.1,3807334885,1,,3807334877,140,35.6,3807334875,56,Back,3807334873,157,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111297,39,1,1,4,0,6bl19flj1eggw2gw7sya19bof,0,65.6,77.9,2022-09-30T17:21:15.798Z,2022-09-30T18:06:40Z,3807334909,213,5.7,3807334901,56,Center,3807334903,140,77.0,3807334905,141,65.8,3807334907,212,14.5,3807334899,3,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111303,43,1,1,4,3,dpp6fex0mdxsxhdct2qf66x5n,0,26.3,18.7,2022-09-30T17:21:18.213Z,2022-09-30T17:21:19Z,3807334953,3,,3807334955,56,Back,3807334963,213,2.6,3807334961,212,6.4,3807334959,141,23.3,3807334957,140,21.0,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111301,40,49,1,4,4,6bl19flj1eggw2gw7sya19bof,1,76.1,63.5,2022-09-30T17:21:19.444Z,2022-09-30T17:21:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111305,41,1,1,4,4,6bl19flj1eggw2gw7sya19bof,1,76.1,63.5,2022-09-30T17:21:19.621Z,2022-09-30T17:21:21Z,3807334969,56,Center,3807334975,212,5.0,3807334977,213,3.9,3807334973,141,58.3,3807334971,140,72.7,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111311,42,1,1,4,6,6bl19flj1eggw2gw7sya19bof,1,76.2,53.9,2022-09-30T17:21:21.541Z,2022-09-30T17:46:06Z,3807335019,141,34.0,3807335015,56,Center,3807335017,140,81.1,3807335023,213,5.1,3807335021,212,14.5,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111321,43,1,1,4,9,6bl19flj1eggw2gw7sya19bof,1,85.9,34.2,2022-09-30T17:21:24.853Z,2022-09-30T17:47:21Z,3807335109,141,29.8,3807335113,213,5.9,3807335111,212,7.5,3807335107,140,92.4,3807335105,56,Center,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111329,44,1,1,4,11,6bl19flj1eggw2gw7sya19bof,0,96.3,28.9,2022-09-30T17:21:25.997Z,2022-09-30T17:47:22Z,3807335151,213,1.0,3807335147,141,34.2,3807335145,140,98.6,3807335143,56,Center,3807335149,212,4.3,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111323,44,12,1,4,12,dpp6fex0mdxsxhdct2qf66x5n,1,3.7,66.5,2022-09-30T17:21:27.326Z,2022-09-30T17:47:17Z,3807335119,56,Back,3807335121,140,3.5,3807335123,141,70.4,3807335125,212,2.7,3807335127,213,1.6,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111325,45,61,1,4,14,dpp6fex0mdxsxhdct2qf66x5n,1,1.7,70.4,2022-09-30T17:21:29.750Z,2022-09-30T17:21:30Z,3807335129,56,Back,,,,,,,,,,,,,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111353,45,6,1,4,16,6bl19flj1eggw2gw7sya19bof,1,99.8,31,2022-09-30T17:21:31.335Z,2022-09-30T17:43:27Z,3807335273,75,,3807335271,56,Center,3807335285,233,46,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111335,46,6,1,4,16,dpp6fex0mdxsxhdct2qf66x5n,0,0.2,69,2022-09-30T17:21:31.335Z,2022-09-30T17:21:36Z,3807335173,56,Back,3807335209,73,,3807335291,233,45,,,,,,,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111443,46,1,1,4,43,6bl19flj1eggw2gw7sya19bof,0,99.5,0.5,2022-09-30T17:21:58.501Z,2022-09-30T17:22:01Z,3807335765,213,1.6,3807335763,212,31.6,3807335761,141,46.9,3807335749,2,,3807335751,6,,3807335753,155,,3807335755,223,,3807335759,140,97.7,cbofbntctfuhr1vqpn7eywt05,F. Rauch,3807335757,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111459,47,12,1,4,47,dpp6fex0mdxsxhdct2qf66x5n,1,2.7,52.8,2022-09-30T17:22:02.439Z,2022-09-30T18:06:56Z,3807335833,56,Back,3807335847,15,,3807335835,140,16.8,3807335839,212,14.8,3807335841,213,0.1,3807335837,141,54.0,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111461,48,43,1,4,48,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2022-09-30T17:22:03.831Z,2022-09-30T17:22:08Z,3807335857,155,0,3807335859,56,Back,3807335917,144,1,3807335867,213,0,3807335855,2,0,3807335861,140,15.7,3807335863,141,70.7,3807335865,212,0,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111475,49,1,1,4,49,dpp6fex0mdxsxhdct2qf66x5n,0,13.4,71.4,2022-09-30T17:22:03.999Z,2022-09-30T17:22:19Z,3807335927,157,,3807335933,141,66.0,3807335931,140,39.5,3807335929,56,Back,3807335935,212,27.6,3807335939,1,,3807335937,213,6.1,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111483,47,1,1,4,55,6bl19flj1eggw2gw7sya19bof,1,59.5,18.7,2022-09-30T17:22:10.148Z,2022-09-30T17:22:11Z,3807335979,140,69.9,3807335985,141,18.6,3807335975,56,Right,3807335989,213,6.3,3807335987,212,10.9,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111511,48,1,1,4,56,6bl19flj1eggw2gw7sya19bof,0,69.9,18.6,2022-09-30T17:22:11.876Z,2022-09-30T17:22:16Z,3807336121,212,10.1,3807336123,213,4.9,3807336119,141,4.1,3807336117,140,72.0,3807336115,56,Right,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111495,50,8,1,4,59,dpp6fex0mdxsxhdct2qf66x5n,1,28,97.4,2022-09-30T17:22:14.807Z,2022-09-30T17:22:17Z,3807336019,56,Back,,,,,,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111525,49,5,1,5,0,6bl19flj1eggw2gw7sya19bof,1,70.8,-1.4,2022-09-30T17:22:15.287Z,2022-09-30T17:43:22Z,3807336177,347,,3807336175,56,Right,3807336183,233,51,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111503,51,5,1,5,0,dpp6fex0mdxsxhdct2qf66x5n,0,29.2,101.4,2022-09-30T17:22:15.287Z,2022-09-30T17:22:20Z,3807336201,233,49,3807336055,347,,3807336053,56,Back,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111565,50,1,1,5,16,6bl19flj1eggw2gw7sya19bof,1,64.5,0,2022-09-30T17:22:31.605Z,2022-09-30T17:22:32Z,3807336419,141,8.0,3807336417,140,68.8,3807336415,56,Right,3807336413,107,,3807336423,213,1.0,3807336421,212,8.0,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111569,51,1,1,5,17,6bl19flj1eggw2gw7sya19bof,1,68.8,8,2022-09-30T17:22:32.628Z,2022-09-30T17:22:33Z,3807336437,212,14.5,3807336439,213,3.0,3807336435,141,11.3,3807336431,56,Right,3807336433,140,55.2,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111577,52,1,1,5,18,6bl19flj1eggw2gw7sya19bof,0,55.2,11.3,2022-09-30T17:22:33.413Z,2022-09-30T17:22:35Z,3807336517,236,,3807336519,233,52,3807336485,212,9.6,3807336481,140,64.1,3807336483,141,8.1,3807336479,56,Right,3807336487,213,6.1,3807336523,286,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111583,52,74,1,5,18,dpp6fex0mdxsxhdct2qf66x5n,1,35.5,65.7,2022-09-30T17:22:33.414Z,2022-09-30T17:43:18Z,3807336539,233,52,3807336515,285,,3807336513,56,Back,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111599,53,1,1,5,21,6bl19flj1eggw2gw7sya19bof,0,66.8,18.1,2022-09-30T17:22:36.309Z,2022-09-30T17:22:37Z,3807336587,213,3.9,3807336585,212,9.7,3807336579,56,Right,3807336583,141,8.6,3807336581,140,59.9,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111593,53,49,1,5,21,dpp6fex0mdxsxhdct2qf66x5n,1,38,84.6,2022-09-30T17:22:36.664Z,2022-09-30T17:22:36Z,,,,,,,,,,,,,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111605,54,1,1,5,21,dpp6fex0mdxsxhdct2qf66x5n,1,38,84.6,2022-09-30T17:22:36.920Z,2022-09-30T17:22:38Z,3807336611,140,54.3,3807336613,141,88.5,3807336609,56,Left,3807336617,213,0.2,3807336615,212,17.3,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111615,55,2,1,5,23,dpp6fex0mdxsxhdct2qf66x5n,1,54.3,88.5,2022-09-30T17:22:38.375Z,2022-09-30T17:22:42Z,3807336699,140,75.7,3807336701,141,61.8,3807336695,7,46wf8el37rvruhacvvbv38z1m,3807336697,56,Center,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111645,54,55,1,5,23,6bl19flj1eggw2gw7sya19bof,1,40.9,44.7,2022-09-30T17:22:38.376Z,2022-09-30T18:09:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111689,55,1,1,5,39,6bl19flj1eggw2gw7sya19bof,1,19.9,49.6,2022-09-30T17:22:54.548Z,2022-09-30T18:10:30Z,3807337649,189,,3807337105,56,Back,3807337101,5,,3807337103,241,,3807337109,141,47.5,3807337113,213,6.1,3807337111,212,9.5,3807337107,140,28.8,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111693,56,1,1,5,45,6bl19flj1eggw2gw7sya19bof,1,27.6,49.3,2022-09-30T17:23:00.484Z,2022-09-30T18:10:32Z,3807337133,141,60.4,3807337131,140,22.6,3807337135,212,9.2,3807337137,213,2.2,3807337129,56,Back,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111701,57,1,1,5,46,6bl19flj1eggw2gw7sya19bof,1,22.6,60.4,2022-09-30T17:23:01.156Z,2022-09-30T17:23:04Z,3807337183,212,25.1,3807337179,140,31.3,3807337181,141,26.0,3807337185,213,5.1,3807337177,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111707,58,1,1,5,49,6bl19flj1eggw2gw7sya19bof,0,31.4,25.7,2022-09-30T17:23:04.325Z,2022-09-30T17:23:05Z,3807337207,140,71.5,3807337209,141,35.7,3807337215,1,,3807337211,212,42.7,3807337213,213,0.2,3807337205,56,Center,3807337203,157,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111715,56,1,1,5,51,dpp6fex0mdxsxhdct2qf66x5n,1,27.4,69.5,2022-09-30T17:23:06.600Z,2022-09-30T17:23:08Z,3807337275,212,7.6,3807337271,140,29.6,3807337273,141,80.1,3807337277,213,1.3,3807337267,3,,3807337269,56,Back,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111719,57,49,1,5,52,dpp6fex0mdxsxhdct2qf66x5n,1,29.6,80.1,2022-09-30T17:23:07.945Z,2022-09-30T17:23:08Z,,,,,,,,,,,,,,,,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111721,58,1,1,5,53,dpp6fex0mdxsxhdct2qf66x5n,0,29.6,80.1,2022-09-30T17:23:08.073Z,2022-09-30T17:23:10Z,3807337289,140,34.1,3807337295,213,0.3,3807337287,56,Back,3807337293,212,4.9,3807337291,141,82.1,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111729,59,49,1,5,55,6bl19flj1eggw2gw7sya19bof,1,66.6,20,2022-09-30T17:23:10.244Z,2022-09-30T18:11:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111751,60,1,1,5,55,6bl19flj1eggw2gw7sya19bof,1,66.8,20.3,2022-09-30T17:23:10.532Z,2022-09-30T18:11:36Z,3807337417,212,11.2,3807337415,141,9.7,3807337411,56,Right,3807337413,140,75.0,3807337419,213,5.6,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111753,61,61,1,5,58,6bl19flj1eggw2gw7sya19bof,0,82.6,10.6,2022-09-30T17:23:13.364Z,2022-09-30T18:11:42Z,3807337423,56,Right,,,,,,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111749,59,49,1,5,59,dpp6fex0mdxsxhdct2qf66x5n,1,10.8,84.9,2022-09-30T17:23:14.121Z,2022-09-30T17:23:14Z,,,,,,,,,,,,,,,,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111761,60,1,1,6,1,dpp6fex0mdxsxhdct2qf66x5n,0,2.4,82.7,2022-09-30T17:23:16.713Z,2022-09-30T17:23:19Z,3807337451,140,4.1,3807337453,141,84.2,3807337455,212,2.1,3807337521,233,62,3807337525,286,,3807337449,56,Back,3807337447,157,,3807337457,213,0.5,c36h9olifkg6s63uktgf1puqd,S. Matysik,3807337459,1,,3807337519,236,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111769,62,74,1,6,1,6bl19flj1eggw2gw7sya19bof,1,89.2,9.2,2022-09-30T17:23:16.714Z,2022-09-30T18:12:19Z,3807337499,285,,3807337497,56,Right,3807337531,233,60,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111779,61,5,1,6,3,dpp6fex0mdxsxhdct2qf66x5n,1,10.4,100.6,2022-09-30T17:23:18.729Z,2022-09-30T17:23:24Z,3807337581,347,,3807337583,233,63,3807337579,56,Back,,,,,,,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465111773,63,5,1,6,3,6bl19flj1eggw2gw7sya19bof,0,89.6,-0.6,2022-09-30T17:23:18.729Z,2022-09-30T17:43:22Z,3807337537,347,,3807337535,56,Right,3807337587,233,61,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
