id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2488037561,146,1,1,23,24,2f7gua216miwsfd83rgjsn4ap,0,16.2,21.2,2022-11-27T15:26:28.634Z,2022-11-27T15:26:29Z,3928502567,155,,3928502579,213,5.0,3928502571,56,Back,3928502577,212,16.0,3928502575,141,0.0,3928502573,140,20.5,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,
2488037565,147,5,1,23,25,2f7gua216miwsfd83rgjsn4ap,0,19.1,-1.5,2022-11-27T15:26:29.450Z,2022-11-27T15:26:33Z,3928502591,347,,3928502589,56,Back,3928502849,233,331,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,
2488037613,331,5,1,23,25,bpx4ib85d65u9oyhglkt36k1b,1,80.9,101.5,2022-11-27T15:26:29.450Z,2022-11-27T15:38:48Z,3928502797,56,Left,3928502829,233,147,3928502799,347,,,,,,,,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,
2488037659,332,1,1,23,29,bpx4ib85d65u9oyhglkt36k1b,1,81,100,2022-11-27T15:26:33.361Z,2022-11-27T15:26:37Z,3928502991,140,72.1,3928502987,107,,3928502989,56,Left,3928502997,213,4.0,3928502993,141,84.2,3928502995,212,15.1,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,
2488037691,333,1,1,23,33,bpx4ib85d65u9oyhglkt36k1b,1,64.2,75.3,2022-11-27T15:26:37.057Z,2022-11-27T15:26:39Z,3928503145,212,18.3,3928503143,141,48.8,3928503139,56,Center,3928503147,213,4.5,3928503141,140,61.2,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2488037741,334,1,1,23,35,bpx4ib85d65u9oyhglkt36k1b,1,55.9,44.3,2022-11-27T15:26:38.961Z,2022-11-27T15:26:42Z,3928503373,141,14.1,3928503375,212,21.3,3928503369,56,Right,3928503377,213,5.0,3928503371,140,61.2,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,
2488037773,335,1,1,23,38,bpx4ib85d65u9oyhglkt36k1b,1,61.2,14.1,2022-11-27T15:26:42.433Z,2022-11-27T15:26:43Z,3928503523,141,26.2,3928503525,212,18.4,3928503519,56,Back,3928503527,213,2.7,3928503521,140,45.5,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,
2488037809,336,1,1,23,39,bpx4ib85d65u9oyhglkt36k1b,1,45.1,26.4,2022-11-27T15:26:43.729Z,2022-11-27T15:26:47Z,3928503767,56,Center,3928503771,141,72.3,3928503777,1,,3928503769,140,59.5,3928503775,213,1.1,3928503773,212,34.7,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,
2488037841,337,1,1,23,43,bpx4ib85d65u9oyhglkt36k1b,1,59.6,70.9,2022-11-27T15:26:47.681Z,2022-11-27T15:26:51Z,3928503975,213,0.2,3928503969,140,67.3,3928503973,212,8.3,3928503967,56,Center,3928503971,141,73.9,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2488037857,338,1,1,23,47,bpx4ib85d65u9oyhglkt36k1b,1,66.2,73.5,2022-11-27T15:26:51.105Z,2022-11-27T15:26:52Z,3928504081,213,3.6,3928504079,212,9.1,3928504071,56,Center,3928504077,141,67.9,3928504075,140,58.3,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,
2488037867,339,1,1,23,48,bpx4ib85d65u9oyhglkt36k1b,0,58.3,67.9,2022-11-27T15:26:52.338Z,2022-11-27T15:26:53Z,3928504115,155,,3928504117,56,Center,3928504121,141,70.8,3928504125,213,0.1,3928504123,212,22.6,3928504119,140,79.7,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2488037905,148,1,1,23,50,2f7gua216miwsfd83rgjsn4ap,1,12.4,14,2022-11-27T15:26:53.979Z,2022-11-27T15:26:56Z,3928504301,140,24.8,3928504307,213,0.3,3928504297,3,,3928504305,212,13.5,3928504299,56,Back,3928504303,141,19.2,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,
2488037909,149,49,1,23,52,2f7gua216miwsfd83rgjsn4ap,1,24.8,19.2,2022-11-27T15:26:56.572Z,2022-11-27T15:26:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8fvhkgu9pio9hcs0qhndw1239,J. Debitzki,,,,,,,,,,,,,,,,,,,,,,,,,,
2488037923,150,1,1,23,52,2f7gua216miwsfd83rgjsn4ap,1,24.8,19.2,2022-11-27T15:26:56.625Z,2022-11-27T15:26:59Z,3928504429,141,7.1,3928504435,213,5.7,3928504431,212,14.4,3928504423,56,Back,3928504425,140,36.0,,,,,,,,,,8fvhkgu9pio9hcs0qhndw1239,J. Debitzki,,,,,,,,,,,,,,,,,,,,,,,,,,
2488037927,151,3,1,23,55,2f7gua216miwsfd83rgjsn4ap,0,66.1,14.4,2022-11-27T15:26:59.124Z,2022-11-27T15:26:59Z,3928504445,286,,3928504443,56,Right,3928504473,211,,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,
2488037959,340,49,1,23,58,bpx4ib85d65u9oyhglkt36k1b,1,17.2,76,2022-11-27T15:27:02.131Z,2022-11-27T15:27:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,
2488038047,341,1,1,23,58,bpx4ib85d65u9oyhglkt36k1b,1,16.5,79,2022-11-27T15:27:02.546Z,2022-11-27T15:27:08Z,3928505099,212,16.4,3928505101,213,3.9,3928505095,140,5.3,3928505097,141,62.1,3928505093,56,Back,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,
2488038073,342,1,1,24,4,bpx4ib85d65u9oyhglkt36k1b,1,2.6,53.1,2022-11-27T15:27:08.290Z,2022-11-27T15:27:10Z,3928505225,140,13.8,3928505223,56,Back,3928505231,213,5.1,3928505227,141,8.9,3928505235,1,,3928505229,212,32.3,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,
2488038095,343,1,1,24,6,bpx4ib85d65u9oyhglkt36k1b,1,15.2,9.2,2022-11-27T15:27:09.970Z,2022-11-27T15:27:11Z,3928505337,56,Back,3928505341,141,38.8,3928505345,213,2.0,3928505339,140,6.2,3928505343,212,22.2,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,
2488038191,344,1,1,24,7,bpx4ib85d65u9oyhglkt36k1b,1,6.2,38.6,2022-11-27T15:27:11.506Z,2022-11-27T15:27:19Z,3928505877,213,0.2,3928505869,56,Back,3928505871,140,17.5,3928505875,212,12.2,3928505873,141,42.8,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,
2488038201,345,1,1,24,15,bpx4ib85d65u9oyhglkt36k1b,1,30.8,34.3,2022-11-27T15:27:19.138Z,2022-11-27T15:27:20Z,3928505895,56,Back,3928505913,141,49.6,3928505903,140,36.4,3928505919,212,12.0,3928505927,213,1.1,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2488038231,346,1,1,24,16,bpx4ib85d65u9oyhglkt36k1b,1,38.5,52.4,2022-11-27T15:27:20.322Z,2022-11-27T15:27:22Z,3928506023,141,79.4,3928506025,212,26.4,3928506019,56,Left,3928506027,213,0.8,3928506021,140,56.6,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,
2488038301,347,1,1,24,18,bpx4ib85d65u9oyhglkt36k1b,1,61.6,85.3,2022-11-27T15:27:22.099Z,2022-11-27T15:27:28Z,3928506415,141,70.0,3928506413,140,89.2,3928506411,56,Center,3928506419,213,5.9,3928506417,212,30.8,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,
2488038319,348,1,1,24,24,bpx4ib85d65u9oyhglkt36k1b,1,90.5,77.3,2022-11-27T15:27:28.691Z,2022-11-27T15:27:30Z,3928506541,213,3.5,3928506533,56,Center,3928506535,140,72.5,3928506539,212,19.8,3928506537,141,68.4,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,
2488038329,349,1,1,24,26,bpx4ib85d65u9oyhglkt36k1b,1,76,67,2022-11-27T15:27:30.115Z,2022-11-27T15:27:31Z,3928506593,56,Center,3928506597,141,50.0,3928506601,213,4.4,3928506595,140,72.6,3928506599,212,12.1,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,
2488038349,350,1,1,24,27,bpx4ib85d65u9oyhglkt36k1b,1,72.6,49.9,2022-11-27T15:27:31.074Z,2022-11-27T15:27:33Z,3928506701,141,63.0,3928506699,140,88.9,3928506703,212,19.3,3928506697,56,Center,3928506705,213,0.5,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,
2488038353,351,61,1,24,29,bpx4ib85d65u9oyhglkt36k1b,0,89.5,64,2022-11-27T15:27:33.396Z,2022-11-27T15:27:33Z,3928506715,56,Center,,,,,,,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,
2488038363,152,49,1,24,30,2f7gua216miwsfd83rgjsn4ap,1,3.8,34.5,2022-11-27T15:27:34.262Z,2022-11-27T15:27:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2488038391,153,12,1,24,31,2f7gua216miwsfd83rgjsn4ap,1,2.8,33.7,2022-11-27T15:27:35.725Z,2022-11-27T15:27:37Z,3928506905,141,0.0,3928506953,167,,3928506903,140,5.4,3928506907,212,24.0,3928506909,213,4.8,3928506901,56,Back,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2488038395,154,5,1,24,32,2f7gua216miwsfd83rgjsn4ap,0,8.3,-1.3,2022-11-27T15:27:36.050Z,2022-11-27T15:38:49Z,3928506927,56,Back,3928507525,233,352,3928506929,347,,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2488038499,352,5,1,24,32,bpx4ib85d65u9oyhglkt36k1b,1,91.7,101.3,2022-11-27T15:27:36.050Z,2022-11-27T15:27:45Z,3928507489,347,,3928507509,233,154,3928507487,56,Left,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,
2488038525,353,1,1,24,41,bpx4ib85d65u9oyhglkt36k1b,1,88.8,100,2022-11-27T15:27:45.587Z,2022-11-27T15:27:47Z,3928507623,107,,3928507631,141,84.1,3928507635,213,4.8,3928507627,56,Left,3928507633,212,11.8,3928507629,140,90.1,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,
2488038539,354,1,1,24,43,bpx4ib85d65u9oyhglkt36k1b,1,90.1,84.1,2022-11-27T15:27:47.171Z,2022-11-27T15:28:22Z,3928507707,140,86.9,3928507715,212,7.3,3928507705,56,Left,3928507719,213,2.1,3928507711,141,93.6,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,
2488038561,355,1,1,24,44,bpx4ib85d65u9oyhglkt36k1b,1,86.8,93.6,2022-11-27T15:27:48.627Z,2022-11-27T15:27:50Z,3928507827,141,87.8,3928507829,212,4.2,3928507823,56,Left,3928507825,140,88.1,3928507831,213,5.0,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,
2488038567,356,1,1,24,46,bpx4ib85d65u9oyhglkt36k1b,1,88.1,87.8,2022-11-27T15:27:50.083Z,2022-11-27T15:28:28Z,3928507883,140,63.1,3928507885,141,89.3,3928507887,212,26.3,3928507881,56,Left,3928507889,213,3.1,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,
2488038591,357,1,1,24,48,bpx4ib85d65u9oyhglkt36k1b,1,60.9,85.1,2022-11-27T15:27:52.004Z,2022-11-27T15:27:54Z,3928508037,56,Center,3928508041,141,44.8,3928508045,213,4.7,3928508039,140,61.3,3928508043,212,27.4,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2488038631,358,1,1,24,50,bpx4ib85d65u9oyhglkt36k1b,1,61.8,42.4,2022-11-27T15:27:53.907Z,2022-11-27T15:27:58Z,3928508249,56,Center,3928508253,141,30.7,3928508255,212,14.7,3928508251,140,73.6,3928508257,213,5.7,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,
2488038635,359,1,1,24,54,bpx4ib85d65u9oyhglkt36k1b,1,73.6,30.7,2022-11-27T15:27:57.876Z,2022-11-27T15:27:58Z,3928508283,141,28.5,3928508277,168,,3928508285,212,17.0,3928508279,56,Center,3928508287,213,6.2,3928508281,140,89.7,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,
2488038671,360,1,1,24,56,bpx4ib85d65u9oyhglkt36k1b,1,92.3,18,2022-11-27T15:28:00.180Z,2022-11-27T15:28:03Z,3928508465,141,25.5,3928508463,140,88.9,3928508461,56,Center,3928508469,213,2.2,3928508467,212,6.2,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2488038695,361,1,1,24,58,bpx4ib85d65u9oyhglkt36k1b,1,94.6,27,2022-11-27T15:28:01.900Z,2022-11-27T15:34:14Z,3928509053,210,13,3928508619,140,90.7,3928509055,154,,3928508621,141,58.2,3928508617,56,Center,3928508623,212,21.6,3928508625,213,1.8,3928508613,2,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,3928508615,155,,,,,,1,,,,,,,,,,,,,,,,,,
2488038697,362,13,1,24,59,bpx4ib85d65u9oyhglkt36k1b,1,90.7,57.9,2022-11-27T15:28:03.549Z,2022-11-27T15:34:12Z,3928509081,55,361,3928508763,20,,3928509097,231,53.2,3928509091,328,,3928509087,103,29.2,3928508633,22,,3928509077,154,,3928508635,17,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,3928509073,29,3928508637,56,Center,3928509095,230,,,98.0,3928509069,75,,3928509085,102,,,,31.4,,,,,,,
2488038685,155,5,1,25,0,2f7gua216miwsfd83rgjsn4ap,1,-1.2,60.8,2022-11-27T15:28:04.526Z,2022-11-27T15:28:06Z,3928508575,56,Back,3928508657,233,363,3928508577,346,,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2488038701,363,5,1,25,0,bpx4ib85d65u9oyhglkt36k1b,0,101.2,39.2,2022-11-27T15:28:04.526Z,2022-11-27T15:38:49Z,3928508649,346,,3928508647,56,Center,3928508661,233,155,,,,,,,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,
2488039185,156,1,1,25,36,2f7gua216miwsfd83rgjsn4ap,0,4.7,59.3,2022-11-27T15:28:39.926Z,2022-11-27T15:28:43Z,3928511049,141,76.4,3928511053,213,0.3,3928511047,140,44.1,3928511051,212,43.0,3928511063,74,,3928511045,56,Back,3928511043,124,,3928511057,1,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,
2488039219,364,44,1,25,38,bpx4ib85d65u9oyhglkt36k1b,1,56.6,18.7,2022-11-27T15:28:42.678Z,2022-11-27T15:28:44Z,3928511237,56,Right,3928511239,286,,3928511245,233,157,,,,,,,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2488039195,157,44,1,25,38,2f7gua216miwsfd83rgjsn4ap,0,43.4,81.3,2022-11-27T15:28:42.679Z,2022-11-27T15:28:45Z,3928511107,56,Back,3928511259,233,364,3928511109,285,,,,,,,,,,,,,,,,,8fvhkgu9pio9hcs0qhndw1239,J. Debitzki,,,,,,,,,,,,,,,,,,,,,,,,,,
2488039235,365,1,1,25,39,bpx4ib85d65u9oyhglkt36k1b,0,57.4,13.7,2022-11-27T15:28:43.358Z,2022-11-27T15:49:55Z,3928511295,141,13.7,3928511293,140,38.7,3928511299,213,3.1,3928511291,56,Back,3928511297,212,19.6,3928511289,3,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2488039249,158,1,1,25,40,2f7gua216miwsfd83rgjsn4ap,1,59.6,96.8,2022-11-27T15:28:44.518Z,2022-11-27T15:28:46Z,3928511393,140,55.8,3928511397,141,93.3,3928511401,213,3.7,3928511391,56,Left,3928511399,212,4.6,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,
2488039253,159,1,1,25,41,2f7gua216miwsfd83rgjsn4ap,0,55.8,93.3,2022-11-27T15:28:45.775Z,2022-11-27T15:50:14Z,3928511425,212,1.3,3928511427,213,0,3928511419,56,Left,3928511423,141,93.3,3928511421,140,57.0,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,
2488039277,366,61,1,25,42,bpx4ib85d65u9oyhglkt36k1b,1,38.3,6.8,2022-11-27T15:28:46.766Z,2022-11-27T15:50:13Z,3928511555,56,Back,,,,,,,,,,,,,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,
2488039415,160,5,1,25,44,2f7gua216miwsfd83rgjsn4ap,1,64.4,102,2022-11-27T15:28:47.847Z,2022-11-27T15:28:59Z,3928512161,347,,3928512199,233,367,3928512159,56,Left,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,
2488039287,367,5,1,25,44,bpx4ib85d65u9oyhglkt36k1b,0,35.6,-2,2022-11-27T15:28:47.847Z,2022-11-27T15:38:49Z,3928511591,56,Back,3928512219,233,160,3928511593,347,,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,
2488039443,161,1,1,25,54,2f7gua216miwsfd83rgjsn4ap,0,60.4,100,2022-11-27T15:28:58.615Z,2022-11-27T15:29:01Z,3928512297,141,94.8,3928512295,140,71.4,3928512301,213,5.9,3928512293,56,Left,3928512299,212,12.4,3928512291,107,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2488039469,368,1,1,25,56,bpx4ib85d65u9oyhglkt36k1b,0,28.9,5.3,2022-11-27T15:29:00.294Z,2022-11-27T15:50:06Z,3928512431,140,35.9,3928512429,56,Back,3928512427,3,,3928512433,141,7.0,3928512437,213,0.2,3928512435,212,7.4,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,
2488039459,162,1,1,25,57,2f7gua216miwsfd83rgjsn4ap,1,61.3,91.4,2022-11-27T15:29:01.632Z,2022-11-27T15:29:02Z,3928512377,56,Left,3928512383,141,96.6,3928512379,140,63.2,3928512387,212,4.1,3928512375,3,,3928512389,213,1.1,,,,,,,8fvhkgu9pio9hcs0qhndw1239,J. Debitzki,,,,,,,,,,,,,,,,,,,,,,,,,,
2488039489,163,1,1,25,58,2f7gua216miwsfd83rgjsn4ap,0,63.2,96.6,2022-11-27T15:29:02.448Z,2022-11-27T15:29:05Z,3928512545,141,88.9,3928512539,3,,3928512543,140,69.9,3928512547,212,8.8,3928512541,56,Left,3928512549,213,5.6,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2488039515,369,1,1,26,1,bpx4ib85d65u9oyhglkt36k1b,1,29.5,12,2022-11-27T15:29:05.254Z,2022-11-27T15:29:06Z,3928512681,56,Back,3928512689,213,1.0,3928512687,212,6.5,3928512683,140,33.0,3928512685,141,19.8,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,
2488039517,370,49,1,26,2,bpx4ib85d65u9oyhglkt36k1b,1,34.8,19.1,2022-11-27T15:29:06.535Z,2022-11-27T15:29:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,
2488039533,371,1,1,26,2,bpx4ib85d65u9oyhglkt36k1b,1,34.9,19.1,2022-11-27T15:29:06.758Z,2022-11-27T15:29:08Z,3928512783,212,9.2,3928512777,140,35.2,3928512785,213,4.7,3928512773,56,Back,3928512781,141,5.6,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,
2488039551,372,1,1,26,4,bpx4ib85d65u9oyhglkt36k1b,1,33,6.5,2022-11-27T15:29:08.358Z,2022-11-27T15:29:10Z,3928512903,212,21.8,3928512905,213,2.6,3928512897,56,Back,3928512899,140,15.7,3928512901,141,24.1,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,
2488039563,373,1,1,26,6,bpx4ib85d65u9oyhglkt36k1b,0,15.7,24.1,2022-11-27T15:29:10.390Z,2022-11-27T15:29:11Z,3928512967,212,2.8,3928512969,213,1.6,3928512961,56,Back,3928513009,286,,3928512963,140,15.5,3928513003,236,,3928512965,141,28.2,3928513005,233,164,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,
2488039565,164,74,1,26,6,2f7gua216miwsfd83rgjsn4ap,1,85.3,72.9,2022-11-27T15:29:10.391Z,2022-11-27T15:29:18Z,3928512973,285,,3928513045,233,373,3928512971,56,Center,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2488039601,165,5,1,26,9,2f7gua216miwsfd83rgjsn4ap,0,77.9,101.4,2022-11-27T15:29:13.351Z,2022-11-27T15:38:49Z,3928513441,233,374,3928513187,347,,3928513185,56,Left,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2488039637,374,5,1,26,9,bpx4ib85d65u9oyhglkt36k1b,1,22.1,-1.4,2022-11-27T15:29:13.351Z,2022-11-27T15:29:17Z,3928513355,56,Back,3928513407,233,165,3928513359,347,,,,,,,,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,
2488039779,375,1,1,26,22,bpx4ib85d65u9oyhglkt36k1b,0,20.9,0,2022-11-27T15:29:26.551Z,2022-11-27T15:38:12Z,3928514029,141,4.9,3928514021,56,Back,3928514017,107,,3928514037,213,0.4,3928514025,140,31.3,3928514033,212,11.7,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,
2488039787,166,49,1,26,23,2f7gua216miwsfd83rgjsn4ap,1,62.6,97.2,2022-11-27T15:29:27.648Z,2022-11-27T15:29:27Z,,,,,,,,,,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2488039803,167,3,1,26,24,2f7gua216miwsfd83rgjsn4ap,0,65,96.1,2022-11-27T15:29:28.297Z,2022-11-27T15:29:38Z,3928514119,286,,3928514719,233,376,3928514117,56,Left,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2488039915,376,7,1,26,24,bpx4ib85d65u9oyhglkt36k1b,1,35,3.9,2022-11-27T15:29:28.298Z,2022-11-27T15:38:09Z,3928514631,56,Back,3928514633,285,,3928514697,233,167,,,,,,,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2488046133,459,3,1,26,26,bpx4ib85d65u9oyhglkt36k1b,0,37.3,3.4,2022-11-27T15:29:30.216Z,2022-11-27T15:38:08Z,3928545361,56,Back,3928545587,233,168,3928545363,286,,,,,,,,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2488039841,168,7,1,26,26,2f7gua216miwsfd83rgjsn4ap,1,62.7,96.6,2022-11-27T15:29:30.217Z,2022-11-27T15:38:08Z,3928536617,285,,3928545583,233,459,3928514299,56,Left,,,,,,,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,
2488039853,169,61,1,26,27,2f7gua216miwsfd83rgjsn4ap,1,60.6,96.6,2022-11-27T15:29:31.441Z,2022-11-27T15:38:10Z,3928514353,56,Left,,,,,,,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
