id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2552294437,151,1,1,14,1,e8os1xpomlperuedy2f9a9ttu,1,67.3,100,2023-05-21T11:15:14.953Z,2023-05-21T11:15:16Z,4296614869,107,,4296614871,56,Left,4296614873,140,65.0,4296614877,212,14.8,4296614875,141,79.8,4296614879,213,4.5,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294453,152,1,1,14,3,e8os1xpomlperuedy2f9a9ttu,1,65,79.8,2023-05-21T11:15:16.761Z,2023-05-21T11:15:17Z,4296614935,56,Left,4296614937,140,69.8,4296614941,212,12.3,4296614939,141,96.3,4296614943,213,1.1,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294457,153,1,1,14,4,e8os1xpomlperuedy2f9a9ttu,0,69.8,96.3,2023-05-21T11:15:17.721Z,2023-05-21T11:15:18Z,4296614963,56,Left,4296614971,213,3.7,4296614967,141,85.7,4296614965,140,59.6,4296614969,212,12.9,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294479,136,49,1,14,6,6mng5xcarvyip7ixoss7au245,1,27.3,14.9,2023-05-21T11:15:19.695Z,2023-05-21T11:15:19Z,,,,,,,,,,,,,,,,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294487,137,1,1,14,6,6mng5xcarvyip7ixoss7au245,1,27.3,14.9,2023-05-21T11:15:19.904Z,2023-05-21T11:15:21Z,4296615133,213,3.9,4296615131,212,8.7,4296615127,140,21.2,4296615125,56,Back,4296615129,141,6.2,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294499,138,1,1,14,7,6mng5xcarvyip7ixoss7au245,1,21.2,6.2,2023-05-21T11:15:20.976Z,2023-05-21T11:15:22Z,4296615203,56,Back,4296615211,213,0.9,4296615209,212,10.9,4296615205,140,27.9,4296615207,141,18.5,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294519,139,1,1,14,8,6mng5xcarvyip7ixoss7au245,1,27.9,18.5,2023-05-21T11:15:22.112Z,2023-05-21T11:15:23Z,4296615329,212,10.2,4296615327,141,10.9,4296615325,140,19.5,4296615323,56,Back,4296615331,213,3.7,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294527,140,1,1,14,9,6mng5xcarvyip7ixoss7au245,1,19.5,10.9,2023-05-21T11:15:23.264Z,2023-05-21T11:15:24Z,4296615367,212,9.4,4296615363,140,27.8,4296615361,56,Back,4296615369,213,5.9,4296615365,141,5.6,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294541,141,1,1,14,10,6mng5xcarvyip7ixoss7au245,1,27.8,5.6,2023-05-21T11:15:24.063Z,2023-05-21T11:15:25Z,4296615439,140,23.9,4296615445,213,3.0,4296615443,212,4.1,4296615437,56,Back,4296615441,141,6.5,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294579,142,1,1,14,12,6mng5xcarvyip7ixoss7au245,1,21.6,7.3,2023-05-21T11:15:25.839Z,2023-05-21T11:15:29Z,4296615677,213,0.6,4296615675,212,5.7,4296615671,140,26.2,4296615669,56,Back,4296615673,141,11.7,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294603,143,1,1,14,15,6mng5xcarvyip7ixoss7au245,0,32.6,16.4,2023-05-21T11:15:29.456Z,2023-05-21T11:15:33Z,4296615817,141,61.7,4296615813,56,Center,4296615811,155,,4296615825,1,,4296615821,213,0.6,4296615819,212,58.4,4296615815,140,79.9,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294605,154,49,1,14,19,e8os1xpomlperuedy2f9a9ttu,1,26.1,45.7,2023-05-21T11:15:32.768Z,2023-05-21T12:51:20Z,,,,,,,,,,,,,,,,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294641,155,1,1,14,20,e8os1xpomlperuedy2f9a9ttu,1,25,45.2,2023-05-21T11:15:33.625Z,2023-05-21T12:51:18Z,4296616035,213,0.8,4296616027,56,Back,4296616029,140,29.7,4296616031,141,52.1,4296616033,212,6.8,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294651,156,1,1,14,22,e8os1xpomlperuedy2f9a9ttu,1,30.8,51.8,2023-05-21T11:15:36.521Z,2023-05-21T11:15:38Z,4296616093,141,62.3,4296616087,56,Back,4296616089,140,38.3,4296616097,213,0.7,4296616095,212,10.6,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294673,157,1,1,14,24,e8os1xpomlperuedy2f9a9ttu,1,39.8,64.1,2023-05-21T11:15:38.313Z,2023-05-21T11:15:39Z,4296616225,213,1.3,4296616217,56,Back,4296616223,212,15.9,4296616219,140,44.2,4296616221,141,86.4,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294705,158,1,1,14,25,e8os1xpomlperuedy2f9a9ttu,1,44.4,86.4,2023-05-21T11:15:39.321Z,2023-05-21T11:15:42Z,4296616381,56,Back,4296616383,140,35.5,4296616385,141,88.2,4296616387,212,9.4,4296616389,213,3.0,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294737,159,1,1,14,31,e8os1xpomlperuedy2f9a9ttu,1,40.1,94.1,2023-05-21T11:15:45.193Z,2023-05-21T11:15:47Z,4296616613,56,Left,4296616615,140,52.5,4296616617,141,97.2,4296616621,213,0.2,4296616619,212,13.2,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294743,160,3,1,14,33,e8os1xpomlperuedy2f9a9ttu,0,57.2,94.4,2023-05-21T11:15:47.289Z,2023-05-21T11:21:42Z,4296616883,286,,4296632417,233,144,4296616655,56,Left,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294775,144,7,1,14,33,6mng5xcarvyip7ixoss7au245,1,42.8,5.6,2023-05-21T11:15:47.290Z,2023-05-21T11:22:06Z,4296632409,233,160,4296616821,56,Back,4296616823,285,,,,,,,,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294801,145,5,1,14,35,6mng5xcarvyip7ixoss7au245,0,44.2,-0.9,2023-05-21T11:15:48.600Z,2023-05-21T11:22:14Z,4296617073,233,161,4296616993,347,,4296616991,56,Back,,,,,,,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294805,161,5,1,14,35,e8os1xpomlperuedy2f9a9ttu,1,55.8,100.9,2023-05-21T11:15:48.600Z,2023-05-21T11:15:52Z,4296617015,56,Left,4296617017,347,,4296617037,233,145,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294841,162,1,1,14,38,e8os1xpomlperuedy2f9a9ttu,1,56,100,2023-05-21T11:15:52.441Z,2023-05-21T11:15:55Z,4296617201,56,Back,4296617203,140,40.5,4296617199,107,,4296617207,212,16.9,4296617209,213,3.4,4296617205,141,93.5,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294873,163,1,1,14,41,e8os1xpomlperuedy2f9a9ttu,0,43.6,87.6,2023-05-21T11:15:55.466Z,2023-05-21T11:15:59Z,4296617387,213,5.6,4296617383,141,45.8,4296617377,155,,4296617381,140,76.6,4296617389,1,,4296617385,212,44.8,4296617379,56,Center,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294881,146,8,1,14,45,6mng5xcarvyip7ixoss7au245,1,22.9,56.6,2023-05-21T11:15:59.135Z,2023-05-21T11:15:59Z,4296617461,15,,4296617417,56,Back,,,,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294917,147,49,1,14,49,6mng5xcarvyip7ixoss7au245,1,34.7,79.3,2023-05-21T11:16:03.184Z,2023-05-21T11:16:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294923,148,1,1,14,49,6mng5xcarvyip7ixoss7au245,0,34.7,79.3,2023-05-21T11:16:03.407Z,2023-05-21T11:16:04Z,4296617619,56,Back,4296617621,140,34.6,4296617623,141,78.7,4296617625,212,0.4,4296617627,213,4.5,,,,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294935,149,50,1,14,51,6mng5xcarvyip7ixoss7au245,1,32.6,68.4,2023-05-21T11:16:04.815Z,2023-05-21T11:16:06Z,4296617877,233,164,4296617875,285,,4296617693,56,Back,,,,,,,,,,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294951,164,7,1,14,51,e8os1xpomlperuedy2f9a9ttu,1,67.4,31.6,2023-05-21T11:16:04.816Z,2023-05-21T11:16:06Z,4296617797,56,Center,4296617847,233,149,4296617801,286,,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294961,165,49,1,14,52,e8os1xpomlperuedy2f9a9ttu,1,68.7,39.8,2023-05-21T11:16:05.593Z,2023-05-21T11:16:05Z,,,,,,,,,,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552294999,166,1,1,14,53,e8os1xpomlperuedy2f9a9ttu,1,64.7,34.7,2023-05-21T11:16:06.888Z,2023-05-21T11:16:09Z,4296618023,56,Center,4296618031,213,2.2,4296618029,212,7.5,4296618025,140,60.3,4296618027,141,43.4,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295039,167,1,1,14,55,e8os1xpomlperuedy2f9a9ttu,1,60.3,44.5,2023-05-21T11:16:08.985Z,2023-05-21T11:16:12Z,4296618241,56,Center,4296618243,140,52.6,4296618247,212,23.9,4296618249,213,1.9,4296618245,141,77.6,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295061,168,1,1,14,58,e8os1xpomlperuedy2f9a9ttu,1,53.8,77.6,2023-05-21T11:16:12.344Z,2023-05-21T11:16:14Z,4296618383,213,3.9,4296618377,140,45.9,4296618375,56,Back,4296618379,141,65.4,4296618381,212,11.7,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295091,169,1,1,15,1,e8os1xpomlperuedy2f9a9ttu,1,45.6,59.4,2023-05-21T11:16:14.680Z,2023-05-21T11:16:17Z,4296618529,212,18.4,4296618527,141,33.5,4296618525,140,50.8,4296618523,56,Center,4296618531,213,5.0,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295141,170,1,1,15,3,e8os1xpomlperuedy2f9a9ttu,1,51.6,32.5,2023-05-21T11:16:17.160Z,2023-05-21T11:16:20Z,4296618793,140,64.8,4296618791,56,Center,4296618795,141,29.0,4296618797,212,14.1,4296618799,213,6.1,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295167,171,1,1,15,7,e8os1xpomlperuedy2f9a9ttu,1,60.8,17.3,2023-05-21T11:16:20.729Z,2023-05-21T11:16:23Z,4296618949,56,Center,4296618957,213,2.7,4296618955,212,7.6,4296618953,141,22.4,4296618951,140,54.4,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295195,172,1,1,15,10,e8os1xpomlperuedy2f9a9ttu,1,52.7,29.2,2023-05-21T11:16:23.577Z,2023-05-21T11:16:25Z,4296619081,141,52.8,4296619083,212,17.7,4296619075,56,Back,4296619079,140,45.7,4296619085,213,2.0,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295237,173,1,1,15,11,e8os1xpomlperuedy2f9a9ttu,1,46.5,52.5,2023-05-21T11:16:25.513Z,2023-05-21T11:16:28Z,4296619309,141,68.7,4296619307,140,53.5,4296619305,56,Center,4296619313,213,1.0,4296619311,212,13.2,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295273,174,1,1,15,15,e8os1xpomlperuedy2f9a9ttu,0,55.6,69.2,2023-05-21T11:16:28.777Z,2023-05-21T11:16:32Z,4296619531,213,0.5,4296619523,56,Left,4296619533,1,,4296619521,155,,4296619525,140,94.5,4296619527,141,100.0,4296619529,212,46.3,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295413,150,5,1,15,18,6mng5xcarvyip7ixoss7au245,1,6.8,-0.9,2023-05-21T11:16:31.941Z,2023-05-21T11:22:14Z,4296620301,347,,4296620381,233,175,4296620299,56,Back,,,,,,,,,,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295277,175,5,1,15,18,e8os1xpomlperuedy2f9a9ttu,0,93.2,100.9,2023-05-21T11:16:31.941Z,2023-05-21T11:16:50Z,4296619537,347,,4296620401,233,150,4296619535,56,Left,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295493,151,1,1,15,42,6mng5xcarvyip7ixoss7au245,1,8.8,0,2023-05-21T11:16:56.510Z,2023-05-21T11:16:57Z,4296620813,140,14.0,4296620811,56,Back,4296620817,212,6.8,4296620809,107,,4296620815,141,5.0,4296620819,213,0.6,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295507,152,1,1,15,43,6mng5xcarvyip7ixoss7au245,1,14,5,2023-05-21T11:16:57.230Z,2023-05-21T11:16:58Z,4296620895,141,10.9,4296620899,213,2.7,4296620897,212,9.6,4296620893,140,5.7,4296620891,56,Back,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295577,153,1,1,15,44,6mng5xcarvyip7ixoss7au245,1,5.7,10.9,2023-05-21T11:16:58.527Z,2023-05-21T11:17:03Z,4296621251,141,5.0,4296621253,212,25.2,4296621257,213,6.1,4296621249,140,29.4,4296621245,155,,4296621247,56,Back,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295587,154,4,1,15,47,6mng5xcarvyip7ixoss7au245,1,31.8,4.2,2023-05-21T11:17:01.031Z,2023-05-21T11:17:04Z,4296621307,152,,4296621347,233,176,4296621301,294,,4296621305,56,Back,4296621309,285,,4296621297,13,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295557,176,4,1,15,47,e8os1xpomlperuedy2f9a9ttu,0,68.2,95.8,2023-05-21T11:17:01.032Z,2023-05-21T11:17:04Z,4296621137,56,Left,4296621133,13,,4296621363,286,,4296621139,152,,4296621135,294,,4296621367,233,154,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295883,155,1,1,16,17,6mng5xcarvyip7ixoss7au245,1,26.3,10.7,2023-05-21T11:17:31.375Z,2023-05-21T11:17:34Z,4296622903,212,53.6,4296622901,141,52.1,4296622895,152,,4296622899,140,69.7,4296622907,1,,4296622891,5,,4296622893,157,,4296622897,56,Center,agqhiv0awfumj9c4sbq81hh7u,P. Culver,4296622905,213,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295893,156,44,1,16,20,6mng5xcarvyip7ixoss7au245,1,69.2,54.8,2023-05-21T11:17:34.439Z,2023-05-21T11:17:35Z,4296622953,286,,4296622979,233,177,4296622951,56,Center,,,,,,,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295895,177,44,1,16,20,e8os1xpomlperuedy2f9a9ttu,0,30.8,45.2,2023-05-21T11:17:34.440Z,2023-05-21T11:17:35Z,4296622995,233,156,4296622965,56,Back,4296622967,285,,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295925,157,1,1,16,21,6mng5xcarvyip7ixoss7au245,1,69.4,52.2,2023-05-21T11:17:34.975Z,2023-05-21T11:17:37Z,4296623101,3,,4296623113,213,0.2,4296623103,168,,4296623111,212,1.4,4296623109,141,52.7,4296623105,56,Center,4296623107,140,70.7,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295931,158,1,1,16,23,6mng5xcarvyip7ixoss7au245,0,70.7,52.7,2023-05-21T11:17:37.487Z,2023-05-21T11:17:39Z,4296623143,213,5.3,4296623137,140,76.3,4296623135,56,Center,4296623141,212,10.2,4296623139,141,40.4,,,,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295937,178,49,1,16,24,e8os1xpomlperuedy2f9a9ttu,1,27.1,70.7,2023-05-21T11:17:38.216Z,2023-05-21T11:17:38Z,,,,,,,,,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295983,179,1,1,16,27,e8os1xpomlperuedy2f9a9ttu,1,34.1,90.6,2023-05-21T11:17:41.528Z,2023-05-21T11:17:43Z,4296623407,141,93.3,4296623409,212,13.7,4296623411,213,0.1,4296623403,140,47.0,4296623401,56,Back,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295985,180,50,1,16,29,e8os1xpomlperuedy2f9a9ttu,1,39.8,90,2023-05-21T11:17:43.145Z,2023-05-21T11:17:45Z,4296623523,233,159,4296623421,286,,4296623419,56,Back,,,,,,,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295995,159,7,1,16,29,6mng5xcarvyip7ixoss7au245,1,60.2,10,2023-05-21T11:17:43.146Z,2023-05-21T11:17:45Z,4296623471,56,Right,4296623477,233,180,4296623481,285,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552295997,160,49,1,16,31,6mng5xcarvyip7ixoss7au245,1,72.9,7.9,2023-05-21T11:17:44.799Z,2023-05-21T11:17:45Z,,,,,,,,,,,,,,,,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552296013,161,3,1,16,32,6mng5xcarvyip7ixoss7au245,0,70.5,4.8,2023-05-21T11:17:46.399Z,2023-05-21T11:17:50Z,4296623593,56,Right,4296623731,233,181,4296623595,286,,,,,,,,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552296033,181,7,1,16,32,e8os1xpomlperuedy2f9a9ttu,1,29.5,95.2,2023-05-21T11:17:46.400Z,2023-05-21T11:17:49Z,4296623721,285,,4296623719,56,Back,4296623727,233,161,,,,,,,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552296035,182,61,1,16,33,e8os1xpomlperuedy2f9a9ttu,1,34.2,97.4,2023-05-21T11:17:47.145Z,2023-05-21T11:51:05Z,4296623723,56,Back,,,,,,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552296129,162,5,1,16,33,6mng5xcarvyip7ixoss7au245,1,69.6,-1.7,2023-05-21T11:17:47.471Z,2023-05-21T11:18:01Z,4296624259,233,183,4296624247,56,Right,4296624249,347,,,,,,,,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552296037,183,5,1,16,33,e8os1xpomlperuedy2f9a9ttu,0,30.4,101.7,2023-05-21T11:17:47.471Z,2023-05-21T11:22:14Z,4296624269,233,162,4296623735,56,Back,4296623737,347,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552296135,163,1,1,16,47,6mng5xcarvyip7ixoss7au245,1,69.8,0,2023-05-21T11:18:01.455Z,2023-05-21T11:18:03Z,4296624311,212,15.6,4296624303,107,,4296624313,213,1.7,4296624307,140,68.0,4296624305,56,Right,4296624309,141,20.9,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552296153,164,1,1,16,49,6mng5xcarvyip7ixoss7au245,1,68.3,20.9,2023-05-21T11:18:02.927Z,2023-05-21T11:18:05Z,4296624441,140,67.6,4296624439,56,Right,4296624443,141,8.2,4296624445,212,8.7,4296624447,213,4.6,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552296175,165,1,1,16,51,6mng5xcarvyip7ixoss7au245,1,68,6.2,2023-05-21T11:18:05.294Z,2023-05-21T11:18:07Z,4296624543,213,2.7,4296624539,141,11.6,4296624541,212,8.3,4296624535,56,Right,4296624537,140,60.9,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552296201,166,1,1,16,54,6mng5xcarvyip7ixoss7au245,1,60.9,11.6,2023-05-21T11:18:07.711Z,2023-05-21T11:18:12Z,4296624715,56,Right,4296624717,140,91.0,4296624719,141,11.9,4296624721,212,31.6,4296624723,213,0.0,4296624713,155,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552296221,167,1,1,16,59,6mng5xcarvyip7ixoss7au245,0,97.3,13.1,2023-05-21T11:18:12.590Z,2023-05-21T11:18:16Z,4296624813,212,25.3,4296624803,2,,4296624811,141,50.1,4296624809,140,94.6,4296624805,155,,4296624807,56,Center,4296624815,213,1.7,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552296239,184,12,1,17,1,e8os1xpomlperuedy2f9a9ttu,1,4.7,60.3,2023-05-21T11:18:15.080Z,2023-05-21T11:18:16Z,4296624925,213,1.7,4296624921,141,73.1,4296624919,140,3.2,4296624917,56,Back,4296624923,212,8.8,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552296243,185,49,1,17,2,e8os1xpomlperuedy2f9a9ttu,1,3.2,73.1,2023-05-21T11:18:16.505Z,2023-05-21T11:18:16Z,,,,,,,,,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552296267,186,1,1,17,3,e8os1xpomlperuedy2f9a9ttu,1,3.2,73.1,2023-05-21T11:18:17.032Z,2023-05-21T11:18:21Z,4296625069,140,30.9,4296625065,155,,4296625075,213,0.3,4296625073,212,30.0,4296625071,141,84.2,4296625067,56,Back,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552296271,187,50,1,17,6,e8os1xpomlperuedy2f9a9ttu,1,29,72.6,2023-05-21T11:18:19.893Z,2023-05-21T11:22:16Z,4296625107,233,168,4296625083,56,Back,4296625085,285,,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
