id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/10/value,qualifier/13/value,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value
2524505119,159,49,1,15,1,bpx4ib85d65u9oyhglkt36k1b,1,67.5,57.8,2023-03-25T17:11:27.443Z,2023-03-25T17:11:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505131,160,1,1,15,2,bpx4ib85d65u9oyhglkt36k1b,1,65.7,48.5,2023-03-25T17:11:28.291Z,2023-03-25T17:11:33Z,4123206595,56,Center,4123206601,212,10.7,4123206603,213,5.0,4123206597,140,68.2,4123206599,141,33.2,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505149,161,1,1,15,7,bpx4ib85d65u9oyhglkt36k1b,1,67.6,33.2,2023-03-25T17:11:33.556Z,2023-03-25T17:56:01Z,4123206695,140,71.4,4123208183,210,15,4123206697,141,47.6,4123206701,213,1.2,4123206693,56,Center,4123206699,212,10.6,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2524505151,162,15,1,15,8,bpx4ib85d65u9oyhglkt36k1b,1,71.3,47.8,2023-03-25T17:11:34.596Z,2023-03-25T17:56:01Z,4123284325,122,,4123206711,56,Center,4123208201,146,96.5,4123208121,20,,4123206707,22,,4123208191,55,161,4123208189,29,,4123208199,215,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,4123208203,147,49.5,4123208195,102,47.9,4123206709,18,4123208185,81,4123208197,103,20.3,4123208125,233,,,,,,,,164,,,,,,,,
2524505139,164,10,1,15,8,6bl19flj1eggw2gw7sya19bof,1,0.9,51.3,2023-03-25T17:11:34.696Z,2023-03-25T17:12:34Z,4123206651,56,Back,4123206649,182,,4123206645,173,,4123208129,233,162,4123206781,179,,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505165,163,1,1,15,13,bpx4ib85d65u9oyhglkt36k1b,1,89.4,18.4,2023-03-25T17:11:39.043Z,2023-03-25T17:11:40Z,4123206771,140,78.3,4123206773,141,6.7,4123206777,213,3.7,4123206769,56,Right,4123206775,212,14.1,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505173,164,1,1,15,14,bpx4ib85d65u9oyhglkt36k1b,1,78.3,6.7,2023-03-25T17:11:40.772Z,2023-03-25T17:11:45Z,4123206829,212,5.2,4123206823,56,Right,4123206827,141,4.7,4123206831,213,6.0,4123206825,140,83.1,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505183,165,1,1,15,19,bpx4ib85d65u9oyhglkt36k1b,1,71.9,3.4,2023-03-25T17:11:45.220Z,2023-03-25T17:11:47Z,4123206881,56,Center,4123206889,213,2.4,4123206887,212,24.6,4123206883,140,54.8,4123206885,141,28.1,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505195,166,1,1,15,21,bpx4ib85d65u9oyhglkt36k1b,1,54.9,31.1,2023-03-25T17:11:47.540Z,2023-03-25T17:11:51Z,4123206943,212,15.0,4123206935,140,53.6,4123206947,213,1.7,4123206939,141,53.0,4123206931,56,Center,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505225,167,1,1,15,25,bpx4ib85d65u9oyhglkt36k1b,1,55.8,58.1,2023-03-25T17:11:51.252Z,2023-03-25T17:11:55Z,4123207025,213,1.0,4123207023,212,29.3,4123207019,140,69.8,4123207017,56,Left,4123207021,141,95.3,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505255,168,1,1,15,29,bpx4ib85d65u9oyhglkt36k1b,1,64.9,95.4,2023-03-25T17:11:54.980Z,2023-03-25T17:12:00Z,4123207165,140,60.8,4123207171,213,4.4,4123207167,141,72.5,4123207163,56,Center,4123207169,212,16.2,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505263,169,1,1,15,34,bpx4ib85d65u9oyhglkt36k1b,1,71.1,70.2,2023-03-25T17:12:00.196Z,2023-03-25T17:12:03Z,4123207231,56,Left,4123207239,213,1.0,4123207237,212,17.9,4123207233,140,79.7,4123207235,141,93.0,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505273,165,45,1,15,36,6bl19flj1eggw2gw7sya19bof,0,21,11.1,2023-03-25T17:12:02.932Z,2023-03-25T17:12:05Z,4123207301,285,,4123207367,233,170,4123207299,56,Back,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505283,170,3,1,15,36,bpx4ib85d65u9oyhglkt36k1b,1,79,88.9,2023-03-25T17:12:02.932Z,2023-03-25T17:12:05Z,4123207337,286,,4123207343,233,165,4123207335,56,Left,,,,,,,,,,,,,,,,1u7a9cb0kw1l1aplw3c1ka2tx,J. Damnjanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505301,171,1,1,15,38,bpx4ib85d65u9oyhglkt36k1b,1,74.9,81.3,2023-03-25T17:12:04.692Z,2023-03-25T17:12:07Z,4123207429,140,85.7,4123207435,212,22.9,4123207427,56,Center,4123207431,141,52.1,4123207437,213,5.2,,,,,,,,,,1u7a9cb0kw1l1aplw3c1ka2tx,J. Damnjanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505305,172,3,1,15,41,bpx4ib85d65u9oyhglkt36k1b,0,81.8,57,2023-03-25T17:12:07.252Z,2023-03-25T17:12:11Z,4123207443,286,,4123207549,233,166,4123207441,56,Center,,,,,,,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505315,166,7,1,15,41,6bl19flj1eggw2gw7sya19bof,1,18.2,43,2023-03-25T17:12:07.253Z,2023-03-25T17:12:10Z,4123207483,56,Back,4123207517,233,172,4123207485,285,,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505319,167,49,1,15,43,6bl19flj1eggw2gw7sya19bof,1,22.2,37.2,2023-03-25T17:12:09.944Z,2023-03-25T17:49:48Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505327,168,1,1,15,44,6bl19flj1eggw2gw7sya19bof,1,22.2,37.2,2023-03-25T17:12:10.071Z,2023-03-25T17:49:50Z,4123207561,213,5.0,4123207555,140,24.9,4123207559,212,12.0,4123207557,141,20.1,4123207553,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505339,169,1,1,15,45,6bl19flj1eggw2gw7sya19bof,1,24.9,20.1,2023-03-25T17:12:10.968Z,2023-03-25T17:49:51Z,4123207629,56,Center,4123207635,212,29.7,4123207637,213,0.2,4123207633,141,30.4,4123207631,140,52.4,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505343,170,50,1,15,48,6bl19flj1eggw2gw7sya19bof,1,52,23,2023-03-25T17:12:14.040Z,2023-03-25T17:12:16Z,4123207653,56,Center,4123207727,233,173,4123207655,286,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505353,173,7,1,15,48,bpx4ib85d65u9oyhglkt36k1b,1,48,77,2023-03-25T17:12:14.041Z,2023-03-25T17:12:16Z,4123207697,285,,4123207695,56,Back,4123207711,233,170,,,,,,,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505357,174,49,1,15,50,bpx4ib85d65u9oyhglkt36k1b,1,64.5,81.6,2023-03-25T17:12:16.052Z,2023-03-25T17:12:16Z,,,,,,,,,,,,,,,,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505365,175,1,1,15,50,bpx4ib85d65u9oyhglkt36k1b,1,64.5,81.6,2023-03-25T17:12:16.181Z,2023-03-25T17:12:18Z,4123207765,141,76.5,4123207761,56,Center,4123207769,213,3.5,4123207767,212,11.3,4123207763,140,54.3,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505377,176,1,1,15,51,bpx4ib85d65u9oyhglkt36k1b,0,54.3,76.5,2023-03-25T17:12:17.196Z,2023-03-25T17:12:21Z,4123207819,212,8.1,4123207817,141,84.8,4123207821,213,0.8,4123207813,56,Left,4123207815,140,59.8,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505367,171,61,1,15,52,6bl19flj1eggw2gw7sya19bof,1,43.2,14.1,2023-03-25T17:12:18.196Z,2023-03-25T17:12:26Z,4123207773,56,Back,,,,,,,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505373,172,49,1,15,53,6bl19flj1eggw2gw7sya19bof,1,58,1.6,2023-03-25T17:12:19.721Z,2023-03-25T17:12:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505387,173,1,1,15,53,6bl19flj1eggw2gw7sya19bof,0,58,1.6,2023-03-25T17:12:19.831Z,2023-03-25T17:12:23Z,4123207869,141,29.6,4123207867,140,79.2,4123207873,213,0.7,4123207871,212,29.3,4123207865,56,Center,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505385,177,49,1,15,56,bpx4ib85d65u9oyhglkt36k1b,1,23.4,67.4,2023-03-25T17:12:22.740Z,2023-03-25T17:12:22Z,,,,,,,,,,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505405,178,1,1,16,1,bpx4ib85d65u9oyhglkt36k1b,1,26.6,51.8,2023-03-25T17:12:27.189Z,2023-03-25T17:12:29Z,4123207985,213,1.5,4123207981,141,66.5,4123207983,212,10.0,4123207977,56,Back,4123207979,140,27.1,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505423,179,1,1,16,3,bpx4ib85d65u9oyhglkt36k1b,1,27.3,68.9,2023-03-25T17:12:29.732Z,2023-03-25T17:12:33Z,4123208109,56,Back,4123208115,212,15.6,4123208111,140,30.8,4123208117,213,1.3,4123208113,141,91.2,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505483,180,1,1,16,14,bpx4ib85d65u9oyhglkt36k1b,1,44.2,54.8,2023-03-25T17:12:40.357Z,2023-03-25T17:12:44Z,4123208373,213,4.8,4123208371,212,19.8,4123208367,140,45.0,4123208363,56,Back,4123208369,141,25.7,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505491,181,1,1,16,18,bpx4ib85d65u9oyhglkt36k1b,1,55.7,18.5,2023-03-25T17:12:44.725Z,2023-03-25T17:12:46Z,4123208403,212,17.4,4123208401,141,2.0,4123208405,213,5.6,4123208399,140,68.4,4123208397,56,Right,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505497,182,3,1,16,20,bpx4ib85d65u9oyhglkt36k1b,0,68,2.7,2023-03-25T17:12:46.742Z,2023-03-25T17:12:50Z,4123208441,286,,4123208439,56,Right,4123208531,233,174,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505509,174,7,1,16,20,6bl19flj1eggw2gw7sya19bof,1,32,97.3,2023-03-25T17:12:46.743Z,2023-03-25T17:12:50Z,4123208501,285,,4123208499,56,Back,4123208527,233,182,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505515,175,49,1,16,23,6bl19flj1eggw2gw7sya19bof,1,33.3,95.9,2023-03-25T17:12:49.512Z,2023-03-25T17:12:49Z,,,,,,,,,,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505531,176,1,1,16,24,6bl19flj1eggw2gw7sya19bof,1,44.4,96.1,2023-03-25T17:12:50.057Z,2023-03-25T17:12:53Z,4123208625,213,6.2,4123208621,141,92.0,4123208617,56,Left,4123208619,140,66.1,4123208623,212,23.0,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505533,177,3,1,16,26,6bl19flj1eggw2gw7sya19bof,0,76.8,77.9,2023-03-25T17:12:52.953Z,2023-03-25T17:12:56Z,4123208629,56,Center,4123208749,233,183,4123208631,286,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505549,183,7,1,16,26,bpx4ib85d65u9oyhglkt36k1b,0,23.2,22.1,2023-03-25T17:12:52.954Z,2023-03-25T17:12:56Z,4123208741,285,,4123208743,233,177,4123208739,56,Back,,,,,,,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505561,178,1,1,16,31,6bl19flj1eggw2gw7sya19bof,1,85.1,95.6,2023-03-25T17:12:57.865Z,2023-03-25T17:13:00Z,4123208791,56,Left,4123208793,140,72.7,4123208797,212,13.1,4123208799,213,3.0,4123208795,141,98.1,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505569,179,1,1,16,34,6bl19flj1eggw2gw7sya19bof,1,72.7,98.1,2023-03-25T17:13:00.313Z,2023-03-25T17:13:02Z,4123208835,141,94.8,4123208839,213,3.3,4123208837,212,14.0,4123208833,140,59.5,4123208831,56,Left,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505583,180,1,1,16,36,6bl19flj1eggw2gw7sya19bof,1,59.5,94.8,2023-03-25T17:13:02.569Z,2023-03-25T17:13:06Z,4123208909,140,52.7,4123208907,56,Left,4123208911,141,79.3,4123208913,212,12.7,4123208915,213,4.1,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505607,181,1,1,16,40,6bl19flj1eggw2gw7sya19bof,1,51.4,67.8,2023-03-25T17:13:06.585Z,2023-03-25T17:13:10Z,4123209039,56,Center,4123209045,212,27.3,4123209047,213,4.8,4123209043,141,27.9,4123209041,140,54.1,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505615,182,1,1,16,44,6bl19flj1eggw2gw7sya19bof,1,56.7,19.7,2023-03-25T17:13:10.089Z,2023-03-25T17:13:11Z,4123209103,213,5.6,4123209095,56,Right,4123209101,212,15.9,4123209099,141,5.6,4123209097,140,68.8,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505637,183,1,1,16,45,6bl19flj1eggw2gw7sya19bof,1,68.8,5.6,2023-03-25T17:13:11.417Z,2023-03-25T17:13:14Z,4123209221,56,Right,4123209227,212,10.1,4123209223,140,74.3,4123209229,213,1.0,4123209225,141,17.7,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505643,184,1,1,16,48,6bl19flj1eggw2gw7sya19bof,1,74.3,17.7,2023-03-25T17:13:14.281Z,2023-03-25T17:13:15Z,4123209253,141,4.7,4123209257,213,5.8,4123209249,56,Right,4123209251,140,90.3,4123209255,212,19.0,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505645,185,1,1,16,49,6bl19flj1eggw2gw7sya19bof,0,90.3,3.9,2023-03-25T17:13:15.386Z,2023-03-25T17:13:17Z,4123209269,141,8.0,4123209267,140,89.8,4123209263,155,,4123209261,2,,4123209271,212,2.8,4123209265,56,Right,4123209273,213,1.8,4123209297,233,184,6c9ed4z6hw7s5v8c9631algid,S. Huth,4123209295,236,,4123209301,286,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505647,184,12,1,16,49,bpx4ib85d65u9oyhglkt36k1b,1,10.8,90.6,2023-03-25T17:13:15.486Z,2023-03-25T17:13:17Z,4123209327,233,185,4123209275,185,,4123209277,56,Back,,,,,,,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505657,185,5,1,16,50,bpx4ib85d65u9oyhglkt36k1b,0,10.6,101,2023-03-25T17:13:16.854Z,2023-03-25T17:13:30Z,4123209325,347,,4123209563,233,186,4123209323,56,Back,,,,,,,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505709,186,5,1,16,50,6bl19flj1eggw2gw7sya19bof,1,89.4,-1,2023-03-25T17:13:16.854Z,2023-03-25T17:20:41Z,4123209527,347,,4123209541,233,185,4123209525,56,Right,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505743,187,1,1,17,8,6bl19flj1eggw2gw7sya19bof,1,88.6,0,2023-03-25T17:13:34.234Z,2023-03-25T17:13:35Z,4123209745,140,85.8,4123209749,212,8.4,4123209751,213,1.9,4123209743,56,Right,4123209747,141,9.8,4123209741,107,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505753,188,1,1,17,9,6bl19flj1eggw2gw7sya19bof,1,85.8,9.8,2023-03-25T17:13:35.385Z,2023-03-25T17:13:36Z,4123209793,212,6.8,4123209789,140,90.0,4123209787,56,Right,4123209791,141,2.1,4123209795,213,5.4,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505769,189,1,1,17,10,6bl19flj1eggw2gw7sya19bof,1,89.8,2.1,2023-03-25T17:13:36.618Z,2023-03-25T17:13:39Z,4123209881,56,Right,4123209891,213,1.8,4123209883,140,87.4,4123209889,212,9.2,4123209885,141,15.1,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505775,190,50,1,17,13,6bl19flj1eggw2gw7sya19bof,1,84.1,13.2,2023-03-25T17:13:39.466Z,2023-03-25T17:13:42Z,4123209919,56,Right,4123209921,286,,4123210049,233,186,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505787,186,7,1,17,13,bpx4ib85d65u9oyhglkt36k1b,0,15.9,86.8,2023-03-25T17:13:39.467Z,2023-03-25T17:57:11Z,4123210001,56,Back,4123210039,233,190,4123210003,285,,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505789,191,1,1,17,14,6bl19flj1eggw2gw7sya19bof,1,85.2,15.1,2023-03-25T17:13:40.826Z,2023-03-25T17:57:39Z,4123210005,56,Right,4123210007,140,77.9,4123210009,141,7.2,4123210011,212,9.4,4123210013,213,3.8,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505827,192,1,1,17,14,6bl19flj1eggw2gw7sya19bof,0,83.9,9.1,2023-03-25T17:13:40.967Z,2023-03-25T18:30:39Z,4123285799,236,,4123285801,233,446,4123210125,213,6.2,4123210123,212,2.2,4123210119,140,86.0,4123285805,286,,4123210117,56,Right,4123210121,141,8.9,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524521497,446,74,1,17,15,bpx4ib85d65u9oyhglkt36k1b,1,18.7,91.1,2023-03-25T17:13:40.968Z,2023-03-25T17:57:37Z,4123285645,285,,4123285807,233,192,4123285643,56,Back,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505835,187,45,1,17,19,bpx4ib85d65u9oyhglkt36k1b,0,31.4,38.6,2023-03-25T17:13:45.130Z,2023-03-25T17:13:48Z,4123210197,285,,4123210195,56,Back,4123210251,233,193,,,,,,,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505841,193,3,1,17,19,6bl19flj1eggw2gw7sya19bof,1,68.6,61.4,2023-03-25T17:13:45.130Z,2023-03-25T17:13:59Z,4123210247,233,187,4123210217,286,,4123210215,56,Center,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505847,194,1,1,17,21,6bl19flj1eggw2gw7sya19bof,1,68.1,57.9,2023-03-25T17:13:47.818Z,2023-03-25T17:13:49Z,4123210257,140,55.5,4123210259,141,67.3,4123210263,213,2.7,4123210255,56,Center,4123210261,212,14.7,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505861,195,1,1,17,23,6bl19flj1eggw2gw7sya19bof,1,54.2,65.5,2023-03-25T17:13:49.034Z,2023-03-25T17:13:51Z,4123210339,213,4.0,4123210337,212,24.7,4123210333,140,38.1,4123210331,56,Back,4123210335,141,39.1,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505899,196,1,1,17,25,6bl19flj1eggw2gw7sya19bof,1,38,39.1,2023-03-25T17:13:51.722Z,2023-03-25T17:13:59Z,4123210499,141,43.4,4123210497,140,19.7,4123210501,212,19.4,4123210503,213,3.0,4123210495,56,Back,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505943,197,1,1,17,34,6bl19flj1eggw2gw7sya19bof,1,20.8,41.9,2023-03-25T17:14:00.810Z,2023-03-25T17:14:16Z,4123210643,140,37.2,4123210651,213,0.5,4123210647,141,54.8,4123210649,212,19.3,4123210639,56,Back,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505969,198,1,1,17,37,6bl19flj1eggw2gw7sya19bof,1,32.8,55.8,2023-03-25T17:14:03.194Z,2023-03-25T17:14:09Z,4123210809,213,3.5,4123210803,140,12.2,4123210807,212,22.8,4123210801,56,Back,4123210805,141,45.1,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524505987,199,1,1,17,43,6bl19flj1eggw2gw7sya19bof,0,18.3,40.8,2023-03-25T17:14:09.548Z,2023-03-25T17:14:14Z,4123210891,1,,4123210881,56,Center,4123210889,213,0.5,4123210887,212,42.2,4123210883,140,54.3,4123210879,155,,4123210885,141,68.3,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524506005,188,49,1,17,48,bpx4ib85d65u9oyhglkt36k1b,1,44.2,39.7,2023-03-25T17:14:14.072Z,2023-03-25T17:14:14Z,,,,,,,,,,,,,,,,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524506031,189,1,1,17,48,bpx4ib85d65u9oyhglkt36k1b,1,45.1,39.1,2023-03-25T17:14:14.360Z,2023-03-25T17:14:16Z,4123211025,212,19.9,4123211023,141,62.9,4123211027,213,2.2,4123211021,140,34.1,4123211019,56,Back,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524506037,190,1,1,17,50,bpx4ib85d65u9oyhglkt36k1b,1,34.3,62.6,2023-03-25T17:14:16.599Z,2023-03-25T17:14:19Z,4123211075,212,23.0,4123211069,56,Center,4123211077,213,0.3,4123211073,141,71.7,4123211071,140,55.4,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
