id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2478302671,253,15,1,26,49,bax97wqmyvdu4xygi7wzcvdzd,1,81.3,46.9,2022-10-28T17:43:53.133Z,2022-10-28T17:44:24Z,3877446807,82,,3877446801,15,,3877447127,80,,3877447135,102,47.1,3877447139,215,,3877447147,231,48.9,3877447141,146,84.2,3877446215,18,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,3877446213,22,3877447145,230,97.5,3877447143,147,46.9,,,3877447137,103,19,3877447131,55,252,3877446217,56,3877446805,328,,3877446809,233,325,Center,3877447129,29,,
2478302649,325,10,1,26,49,4e5523it4v7s6kkakelbj9si5,1,14.9,50.7,2022-10-28T17:43:53.233Z,2022-10-28T17:44:37Z,3877446813,233,253,3877446109,56,Back,3877446417,94,,,,,,,,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478302707,254,15,1,26,51,bax97wqmyvdu4xygi7wzcvdzd,1,82.8,58.1,2022-10-28T17:43:55.228Z,2022-10-28T17:44:57Z,3877448611,103,19.0,3877448621,146,98.4,3877448607,80,,3877448095,72,,3877448763,18,,3877448617,328,,3877446361,56,Center,3877446357,22,,qirr699c3gjdqq420ssd9vit,D. Hoppius,3877448103,233,3877448615,108,,3877448609,102,47.5,327,,3877448623,147,50.4,3877448613,215,,3877448619,458,,,,,,,,,,,
2478302697,327,10,1,26,51,4e5523it4v7s6kkakelbj9si5,1,2.8,48.7,2022-10-28T17:43:55.328Z,2022-10-28T17:44:45Z,3877446323,179,,3877446327,56,Back,3877448149,233,254,3877446325,182,,3877446321,177,,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478302693,326,52,1,26,55,4e5523it4v7s6kkakelbj9si5,1,2.8,48.7,2022-10-28T17:43:59.439Z,2022-10-28T17:44:01Z,,,,,,,,,,,,,,,,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478302817,328,1,1,27,15,4e5523it4v7s6kkakelbj9si5,0,8.1,44.6,2022-10-28T17:44:19.445Z,2022-10-28T17:44:23Z,3877446991,199,,3877446995,140,75.3,3877447099,189,,3877447001,213,0.1,3877447003,1,,3877446997,141,53.7,3877446999,212,70.8,3877446993,56,Center,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478302849,255,49,1,27,21,bax97wqmyvdu4xygi7wzcvdzd,1,22.6,16.5,2022-10-28T17:44:25.117Z,2022-10-28T17:44:25Z,,,,,,,,,,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478302905,256,1,1,27,22,bax97wqmyvdu4xygi7wzcvdzd,1,25.1,2.2,2022-10-28T17:44:26.525Z,2022-10-28T17:44:30Z,3877447405,56,Right,3877447413,213,0.2,3877447411,212,40.9,3877447415,1,,3877447407,140,63.3,3877447403,155,,3877447409,141,13.8,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478302911,257,44,1,27,25,bax97wqmyvdu4xygi7wzcvdzd,1,63.2,18.4,2022-10-28T17:44:28.996Z,2022-10-28T17:44:31Z,3877447473,233,329,3877447437,56,Right,3877447439,286,,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478302887,329,44,1,27,25,4e5523it4v7s6kkakelbj9si5,0,36.8,81.6,2022-10-28T17:44:28.997Z,2022-10-28T17:44:31Z,3877447339,56,Back,3877447341,285,,3877447501,233,257,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478302927,258,1,1,27,27,bax97wqmyvdu4xygi7wzcvdzd,1,63.5,14.1,2022-10-28T17:44:30.972Z,2022-10-28T17:44:32Z,3877447535,3,,3877447545,141,19.8,3877447539,168,,3877447547,212,7.8,3877447543,140,69.9,3877447549,213,0.5,3877447541,56,Right,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478302931,259,50,1,27,27,bax97wqmyvdu4xygi7wzcvdzd,1,72.1,25.7,2022-10-28T17:44:30.980Z,2022-10-28T17:44:34Z,3877447555,56,Center,3877447557,286,,3877447633,233,330,,,,,,,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478302941,330,7,1,27,27,4e5523it4v7s6kkakelbj9si5,1,27.9,74.3,2022-10-28T17:44:30.981Z,2022-10-28T17:44:33Z,3877447613,285,,3877447625,233,259,3877447609,167,,3877447611,56,Back,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303023,260,5,1,27,29,bax97wqmyvdu4xygi7wzcvdzd,1,88.4,-1.6,2022-10-28T17:44:33.317Z,2022-10-28T17:45:56Z,3877448059,56,Right,3877448125,233,331,3877448061,347,,,,,,,,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478302943,331,5,1,27,29,4e5523it4v7s6kkakelbj9si5,0,11.6,101.6,2022-10-28T17:44:33.317Z,2022-10-28T17:44:45Z,3877448153,233,260,3877447623,347,,3877447621,56,Back,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303183,261,1,1,27,54,bax97wqmyvdu4xygi7wzcvdzd,1,91,0,2022-10-28T17:44:58.437Z,2022-10-28T17:45:27Z,3877448883,213,1.3,3877448877,140,97.0,3877448879,141,29.7,3877448873,107,,3877448875,56,Center,3877448881,212,22.5,3877448885,1,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303189,262,50,1,27,55,bax97wqmyvdu4xygi7wzcvdzd,1,97.9,32.1,2022-10-28T17:44:59.323Z,2022-10-28T17:45:32Z,3877449731,286,,3877450103,233,338,3877448921,56,Center,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303397,338,7,1,27,55,4e5523it4v7s6kkakelbj9si5,0,2.1,67.9,2022-10-28T17:44:59.324Z,2022-10-28T17:45:32Z,3877449817,285,,3877450097,233,262,3877449815,56,Back,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303221,263,1,1,27,59,bax97wqmyvdu4xygi7wzcvdzd,0,94.3,18.2,2022-10-28T17:45:03.108Z,2022-10-28T18:14:34Z,3877449039,213,1.5,3877449033,140,94.8,3877449037,212,11.6,3877449035,141,35.2,3877449029,155,,3877449027,2,,3877449031,56,Center,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303217,332,12,1,28,0,4e5523it4v7s6kkakelbj9si5,1,6.7,55.8,2022-10-28T17:45:03.927Z,2022-10-28T19:11:35Z,3877449017,212,22.7,3877449013,140,27.3,3877449019,213,0.3,3877449011,56,Back,3877449015,141,66.0,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303227,333,1,1,28,1,4e5523it4v7s6kkakelbj9si5,0,27.3,66,2022-10-28T17:45:05.125Z,2022-10-28T17:45:06Z,3877449061,213,4.9,3877449055,140,30.3,3877449057,141,42.4,3877449059,212,16.4,3877449053,56,Back,3877449051,3,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303223,264,61,1,28,1,bax97wqmyvdu4xygi7wzcvdzd,1,94.8,35.2,2022-10-28T17:45:05.468Z,2022-10-28T17:45:05Z,3877449043,56,Center,,,,,,,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303273,265,1,1,28,5,bax97wqmyvdu4xygi7wzcvdzd,0,71.9,51.8,2022-10-28T17:45:08.876Z,2022-10-28T17:45:11Z,3877449221,157,,3877449233,1,,3877449231,213,0.5,3877449225,140,97.6,3877449227,141,75.3,3877449229,212,31.4,3877449223,56,Center,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303277,334,49,1,28,7,4e5523it4v7s6kkakelbj9si5,1,1.9,26.5,2022-10-28T17:45:11.252Z,2022-10-28T17:45:11Z,,,,,,,,,,,,,,,,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303335,335,1,1,28,12,4e5523it4v7s6kkakelbj9si5,1,7.5,30.6,2022-10-28T17:45:16.420Z,2022-10-28T17:45:19Z,3877449493,213,0.4,3877449485,56,Back,3877449487,140,27.8,3877449489,141,44.2,3877449491,212,23.2,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303383,336,1,1,28,15,4e5523it4v7s6kkakelbj9si5,0,27.6,45.2,2022-10-28T17:45:19.604Z,2022-10-28T17:45:23Z,3877449741,141,100.0,3877449745,213,1.3,3877449737,56,Back,3877449743,212,40.2,3877449739,140,38.5,3877449747,1,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303529,268,5,1,28,19,bax97wqmyvdu4xygi7wzcvdzd,1,63.3,-2,2022-10-28T17:45:23.054Z,2022-10-28T17:45:57Z,3877450529,56,Right,3877450531,347,,3877451011,233,337,,,,,,,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303387,337,5,1,28,19,4e5523it4v7s6kkakelbj9si5,0,36.7,102,2022-10-28T17:45:23.054Z,2022-10-28T17:45:57Z,3877449755,347,,3877451031,233,268,3877449753,56,Back,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303493,266,1,1,28,29,bax97wqmyvdu4xygi7wzcvdzd,1,65.4,0,2022-10-28T17:45:33.244Z,2022-10-28T17:45:49Z,3877450287,140,72.9,3877450289,141,4.1,3877450285,56,Right,3877450293,213,0.4,3877450291,212,8.7,3877450609,107,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303503,267,1,1,28,34,bax97wqmyvdu4xygi7wzcvdzd,0,98.2,6.8,2022-10-28T17:45:38.764Z,2022-10-28T17:45:40Z,3877450331,141,46.7,3877450335,213,1.6,3877450327,56,Center,3877450333,212,27.1,3877450323,2,,3877450329,140,97.9,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303509,339,52,1,28,37,4e5523it4v7s6kkakelbj9si5,1,1.5,56.9,2022-10-28T17:45:40.916Z,2022-10-28T17:45:41Z,,,,,,,,,,,,,,,,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303585,340,80,1,28,47,4e5523it4v7s6kkakelbj9si5,0,13.4,41,2022-10-28T17:45:51.380Z,2022-10-28T17:45:51Z,,,,,,,,,,,,,,,,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303645,341,1,1,28,52,4e5523it4v7s6kkakelbj9si5,1,19.3,39.5,2022-10-28T17:45:56.260Z,2022-10-28T17:45:58Z,3877451085,140,37.8,3877451091,213,6.0,3877451087,141,30.3,3877451089,212,20.4,3877451083,56,Back,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303667,342,1,1,28,54,4e5523it4v7s6kkakelbj9si5,0,37.8,30.3,2022-10-28T17:45:58.564Z,2022-10-28T17:46:01Z,3877451215,212,29.3,3877451211,140,62.2,3877451209,56,Center,3877451213,141,51.2,3877451217,213,0.5,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303671,269,49,1,28,56,bax97wqmyvdu4xygi7wzcvdzd,1,38.7,43.4,2022-10-28T17:46:00.578Z,2022-10-28T17:46:00Z,,,,,,,,,,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303709,270,1,1,28,58,bax97wqmyvdu4xygi7wzcvdzd,1,40.4,38.9,2022-10-28T17:46:02.844Z,2022-10-28T17:46:06Z,3877451427,141,28.2,3877451423,56,Center,3877451429,212,16.4,3877451431,213,5.8,3877451425,140,54.4,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303739,271,1,1,29,2,bax97wqmyvdu4xygi7wzcvdzd,1,54.4,28.2,2022-10-28T17:46:06.701Z,2022-10-28T17:46:08Z,3877451595,56,Back,3877451601,212,29.6,3877451603,213,2.9,3877451597,140,27.1,3877451599,141,38.8,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303755,272,1,1,29,4,bax97wqmyvdu4xygi7wzcvdzd,1,27.1,38.8,2022-10-28T17:46:08.780Z,2022-10-28T17:46:11Z,3877451679,141,54.6,3877451677,140,13.8,3877451683,213,2.5,3877451681,212,17.6,3877451675,56,Back,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303765,273,1,1,29,7,bax97wqmyvdu4xygi7wzcvdzd,1,15.5,59.3,2022-10-28T17:46:11.356Z,2022-10-28T17:46:13Z,3877451731,141,91.1,3877451729,140,24.2,3877451727,56,Back,3877451735,213,1.2,3877451733,212,23.5,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303785,274,1,1,29,9,bax97wqmyvdu4xygi7wzcvdzd,0,24.3,91.2,2022-10-28T17:46:13.662Z,2022-10-28T17:46:16Z,3877451833,1,,3877451821,155,,3877451827,141,86.9,3877451829,212,48.0,3877451823,56,Left,3877451831,213,6.2,3877451825,140,69.9,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303797,343,12,1,29,12,4e5523it4v7s6kkakelbj9si5,1,32.9,15.2,2022-10-28T17:46:16.852Z,2022-10-28T17:46:19Z,3877451909,213,4.8,3877451903,140,33.5,3877451907,212,11.6,3877451905,141,0.0,3877451923,167,,3877452007,15,,3877451901,56,Back,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303803,275,5,1,29,13,bax97wqmyvdu4xygi7wzcvdzd,1,68.6,102,2022-10-28T17:46:17.003Z,2022-10-28T17:46:18Z,3877451925,56,Left,3877451927,347,,3877451955,233,344,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478303799,344,5,1,29,13,4e5523it4v7s6kkakelbj9si5,0,31.4,-2,2022-10-28T17:46:17.003Z,2022-10-28T17:52:44Z,3877451969,233,275,3877451921,347,,3877451919,56,Back,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478304017,276,1,1,29,38,bax97wqmyvdu4xygi7wzcvdzd,0,83.1,100,2022-10-28T17:46:42.412Z,2022-10-28T17:46:49Z,3877453045,141,83.9,3877453047,212,13.4,3877453039,107,,3877453043,140,88.9,3877453049,213,5.2,3877453041,56,Left,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478304045,345,12,1,29,42,4e5523it4v7s6kkakelbj9si5,1,18.8,22.5,2022-10-28T17:46:46.052Z,2022-10-28T17:46:47Z,3877453179,212,18.9,3877453173,56,Back,3877453177,141,46.6,3877453181,213,1.0,3877453175,140,27.8,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478304053,346,49,1,29,44,4e5523it4v7s6kkakelbj9si5,1,27.8,46.6,2022-10-28T17:46:47.876Z,2022-10-28T17:47:02Z,,,,,,,,,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478304077,347,1,1,29,44,4e5523it4v7s6kkakelbj9si5,0,27.8,46.6,2022-10-28T17:46:48.149Z,2022-10-28T17:48:21Z,3877453315,155,,3877453321,141,11.6,3877453325,213,5.4,3877453323,212,31.1,3877453319,140,46.8,3877453317,56,Back,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478304095,277,1,1,29,49,bax97wqmyvdu4xygi7wzcvdzd,0,52.4,90.1,2022-10-28T17:46:53.500Z,2022-10-28T17:47:01Z,3877453453,213,2.8,3877453445,56,Back,3877453447,140,32.3,3877453449,141,100.0,3877453443,157,,3877453451,212,22.5,3877453455,1,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478304133,278,5,1,29,55,bax97wqmyvdu4xygi7wzcvdzd,0,35.8,101,2022-10-28T17:46:59.475Z,2022-10-28T17:52:44Z,3877453679,233,348,3877453627,56,Back,3877453629,347,,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478304125,348,5,1,29,55,4e5523it4v7s6kkakelbj9si5,1,64.2,-1,2022-10-28T17:46:59.475Z,2022-10-28T17:47:03Z,3877453673,233,278,3877453603,347,,3877453601,56,Right,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478304173,349,1,1,30,1,4e5523it4v7s6kkakelbj9si5,1,62.4,0,2022-10-28T17:47:05.076Z,2022-10-28T17:47:06Z,3877453809,107,,3877453817,140,66.4,3877453813,56,Right,3877453819,141,13.5,3877453823,212,11.1,3877453827,213,1.2,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478304181,350,1,1,30,2,4e5523it4v7s6kkakelbj9si5,1,66.4,13.5,2022-10-28T17:47:06.755Z,2022-10-28T17:47:07Z,3877453863,140,67.1,3877453869,213,4.8,3877453867,212,7.0,3877453865,141,3.2,3877453861,56,Right,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478304187,351,1,1,30,3,4e5523it4v7s6kkakelbj9si5,0,67.1,3.2,2022-10-28T17:47:07.667Z,2022-10-28T17:47:08Z,3877453899,141,1.9,3877453901,212,8.1,3877453897,140,74.8,3877453895,56,Right,3877453903,213,6.2,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478304203,279,8,1,30,4,bax97wqmyvdu4xygi7wzcvdzd,1,23.5,98,2022-10-28T17:47:08.731Z,2022-10-28T17:47:47Z,3877453961,56,Back,,,,,,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478304209,280,5,1,30,5,bax97wqmyvdu4xygi7wzcvdzd,0,24.3,101.8,2022-10-28T17:47:09.475Z,2022-10-28T17:52:45Z,3877454011,347,,3877454009,56,Back,3877454139,233,352,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478304231,352,5,1,30,5,4e5523it4v7s6kkakelbj9si5,1,75.7,-1.8,2022-10-28T17:47:09.475Z,2022-10-28T17:47:14Z,3877454129,233,280,3877454107,56,Right,3877454109,347,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478304259,353,1,1,30,10,4e5523it4v7s6kkakelbj9si5,1,75.1,0,2022-10-28T17:47:14.195Z,2022-10-28T17:47:16Z,3877454231,140,74.1,3877454227,107,,3877454229,56,Right,3877454235,212,12.4,3877454237,213,1.7,3877454233,141,16.4,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478304265,354,1,1,30,12,4e5523it4v7s6kkakelbj9si5,1,74.1,16.4,2022-10-28T17:47:16.115Z,2022-10-28T17:47:17Z,3877454251,212,13.0,3877454247,140,63.9,3877454249,141,5.6,3877454245,56,Right,3877454253,213,3.7,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478304291,355,1,1,30,16,4e5523it4v7s6kkakelbj9si5,1,55.1,20.4,2022-10-28T17:47:20.731Z,2022-10-28T17:47:54Z,3877454413,213,3.0,3877454405,56,Back,3877454407,140,40.2,3877454409,141,22.7,3877454411,212,15.7,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478304299,356,1,1,30,18,4e5523it4v7s6kkakelbj9si5,1,42.1,21.3,2022-10-28T17:47:22.387Z,2022-10-28T17:47:23Z,3877454481,213,2.1,3877454475,140,29.4,3877454473,56,Back,3877454479,212,28.6,3877454477,141,58.5,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478304311,357,1,1,30,19,4e5523it4v7s6kkakelbj9si5,1,29.4,58.5,2022-10-28T17:47:23.747Z,2022-10-28T17:47:25Z,3877454529,56,Back,3877454531,140,43.2,3877454537,213,0.5,3877454533,141,69.9,3877454535,212,16.4,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478304365,358,1,1,30,24,4e5523it4v7s6kkakelbj9si5,1,47.3,66.9,2022-10-28T17:47:28.277Z,2022-10-28T17:47:47Z,3877454841,56,Center,3877455317,154,,3877454845,141,57.3,3877454843,140,73.4,3877454849,213,6.0,3877454839,155,,3877455315,210,13,3877454847,212,28.2,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2478304367,359,13,1,30,29,4e5523it4v7s6kkakelbj9si5,1,76,64,2022-10-28T17:47:33.796Z,2022-10-28T17:47:47Z,3877454859,18,,3877455355,108,,3877455025,72,,3877455343,29,,3877455345,154,,3877455353,103,26.4,3877455359,231,50.2,3877455351,102,56.6,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,3877454857,22,3877455341,83,,3877454861,56,Center,,,3877455347,55,358,3877455357,230,99.0,,,,,,,,,,,,,
2478304361,281,5,1,30,30,bax97wqmyvdu4xygi7wzcvdzd,1,-0.7,42,2022-10-28T17:47:34.507Z,2022-10-28T17:47:35Z,3877454885,233,360,3877454837,346,,3877454835,56,Back,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478304369,360,5,1,30,30,4e5523it4v7s6kkakelbj9si5,0,100.7,58,2022-10-28T17:47:34.507Z,2022-10-28T17:52:45Z,3877454869,56,Center,3877454889,233,281,3877454871,346,,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478304543,282,1,1,30,50,bax97wqmyvdu4xygi7wzcvdzd,1,4.1,42.8,2022-10-28T17:47:54.172Z,2022-10-28T17:47:59Z,3877455765,213,6.2,3877455763,212,57.0,3877455767,1,,3877455771,74,,3877455755,155,,3877455761,141,31.9,3877455753,124,,3877455759,140,57.9,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,3877455757,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2478304547,283,44,1,30,53,bax97wqmyvdu4xygi7wzcvdzd,1,55.8,33.8,2022-10-28T17:47:57.843Z,2022-10-28T17:48:00Z,3877455779,286,,3877455777,56,Center,3877455807,233,361,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478304537,361,44,1,30,53,4e5523it4v7s6kkakelbj9si5,0,44.2,66.2,2022-10-28T17:47:57.844Z,2022-10-28T17:48:01Z,3877455703,285,,3877455701,56,Back,3877455855,233,283,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478304559,284,1,1,30,54,bax97wqmyvdu4xygi7wzcvdzd,0,57.9,31.9,2022-10-28T17:47:58.563Z,2022-10-28T17:48:02Z,3877455867,212,15.3,3877455863,140,72.4,3877455869,213,0.1,3877455865,141,34.0,3877455857,3,,3877455859,168,,3877455861,56,Center,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
