id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/10/value,qualifier/11/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2471886665,25,1,1,1,52,6bl19flj1eggw2gw7sya19bof,1,33,73.8,2022-10-15T11:03:13.042Z,2022-10-15T11:03:17Z,3843529293,155,,3843529299,140,70.6,3843529307,213,0.0,3843529303,141,73.9,3843529305,212,39.5,3843529309,1,,3843529297,56,Center,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471928111,472,61,1,1,53,6bl19flj1eggw2gw7sya19bof,1,71.1,71.5,2022-10-15T11:03:13.094Z,2022-10-15T11:54:25Z,3843731469,56,Center,,,,,,,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471886637,30,49,1,1,55,6mng5xcarvyip7ixoss7au245,1,36.6,21.4,2022-10-15T11:03:15.482Z,2022-10-15T11:03:15Z,,,,,,,,,,,,,,,,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471886647,31,1,1,1,55,6mng5xcarvyip7ixoss7au245,0,34.1,22.5,2022-10-15T11:03:15.978Z,2022-10-15T11:03:18Z,3843529213,213,2.8,3843529415,233,26,3843529419,286,,3843529211,212,2.1,3843529251,195,,3843529413,236,,3843529205,56,Back,3843529209,141,23.6,azqwt1eb6ozui2xml066e59n8,P. Deutsch,3843529207,140,32.2,,,,,,,,,,,,,,,,,,,,,,,,,
2471886669,26,74,1,1,55,6bl19flj1eggw2gw7sya19bof,1,70.9,74.1,2022-10-15T11:03:15.979Z,2022-10-15T13:12:39Z,3843529339,56,Center,3843529341,285,,3843529425,233,31,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471886747,27,1,1,1,58,6bl19flj1eggw2gw7sya19bof,1,63.7,85.1,2022-10-15T11:03:18.450Z,2022-10-15T11:03:22Z,3843529761,213,0.1,3843529755,140,86.9,3843529759,212,24.4,3843529753,56,Left,3843529751,155,,3843529757,141,87.2,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471886753,28,61,1,1,59,6bl19flj1eggw2gw7sya19bof,0,82.5,98.3,2022-10-15T11:03:19.866Z,2022-10-15T13:03:35Z,3843529785,56,Left,,,,,,,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471886757,29,5,1,2,1,6bl19flj1eggw2gw7sya19bof,0,83.6,101.4,2022-10-15T11:03:21.739Z,2022-10-15T13:11:25Z,3843529801,56,Left,3843529803,347,,3843530529,233,32,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471886897,32,5,1,2,1,6mng5xcarvyip7ixoss7au245,1,16.4,-1.4,2022-10-15T11:03:21.739Z,2022-10-15T11:03:37Z,3843530499,56,Back,3843530503,347,,3843530519,233,29,,,,,,,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471886947,33,1,1,2,16,6mng5xcarvyip7ixoss7au245,1,16.3,0,2022-10-15T11:03:36.651Z,2022-10-15T11:03:39Z,3843530737,141,5.0,3843530731,107,,3843530741,213,0.3,3843530733,56,Back,3843530739,212,17.8,3843530735,140,32.7,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471886973,35,1,1,2,16,6mng5xcarvyip7ixoss7au245,0,32.5,4.8,2022-10-15T11:03:37.026Z,2022-10-15T13:03:28Z,3843530855,212,2.3,3843530851,140,34.6,3843530853,141,5.8,3843530857,213,0.3,3843530849,56,Back,3843530885,236,,3843530887,233,30,3843530891,286,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471886933,30,74,1,2,16,6bl19flj1eggw2gw7sya19bof,1,68.8,93,2022-10-15T11:03:37.027Z,2022-10-15T11:55:53Z,3843530895,233,35,3843530655,285,,3843530653,56,Left,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471928797,474,49,1,2,17,6bl19flj1eggw2gw7sya19bof,1,62.2,82.5,2022-10-15T11:03:37.094Z,2022-10-15T11:55:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471929017,475,1,1,2,18,6bl19flj1eggw2gw7sya19bof,0,62.9,81.6,2022-10-15T11:03:38.094Z,2022-10-15T13:09:39Z,3843735997,212,10.3,3843735999,213,2.5,3843735995,141,90.2,3843735991,56,Left,3843735993,140,54.8,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471886953,34,61,1,2,18,6mng5xcarvyip7ixoss7au245,0,32.6,4.8,2022-10-15T11:03:38.594Z,2022-10-15T13:09:32Z,3843530763,56,Back,,,,,,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887089,31,4,1,2,19,6bl19flj1eggw2gw7sya19bof,1,54.8,83.1,2022-10-15T11:03:39.498Z,2022-10-15T11:56:31Z,3843531417,233,36,3843531405,286,,3843531397,13,,3843531401,152,,3843531403,265,,3843531399,56,Left,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887039,36,4,1,2,19,6mng5xcarvyip7ixoss7au245,0,45.2,16.9,2022-10-15T11:03:39.499Z,2022-10-15T12:56:52Z,3843531203,13,,3843531479,233,31,3843531205,56,Back,3843531209,265,,3843531207,152,,3843531211,285,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887109,32,1,1,2,29,6bl19flj1eggw2gw7sya19bof,1,54.4,80.2,2022-10-15T11:03:49.571Z,2022-10-15T11:56:35Z,3843531519,152,,3843531517,5,,3843531525,141,73.8,3843531529,213,3.4,3843531523,140,41.1,3843531521,56,Back,3843531527,212,14.6,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887165,33,1,1,2,30,6bl19flj1eggw2gw7sya19bof,1,41.1,73.8,2022-10-15T11:03:50.354Z,2022-10-15T11:56:51Z,3843531807,212,28.2,3843531805,141,32.4,3843531809,213,4.7,3843531803,140,41.1,3843531801,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887207,34,1,1,2,33,6bl19flj1eggw2gw7sya19bof,1,41.7,32.7,2022-10-15T11:03:53.410Z,2022-10-15T11:03:56Z,3843531983,213,4.7,3843531981,212,13.3,3843531979,141,13.1,3843531975,56,Back,3843531977,140,41.1,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887243,35,1,1,2,36,6bl19flj1eggw2gw7sya19bof,1,41,13.4,2022-10-15T11:03:56.578Z,2022-10-15T11:57:01Z,3843532227,1,,3843532223,212,32.2,3843532221,141,38.8,3843532225,213,2.6,3843532217,56,Back,3843532219,140,15.1,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887267,36,1,1,2,40,6bl19flj1eggw2gw7sya19bof,1,12.9,40.6,2022-10-15T11:04:00.098Z,2022-10-15T11:04:02Z,3843532355,213,6.1,3843532347,56,Back,3843532353,212,19.8,3843532351,141,36.7,3843532349,140,31.6,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887309,37,1,1,2,42,6bl19flj1eggw2gw7sya19bof,1,31.6,36.7,2022-10-15T11:04:02.099Z,2022-10-15T11:04:06Z,3843532571,213,3.9,3843532563,56,Back,3843532569,212,15.9,3843532565,140,20.4,3843532567,141,20.9,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887369,38,1,1,2,46,6bl19flj1eggw2gw7sya19bof,1,15.7,17.9,2022-10-15T11:04:06.226Z,2022-10-15T11:04:11Z,3843532887,212,22.5,3843532891,213,2.0,3843532883,141,48.2,3843532881,140,7.0,3843532879,56,Back,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887399,39,1,1,2,50,6bl19flj1eggw2gw7sya19bof,1,8.5,42.7,2022-10-15T11:04:10.995Z,2022-10-15T11:04:15Z,3843533077,213,0.0,3843533079,1,,3843533075,212,34.1,3843533073,141,43.4,3843533071,140,41.0,3843533067,155,,3843533069,56,Back,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887409,37,43,1,2,54,6mng5xcarvyip7ixoss7au245,1,0,0,2022-10-15T11:04:14.899Z,2022-10-15T13:03:26Z,3844069811,144,44,3843533133,286,0,3843533131,56,Center,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887415,40,1,1,2,55,6bl19flj1eggw2gw7sya19bof,0,52.5,30,2022-10-15T11:04:15.236Z,2022-10-15T11:04:16Z,3843533157,141,0.0,3843533159,212,24.2,3843533161,213,5.2,3843533155,140,63.4,3843533151,3,,3843533153,56,Right,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887451,38,5,1,2,56,6mng5xcarvyip7ixoss7au245,1,37.4,101.6,2022-10-15T11:04:16.280Z,2022-10-15T13:11:26Z,3843533351,347,,3843533365,233,41,3843533349,56,Back,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887417,41,5,1,2,56,6bl19flj1eggw2gw7sya19bof,0,62.6,-1.6,2022-10-15T11:04:16.280Z,2022-10-15T11:04:21Z,3843533165,347,,3843533163,56,Right,3843533375,233,38,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887529,39,1,1,3,4,6mng5xcarvyip7ixoss7au245,1,38.1,100,2022-10-15T11:04:24.506Z,2022-10-15T11:04:28Z,3843533709,56,Left,3843533707,107,,3843533715,212,20.4,3843533711,140,57.2,3843533713,141,96.1,3843533717,213,6.1,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887535,40,1,1,3,5,6mng5xcarvyip7ixoss7au245,0,56.4,95.6,2022-10-15T11:04:25.475Z,2022-10-15T13:09:54Z,3843533759,56,Left,3843533761,140,54.5,3843533763,141,92.4,3843533765,212,3.0,3843533757,3,,3843533767,213,4.0,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887833,42,1,1,3,6,6bl19flj1eggw2gw7sya19bof,1,39.6,20.1,2022-10-15T11:04:27.028Z,2022-10-15T11:04:58Z,3843535343,212,20.7,3843535341,141,18.2,3843535335,3,,3843535339,140,59.3,3843535345,213,6.2,3843535337,56,Right,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471929999,476,61,1,3,7,6bl19flj1eggw2gw7sya19bof,0,57.9,18,2022-10-15T11:04:27.094Z,2022-10-15T13:09:56Z,3843740927,56,Right,,,,,,,,,,,,,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887571,41,49,1,3,12,6mng5xcarvyip7ixoss7au245,1,52.3,85.9,2022-10-15T11:04:32.603Z,2022-10-15T11:04:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887597,42,1,1,3,12,6mng5xcarvyip7ixoss7au245,1,53.8,88.1,2022-10-15T11:04:33.066Z,2022-10-15T11:04:35Z,3843534107,213,0.4,3843534103,141,94.4,3843534101,140,62.9,3843534105,212,10.5,3843534099,56,Left,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471928549,388,3,1,3,13,6mng5xcarvyip7ixoss7au245,1,55.8,91.6,2022-10-15T11:04:33.094Z,2022-10-15T11:55:21Z,3843733693,56,Left,3843733695,286,,3843733697,233,473,,,,,,,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471928525,473,45,1,3,13,6bl19flj1eggw2gw7sya19bof,0,44.2,8.4,2022-10-15T11:04:33.094Z,2022-10-15T11:55:21Z,3843733701,233,388,3843733569,56,Back,3843733571,285,,,,,,,,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887651,43,1,1,3,14,6mng5xcarvyip7ixoss7au245,1,64.5,94.6,2022-10-15T11:04:35.034Z,2022-10-15T11:04:40Z,3843534381,212,7.9,3843534383,213,3.5,3843534379,141,90.7,3843534375,56,Left,3843534377,140,57.4,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930203,389,50,1,3,16,6mng5xcarvyip7ixoss7au245,1,53.2,79.8,2022-10-15T11:04:37.093Z,2022-10-15T11:58:49Z,3843742423,233,477,3843741987,56,Left,3843741989,286,,,,,,,,,,,,,,,,,3kofouuzii19d6w7mr7n9s2ui,M. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471930301,477,7,1,3,17,6bl19flj1eggw2gw7sya19bof,0,46.8,20.2,2022-10-15T11:04:37.094Z,2022-10-15T11:58:48Z,3843742401,56,Back,3843742403,285,,3843742409,233,389,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887683,44,1,1,3,19,6mng5xcarvyip7ixoss7au245,1,56.6,88.8,2022-10-15T11:04:40.090Z,2022-10-15T11:04:42Z,3843534515,213,0.7,3843534511,141,97.2,3843534513,212,9.1,3843534509,140,63.4,3843534507,56,Left,,,,,,,,,,3kofouuzii19d6w7mr7n9s2ui,M. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887701,45,1,1,3,22,6mng5xcarvyip7ixoss7au245,1,64.1,96.7,2022-10-15T11:04:42.249Z,2022-10-15T11:04:43Z,3843534591,56,Left,3843534593,140,69.0,3843534595,141,96.9,3843534599,213,0.0,3843534597,212,5.1,,,,,,,,,,4663ukpnmrw6i3tm1fvzl7u1h,M. Kyōkawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887815,46,1,1,3,23,6mng5xcarvyip7ixoss7au245,1,68.9,96.9,2022-10-15T11:04:43.529Z,2022-10-15T11:04:56Z,3843535217,140,67.2,3843535221,212,2.5,3843535223,213,3.9,3843535219,141,94.3,3843535215,56,Left,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887819,47,4,1,3,29,6mng5xcarvyip7ixoss7au245,1,59.7,92.4,2022-10-15T11:04:49.370Z,2022-10-15T12:56:53Z,3844042173,233,43,3843535237,265,,3843535235,152,,3843535239,286,,3843535233,56,Left,3843535231,13,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887839,43,4,1,3,29,6bl19flj1eggw2gw7sya19bof,0,40.3,7.6,2022-10-15T11:04:49.371Z,2022-10-15T12:56:53Z,3844042185,233,47,3843535357,56,Back,3843535361,265,,3843535359,152,,3843535355,13,,3843535363,285,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887907,48,1,1,3,42,6mng5xcarvyip7ixoss7au245,1,68.1,97.4,2022-10-15T11:05:02.777Z,2022-10-15T11:05:04Z,3843535669,5,,3843535677,141,92.4,3843535673,56,Left,3843535681,213,3.9,3843535671,152,,3843535679,212,4.9,3843535675,140,64.7,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471888007,49,2,1,3,44,6mng5xcarvyip7ixoss7au245,1,62.9,89.8,2022-10-15T11:05:04.299Z,2022-10-15T11:06:20Z,3843536169,141,48.1,3843536165,56,Center,3843536163,1,,3843540011,7,3bg4ewc3n4ytybr96lc313ahh,3843536167,140,87.5,3843540039,2,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887963,44,55,1,3,44,6bl19flj1eggw2gw7sya19bof,1,11.2,43.7,2022-10-15T11:05:04.300Z,2022-10-15T13:14:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471887965,45,43,1,3,49,6bl19flj1eggw2gw7sya19bof,1,0,0,2022-10-15T11:05:09.599Z,2022-10-15T12:00:12Z,3843745921,144,5,3843535947,56,Back,3843535949,347,0,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472006459,920,1,1,4,12,6bl19flj1eggw2gw7sya19bof,1,19.7,68.2,2022-10-15T11:05:32.094Z,2022-10-15T13:14:01Z,3844136263,213,0.5,3844136255,141,84.2,3844136259,212,23.7,3844136247,56,Back,3844136251,140,39.8,3844136619,5,,3844136621,152,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471888265,46,50,1,4,13,6bl19flj1eggw2gw7sya19bof,1,38.2,88,2022-10-15T11:05:34.005Z,2022-10-15T11:05:35Z,3843537413,56,Back,3843537415,286,,3843537489,233,50,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471888277,50,7,1,4,13,6mng5xcarvyip7ixoss7au245,0,61.8,12,2022-10-15T11:05:34.006Z,2022-10-15T11:05:35Z,3843537477,285,,3843537455,56,Right,3843537473,233,46,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471888325,47,1,1,4,17,6bl19flj1eggw2gw7sya19bof,0,24.3,90,2022-10-15T11:05:37.639Z,2022-10-15T13:12:39Z,3843537689,157,,3843537697,212,5.3,3843537691,56,Back,3843537693,140,29.3,3843537695,141,90.8,3843537699,213,0.1,3843537799,236,,3843537805,286,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,3843537801,233,51,3843537701,1,,,,,,,,,,,,,,,,,,,,,,,
2471888307,51,74,1,4,17,6mng5xcarvyip7ixoss7au245,1,59.8,22.3,2022-10-15T11:05:37.640Z,2022-10-15T11:56:59Z,3843738077,233,47,3843738047,285,,3843537609,56,Center,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471888349,52,61,1,4,20,6mng5xcarvyip7ixoss7au245,1,75.7,5.9,2022-10-15T11:05:40.665Z,2022-10-15T13:12:26Z,3843537793,56,Right,,,,,,,,,,,,,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471888379,48,5,1,4,20,6bl19flj1eggw2gw7sya19bof,1,16,101.7,2022-10-15T11:05:40.806Z,2022-10-15T11:05:44Z,3843537945,347,,3843537943,56,Back,3843537971,233,53,,,,,,,,,,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471888387,53,5,1,4,20,6mng5xcarvyip7ixoss7au245,0,84,-1.7,2022-10-15T11:05:40.806Z,2022-10-15T13:11:26Z,3843537963,56,Right,3843537965,347,,3843538033,233,48,,,,,,,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471888437,49,1,1,4,23,6bl19flj1eggw2gw7sya19bof,1,15.2,100,2022-10-15T11:05:43.253Z,2022-10-15T11:05:47Z,3843538209,56,Back,3843538207,107,,3843538215,212,12.4,3843538213,141,83.8,3843538211,140,15.3,3843538217,213,4.7,,,,,,,dpwfd5fk2t1xl2sfxpuqjfe95,S. Agrež,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471888519,50,1,1,4,27,6bl19flj1eggw2gw7sya19bof,1,16.2,80.5,2022-10-15T11:05:47.126Z,2022-10-15T11:05:52Z,3843538577,212,45.8,3843538579,213,6.3,3843538575,141,80.2,3843538581,1,,3843538573,140,59.8,3843538571,56,Left,3843538569,155,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471888581,51,1,1,4,32,6bl19flj1eggw2gw7sya19bof,1,51.3,69.9,2022-10-15T11:05:52.614Z,2022-10-15T11:05:59Z,3843538887,140,61.0,3843538891,212,32.3,3843538893,213,5.0,3843538895,1,,3843538889,141,24.9,3843538885,56,Center,3843538883,155,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471888591,52,1,1,4,38,6bl19flj1eggw2gw7sya19bof,0,66.8,27,2022-10-15T11:05:58.902Z,2022-10-15T11:06:00Z,3843538957,212,22.0,3843538953,140,76.0,3843538951,56,Center,3843538959,213,1.1,3843538955,141,56.0,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471888615,54,8,1,4,42,6mng5xcarvyip7ixoss7au245,1,24.5,46.4,2022-10-15T11:06:02.265Z,2022-10-15T11:06:02Z,3843539083,56,Back,,,,,,,,,,,,,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471888655,53,1,1,4,42,6bl19flj1eggw2gw7sya19bof,1,70,43.1,2022-10-15T11:06:02.550Z,2022-10-15T11:06:06Z,3843539279,213,5.4,3843539275,212,13.8,3843539273,141,28.0,3843539265,56,Center,3843539269,140,78.8,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471888697,54,1,1,4,46,6bl19flj1eggw2gw7sya19bof,0,89.3,20.4,2022-10-15T11:06:06.438Z,2022-10-15T11:06:10Z,3843539509,155,,3843539521,1,,3843539507,2,,3843539515,141,73.0,3843539519,213,1.2,3843539511,56,Center,3843539513,140,100.0,3843539517,212,37.9,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471888701,55,5,1,4,50,6bl19flj1eggw2gw7sya19bof,0,100.9,75.5,2022-10-15T11:06:10.695Z,2022-10-15T11:06:12Z,3843539529,56,Center,3843539531,346,,3843539603,233,55,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471888711,55,5,1,4,50,6mng5xcarvyip7ixoss7au245,1,-0.9,24.5,2022-10-15T11:06:10.695Z,2022-10-15T13:11:26Z,3843539589,56,Back,3843539593,346,,3843539595,233,55,,,,,,,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471888993,56,1,1,5,15,6mng5xcarvyip7ixoss7au245,0,5.4,41.6,2022-10-15T11:06:35.257Z,2022-10-15T11:06:39Z,3843540995,74,,3843540993,1,,3843540991,213,6.1,3843540987,141,30.4,3843540981,155,,3843540983,56,Back,3843540989,212,42.4,3843540985,140,45.1,1tkgs09548p54arfjuufivk7o,J. Frehse,3843540979,124,,,,,,,,,,,,,,,,,,,,,,,,,,
2471888989,56,1,1,5,16,6bl19flj1eggw2gw7sya19bof,1,41,72.4,2022-10-15T11:06:36.519Z,2022-10-15T11:06:38Z,3843540955,140,65.9,3843540959,212,26.3,3843540961,213,6.2,3843540951,3,,3843540953,56,Center,3843540957,141,67.9,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471889061,59,49,1,5,17,6bl19flj1eggw2gw7sya19bof,1,58.6,75.6,2022-10-15T11:06:37.239Z,2022-10-15T11:06:48Z,,,,,,,,,,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471889029,57,1,1,5,18,6bl19flj1eggw2gw7sya19bof,1,65.9,67.9,2022-10-15T11:06:38.358Z,2022-10-15T11:06:42Z,3843541149,141,71.4,3843541145,56,Center,3843541151,212,13.4,3843541153,213,3.0,3843541147,140,53.3,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471889033,58,4,1,5,20,6bl19flj1eggw2gw7sya19bof,1,50.1,71,2022-10-15T11:06:40.807Z,2022-10-15T11:06:44Z,3843541167,13,,3843541275,233,57,3843541169,295,,3843541175,286,,3843541171,56,Center,3843541173,152,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
