id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId
2466392063,595,1,2,49,33,e8os1xpomlperuedy2f9a9ttu,1,16.2,68.7,2022-10-02T12:07:40.082Z,2022-10-02T12:07:42Z,3814138205,56,Back,3814138209,141,77.0,3814138211,212,12.5,3814138213,213,0.5,3814138207,140,26.8,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466392133,596,1,2,49,35,e8os1xpomlperuedy2f9a9ttu,1,26.8,77,2022-10-02T12:07:42.090Z,2022-10-02T12:07:46Z,3814138585,56,Back,3814138589,141,77.6,3814138593,213,3.1,3814138587,140,17.7,3814138591,212,9.6,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466392187,597,1,2,49,39,e8os1xpomlperuedy2f9a9ttu,1,12.4,80.3,2022-10-02T12:07:46.330Z,2022-10-02T12:07:50Z,3814138945,141,50.9,3814138941,56,Back,3814138949,213,4.4,3814138943,140,6.6,3814138947,212,20.9,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466392287,598,1,2,49,43,e8os1xpomlperuedy2f9a9ttu,1,7.8,48.7,2022-10-02T12:07:50.226Z,2022-10-02T12:07:56Z,3814139585,140,22.0,3814139589,141,18.6,3814139593,212,25.3,3814139595,213,5.3,3814139583,56,Back,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466392325,599,1,2,49,49,e8os1xpomlperuedy2f9a9ttu,1,24.9,20.3,2022-10-02T12:07:55.866Z,2022-10-02T12:07:58Z,3814139893,1,,3814139887,141,47.6,3814139891,213,0.6,3814139889,212,34.9,3814139885,140,53.0,3814139883,56,Center,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466392329,600,61,2,49,51,e8os1xpomlperuedy2f9a9ttu,0,53,47.6,2022-10-02T12:07:58.546Z,2022-10-02T12:07:58Z,3814139915,56,Center,,,,,,,,,,,,,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466392369,601,61,2,49,55,e8os1xpomlperuedy2f9a9ttu,1,52,50.7,2022-10-02T12:08:02.090Z,2022-10-02T13:43:37Z,3814140207,56,Center,,,,,,,,,,,,,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466393637,401,49,2,49,59,4moe0x01r1f5w30g38wshyftp,1,52.2,16.8,2022-10-02T12:08:06.615Z,2022-10-02T12:09:58Z,,,,,,,,,,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466393673,402,1,2,50,0,4moe0x01r1f5w30g38wshyftp,1,53.2,16.7,2022-10-02T12:08:07.207Z,2022-10-02T12:09:59Z,3814147773,212,42.4,3814147767,56,Right,3814147771,141,10.7,3814147775,213,6.2,3814147777,1,,3814147769,140,93.4,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466392471,390,49,2,50,1,4moe0x01r1f5w30g38wshyftp,1,92.1,15,2022-10-02T12:08:07.809Z,2022-10-02T12:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466392543,391,1,2,50,3,4moe0x01r1f5w30g38wshyftp,1,93.2,14.9,2022-10-02T12:08:10.191Z,2022-10-02T12:10:01Z,3814143227,1,,3814144163,154,,3814144161,210,13,3814141269,2,,3814141281,141,69.0,3814141285,213,1.8,3814141279,140,85.6,3814141271,155,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,3814141275,56,Center,3814141283,212,37.6,,,,,,1,,,,,,,,,,,,,,,,,,,
2466392589,392,13,2,50,7,4moe0x01r1f5w30g38wshyftp,1,86.8,70.5,2022-10-02T12:08:14.095Z,2022-10-02T12:08:37Z,3814141569,22,,3814144217,231,50.9,3814144199,55,391,3814144197,154,,3814144193,83,,3814143487,72,,3814144207,102,57.0,3814144195,29,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,3814144215,230,98.9,3814141571,64,,3814144211,108,,3814144209,103,,3814144213,328,,3814141573,56,11.1,,,,,,,,,,Center,,,
2466392603,393,5,2,50,8,4moe0x01r1f5w30g38wshyftp,0,101,57.7,2022-10-02T12:08:15.455Z,2022-10-02T12:08:16Z,3814141675,56,Center,3814141679,346,,3814141833,233,602,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466392615,602,5,2,50,8,e8os1xpomlperuedy2f9a9ttu,1,-1,42.3,2022-10-02T12:08:15.455Z,2022-10-02T12:57:14Z,3814141791,233,393,3814141779,346,,3814141777,56,Back,,,,,,,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466392953,603,1,2,50,26,e8os1xpomlperuedy2f9a9ttu,1,4.6,38.9,2022-10-02T12:08:32.770Z,2022-10-02T12:08:34Z,3814143913,140,2.6,3814143923,237,,3814143909,124,,3814143915,141,69.3,3814143911,56,Back,3814143919,213,1.7,3814143917,212,20.8,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466393047,604,1,2,50,27,e8os1xpomlperuedy2f9a9ttu,0,2.6,69.3,2022-10-02T12:08:34.338Z,2022-10-02T13:18:32Z,3814144413,140,26.9,3814144417,212,25.9,3814144411,56,Back,3814144415,141,75.9,3814144419,213,0.2,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466393039,394,8,2,50,32,4moe0x01r1f5w30g38wshyftp,1,62.8,22.1,2022-10-02T12:08:39.344Z,2022-10-02T12:08:39Z,3814144371,56,Center,,,,,,,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466393055,395,5,2,50,33,4moe0x01r1f5w30g38wshyftp,0,81.1,-1.4,2022-10-02T12:08:39.954Z,2022-10-02T12:57:15Z,3814145405,233,605,3814144469,347,,3814144467,56,Right,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466393219,605,5,2,50,33,e8os1xpomlperuedy2f9a9ttu,1,18.9,101.4,2022-10-02T12:08:39.954Z,2022-10-02T12:08:49Z,3814145347,56,Back,3814145377,233,395,3814145349,347,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466393243,606,1,2,50,42,e8os1xpomlperuedy2f9a9ttu,1,14.2,100,2022-10-02T12:08:48.945Z,2022-10-02T12:08:49Z,3814145455,140,24.3,3814145451,107,,3814145459,212,16.8,3814145453,56,Back,3814145461,213,5.4,3814145457,141,82.1,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466393265,607,1,2,50,43,e8os1xpomlperuedy2f9a9ttu,1,24.3,82.1,2022-10-02T12:08:49.866Z,2022-10-02T12:08:51Z,3814145547,140,19.2,3814145551,212,10.9,3814145549,141,96.0,3814145545,56,Back,3814145553,213,2.1,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466393309,608,1,2,50,44,e8os1xpomlperuedy2f9a9ttu,0,18.8,94.6,2022-10-02T12:08:51.305Z,2022-10-02T12:08:59Z,3814145809,141,100.0,3814145811,212,9.8,3814145805,56,Back,3814145807,140,27.2,3814145813,213,0.5,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466393395,396,5,2,50,45,4moe0x01r1f5w30g38wshyftp,1,71.2,-1.3,2022-10-02T12:08:52.223Z,2022-10-02T12:08:59Z,3814146297,233,609,3814146281,56,Right,3814146283,347,,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466393357,609,5,2,50,45,e8os1xpomlperuedy2f9a9ttu,0,28.8,101.3,2022-10-02T12:08:52.223Z,2022-10-02T12:57:15Z,3814146051,56,Back,3814146349,233,396,3814146053,347,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466393431,397,1,2,50,52,4moe0x01r1f5w30g38wshyftp,1,74.3,0,2022-10-02T12:08:58.974Z,2022-10-02T12:09:01Z,3814146459,56,Right,3814146467,213,0.4,3814146463,141,12.8,3814146465,212,24.3,3814146461,140,95.9,3814146457,107,,3814146469,1,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466393445,398,61,2,50,54,4moe0x01r1f5w30g38wshyftp,0,98.8,14.7,2022-10-02T12:09:01.375Z,2022-10-02T12:09:01Z,3814146535,56,Right,,,,,,,,,,,,,,,,,,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466393449,399,43,2,50,54,4moe0x01r1f5w30g38wshyftp,1,0,0,2022-10-02T12:09:01.386Z,2022-10-02T12:09:05Z,3814146545,56,Right,3814146879,144,45,3814146547,286,0,,,,,,,,,,,,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466393467,400,5,2,50,56,4moe0x01r1f5w30g38wshyftp,0,100.6,20.6,2022-10-02T12:09:03.312Z,2022-10-02T12:09:04Z,3814146723,233,610,3814146673,56,Right,3814146675,346,,,,,,,,,,,,,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466393469,610,5,2,50,56,e8os1xpomlperuedy2f9a9ttu,1,-0.6,79.4,2022-10-02T12:09:03.312Z,2022-10-02T12:57:15Z,3814146679,346,,3814146715,233,400,3814146677,56,Back,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466393819,611,1,2,51,15,e8os1xpomlperuedy2f9a9ttu,1,4.8,51.5,2022-10-02T12:09:22.202Z,2022-10-02T12:09:24Z,3814148593,140,4.7,3814148607,237,,3814148595,141,34.9,3814148591,56,Back,3814148597,212,11.3,3814148601,213,4.7,3814148589,124,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466393901,612,1,2,51,17,e8os1xpomlperuedy2f9a9ttu,0,4.7,34.9,2022-10-02T12:09:24.611Z,2022-10-02T12:09:29Z,3814149091,213,5.8,3814149083,56,Back,3814149087,141,0.0,3814149081,157,,3814149085,140,46.0,3814149089,212,50.0,3814149093,1,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466393969,403,5,2,51,21,4moe0x01r1f5w30g38wshyftp,1,53.4,101.8,2022-10-02T12:09:28.560Z,2022-10-02T12:09:35Z,3814149525,56,Left,3814149527,347,,3814149605,233,613,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466393907,613,5,2,51,21,e8os1xpomlperuedy2f9a9ttu,0,46.6,-1.8,2022-10-02T12:09:28.560Z,2022-10-02T12:57:15Z,3814149127,56,Back,3814149129,347,,3814149627,233,403,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466394053,404,1,2,51,29,4moe0x01r1f5w30g38wshyftp,1,54.1,100,2022-10-02T12:09:36.238Z,2022-10-02T12:09:39Z,3814150027,212,22.4,3814150023,140,74.9,3814150019,107,,3814150029,213,6.1,3814150031,1,,3814150021,56,Left,3814150025,141,93.9,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466394069,405,1,2,51,32,4moe0x01r1f5w30g38wshyftp,1,71.9,93.8,2022-10-02T12:09:39.295Z,2022-10-02T12:09:40Z,3814150139,141,89.6,3814150135,56,Left,3814150133,3,,3814150141,212,7.1,3814150137,140,78.1,3814150143,213,5.9,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466394073,406,61,2,51,33,4moe0x01r1f5w30g38wshyftp,0,80.9,87.4,2022-10-02T12:09:40.623Z,2022-10-02T12:09:41Z,3814150151,56,Left,,,,,,,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466394089,614,49,2,51,35,e8os1xpomlperuedy2f9a9ttu,1,9.9,13.1,2022-10-02T12:09:41.899Z,2022-10-02T12:09:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466394231,615,1,2,51,37,e8os1xpomlperuedy2f9a9ttu,0,9.9,13.1,2022-10-02T12:09:44.435Z,2022-10-02T12:09:50Z,3814150923,213,6.0,3814150915,140,38.9,3814150911,56,Back,3814150921,212,31.6,3814150919,141,0.8,3814150907,155,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466394195,407,44,2,51,41,4moe0x01r1f5w30g38wshyftp,1,52.7,95.3,2022-10-02T12:09:47.935Z,2022-10-02T12:09:50Z,3814151049,286,,3814151045,233,616,3814150757,56,Left,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466394241,616,44,2,51,41,e8os1xpomlperuedy2f9a9ttu,0,47.3,4.7,2022-10-02T12:09:47.936Z,2022-10-02T12:10:08Z,3814150967,56,Back,3814150969,285,,3814151057,233,407,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466394207,408,1,2,51,41,4moe0x01r1f5w30g38wshyftp,0,44.3,91.4,2022-10-02T12:09:48.143Z,2022-10-02T12:09:48Z,3814150823,212,8.8,3814150819,140,49.3,3814150821,141,100.0,3814150825,213,0.9,3814150815,3,,3814150817,56,Back,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466394215,409,5,2,51,42,4moe0x01r1f5w30g38wshyftp,0,55.5,101.8,2022-10-02T12:09:48.746Z,2022-10-02T12:10:01Z,3814150845,56,Left,3814152029,233,617,3814150847,347,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466394409,617,5,2,51,42,e8os1xpomlperuedy2f9a9ttu,1,44.5,-1.8,2022-10-02T12:09:48.746Z,2022-10-02T12:57:16Z,3814151971,347,,3814151969,56,Back,3814152023,233,409,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466394419,618,1,2,51,54,e8os1xpomlperuedy2f9a9ttu,0,38.3,0,2022-10-02T12:10:01.057Z,2022-10-02T12:10:02Z,3814152045,213,0.2,3814152041,141,4.4,3814152037,56,Right,3814152043,212,17.5,3814152039,140,54.5,3814152035,107,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466395479,421,8,2,51,54,4moe0x01r1f5w30g38wshyftp,1,43.8,92.4,2022-10-02T12:10:01.231Z,2022-10-02T13:24:32Z,3814157789,56,Back,,,,,,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466395249,417,5,2,51,55,4moe0x01r1f5w30g38wshyftp,0,48.6,101.5,2022-10-02T12:10:02.007Z,2022-10-02T12:10:51Z,3814156663,233,619,3814156561,56,Back,3814156563,347,,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466394509,619,5,2,51,55,e8os1xpomlperuedy2f9a9ttu,1,51.4,-1.5,2022-10-02T12:10:02.007Z,2022-10-02T12:57:16Z,3814152593,56,Right,3814156639,233,417,3814152595,347,,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466394625,620,1,2,52,4,e8os1xpomlperuedy2f9a9ttu,1,43.6,0,2022-10-02T12:10:11.257Z,2022-10-02T12:10:13Z,3814153231,213,0.7,3814153225,140,57.9,3814153221,107,,3814153229,212,19.1,3814153223,56,Right,3814153227,141,16.1,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466394637,621,61,2,52,4,e8os1xpomlperuedy2f9a9ttu,0,57.9,16.1,2022-10-02T12:10:11.458Z,2022-10-02T13:43:39Z,3814153265,56,Right,,,,,,,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466394601,410,49,2,52,5,4moe0x01r1f5w30g38wshyftp,1,44.8,84.1,2022-10-02T12:10:12.142Z,2022-10-02T12:10:12Z,,,,,,,,,,,,,,,,,,,,,,,,,20ah7xw9zhbmaakbwzjzw0kph,K. Schiechtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466394635,411,1,2,52,5,4moe0x01r1f5w30g38wshyftp,1,44.8,84.1,2022-10-02T12:10:12.366Z,2022-10-02T12:10:13Z,3814153255,213,2.9,3814153243,56,Back,3814153249,141,89.9,3814153245,140,29.7,3814153253,212,16.3,,,,,,,,,,20ah7xw9zhbmaakbwzjzw0kph,K. Schiechtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466394721,412,1,2,52,6,4moe0x01r1f5w30g38wshyftp,1,29.6,89.7,2022-10-02T12:10:13.599Z,2022-10-02T12:10:18Z,3814153705,56,Back,3814153711,212,21.8,3814153709,141,62.4,3814153713,213,4.2,3814153707,140,18.8,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466394781,413,1,2,52,11,4moe0x01r1f5w30g38wshyftp,1,19.4,62.6,2022-10-02T12:10:17.966Z,2022-10-02T13:24:34Z,3814154063,212,40.1,3814154057,56,Center,3814154061,141,66.1,3814154065,213,0.1,3814154059,140,57.5,3814154067,1,,3814154055,157,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466394791,414,1,2,52,14,4moe0x01r1f5w30g38wshyftp,0,57.5,66.1,2022-10-02T12:10:21.183Z,2022-10-02T12:10:22Z,3814154123,212,9.7,3814154113,3,,3814154125,213,6.3,3814154121,141,65.7,3814154115,168,,3814154119,140,66.7,3814154117,56,Center,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466394881,622,4,2,52,20,e8os1xpomlperuedy2f9a9ttu,1,35.8,31.4,2022-10-02T12:10:26.738Z,2022-10-02T13:46:07Z,3814154617,56,Back,3814154649,233,415,3814154629,286,,3814154615,13,,3814154625,265,,3814154621,152,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466394863,415,4,2,52,20,4moe0x01r1f5w30g38wshyftp,0,64.2,68.6,2022-10-02T12:10:26.739Z,2022-10-02T12:10:29Z,3814154665,233,622,3814154537,265,,3814154527,13,,3814154539,285,,3814154531,56,Center,3814154535,152,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466394961,623,1,2,52,23,e8os1xpomlperuedy2f9a9ttu,1,35.1,29.8,2022-10-02T12:10:30.129Z,2022-10-02T13:43:42Z,3814155099,152,,3814155107,212,24.3,3814155103,140,37.2,3814155105,141,65.4,3814155101,56,Back,3814155097,5,,3814155109,213,1.5,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466394979,624,1,2,52,26,e8os1xpomlperuedy2f9a9ttu,1,37.2,65.4,2022-10-02T12:10:33.521Z,2022-10-02T12:10:34Z,3814155173,140,45.0,3814155177,212,14.7,3814155175,141,83.3,3814155171,56,Back,3814155179,213,1.0,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466395019,625,1,2,52,28,e8os1xpomlperuedy2f9a9ttu,1,45,83.3,2022-10-02T12:10:34.801Z,2022-10-02T12:10:37Z,3814155395,140,40.7,3814155405,213,4.3,3814155401,212,11.4,3814155391,56,Back,3814155399,141,67.9,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466395035,626,1,2,52,28,e8os1xpomlperuedy2f9a9ttu,0,40.7,67.9,2022-10-02T12:10:35.467Z,2022-10-02T13:18:04Z,3814155485,212,31.3,3814155481,140,61.0,3814155477,155,,3814155479,56,Left,3814155487,213,0.8,3814155483,141,100.0,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466395193,416,5,2,52,29,4moe0x01r1f5w30g38wshyftp,1,42,-1.3,2022-10-02T12:10:36.288Z,2022-10-02T12:10:47Z,3814156243,56,Back,3814156255,233,627,3814156245,347,,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466395045,627,5,2,52,29,e8os1xpomlperuedy2f9a9ttu,0,58,101.3,2022-10-02T12:10:36.288Z,2022-10-02T12:57:16Z,3814155523,347,,3814155521,56,Left,3814156301,233,416,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466395315,418,1,2,52,46,4moe0x01r1f5w30g38wshyftp,1,45.4,0,2022-10-02T12:10:53.150Z,2022-10-02T12:10:54Z,3814156935,107,,3814156939,140,56.8,3814156941,141,11.4,3814156945,213,0.6,3814156943,212,14.9,3814156937,56,Right,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466395323,419,1,2,52,48,4moe0x01r1f5w30g38wshyftp,0,56.8,11.4,2022-10-02T12:10:54.686Z,2022-10-02T12:10:55Z,3814156977,3,,3814156985,212,3.0,3814156981,140,57.0,3814156983,141,7.0,3814156987,213,4.8,3814156979,56,Right,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466395351,628,1,2,52,48,e8os1xpomlperuedy2f9a9ttu,1,33.3,85,2022-10-02T12:10:54.833Z,2022-10-02T12:10:57Z,3814157143,56,Back,3814157147,141,79.1,3814157151,213,5.9,3814157145,140,44.2,3814157149,212,12.1,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466395353,629,49,2,52,51,e8os1xpomlperuedy2f9a9ttu,1,44.2,79.1,2022-10-02T12:10:57.642Z,2022-10-02T12:10:57Z,,,,,,,,,,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466395375,630,1,2,52,51,e8os1xpomlperuedy2f9a9ttu,0,44.2,79.1,2022-10-02T12:10:57.761Z,2022-10-02T12:10:58Z,3814157257,141,75.9,3814157253,56,Center,3814157261,213,6.0,3814157259,212,9.1,3814157255,140,52.6,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466395407,420,1,2,52,51,4moe0x01r1f5w30g38wshyftp,0,43.1,20.4,2022-10-02T12:10:57.968Z,2022-10-02T12:11:15Z,3814157411,56,Center,3814157425,213,0.2,3814157415,140,83.4,3814157419,212,43.0,3814157429,1,,3814157407,157,,3814157417,141,31.5,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466395531,631,1,2,52,55,e8os1xpomlperuedy2f9a9ttu,1,22.8,72.9,2022-10-02T12:11:02.401Z,2022-10-02T13:43:44Z,3814158131,141,31.9,3814158135,213,4.8,3814158129,140,25.5,3814158133,212,28.0,3814158127,56,Back,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
