id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/10/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2517903669,186,61,1,12,40,bpx4ib85d65u9oyhglkt36k1b,0,67.3,75.3,2023-03-10T18:31:01.007Z,2023-03-10T18:31:08Z,4086075633,56,Center,,,,,,,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517903643,78,49,1,12,42,bax97wqmyvdu4xygi7wzcvdzd,1,41.6,20.3,2023-03-10T18:31:02.369Z,2023-03-10T18:31:02Z,,,,,,,,,,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517903659,79,1,1,12,42,bax97wqmyvdu4xygi7wzcvdzd,1,42.5,23.3,2023-03-10T18:31:02.594Z,2023-03-10T18:31:03Z,4086075587,141,12.6,4086075583,56,Back,4086075585,140,46.0,4086075589,212,8.2,4086075591,213,5.2,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517903661,80,1,1,12,43,bax97wqmyvdu4xygi7wzcvdzd,0,46,12.5,2023-03-10T18:31:03.554Z,2023-03-10T18:31:05Z,4086075599,141,17.6,4086075601,212,6.3,4086075603,213,2.6,4086075597,140,41.0,4086075595,56,Back,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517903689,187,4,1,12,46,bpx4ib85d65u9oyhglkt36k1b,1,57.7,76.2,2023-03-10T18:31:06.551Z,2023-03-10T18:31:08Z,4086075737,286,,4086075733,152,,4086075735,265,,4086075731,56,Center,4086075729,13,,4086075765,233,81,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517903691,81,4,1,12,46,bax97wqmyvdu4xygi7wzcvdzd,0,42.3,23.8,2023-03-10T18:31:06.552Z,2023-03-10T18:31:08Z,4086075741,56,Back,4086075745,265,,4086075743,152,,4086075739,13,,4086075747,285,,4086075783,233,187,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517903743,188,1,1,12,53,bpx4ib85d65u9oyhglkt36k1b,1,59.8,71.4,2023-03-10T18:31:14.007Z,2023-03-10T18:31:15Z,4086076019,140,52.7,4086076025,213,4.4,4086076023,212,21.2,4086076021,141,42.2,4086076013,5,,4086076015,152,,4086076017,56,Center,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517903763,189,1,1,12,54,bpx4ib85d65u9oyhglkt36k1b,1,53.3,44.9,2023-03-10T18:31:15.047Z,2023-03-10T18:31:17Z,4086076137,140,55.2,4086076143,213,4.8,4086076141,212,23.1,4086076135,56,Right,4086076139,141,11.0,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517903773,190,1,1,12,57,bpx4ib85d65u9oyhglkt36k1b,1,54.5,10.9,2023-03-10T18:31:17.863Z,2023-03-10T18:31:20Z,4086076227,213,6.1,4086076217,140,69.8,4086076221,141,5.3,4086076223,212,16.5,4086076213,56,Right,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517903779,191,61,1,12,58,bpx4ib85d65u9oyhglkt36k1b,0,69.4,5,2023-03-10T18:31:18.343Z,2023-03-10T18:48:12Z,4086076251,56,Right,,,,,,,,,,,,,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517903839,82,5,1,12,59,bax97wqmyvdu4xygi7wzcvdzd,1,33.8,101.2,2023-03-10T18:31:20.066Z,2023-03-10T18:31:28Z,4086076587,56,Back,4086076613,233,192,4086076589,347,,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517903789,192,5,1,12,59,bpx4ib85d65u9oyhglkt36k1b,0,66.2,-1.2,2023-03-10T18:31:20.066Z,2023-03-10T18:35:10Z,4086076307,347,,4086076305,56,Right,4086076619,233,82,,,,,,,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517903859,83,1,1,13,7,bax97wqmyvdu4xygi7wzcvdzd,1,36.5,100,2023-03-10T18:31:28.289Z,2023-03-10T18:31:30Z,4086076707,212,7.2,4086076699,107,,4086076705,141,95.7,4086076703,140,42.2,4086076701,56,Back,4086076709,213,5.7,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517903865,84,1,1,13,10,bax97wqmyvdu4xygi7wzcvdzd,1,42.2,95.7,2023-03-10T18:31:30.802Z,2023-03-10T18:31:31Z,4086076755,212,5.7,4086076753,141,97.8,4086076751,140,36.9,4086076757,213,2.9,4086076749,56,Back,4086076779,156,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517903907,85,1,1,13,12,bax97wqmyvdu4xygi7wzcvdzd,1,36.9,97.8,2023-03-10T18:31:33.090Z,2023-03-10T18:31:35Z,4086076907,155,,4086076911,140,52.8,4086076909,56,Left,4086076915,212,20.8,4086076913,141,79.6,4086076917,213,5.6,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517903913,86,1,1,13,14,bax97wqmyvdu4xygi7wzcvdzd,1,53,79.1,2023-03-10T18:31:35.282Z,2023-03-10T18:31:36Z,4086076959,56,Back,4086076961,140,46.2,4086076963,141,56.9,4086076965,212,16.7,4086076967,213,4.3,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517903933,87,1,1,13,16,bax97wqmyvdu4xygi7wzcvdzd,1,46.5,56.9,2023-03-10T18:31:36.801Z,2023-03-10T18:31:41Z,4086077099,212,20.5,4086077101,213,5.1,4086077097,141,28.5,4086077093,56,Center,4086077095,140,53.1,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517903953,88,1,1,13,20,bax97wqmyvdu4xygi7wzcvdzd,0,63.8,20,2023-03-10T18:31:41.122Z,2023-03-10T18:31:44Z,4086077239,212,31.3,4086077241,213,0.5,4086077231,155,,4086077237,141,41.0,4086077235,140,90.3,4086077233,56,Center,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904011,193,52,1,13,29,bpx4ib85d65u9oyhglkt36k1b,1,5.6,44.3,2023-03-10T18:31:49.559Z,2023-03-10T18:31:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9gusyyfm5lj82mqzrmpho16tx,L. Benkarth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904053,194,1,1,13,29,bpx4ib85d65u9oyhglkt36k1b,1,5.6,44.3,2023-03-10T18:31:49.887Z,2023-03-10T18:31:53Z,4086077779,1,,4086077775,212,32.5,4086077773,141,78.4,4086077767,123,,4086077771,140,27.3,4086077769,56,Back,4086077777,213,0.8,,,,9gusyyfm5lj82mqzrmpho16tx,L. Benkarth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904115,195,1,1,13,33,bpx4ib85d65u9oyhglkt36k1b,1,28.4,83.9,2023-03-10T18:31:53.767Z,2023-03-10T18:32:02Z,4086078089,140,51.2,4086078091,141,96.0,4086078095,213,0.3,4086078093,212,25.3,4086078087,56,Left,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904123,196,1,1,13,41,bpx4ib85d65u9oyhglkt36k1b,1,83,83.6,2023-03-10T18:32:02.239Z,2023-03-10T18:32:03Z,4086078145,56,Left,4086078149,141,87.8,4086078151,212,16.0,4086078147,140,98.0,4086078153,213,0.2,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904129,197,1,1,13,43,bpx4ib85d65u9oyhglkt36k1b,0,98,87.8,2023-03-10T18:32:03.823Z,2023-03-10T18:32:04Z,4086078169,56,Center,4086078173,141,75.7,4086078175,212,8.6,4086078177,213,4.4,4086078171,140,95.6,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904127,89,61,1,13,43,bax97wqmyvdu4xygi7wzcvdzd,1,5.1,12.9,2023-03-10T18:32:04.210Z,2023-03-10T18:32:04Z,4086078165,56,Back,,,,,,,,,,,,,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904147,90,6,1,13,46,bax97wqmyvdu4xygi7wzcvdzd,0,4.8,18.6,2023-03-10T18:32:06.449Z,2023-03-10T18:32:08Z,4086078309,233,198,4086078285,73,,4086078283,56,Back,,,,,,,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904149,198,6,1,13,46,bpx4ib85d65u9oyhglkt36k1b,1,95.2,81.4,2023-03-10T18:32:06.449Z,2023-03-10T18:35:06Z,4086078287,56,Left,4086078295,233,90,4086078289,73,,,,,,,,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904499,199,1,1,14,23,bpx4ib85d65u9oyhglkt36k1b,0,99.5,99.5,2023-03-10T18:32:43.574Z,2023-03-10T18:32:50Z,4086080217,155,,4086080227,212,54.7,4086080229,213,4.8,4086080213,2,,4086080215,6,,4086080219,223,,4086080231,1,,4086080225,141,19.1,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,4086080223,140,100.0,4086080221,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,
2517904497,91,5,1,14,29,bax97wqmyvdu4xygi7wzcvdzd,1,-1.6,87.5,2023-03-10T18:32:49.777Z,2023-03-10T18:32:50Z,4086080209,56,Back,4086080211,346,,4086080279,233,200,,,,,,,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904503,200,5,1,14,29,bpx4ib85d65u9oyhglkt36k1b,0,101.6,12.5,2023-03-10T18:32:49.777Z,2023-03-10T18:35:10Z,4086080307,233,91,4086080247,346,,4086080245,56,Right,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904733,92,1,1,14,49,bax97wqmyvdu4xygi7wzcvdzd,1,5.2,41.3,2023-03-10T18:33:09.969Z,2023-03-10T18:33:14Z,4086081611,74,,4086081597,56,Center,4086081603,212,50.9,4086081605,213,6.1,4086081601,141,28.2,4086081599,140,52.9,4086081595,124,,4086081607,1,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904735,93,44,1,14,53,bax97wqmyvdu4xygi7wzcvdzd,1,53.8,29.2,2023-03-10T18:33:13.916Z,2023-03-10T18:33:15Z,4086081617,286,,4086081647,233,201,4086081615,56,Center,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904727,201,44,1,14,53,bpx4ib85d65u9oyhglkt36k1b,0,46.2,70.8,2023-03-10T18:33:13.917Z,2023-03-10T18:33:16Z,4086081655,233,93,4086081563,56,Back,4086081565,285,,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904765,94,1,1,14,54,bax97wqmyvdu4xygi7wzcvdzd,0,52.9,28.2,2023-03-10T18:33:14.769Z,2023-03-10T18:33:20Z,4086081773,140,68.3,4086081775,141,26.2,4086081767,3,,4086081771,56,Center,4086081779,213,6.2,4086081777,212,16.2,4086081769,168,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904769,202,44,1,14,57,bpx4ib85d65u9oyhglkt36k1b,1,24.8,88.6,2023-03-10T18:33:18.174Z,2023-03-10T18:33:20Z,4086081791,285,,4086081915,233,96,4086081789,56,Back,,,,,,,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904785,96,44,1,14,57,bax97wqmyvdu4xygi7wzcvdzd,0,75.2,11.4,2023-03-10T18:33:18.175Z,2023-03-10T18:33:20Z,4086081923,233,202,4086081877,56,Right,4086081879,286,,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904777,95,1,1,14,57,bax97wqmyvdu4xygi7wzcvdzd,0,68.4,26.1,2023-03-10T18:33:18.193Z,2023-03-10T18:33:19Z,4086081841,213,5.1,4086081839,212,13.7,4086081831,155,,4086081833,56,Right,4086081835,140,73.2,4086081837,141,7.4,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904773,203,1,1,14,58,bpx4ib85d65u9oyhglkt36k1b,0,22.8,85.3,2023-03-10T18:33:18.590Z,2023-03-10T18:33:18Z,4086081815,3,,4086081821,141,87.7,4086081819,140,23.9,4086081823,212,2.0,4086081825,213,1.0,4086081817,56,Back,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904797,97,1,1,14,59,bax97wqmyvdu4xygi7wzcvdzd,1,72.4,7.1,2023-03-10T18:33:19.777Z,2023-03-10T18:33:21Z,4086081941,140,59.5,4086081937,56,Right,4086081949,212,13.6,4086081947,141,5.2,4086081951,213,3.2,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904799,98,3,1,15,0,bax97wqmyvdu4xygi7wzcvdzd,0,65,9,2023-03-10T18:33:21.265Z,2023-03-10T18:33:23Z,4086081959,286,,4086082041,233,204,4086081957,56,Right,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904803,204,7,1,15,0,bpx4ib85d65u9oyhglkt36k1b,1,35,91,2023-03-10T18:33:21.266Z,2023-03-10T18:33:27Z,4086081981,285,,4086081979,56,Back,4086082029,233,98,4086081977,167,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904913,99,5,1,15,2,bax97wqmyvdu4xygi7wzcvdzd,1,69.6,-1.4,2023-03-10T18:33:22.849Z,2023-03-10T18:33:37Z,4086082651,233,205,4086082647,56,Right,4086082649,347,,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904809,205,5,1,15,2,bpx4ib85d65u9oyhglkt36k1b,0,30.4,101.4,2023-03-10T18:33:22.849Z,2023-03-10T18:35:10Z,4086082657,233,99,4086082011,347,,4086082009,56,Back,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904921,100,1,1,15,16,bax97wqmyvdu4xygi7wzcvdzd,1,67.2,0,2023-03-10T18:33:36.513Z,2023-03-10T18:33:37Z,4086082709,212,13.4,4086082711,213,0.7,4086082701,107,,4086082705,140,77.2,4086082703,56,Right,4086082707,141,10.7,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904927,101,1,1,15,17,bax97wqmyvdu4xygi7wzcvdzd,0,77.2,10.7,2023-03-10T18:33:37.744Z,2023-03-10T18:33:39Z,4086082747,140,89.6,4086082753,213,0.4,4086082751,212,14.2,4086082743,168,,4086082745,56,Right,4086082741,3,,4086082749,141,18.9,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904933,206,43,1,15,17,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2023-03-10T18:33:38.110Z,2023-03-10T18:33:50Z,4086082773,285,0,4086082771,56,Back,4086083519,144,44,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904949,207,49,1,15,19,bpx4ib85d65u9oyhglkt36k1b,1,10.4,75.1,2023-03-10T18:33:40.198Z,2023-03-10T18:33:40Z,,,,,,,,,,,,,,,,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517904973,208,1,1,15,20,bpx4ib85d65u9oyhglkt36k1b,1,10.3,75.3,2023-03-10T18:33:40.886Z,2023-03-10T18:33:42Z,4086083027,140,0.8,4086083025,56,Back,4086083031,212,11.9,4086083033,213,3.7,4086083029,141,65.7,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517905025,209,1,1,15,22,bpx4ib85d65u9oyhglkt36k1b,1,1.9,66.6,2023-03-10T18:33:42.774Z,2023-03-10T18:33:45Z,4086083271,212,13.6,4086083267,140,7.6,4086083275,1,,4086083273,213,1.1,4086083261,157,,4086083265,56,Back,4086083269,141,84.5,,,,9gusyyfm5lj82mqzrmpho16tx,L. Benkarth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517905039,210,1,1,15,25,bpx4ib85d65u9oyhglkt36k1b,1,7.6,84.5,2023-03-10T18:33:45.791Z,2023-03-10T18:33:47Z,4086083341,212,13.7,4086083343,213,0.4,4086083337,140,19.5,4086083339,141,92.9,4086083331,3,,4086083335,56,Back,4086083333,168,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517905047,211,1,1,15,26,bpx4ib85d65u9oyhglkt36k1b,0,21.2,93.2,2023-03-10T18:33:47.246Z,2023-03-10T18:33:47Z,4086083369,213,0.6,4086083391,236,,4086083361,56,Back,4086083393,233,102,4086083363,140,23.1,4086083365,141,95.3,4086083367,212,2.5,4086083397,286,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517905045,102,74,1,15,26,bax97wqmyvdu4xygi7wzcvdzd,1,87,7.4,2023-03-10T18:33:47.247Z,2023-03-10T18:35:02Z,4086083351,56,Right,4086083353,285,,4086083417,233,211,,,,,,,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517905059,103,5,1,15,27,bax97wqmyvdu4xygi7wzcvdzd,0,84.1,-2,2023-03-10T18:33:48Z,2023-03-10T18:33:54Z,4086083835,233,212,4086083443,347,,4086083439,56,Right,,,,,,,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517905127,212,5,1,15,27,bpx4ib85d65u9oyhglkt36k1b,1,15.9,102,2023-03-10T18:33:48Z,2023-03-10T18:35:10Z,4086083789,347,,4086083821,233,103,4086083787,56,Back,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517905177,213,1,1,15,37,bpx4ib85d65u9oyhglkt36k1b,0,17.1,100,2023-03-10T18:33:57.966Z,2023-03-10T20:16:17Z,4086084049,213,5.8,4086084047,212,8.5,4086084045,141,95.8,4086084043,140,24.4,4086084039,107,,4086084041,56,Back,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517905181,214,43,1,15,39,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2023-03-10T18:33:59.474Z,2023-03-10T18:34:08Z,4086084065,347,0,4086084063,56,Back,4086084489,144,5,,,,,,,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517905203,104,44,1,15,41,bax97wqmyvdu4xygi7wzcvdzd,1,74.4,5.5,2023-03-10T18:34:02.097Z,2023-03-10T18:42:36Z,4086084283,233,215,4086084219,286,,4086084217,56,Right,,,,,,,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517905205,215,44,1,15,41,bpx4ib85d65u9oyhglkt36k1b,0,25.6,94.5,2023-03-10T18:34:02.098Z,2023-03-10T18:34:04Z,4086084229,285,,4086084325,233,104,4086084223,56,Back,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517905227,105,1,1,15,43,bax97wqmyvdu4xygi7wzcvdzd,0,70.5,7.6,2023-03-10T18:34:03.457Z,2023-03-10T18:34:04Z,4086084343,56,Right,4086084345,140,76.7,4086084347,141,0.0,4086084341,3,,4086084351,213,5.5,4086084349,212,9.2,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517905229,106,5,1,15,43,bax97wqmyvdu4xygi7wzcvdzd,0,75.6,-1.8,2023-03-10T18:34:04.118Z,2023-03-10T18:35:10Z,4086084593,233,216,4086084355,347,,4086084353,56,Right,,,,,,,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517905259,216,5,1,15,43,bpx4ib85d65u9oyhglkt36k1b,1,24.4,101.8,2023-03-10T18:34:04.118Z,2023-03-10T18:34:09Z,4086084531,56,Back,4086084533,347,,4086084535,233,106,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517905291,217,1,1,15,48,bpx4ib85d65u9oyhglkt36k1b,1,21.4,100,2023-03-10T18:34:08.870Z,2023-03-10T18:42:31Z,4086084707,56,Back,4086084705,107,,4086084711,141,97.4,4086084709,140,32.8,4086084713,212,12.4,4086084715,213,6.0,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517905297,218,44,1,15,49,bpx4ib85d65u9oyhglkt36k1b,1,34.6,96,2023-03-10T18:34:09.695Z,2023-03-10T18:34:12Z,4086084769,233,107,4086084737,285,,4086084735,56,Back,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517905265,107,44,1,15,49,bax97wqmyvdu4xygi7wzcvdzd,0,65.4,4,2023-03-10T18:34:09.696Z,2023-03-10T18:34:13Z,4086084575,286,,4086084573,56,Right,4086084799,233,218,,,,,,,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517905319,220,44,1,15,51,bpx4ib85d65u9oyhglkt36k1b,1,39.8,80.6,2023-03-10T18:34:12.176Z,2023-03-10T18:34:14Z,4086084887,56,Back,4086084889,285,,4086084903,233,108,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517905299,108,44,1,15,51,bax97wqmyvdu4xygi7wzcvdzd,0,60.2,19.4,2023-03-10T18:34:12.177Z,2023-03-10T18:34:14Z,4086084931,233,220,4086084741,286,,4086084739,56,Right,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517905309,219,1,1,15,51,bpx4ib85d65u9oyhglkt36k1b,1,32.8,97.4,2023-03-10T18:34:12.182Z,2023-03-10T18:34:14Z,4086084827,212,14.4,4086084817,3,,4086084821,140,40.4,4086084823,141,79.7,4086084831,213,5.3,4086084819,56,Back,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517905339,221,1,1,15,53,bpx4ib85d65u9oyhglkt36k1b,1,38.6,77.5,2023-03-10T18:34:14.277Z,2023-03-10T18:34:16Z,4086085001,56,Left,4086085005,141,91.5,4086085003,140,58.4,4086085009,213,0.4,4086085007,212,22.9,4086084999,3,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517905343,222,1,1,15,55,bpx4ib85d65u9oyhglkt36k1b,0,58.1,92.6,2023-03-10T18:34:16.006Z,2023-03-10T18:40:35Z,4086085041,212,15.0,4086085045,213,5.3,4086085029,56,Center,4086085025,157,,4086085049,1,,4086085033,140,66.3,4086085037,141,74.5,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517905439,223,43,1,15,55,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2023-03-10T18:34:16.101Z,2023-03-10T18:34:31Z,4086085535,286,0,4086085533,56,Left,4086085915,144,44,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
