id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/11/value,assist,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value
2537930589,465,1,2,54,4,4e5523it4v7s6kkakelbj9si5,0,53.9,77.7,2023-04-23T12:12:41.398Z,2023-04-23T12:12:42Z,4213125435,212,10.0,4213125433,141,88.1,4213125431,140,60.6,4213125429,56,Left,4213125437,213,0.8,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537930625,533,49,2,54,5,e8os1xpomlperuedy2f9a9ttu,1,41.7,21.5,2023-04-23T12:12:42.667Z,2023-04-23T12:12:44Z,,,,,,,,,,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537930703,534,1,2,54,7,e8os1xpomlperuedy2f9a9ttu,0,70.3,13.5,2023-04-23T12:12:44.779Z,2023-04-23T12:12:47Z,4213125987,141,32.1,4213125985,140,82.6,4213125989,212,18.1,4213125991,213,0.8,4213125983,56,Center,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537930707,466,8,2,54,10,4e5523it4v7s6kkakelbj9si5,1,31,77.7,2023-04-23T12:12:47.046Z,2023-04-23T12:12:47Z,4213126005,56,Back,,,,,,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537930771,467,49,2,54,12,4e5523it4v7s6kkakelbj9si5,1,32.3,89.3,2023-04-23T12:12:49.159Z,2023-04-23T12:12:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537930901,468,1,2,54,15,4e5523it4v7s6kkakelbj9si5,0,36.9,85.2,2023-04-23T12:12:52.712Z,2023-04-23T12:12:54Z,4213126963,56,Left,4213126965,140,66.2,4213126961,155,,4213126971,213,0.2,4213126969,212,31.2,4213126967,141,92.8,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537930957,535,49,2,54,20,e8os1xpomlperuedy2f9a9ttu,1,33.4,14.3,2023-04-23T12:12:56.844Z,2023-04-23T12:12:56Z,,,,,,,,,,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537931001,536,1,2,54,21,e8os1xpomlperuedy2f9a9ttu,1,34.5,14.2,2023-04-23T12:12:57.979Z,2023-04-23T12:12:59Z,4213127459,212,10.7,4213127457,141,9.1,4213127453,56,Back,4213127455,140,44.1,4213127461,213,6.0,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537931021,537,1,2,54,22,e8os1xpomlperuedy2f9a9ttu,0,43.8,8.9,2023-04-23T12:12:59.195Z,2023-04-23T12:13:00Z,4213127521,212,6.7,4213127517,140,42.7,4213127519,141,18.6,4213127515,56,Back,4213127523,213,1.7,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537931007,469,8,2,54,22,4e5523it4v7s6kkakelbj9si5,1,60.2,91.4,2023-04-23T12:12:59.222Z,2023-04-23T12:12:59Z,4213127473,56,Left,,,,,,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537931063,470,49,2,54,24,4e5523it4v7s6kkakelbj9si5,1,55.5,85.2,2023-04-23T12:13:00.918Z,2023-04-23T12:13:01Z,,,,,,,,,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537931107,471,3,2,54,26,4e5523it4v7s6kkakelbj9si5,0,53.5,82.8,2023-04-23T12:13:02.822Z,2023-04-23T12:13:03Z,4213128003,211,,4213127945,286,,4213127943,56,Left,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537931113,538,49,2,54,26,e8os1xpomlperuedy2f9a9ttu,1,41.1,23.3,2023-04-23T12:13:03.388Z,2023-04-23T12:13:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537931213,539,1,2,54,27,e8os1xpomlperuedy2f9a9ttu,1,43.2,32.4,2023-04-23T12:13:04.683Z,2023-04-23T12:13:07Z,4213128403,140,40.8,4213128405,141,67.4,4213128401,56,Back,4213128409,213,1.7,4213128407,212,23.9,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537931299,540,1,2,54,30,e8os1xpomlperuedy2f9a9ttu,1,41.5,67.2,2023-04-23T12:13:07.131Z,2023-04-23T12:13:12Z,4213128919,213,5.7,4213128911,212,12.6,4213128887,56,Center,4213128905,141,57.4,4213128895,140,51.7,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537931365,541,1,2,54,35,e8os1xpomlperuedy2f9a9ttu,1,75.9,66.5,2023-04-23T12:13:12.139Z,2023-04-23T12:13:15Z,4213129233,141,68.1,4213129235,212,12.1,4213129231,140,87.4,4213129229,56,Center,4213129237,213,0.1,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537931369,542,43,2,54,38,e8os1xpomlperuedy2f9a9ttu,1,0,0,2023-04-23T12:13:14.987Z,2023-04-23T12:13:21Z,4213129263,56,Center,4213129913,144,61,,,,,,,,,,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537931431,543,50,2,54,39,e8os1xpomlperuedy2f9a9ttu,1,82.9,62.6,2023-04-23T12:13:16.405Z,2023-04-23T12:13:18Z,4213129553,56,Center,4213129667,233,472,4213129557,286,,,,,,,,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537931437,472,7,2,54,39,4e5523it4v7s6kkakelbj9si5,1,17.1,37.4,2023-04-23T12:13:16.406Z,2023-04-23T12:13:18Z,4213129599,56,Back,4213129601,285,,4213129623,233,543,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537931473,473,1,2,54,41,4e5523it4v7s6kkakelbj9si5,1,20.3,39,2023-04-23T12:13:18.006Z,2023-04-23T12:13:19Z,4213129765,213,0.9,4213129763,212,7.4,4213129761,141,47.3,4213129759,140,24.8,4213129757,56,Back,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537931479,474,49,2,54,42,4e5523it4v7s6kkakelbj9si5,1,24.8,47.3,2023-04-23T12:13:19.671Z,2023-04-23T12:13:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537931567,475,1,2,54,43,4e5523it4v7s6kkakelbj9si5,0,26.7,44.9,2023-04-23T12:13:20.486Z,2023-04-23T12:13:25Z,4213130235,140,57.1,4213130233,56,Center,4213130239,212,33.6,4213130241,213,6.0,4213130237,141,29.3,4213130243,1,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537931639,544,49,2,54,52,e8os1xpomlperuedy2f9a9ttu,1,13.4,95,2023-04-23T12:13:28.876Z,2023-04-23T12:13:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537931691,545,1,2,54,52,e8os1xpomlperuedy2f9a9ttu,1,9.9,94.8,2023-04-23T12:13:29.163Z,2023-04-23T12:13:31Z,4213130901,212,21.5,4213130903,213,4.4,4213130895,56,Back,4213130897,140,3.9,4213130899,141,64.6,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537931813,546,1,2,54,54,e8os1xpomlperuedy2f9a9ttu,1,7.8,64.6,2023-04-23T12:13:31.371Z,2023-04-23T12:13:38Z,4213131545,141,60.0,4213131539,56,Back,4213131593,189,,4213131541,140,24.2,4213131549,212,17.5,4213131551,213,6.1,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537931865,547,1,2,55,1,e8os1xpomlperuedy2f9a9ttu,1,31.7,58.3,2023-04-23T12:13:38.315Z,2023-04-23T12:13:40Z,4213131801,141,32.3,4213131799,140,46.0,4213131803,212,23.2,4213131797,56,Back,4213131805,213,5.4,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537931945,548,1,2,55,5,e8os1xpomlperuedy2f9a9ttu,1,41.5,36.5,2023-04-23T12:13:42.379Z,2023-04-23T12:13:43Z,4213132203,213,5.6,4213132197,141,21.7,4213132201,212,16.5,4213132193,56,Center,4213132195,140,53.9,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537931993,549,1,2,55,6,e8os1xpomlperuedy2f9a9ttu,1,55.6,22.1,2023-04-23T12:13:43.610Z,2023-04-23T12:14:04Z,4213134549,210,15,4213132457,141,36.3,4213134551,154,,4213132459,212,34.3,4213132461,213,0.3,4213132455,140,86.9,4213132463,1,,4213132453,56,Center,82attu22oztrh3s274g5yv1t5,G. Reuteler,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537931997,550,15,2,55,8,e8os1xpomlperuedy2f9a9ttu,1,86.2,37.5,2023-04-23T12:13:45.467Z,2023-04-23T12:14:04Z,4213134625,328,,4213134617,55,549,4213133349,20,,4213133351,17,,4213134615,154,,4213134627,146,91.4,4213134623,103,20.3,4213132487,22,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,4213134621,102,4213134613,29,,4213132491,56,Center,4213134629,147,4213133393,233,4213134611,79,,4213134609,122,50.9,41.2,,476,,,,,,,,
2537932131,476,10,2,55,8,4e5523it4v7s6kkakelbj9si5,1,7.5,57.1,2023-04-23T12:13:45.567Z,2023-04-23T12:25:08Z,4213133435,233,550,4213133225,56,Back,4213133219,174,,4213133223,182,,4213133221,180,,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537932373,477,12,2,55,11,4e5523it4v7s6kkakelbj9si5,1,5.3,68,2023-04-23T12:13:47.957Z,2023-04-23T12:24:56Z,4213134563,212,23.1,4213134723,167,,4213134559,140,5.7,4213134557,56,Back,4213134567,213,1.6,4213134561,141,100.0,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537932393,478,5,2,55,12,4e5523it4v7s6kkakelbj9si5,0,10.4,101.6,2023-04-23T12:13:48.845Z,2023-04-23T13:14:39Z,4213195735,233,551,4213134671,347,,4213134669,56,Back,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537932151,551,5,2,55,12,e8os1xpomlperuedy2f9a9ttu,1,89.6,-1.6,2023-04-23T12:13:48.845Z,2023-04-23T12:25:00Z,4213133333,56,Right,4213195711,233,478,4213133337,347,,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537932509,552,1,2,55,29,e8os1xpomlperuedy2f9a9ttu,1,85,0,2023-04-23T12:14:06.666Z,2023-04-23T12:14:08Z,4213135169,140,90.2,4213135159,56,Right,4213135177,141,12.4,4213135181,212,10.7,4213135185,213,1.0,4213135151,107,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537932543,553,1,2,55,31,e8os1xpomlperuedy2f9a9ttu,1,90.2,12.4,2023-04-23T12:14:08.539Z,2023-04-23T12:14:10Z,4213135349,56,Right,4213135351,140,87.3,4213135357,213,4.0,4213135355,212,4.8,4213135353,141,7.0,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537932549,554,50,2,55,33,e8os1xpomlperuedy2f9a9ttu,1,87.4,9.4,2023-04-23T12:14:09.915Z,2023-04-23T12:14:13Z,4213135389,56,Right,4213135391,286,,4213135727,233,479,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537932597,479,7,2,55,33,4e5523it4v7s6kkakelbj9si5,1,12.6,90.6,2023-04-23T12:14:09.916Z,2023-04-23T12:14:13Z,4213135623,56,Back,4213135625,285,,4213135635,233,554,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537932601,480,49,2,55,35,4e5523it4v7s6kkakelbj9si5,1,12.4,84.3,2023-04-23T12:14:12.455Z,2023-04-23T12:14:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537932623,481,1,2,55,35,4e5523it4v7s6kkakelbj9si5,0,12.4,84.3,2023-04-23T12:14:12.694Z,2023-04-23T12:14:13Z,4213135747,141,88.5,4213135753,1,,4213135751,213,0.1,4213135749,212,21.9,4213135741,157,,4213135743,56,Back,4213135745,140,33.1,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537932629,555,49,2,55,36,e8os1xpomlperuedy2f9a9ttu,1,62.4,10.6,2023-04-23T12:14:13.644Z,2023-04-23T12:14:14Z,,,,,,,,,,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537932691,556,1,2,55,37,e8os1xpomlperuedy2f9a9ttu,1,65.6,10.6,2023-04-23T12:14:14.154Z,2023-04-23T12:14:15Z,4213136059,212,15.6,4213136057,141,33.3,4213136053,140,63.7,4213136061,213,1.7,4213136049,56,Center,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537932725,557,1,2,55,38,e8os1xpomlperuedy2f9a9ttu,1,63.2,34.4,2023-04-23T12:14:15.611Z,2023-04-23T12:14:17Z,4213136275,140,65.7,4213136271,56,Center,4213136281,213,1.4,4213136279,212,12.8,4213136277,141,52.8,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537932817,558,1,2,55,40,e8os1xpomlperuedy2f9a9ttu,1,64.9,55.6,2023-04-23T12:14:17.163Z,2023-04-23T12:14:21Z,4213136683,213,5.2,4213136667,56,Center,4213136673,141,38.4,4213136671,140,71.4,4213136677,212,13.5,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537933437,559,2,2,55,44,e8os1xpomlperuedy2f9a9ttu,1,68.9,38.4,2023-04-23T12:14:21.067Z,2023-04-23T12:14:47Z,4213139743,297,,4213139737,56,Center,4213139739,140,90.3,4213139735,7,eq5z0yyr2uh1fvs5v2v8zipjp,4213139741,141,35.9,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537933099,482,55,2,55,44,4e5523it4v7s6kkakelbj9si5,1,13,62.3,2023-04-23T12:14:21.068Z,2023-04-23T12:21:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537933547,483,1,2,56,15,4e5523it4v7s6kkakelbj9si5,1,10.8,68.1,2023-04-23T12:14:52.645Z,2023-04-23T12:14:54Z,4213140361,140,22.6,4213140365,212,17.5,4213140355,5,,4213140363,141,49.9,4213140367,213,5.5,4213140357,241,,4213140359,56,Back,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537933613,484,1,2,56,17,4e5523it4v7s6kkakelbj9si5,1,22.6,49.9,2023-04-23T12:14:54.021Z,2023-04-23T12:14:56Z,4213140733,56,Back,4213140735,140,12.9,4213140737,141,24.6,4213140741,213,4.2,4213140739,212,20.0,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537933763,485,1,2,56,19,4e5523it4v7s6kkakelbj9si5,1,13.6,22.8,2023-04-23T12:14:56.597Z,2023-04-23T12:15:04Z,4213141529,140,11.4,4213141531,141,53.1,4213141533,212,20.7,4213141535,213,1.7,4213141527,56,Back,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537933969,486,1,2,56,27,4e5523it4v7s6kkakelbj9si5,1,11.7,53.1,2023-04-23T12:15:04.086Z,2023-04-23T12:15:12Z,4213142489,140,33.2,4213142485,56,Back,4213142497,1,,4213142491,141,90.6,4213142495,213,0.8,4213142493,212,34.1,4213142481,155,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537933973,487,61,2,56,34,4e5523it4v7s6kkakelbj9si5,0,35.5,93.5,2023-04-23T12:15:10.956Z,2023-04-23T13:04:42Z,4213142517,56,Back,,,,,,,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537934019,488,5,2,56,35,4e5523it4v7s6kkakelbj9si5,0,49.5,102,2023-04-23T12:15:11.916Z,2023-04-23T13:14:39Z,4213142699,347,,4213142697,56,Back,4213142795,233,560,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537934027,560,5,2,56,35,e8os1xpomlperuedy2f9a9ttu,1,50.5,-2,2023-04-23T12:15:11.916Z,2023-04-23T12:15:14Z,4213142737,347,,4213142747,233,488,4213142735,56,Right,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537934059,561,1,2,56,36,e8os1xpomlperuedy2f9a9ttu,1,49,0,2023-04-23T12:15:13.770Z,2023-04-23T12:15:41Z,4213142889,140,62.8,4213145603,210,15,4213145605,154,,4213142887,56,Right,4213142885,107,,4213142891,141,7.5,4213142895,213,0.4,4213142893,212,15.9,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537934129,489,45,2,56,38,4e5523it4v7s6kkakelbj9si5,0,33.9,91,2023-04-23T12:15:14.891Z,2023-04-23T12:15:22Z,4213143643,233,562,4213143223,285,,4213143221,56,Back,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537934189,562,3,2,56,38,e8os1xpomlperuedy2f9a9ttu,1,66.1,9,2023-04-23T12:15:14.891Z,2023-04-23T12:15:21Z,4213143591,233,489,4213143543,56,Right,4213143545,286,,,,,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537934191,563,15,2,56,43,e8os1xpomlperuedy2f9a9ttu,1,92,29.4,2023-04-23T12:15:20.747Z,2023-04-23T12:15:41Z,4213145633,147,42.6,4213145627,102,50.7,4213144587,20,,4213145631,146,97.1,4213145617,78,,4213145629,103,3.2,4213143559,22,,4213143561,63,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,4213145621,154,4213143563,56,Center,4213145619,29,,4213144639,233,4213145623,55,,,,,,,490,,561,,,,,,,,
2537934311,490,10,2,56,44,4e5523it4v7s6kkakelbj9si5,1,3,59.6,2023-04-23T12:15:20.847Z,2023-04-23T13:04:30Z,4213144249,183,,4213144245,173,,4213145655,389,,4213144645,233,563,4213144251,56,Back,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537934301,564,13,2,56,48,e8os1xpomlperuedy2f9a9ttu,1,82.3,61.4,2023-04-23T12:15:25.611Z,2023-04-23T12:19:59Z,4213144183,18,,4213144181,22,,4213170009,231,50.4,4213169985,103,48.6,4213169987,215,,4213169977,81,,4213169373,72,,4213169981,102,39.2,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,4213170007,230,4213144185,56,Center,4213169997,328,,4213170005,458,,,,,,,,98.1,,,,,,,,,,,
2537934369,491,5,2,56,50,4e5523it4v7s6kkakelbj9si5,1,-1.6,62.1,2023-04-23T12:15:27.402Z,2023-04-23T13:14:40Z,4213144571,233,565,4213144529,56,Back,4213144531,346,,,,,,,,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537934321,565,5,2,56,50,e8os1xpomlperuedy2f9a9ttu,0,101.6,37.9,2023-04-23T12:15:27.402Z,2023-04-23T12:15:30Z,4213144303,56,Center,4213144619,233,491,4213144305,346,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537934651,492,1,2,57,7,4e5523it4v7s6kkakelbj9si5,1,5.3,40.9,2023-04-23T12:15:44.244Z,2023-04-23T13:11:50Z,4213146045,213,1.5,4213146037,140,6.3,4213146039,141,54.8,4213146041,212,9.5,4213146051,237,,4213146035,56,Back,4213146033,124,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537934671,493,1,2,57,9,4e5523it4v7s6kkakelbj9si5,0,6.3,54.8,2023-04-23T12:15:45.813Z,2023-04-23T12:15:46Z,4213146143,212,41.4,4213146137,56,Back,4213146145,213,0.5,4213146147,1,,4213146141,141,84.3,4213146135,155,,4213146139,140,40.8,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537934689,566,49,2,57,10,e8os1xpomlperuedy2f9a9ttu,1,54.5,28.4,2023-04-23T12:15:47.627Z,2023-04-23T12:15:47Z,,,,,,,,,,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537934719,567,1,2,57,11,e8os1xpomlperuedy2f9a9ttu,1,54.6,28.4,2023-04-23T12:15:48.218Z,2023-04-23T12:15:49Z,4213146413,213,0.2,4213146407,140,67.6,4213146411,212,13.8,4213146409,141,31.7,4213146405,56,Center,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537934751,568,1,2,57,12,e8os1xpomlperuedy2f9a9ttu,1,67.6,31.7,2023-04-23T12:15:49.146Z,2023-04-23T12:15:51Z,4213146581,213,4.1,4213146571,56,Right,4213146575,140,56.9,4213146577,141,10.3,4213146579,212,18.4,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537934815,569,1,2,57,14,e8os1xpomlperuedy2f9a9ttu,1,59.6,9.4,2023-04-23T12:15:51.274Z,2023-04-23T12:15:53Z,4213146863,56,Center,4213146865,140,52.5,4213146871,213,2.2,4213146869,212,13.6,4213146867,141,26.1,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537934835,570,1,2,57,16,e8os1xpomlperuedy2f9a9ttu,1,57.8,25.4,2023-04-23T12:15:53.690Z,2023-04-23T12:15:54Z,4213146991,141,7.8,4213146983,56,Right,4213146989,140,60.4,4213146993,212,12.3,4213146995,213,4.9,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537934923,571,1,2,57,17,e8os1xpomlperuedy2f9a9ttu,1,60.1,7.3,2023-04-23T12:15:54.666Z,2023-04-23T12:15:58Z,4213147403,212,14.9,4213147397,56,Back,4213147401,141,14.2,4213147399,140,46.6,4213147407,213,2.8,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537935017,572,1,2,57,21,e8os1xpomlperuedy2f9a9ttu,1,46,14.7,2023-04-23T12:15:58.362Z,2023-04-23T12:16:01Z,4213147863,140,45.0,4213147865,141,46.3,4213147861,56,Back,4213147869,213,1.6,4213147867,212,21.5,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537935117,573,1,2,57,24,e8os1xpomlperuedy2f9a9ttu,1,47.4,54.7,2023-04-23T12:16:01.738Z,2023-04-23T12:16:06Z,4213148391,212,19.8,4213148389,141,75.5,4213148385,56,Center,4213148393,213,0.8,4213148387,140,60.6,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
