id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/14/value
2523299045,147,3,1,15,35,4e5523it4v7s6kkakelbj9si5,0,68.8,94,2023-03-21T18:16:16.091Z,2023-03-21T18:16:18Z,4114642231,56,Left,4114642267,233,148,4114642233,286,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299049,148,7,1,15,35,6mng5xcarvyip7ixoss7au245,1,31.2,6,2023-03-21T18:16:16.092Z,2023-03-21T18:16:17Z,4114642251,167,,4114642255,285,,4114642261,233,147,4114642253,56,Back,,,,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299055,148,5,1,15,36,4e5523it4v7s6kkakelbj9si5,1,67.2,101.4,2023-03-21T18:16:17.310Z,2023-03-21T18:32:15Z,4114642285,56,Left,4114642289,233,149,4114642287,347,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299051,149,5,1,15,36,6mng5xcarvyip7ixoss7au245,0,32.8,-1.4,2023-03-21T18:16:17.310Z,2023-03-21T18:16:22Z,4114642259,347,,4114642257,56,Back,4114642293,233,148,,,,,,,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299057,149,1,1,15,41,4e5523it4v7s6kkakelbj9si5,0,66.7,100,2023-03-21T18:16:21.900Z,2023-03-21T18:16:23Z,4114642305,212,10.7,4114642301,140,67.6,4114642297,107,,4114642299,56,Left,4114642307,213,4.8,4114642303,141,85.4,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299067,150,8,1,15,46,6mng5xcarvyip7ixoss7au245,1,35.7,23.1,2023-03-21T18:16:27.197Z,2023-03-21T18:16:27Z,4114642349,56,Back,,,,,,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299069,150,61,1,15,46,4e5523it4v7s6kkakelbj9si5,1,57.9,90,2023-03-21T18:16:27.292Z,2023-03-21T18:16:27Z,4114642351,56,Left,,,,,,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299079,151,1,1,15,47,6mng5xcarvyip7ixoss7au245,0,36.4,12,2023-03-21T18:16:28.479Z,2023-03-21T18:16:31Z,4114642391,213,0.6,4114642385,140,75.7,4114642381,157,,4114642393,1,,4114642389,212,51.1,4114642383,56,Center,4114642387,141,56.4,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299089,151,1,1,15,51,4e5523it4v7s6kkakelbj9si5,1,27.3,45.2,2023-03-21T18:16:32.380Z,2023-03-21T18:16:54Z,4114642447,212,19.1,4114642449,213,1.0,4114642443,140,36.6,4114642441,56,Back,4114642445,141,69.3,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299095,152,1,1,15,56,4e5523it4v7s6kkakelbj9si5,1,36.9,75,2023-03-21T18:16:36.859Z,2023-03-21T18:16:40Z,4114642467,140,30.3,4114642469,141,57.3,4114642471,212,13.9,4114642473,213,4.2,4114642465,56,Back,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299097,153,1,1,15,59,4e5523it4v7s6kkakelbj9si5,1,31.1,63.1,2023-03-21T18:16:40.636Z,2023-03-21T18:36:22Z,4114642487,213,5.2,4114642483,141,57.1,4114642479,56,Back,4114642485,212,4.5,4114642481,140,33.0,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299107,154,1,1,16,4,4e5523it4v7s6kkakelbj9si5,1,47.2,95.4,2023-03-21T18:16:45.421Z,2023-03-21T18:16:50Z,4114642543,213,6.2,4114642539,141,88.7,4114642533,155,,4114642537,140,90.9,4114642541,212,46.1,4114642545,1,,4114642535,56,Left,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299111,155,1,1,16,9,4e5523it4v7s6kkakelbj9si5,0,94.2,89.9,2023-03-21T18:16:50.365Z,2023-03-21T18:16:52Z,4114642573,213,4.8,4114642563,155,,4114642569,141,54.3,4114642567,140,96.0,4114642571,212,24.3,4114642565,56,Center,4114642561,2,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299113,152,52,1,16,12,6mng5xcarvyip7ixoss7au245,1,3.4,38.3,2023-03-21T18:16:53.514Z,2023-03-21T18:16:53Z,,,,,,,,,,,,,,,,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299135,153,80,1,16,27,6mng5xcarvyip7ixoss7au245,0,14.7,36.9,2023-03-21T18:17:08.331Z,2023-03-21T18:17:08Z,,,,,,,,,,,,,,,,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299147,154,1,1,16,30,6mng5xcarvyip7ixoss7au245,0,18.4,33,2023-03-21T18:17:10.878Z,2023-03-21T18:17:22Z,4114642715,212,54.2,4114642711,140,69.7,4114642707,155,,4114642717,213,6.2,4114642709,56,Center,4114642719,1,,4114642713,141,24.3,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299155,156,1,1,16,33,4e5523it4v7s6kkakelbj9si5,0,40.1,75.6,2023-03-21T18:17:14.539Z,2023-03-21T18:17:15Z,4114642751,56,Back,4114642755,141,78.8,4114642757,212,7.7,4114642749,3,,4114642753,140,47.1,4114642759,213,0.3,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299167,155,1,1,16,37,6mng5xcarvyip7ixoss7au245,0,62.6,14.9,2023-03-21T18:17:18.294Z,2023-03-21T18:17:21Z,4114642799,56,Right,4114642797,155,,4114642805,212,24.1,4114642801,140,85.3,4114642807,213,6.1,4114642803,141,9.4,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299169,157,49,1,16,40,4e5523it4v7s6kkakelbj9si5,1,21,87.9,2023-03-21T18:17:21.246Z,2023-03-21T18:17:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299185,158,1,1,16,41,4e5523it4v7s6kkakelbj9si5,1,19.9,88.8,2023-03-21T18:17:22.204Z,2023-03-21T18:17:27Z,4114642857,140,9.5,4114642859,141,51.9,4114642861,212,27.4,4114642855,56,Back,4114642863,213,4.3,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299191,159,1,1,16,46,4e5523it4v7s6kkakelbj9si5,1,10.2,51.8,2023-03-21T18:17:27.069Z,2023-03-21T18:17:31Z,4114642893,141,73.2,4114642899,1,,4114642897,213,0.3,4114642887,157,,4114642889,56,Center,4114642895,212,57.3,4114642891,140,63.0,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299199,160,1,1,16,50,4e5523it4v7s6kkakelbj9si5,1,63,73.2,2023-03-21T18:17:30.875Z,2023-03-21T18:17:33Z,4114642923,141,72.9,4114642919,56,Back,4114642927,213,3.1,4114642925,212,31.2,4114642921,140,33.3,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299203,161,1,1,16,52,4e5523it4v7s6kkakelbj9si5,0,36.5,72.3,2023-03-21T18:17:33.244Z,2023-03-21T18:17:33Z,4114642935,155,,4114642941,141,59.9,4114642945,213,6.0,4114642937,56,Center,4114642939,140,69.9,4114642947,1,,4114642943,212,36.1,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299259,156,12,1,16,54,6mng5xcarvyip7ixoss7au245,1,25.2,33.6,2023-03-21T18:17:35.179Z,2023-03-21T18:18:04Z,4114643241,140,28.6,4114643245,212,18.4,4114643239,56,Back,4114643247,213,4.9,4114643243,141,7.1,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299211,162,1,1,16,59,4e5523it4v7s6kkakelbj9si5,1,77.3,91.1,2023-03-21T18:17:40.476Z,2023-03-21T18:17:43Z,4114643017,212,4.6,4114643013,140,73.5,4114643019,213,2.6,4114643015,141,94.4,4114643011,56,Left,,,,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299213,163,1,1,17,2,4e5523it4v7s6kkakelbj9si5,1,60.7,88.2,2023-03-21T18:17:43.756Z,2023-03-21T18:17:45Z,4114643025,140,41.2,4114643031,213,3.6,4114643029,212,22.5,4114643023,56,Back,4114643027,141,74.4,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299215,164,1,1,17,4,4e5523it4v7s6kkakelbj9si5,1,40.7,74.4,2023-03-21T18:17:45.771Z,2023-03-21T18:17:48Z,4114643045,212,21.1,4114643041,140,31.3,4114643039,56,Back,4114643047,213,4.2,4114643043,141,46.9,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299217,165,1,1,17,7,4e5523it4v7s6kkakelbj9si5,1,31.9,48.9,2023-03-21T18:17:48.667Z,2023-03-21T18:50:28Z,4114643065,213,5.0,4114643061,141,44.5,4114643059,140,32.6,4114643057,56,Back,4114643063,212,3.1,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299229,166,1,1,17,11,4e5523it4v7s6kkakelbj9si5,1,42,17.3,2023-03-21T18:17:51.836Z,2023-03-21T18:17:54Z,4114643101,212,12.9,4114643097,140,37.0,4114643099,141,34.6,4114643095,56,Back,4114643103,213,2.0,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299235,167,1,1,17,13,4e5523it4v7s6kkakelbj9si5,1,33.7,40.1,2023-03-21T18:17:54.587Z,2023-03-21T18:17:56Z,4114643133,213,1.4,4114643125,56,Back,4114643131,212,21.9,4114643127,140,37.1,4114643129,141,71.9,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299255,168,1,1,17,22,4e5523it4v7s6kkakelbj9si5,0,38,81,2023-03-21T18:18:02.796Z,2023-03-21T18:18:03Z,4114643225,56,Left,4114643233,213,0.6,4114643227,140,58.3,4114643229,141,100.0,4114643231,212,25.3,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299261,157,5,1,17,22,6mng5xcarvyip7ixoss7au245,1,41.2,-1.5,2023-03-21T18:18:03.717Z,2023-03-21T18:32:15Z,4114643249,56,Back,4114643253,233,169,4114643251,347,,,,,,,,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299257,169,5,1,17,22,4e5523it4v7s6kkakelbj9si5,0,58.8,101.5,2023-03-21T18:18:03.717Z,2023-03-21T18:18:05Z,4114643257,233,157,4114643237,347,,4114643235,56,Left,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299269,158,1,1,17,24,6mng5xcarvyip7ixoss7au245,1,40.7,0,2023-03-21T18:18:04.868Z,2023-03-21T18:18:10Z,4114643301,141,9.7,4114643297,56,Right,4114643305,213,0.2,4114643299,140,75.2,4114643295,107,,4114643307,1,,4114643303,212,37.1,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299271,159,1,1,17,29,6mng5xcarvyip7ixoss7au245,1,75.2,9.7,2023-03-21T18:18:09.970Z,2023-03-21T18:18:11Z,4114643317,212,5.0,4114643319,213,2.2,4114643313,140,72.3,4114643311,56,Right,4114643315,141,15.5,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299275,160,1,1,17,30,6mng5xcarvyip7ixoss7au245,1,72.3,15.6,2023-03-21T18:18:10.945Z,2023-03-21T18:18:16Z,4114643351,213,2.1,4114643345,140,63.7,4114643343,56,Center,4114643349,212,17.6,4114643347,141,37.9,,,,,,,,,,ctt0noqy18w96i73n9pahoz55,A. Mori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299277,161,4,1,17,34,6mng5xcarvyip7ixoss7au245,1,65.6,42.9,2023-03-21T18:18:15.539Z,2023-03-21T18:18:17Z,4114643361,265,,4114643357,56,Center,4114643359,152,,4114643363,286,,4114643355,13,,4114643387,233,170,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299279,170,4,1,17,34,4e5523it4v7s6kkakelbj9si5,0,34.4,57.1,2023-03-21T18:18:15.540Z,2023-03-21T18:18:17Z,4114643369,152,,4114643367,56,Back,4114643371,265,,4114643391,233,161,4114643373,285,,4114643365,13,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299331,162,2,1,18,7,6mng5xcarvyip7ixoss7au245,1,65.8,39.4,2023-03-21T18:18:48.131Z,2023-03-21T18:19:47Z,4114643585,152,,4114643763,7,ctt0noqy18w96i73n9pahoz55,4114643581,5,,4114643589,140,91.3,4114643587,56,Center,4114643591,141,62.6,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299335,171,55,1,18,7,4e5523it4v7s6kkakelbj9si5,1,11.5,39.8,2023-03-21T18:18:48.132Z,2023-03-21T19:02:02Z,4114664937,189,,,,,,,,,,,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299355,172,1,1,18,23,4e5523it4v7s6kkakelbj9si5,1,7.6,47.8,2023-03-21T18:19:03.963Z,2023-03-21T18:19:08Z,4114643725,241,,4114643733,212,23.9,4114643723,5,,4114643729,140,20.8,4114643727,56,Back,4114643731,141,76.4,4114643735,213,1.0,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299357,173,1,1,18,27,4e5523it4v7s6kkakelbj9si5,0,30.8,81.5,2023-03-21T18:19:08.158Z,2023-03-21T18:19:10Z,4114643761,1,,4114643757,212,49.8,4114643759,213,6.2,4114643753,140,78.1,4114643749,157,,4114643755,141,75.3,4114643751,56,Center,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299371,174,1,1,18,32,4e5523it4v7s6kkakelbj9si5,0,86.3,77.1,2023-03-21T18:19:12.964Z,2023-03-21T18:50:57Z,4114643821,213,5.1,4114643811,155,,4114643815,140,93.0,4114643819,212,18.3,4114643809,2,,4114643813,56,Center,4114643817,141,52.2,4114658473,225,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299363,163,8,1,18,33,6mng5xcarvyip7ixoss7au245,1,9.3,53.9,2023-03-21T18:19:13.819Z,2023-03-21T18:50:35Z,4114643779,56,Back,,,,,,,,,,,,,,,,,,,,,,42h5sz2axk69ifygo0wzuvr2t,J. Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299367,164,49,1,18,35,6mng5xcarvyip7ixoss7au245,1,7.1,37.7,2023-03-21T18:19:16.205Z,2023-03-21T18:19:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299373,175,50,1,18,36,4e5523it4v7s6kkakelbj9si5,1,93.8,64.8,2023-03-21T18:19:17.188Z,2023-03-21T18:19:19Z,4114643825,56,Center,4114643827,286,,4114643851,233,165,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299377,165,7,1,18,36,6mng5xcarvyip7ixoss7au245,1,6.2,35.2,2023-03-21T18:19:17.189Z,2023-03-21T18:19:19Z,4114643845,285,,4114643847,233,175,4114643843,56,Back,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299379,166,12,1,18,38,6mng5xcarvyip7ixoss7au245,1,8.4,27.6,2023-03-21T18:19:19.114Z,2023-03-21T18:19:20Z,4114643861,212,19.3,4114643859,141,0.0,4114643857,140,10.2,4114643863,213,4.8,4114643869,167,,4114643855,56,Back,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299381,167,5,1,18,38,6mng5xcarvyip7ixoss7au245,0,8.6,-0.8,2023-03-21T18:19:19.764Z,2023-03-21T18:19:40Z,4114643867,347,,4114643865,56,Back,4114644075,233,176,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299425,176,5,1,18,38,4e5523it4v7s6kkakelbj9si5,1,91.4,100.8,2023-03-21T18:19:19.764Z,2023-03-21T18:32:15Z,4114644069,347,,4114644067,56,Left,4114644071,233,167,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299431,177,43,1,18,58,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-03-21T18:19:39.723Z,2023-03-21T18:20:07Z,4114644097,107,0,4114644099,56,Left,4114644101,140,100.0,4114644105,212,12.4,4114644311,144,1,4114644107,213,5.4,4114644103,141,87.4,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299435,178,43,1,19,3,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-03-21T18:19:43.867Z,2023-03-21T18:19:57Z,4114644133,233,168,4114644115,56,Center,4114644265,144,5,4114644117,346,0,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299437,168,57,1,19,3,6mng5xcarvyip7ixoss7au245,1,0,0,2023-03-21T18:19:44.103Z,2023-03-21T18:52:38Z,4114644119,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299685,191,57,1,19,3,4e5523it4v7s6kkakelbj9si5,0,0,0,2023-03-21T18:19:44.103Z,2023-03-21T18:54:41Z,4114645221,56,Back,,,,,,,,,,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523300075,216,43,1,19,5,6mng5xcarvyip7ixoss7au245,1,0,0,2023-03-21T18:19:46.418Z,2023-03-21T18:52:24Z,4114647511,347,0,4114647433,56,Back,4114659351,144,5,4114647595,233,230,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523300107,230,43,1,19,5,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-03-21T18:19:46.418Z,2023-03-21T18:52:26Z,4114647581,347,0,4114659353,144,5,4114647579,56,Left,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299509,169,1,1,19,28,6mng5xcarvyip7ixoss7au245,1,15.9,0,2023-03-21T18:20:09.298Z,2023-03-21T18:25:53Z,4114644417,56,Back,4114644423,212,17.9,4114644419,140,32.0,4114644415,107,,4114644421,141,6.8,4114644425,213,0.3,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299515,180,43,1,19,28,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-03-21T18:20:09.772Z,2023-03-21T18:21:49Z,4114644451,56,Left,4114645251,144,5,4114644453,347,0,,,,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299513,170,4,1,19,29,6mng5xcarvyip7ixoss7au245,1,28.4,8,2023-03-21T18:20:09.914Z,2023-03-21T18:28:50Z,4114644443,56,Back,4114644449,285,,4114644447,265,,4114648883,233,179,4114644441,13,,4114644445,152,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299487,179,4,1,19,29,4e5523it4v7s6kkakelbj9si5,0,71.6,92,2023-03-21T18:20:09.915Z,2023-03-21T18:28:51Z,4114644337,286,,4114644333,152,,4114644331,56,Left,4114644335,265,,4114644329,13,,4114648887,233,170,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299543,171,1,1,20,0,6mng5xcarvyip7ixoss7au245,0,22.4,5.6,2023-03-21T18:20:41.253Z,2023-03-21T18:20:53Z,4114644631,56,Right,4114644635,141,8.3,4114644627,155,,4114644629,152,,4114644641,1,,4114644639,213,0.0,4114644633,140,68.8,4114644637,212,48.8,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,4114644625,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299545,181,1,1,20,3,4e5523it4v7s6kkakelbj9si5,0,17.2,71.4,2023-03-21T18:20:44.635Z,2023-03-21T18:20:45Z,4114644645,140,38.2,4114644651,213,0.0,4114644647,141,72.0,4114644649,212,22.1,4114644643,56,Back,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299549,172,61,1,20,5,6mng5xcarvyip7ixoss7au245,0,64.6,7,2023-03-21T18:20:46.533Z,2023-03-21T18:20:46Z,4114644659,56,Right,,,,,,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299553,182,49,1,20,6,4e5523it4v7s6kkakelbj9si5,1,29.8,78.2,2023-03-21T18:20:47.082Z,2023-03-21T18:20:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299563,183,1,1,20,6,4e5523it4v7s6kkakelbj9si5,1,30.3,80.7,2023-03-21T18:20:47.627Z,2023-03-21T18:20:49Z,4114644703,141,84.3,4114644707,213,0.3,4114644705,212,7.2,4114644701,140,36.7,4114644699,56,Back,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299565,184,1,1,20,8,4e5523it4v7s6kkakelbj9si5,1,37.5,85.8,2023-03-21T18:20:49.610Z,2023-03-21T18:20:50Z,4114644711,56,Back,4114644715,141,92.3,4114644719,213,2.2,4114644713,140,34.5,4114644717,212,5.4,,,,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299571,185,1,1,20,9,4e5523it4v7s6kkakelbj9si5,0,34.5,92.3,2023-03-21T18:20:50.362Z,2023-03-21T18:20:51Z,4114644745,286,,4114644729,56,Back,4114644741,233,173,4114644731,140,37.8,4114644735,212,3.8,4114644737,213,5.9,4114644733,141,90.0,4114644739,236,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299569,173,74,1,20,9,6mng5xcarvyip7ixoss7au245,1,61,4,2023-03-21T18:20:50.363Z,2023-03-21T18:20:52Z,4114644725,56,Right,4114644753,233,185,4114644727,285,,,,,,,,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299573,174,5,1,20,10,6mng5xcarvyip7ixoss7au245,0,64.6,-0.8,2023-03-21T18:20:51.103Z,2023-03-21T18:21:00Z,4114644837,233,186,4114644749,347,,4114644747,56,Right,,,,,,,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523299591,186,5,1,20,10,4e5523it4v7s6kkakelbj9si5,1,35.4,100.8,2023-03-21T18:20:51.103Z,2023-03-21T18:32:16Z,4114644815,347,,4114644819,233,174,4114644813,56,Back,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
