id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/16/value
2541521885,93,7,1,8,51,e8os1xpomlperuedy2f9a9ttu,1,58.1,87.4,2023-04-30T11:09:10.794Z,2023-04-30T11:09:13Z,4239217755,285,,4239217785,233,80,4239217753,56,Left,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521889,94,49,1,8,53,e8os1xpomlperuedy2f9a9ttu,1,50.9,77.8,2023-04-30T11:09:13.085Z,2023-04-30T11:09:13Z,,,,,,,,,,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521897,95,1,1,8,53,e8os1xpomlperuedy2f9a9ttu,1,50.9,77.8,2023-04-30T11:09:13.308Z,2023-04-30T11:09:14Z,4239217835,56,Left,4239217839,141,92.4,4239217841,212,14.1,4239217837,140,60.5,4239217843,213,0.8,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521945,96,1,1,8,54,e8os1xpomlperuedy2f9a9ttu,1,60.4,92.4,2023-04-30T11:09:14.397Z,2023-04-30T11:09:17Z,4239218055,140,78.6,4239218053,56,Center,4239218057,141,69.3,4239218059,212,24.7,4239218061,213,5.6,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521995,97,1,1,8,57,e8os1xpomlperuedy2f9a9ttu,1,72.8,67.5,2023-04-30T11:09:17.132Z,2023-04-30T11:09:19Z,4239218299,213,4.4,4239218297,212,14.6,4239218293,140,68.4,4239218291,56,Center,4239218295,141,47.2,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522063,98,1,1,8,59,e8os1xpomlperuedy2f9a9ttu,1,70.5,58.1,2023-04-30T11:09:19.389Z,2023-04-30T11:09:25Z,4239218705,140,73.1,4239218711,213,4.8,4239218709,212,25.2,4239218707,141,21.2,4239218703,56,Center,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522135,99,1,1,9,5,e8os1xpomlperuedy2f9a9ttu,1,80,13.1,2023-04-30T11:09:25.197Z,2023-04-30T11:09:30Z,4239219121,212,20.9,4239219117,140,64.4,4239219115,56,Center,4239219123,213,2.5,4239219119,141,32.2,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522169,100,1,1,9,10,e8os1xpomlperuedy2f9a9ttu,0,72.4,29.7,2023-04-30T11:09:30.493Z,2023-04-30T11:09:33Z,4239219323,213,0.6,4239219315,56,Center,4239219313,155,,4239219317,140,96.2,4239219321,212,30.8,4239219319,141,56.3,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522179,81,52,1,9,15,eyecbfb1ur2104bhhwazhvrf,1,5.6,38.6,2023-04-30T11:09:35.035Z,2023-04-30T11:09:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522247,82,80,1,9,21,eyecbfb1ur2104bhhwazhvrf,0,8.5,48.5,2023-04-30T11:09:40.826Z,2023-04-30T11:09:40Z,,,,,,,,,,,,,,,,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522313,83,1,1,9,24,eyecbfb1ur2104bhhwazhvrf,1,10.6,48.7,2023-04-30T11:09:44.315Z,2023-04-30T11:09:47Z,4239220079,213,1.3,4239220071,56,Back,4239220075,141,92.2,4239220073,140,19.5,4239220069,155,,4239220077,212,31.0,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522355,84,1,1,9,27,eyecbfb1ur2104bhhwazhvrf,1,19.5,92.2,2023-04-30T11:09:47.418Z,2023-04-30T11:09:51Z,4239220289,56,Back,4239220297,213,6.1,4239220293,141,86.3,4239220291,140,36.7,4239220295,212,18.5,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522373,85,1,1,9,31,eyecbfb1ur2104bhhwazhvrf,1,37,89.9,2023-04-30T11:09:51.210Z,2023-04-30T11:09:53Z,4239220387,140,34.4,4239220391,212,5.6,4239220393,213,4.2,4239220385,56,Back,4239220389,141,82.7,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522395,86,1,1,9,33,eyecbfb1ur2104bhhwazhvrf,1,33.4,83.5,2023-04-30T11:09:53.594Z,2023-04-30T11:09:55Z,4239220489,56,Back,4239220497,213,5.9,4239220493,141,77.1,4239220491,140,43.7,4239220495,212,11.7,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522401,87,1,1,9,35,eyecbfb1ur2104bhhwazhvrf,0,43.7,77.1,2023-04-30T11:09:55.146Z,2023-04-30T11:09:55Z,4239220535,141,86.1,4239220539,213,0.9,4239220531,56,Back,4239220533,140,48.8,4239220537,212,8.1,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522425,101,8,1,9,37,e8os1xpomlperuedy2f9a9ttu,1,53.4,11.9,2023-04-30T11:09:57.309Z,2023-04-30T11:09:57Z,4239220639,56,Right,,,,,,,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522445,102,49,1,9,39,e8os1xpomlperuedy2f9a9ttu,1,36.2,24.7,2023-04-30T11:09:58.844Z,2023-04-30T11:09:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522491,103,1,1,9,39,e8os1xpomlperuedy2f9a9ttu,1,31.5,28,2023-04-30T11:09:59.677Z,2023-04-30T11:10:03Z,4239221047,141,53.4,4239221043,56,Back,4239221049,212,27.8,4239221051,213,2.5,4239221045,140,10.7,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522523,104,1,1,9,43,e8os1xpomlperuedy2f9a9ttu,1,13.8,51,2023-04-30T11:10:03.550Z,2023-04-30T11:10:06Z,4239221217,56,Back,4239221221,141,67.9,4239221225,213,0.8,4239221219,140,25.1,4239221223,212,16.5,,,,,,,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522623,105,1,1,9,46,e8os1xpomlperuedy2f9a9ttu,1,27.1,74.7,2023-04-30T11:10:06.653Z,2023-04-30T11:10:14Z,4239221701,140,35.7,4239221705,212,16.2,4239221699,56,Back,4239221703,141,94.4,4239221707,213,1.0,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522633,106,1,1,9,54,e8os1xpomlperuedy2f9a9ttu,0,31.7,94.5,2023-04-30T11:10:14.604Z,2023-04-30T11:10:15Z,4239221745,140,36.8,4239221749,212,5.4,4239221743,56,Back,4239221747,141,94.8,4239221753,213,0.0,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522639,88,61,1,9,55,eyecbfb1ur2104bhhwazhvrf,1,75.6,3.7,2023-04-30T11:10:14.947Z,2023-04-30T11:54:40Z,4239221785,56,Right,,,,,,,,,,,,,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522649,89,5,1,9,55,eyecbfb1ur2104bhhwazhvrf,0,69.6,-1,2023-04-30T11:10:15.628Z,2023-04-30T11:16:16Z,4239221829,347,,4239221827,56,Right,4239222309,233,107,,,,,,,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522739,107,5,1,9,55,e8os1xpomlperuedy2f9a9ttu,1,30.4,101,2023-04-30T11:10:15.628Z,2023-04-30T11:10:25Z,4239222233,56,Back,4239222239,347,,4239222251,233,89,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522785,108,1,1,10,5,e8os1xpomlperuedy2f9a9ttu,1,36.4,100,2023-04-30T11:10:25.085Z,2023-04-30T11:10:28Z,4239222479,56,Back,4239222483,141,78.5,4239222487,213,4.5,4239222481,140,33.6,4239222477,107,,4239222485,212,16.2,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522797,109,1,1,10,8,e8os1xpomlperuedy2f9a9ttu,0,37,85,2023-04-30T11:10:28.045Z,2023-04-30T11:11:06Z,4239222613,213,5.9,4239222609,212,28.4,4239222593,155,,4239222597,56,Center,4239222605,141,69.9,4239222601,140,62.2,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522809,90,1,1,10,10,eyecbfb1ur2104bhhwazhvrf,0,40.1,29.7,2023-04-30T11:10:30.603Z,2023-04-30T11:10:31Z,4239222673,3,,4239222677,140,52.8,4239222681,212,13.3,4239222675,56,Center,4239222683,213,6.3,4239222679,141,29.4,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522841,110,1,1,10,13,e8os1xpomlperuedy2f9a9ttu,1,50.9,70.3,2023-04-30T11:10:32.940Z,2023-04-30T11:10:34Z,4239222855,56,Center,4239222859,141,53.1,4239222863,213,5.0,4239222861,212,12.3,4239222857,140,54.4,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522887,111,1,1,10,14,e8os1xpomlperuedy2f9a9ttu,1,54.2,53.3,2023-04-30T11:10:34.620Z,2023-04-30T11:10:39Z,4239223061,56,Back,4239223065,141,29.1,4239223063,140,44.4,4239223067,212,19.4,4239223069,213,4.2,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522913,112,1,1,10,19,e8os1xpomlperuedy2f9a9ttu,1,47.4,21.5,2023-04-30T11:10:38.989Z,2023-04-30T11:10:41Z,4239223199,213,3.1,4239223197,212,14.9,4239223193,140,33.2,4239223195,141,22.8,4239223191,56,Back,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522917,113,1,1,10,21,e8os1xpomlperuedy2f9a9ttu,0,33.2,24.3,2023-04-30T11:10:41.420Z,2023-04-30T11:11:37Z,4239223213,140,42.3,4239223217,212,11.1,4239223215,141,16.1,4239223219,213,5.8,4239223211,56,Back,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522953,91,43,1,10,24,eyecbfb1ur2104bhhwazhvrf,1,0,0,2023-04-30T11:10:44.619Z,2023-04-30T11:11:31Z,4239223371,56,Left,4239225687,144,74,4239223373,285,0,4239223435,233,113,,,,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522977,92,49,1,10,26,eyecbfb1ur2104bhhwazhvrf,1,65.7,82.9,2023-04-30T11:10:46.506Z,2023-04-30T11:10:46Z,,,,,,,,,,,,,,,,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541523011,93,1,1,10,26,eyecbfb1ur2104bhhwazhvrf,1,65.7,82.9,2023-04-30T11:10:46.650Z,2023-04-30T11:10:49Z,4239223635,140,68.0,4239223633,56,Center,4239223637,141,55.2,4239223641,213,4.8,4239223639,212,19.0,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541523021,94,1,1,10,29,eyecbfb1ur2104bhhwazhvrf,0,68,55.2,2023-04-30T11:10:49.162Z,2023-04-30T11:10:50Z,4239223691,140,78.9,4239223695,212,11.4,4239223689,56,Center,4239223697,213,0.0,4239223693,141,55.6,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541523019,114,8,1,10,29,e8os1xpomlperuedy2f9a9ttu,1,26.7,45.2,2023-04-30T11:10:49.662Z,2023-04-30T11:10:49Z,4239223679,56,Back,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541523063,95,1,1,10,34,eyecbfb1ur2104bhhwazhvrf,1,72.7,61.9,2023-04-30T11:10:54.250Z,2023-04-30T11:10:56Z,4239223959,140,68.2,4239223963,212,10.0,4239223957,56,Center,4239223961,141,49.0,4239223965,213,4.2,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541523087,96,1,1,10,36,eyecbfb1ur2104bhhwazhvrf,1,68.2,48.9,2023-04-30T11:10:55.866Z,2023-04-30T11:10:59Z,4239224115,56,Center,4239224119,141,41.5,4239224123,213,6.0,4239224121,212,15.9,4239224117,140,82.6,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541523115,115,43,1,10,36,e8os1xpomlperuedy2f9a9ttu,1,0,0,2023-04-30T11:10:56.493Z,2023-04-30T11:11:04Z,4239224263,213,0.2,4239224259,141,37.7,4239224265,1,0,4239224261,212,6.6,4239224361,144,1,4239224255,56,Back,4239224257,140,14.9,4239224253,157,0,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541523091,97,43,1,10,39,eyecbfb1ur2104bhhwazhvrf,1,0,0,2023-04-30T11:10:59.275Z,2023-04-30T11:11:09Z,4239224643,144,42,,,,,,,,,,,,,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541523163,98,4,1,10,41,eyecbfb1ur2104bhhwazhvrf,1,80.4,50.4,2023-04-30T11:11:01.084Z,2023-04-30T11:16:26Z,4239241309,233,116,4239224543,152,,4239224547,286,,4239224545,265,,4239224539,13,,4239224541,56,Center,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541523117,116,4,1,10,41,e8os1xpomlperuedy2f9a9ttu,0,19.6,49.6,2023-04-30T11:11:01.085Z,2023-04-30T11:16:27Z,4239224279,265,,4239241325,233,98,4239224275,56,Back,4239224281,285,,4239224277,152,,4239224273,13,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541523607,99,14,1,11,30,eyecbfb1ur2104bhhwazhvrf,1,80.4,48.7,2023-04-30T11:11:50.443Z,2023-04-30T11:13:01Z,4239226719,26,,4239229883,20,,4239230477,103,40.5,4239230473,74,,4239230481,230,98.0,4239230483,231,50.7,4239230475,102,53.9,4239226723,56,Center,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,4239230479,458,,4239226721,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541523685,100,16,1,11,38,eyecbfb1ur2104bhhwazhvrf,1,92,48.6,2023-04-30T11:11:58.090Z,2023-04-30T11:13:07Z,4239227135,56,Center,4239227133,17,,4239229677,231,51.6,4239229669,103,13.9,4239228797,328,,4239229687,274,,4239229665,102,52.9,4239229661,76,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,4239228805,374,2023-04-30 12:11:57.583,4239228813,375,4239228791,24,,4239229681,281,4239229685,138,4239229673,458,,11:37.858,,4239229671,214,,25ord6k6oglqdzt77nrs19e5l,4239229683,282,8706,4239228793,15,4239229675,230,98.2,4239229679,280,POST,,
2541524087,117,1,1,12,11,e8os1xpomlperuedy2f9a9ttu,1,50.4,50,2023-04-30T11:12:30.956Z,2023-04-30T11:14:36Z,4239229209,279,G,4239229199,56,Back,4239229201,140,37.6,4239235191,189,,4239229205,212,13.8,4239229207,213,2.9,4239229203,141,54.6,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541524119,118,1,1,12,16,e8os1xpomlperuedy2f9a9ttu,1,37.6,54.6,2023-04-30T11:12:36.188Z,2023-04-30T11:14:39Z,4239235367,189,,4239229389,212,38.8,4239229391,213,0.7,4239229387,141,91.7,4239229381,56,Left,4239229377,155,,4239229385,140,65.7,4239229393,1,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541524123,119,1,1,12,19,e8os1xpomlperuedy2f9a9ttu,0,65.8,95.3,2023-04-30T11:12:38.985Z,2023-04-30T11:16:34Z,4239229407,56,Left,4239235027,233,101,4239229413,212,4.3,4239235031,286,,4239229411,141,93.2,4239229409,140,61.9,4239235025,236,,4239229415,213,3.5,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541524403,101,74,1,12,19,eyecbfb1ur2104bhhwazhvrf,1,38.6,12.1,2023-04-30T11:12:38.986Z,2023-04-30T11:14:33Z,4239230897,56,Back,4239235061,233,119,4239230899,285,,,,,,,,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541524465,102,5,1,12,20,eyecbfb1ur2104bhhwazhvrf,0,38.8,-1.9,2023-04-30T11:12:40.237Z,2023-04-30T11:16:16Z,4239231263,56,Back,4239240217,233,120,4239231265,347,,,,,,,,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541524145,120,5,1,12,20,e8os1xpomlperuedy2f9a9ttu,1,61.2,101.9,2023-04-30T11:12:40.237Z,2023-04-30T11:16:07Z,4239229539,56,Left,4239229541,347,,4239240185,233,102,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541524189,121,1,1,12,21,e8os1xpomlperuedy2f9a9ttu,1,60.7,100,2023-04-30T11:12:41.500Z,2023-04-30T11:12:47Z,4239229797,213,5.9,4239229793,141,96.0,4239229789,56,Left,4239229787,107,,4239229795,212,12.4,4239229791,140,71.9,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541524201,123,61,1,12,23,e8os1xpomlperuedy2f9a9ttu,0,71.9,95.9,2023-04-30T11:12:43.621Z,2023-04-30T11:14:53Z,4239229855,56,Left,,,,,,,,,,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541526125,133,49,1,12,25,eyecbfb1ur2104bhhwazhvrf,1,22.8,14.5,2023-04-30T11:12:45.076Z,2023-04-30T11:16:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541524191,122,4,1,12,26,e8os1xpomlperuedy2f9a9ttu,1,69.5,94.9,2023-04-30T11:12:45.754Z,2023-04-30T11:23:07Z,4239229813,286,,4239230095,295,,4239229809,152,,4239229807,56,Left,4239241395,233,103,4239229805,13,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541524467,103,4,1,12,26,eyecbfb1ur2104bhhwazhvrf,0,30.5,5.1,2023-04-30T11:12:45.755Z,2023-04-30T11:18:56Z,4239231281,56,Back,4239231283,152,,4239241357,233,122,4239240553,295,,4239241361,285,,4239231279,13,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541524475,124,1,1,12,53,e8os1xpomlperuedy2f9a9ttu,1,32.9,90,2023-04-30T11:13:13.588Z,2023-04-30T11:16:58Z,4239231313,152,,4239231321,212,29.0,4239231317,140,59.3,4239231315,56,Center,4239231309,5,,4239231323,213,6.0,4239231311,155,,4239231319,141,77.5,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541524487,126,44,1,12,55,e8os1xpomlperuedy2f9a9ttu,1,57,80,2023-04-30T11:13:14.891Z,2023-04-30T11:17:26Z,4239244889,233,141,4239231389,56,Left,4239231391,286,,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541527261,141,44,1,12,55,eyecbfb1ur2104bhhwazhvrf,0,43,20,2023-04-30T11:13:14.892Z,2023-04-30T11:17:28Z,4239244505,56,Back,4239244911,233,126,4239244507,285,,,,,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541524497,127,1,1,12,56,e8os1xpomlperuedy2f9a9ttu,1,58.8,78.5,2023-04-30T11:13:16.004Z,2023-04-30T11:54:49Z,4239231459,213,5.5,4239231449,168,,4239231451,56,Center,4239231455,141,70.3,4239231447,3,,4239231453,140,64.6,4239231457,212,8.3,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541524479,125,43,1,12,56,e8os1xpomlperuedy2f9a9ttu,1,0,0,2023-04-30T11:13:16.541Z,2023-04-30T11:13:22Z,4239231347,212,0,4239231343,140,58.8,4239231345,141,78.5,4239231339,168,0,4239231633,144,1,4239231341,56,Center,4239231337,3,0,4239231349,213,0,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541524499,128,1,1,12,57,e8os1xpomlperuedy2f9a9ttu,0,63.2,69.1,2023-04-30T11:13:17.316Z,2023-04-30T11:55:02Z,4239231479,212,8.4,4239231483,213,0.2,4239231475,141,71.8,4239231465,56,Center,4239231469,140,71.0,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541524491,104,1,1,12,57,eyecbfb1ur2104bhhwazhvrf,0,37.7,8.1,2023-04-30T11:13:17.699Z,2023-04-30T11:54:59Z,4239231419,212,33.9,4239231407,5,,4239231415,140,69.5,4239231409,155,,4239231423,1,,4239231411,152,,4239231413,56,Right,4239231417,141,17.0,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,4239231421,213,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541524521,105,49,1,13,1,eyecbfb1ur2104bhhwazhvrf,1,42.9,29.4,2023-04-30T11:13:20.843Z,2023-04-30T11:13:21Z,,,,,,,,,,,,,,,,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541524541,106,1,1,13,1,eyecbfb1ur2104bhhwazhvrf,1,42.9,29.4,2023-04-30T11:13:20.971Z,2023-04-30T11:13:22Z,4239231661,140,37.5,4239231665,212,26.4,4239231663,141,67.3,4239231659,56,Back,4239231667,213,1.8,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541524565,107,1,1,13,2,eyecbfb1ur2104bhhwazhvrf,1,37.5,67.3,2023-04-30T11:13:22.394Z,2023-04-30T11:13:25Z,4239231785,140,43.0,4239231783,56,Back,4239231795,213,5.3,4239231787,141,53.4,4239231791,212,11.1,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541524589,108,1,1,13,5,eyecbfb1ur2104bhhwazhvrf,1,42.8,48.2,2023-04-30T11:13:25.147Z,2023-04-30T11:13:26Z,4239231859,213,4.1,4239231853,140,34.3,4239231857,212,16.2,4239231851,56,Back,4239231855,141,28.3,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
