id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId
2478572587,244,61,1,21,20,eyecbfb1ur2104bhhwazhvrf,1,76.1,44.2,2022-10-29T11:21:49.795Z,2022-10-29T11:21:49Z,3878887029,56,Center,,,,,,,,,,,,,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478572611,245,1,1,21,21,eyecbfb1ur2104bhhwazhvrf,0,78.2,41.6,2022-10-29T11:21:51.139Z,2022-10-29T11:21:53Z,3878887147,140,87.7,3878887149,141,45.2,3878887153,213,0.2,3878887145,56,Center,3878887151,212,10.3,,,,,,,,,,9u74jd7ak8uad6lnhnthawiqd,N. Billa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478572643,185,49,1,21,24,e8os1xpomlperuedy2f9a9ttu,1,14,57.2,2022-10-29T11:21:53.929Z,2022-10-29T11:21:54Z,,,,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478572649,186,1,1,21,24,e8os1xpomlperuedy2f9a9ttu,0,14,57.2,2022-10-29T11:21:53.954Z,2022-10-29T11:21:54Z,3878887375,56,Back,3878887379,141,68.1,3878887383,213,0.4,3878887381,212,19.4,3878887377,140,31.1,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478572655,246,49,1,21,25,eyecbfb1ur2104bhhwazhvrf,1,74.5,30.1,2022-10-29T11:21:55.459Z,2022-10-29T11:21:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478572697,187,45,1,21,26,e8os1xpomlperuedy2f9a9ttu,0,24.8,70.2,2022-10-29T11:21:56.627Z,2022-10-29T11:21:58Z,3878887591,56,Back,3878887593,285,,3878887631,233,247,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478572689,247,3,1,21,26,eyecbfb1ur2104bhhwazhvrf,1,75.2,29.8,2022-10-29T11:21:56.627Z,2022-10-29T11:21:58Z,3878887545,286,,3878887627,233,187,3878887543,56,Center,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478572711,248,1,1,21,27,eyecbfb1ur2104bhhwazhvrf,1,79.1,27.4,2022-10-29T11:21:57.266Z,2022-10-29T11:21:58Z,3878887667,213,5.5,3878887665,212,13.9,3878887661,140,88.9,3878887663,141,13.6,3878887659,56,Right,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478572715,249,1,1,21,28,eyecbfb1ur2104bhhwazhvrf,0,89.2,16.1,2022-10-29T11:21:58.259Z,2022-10-29T11:22:00Z,3878887681,141,18.4,3878887677,56,Right,3878887675,155,,3878887673,2,,3878887811,286,,3878887807,233,188,3878887803,236,,3878887685,213,1.3,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,3878887683,212,3878887679,140,,,,,,,,,,,89.6,,,,1.6,,,,,,,,
2478572729,188,12,1,21,28,e8os1xpomlperuedy2f9a9ttu,1,9.7,84.8,2022-10-29T11:21:58.359Z,2022-10-29T11:22:01Z,3878887747,56,Back,3878887823,233,249,3878887745,185,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478572751,189,49,1,21,32,e8os1xpomlperuedy2f9a9ttu,1,18.9,93.6,2022-10-29T11:22:02.242Z,2022-10-29T11:22:02Z,,,,,,,,,,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478572767,190,1,1,21,32,e8os1xpomlperuedy2f9a9ttu,1,18.9,93.6,2022-10-29T11:22:02.482Z,2022-10-29T11:22:03Z,3878887903,213,3.4,3878887897,140,14.3,3878887901,212,5.0,3878887899,141,91.9,3878887895,56,Back,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478572781,191,1,1,21,33,e8os1xpomlperuedy2f9a9ttu,1,10,91.1,2022-10-29T11:22:03.698Z,2022-10-29T11:22:04Z,3878887969,56,Back,3878887977,213,5.8,3878887975,212,9.7,3878887971,140,18.3,3878887973,141,84.8,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478572837,192,1,1,21,35,e8os1xpomlperuedy2f9a9ttu,1,20.1,84.8,2022-10-29T11:22:04.866Z,2022-10-29T11:22:10Z,3878888287,140,26.0,3878888291,212,11.1,3878888289,141,98.4,3878888293,213,1.0,3878888285,56,Back,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478572839,193,3,1,21,37,e8os1xpomlperuedy2f9a9ttu,0,26.9,94.8,2022-10-29T11:22:07.490Z,2022-10-29T11:22:12Z,3878888351,233,250,3878888299,285,,3878888297,56,Back,,,,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478572819,250,7,1,21,37,eyecbfb1ur2104bhhwazhvrf,1,73.1,5.2,2022-10-29T11:22:07.491Z,2022-10-29T11:22:11Z,3878888185,286,,3878888183,56,Right,3878888309,233,193,,,,,,,,,,,,,,,,8ifhj2h1m7rt84i4bxksnmgnp,I. Hartig,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478572825,251,43,1,21,38,eyecbfb1ur2104bhhwazhvrf,1,0,0,2022-10-29T11:22:08.740Z,2022-10-29T11:22:14Z,3878888215,213,0.5,3878888213,212,0.9,3878888207,56,Right,3878888211,141,4.3,3878888209,140,77.1,3878888205,157,0,3878888217,1,0,3878888487,144,1,8ifhj2h1m7rt84i4bxksnmgnp,I. Hartig,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478572993,194,5,1,21,40,e8os1xpomlperuedy2f9a9ttu,1,26.2,101.2,2022-10-29T11:22:10.066Z,2022-10-29T11:42:33Z,3878889065,233,252,3878889025,56,Back,3878889027,347,,,,,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478572893,252,5,1,21,40,eyecbfb1ur2104bhhwazhvrf,0,73.8,-1.2,2022-10-29T11:22:10.066Z,2022-10-29T11:22:27Z,3878888587,347,,3878888585,56,Right,3878889087,233,194,,,,,,,,,,,,,,,,8ifhj2h1m7rt84i4bxksnmgnp,I. Hartig,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478573045,195,1,1,21,56,e8os1xpomlperuedy2f9a9ttu,1,30.2,100,2022-10-29T11:22:26.473Z,2022-10-29T11:22:31Z,3878889329,141,77.0,3878889323,107,,3878889333,212,25.5,3878889325,56,Back,3878889335,213,5.6,3878889327,140,48.8,3878889337,1,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478573063,196,3,1,22,1,e8os1xpomlperuedy2f9a9ttu,1,47.4,77,2022-10-29T11:22:31.553Z,2022-10-29T11:22:33Z,3878889395,286,,3878889393,56,Back,3878889413,233,253,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478573049,253,45,1,22,1,eyecbfb1ur2104bhhwazhvrf,0,52.6,23,2022-10-29T11:22:31.553Z,2022-10-29T11:22:33Z,3878889353,285,,3878889351,56,Center,3878889417,233,196,,,,,,,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478573205,197,1,1,22,3,e8os1xpomlperuedy2f9a9ttu,1,55.9,82.6,2022-10-29T11:22:32.802Z,2022-10-29T11:23:09Z,3878890047,212,38.9,3878890045,141,40.4,3878890041,56,Center,3878890043,140,80.9,3878891555,4,,3878891175,210,15,3878890049,213,5.5,3878890051,1,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478573209,198,15,1,22,11,e8os1xpomlperuedy2f9a9ttu,1,88.7,39.5,2022-10-29T11:22:40.990Z,2022-10-29T11:23:05Z,3878890071,22,,3878891205,102,48.2,3878891207,103,19,3878891211,146,93.2,3878891199,29,,3878891219,231,47.8,3878890515,82,,3878891201,55,197,aji2uaf4qxmbarfhrsbtxmaqd,L. Feiersinger,,3878891197,78,3878890073,17,3878890075,56,3878891213,147,43.0,3878891215,230,3878890511,20,,,97.3,3878891209,214,,Center,,3878890525,233,254,,,
2478573167,254,10,1,22,11,eyecbfb1ur2104bhhwazhvrf,1,7.1,66.5,2022-10-29T11:22:41.090Z,2022-10-29T11:22:54Z,3878890569,233,198,3878889887,56,Back,3878889885,94,,,,,,,,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478573271,199,6,1,22,14,e8os1xpomlperuedy2f9a9ttu,1,90.6,37.3,2022-10-29T11:22:43.891Z,2022-10-29T11:39:41Z,3878890345,75,,3878890341,56,Center,3878952569,233,255,,,,,,,,,,,,,,,,aji2uaf4qxmbarfhrsbtxmaqd,L. Feiersinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478573215,255,6,1,22,14,eyecbfb1ur2104bhhwazhvrf,0,9.4,62.7,2022-10-29T11:22:43.891Z,2022-10-29T11:39:41Z,3878890119,56,Back,3878952585,233,199,3878890121,73,,,,,,,,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478573669,200,1,1,22,50,e8os1xpomlperuedy2f9a9ttu,0,99.5,0.5,2022-10-29T11:23:20.426Z,2022-10-29T11:23:22Z,3878892263,2,,3878892275,141,42.3,3878892265,6,,3878892271,56,Center,3878892273,140,97.1,3878892267,155,,3878892269,223,,3878892279,213,1.7,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,3878892277,212,,,,,,,,,,,,,,,,,28.5,,,,,,,,
2478573715,256,12,1,22,53,eyecbfb1ur2104bhhwazhvrf,1,2.8,58.8,2022-10-29T11:23:23.186Z,2022-10-29T11:23:26Z,3878892437,213,0.9,3878892427,56,Back,3878892435,212,29.8,3878892433,141,91.8,3878892441,15,,3878892431,140,21.5,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478573759,201,1,1,22,56,e8os1xpomlperuedy2f9a9ttu,1,68,8.1,2022-10-29T11:23:26.481Z,2022-10-29T11:23:29Z,3878892595,56,Right,3878892597,140,84.5,3878892603,213,0.2,3878892601,212,17.6,3878892599,141,12.8,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478573791,202,1,1,22,59,e8os1xpomlperuedy2f9a9ttu,0,95.7,15.9,2022-10-29T11:23:29.689Z,2022-10-29T11:23:33Z,3878892719,56,Center,3878892717,155,,3878892727,213,1.7,3878892715,2,,3878892725,212,25.2,3878892721,140,93.2,3878892723,141,52.7,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478573785,257,44,1,23,2,eyecbfb1ur2104bhhwazhvrf,1,6.8,47,2022-10-29T11:23:31.923Z,2022-10-29T11:23:34Z,3878892815,233,203,3878892693,56,Back,3878892695,285,,,,,,,,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478573799,203,44,1,23,2,e8os1xpomlperuedy2f9a9ttu,0,93.2,53,2022-10-29T11:23:31.924Z,2022-10-29T11:23:34Z,3878892743,56,Center,3878892745,286,,3878892841,233,257,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478573803,258,12,1,23,2,eyecbfb1ur2104bhhwazhvrf,1,6.8,46.3,2022-10-29T11:23:32.243Z,2022-10-29T11:23:33Z,3878892775,141,40.1,3878892839,15,,3878892773,140,14.1,3878892771,56,Back,3878892777,212,8.7,3878892779,213,5.8,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478573821,204,13,1,23,4,e8os1xpomlperuedy2f9a9ttu,1,85.5,57.7,2022-10-29T11:23:34.569Z,2022-10-29T11:28:38Z,3878909019,147,48.7,3878909025,231,51.4,3878908621,328,,3878908615,25,,3878909023,230,96.9,3878909011,103,5.6,3878909007,84,,3878908617,15,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,3878909009,102,3878892875,56,3878909015,146,3878908623,153,,3878909013,458,3878892873,17,,Center,,,,43.7,92.0,,,,,,,
2478573851,259,12,1,23,5,eyecbfb1ur2104bhhwazhvrf,1,9.7,46,2022-10-29T11:23:35.426Z,2022-10-29T11:51:03Z,3878893079,212,17.3,3878893075,140,19.6,3878893073,56,Back,3878998947,15,,3878893081,213,5.4,3878893077,141,25.6,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478573859,205,15,1,23,7,e8os1xpomlperuedy2f9a9ttu,1,79.8,67.3,2022-10-29T11:23:37.577Z,2022-10-29T11:33:12Z,3878893117,56,Center,3878925477,230,97.5,3878895239,82,,3878925473,146,86.2,3878893115,18,,3878925475,147,61.2,3878925467,108,,3878925465,103,19,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,3878925469,328,3878925459,80,3878925471,458,3878925479,231,51.8,3878895259,233,3878895233,25,,,260,3878895235,72,,,,3878925461,102,47.9,,,
2478573887,260,10,1,23,7,eyecbfb1ur2104bhhwazhvrf,1,12.6,29.6,2022-10-29T11:23:37.677Z,2022-10-29T11:51:07Z,3878893253,94,,3878893255,56,Back,3878895331,233,205,,,,,,,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478573943,261,12,1,23,10,eyecbfb1ur2104bhhwazhvrf,1,16.1,51.3,2022-10-29T11:23:40.435Z,2022-10-29T11:51:36Z,3878893527,140,28.5,3878893523,56,Back,3878893531,141,58.8,3878893533,212,14.0,3878893535,213,0.4,3878999743,15,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478573949,262,1,1,23,12,eyecbfb1ur2104bhhwazhvrf,1,29.3,55.8,2022-10-29T11:23:42.707Z,2022-10-29T11:51:34Z,3879000069,1,,3879000059,157,,3878893579,213,0.1,3878893573,140,35.1,3878893571,56,Back,3878893575,141,57.0,3878893577,212,6.1,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478573953,263,1,1,23,13,eyecbfb1ur2104bhhwazhvrf,0,35.1,57,2022-10-29T11:23:43.762Z,2022-10-29T11:51:44Z,3878893597,213,0.5,3878893595,212,2.8,3878893593,141,58.8,3878893589,56,Back,3878893591,140,37.5,3878893587,3,,,,,,,,9u74jd7ak8uad6lnhnthawiqd,N. Billa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478573959,206,43,1,23,15,e8os1xpomlperuedy2f9a9ttu,1,0,0,2022-10-29T11:23:44.840Z,2022-10-29T11:23:48Z,3878893635,56,Center,3878893837,144,61,,,,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478573975,207,50,1,23,15,e8os1xpomlperuedy2f9a9ttu,1,63,42.4,2022-10-29T11:23:44.929Z,2022-10-29T11:23:46Z,3878893691,286,,3878893689,56,Center,3878893749,233,264,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478573969,264,7,1,23,15,eyecbfb1ur2104bhhwazhvrf,1,37,57.6,2022-10-29T11:23:44.930Z,2022-10-29T11:51:45Z,3878893673,56,Back,3878893675,285,,3878893705,233,207,,,,,,,,,,,,,,,,9u74jd7ak8uad6lnhnthawiqd,N. Billa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478573979,265,49,1,23,15,eyecbfb1ur2104bhhwazhvrf,1,41.3,57.5,2022-10-29T11:23:45.570Z,2022-10-29T11:51:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9u74jd7ak8uad6lnhnthawiqd,N. Billa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478574043,266,1,1,23,16,eyecbfb1ur2104bhhwazhvrf,1,48,60,2022-10-29T11:23:46.562Z,2022-10-29T11:52:03Z,3878894989,210,13,3878894009,213,5.6,3878894003,140,69.2,3878894001,56,Center,3878894005,141,33.1,3878894007,212,28.8,,,,,,,9u74jd7ak8uad6lnhnthawiqd,N. Billa,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478574239,209,51,1,23,16,e8os1xpomlperuedy2f9a9ttu,1,55.3,51.4,2022-10-29T11:23:46.689Z,2022-10-29T11:24:08Z,3878894939,169,,,,,,,,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478574049,267,13,1,23,21,eyecbfb1ur2104bhhwazhvrf,1,80.2,34.7,2022-10-29T11:23:51.554Z,2022-10-29T11:52:03Z,3878895009,73,,3878895013,55,266,3878895021,215,,3878894033,56,Center,3878895017,102,60.2,3878894379,20,,3878895019,103,9.7,3878894377,23,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,3878895011,29,3878895023,230,3878895025,231,3878894031,18,,,,,,,98.0,,,,,48.4,,,,,,,
2478574035,208,5,1,23,21,e8os1xpomlperuedy2f9a9ttu,1,-0.8,43.8,2022-10-29T11:23:51.665Z,2022-10-29T11:23:53Z,3878893975,56,Back,3878894095,233,268,3878893977,346,,,,,,,,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478574055,268,5,1,23,21,eyecbfb1ur2104bhhwazhvrf,0,100.8,56.2,2022-10-29T11:23:51.665Z,2022-10-29T11:42:33Z,3878894103,233,208,3878894059,56,Center,3878894061,346,,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478574365,210,1,1,23,47,e8os1xpomlperuedy2f9a9ttu,1,3.8,52.1,2022-10-29T11:24:17.488Z,2022-10-29T11:24:19Z,3878895605,213,1.3,3878895603,212,16.3,3878895601,141,75.3,3878895599,140,7.6,3878895611,237,,3878895595,124,,3878895597,56,Back,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478574425,211,1,1,23,49,e8os1xpomlperuedy2f9a9ttu,1,8,75.9,2022-10-29T11:24:19.385Z,2022-10-29T11:24:25Z,3878895903,141,82.7,3878895899,56,Left,3878895901,140,57.0,3878895905,212,51.7,3878895907,213,0.1,3878895897,155,,3878895909,1,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478574431,212,61,1,23,55,e8os1xpomlperuedy2f9a9ttu,0,57.5,84.1,2022-10-29T11:24:25.256Z,2022-10-29T11:24:25Z,3878895923,56,Left,,,,,,,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478574447,269,12,1,23,56,eyecbfb1ur2104bhhwazhvrf,1,27.3,6.5,2022-10-29T11:24:26.451Z,2022-10-29T11:24:27Z,3878896035,167,,3878896007,212,4.7,3878896009,213,4.5,3878896005,141,0.0,3878896003,140,26.2,3878896001,56,Back,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478574433,213,5,1,23,57,e8os1xpomlperuedy2f9a9ttu,1,71,100.7,2022-10-29T11:24:26.826Z,2022-10-29T11:42:34Z,3878895927,347,,3878907467,233,270,3878895925,56,Left,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478574451,270,5,1,23,57,eyecbfb1ur2104bhhwazhvrf,0,29,-0.7,2022-10-29T11:24:26.826Z,2022-10-29T11:28:07Z,3878907473,233,213,3878896021,56,Back,3878896023,347,,,,,,,,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478574639,214,1,1,24,12,e8os1xpomlperuedy2f9a9ttu,1,69.5,100,2022-10-29T11:24:41.792Z,2022-10-29T11:32:29Z,3878896915,140,62.7,3878908111,107,,3878896921,213,4.0,3878896913,56,Left,3878896917,141,90.1,3878896919,212,10.4,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478574643,215,1,1,24,14,e8os1xpomlperuedy2f9a9ttu,1,62.7,90.1,2022-10-29T11:24:44.760Z,2022-10-29T11:24:45Z,3878896931,56,Left,3878896933,140,63.6,3878896935,141,95.8,3878896937,212,4.0,3878896939,213,1.3,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478574651,216,1,1,24,15,e8os1xpomlperuedy2f9a9ttu,1,63.6,95.8,2022-10-29T11:24:45.504Z,2022-10-29T11:24:46Z,3878896969,140,60.7,3878896967,56,Center,3878896973,212,17.5,3878896971,141,70.5,3878896975,213,4.5,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478574735,217,1,1,24,16,e8os1xpomlperuedy2f9a9ttu,1,61.6,70.8,2022-10-29T11:24:46.471Z,2022-10-29T11:24:55Z,3878897323,56,Left,3878897331,213,0.5,3878897333,1,,3878897325,140,92.0,3878897327,141,96.4,3878897329,212,36.4,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478574777,218,1,1,24,25,e8os1xpomlperuedy2f9a9ttu,1,96.4,92.8,2022-10-29T11:24:55.552Z,2022-10-29T11:25:00Z,3878897569,140,83.3,3878897567,56,Left,3878897573,212,13.9,3878897571,141,96.1,3878897575,213,3.0,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478574795,219,1,1,24,30,e8os1xpomlperuedy2f9a9ttu,0,80,93.7,2022-10-29T11:25:00.721Z,2022-10-29T11:25:02Z,3878897639,2,,3878897649,212,27.9,3878897653,213,5.1,3878897647,141,55.7,3878897645,140,90.0,3878897643,56,Center,3878897641,155,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478574813,272,12,1,24,33,eyecbfb1ur2104bhhwazhvrf,1,8.9,40.3,2022-10-29T11:25:03.409Z,2022-10-29T11:25:16Z,3878897729,213,5.6,3878897727,212,17.1,3878897725,141,25.4,3878897721,56,Back,3878897723,140,22.0,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478574817,273,49,1,24,35,eyecbfb1ur2104bhhwazhvrf,1,21.9,24.8,2022-10-29T11:25:04.818Z,2022-10-29T11:25:05Z,,,,,,,,,,,,,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478574827,274,1,1,24,35,eyecbfb1ur2104bhhwazhvrf,1,21.9,24.8,2022-10-29T11:25:04.993Z,2022-10-29T11:25:06Z,3878897785,213,2.3,3878897781,141,29.9,3878897777,56,Back,3878897783,212,4.8,3878897779,140,18.7,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478574837,275,1,1,24,36,eyecbfb1ur2104bhhwazhvrf,0,19.1,29.8,2022-10-29T11:25:05.906Z,2022-10-29T11:25:08Z,3878897847,141,28.7,3878897849,212,20.8,3878897843,56,Back,3878897845,140,38.9,3878897851,213,6.2,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478574847,220,49,1,24,38,e8os1xpomlperuedy2f9a9ttu,1,71.7,74.7,2022-10-29T11:25:08.208Z,2022-10-29T11:25:08Z,,,,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478574865,221,3,1,24,39,e8os1xpomlperuedy2f9a9ttu,1,75.3,62.2,2022-10-29T11:25:09.704Z,2022-10-29T11:25:12Z,3878898135,233,276,3878898035,286,,3878898033,56,Center,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478574881,276,45,1,24,39,eyecbfb1ur2104bhhwazhvrf,0,24.7,37.8,2022-10-29T11:25:09.704Z,2022-10-29T11:25:12Z,3878898185,233,221,3878898117,285,,3878898115,56,Back,,,,,,,,,,,,,,,,epdlb32r151kz861mljb1rs9h,F. Harsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478574889,222,1,1,24,41,e8os1xpomlperuedy2f9a9ttu,0,77.2,54.4,2022-10-29T11:25:10.808Z,2022-10-29T11:25:13Z,3878898201,213,0.1,3878898197,141,56.8,3878898199,212,17.0,3878898195,140,93.3,3878898193,56,Center,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
