id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist
2489065197,404,6,1,40,34,4e5523it4v7s6kkakelbj9si5,1,97.4,69.2,2022-12-04T12:40:52.136Z,2022-12-04T12:44:22Z,3933939249,233,346,3933939239,73,,3933939237,56,Center,,,,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,
2489065411,405,1,1,40,56,4e5523it4v7s6kkakelbj9si5,0,99.5,99.5,2022-12-04T12:41:14.066Z,2022-12-04T12:41:18Z,3933940477,141,59.3,3933940481,213,4.6,3933940471,223,,3933940465,2,,3933940469,155,,3933940467,6,,3933940473,56,Center,3933940475,140,96.6,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,3933940479,212,27.5,,,,,,,,,,,,,,,,,,,,,,,
2489065431,347,4,1,41,1,nuaf3wtujl8erbciumch6c65,1,3.5,39.4,2022-12-04T12:41:18.940Z,2022-12-04T12:41:25Z,3933940589,152,,3933940593,285,,3933940585,294,,3933940583,13,,3933940783,233,406,3933940587,56,Back,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,
2489065467,406,4,1,41,1,4e5523it4v7s6kkakelbj9si5,0,96.5,60.6,2022-12-04T12:41:18.941Z,2022-12-04T12:41:39Z,3933940789,233,347,3933940761,13,,3933940767,152,,3933940769,286,,3933940763,294,,3933940765,56,Center,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,
2489065683,348,1,1,41,26,nuaf3wtujl8erbciumch6c65,0,8.6,35.2,2022-12-04T12:41:43.501Z,2022-12-04T12:41:47Z,3933941901,140,41.9,3933941907,213,6.2,3933941897,152,,3933941893,5,,3933941895,157,,3933941899,56,Back,3933941909,1,,3933941905,212,35.3,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,3933941903,141,28.4,,,,,,,,,,,,,,,,,,,,,,,
2489065701,407,44,1,41,30,4e5523it4v7s6kkakelbj9si5,1,54.6,70.9,2022-12-04T12:41:47.649Z,2022-12-04T12:41:49Z,3933942003,56,Center,3933942005,286,,3933942055,233,349,,,,,,,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,
2489065703,349,44,1,41,30,nuaf3wtujl8erbciumch6c65,0,45.4,29.1,2022-12-04T12:41:47.650Z,2022-12-04T12:41:49Z,3933942071,233,407,3933942011,56,Back,3933942013,285,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,
2489065715,408,8,1,41,31,4e5523it4v7s6kkakelbj9si5,1,51.8,71,2022-12-04T12:41:48.801Z,2022-12-04T12:41:58Z,3933942627,15,,3933942091,56,Center,,,,,,,,,,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,
2489065731,350,1,1,41,32,nuaf3wtujl8erbciumch6c65,1,61.1,49,2022-12-04T12:41:49.931Z,2022-12-04T12:41:50Z,3933942191,56,Center,3933942197,212,6.6,3933942199,213,4.1,3933942193,140,57.6,3933942195,141,40.9,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,
2489065743,351,1,1,41,33,nuaf3wtujl8erbciumch6c65,1,57.6,40.9,2022-12-04T12:41:50.796Z,2022-12-04T12:41:51Z,3933942225,141,71.3,3933942223,140,62.9,3933942229,213,1.3,3933942227,212,21.4,3933942221,56,Center,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,
2489065761,352,1,1,41,34,nuaf3wtujl8erbciumch6c65,0,62.9,71.3,2022-12-04T12:41:51.851Z,2022-12-04T12:41:54Z,3933942337,56,Left,3933942341,141,87.4,3933942345,213,0.6,3933942339,140,79.0,3933942343,212,20.1,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2489065785,409,1,1,41,37,4e5523it4v7s6kkakelbj9si5,0,19.3,12.5,2022-12-04T12:41:54.769Z,2022-12-04T12:41:55Z,3933942473,140,31.6,3933942475,141,0.0,3933942479,213,5.7,3933942477,212,15.7,3933942471,56,Back,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2489065907,353,5,1,41,38,nuaf3wtujl8erbciumch6c65,1,66.3,101.1,2022-12-04T12:41:55.747Z,2022-12-04T12:44:20Z,3933943053,347,,3933943055,233,410,3933943051,56,Left,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2489065791,410,5,1,41,38,4e5523it4v7s6kkakelbj9si5,0,33.7,-1.1,2022-12-04T12:41:55.747Z,2022-12-04T12:42:07Z,3933942489,347,,3933942487,56,Back,3933943075,233,353,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2489065919,354,1,1,41,49,nuaf3wtujl8erbciumch6c65,0,66.7,100,2022-12-04T12:42:06.572Z,2022-12-04T12:42:08Z,3933943093,56,Left,3933943095,140,76.1,3933943099,212,11.4,3933943101,213,5.8,3933943097,141,93.1,3933943091,107,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,
2489065933,411,49,1,41,52,4e5523it4v7s6kkakelbj9si5,1,23.7,5.3,2022-12-04T12:42:09.393Z,2022-12-04T12:42:09Z,,,,,,,,,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2489065943,412,1,1,41,52,4e5523it4v7s6kkakelbj9si5,1,23.4,5.9,2022-12-04T12:42:09.601Z,2022-12-04T12:42:10Z,3933943257,140,32.9,3933943261,212,10.9,3933943255,56,Back,3933943263,213,0.4,3933943259,141,12.4,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2489065963,413,1,1,41,53,4e5523it4v7s6kkakelbj9si5,0,34.2,13.1,2022-12-04T12:42:10.369Z,2022-12-04T12:42:12Z,3933943377,213,2.3,3933943371,140,27.6,3933943373,141,24.5,3933943375,212,10.4,3933943369,56,Back,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,
2489065995,355,3,1,41,56,nuaf3wtujl8erbciumch6c65,0,70.8,78.1,2022-12-04T12:42:13.776Z,2022-12-04T12:42:37Z,3933944515,233,414,3933943525,56,Center,3933943527,286,,,,,,,,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,
2489066095,414,7,1,41,56,4e5523it4v7s6kkakelbj9si5,0,29.2,21.9,2022-12-04T12:42:13.777Z,2022-12-04T12:42:37Z,3933944087,233,355,3933944055,285,,3933944053,56,Back,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,
2489066005,356,49,1,41,59,nuaf3wtujl8erbciumch6c65,1,64.4,76.1,2022-12-04T12:42:16.939Z,2022-12-04T12:42:17Z,,,,,,,,,,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2489066021,357,1,1,42,0,nuaf3wtujl8erbciumch6c65,1,64.4,76.1,2022-12-04T12:42:17.515Z,2022-12-04T12:42:18Z,3933943649,140,58.2,3933943651,141,52.0,3933943655,213,4.3,3933943647,56,Center,3933943653,212,17.6,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2489066033,358,1,1,42,1,nuaf3wtujl8erbciumch6c65,1,58.2,52,2022-12-04T12:42:18.716Z,2022-12-04T12:42:19Z,3933943739,213,3.5,3933943735,141,43.9,3933943733,140,43.2,3933943731,56,Back,3933943737,212,16.7,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,
2489066061,359,1,1,42,2,nuaf3wtujl8erbciumch6c65,1,43.2,43.9,2022-12-04T12:42:19.884Z,2022-12-04T12:42:25Z,3933943871,212,13.4,3933943865,56,Center,3933943869,141,39.7,3933943867,140,55.7,3933943873,213,6.1,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,
2489066089,360,1,1,42,7,nuaf3wtujl8erbciumch6c65,1,57.7,27,2022-12-04T12:42:24.860Z,2022-12-04T12:42:28Z,3933944031,212,13.4,3933944029,141,9.6,3933944025,56,Right,3933944033,213,5.2,3933944027,140,63.6,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,
2489066091,361,4,1,42,9,nuaf3wtujl8erbciumch6c65,1,66.4,9.9,2022-12-04T12:42:27.324Z,2022-12-04T12:42:29Z,3933944045,286,,3933944039,56,Right,3933944043,265,,3933944127,233,415,3933944037,13,,3933944041,152,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2489066097,415,4,1,42,9,4e5523it4v7s6kkakelbj9si5,0,33.6,90.1,2022-12-04T12:42:27.325Z,2022-12-04T12:42:29Z,3933944135,233,361,3933944061,152,,3933944059,56,Back,3933944057,13,,3933944065,285,,3933944063,265,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,
2489066617,362,1,1,43,4,nuaf3wtujl8erbciumch6c65,0,64.1,11.8,2022-12-04T12:43:21.756Z,2022-12-04T12:43:24Z,3933946903,5,,3933946905,155,,3933946917,213,0.8,3933946909,56,Center,3933946911,140,85.7,3933946907,152,,3933946915,212,31.2,3933946913,141,43.3,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,3933946901,2,,,,,,,,,,,,,,,,,,,,,,,,
2489066633,416,12,1,43,7,4e5523it4v7s6kkakelbj9si5,1,11.5,49.4,2022-12-04T12:43:24.577Z,2022-12-04T12:43:25Z,3933946987,212,8.5,3933946981,56,Back,3933946985,141,61.4,3933946983,140,13.7,3933946989,213,1.3,3933946991,15,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,
2489066651,417,61,1,43,9,4e5523it4v7s6kkakelbj9si5,1,13.2,62.6,2022-12-04T12:43:26.976Z,2022-12-04T12:43:27Z,3933947071,56,Back,,,,,,,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,
2489066735,418,12,1,43,10,4e5523it4v7s6kkakelbj9si5,1,9.5,59.3,2022-12-04T12:43:27.969Z,2022-12-04T12:43:34Z,3933947537,141,96.5,3933947541,213,0.7,3933947533,56,Back,3933947535,140,35.6,3933947539,212,37.3,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,
2489066705,363,1,1,43,14,nuaf3wtujl8erbciumch6c65,0,68.4,15.8,2022-12-04T12:43:31.613Z,2022-12-04T12:43:33Z,3933947387,213,0.9,3933947377,155,,3933947381,140,87.2,3933947391,1,,3933947383,141,54.4,3933947385,212,32.8,3933947379,56,Center,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,
2489066743,419,44,1,43,17,4e5523it4v7s6kkakelbj9si5,1,13.2,50.4,2022-12-04T12:43:34.672Z,2022-12-04T12:43:36Z,3933947699,233,364,3933947573,285,,3933947571,56,Back,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,
2489066767,364,44,1,43,17,nuaf3wtujl8erbciumch6c65,0,86.8,49.6,2022-12-04T12:43:34.673Z,2022-12-04T12:43:36Z,3933947693,56,Center,3933947695,286,,3933947729,233,419,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,
2489066759,420,12,1,43,17,4e5523it4v7s6kkakelbj9si5,1,12.3,59.3,2022-12-04T12:43:34.961Z,2022-12-04T12:43:36Z,3933947647,56,Back,3933947653,212,14.4,3933947655,213,0.2,3933947651,141,63.3,3933947649,140,25.8,3933947661,15,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,
2489066777,421,49,1,43,19,4e5523it4v7s6kkakelbj9si5,1,28.6,67.5,2022-12-04T12:43:37.153Z,2022-12-04T12:43:37Z,,,,,,,,,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2489066783,365,61,1,43,19,nuaf3wtujl8erbciumch6c65,0,71.1,50.2,2022-12-04T12:43:37.275Z,2022-12-04T12:43:37Z,3933947757,56,Center,,,,,,,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,
2489066821,422,1,1,43,22,4e5523it4v7s6kkakelbj9si5,1,31.9,61.2,2022-12-04T12:43:39.344Z,2022-12-04T12:43:40Z,3933947961,56,Back,3933947967,212,2.1,3933947969,213,4.3,3933947963,140,31.1,3933947965,141,58.4,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2489066823,423,50,1,43,23,4e5523it4v7s6kkakelbj9si5,1,31.9,49.2,2022-12-04T12:43:40.593Z,2022-12-04T12:43:43Z,3933947979,285,,3933948109,233,366,3933947977,56,Back,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,
2489066845,366,7,1,43,23,nuaf3wtujl8erbciumch6c65,0,68.1,50.8,2022-12-04T12:43:40.594Z,2022-12-04T12:43:42Z,3933948087,286,,3933948085,56,Center,3933948089,233,423,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2489066853,367,50,1,43,24,nuaf3wtujl8erbciumch6c65,1,68.8,50,2022-12-04T12:43:41.968Z,2022-12-04T12:43:43Z,3933948131,56,Center,3933948181,233,424,3933948133,286,,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2489066843,424,7,1,43,24,4e5523it4v7s6kkakelbj9si5,0,31.2,50,2022-12-04T12:43:41.969Z,2022-12-04T12:43:43Z,3933948081,56,Back,3933948083,285,,3933948163,233,367,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,
2489066863,368,49,1,43,26,nuaf3wtujl8erbciumch6c65,1,70,57.8,2022-12-04T12:43:44.283Z,2022-12-04T12:43:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,
2489066919,369,1,1,43,27,nuaf3wtujl8erbciumch6c65,1,70,57.8,2022-12-04T12:43:44.651Z,2022-12-04T12:57:40Z,3933948459,56,Center,3933948467,213,0.5,3933948811,210,15,3933948461,140,86.6,3933948465,212,19.6,3933948463,141,71.0,3933948813,154,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,1,,,,,,,,,,,,,,,,,,,,,,
2489066921,370,15,1,43,29,nuaf3wtujl8erbciumch6c65,1,81.1,70.3,2022-12-04T12:43:46.923Z,2022-12-04T12:57:40Z,3933986645,18,,3933948477,56,Center,3933948839,78,,3933948853,146,98.6,3933948841,29,,3933948845,55,369,3933987661,215,,3933948473,22,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,3933948563,20,,,3933948855,147,50.7,3933987663,328,3933948843,154,,3933948849,102,3933948887,233,426,,50.3,3933948851,103,13.9,,,,
2489066969,426,10,1,43,29,4e5523it4v7s6kkakelbj9si5,1,3.3,46.9,2022-12-04T12:43:47.023Z,2022-12-04T12:44:31Z,3933948697,182,,3933948699,56,Back,3933948695,180,,3933948693,177,,3933948773,233,370,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,
2489066963,425,52,1,43,31,4e5523it4v7s6kkakelbj9si5,1,11.1,50.1,2022-12-04T12:43:48.538Z,2022-12-04T12:43:51Z,,,,,,,,,,,,,,,,,,,,,,,,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,
2489067081,427,1,1,43,39,4e5523it4v7s6kkakelbj9si5,1,13.8,48.4,2022-12-04T12:43:56.616Z,2022-12-04T12:44:18Z,3933949351,212,43.7,3933949349,141,92.6,3933949343,199,,3933949345,56,Back,3933950169,189,,3933949353,213,0.8,3933949347,140,44.0,3933949355,1,,19gypl4enklm01cxfzzbrb4yd,J. Pal,,,,,,,,,,,,,,,,,,,,,,,,,,
2489067109,428,1,1,43,43,4e5523it4v7s6kkakelbj9si5,1,44,92.6,2022-12-04T12:44:01.104Z,2022-12-04T12:44:09Z,3933949509,213,4.0,3933949505,141,82.1,3933949503,140,38.1,3933949501,56,Back,3933949507,212,9.5,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,
2489067165,429,1,1,43,47,4e5523it4v7s6kkakelbj9si5,1,37.2,76.5,2022-12-04T12:44:04.624Z,2022-12-04T12:44:09Z,3933949771,212,21.1,3933949765,56,Back,3933949769,141,46.9,3933949767,140,31.1,3933949773,213,4.4,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,
2489067181,430,1,1,43,52,4e5523it4v7s6kkakelbj9si5,1,31.9,39.2,2022-12-04T12:44:09.712Z,2022-12-04T12:44:11Z,3933949893,1,,3933949887,141,9.1,3933949889,212,40.3,3933949885,140,65.0,3933949883,56,Right,3933949891,213,5.8,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,
2489067215,431,1,1,43,53,4e5523it4v7s6kkakelbj9si5,1,71.4,8.2,2022-12-04T12:44:11.120Z,2022-12-04T12:44:13Z,3933950061,140,79.4,3933950067,213,0.9,3933950059,56,Center,3933950065,212,14.4,3933950063,141,25.4,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,
2489067219,432,3,1,43,55,4e5523it4v7s6kkakelbj9si5,0,80,27.3,2022-12-04T12:44:13.162Z,2022-12-04T12:44:16Z,3933950207,233,371,3933950077,286,,3933950075,56,Center,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2489067231,371,7,1,43,55,nuaf3wtujl8erbciumch6c65,1,20,72.7,2022-12-04T12:44:13.163Z,2022-12-04T12:44:16Z,3933950187,233,432,3933950165,285,,3933950163,56,Back,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,
2489067237,372,61,1,43,58,nuaf3wtujl8erbciumch6c65,1,17.5,64.5,2022-12-04T12:44:15.540Z,2022-12-04T12:44:16Z,3933950183,56,Back,,,,,,,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,
2489067247,373,52,1,44,0,nuaf3wtujl8erbciumch6c65,1,3.8,53.2,2022-12-04T12:44:17.754Z,2022-12-04T12:44:27Z,,,,,,,,,,,,,,,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,
2489067373,374,80,1,44,17,nuaf3wtujl8erbciumch6c65,0,15.4,43.2,2022-12-04T12:44:34.347Z,2022-12-04T12:44:34Z,,,,,,,,,,,,,,,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,
2489067425,375,1,1,44,19,nuaf3wtujl8erbciumch6c65,1,22.4,35.6,2022-12-04T12:44:37.132Z,2022-12-04T12:44:54Z,3933951219,1,,3933951207,198,,3933951215,212,43.8,3933951213,141,19.4,3933951209,56,Right,3933951211,140,62.8,3933951217,213,6.0,3933951205,157,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,
2489067427,376,1,1,44,22,nuaf3wtujl8erbciumch6c65,0,62.8,19.4,2022-12-04T12:44:39.946Z,2022-12-04T12:44:40Z,3933951245,141,24.0,3933951243,140,68.4,3933951239,3,,3933951249,213,0.5,3933951247,212,6.7,3933951241,56,Center,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,
2489067441,433,44,1,44,23,4e5523it4v7s6kkakelbj9si5,1,34,79.4,2022-12-04T12:44:41.296Z,2022-12-04T12:44:42Z,3933951319,56,Back,3933951321,285,,3933951349,233,377,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,
2489067437,377,44,1,44,23,nuaf3wtujl8erbciumch6c65,0,66,20.6,2022-12-04T12:44:41.297Z,2022-12-04T12:44:42Z,3933951299,56,Right,3933951301,286,,3933951359,233,433,,,,,,,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,
2489067461,434,1,1,44,24,4e5523it4v7s6kkakelbj9si5,1,33.9,83.4,2022-12-04T12:44:42.176Z,2022-12-04T12:44:44Z,3933951443,140,45.8,3933951451,212,12.5,3933951453,213,0.1,3933951447,141,85.1,3933951439,56,Back,3933951435,3,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,
2489067471,435,1,1,44,26,4e5523it4v7s6kkakelbj9si5,0,45.8,85.1,2022-12-04T12:44:43.889Z,2022-12-04T12:44:44Z,3933951491,3,,3933951503,213,5.8,3933951497,140,47.8,3933951499,141,83.6,3933951493,168,,3933951501,212,2.3,3933951495,56,Back,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,
2489067469,378,61,1,44,26,nuaf3wtujl8erbciumch6c65,1,61.1,25.7,2022-12-04T12:44:44.331Z,2022-12-04T12:44:44Z,3933951477,56,Center,,,,,,,,,,,,,,,,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2489067495,379,1,1,44,28,nuaf3wtujl8erbciumch6c65,0,62.2,31.6,2022-12-04T12:44:45.483Z,2022-12-04T12:44:46Z,3933951607,213,0.9,3933951599,56,Center,3933951601,140,69.3,3933951605,212,12.0,3933951603,141,45.4,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2489067515,436,4,1,44,31,4e5523it4v7s6kkakelbj9si5,1,40.4,52,2022-12-04T12:44:48.719Z,2022-12-04T12:44:50Z,3933951737,265,,3933951731,13,,3933951773,233,380,3933951733,56,Back,3933951735,152,,3933951739,286,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,
2489067519,380,4,1,44,31,nuaf3wtujl8erbciumch6c65,0,59.6,48,2022-12-04T12:44:48.720Z,2022-12-04T12:44:51Z,3933951763,152,,3933951765,265,,3933951761,56,Center,3933951767,285,,3933951779,233,436,3933951759,13,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,
2489067583,437,1,1,44,38,4e5523it4v7s6kkakelbj9si5,1,45.8,58.5,2022-12-04T12:44:55.840Z,2022-12-04T12:44:57Z,3933952113,5,,3933952121,56,Center,3933952133,212,19.7,3933952129,141,38.5,3933952137,213,5.5,3933952125,140,59.4,3933952117,152,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,
2489067591,381,45,1,44,40,nuaf3wtujl8erbciumch6c65,0,42.4,64.1,2022-12-04T12:44:57.536Z,2022-12-04T12:45:00Z,3933952159,56,Back,3933952161,285,,3933952275,233,438,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,
2489067601,438,3,1,44,40,4e5523it4v7s6kkakelbj9si5,1,57.6,35.9,2022-12-04T12:44:57.536Z,2022-12-04T12:45:00Z,3933952241,233,381,3933952231,286,,3933952229,56,Center,,,,,,,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,
2489067619,439,1,1,44,42,4e5523it4v7s6kkakelbj9si5,1,67.3,25.9,2022-12-04T12:44:59.840Z,2022-12-04T12:45:03Z,3933952361,213,5.4,3933952357,141,11.2,3933952359,212,12.6,3933952355,140,74.6,3933952353,56,Right,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,
2489067623,440,50,1,44,45,4e5523it4v7s6kkakelbj9si5,1,71.6,11.6,2022-12-04T12:45:02.922Z,2022-12-04T12:45:04Z,3933952381,56,Right,3933952445,233,382,3933952383,286,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,
