id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2526076341,513,1,2,55,43,4e5523it4v7s6kkakelbj9si5,0,84,0,2023-03-31T18:28:29.936Z,2023-03-31T18:28:30Z,4150144129,56,Right,4150144137,213,1.4,4150144133,141,6.2,4150144131,140,84.6,4150144135,212,5.1,4150144127,107,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076351,487,1,2,55,44,bax97wqmyvdu4xygi7wzcvdzd,0,18,89,2023-03-31T18:28:30.881Z,2023-03-31T18:28:32Z,4150144189,56,Back,4150144197,213,0.5,4150144193,141,100.0,4150144191,140,32.2,4150144195,212,17.0,4150144187,3,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076353,488,5,2,55,46,bax97wqmyvdu4xygi7wzcvdzd,0,27.4,101.5,2023-03-31T18:28:32.524Z,2023-03-31T18:28:34Z,4150144265,233,514,4150144199,56,Back,4150144201,347,,,,,,,,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076363,514,5,2,55,46,4e5523it4v7s6kkakelbj9si5,1,72.6,-1.5,2023-03-31T18:28:32.524Z,2023-03-31T18:39:36Z,4150144261,233,488,4150144243,56,Right,4150144245,347,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076379,515,1,2,55,47,4e5523it4v7s6kkakelbj9si5,0,77.4,0,2023-03-31T18:28:33.952Z,2023-03-31T18:28:35Z,4150144371,212,12.3,4150144375,213,0.6,4150144359,56,Right,4150144363,140,87.2,4150144355,107,,4150144367,141,7.9,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076385,489,8,2,55,49,bax97wqmyvdu4xygi7wzcvdzd,1,9.1,93.8,2023-03-31T18:28:35.890Z,2023-03-31T18:28:36Z,4150144391,56,Back,,,,,,,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076407,490,6,2,55,50,bax97wqmyvdu4xygi7wzcvdzd,0,11,92.9,2023-03-31T18:28:36.656Z,2023-03-31T18:31:10Z,4150144485,56,Back,4150144537,233,516,4150144487,73,,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076413,516,6,2,55,50,4e5523it4v7s6kkakelbj9si5,1,89,7.1,2023-03-31T18:28:36.656Z,2023-03-31T18:28:40Z,4150144617,75,,4150144531,233,490,4150144515,56,Right,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076647,517,1,2,56,17,4e5523it4v7s6kkakelbj9si5,0,99.6,0.8,2023-03-31T18:29:03.568Z,2023-03-31T18:29:09Z,4150145875,212,34.3,4150145871,140,92.9,4150145869,56,Center,4150145877,213,1.8,4150145863,6,,4150145865,155,,4150145879,1,,4150145867,223,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,4150145873,141,50.1,,4150145859,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076699,493,44,2,56,21,bax97wqmyvdu4xygi7wzcvdzd,1,8.4,50.4,2023-03-31T18:29:07.890Z,2023-03-31T18:29:14Z,4150146125,285,,4150146123,56,Back,4150146131,233,518,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076653,518,44,2,56,21,4e5523it4v7s6kkakelbj9si5,0,91.6,49.6,2023-03-31T18:29:07.891Z,2023-03-31T18:29:14Z,4150146141,233,493,4150145913,286,,4150145911,56,Center,,,,,,,,,,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076667,491,12,2,56,22,bax97wqmyvdu4xygi7wzcvdzd,1,8.3,55.5,2023-03-31T18:29:08.561Z,2023-03-31T18:29:11Z,4150145963,140,0.0,4150145967,212,28.3,4150145975,167,,4150145965,141,16.2,4150145961,56,Back,4150145969,213,4.4,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076669,492,6,2,56,23,bax97wqmyvdu4xygi7wzcvdzd,0,3.2,33,2023-03-31T18:29:09.344Z,2023-03-31T18:31:10Z,4150145971,56,Back,4150145973,73,,4150145993,233,519,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076663,519,6,2,56,23,4e5523it4v7s6kkakelbj9si5,1,96.8,67,2023-03-31T18:29:09.344Z,2023-03-31T18:29:11Z,4150145989,233,492,4150145945,73,,4150145943,56,Center,,,,,,,,,,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076875,520,1,2,56,49,4e5523it4v7s6kkakelbj9si5,1,99.5,99.5,2023-03-31T18:29:36.146Z,2023-03-31T18:35:00Z,4150147137,212,43.0,4150147135,141,37.9,4150147123,155,,4150147139,213,4.5,4150147129,56,Center,4150147833,154,,4150147119,6,,4150147131,140,90.3,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,4150147141,1,,1,4150147831,210,15,4150147115,2,,4150147127,223,,,,,,,,,,,,,,,,,,,,
2526076919,522,44,2,56,52,4e5523it4v7s6kkakelbj9si5,1,92.2,40.4,2023-03-31T18:29:38.976Z,2023-03-31T18:30:26Z,4150147331,286,,4150149451,233,494,4150147329,56,Center,,,,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076929,494,44,2,56,52,bax97wqmyvdu4xygi7wzcvdzd,0,7.8,59.6,2023-03-31T18:29:38.977Z,2023-03-31T18:30:27Z,4150147397,56,Back,4150149465,233,522,4150147399,285,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526076877,521,15,2,56,53,4e5523it4v7s6kkakelbj9si5,1,95.7,41.9,2023-03-31T18:29:39.919Z,2023-03-31T18:35:00Z,4150147869,55,520,4150147875,103,24.7,4150148135,60,,4150147877,146,100,4150148137,81,,4150147879,147,48.6,4150166443,233,495,4150147865,29,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,4150147575,328,,,4150147867,154,,4150147569,25,,4150147151,56,4150147571,15,4150147873,102,47.6,,,,,,,Center,,,,,,,,
2526076999,495,10,2,56,53,bax97wqmyvdu4xygi7wzcvdzd,1,1.3,52.7,2023-03-31T18:29:40.019Z,2023-03-31T18:35:00Z,4150147757,182,,4150147749,174,,4150147761,56,Back,4150147753,178,,4150166479,233,521,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077009,496,6,2,57,8,bax97wqmyvdu4xygi7wzcvdzd,0,3.4,55,2023-03-31T18:29:54.786Z,2023-03-31T18:31:11Z,4150147813,73,,4150151709,233,523,4150147811,56,Back,,,,,,,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077095,523,6,2,57,8,4e5523it4v7s6kkakelbj9si5,1,96.6,45,2023-03-31T18:29:54.786Z,2023-03-31T18:31:11Z,4150151683,233,496,4150148309,56,Center,4150148313,75,,,,,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077125,524,1,2,57,18,4e5523it4v7s6kkakelbj9si5,0,99.5,0.5,2023-03-31T18:30:04.527Z,2023-03-31T18:33:02Z,4150148501,1,,4150148493,140,93.2,4150148499,213,1.8,4150148489,6,,4150152839,223,,4150148497,212,34.9,4150150491,233,497,4150148491,56,Center,6089nfwh31ha73pl7vlla75cl,S. Puntigam,4150150473,2,,,4150148495,141,50.9,,,,,,,,,,,,,,,,,,,,,,,,,
2526077195,497,41,2,57,22,bax97wqmyvdu4xygi7wzcvdzd,1,5.8,55.1,2023-03-31T18:30:09.105Z,2023-03-31T18:30:17Z,4150149017,233,526,4150148891,212,10.3,4150148889,141,54.8,4150148887,140,15.6,4150148893,213,6.3,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077157,525,15,2,57,24,4e5523it4v7s6kkakelbj9si5,1,86.4,44.3,2023-03-31T18:30:10.383Z,2023-03-31T18:33:16Z,4150154215,146,100,4150159837,100,,4150154217,147,47.5,4150153909,233,498,4150159835,80,,4150148695,56,Center,4150153869,25,,4150159845,231,49.6,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,4150159839,82,,,4150154211,103,19,4150159843,230,99.7,4150148693,17,4150153871,20,4150159841,101,,4150154213,458,,4150154209,102,47.5,,,,,,,,,
2526077197,498,10,2,57,24,bax97wqmyvdu4xygi7wzcvdzd,1,0.6,52,2023-03-31T18:30:10.483Z,2023-03-31T18:33:20Z,4150159943,233,525,4150148905,56,Back,4150159531,94,,4150159993,14,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077213,526,1,2,57,27,4e5523it4v7s6kkakelbj9si5,0,87.3,11.6,2023-03-31T18:30:13.424Z,2023-03-31T18:30:16Z,4150148965,155,,4150148989,233,497,4150148967,56,Center,4150148973,212,26.4,4150148971,141,47.5,4150148969,140,96.8,4150148975,213,1.2,4150148963,2,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077219,499,11,2,57,30,bax97wqmyvdu4xygi7wzcvdzd,1,4.1,50.4,2023-03-31T18:30:16.705Z,2023-03-31T18:30:47Z,4150149003,56,Back,4150150507,233,526,4150149005,88,,,,,,,,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077261,500,1,2,57,32,bax97wqmyvdu4xygi7wzcvdzd,1,7.9,46.6,2023-03-31T18:30:18.673Z,2023-03-31T18:30:21Z,4150149247,56,Back,4150149253,212,33.1,4150149245,123,,4150149257,1,,4150149251,141,18.3,4150149249,140,33.5,4150149255,213,5.7,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077263,501,61,2,57,35,bax97wqmyvdu4xygi7wzcvdzd,0,33.5,18.3,2023-03-31T18:30:21.633Z,2023-03-31T18:30:21Z,4150149261,56,Back,,,,,,,,,,,,,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077291,527,49,2,57,39,4e5523it4v7s6kkakelbj9si5,1,69.4,89.9,2023-03-31T18:30:25.855Z,2023-03-31T18:30:25Z,,,,,,,,,,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077311,528,1,2,57,39,4e5523it4v7s6kkakelbj9si5,1,69.4,89.9,2023-03-31T18:30:26.063Z,2023-03-31T18:30:27Z,4150149481,141,85.3,4150149477,56,Back,4150149485,213,3.3,4150149479,140,45.7,4150149483,212,25.1,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077381,529,1,2,57,41,4e5523it4v7s6kkakelbj9si5,1,42,84.8,2023-03-31T18:30:27.375Z,2023-03-31T18:30:34Z,4150149803,141,63.3,4150149801,140,23.6,4150149799,56,Back,4150149805,212,24.2,4150149807,213,3.8,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077425,530,1,2,57,48,4e5523it4v7s6kkakelbj9si5,1,22,60.9,2023-03-31T18:30:34.367Z,2023-03-31T18:30:37Z,4150150013,141,85.6,4150150009,140,24.3,4150150017,213,1.4,4150150015,212,17.0,4150150007,56,Back,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077473,531,1,2,57,52,4e5523it4v7s6kkakelbj9si5,0,27.1,86.3,2023-03-31T18:30:38.735Z,2023-03-31T18:30:43Z,4150150305,141,100.0,4150150301,56,Left,4150150311,1,,4150150307,212,67.7,4150150309,213,0.2,4150150299,155,,4150150303,140,90.8,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078039,502,5,2,57,56,bax97wqmyvdu4xygi7wzcvdzd,1,8,-1.6,2023-03-31T18:30:42.887Z,2023-03-31T18:39:37Z,4150153331,56,Back,4150153333,347,,4150153373,233,532,,,,,,,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077479,532,5,2,57,56,4e5523it4v7s6kkakelbj9si5,0,92,101.6,2023-03-31T18:30:42.887Z,2023-03-31T18:31:35Z,4150150343,347,,4150153405,233,502,4150150341,56,Left,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077601,533,18,2,58,12,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-03-31T18:30:58.394Z,2023-03-31T18:30:59Z,4150151027,42,,4150151031,59,13,4150151095,55,534,4150151029,44,Defender,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077609,534,19,2,58,12,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-03-31T18:30:58.395Z,2023-03-31T18:30:59Z,4150151067,293,1,4150151061,145,3,4150151065,292,3,4150151063,59,18,4150151071,55,533,4150151069,44,Defender,4150151057,42,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077749,535,18,2,58,24,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-03-31T18:31:10.912Z,2023-03-31T18:31:12Z,4150151765,44,Defender,4150151825,55,536,4150151763,42,,4150151767,59,25,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526077751,536,19,2,58,24,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-03-31T18:31:10.913Z,2023-03-31T18:31:12Z,4150151773,145,7,4150151789,55,535,4150151783,293,2,4150151779,292,6,4150151787,44,Midfielder,4150151775,59,27,4150151769,42,,,,,4wuo4yhm9bmihr1ywi0g4pvqh,L. Uebach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078085,503,1,2,58,48,bax97wqmyvdu4xygi7wzcvdzd,1,13.4,0,2023-03-31T18:31:34.817Z,2023-03-31T18:31:37Z,4150153531,212,28.8,4150153535,1,,4150153523,107,,4150153529,141,17.4,4150153539,189,,4150153527,140,37.8,4150153525,56,Back,4150153533,213,0.5,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078127,504,61,2,58,53,bax97wqmyvdu4xygi7wzcvdzd,0,44.5,2.9,2023-03-31T18:31:39.793Z,2023-03-31T18:31:40Z,4150153711,56,Back,,,,,,,,,,,,,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078135,505,5,2,58,54,bax97wqmyvdu4xygi7wzcvdzd,0,49.7,-2,2023-03-31T18:31:40.655Z,2023-03-31T18:39:37Z,4150153727,347,,4150153949,233,537,4150153725,56,Back,,,,,,,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078165,537,5,2,58,54,4e5523it4v7s6kkakelbj9si5,1,50.3,102,2023-03-31T18:31:40.655Z,2023-03-31T18:31:44Z,4150153867,347,,4150153921,233,505,4150153865,56,Left,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078433,542,1,2,59,0,4e5523it4v7s6kkakelbj9si5,1,44.9,100,2023-03-31T18:31:46.598Z,2023-03-31T18:36:19Z,4150155303,212,19.2,4150155299,140,62.3,4150155505,107,,4150155297,56,Left,4150155301,141,92.1,4150155305,213,6.0,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078253,538,49,2,59,4,4e5523it4v7s6kkakelbj9si5,1,69.8,93.6,2023-03-31T18:31:50.896Z,2023-03-31T18:31:51Z,,,,,,,,,,,,,,,,,,,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078263,539,1,2,59,4,4e5523it4v7s6kkakelbj9si5,0,69.8,93.6,2023-03-31T18:31:51.103Z,2023-03-31T18:31:52Z,4150154393,141,92.4,4150154409,233,506,4150154413,286,,4150154395,212,2.5,4150154407,236,,4150154391,140,67.5,4150154397,213,3.5,4150154389,56,Left,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078257,506,74,2,59,4,bax97wqmyvdu4xygi7wzcvdzd,1,26.4,14.3,2023-03-31T18:31:51.104Z,2023-03-31T18:35:04Z,4150154353,285,,4150154459,233,539,4150154351,56,Back,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078303,507,1,2,59,9,bax97wqmyvdu4xygi7wzcvdzd,1,30.9,17.1,2023-03-31T18:31:55.665Z,2023-03-31T18:31:56Z,4150154609,213,1.9,4150154603,140,29.8,4150154601,56,Back,4150154605,141,21.5,4150154607,212,3.2,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078319,508,1,2,59,10,bax97wqmyvdu4xygi7wzcvdzd,1,29.8,20.7,2023-03-31T18:31:56.705Z,2023-03-31T18:31:58Z,4150154695,140,28.1,4150154697,141,17.0,4150154699,212,3.1,4150154693,56,Back,4150154701,213,4.1,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078329,509,43,2,59,11,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2023-03-31T18:31:57.965Z,2023-03-31T18:32:05Z,4150155103,144,50,4150154879,286,0,4150154953,233,540,4150154751,56,Back,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078337,540,43,2,59,11,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-03-31T18:31:57.966Z,2023-03-31T18:33:00Z,4150154793,56,Left,4150158925,144,7,4150154795,285,0,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078339,510,4,2,59,13,bax97wqmyvdu4xygi7wzcvdzd,1,34,19,2023-03-31T18:31:59.870Z,2023-03-31T18:32:01Z,4150154803,265,,4150154797,13,,4150154849,233,541,4150154853,286,,4150154799,56,Back,4150154801,152,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078341,541,4,2,59,13,4e5523it4v7s6kkakelbj9si5,0,66,81,2023-03-31T18:31:59.871Z,2023-03-31T18:32:01Z,4150154815,285,,4150154807,13,,4150154883,233,510,4150154811,152,,4150154809,56,Left,4150154813,265,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078489,511,1,2,59,27,bax97wqmyvdu4xygi7wzcvdzd,1,26.5,20.9,2023-03-31T18:32:13.201Z,2023-03-31T18:32:14Z,4150155629,212,19.8,4150155619,5,,4150155623,56,Back,4150155621,152,,4150155625,140,19.4,4150155633,213,2.0,4150155627,141,47.8,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078579,512,1,2,59,28,bax97wqmyvdu4xygi7wzcvdzd,1,19.9,48.2,2023-03-31T18:32:14.465Z,2023-03-31T19:09:44Z,4150156045,213,0.9,4150156037,56,Back,4150156041,141,75.7,4150156039,140,32.9,4150156043,212,23.2,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078655,513,1,2,59,34,bax97wqmyvdu4xygi7wzcvdzd,1,39,83.2,2023-03-31T18:32:20.817Z,2023-03-31T18:32:25Z,4150156439,213,4.5,4150156433,140,36.5,4150156435,141,65.2,4150156431,56,Back,4150156437,212,12.5,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078665,514,1,2,59,38,bax97wqmyvdu4xygi7wzcvdzd,1,36.3,43.9,2023-03-31T18:32:24.993Z,2023-03-31T18:32:25Z,4150156477,141,50.7,4150156473,56,Back,4150156481,213,0.5,4150156475,140,44.7,4150156479,212,10.0,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078723,515,1,2,59,39,bax97wqmyvdu4xygi7wzcvdzd,1,44.7,50.7,2023-03-31T18:32:25.857Z,2023-03-31T18:32:31Z,4150156813,212,23.3,4150156809,140,38.6,4150156815,213,4.4,4150156807,56,Back,4150156811,141,17.7,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078731,516,1,2,59,44,bax97wqmyvdu4xygi7wzcvdzd,0,55.8,8.9,2023-03-31T18:32:31.121Z,2023-03-31T18:32:32Z,4150156857,213,0.8,4150156849,140,73.9,4150156851,141,36.7,4150156853,212,26.8,4150156847,56,Center,4150156845,155,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078771,543,49,2,59,48,4e5523it4v7s6kkakelbj9si5,1,27.7,53.7,2023-03-31T18:32:35.105Z,2023-03-31T18:32:35Z,,,,,,,,,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078813,544,1,2,59,49,4e5523it4v7s6kkakelbj9si5,1,27.7,53.7,2023-03-31T18:32:35.358Z,2023-03-31T18:32:38Z,4150157317,213,0.1,4150157305,140,35.8,4150157313,212,8.5,4150157309,141,54.8,4150157303,56,Back,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078817,545,50,2,59,51,4e5523it4v7s6kkakelbj9si5,1,40,55.3,2023-03-31T18:32:38.014Z,2023-03-31T18:32:40Z,4150157337,286,,4150157335,56,Back,4150157447,233,517,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078829,517,7,2,59,51,bax97wqmyvdu4xygi7wzcvdzd,1,60,44.7,2023-03-31T18:32:38.015Z,2023-03-31T18:32:40Z,4150157441,233,545,4150157417,56,Center,4150157419,285,,,,,,,,,,,,,,,,,4trepwlcclo2elj3epyrs0ep6,M. Günster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078827,546,3,2,59,52,4e5523it4v7s6kkakelbj9si5,0,41,58,2023-03-31T18:32:38.942Z,2023-03-31T18:32:41Z,4150157415,286,,4150157529,233,518,4150157413,56,Back,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078839,518,7,2,59,52,bax97wqmyvdu4xygi7wzcvdzd,1,59,42,2023-03-31T18:32:38.943Z,2023-03-31T18:32:41Z,4150157465,56,Center,4150157513,233,546,4150157467,285,,,,,,,,,,,,,,,,,5g1fqltglztt6p9j20iwshbvu,S. Heeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078843,519,49,2,59,53,bax97wqmyvdu4xygi7wzcvdzd,1,52.7,42.4,2023-03-31T18:32:40.130Z,2023-03-31T18:32:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5g1fqltglztt6p9j20iwshbvu,S. Heeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078861,520,1,2,59,55,bax97wqmyvdu4xygi7wzcvdzd,0,59.1,51,2023-03-31T18:32:41.633Z,2023-03-31T18:32:43Z,4150157613,212,11.4,4150157609,140,67.4,4150157637,195,,4150157615,213,0.7,4150157607,56,Center,4150157611,141,61.7,,,,,,,5g1fqltglztt6p9j20iwshbvu,S. Heeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526078887,547,1,2,59,56,4e5523it4v7s6kkakelbj9si5,0,29.5,30.7,2023-03-31T18:32:43.134Z,2023-03-31T18:32:44Z,4150157727,140,55.9,4150157731,212,27.7,4150157733,213,6.3,4150157725,56,Center,4150157729,141,30.4,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
