id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/9/value,keyPass,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2548809681,709,74,2,76,58,4e5523it4v7s6kkakelbj9si5,1,58.2,74.4,2023-05-14T15:34:44.246Z,2023-05-14T15:34:46Z,4278062041,56,Center,4278062043,285,,4278062161,233,685,,,,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548809807,710,1,2,77,1,4e5523it4v7s6kkakelbj9si5,1,71.7,86,2023-05-14T15:34:47.828Z,2023-05-14T15:34:52Z,4278062649,56,Center,4278062657,213,5.2,4278062655,212,10.0,4278062653,141,73.2,4278062651,140,76.3,,,,,,,,,,dhpmw4d7pjjow643u12b84dpm,S. Cerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548809815,711,1,2,77,6,4e5523it4v7s6kkakelbj9si5,0,73.9,77.2,2023-05-14T15:34:52.869Z,2023-05-14T15:34:53Z,4278062709,213,6.2,4278062693,140,76.2,4278062703,212,2.4,4278062699,141,76.9,4278062689,56,Center,,,,,,,,,,4wuo4yhm9bmihr1ywi0g4pvqh,L. Uebach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548809831,686,49,2,77,9,nuaf3wtujl8erbciumch6c65,1,23.1,17.9,2023-05-14T15:34:55.056Z,2023-05-14T15:34:55Z,,,,,,,,,,,,,,,,,,,,,,,,,34ixdan8uojz66mob82kafxpm,L. Gismann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548809933,687,1,2,77,9,nuaf3wtujl8erbciumch6c65,1,23.1,17.9,2023-05-14T15:34:55.182Z,2023-05-14T15:35:00Z,4278063263,56,Back,4278063269,212,14.5,4278063271,213,5.7,4278063265,140,34.6,4278063267,141,6.2,,,,,,,,,,34ixdan8uojz66mob82kafxpm,L. Gismann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548809939,688,50,2,77,14,nuaf3wtujl8erbciumch6c65,1,40.2,4.2,2023-05-14T15:35:00.371Z,2023-05-14T15:35:02Z,4278063301,56,Back,4278063403,233,712,4278063303,286,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548809941,712,7,2,77,14,4e5523it4v7s6kkakelbj9si5,1,59.8,95.8,2023-05-14T15:35:00.372Z,2023-05-14T15:35:02Z,4278063313,167,,4278063353,233,688,4278063315,56,Left,4278063317,285,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548809973,689,5,2,77,15,nuaf3wtujl8erbciumch6c65,1,41,-1.2,2023-05-14T15:35:01.478Z,2023-05-14T16:14:09Z,4278063477,56,Back,4278063479,347,,4278063487,233,713,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548809947,713,5,2,77,15,4e5523it4v7s6kkakelbj9si5,0,59,101.2,2023-05-14T15:35:01.478Z,2023-05-14T15:35:04Z,4278063495,233,689,4278063337,56,Left,4278063341,347,,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548809983,690,1,2,77,17,nuaf3wtujl8erbciumch6c65,0,36.1,0,2023-05-14T15:35:03.374Z,2023-05-14T15:35:04Z,4278063543,213,0.1,4278063541,212,25.0,4278063539,141,2.3,4278063537,140,59.8,4278063535,56,Right,4278063533,107,,4278063545,1,,,,,34ixdan8uojz66mob82kafxpm,L. Gismann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548809999,714,49,2,77,19,4e5523it4v7s6kkakelbj9si5,1,40.5,96.6,2023-05-14T15:35:05.447Z,2023-05-14T15:35:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548810015,715,1,2,77,19,4e5523it4v7s6kkakelbj9si5,0,40.5,96.6,2023-05-14T15:35:05.655Z,2023-05-14T15:35:06Z,4278063685,141,97.2,4278063687,212,19.3,4278063689,213,0.0,4278063681,56,Left,4278063679,155,,4278063683,140,58.9,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548810041,691,49,2,77,22,nuaf3wtujl8erbciumch6c65,1,42.4,3.5,2023-05-14T15:35:08.176Z,2023-05-14T15:35:08Z,,,,,,,,,,,,,,,,,,,,,,,,,34ixdan8uojz66mob82kafxpm,L. Gismann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548810085,692,1,2,77,22,nuaf3wtujl8erbciumch6c65,0,42.4,3.5,2023-05-14T15:35:08.609Z,2023-05-14T15:35:10Z,4278064009,56,Right,4278064015,212,32.8,4278064019,1,,4278064007,155,,4278064017,213,0.1,4278064013,141,7.7,4278064011,140,73.5,,,,34ixdan8uojz66mob82kafxpm,L. Gismann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548810101,716,12,2,77,25,4e5523it4v7s6kkakelbj9si5,1,28.7,87.8,2023-05-14T15:35:11.173Z,2023-05-14T15:35:12Z,4278064157,213,1.4,4278064149,56,Back,4278064151,140,30.5,4278064177,167,,4278064153,141,100.0,4278064155,212,9.8,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548810255,693,5,2,77,25,nuaf3wtujl8erbciumch6c65,1,71,-1.8,2023-05-14T15:35:11.853Z,2023-05-14T16:14:09Z,4278064911,233,717,4278064891,347,,4278064889,56,Right,,,,,,,,,,,,,,,,34ixdan8uojz66mob82kafxpm,L. Gismann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548810109,717,5,2,77,25,4e5523it4v7s6kkakelbj9si5,0,29,101.8,2023-05-14T15:35:11.853Z,2023-05-14T15:35:21Z,4278064923,233,693,4278064169,56,Back,4278064171,347,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548810295,694,1,2,77,34,nuaf3wtujl8erbciumch6c65,1,75.2,0,2023-05-14T15:35:20.495Z,2023-05-14T15:35:24Z,4278065147,56,Right,4278065155,213,0.3,4278065153,212,16.5,4278065151,141,4.6,4278065145,107,,4278065149,140,90.3,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548810305,695,1,2,77,38,nuaf3wtujl8erbciumch6c65,0,92.3,2,2023-05-14T15:35:24.159Z,2023-05-14T15:35:24Z,4278065215,212,1.2,4278065217,213,1.2,4278065205,56,Right,4278065209,140,92.7,4278065213,141,3.7,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548810339,718,61,2,77,40,4e5523it4v7s6kkakelbj9si5,1,7.6,92.3,2023-05-14T15:35:26.754Z,2023-05-14T15:35:26Z,4278065371,56,Back,,,,,,,,,,,,,,,,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548810363,719,49,2,77,42,4e5523it4v7s6kkakelbj9si5,1,5.3,88.6,2023-05-14T15:35:28.215Z,2023-05-14T15:35:28Z,,,,,,,,,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548810383,720,1,2,77,42,4e5523it4v7s6kkakelbj9si5,0,5.3,88.6,2023-05-14T15:35:28.731Z,2023-05-14T15:35:29Z,4278065575,213,0.5,4278065565,140,21.9,4278065563,56,Back,4278065577,1,,4278065561,157,,4278065567,141,100.0,4278065571,212,19.5,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548810513,696,5,2,77,43,nuaf3wtujl8erbciumch6c65,1,83.8,-1.6,2023-05-14T15:35:29.416Z,2023-05-14T16:12:18Z,4278066337,233,721,4278066319,56,Right,4278066321,347,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548810389,721,5,2,77,43,4e5523it4v7s6kkakelbj9si5,0,16.2,101.6,2023-05-14T15:35:29.416Z,2023-05-14T16:14:10Z,4278065583,56,Back,4278066341,233,696,4278065585,347,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548810539,697,1,2,77,55,nuaf3wtujl8erbciumch6c65,1,88.5,0,2023-05-14T15:35:41.280Z,2023-05-14T15:35:45Z,4278066523,213,1.3,4278066519,141,13.2,4278066521,212,10.4,4278066517,140,91.5,4278066515,56,Right,4278066513,107,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548810603,698,1,2,78,0,nuaf3wtujl8erbciumch6c65,1,90.8,7.9,2023-05-14T15:35:46.559Z,2023-05-14T15:35:47Z,4278066731,213,4.0,4278066723,56,Right,4278066727,141,2.3,4278066725,140,87.6,4278066729,212,5.1,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548810615,699,1,2,78,1,nuaf3wtujl8erbciumch6c65,0,87.6,2.3,2023-05-14T15:35:47.489Z,2023-05-14T15:35:48Z,4278066793,56,Center,4278066791,155,,4278066801,213,1.3,4278066789,2,,4278066799,212,29.6,4278066797,141,43.7,4278066795,140,96.3,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548810621,722,12,2,78,1,4e5523it4v7s6kkakelbj9si5,1,7.5,62.7,2023-05-14T15:35:47.719Z,2023-05-14T16:12:43Z,4278066829,56,Back,4278066837,213,6.1,4278066835,212,12.3,4278066833,141,59.8,4278066845,15,,4278066831,140,19.1,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548810659,723,1,2,78,3,4e5523it4v7s6kkakelbj9si5,0,22,56.3,2023-05-14T15:35:49.112Z,2023-05-14T16:12:41Z,4278067059,1,,4278067055,212,5.3,4278067043,157,,4278067057,213,6.1,4278067049,56,Back,4278067051,140,26.9,4278067053,141,54.6,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548810683,700,1,2,78,4,nuaf3wtujl8erbciumch6c65,1,69.1,30.6,2023-05-14T15:35:50.832Z,2023-05-14T15:36:01Z,4278067201,141,25.0,4278067199,140,75.1,4278067203,212,7.4,4278067699,210,15,4278067197,56,Center,4278067205,213,5.7,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2548810687,701,15,2,78,7,nuaf3wtujl8erbciumch6c65,1,75.1,25,2023-05-14T15:35:53.137Z,2023-05-14T15:36:01Z,4278067223,18,,4278067743,215,,4278067797,233,724,4278067739,102,50.2,4278067727,79,,4278067731,55,700,4278067747,147,48.6,4278067741,103,24.7,28fi0st48wljpt3kyee510iga,N. Günnewig,4278067221,22,,4278067729,29,4278067745,146,97.7,4278067225,56,4278067379,20,,,,,,,,,,,,,,,Center,,,,,
2548810701,724,10,2,78,7,4e5523it4v7s6kkakelbj9si5,1,2.6,49.7,2023-05-14T15:35:53.237Z,2023-05-14T15:35:58Z,4278067305,182,,4278067301,173,,4278067303,178,,4278067569,233,701,4278067307,56,Back,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548810709,725,52,2,78,9,4e5523it4v7s6kkakelbj9si5,1,2.6,49.7,2023-05-14T15:35:55.590Z,2023-05-14T15:35:55Z,,,,,,,,,,,,,,,,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548810937,726,1,2,78,23,4e5523it4v7s6kkakelbj9si5,0,14.7,42.5,2023-05-14T15:36:09.527Z,2023-05-14T15:36:12Z,4278068575,212,55.9,4278068579,1,,4278068569,56,Center,4278068577,213,6.1,4278068571,140,66.8,4278068567,199,,4278068573,141,25.5,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548810945,702,1,2,78,27,nuaf3wtujl8erbciumch6c65,0,34.7,64.8,2023-05-14T15:36:13.056Z,2023-05-14T15:36:13Z,4278068629,213,6.2,4278068627,212,2.6,4278068625,141,64.3,4278068623,140,37.2,4278068621,56,Back,,,,,,,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548810949,727,61,2,78,27,4e5523it4v7s6kkakelbj9si5,1,63.5,25.6,2023-05-14T15:36:13.767Z,2023-05-14T15:36:13Z,4278068631,56,Center,,,,,,,,,,,,,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548810995,703,1,2,78,29,nuaf3wtujl8erbciumch6c65,0,37.2,67.5,2023-05-14T15:36:15.440Z,2023-05-14T15:36:16Z,4278068923,212,3.3,4278068919,140,38.3,4278068921,141,63.0,4278068917,56,Back,4278068925,213,5.1,,,,,,,,,,7ubpnkf47u1os2z47fam81i7e,L. Preuß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548811017,728,50,2,78,31,4e5523it4v7s6kkakelbj9si5,1,61.2,26.8,2023-05-14T15:36:17.703Z,2023-05-14T15:36:26Z,4278069797,233,704,4278069017,286,,4278069015,56,Center,,,,,,,,,,,,,,,,4wuo4yhm9bmihr1ywi0g4pvqh,L. Uebach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548811141,704,7,2,78,31,nuaf3wtujl8erbciumch6c65,1,38.8,73.2,2023-05-14T15:36:17.704Z,2023-05-14T15:36:26Z,4278069709,285,,4278069707,56,Back,4278069775,233,728,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548811151,705,4,2,78,38,nuaf3wtujl8erbciumch6c65,1,36.6,75.1,2023-05-14T15:36:24.833Z,2023-05-14T15:45:32Z,4278108313,233,729,4278108317,286,,4278069761,56,Back,4278069763,152,,4278069765,265,,4278069759,13,,,,,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548811225,729,4,2,78,38,4e5523it4v7s6kkakelbj9si5,0,63.4,24.9,2023-05-14T15:36:24.834Z,2023-05-14T15:45:33Z,4278108347,233,705,4278070171,265,,4278070167,56,Center,4278070173,285,,4278070165,13,,4278070169,152,,,,,,,,4wuo4yhm9bmihr1ywi0g4pvqh,L. Uebach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548811843,735,17,2,78,42,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-05-14T15:36:28.088Z,2023-05-14T15:40:30Z,4278073769,31,,4278087171,244,,,,,,,,,,,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548811447,706,1,2,78,59,nuaf3wtujl8erbciumch6c65,1,37.7,67.8,2023-05-14T15:36:45.553Z,2023-05-14T15:36:49Z,4278071499,5,,4278071515,141,77.5,4278071521,213,0.8,4278071519,212,9.6,4278071503,152,,4278071511,140,44.3,4278071507,56,Back,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548811463,707,1,2,79,3,nuaf3wtujl8erbciumch6c65,0,44.3,77.5,2023-05-14T15:36:49.202Z,2023-05-14T15:36:52Z,4278071635,140,69.8,4278071645,1,,4278071643,213,5.7,4278071637,141,50.1,4278071641,212,32.6,4278071633,56,Center,4278071685,189,,4278071631,155,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548811477,730,61,2,79,7,4e5523it4v7s6kkakelbj9si5,1,33.2,48.7,2023-05-14T15:36:53.018Z,2023-05-14T16:03:25Z,4278176909,189,,4278176715,56,Back,,,,,,,,,,,,,,,,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548811491,731,49,2,79,8,4e5523it4v7s6kkakelbj9si5,1,43.8,32.7,2023-05-14T15:36:54.712Z,2023-05-14T15:36:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548811505,732,1,2,79,9,4e5523it4v7s6kkakelbj9si5,0,41.1,32.4,2023-05-14T15:36:55.128Z,2023-05-14T15:36:55Z,4278071913,213,5.7,4278071911,212,1.8,4278071909,141,31.0,4278071907,140,42.5,4278071905,56,Back,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548811555,733,1,2,79,10,4e5523it4v7s6kkakelbj9si5,1,41.7,35.5,2023-05-14T15:36:56.872Z,2023-05-14T15:36:58Z,4278072165,212,13.7,4278072155,56,Back,4278072159,140,32.7,4278072163,141,20.9,4278072167,213,4.0,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548811629,734,2,2,79,12,4e5523it4v7s6kkakelbj9si5,1,32.7,20.9,2023-05-14T15:36:58.792Z,2023-05-14T16:02:58Z,4278072587,140,64.9,4278072585,56,Center,4278072589,141,24.4,4278072583,1,,4278072581,7,4y1m1y07xg9wwfnogsxtcj93p,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548811655,708,55,2,79,12,nuaf3wtujl8erbciumch6c65,1,34.4,70.2,2023-05-14T15:36:58.793Z,2023-05-14T15:54:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548813457,745,17,2,79,25,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-05-14T15:37:11.922Z,2023-05-14T15:40:15Z,4278082117,31,,4278086205,189,,4278082121,184,,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812139,709,1,2,79,53,nuaf3wtujl8erbciumch6c65,1,32.5,63.9,2023-05-14T15:37:39.523Z,2023-05-14T15:37:41Z,4278075297,213,4.4,4278075287,241,,4278075291,140,29.7,4278075293,141,48.4,4278075295,212,10.9,4278075285,5,,4278075289,56,Back,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812147,710,1,2,79,54,nuaf3wtujl8erbciumch6c65,0,29.7,48.4,2023-05-14T15:37:40.869Z,2023-05-14T15:59:51Z,4278075375,1,,4278075363,155,,4278075369,141,3.2,4278075365,56,Right,4278075371,212,52.1,4278075367,140,69.8,4278075373,213,5.7,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548838845,866,1,2,79,57,4e5523it4v7s6kkakelbj9si5,0,31.1,95,2023-05-14T15:37:42.949Z,2023-05-14T16:13:03Z,4278219541,56,Back,4278219539,3,,4278219543,140,35.0,4278219549,213,0.8,4278219545,141,100.0,4278219547,212,5.7,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812267,711,5,2,79,58,nuaf3wtujl8erbciumch6c65,1,73.6,-2,2023-05-14T15:37:43.949Z,2023-05-14T16:14:10Z,4278216197,233,863,4278075983,56,Right,4278075985,347,,,,,,,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548838227,863,5,2,79,58,4e5523it4v7s6kkakelbj9si5,0,26.4,102,2023-05-14T15:37:43.949Z,2023-05-14T16:12:02Z,4278216215,233,711,4278216157,56,Back,4278216159,347,,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812275,712,1,2,80,4,nuaf3wtujl8erbciumch6c65,0,70.2,0,2023-05-14T15:37:50.083Z,2023-05-14T15:37:51Z,4278076039,212,13.3,4278076035,140,81.2,4278076041,213,0.5,4278076037,141,7.7,4278076031,107,,4278076033,56,Right,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548838489,865,61,2,80,6,4e5523it4v7s6kkakelbj9si5,1,38,96.9,2023-05-14T15:37:51.949Z,2023-05-14T16:12:19Z,4278217535,56,Back,,,,,,,,,,,,,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812421,713,5,2,80,7,nuaf3wtujl8erbciumch6c65,1,69.2,-1.8,2023-05-14T15:37:52.949Z,2023-05-14T16:14:10Z,4278216741,233,864,4278076829,347,,4278076827,56,Right,,,,,,,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548838315,864,5,2,80,7,4e5523it4v7s6kkakelbj9si5,0,30.8,101.8,2023-05-14T15:37:52.949Z,2023-05-14T16:12:08Z,4278216675,347,,4278216767,233,713,4278216673,56,Back,,,,,,,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812441,714,1,2,80,13,nuaf3wtujl8erbciumch6c65,0,69.9,0,2023-05-14T15:37:59.315Z,2023-05-14T15:38:00Z,4278076905,212,18.3,4278076897,107,,4278076901,140,85.9,4278076903,141,8.5,4278076907,213,0.4,4278076899,56,Right,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812481,736,1,2,80,15,4e5523it4v7s6kkakelbj9si5,0,10.9,93.5,2023-05-14T15:38:01.065Z,2023-05-14T15:38:01Z,4278077031,213,6.0,4278077023,56,Back,4278077021,3,,4278077025,140,18.5,4278077027,141,90.6,4278077029,212,8.2,,,,,,,9kmt7flw7n65qmfe0euadfd1x,G. Daughetee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812537,737,49,2,80,19,4e5523it4v7s6kkakelbj9si5,1,13.9,97.7,2023-05-14T15:38:05.049Z,2023-05-14T15:38:05Z,,,,,,,,,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812547,738,1,2,80,19,4e5523it4v7s6kkakelbj9si5,0,13.9,97.7,2023-05-14T15:38:05.226Z,2023-05-14T15:38:05Z,4278077307,140,16.3,4278077305,56,Back,4278077309,141,97.8,4278077315,1,,4278077313,213,0.0,4278077311,212,2.5,4278077303,157,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812565,715,61,2,80,20,nuaf3wtujl8erbciumch6c65,1,81.6,2.8,2023-05-14T15:38:06.397Z,2023-05-14T15:38:06Z,4278077391,56,Right,,,,,,,,,,,,,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812603,716,50,2,80,23,nuaf3wtujl8erbciumch6c65,1,78.4,19.1,2023-05-14T15:38:09.368Z,2023-05-14T15:38:10Z,4278077567,286,,4278077565,56,Right,4278077675,233,739,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812611,739,7,2,80,23,4e5523it4v7s6kkakelbj9si5,0,21.6,80.9,2023-05-14T15:38:09.369Z,2023-05-14T15:38:10Z,4278077629,233,716,4278077623,285,,4278077621,56,Back,,,,,,,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812623,717,61,2,80,24,nuaf3wtujl8erbciumch6c65,1,77.1,21.8,2023-05-14T15:38:10.613Z,2023-05-14T15:38:10Z,4278077683,56,Center,,,,,,,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812631,740,49,2,80,25,4e5523it4v7s6kkakelbj9si5,1,22.3,86.5,2023-05-14T15:38:10.954Z,2023-05-14T15:38:11Z,,,,,,,,,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548812641,741,1,2,80,25,4e5523it4v7s6kkakelbj9si5,1,22.3,86.5,2023-05-14T15:38:11.097Z,2023-05-14T15:38:11Z,4278077773,212,3.6,4278077771,141,81.4,4278077767,56,Back,4278077769,140,23.3,4278077775,213,5.0,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
