id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/9/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2464167113,460,1,2,49,54,bax97wqmyvdu4xygi7wzcvdzd,0,99.6,0.9,2022-09-25T12:09:40.485Z,2022-09-25T12:57:46Z,3802330641,213,1.9,3802330633,56,Center,3802330637,141,47.2,3802330627,6,,3802330631,225,,3802330639,212,33.6,3802330625,2,,3802330629,155,,380wlef6rk03khlb0t5elb04q,M. Cin,3802330635,140,,88.3,3802330643,1,,,,,,,,,,,,,,,,,,,,,,,,,
2464167147,461,13,2,49,58,bax97wqmyvdu4xygi7wzcvdzd,1,80.1,49.1,2022-09-25T12:09:44.086Z,2022-09-25T12:10:00Z,3802331167,25,,3802331285,108,,3802331279,74,,3802331287,328,,3802330793,18,,3802331293,231,50.2,3802331291,230,97.8,3802331281,102,47.7,aemsodynsywxzi5m7czbenob9,Y. Zielinski,3802331289,458,,,3802331169,20,3802330797,56,Center,3802331283,103,80.6,,,,,,,,,,,,,,,,,,,
2464167151,504,12,2,49,58,6mng5xcarvyip7ixoss7au245,1,10.9,60.8,2022-09-25T12:09:44.729Z,2022-09-25T12:09:54Z,3802330837,212,16.6,3802330841,15,,3802330831,56,Back,3802330839,213,5.8,3802330835,141,50.1,3802330833,140,25.1,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464167185,462,5,2,50,2,bax97wqmyvdu4xygi7wzcvdzd,0,101.3,43.7,2022-09-25T12:09:47.933Z,2022-09-25T12:09:54Z,3802331003,56,Center,3802331147,233,505,3802331005,346,,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464167197,505,5,2,50,2,6mng5xcarvyip7ixoss7au245,1,-1.3,56.3,2022-09-25T12:09:47.933Z,2022-09-25T12:38:58Z,3802331071,233,462,3802331059,346,,3802331057,56,Back,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464167313,506,1,2,50,22,6mng5xcarvyip7ixoss7au245,0,5.1,40.8,2022-09-25T12:10:08.121Z,2022-09-25T12:10:12Z,3802331659,124,,3802331671,1,,3802331663,140,53.5,3802331673,74,,3802331667,212,52.3,3802331665,141,22.4,3802331661,56,Center,3802331669,213,6.0,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464167327,463,49,2,50,27,bax97wqmyvdu4xygi7wzcvdzd,1,55.4,76.3,2022-09-25T12:10:12.997Z,2022-09-25T12:10:13Z,,,,,,,,,,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464167343,464,1,2,50,28,bax97wqmyvdu4xygi7wzcvdzd,1,53.6,82,2022-09-25T12:10:14.245Z,2022-09-25T12:10:15Z,3802331767,141,87.2,3802331769,212,11.3,3802331765,140,43.4,3802331771,213,2.8,3802331763,56,Back,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464167379,465,1,2,50,29,bax97wqmyvdu4xygi7wzcvdzd,1,44.2,86.9,2022-09-25T12:10:15.477Z,2022-09-25T12:10:19Z,3802331927,140,66.2,3802331925,56,Left,3802331931,212,23.3,3802331929,141,82.0,3802331933,213,6.1,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464167405,466,1,2,50,33,bax97wqmyvdu4xygi7wzcvdzd,1,60.2,79.3,2022-09-25T12:10:19.493Z,2022-09-25T12:10:23Z,3802332037,141,86.3,3802332041,213,1.4,3802332039,212,4.8,3802332035,140,61.0,3802332033,56,Left,,,,,,,,,,eiolljhog47txsekok6zre1hw,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464167447,467,1,2,50,37,bax97wqmyvdu4xygi7wzcvdzd,1,69.5,70.6,2022-09-25T12:10:23.461Z,2022-09-25T12:10:26Z,3802332273,141,74.5,3802332269,56,Center,3802332275,212,23.4,3802332271,140,91.6,3802332277,213,0.1,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464167471,468,1,2,50,40,bax97wqmyvdu4xygi7wzcvdzd,1,94.7,78.1,2022-09-25T12:10:26.821Z,2022-09-25T12:10:31Z,3802332385,140,84.2,3802332389,141,94.5,3802332393,213,2.4,3802332391,212,15.7,3802332383,56,Left,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464167497,469,1,2,50,45,bax97wqmyvdu4xygi7wzcvdzd,1,79.8,92.6,2022-09-25T12:10:31.189Z,2022-09-25T12:10:35Z,3802332541,212,12.4,3802332537,140,91.5,3802332535,56,Left,3802332539,141,95.0,3802332543,213,0.1,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464167503,470,1,2,50,48,bax97wqmyvdu4xygi7wzcvdzd,0,97.4,91.8,2022-09-25T12:10:34.901Z,2022-09-25T12:10:46Z,3802332583,140,96.9,3802332899,286,,3802332895,233,507,3802332893,236,,3802332589,213,4.4,3802332581,56,Left,3802332577,2,,3802332585,141,89.7,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,3802332579,155,,,3802332587,212,,,,,,,,,,,,,,,,,,,,,1.5,,,,
2464167521,507,12,2,50,49,6mng5xcarvyip7ixoss7au245,1,2.8,9.2,2022-09-25T12:10:35.001Z,2022-09-25T12:10:46Z,3802332901,233,470,3802332657,56,Back,3802332871,185,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464167571,471,6,2,50,51,bax97wqmyvdu4xygi7wzcvdzd,1,96.4,90.6,2022-09-25T12:10:37.782Z,2022-09-25T12:10:49Z,3802332877,56,Left,3802332911,233,508,3802332879,73,,,,,,,,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464167561,508,6,2,50,51,6mng5xcarvyip7ixoss7au245,0,3.6,9.4,2022-09-25T12:10:37.782Z,2022-09-25T12:38:55Z,3802332839,56,Back,3802332841,73,,3802332963,233,471,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464167599,509,40,2,51,7,6mng5xcarvyip7ixoss7au245,1,0,0,2022-09-25T12:10:53.028Z,2022-09-25T12:17:40Z,3802333043,194,7i2liztq9k72g2lnz5i91whcl,3802333035,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5",3802333039,130,8,3802333037,59,"30, 25, 15, 6, 21, 4, 26, 2, 14, 17, 9, 16, 18, 19, 22",3802333033,30,"7qvhdchag7s42he71k28ctmtx, dseqkqirdljgr63ov3461vhsl, 1139rvy7ws5o77eq04wprf0tl, 28lczv0k4nlvpupwzf0ilcxd5, 8xphahi0vi6fnh8ou88zzb6j9, e3gddzy59fp8lidsr83vpw12i, 3bg4ewc3n4ytybr96lc313ahh, 8etvu6b9z7sm2rg3wqkmchk9h, a3rlansc0x5sw4hg75yhpanhm, 7i2liztq9k72g2lnz5i91whcl, azqwt1eb6ozui2xml066e59n8, 3kofouuzii19d6w7mr7n9s2ui, 6yoqpu952gnc6trdg6vpala6t, qygwawkthmtcn3sx4ptq0e8k, 1tkgs09548p54arfjuufivk7o",3802333041,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",3802333045,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464167705,472,1,2,51,18,bax97wqmyvdu4xygi7wzcvdzd,1,99.5,99.6,2022-09-25T12:11:03.974Z,2022-09-25T12:11:49Z,3802333569,2,,3802333573,155,,3802334735,25,,3802333585,213,4.6,3802333579,140,95.1,3802333587,1,,3802333571,6,,3802334733,154,,380wlef6rk03khlb0t5elb04q,M. Cin,3802333583,212,1,35.1,3802333577,56,3802333581,141,48.4,3802334731,210,16,3802333575,223,,,,,,,,,,,,,Center,,,,
2464167711,473,16,2,51,23,bax97wqmyvdu4xygi7wzcvdzd,1,94.1,49,2022-09-25T12:11:09.060Z,2022-09-25T12:11:50Z,3802334765,214,,3802333605,56,Center,3802334767,328,,3802334129,375,51:22.755,3802334121,20,,3802334755,154,,3802334757,55,472,3802334761,102,48.1,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,3802334769,230,,99.7,3802334753,29,3802334125,374,2022-09-25 13:11:08.686,3802334751,80,,3802334119,25,3802334763,103,3802333603,17,,3802334771,231,,,,,4.4,,50.5,,,
2464167939,511,1,2,52,0,6mng5xcarvyip7ixoss7au245,1,50.1,49.8,2022-09-25T12:11:46.528Z,2022-09-25T12:12:16Z,3802334747,279,G,3802334741,141,65.2,3802334745,213,2.7,3802335623,189,,3802334743,212,23.3,3802334739,140,30.3,3802334737,56,Back,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464167943,512,1,2,52,2,6mng5xcarvyip7ixoss7au245,0,30.3,65.2,2022-09-25T12:11:47.962Z,2022-09-25T12:12:15Z,3802334803,1,,3802335641,189,,3802334791,157,,3802334799,212,58.5,3802334795,140,77.2,3802334797,141,18.7,3802334793,56,Right,3802334801,213,5.7,28lczv0k4nlvpupwzf0ilcxd5,M. Plattner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464167953,474,1,2,52,6,bax97wqmyvdu4xygi7wzcvdzd,0,37.6,84.2,2022-09-25T12:11:52.038Z,2022-09-25T12:11:53Z,3802334873,1,,3802334867,141,90.9,3802334865,140,61.3,3802334861,157,,3802334869,212,25.3,3802334871,213,0.2,3802334863,56,Left,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464167969,513,1,2,52,8,6mng5xcarvyip7ixoss7au245,1,41.9,14.3,2022-09-25T12:11:53.993Z,2022-09-25T12:12:18Z,3802334969,212,7.1,3802334965,140,36.7,3802334967,141,21.0,3802334963,56,Back,3802334971,213,2.4,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464167971,514,61,2,52,9,6mng5xcarvyip7ixoss7au245,0,36.9,20.7,2022-09-25T12:11:55.480Z,2022-09-25T12:11:55Z,3802334975,56,Back,,,,,,,,,,,,,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464167977,475,1,2,52,10,bax97wqmyvdu4xygi7wzcvdzd,1,65,80.8,2022-09-25T12:11:56.228Z,2022-09-25T12:11:57Z,3802334999,141,83.2,3802334995,56,Left,3802335001,212,4.5,3802334997,140,61.0,3802335003,213,2.8,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464167979,476,49,2,52,11,bax97wqmyvdu4xygi7wzcvdzd,1,61,83.2,2022-09-25T12:11:57.541Z,2022-09-25T12:11:57Z,,,,,,,,,,,,,,,,,,,,,,,,,eiolljhog47txsekok6zre1hw,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464167991,477,1,2,52,12,bax97wqmyvdu4xygi7wzcvdzd,1,59.6,82.7,2022-09-25T12:11:58.148Z,2022-09-25T12:12:00Z,3802335073,56,Center,3802335079,212,8.5,3802335075,140,58.4,3802335077,141,70.3,3802335081,213,4.6,,,,,,,,,,eiolljhog47txsekok6zre1hw,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168019,478,1,2,52,14,bax97wqmyvdu4xygi7wzcvdzd,1,55.4,55.5,2022-09-25T12:12:00.660Z,2022-09-25T12:12:03Z,3802335219,56,Right,3802335223,141,15.8,3802335227,213,5.3,3802335221,140,73.4,3802335229,1,,3802335225,212,33.0,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168059,479,1,2,52,17,bax97wqmyvdu4xygi7wzcvdzd,1,72.7,17.4,2022-09-25T12:12:03.604Z,2022-09-25T12:12:15Z,3802335687,210,13,3802335443,140,78.0,3802335441,56,Center,3802335449,213,0.9,3802335445,141,27.3,3802335447,212,8.7,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2464168071,480,3,2,52,21,bax97wqmyvdu4xygi7wzcvdzd,1,84.4,32.1,2022-09-25T12:12:06.967Z,2022-09-25T12:12:10Z,3802335495,56,Center,3802335497,286,,3802335533,233,515,,,,,,,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168049,515,45,2,52,21,6mng5xcarvyip7ixoss7au245,0,15.6,67.9,2022-09-25T12:12:06.967Z,2022-09-25T12:12:10Z,3802335537,233,480,3802335373,56,Back,3802335375,285,,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168077,481,13,2,52,22,bax97wqmyvdu4xygi7wzcvdzd,1,91.3,33.4,2022-09-25T12:12:08.725Z,2022-09-25T12:12:15Z,3802335521,22,,3802335697,73,,3802335713,231,48.6,3802335711,230,98.8,3802335523,63,,3802335709,215,,3802335701,55,479,3802335525,56,Center,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,3802335699,29,,,3802335617,20,3802335707,103,6.9,3802335705,102,61.7,,,,,,,,,,,,,,,,,,,
2464168081,482,5,2,52,23,bax97wqmyvdu4xygi7wzcvdzd,0,101.4,61.2,2022-09-25T12:12:09.610Z,2022-09-25T12:38:58Z,3802335579,233,516,3802335555,56,Center,3802335557,346,,,,,,,,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168075,516,5,2,52,23,6mng5xcarvyip7ixoss7au245,1,-1.4,38.8,2022-09-25T12:12:09.610Z,2022-09-25T12:12:11Z,3802335517,346,,3802335575,233,482,3802335515,56,Back,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168239,517,1,2,52,48,6mng5xcarvyip7ixoss7au245,1,4.6,54.8,2022-09-25T12:12:34.634Z,2022-09-25T12:12:38Z,3802336373,141,68.5,3802336367,124,,3802336369,56,Back,3802336383,74,,3802336371,140,46.8,3802336379,1,,3802336375,212,45.3,3802336377,213,0.2,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168241,518,1,2,52,51,6mng5xcarvyip7ixoss7au245,1,46.8,68.5,2022-09-25T12:12:37.585Z,2022-09-25T12:12:49Z,3802336389,3,,3802336393,56,Center,3802336401,213,0.3,3802336397,141,74.8,3802336391,168,,3802336399,212,13.2,3802336395,140,58.7,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168243,519,1,2,52,52,6mng5xcarvyip7ixoss7au245,1,58.8,74.4,2022-09-25T12:12:38.432Z,2022-09-25T12:12:50Z,3802336409,141,60.4,3802336405,56,Back,3802336413,213,3.8,3802336407,140,48.2,3802336411,212,14.6,3802336417,156,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168279,520,1,2,52,55,6mng5xcarvyip7ixoss7au245,0,52.2,54.6,2022-09-25T12:12:41.338Z,2022-09-25T12:12:45Z,3802336585,140,83.3,3802336589,212,45.0,3802336581,155,,3802336587,141,9.1,3802336593,1,,3802336591,213,5.5,3802336583,56,Right,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168287,483,12,2,53,1,bax97wqmyvdu4xygi7wzcvdzd,1,13.3,91.8,2022-09-25T12:12:47.285Z,2022-09-25T12:12:48Z,3802336637,212,12.9,3802336649,167,,3802336639,213,0.6,3802336631,56,Back,3802336635,141,100.0,3802336633,140,23.7,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168289,484,5,2,53,1,bax97wqmyvdu4xygi7wzcvdzd,0,26.6,101.7,2022-09-25T12:12:47.416Z,2022-09-25T12:38:59Z,3802336641,56,Back,3802336731,233,521,3802336643,347,,,,,,,,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168301,521,5,2,53,1,6mng5xcarvyip7ixoss7au245,1,73.4,-1.7,2022-09-25T12:12:47.416Z,2022-09-25T12:12:49Z,3802336689,56,Right,3802336691,347,,3802336715,233,484,,,,,,,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168341,522,1,2,53,6,6mng5xcarvyip7ixoss7au245,0,78.5,0,2022-09-25T12:12:52.184Z,2022-09-25T12:12:55Z,3802336911,213,0.9,3802336903,56,Right,3802336907,141,18.9,3802336901,107,,3802336909,212,17.6,3802336905,140,89.3,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168363,485,61,2,53,12,bax97wqmyvdu4xygi7wzcvdzd,1,9.8,92,2022-09-25T12:12:58.904Z,2022-09-25T12:13:02Z,3802337075,189,,3802337007,56,Back,,,,,,,,,,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168367,486,5,2,53,13,bax97wqmyvdu4xygi7wzcvdzd,0,9.9,101.3,2022-09-25T12:12:59.240Z,2022-09-25T12:38:59Z,3802337013,56,Back,3802337363,233,523,3802337015,347,,,,,,,,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168427,523,5,2,53,13,6mng5xcarvyip7ixoss7au245,1,90.1,-1.3,2022-09-25T12:12:59.240Z,2022-09-25T12:13:10Z,3802337353,233,486,3802337343,56,Right,3802337345,347,,,,,,,,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168433,524,1,2,53,23,6mng5xcarvyip7ixoss7au245,1,87.7,0,2022-09-25T12:13:09.928Z,2022-09-25T12:13:11Z,3802337379,140,91.5,3802337375,107,,3802337377,56,Right,3802337381,141,19.2,3802337385,213,1.3,3802337383,212,14.6,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168445,525,1,2,53,25,6mng5xcarvyip7ixoss7au245,0,91.5,18.7,2022-09-25T12:13:11.576Z,2022-09-25T12:13:12Z,3802337413,140,88.4,3802337417,212,3.3,3802337415,141,18.9,3802337411,56,Right,3802337419,213,3.1,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168441,487,43,2,53,26,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2022-09-25T12:13:12.245Z,2022-09-25T12:13:15Z,3802337481,144,49,,,,,,,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168455,488,61,2,53,27,bax97wqmyvdu4xygi7wzcvdzd,0,12.2,83.9,2022-09-25T12:13:13.427Z,2022-09-25T12:13:13Z,3802337445,56,Back,,,,,,,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168477,526,1,2,53,30,6mng5xcarvyip7ixoss7au245,1,75.5,11,2022-09-25T12:13:16.920Z,2022-09-25T12:13:17Z,3802337547,212,2.2,3802337545,141,8.3,3802337541,56,Right,3802337549,213,5.3,3802337543,140,76.7,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168483,527,1,2,53,31,6mng5xcarvyip7ixoss7au245,1,76.7,8,2022-09-25T12:13:17.640Z,2022-09-25T12:13:18Z,3802337589,212,2.1,3802337585,140,77.3,3802337587,141,10.9,3802337583,56,Right,3802337591,213,1.3,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168489,528,61,2,53,32,6mng5xcarvyip7ixoss7au245,1,77.3,10.9,2022-09-25T12:13:18.633Z,2022-09-25T12:13:19Z,3802337599,56,Right,,,,,,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168497,489,49,2,53,34,bax97wqmyvdu4xygi7wzcvdzd,1,15.2,89.3,2022-09-25T12:13:20.149Z,2022-09-25T12:13:20Z,,,,,,,,,,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168503,490,1,2,53,34,bax97wqmyvdu4xygi7wzcvdzd,0,14.9,89.4,2022-09-25T12:13:20.563Z,2022-09-25T12:13:21Z,3802337641,141,87.4,3802337645,212,3.0,3802337637,140,17.4,3802337647,213,5.8,3802337633,56,Back,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168517,491,1,2,53,35,bax97wqmyvdu4xygi7wzcvdzd,1,15.5,88.1,2022-09-25T12:13:21.923Z,2022-09-25T12:13:23Z,3802337717,140,11.8,3802337715,56,Back,3802337723,213,2.4,3802337719,141,93.2,3802337721,212,5.2,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168533,492,1,2,53,37,bax97wqmyvdu4xygi7wzcvdzd,1,12.4,94.2,2022-09-25T12:13:23.749Z,2022-09-25T12:13:26Z,3802337797,1,,3802337791,141,89.9,3802337795,213,6.1,3802337793,212,14.5,3802337787,56,Back,3802337789,140,25.9,3802337785,157,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168541,493,61,2,53,40,bax97wqmyvdu4xygi7wzcvdzd,0,27,89.3,2022-09-25T12:13:26.292Z,2022-09-25T12:13:26Z,3802337823,56,Back,,,,,,,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168539,529,49,2,53,40,6mng5xcarvyip7ixoss7au245,1,68.2,2.7,2022-09-25T12:13:26.536Z,2022-09-25T12:13:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168555,530,1,2,53,41,6mng5xcarvyip7ixoss7au245,1,68.2,3.6,2022-09-25T12:13:27.480Z,2022-09-25T12:13:30Z,3802337865,56,Center,3802337869,141,35.8,3802337873,213,2.1,3802337867,140,57.3,3802337871,212,24.7,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168565,531,1,2,53,44,6mng5xcarvyip7ixoss7au245,1,58.2,37.2,2022-09-25T12:13:30.088Z,2022-09-25T12:13:33Z,3802337925,213,1.4,3802337921,141,79.7,3802337923,212,29.2,3802337919,140,61.9,3802337917,56,Left,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168575,532,1,2,53,47,6mng5xcarvyip7ixoss7au245,1,65.4,85.3,2022-09-25T12:13:33.192Z,2022-09-25T12:13:36Z,3802337965,140,75.2,3802337969,212,12.8,3802337967,141,96.4,3802337963,56,Left,3802337971,213,0.6,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168601,533,1,2,53,49,6mng5xcarvyip7ixoss7au245,1,75,95.8,2022-09-25T12:13:35.896Z,2022-09-25T12:13:39Z,3802338083,212,12.9,3802338079,140,86.5,3802338081,141,89.0,3802338077,56,Left,3802338085,213,5.9,,,,,,,,,,7i2liztq9k72g2lnz5i91whcl,V. Schwalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168607,534,61,2,53,53,6mng5xcarvyip7ixoss7au245,0,87.3,95.8,2022-09-25T12:13:39.511Z,2022-09-25T12:13:39Z,3802338111,56,Left,,,,,,,,,,,,,,,,,,,,,,28lczv0k4nlvpupwzf0ilcxd5,M. Plattner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168609,494,49,2,53,54,bax97wqmyvdu4xygi7wzcvdzd,1,6.8,8.8,2022-09-25T12:13:40.213Z,2022-09-25T12:13:40Z,,,,,,,,,,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464168645,495,4,2,53,55,bax97wqmyvdu4xygi7wzcvdzd,1,9.8,7.2,2022-09-25T12:13:41.318Z,2022-09-25T12:13:44Z,3802338253,295,,3802338261,285,,3802338279,233,535,3802338257,152,,3802338251,13,,3802338255,56,Back,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
