id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/14/value
2537880125,149,1,1,15,6,2f7gua216miwsfd83rgjsn4ap,1,63.3,32.7,2023-04-23T11:16:36.478Z,2023-04-23T11:16:36Z,4212869357,212,27.5,4212869351,56,Back,4212869355,141,13.8,4212869353,140,40.1,4212869359,213,3.6,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,
2537880181,150,1,1,15,10,2f7gua216miwsfd83rgjsn4ap,1,40,11.6,2023-04-23T11:16:40.527Z,2023-04-23T11:16:41Z,4212869627,56,Back,4212869633,212,24.8,4212869629,140,22.1,4212869631,141,35.4,4212869635,213,2.4,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,
2537880241,151,1,1,15,15,2f7gua216miwsfd83rgjsn4ap,1,21.9,45.5,2023-04-23T11:16:45.711Z,2023-04-23T11:16:51Z,4212869947,140,24.7,4212869951,212,29.3,4212869945,56,Back,4212869949,141,88.4,4212869953,213,1.5,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,
2537880257,152,1,1,15,20,2f7gua216miwsfd83rgjsn4ap,0,24.4,95.3,2023-04-23T11:16:50.687Z,2023-04-23T11:16:48Z,4212870045,140,53.8,4212870051,213,6.1,4212870041,155,,4212870047,141,88.7,4212870043,56,Left,4212870049,212,31.2,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,
2537880307,143,1,1,15,22,6mng5xcarvyip7ixoss7au245,1,41.6,20,2023-04-23T11:16:52.246Z,2023-04-23T11:16:52Z,4212870293,141,31.6,4212870289,56,Back,4212870287,3,,4212870295,212,11.0,4212870291,140,34.3,4212870297,213,2.3,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,
2537880335,144,12,1,15,25,6mng5xcarvyip7ixoss7au245,1,35.6,22.4,2023-04-23T11:16:55.351Z,2023-04-23T11:16:54Z,4212870425,141,0.0,4212870427,212,16.7,4212870421,56,Back,4212870473,167,,4212870423,140,39.0,4212870429,213,4.9,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,
2537880339,145,5,1,15,26,6mng5xcarvyip7ixoss7au245,0,41.6,-1.6,2023-04-23T11:16:56.143Z,2023-04-23T11:49:13Z,4212870443,56,Back,4212870875,233,153,4212870445,347,,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,
2537880411,153,5,1,15,26,2f7gua216miwsfd83rgjsn4ap,1,58.4,101.6,2023-04-23T11:16:56.143Z,2023-04-23T11:17:00Z,4212870799,56,Left,4212870841,233,145,4212870801,347,,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,
2537880471,154,1,1,15,34,2f7gua216miwsfd83rgjsn4ap,1,56.7,100,2023-04-23T11:17:04.382Z,2023-04-23T11:17:04Z,4212871173,213,5.7,4212871167,140,67.1,4212871165,56,Left,4212871163,107,,4212871169,141,90.3,4212871171,212,13.4,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2537880481,155,1,1,15,35,2f7gua216miwsfd83rgjsn4ap,1,67.9,90.3,2023-04-23T11:17:05.799Z,2023-04-23T11:57:36Z,4212871225,56,Left,4212871233,213,2.6,4212871227,140,63.9,4212871231,212,4.9,4212871229,141,94.1,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,
2537880495,156,1,1,15,36,2f7gua216miwsfd83rgjsn4ap,0,62.3,95.1,2023-04-23T11:17:06.822Z,2023-04-23T11:57:46Z,4212871329,213,3.2,4212871319,56,Left,4212871325,141,94.7,4212871321,140,55.6,4212871327,212,7.0,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2537880497,146,49,1,15,38,6mng5xcarvyip7ixoss7au245,1,53.6,13.7,2023-04-23T11:17:08.758Z,2023-04-23T11:17:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
2537880525,147,1,1,15,39,6mng5xcarvyip7ixoss7au245,1,53.9,13.7,2023-04-23T11:17:09.062Z,2023-04-23T11:17:08Z,4212871499,140,67.4,4212871505,213,0.2,4212871501,141,18.8,4212871503,212,14.6,4212871497,56,Right,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
2537880537,148,1,1,15,40,6mng5xcarvyip7ixoss7au245,1,67.4,18.8,2023-04-23T11:17:10.358Z,2023-04-23T11:17:09Z,4212871545,56,Center,4212871565,213,2.8,4212871549,140,57.8,4212871559,212,10.7,4212871553,141,24.1,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,
2537880543,149,1,1,15,41,6mng5xcarvyip7ixoss7au245,0,60.6,24.6,2023-04-23T11:17:11.350Z,2023-04-23T11:17:09Z,4212871585,141,25.0,4212871587,212,0.7,4212871581,56,Center,4212871583,140,61.2,4212871589,213,0.4,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
2537880599,157,49,1,15,47,2f7gua216miwsfd83rgjsn4ap,1,38.4,69,2023-04-23T11:17:16.959Z,2023-04-23T11:17:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2537880627,158,1,1,15,47,2f7gua216miwsfd83rgjsn4ap,1,38.4,72.3,2023-04-23T11:17:17.726Z,2023-04-23T11:17:15Z,4212872015,141,84.5,4212872017,212,21.3,4212872011,56,Left,4212872019,213,0.4,4212872013,140,57.1,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2537880635,159,1,1,15,48,2f7gua216miwsfd83rgjsn4ap,0,59.2,81.5,2023-04-23T11:17:18.247Z,2023-04-23T11:58:05Z,4212872045,212,3.8,4212872047,213,6.0,4212872041,140,62.7,4212872039,56,Left,4212872043,141,80.0,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,
2537880643,150,49,1,15,48,6mng5xcarvyip7ixoss7au245,1,34.1,26.8,2023-04-23T11:17:18.694Z,2023-04-23T11:17:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,
2537880739,151,4,1,15,53,6mng5xcarvyip7ixoss7au245,1,52.5,7.8,2023-04-23T11:17:23.846Z,2023-04-23T12:00:43Z,4212872539,152,,4212872541,265,,4212872543,286,,4212872535,13,,4212872537,56,Right,4212872775,233,160,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,
2537880777,160,4,1,15,53,2f7gua216miwsfd83rgjsn4ap,0,47.5,92.2,2023-04-23T11:17:23.847Z,2023-04-23T12:00:44Z,4212872745,13,,4212872751,152,,4212873477,233,151,4212872753,285,,4212872749,56,Back,4212873355,265,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,
2537881299,152,1,1,16,31,6mng5xcarvyip7ixoss7au245,0,60.1,8.3,2023-04-23T11:18:01.576Z,2023-04-23T11:18:03Z,4212875431,155,,4212875437,140,92.7,4212875435,56,Center,4212875443,213,0.7,4212875429,5,,4212875441,212,44.7,4212875445,1,,4212875439,141,50.6,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,4212875433,152,,,,,,,,,,,,,,,,,,,,,,,
2537881307,161,80,1,16,38,2f7gua216miwsfd83rgjsn4ap,1,12.6,51.3,2023-04-23T11:18:08.526Z,2023-04-23T11:21:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,
2537881367,153,49,1,16,39,6mng5xcarvyip7ixoss7au245,1,77.4,89.9,2023-04-23T11:18:09.489Z,2023-04-23T11:18:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,
2537881361,162,1,1,16,40,2f7gua216miwsfd83rgjsn4ap,0,13.8,50.9,2023-04-23T11:18:10.382Z,2023-04-23T13:51:37Z,4212875751,123,,4212875757,141,19.8,4212875755,140,23.2,4212875761,213,5.1,4212875759,212,23.3,4212875753,56,Back,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,
2537881435,154,1,1,16,41,6mng5xcarvyip7ixoss7au245,0,94,88.3,2023-04-23T11:18:11.800Z,2023-04-23T11:18:12Z,4212876129,2,,4212876147,233,161,4212876141,213,4.8,4212876133,56,Center,4212876139,212,15.5,4212876135,140,94.8,4212876131,155,,4212876137,141,65.5,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,
2537881437,163,8,1,16,45,2f7gua216miwsfd83rgjsn4ap,1,11.6,32.1,2023-04-23T11:18:15.807Z,2023-04-23T11:18:12Z,4212876159,56,Back,4212876203,15,,,,,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2537881479,164,49,1,16,49,2f7gua216miwsfd83rgjsn4ap,1,26.9,52.2,2023-04-23T11:18:19.566Z,2023-04-23T11:18:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,
2537881513,165,1,1,16,50,2f7gua216miwsfd83rgjsn4ap,1,26.9,52.2,2023-04-23T11:18:20.191Z,2023-04-23T13:51:40Z,4212876563,141,76.9,4212876559,56,Back,4212876565,212,24.8,4212876567,213,0.7,4212876561,140,44.3,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,
2537881591,166,1,1,16,54,2f7gua216miwsfd83rgjsn4ap,1,60,69,2023-04-23T11:18:23.967Z,2023-04-23T11:18:27Z,4212876981,212,15.3,4212876979,141,74.4,4212876977,140,74.1,4212876983,213,0.2,4212876975,56,Center,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,
2537881615,167,1,1,17,1,2f7gua216miwsfd83rgjsn4ap,1,77.1,70.6,2023-04-23T11:18:31.007Z,2023-04-23T11:18:30Z,4212877113,213,1.8,4212877109,141,93.2,4212877107,140,73.2,4212877105,56,Left,4212877111,212,15.9,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,
2537881643,168,1,1,17,4,2f7gua216miwsfd83rgjsn4ap,1,73.4,93.8,2023-04-23T11:18:33.967Z,2023-04-23T11:18:33Z,4212877283,212,19.5,4212877279,141,87.5,4212877275,140,91.5,4212877271,56,Left,4212877285,213,6.1,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2537881647,169,3,1,17,5,2f7gua216miwsfd83rgjsn4ap,0,87.8,84.3,2023-04-23T11:18:35.756Z,2023-04-23T11:18:35Z,4212877435,233,155,4212877305,56,Left,4212877307,286,,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,
2537881659,155,7,1,17,5,6mng5xcarvyip7ixoss7au245,0,12.2,15.7,2023-04-23T11:18:35.757Z,2023-04-23T11:18:35Z,4212877403,233,169,4212877385,56,Back,4212877387,285,,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,
2537881721,170,50,1,17,8,2f7gua216miwsfd83rgjsn4ap,1,92.1,86.6,2023-04-23T11:18:38.407Z,2023-04-23T12:00:45Z,4213052499,233,156,4212877721,286,,4212877719,56,Left,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,
2537881693,156,7,1,17,8,6mng5xcarvyip7ixoss7au245,1,7.9,13.4,2023-04-23T11:18:38.408Z,2023-04-23T12:00:44Z,4212877759,233,170,4212877581,56,Back,4212877585,285,,4212877579,167,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,
2537881927,157,5,1,17,9,6mng5xcarvyip7ixoss7au245,0,14.2,-1,2023-04-23T11:18:39.798Z,2023-04-23T11:19:33Z,4212878837,56,Back,4212880717,233,171,4212878839,347,,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,
2537881865,171,5,1,17,9,2f7gua216miwsfd83rgjsn4ap,1,85.8,101,2023-04-23T11:18:39.798Z,2023-04-23T11:49:14Z,4212878475,56,Left,4212880677,233,157,4212878479,347,,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,
2537881887,172,1,1,17,27,2f7gua216miwsfd83rgjsn4ap,1,85.4,100,2023-04-23T11:18:57.678Z,2023-04-23T11:18:55Z,4212878609,140,82.1,4212878613,212,12.2,4212878605,107,,4212878611,141,83.8,4212878615,213,4.4,4212878607,56,Left,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2537881909,173,1,1,17,29,2f7gua216miwsfd83rgjsn4ap,1,82.1,83.8,2023-04-23T11:18:59.214Z,2023-04-23T11:18:58Z,4212878733,213,1.0,4212878727,140,85.3,4212878731,212,6.7,4212878723,56,Left,4212878729,141,92.4,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,
2537882059,161,45,1,17,31,6mng5xcarvyip7ixoss7au245,0,8.4,11.3,2023-04-23T11:19:01.071Z,2023-04-23T11:19:19Z,4212879561,56,Back,4212879563,285,,4212879821,233,175,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,
2537881983,175,3,1,17,31,2f7gua216miwsfd83rgjsn4ap,1,91.6,88.7,2023-04-23T11:19:01.071Z,2023-04-23T11:19:19Z,4212879095,286,,4212879799,233,161,4212879093,56,Left,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2537881921,174,1,1,17,32,2f7gua216miwsfd83rgjsn4ap,0,97.6,94.5,2023-04-23T11:19:02.479Z,2023-04-23T11:18:59Z,4212878799,141,75.9,4212878801,212,13.0,4212878795,56,Center,4212878803,213,4.5,4212878797,140,94.6,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2537881951,158,1,1,17,33,6mng5xcarvyip7ixoss7au245,1,12.8,27.1,2023-04-23T11:19:03.286Z,2023-04-23T11:58:36Z,4212878973,213,0.5,4212878965,56,Back,4212878967,140,20.4,4212878969,141,33.1,4212878971,212,9.0,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,
2537881959,159,12,1,17,35,6mng5xcarvyip7ixoss7au245,1,13.5,27.3,2023-04-23T11:19:05.175Z,2023-04-23T11:54:34Z,4212879007,56,Back,4212879013,212,19.8,4212879015,213,4.9,4212879011,141,0.0,4212879045,167,,4212879009,140,17.6,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,
2537881965,160,5,1,17,36,6mng5xcarvyip7ixoss7au245,0,15.7,-1.4,2023-04-23T11:19:06.040Z,2023-04-23T11:19:16Z,4212879037,56,Back,4212879689,233,176,4212879039,347,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,
2537882087,176,5,1,17,36,2f7gua216miwsfd83rgjsn4ap,1,84.3,101.4,2023-04-23T11:19:06.040Z,2023-04-23T11:49:14Z,4212879677,233,160,4212879657,56,Left,4212879661,347,,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2537882111,177,1,1,17,50,2f7gua216miwsfd83rgjsn4ap,1,86.6,100,2023-04-23T11:19:20.046Z,2023-04-23T11:19:18Z,4212879779,107,,4212879789,213,3.7,4212879783,140,75.1,4212879781,56,Left,4212879787,212,13.9,4212879785,141,91.4,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2537882149,178,1,1,17,52,2f7gua216miwsfd83rgjsn4ap,1,74.4,90.2,2023-04-23T11:19:22.847Z,2023-04-23T11:19:22Z,4212880033,212,11.2,4212880025,56,Left,4212880035,213,0.3,4212880029,140,84.7,4212880031,141,94.7,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,
2537882181,179,1,1,17,56,2f7gua216miwsfd83rgjsn4ap,1,92.5,97.5,2023-04-23T11:19:26.527Z,2023-04-23T11:19:26Z,4212880231,140,82.5,4212880241,212,10.5,4212880235,141,97.2,4212880225,56,Left,4212880243,213,3.2,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2537882281,180,1,1,18,0,2f7gua216miwsfd83rgjsn4ap,1,79.8,96.9,2023-04-23T11:19:30.606Z,2023-04-23T11:19:33Z,4212880773,213,4.2,4212880761,155,,4212880767,140,49.0,4212880765,56,Back,4212880769,141,20.4,4212880763,196,,4212880775,1,,4212880771,212,61.3,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,
2537882311,181,1,1,18,7,2f7gua216miwsfd83rgjsn4ap,1,46.1,18.6,2023-04-23T11:19:37.327Z,2023-04-23T11:19:37Z,4212880935,141,33.7,4212880931,56,Center,4212880937,212,11.9,4212880933,140,51.9,4212880939,213,1.0,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,
2537882321,182,1,1,18,11,2f7gua216miwsfd83rgjsn4ap,1,55.4,41.9,2023-04-23T11:19:41.214Z,2023-04-23T11:19:39Z,4212880977,140,41.4,4212880983,213,3.2,4212880975,56,Back,4212880981,212,14.8,4212880979,141,40.0,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,
2537882351,183,1,1,18,13,2f7gua216miwsfd83rgjsn4ap,1,41.3,40,2023-04-23T11:19:43.182Z,2023-04-23T11:19:42Z,4212881099,56,Back,4212881103,141,81.2,4212881107,213,1.5,4212881101,140,42.0,4212881105,212,28.0,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2537882381,184,1,1,18,16,2f7gua216miwsfd83rgjsn4ap,1,41.9,86.9,2023-04-23T11:19:46.174Z,2023-04-23T11:19:45Z,4212881293,213,0.3,4212881289,141,93.8,4212881287,140,57.6,4212881291,212,17.1,4212881285,56,Left,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,
2537882437,185,1,1,18,19,2f7gua216miwsfd83rgjsn4ap,1,59.4,93.9,2023-04-23T11:19:49.023Z,2023-04-23T11:19:50Z,4212881613,141,75.1,4212881615,212,24.0,4212881611,140,78.8,4212881617,213,5.7,4212881609,56,Center,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,
2537882441,186,1,1,18,24,2f7gua216miwsfd83rgjsn4ap,0,79.5,67.6,2023-04-23T11:19:54.383Z,2023-04-23T11:19:51Z,4212881645,213,5.1,4212881637,56,Center,4212881641,141,43.4,4212881643,212,17.8,4212881639,140,86.0,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,
2537882487,162,49,1,18,27,6mng5xcarvyip7ixoss7au245,1,15.9,65.2,2023-04-23T11:19:57.126Z,2023-04-23T11:19:55Z,,,,,,,,,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,
2537882539,163,1,1,18,28,6mng5xcarvyip7ixoss7au245,1,16.4,66.1,2023-04-23T11:19:57.976Z,2023-04-23T11:20:00Z,4212882153,141,65.5,4212882149,56,Back,4212882147,155,,4212882157,213,6.3,4212882151,140,44.3,4212882155,212,29.3,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,
2537882773,165,61,1,18,31,6mng5xcarvyip7ixoss7au245,0,43,53.1,2023-04-23T11:20:01.216Z,2023-04-23T11:20:24Z,4212883333,56,Back,,,,,,,,,,,,,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,
2537882519,187,50,1,18,32,2f7gua216miwsfd83rgjsn4ap,1,56.5,49.7,2023-04-23T11:20:02.775Z,2023-04-23T11:20:20Z,4212882067,56,Center,4212882069,286,,4212883189,233,164,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,
2537882543,164,7,1,18,32,6mng5xcarvyip7ixoss7au245,0,43.5,50.3,2023-04-23T11:20:02.776Z,2023-04-23T11:20:20Z,4212882179,56,Back,4212883185,233,187,4212883139,285,,,,,,,,,,,,,,,,,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,,,,,,,,,,,,,,,,,,,,,,,,,,
2537882665,188,49,1,18,45,2f7gua216miwsfd83rgjsn4ap,1,13.4,49.7,2023-04-23T11:20:15.679Z,2023-04-23T11:20:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,
2537882691,189,1,1,18,46,2f7gua216miwsfd83rgjsn4ap,1,13.4,49.7,2023-04-23T11:20:16.415Z,2023-04-23T11:20:14Z,4212882873,1,,4212882867,141,8.6,4212882865,140,28.8,4212882869,212,32.3,4212882863,56,Back,4212882871,213,5.2,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,
2537882733,190,1,1,18,48,2f7gua216miwsfd83rgjsn4ap,1,31.4,9.7,2023-04-23T11:20:18.287Z,2023-04-23T11:20:19Z,4212883087,56,Back,4212883095,213,1.7,4212883091,141,75.4,4212883085,196,,4212883093,212,44.8,4212883099,1,,4212883089,140,27.8,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,
2537882743,191,1,1,18,53,2f7gua216miwsfd83rgjsn4ap,1,28.1,85.3,2023-04-23T11:20:23.006Z,2023-04-23T11:20:20Z,4212883165,212,16.7,4212883161,140,42.4,4212883169,213,0.5,4212883163,141,96.2,4212883159,56,Back,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,
2537882753,192,1,1,18,54,2f7gua216miwsfd83rgjsn4ap,1,45.7,96,2023-04-23T11:20:23.983Z,2023-04-23T11:20:20Z,4212883231,212,4.2,4212883229,141,89.9,4212883227,140,44.9,4212883233,213,4.5,4212883225,56,Back,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2537882777,193,1,1,18,55,2f7gua216miwsfd83rgjsn4ap,1,43.7,89.1,2023-04-23T11:20:24.910Z,2023-04-23T11:20:22Z,4212883359,141,90.0,4212883363,213,3.1,4212883361,212,19.4,4212883355,56,Back,4212883357,140,25.2,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,
2537882819,194,1,1,18,56,2f7gua216miwsfd83rgjsn4ap,1,19.7,87.4,2023-04-23T11:20:26.670Z,2023-04-23T11:20:26Z,4212883591,213,4.0,4212883585,140,8.2,4212883587,141,66.4,4212883589,212,18.7,4212883583,56,Back,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,
2537882851,195,1,1,19,0,2f7gua216miwsfd83rgjsn4ap,1,6.9,60.3,2023-04-23T11:20:30.479Z,2023-04-23T11:20:29Z,4212883793,140,44.5,4212883799,213,5.5,4212883789,155,,4212883801,1,,4212883795,141,6.2,4212883797,212,54.0,4212883791,56,Back,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,
2537882877,196,1,1,19,3,2f7gua216miwsfd83rgjsn4ap,1,44.9,5,2023-04-23T11:20:33.886Z,2023-04-23T11:20:32Z,4212883923,212,8.3,4212883917,56,Back,4212883919,140,37.1,4212883925,213,3.0,4212883921,141,7.3,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,
