id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/12/value,qualifier/15/value,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2475329219,613,49,2,70,33,6yhza3xbfafj5c9897mbkbudn,1,65.5,38.5,2022-10-22T12:33:01.744Z,2022-10-22T12:33:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475329255,614,1,2,70,33,6yhza3xbfafj5c9897mbkbudn,1,68.6,35.3,2022-10-22T12:33:02.176Z,2022-10-22T12:33:04Z,3861685913,141,26.0,3861685917,213,3.7,3861685911,140,59.1,3861685909,56,Center,3861685915,212,11.8,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475329267,615,3,2,70,36,6yhza3xbfafj5c9897mbkbudn,0,62.2,25.4,2022-10-22T12:33:04.488Z,2022-10-22T12:33:06Z,3861685969,286,,3861685967,56,Center,3861686125,233,709,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475329291,709,7,2,70,36,dpp6fex0mdxsxhdct2qf66x5n,0,37.8,74.6,2022-10-22T12:33:04.489Z,2022-10-22T12:33:06Z,3861686103,233,615,3861686071,285,,3861686069,56,Back,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475329351,616,1,2,70,38,6yhza3xbfafj5c9897mbkbudn,1,54.3,17.2,2022-10-22T12:33:07.184Z,2022-10-22T12:33:10Z,3861686367,140,54.4,3861686371,212,9.0,3861686365,56,Center,3861686373,213,1.6,3861686369,141,30.4,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475329541,617,1,2,70,41,6yhza3xbfafj5c9897mbkbudn,1,51.2,35.5,2022-10-22T12:33:10.056Z,2022-10-22T12:33:21Z,3861687397,1,,3861687389,140,55.2,3861687393,212,32.8,3861687387,56,Left,3861687391,141,83.3,3861687395,213,1.4,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475329549,618,4,2,70,45,6yhza3xbfafj5c9897mbkbudn,1,58.3,77.8,2022-10-22T12:33:13.552Z,2022-10-22T12:33:23Z,3861687435,265,,3861687439,233,710,3861687431,56,Center,3861687437,286,,3861687433,152,,3861687429,13,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475329423,710,4,2,70,45,dpp6fex0mdxsxhdct2qf66x5n,0,41.7,22.2,2022-10-22T12:33:13.553Z,2022-10-22T12:33:22Z,3861686727,152,,3861686723,13,,3861686733,285,,3861687459,233,618,3861686731,265,,3861686725,56,Back,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330535,619,18,2,71,52,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-10-22T12:34:20.771Z,2022-10-22T12:34:21Z,3861692871,44,Forward,3861692925,55,620,3861692873,59,11,3861692869,42,,,,,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330541,620,19,2,71,52,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-10-22T12:34:20.772Z,2022-10-22T12:34:21Z,3861692907,55,619,3861692903,293,5,3861692897,145,7,3861692901,292,7,3861692893,42,,3861692905,44,Midfielder,3861692899,59,28,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330617,621,18,2,71,59,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-10-22T12:34:27.792Z,2022-10-22T12:34:28Z,3861693359,44,Midfielder,3861693445,55,622,3861693357,42,,3861693363,59,7,,,,,,,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330629,622,19,2,71,59,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-10-22T12:34:27.793Z,2022-10-22T12:34:28Z,3861693435,293,2,3861693439,55,621,3861693425,42,,3861693431,59,20,3861693429,145,10,3861693433,292,9,3861693437,44,Forward,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330663,623,1,2,72,0,6yhza3xbfafj5c9897mbkbudn,1,63.8,87.3,2022-10-22T12:34:29.218Z,2022-10-22T12:34:31Z,3861693601,212,30.1,3861693599,141,52.4,3861693603,213,5.4,3861693595,56,Center,3861693593,152,,3861693589,5,,3861693597,140,81.5,3861693591,155,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330707,624,1,2,72,3,6yhza3xbfafj5c9897mbkbudn,1,81.5,52.4,2022-10-22T12:34:31.274Z,2022-10-22T12:34:33Z,3861693823,141,38.5,3861693827,213,4.1,3861693821,140,75.4,3861693819,56,Center,3861693815,3,,3861693825,212,11.4,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330731,625,1,2,72,5,6yhza3xbfafj5c9897mbkbudn,1,74.8,20.5,2022-10-22T12:34:33.562Z,2022-10-22T12:34:35Z,3861693961,141,23.0,3861693959,140,62.2,3861693957,56,Center,3861693965,213,3.0,3861693963,212,13.3,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330755,626,1,2,72,7,6yhza3xbfafj5c9897mbkbudn,1,62.2,23,2022-10-22T12:34:35.700Z,2022-10-22T12:34:37Z,3861694093,56,Center,3861694097,141,31.8,3861694091,155,,3861694101,213,0.4,3861694099,212,16.1,3861694095,140,76.4,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330789,627,1,2,72,9,6yhza3xbfafj5c9897mbkbudn,1,76.4,31.8,2022-10-22T12:34:37.538Z,2022-10-22T12:34:39Z,3861694279,3,,3861694283,56,Right,3861694289,141,15.9,3861694293,213,5.0,3861694285,140,79.0,3861694291,212,11.2,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330793,628,50,2,72,10,6yhza3xbfafj5c9897mbkbudn,1,80.5,12.8,2022-10-22T12:34:38.547Z,2022-10-22T12:34:40Z,3861694301,286,,3861694329,233,711,3861694299,56,Right,,,,,,,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330781,711,7,2,72,10,dpp6fex0mdxsxhdct2qf66x5n,1,19.5,87.2,2022-10-22T12:34:38.548Z,2022-10-22T12:34:40Z,3861694251,285,,3861694247,167,,3861694307,233,628,3861694249,56,Back,,,,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330817,629,5,2,72,11,6yhza3xbfafj5c9897mbkbudn,1,89.9,-1.1,2022-10-22T12:34:39.461Z,2022-10-22T12:56:09Z,3861694405,56,Right,3861694441,233,712,3861694407,347,,,,,,,,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475330805,712,5,2,72,11,dpp6fex0mdxsxhdct2qf66x5n,0,10.1,101.1,2022-10-22T12:34:39.461Z,2022-10-22T12:34:42Z,3861694455,233,629,3861694353,56,Back,3861694355,347,,,,,,,,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331019,630,1,2,72,24,6yhza3xbfafj5c9897mbkbudn,0,87.3,0,2022-10-22T12:34:52.642Z,2022-10-22T12:34:54Z,3861695409,212,18.6,3861695411,213,1.4,3861695403,56,Center,3861695407,141,25.7,3861695405,140,90.1,3861695401,107,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331045,713,1,2,72,26,dpp6fex0mdxsxhdct2qf66x5n,0,13,70.8,2022-10-22T12:34:55.155Z,2022-10-22T12:34:56Z,3861695561,140,21.9,3861695559,56,Back,3861695557,3,,3861695565,212,9.8,3861695563,141,66.4,3861695567,213,6.0,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331121,714,1,2,72,30,dpp6fex0mdxsxhdct2qf66x5n,1,14.2,66.3,2022-10-22T12:34:58.374Z,2022-10-22T12:35:00Z,3861695925,212,7.6,3861695929,1,,3861695919,56,Back,3861695921,140,21.4,3861695917,157,,3861695923,141,66.6,3861695927,213,0.0,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331125,715,61,2,72,31,dpp6fex0mdxsxhdct2qf66x5n,1,22.1,67,2022-10-22T12:34:59.925Z,2022-10-22T12:35:00Z,3861695941,56,Back,,,,,,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331141,716,1,2,72,32,dpp6fex0mdxsxhdct2qf66x5n,0,16.4,62.1,2022-10-22T12:35:01.109Z,2022-10-22T12:35:01Z,3861696021,56,Back,3861696027,212,20.5,3861696023,140,35.9,3861696025,141,63.0,3861696031,1,,3861696019,157,,3861696029,213,0.0,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331181,631,1,2,72,35,6yhza3xbfafj5c9897mbkbudn,1,54.3,39.5,2022-10-22T12:35:03.419Z,2022-10-22T12:35:05Z,3861696219,141,56.2,3861696223,213,2.3,3861696217,140,45.3,3861696215,56,Back,3861696221,212,14.8,,,,,,,,,,cnvvojztptyxqfs8vd3fciok5,L. Wensing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331195,632,1,2,72,36,6yhza3xbfafj5c9897mbkbudn,0,45.2,56.8,2022-10-22T12:35:04.940Z,2022-10-22T12:35:05Z,3861696295,155,,3861696303,212,35.8,3861696307,1,,3861696301,141,74.1,3861696299,140,77.4,3861696297,56,Center,3861696305,213,0.3,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331253,717,49,2,72,40,dpp6fex0mdxsxhdct2qf66x5n,1,22,29.5,2022-10-22T12:35:08.410Z,2022-10-22T12:35:08Z,,,,,,,,,,,,,,,,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331261,718,1,2,72,40,dpp6fex0mdxsxhdct2qf66x5n,0,22,29.5,2022-10-22T12:35:08.451Z,2022-10-22T12:35:09Z,3861696617,213,5.5,3861696613,141,18.5,3861696609,56,Back,3861696611,140,29.5,3861696615,212,10.9,3861696607,3,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331351,633,61,2,72,41,6yhza3xbfafj5c9897mbkbudn,1,79.3,90.4,2022-10-22T12:35:09.305Z,2022-10-22T12:35:24Z,3861697075,56,Left,,,,,,,,,,,,,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331391,719,1,2,72,43,dpp6fex0mdxsxhdct2qf66x5n,1,10.9,15.8,2022-10-22T12:35:12.116Z,2022-10-22T12:35:15Z,3861697233,213,1.8,3861697229,141,41.2,3861697231,212,17.7,3861697225,56,Back,3861697227,140,7.2,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331413,720,1,2,72,47,dpp6fex0mdxsxhdct2qf66x5n,0,7.2,41.2,2022-10-22T12:35:15.703Z,2022-10-22T12:35:17Z,3861697363,157,,3861697375,213,5.5,3861697377,1,,3861697373,212,42.7,3861697369,140,37.3,3861697371,141,0.0,3861697365,56,Back,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331433,634,5,2,72,48,6yhza3xbfafj5c9897mbkbudn,1,63.5,101.6,2022-10-22T12:35:17.227Z,2022-10-22T12:56:09Z,3861697469,347,,3861697465,56,Left,3861697491,233,721,,,,,,,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331415,721,5,2,72,48,dpp6fex0mdxsxhdct2qf66x5n,0,36.5,-1.6,2022-10-22T12:35:17.227Z,2022-10-22T12:35:19Z,3861697387,56,Back,3861697389,347,,3861697531,233,634,,,,,,,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331641,635,1,2,73,1,6yhza3xbfafj5c9897mbkbudn,0,68.8,100,2022-10-22T12:35:29.612Z,2022-10-22T12:35:31Z,3861698615,141,93.2,3861698611,56,Left,3861698609,107,,3861698619,213,6.0,3861698613,140,85.0,3861698617,212,17.8,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331679,722,61,2,73,3,dpp6fex0mdxsxhdct2qf66x5n,1,20.8,11.9,2022-10-22T12:35:32.094Z,2022-10-22T12:35:34Z,3861698799,56,Back,,,,,,,,,,,,,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331773,636,2,2,73,6,6yhza3xbfafj5c9897mbkbudn,1,85,93.4,2022-10-22T12:35:34.324Z,2022-10-22T12:36:11Z,3861699283,141,91.7,3861699279,56,Left,3861699281,140,77.7,3861702033,7,8os606vx3apb3abv88vtbkb85,,,,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331931,723,55,2,73,6,dpp6fex0mdxsxhdct2qf66x5n,1,14.9,6.2,2022-10-22T12:35:34.325Z,2022-10-22T12:55:55Z,,,,,,,,,,,,,,,,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331825,637,43,2,73,10,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-10-22T12:35:39.148Z,2022-10-22T12:36:12Z,3861702135,144,1,3861699525,140,95.4,3861699531,213,0.3,3861699529,212,20.2,3861699523,56,Left,3861699527,141,100.0,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475331829,638,43,2,73,13,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-10-22T12:35:41.848Z,2022-10-22T12:37:31Z,3861699547,56,Left,3861699549,347,0,3861709159,144,5,,,,,,,,,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475332293,724,1,2,73,39,dpp6fex0mdxsxhdct2qf66x5n,0,19.4,7.7,2022-10-22T12:36:07.720Z,2022-10-22T12:36:11Z,3861702057,56,Center,3861702053,155,,3861702069,212,52.4,3861702051,5,,3861702073,213,0.3,3861702077,1,,3861702059,140,66.4,3861702063,141,33.7,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,3861702055,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475332347,639,8,2,73,46,6yhza3xbfafj5c9897mbkbudn,1,25.1,54.6,2022-10-22T12:36:14.565Z,2022-10-22T12:36:15Z,3861702329,56,Back,3861702387,15,,,,,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475332391,640,1,2,73,47,6yhza3xbfafj5c9897mbkbudn,1,26.7,58.8,2022-10-22T12:36:16.213Z,2022-10-22T12:36:17Z,3861702579,212,20.3,3861702581,213,5.5,3861702575,140,40.5,3861702577,141,37.8,3861702573,56,Back,3861702571,3,,,,,,,,cnvvojztptyxqfs8vd3fciok5,L. Wensing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475332393,641,49,2,73,49,6yhza3xbfafj5c9897mbkbudn,1,40.8,37.8,2022-10-22T12:36:17.454Z,2022-10-22T12:36:54Z,,,,,,,,,,,,,,,,,,,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475332433,642,1,2,73,49,6yhza3xbfafj5c9897mbkbudn,1,42.4,36.2,2022-10-22T12:36:17.997Z,2022-10-22T12:36:55Z,3861702771,140,31.0,3861702769,56,Back,3861702773,141,27.7,3861702777,213,3.6,3861702775,212,13.3,,,,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475332443,643,1,2,73,52,6yhza3xbfafj5c9897mbkbudn,0,31.3,25.4,2022-10-22T12:36:20.397Z,2022-10-22T12:36:21Z,3861702835,1,,3861702823,155,,3861702827,140,70.4,3861702825,56,Center,3861702831,212,41.1,3861702829,141,28.2,3861702833,213,0.0,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475332481,725,8,2,73,54,dpp6fex0mdxsxhdct2qf66x5n,1,29.3,64.6,2022-10-22T12:36:22.599Z,2022-10-22T12:36:23Z,3861703011,56,Back,3861703041,15,,,,,,,,,,,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475332637,644,3,2,73,58,6yhza3xbfafj5c9897mbkbudn,1,71.6,16,2022-10-22T12:36:27.157Z,2022-10-22T12:36:30Z,3861703805,233,726,3861703787,286,,3861703785,56,Right,,,,,,,,,,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475332599,726,45,2,73,58,dpp6fex0mdxsxhdct2qf66x5n,0,28.4,84,2022-10-22T12:36:27.157Z,2022-10-22T12:36:31Z,3861703587,285,,3861703819,233,644,3861703585,56,Back,,,,,,,,,,,,,,,,8djtc44u653lmy03mnniax3l6,S. Zdebel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475332713,645,1,2,74,2,6yhza3xbfafj5c9897mbkbudn,1,69.7,9.1,2022-10-22T12:36:30.261Z,2022-10-22T12:36:34Z,3861704151,141,21.5,3861704155,213,2.8,3861704141,56,Back,3861704153,212,24.8,3861704147,140,47.5,,,,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475332739,646,1,2,74,5,6yhza3xbfafj5c9897mbkbudn,1,45.9,28.2,2022-10-22T12:36:34.085Z,2022-10-22T12:36:36Z,3861704299,213,1.9,3861704297,212,23.3,3861704293,140,39.2,3861704295,141,60.8,3861704291,56,Back,,,,,,,,,,cnvvojztptyxqfs8vd3fciok5,L. Wensing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475332779,647,1,2,74,7,6yhza3xbfafj5c9897mbkbudn,1,39.2,61.6,2022-10-22T12:36:36.070Z,2022-10-22T12:36:39Z,3861704485,141,73.3,3861704489,213,0.4,3861704481,56,Center,3861704483,140,56.3,3861704487,212,19.6,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475332805,648,1,2,74,10,6yhza3xbfafj5c9897mbkbudn,1,57,82.1,2022-10-22T12:36:38.934Z,2022-10-22T12:36:40Z,3861704641,141,95.8,3861704645,213,0.7,3861704637,56,Left,3861704643,212,14.3,3861704639,140,67.3,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475332811,649,1,2,74,12,6yhza3xbfafj5c9897mbkbudn,0,68.3,94.9,2022-10-22T12:36:40.389Z,2022-10-22T12:36:42Z,3861704673,56,Left,3861704677,141,89.7,3861704679,212,10.8,3861704681,213,5.9,3861704675,140,78.0,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475332831,727,49,2,74,13,dpp6fex0mdxsxhdct2qf66x5n,1,20.1,13.4,2022-10-22T12:36:41.528Z,2022-10-22T12:36:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475332927,728,1,2,74,17,dpp6fex0mdxsxhdct2qf66x5n,0,9,6.4,2022-10-22T12:36:45.753Z,2022-10-22T12:36:47Z,3861705241,56,Back,3861705251,1,,3861705245,141,0.0,3861705243,140,25.4,3861705247,212,18.1,3861705249,213,6.0,3861705239,157,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475332961,650,5,2,74,19,6yhza3xbfafj5c9897mbkbudn,1,78.9,101.5,2022-10-22T12:36:47.749Z,2022-10-22T12:56:09Z,3861705407,347,,3861705431,233,729,3861705405,56,Left,,,,,,,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475332933,729,5,2,74,19,dpp6fex0mdxsxhdct2qf66x5n,0,21.1,-1.5,2022-10-22T12:36:47.749Z,2022-10-22T12:36:49Z,3861705287,347,,3861705451,233,650,3861705285,56,Back,,,,,,,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475333275,651,1,2,74,32,6yhza3xbfafj5c9897mbkbudn,1,69.3,100,2022-10-22T12:37:00.982Z,2022-10-22T12:37:16Z,3861707093,212,19.6,3861707089,140,61.6,3861707911,189,,3861707091,141,75.3,3861707085,107,,3861707087,56,Center,3861707095,213,4.3,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475333283,652,61,2,74,33,6yhza3xbfafj5c9897mbkbudn,1,61.6,75.3,2022-10-22T12:37:02.232Z,2022-10-22T12:37:12Z,3861707121,56,Center,3861707181,189,,,,,,,,,,,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475333303,653,5,2,74,34,6yhza3xbfafj5c9897mbkbudn,0,101.2,38.8,2022-10-22T12:37:02.446Z,2022-10-22T12:37:14Z,3861707225,56,Center,3861707305,233,730,3861707771,189,,3861707227,346,,,,,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475333193,730,5,2,74,34,dpp6fex0mdxsxhdct2qf66x5n,1,-1.2,61.2,2022-10-22T12:37:02.446Z,2022-10-22T12:56:10Z,3861706631,346,,3861707265,233,653,3861706629,56,Back,,,,,,,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475333325,731,1,2,74,39,dpp6fex0mdxsxhdct2qf66x5n,1,4.7,53.7,2022-10-22T12:37:07.496Z,2022-10-22T12:37:09Z,3861707347,213,4.8,3861707343,141,34.0,3861707331,124,,3861707339,140,5.9,3861707345,212,13.5,3861707351,237,,3861707335,56,Back,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475333381,732,1,2,74,41,dpp6fex0mdxsxhdct2qf66x5n,1,6.4,34.9,2022-10-22T12:37:09.320Z,2022-10-22T12:37:13Z,3861707635,212,38.2,3861707639,1,,3861707631,140,13.5,3861707629,56,Back,3861707633,141,90.0,3861707637,213,1.4,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475333493,733,1,2,74,44,dpp6fex0mdxsxhdct2qf66x5n,1,12.2,91.5,2022-10-22T12:37:13.224Z,2022-10-22T12:37:19Z,3861708141,56,Back,3861708145,141,72.3,3861708147,212,15.7,3861708143,140,3.9,3861708149,213,4.1,,,,,,,,,,46wf8el37rvruhacvvbv38z1m,J. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475333531,734,1,2,74,50,dpp6fex0mdxsxhdct2qf66x5n,1,18.3,64.6,2022-10-22T12:37:18.904Z,2022-10-22T12:37:20Z,3861708365,56,Back,3861708371,212,17.1,3861708369,141,77.5,3861708373,213,0.5,3861708367,140,32.3,,,,,,,,,,1aarhrn1ncv5mi54thh5d045w,C. Fröhlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
