id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/14/value,qualifier/15/value
2516087445,606,1,2,75,49,4moe0x01r1f5w30g38wshyftp,0,29.8,26.1,2023-03-05T16:35:39.001Z,2023-03-05T16:35:39Z,4076381045,141,28.0,4076381043,140,39.8,4076381041,56,Back,4076381049,213,0.1,4076381047,212,10.6,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087477,770,49,2,75,51,bpx4ib85d65u9oyhglkt36k1b,1,60.8,66.4,2023-03-05T16:35:41.400Z,2023-03-05T16:35:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087507,771,1,2,75,52,bpx4ib85d65u9oyhglkt36k1b,1,60.8,66.4,2023-03-05T16:35:41.544Z,2023-03-05T16:35:42Z,4076381333,212,11.5,4076381331,141,57.5,4076381329,140,70.1,4076381327,56,Center,4076381335,213,5.7,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087541,772,1,2,75,53,bpx4ib85d65u9oyhglkt36k1b,0,70.1,57.5,2023-03-05T16:35:42.473Z,2023-03-05T16:35:43Z,4076381497,56,Center,4076381505,213,0.5,4076381499,140,85.5,4076381503,212,18.6,4076381501,141,71.1,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087567,607,49,2,75,55,4moe0x01r1f5w30g38wshyftp,1,11.5,28.8,2023-03-05T16:35:44.811Z,2023-03-05T16:35:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087587,608,1,2,75,55,4moe0x01r1f5w30g38wshyftp,1,11.5,28.8,2023-03-05T16:35:44.969Z,2023-03-05T16:35:46Z,4076381719,212,12.0,4076381717,141,41.8,4076381715,140,3.8,4076381713,56,Back,4076381721,213,2.3,,,,,,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087625,609,1,2,75,56,4moe0x01r1f5w30g38wshyftp,0,4.2,40.9,2023-03-05T16:35:46.330Z,2023-03-05T16:35:48Z,4076381943,212,43.9,4076381941,141,45.5,4076381945,213,0.1,4076381935,157,,4076381937,56,Back,4076381947,1,,4076381939,140,45.9,,,,31kgqm4bhyekwwhye2cflt979,L. Pauels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087643,773,49,2,76,0,bpx4ib85d65u9oyhglkt36k1b,1,52,53.7,2023-03-05T16:35:49.817Z,2023-03-05T16:35:49Z,,,,,,,,,,,,,,,,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087691,774,1,2,76,0,bpx4ib85d65u9oyhglkt36k1b,0,52,53.7,2023-03-05T16:35:50.057Z,2023-03-05T16:35:53Z,4076382335,1,,4076382333,213,6.2,4076382331,212,22.6,4076382327,140,73.5,4076382329,141,51.9,4076382323,157,,4076382325,56,Center,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087673,610,43,2,76,2,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-03-05T16:35:51.912Z,2023-03-05T16:36:02Z,4076382249,56,Back,4076383289,144,44,4076382251,285,0,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087685,611,1,2,76,2,4moe0x01r1f5w30g38wshyftp,0,22.3,43.9,2023-03-05T16:35:52.282Z,2023-03-05T16:35:52Z,4076382295,212,5.7,4076382291,140,24.6,4076382293,141,51.5,4076382297,213,1.1,4076382289,56,Back,4076382287,3,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087729,775,61,2,76,5,bpx4ib85d65u9oyhglkt36k1b,1,71.5,48.4,2023-03-05T16:35:55.080Z,2023-03-05T16:36:19Z,4076382517,56,Center,,,,,,,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087749,612,61,2,76,6,4moe0x01r1f5w30g38wshyftp,1,22.2,55.8,2023-03-05T16:35:55.833Z,2023-03-05T16:35:59Z,4076382621,56,Back,4076382967,238,,,,,,,,,,,,,,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087789,776,1,2,76,7,bpx4ib85d65u9oyhglkt36k1b,1,70.8,54.2,2023-03-05T16:35:56.584Z,2023-03-05T16:35:58Z,4076382803,213,5.6,4076382801,212,13.3,4076382799,141,42.5,4076382797,140,81.0,4076382795,56,Center,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087795,777,61,2,76,8,bpx4ib85d65u9oyhglkt36k1b,1,81.2,40.4,2023-03-05T16:35:57.977Z,2023-03-05T16:35:58Z,4076382813,56,Center,,,,,,,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088079,613,1,2,76,17,4moe0x01r1f5w30g38wshyftp,1,11,48.2,2023-03-05T16:36:06.969Z,2023-03-05T16:36:12Z,4076384253,56,Back,4076384251,123,,4076384257,140,17.9,4076384269,213,5.0,4076384261,141,7.4,4076384265,212,28.7,,,,,,,31kgqm4bhyekwwhye2cflt979,L. Pauels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088137,614,1,2,76,22,4moe0x01r1f5w30g38wshyftp,1,22.7,5.5,2023-03-05T16:36:12.105Z,2023-03-05T16:36:15Z,4076384529,212,42.0,4076384527,141,11.7,4076384525,140,62.5,4076384523,56,Right,4076384521,157,,4076384533,1,,4076384531,213,0.1,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088163,615,1,2,76,25,4moe0x01r1f5w30g38wshyftp,1,62.4,10.6,2023-03-05T16:36:15.049Z,2023-03-05T16:36:17Z,4076384675,140,60.7,4076384673,56,Right,4076384679,212,4.2,4076384677,141,5.0,4076384681,213,4.3,,,,,,,,,,eqfpy2v3q1fzy13317hwl8yc5,S. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088195,616,1,2,76,27,4moe0x01r1f5w30g38wshyftp,1,61.8,5.6,2023-03-05T16:36:17.385Z,2023-03-05T16:36:19Z,4076384905,141,16.8,4076384903,140,52.2,4076384901,56,Right,4076384911,213,2.5,4076384907,212,12.6,,,,,,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088225,617,1,2,76,30,4moe0x01r1f5w30g38wshyftp,1,50.7,17.1,2023-03-05T16:36:19.720Z,2023-03-05T16:36:21Z,4076385035,212,7.9,4076385029,56,Back,4076385031,140,44.7,4076385033,141,10.0,4076385037,213,3.8,,,,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088233,618,1,2,76,32,4moe0x01r1f5w30g38wshyftp,0,50.7,2.9,2023-03-05T16:36:21.497Z,2023-03-05T16:36:22Z,4076385089,140,66.6,4076385097,213,6.1,4076385087,56,Right,4076385095,212,16.9,4076385093,141,0.0,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088239,619,5,2,76,33,4moe0x01r1f5w30g38wshyftp,0,59.4,-1.4,2023-03-05T16:36:22.499Z,2023-03-05T16:36:30Z,4076385563,233,778,4076385105,347,,4076385099,56,Right,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088311,778,5,2,76,33,bpx4ib85d65u9oyhglkt36k1b,1,40.6,101.4,2023-03-05T16:36:22.499Z,2023-03-05T16:59:12Z,4076385499,347,,4076385497,56,Back,4076385507,233,619,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088395,779,1,2,76,39,bpx4ib85d65u9oyhglkt36k1b,1,50.9,100,2023-03-05T16:36:29.177Z,2023-03-05T16:36:35Z,4076386015,56,Back,4076386013,107,,4076386019,141,92.7,4076386017,140,32.9,4076386023,213,3.4,4076386021,212,19.8,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088419,780,1,2,76,45,bpx4ib85d65u9oyhglkt36k1b,1,28,86.2,2023-03-05T16:36:34.921Z,2023-03-05T16:36:37Z,4076386145,56,Back,4076386153,213,4.8,4076386151,212,22.1,4076386149,141,53.9,4076386147,140,30.0,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088477,781,1,2,76,48,bpx4ib85d65u9oyhglkt36k1b,1,29.4,54,2023-03-05T16:36:37.449Z,2023-03-05T16:36:41Z,4076386517,141,70.5,4076386513,56,Back,4076386515,140,27.5,4076386525,213,1.7,4076386521,212,11.4,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088531,782,1,2,76,51,bpx4ib85d65u9oyhglkt36k1b,1,28.1,68.8,2023-03-05T16:36:41.256Z,2023-03-05T16:36:44Z,4076386793,140,26.8,4076386791,56,Back,4076386795,141,46.6,4076386797,212,15.2,4076386799,213,4.6,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088577,783,1,2,76,55,bpx4ib85d65u9oyhglkt36k1b,1,27,45.7,2023-03-05T16:36:44.536Z,2023-03-05T16:36:47Z,4076387067,56,Back,4076387069,140,23.3,4076387075,213,2.2,4076387073,212,6.7,4076387071,141,53.7,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088615,784,1,2,76,57,bpx4ib85d65u9oyhglkt36k1b,1,25.1,55.7,2023-03-05T16:36:47.224Z,2023-03-05T16:36:50Z,4076387295,212,18.3,4076387291,141,78.1,4076387299,213,1.0,4076387289,140,34.7,4076387287,56,Back,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088667,785,1,2,77,0,bpx4ib85d65u9oyhglkt36k1b,1,34.3,75.3,2023-03-05T16:36:49.992Z,2023-03-05T16:36:53Z,4076387537,213,4.3,4076387529,56,Back,4076387531,140,29.9,4076387533,141,60.8,4076387535,212,10.9,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088701,786,1,2,77,3,bpx4ib85d65u9oyhglkt36k1b,1,30.1,57,2023-03-05T16:36:52.920Z,2023-03-05T16:36:55Z,4076387695,141,65.8,4076387693,140,41.5,4076387691,56,Back,4076387699,213,0.5,4076387697,212,13.4,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088719,787,1,2,77,5,bpx4ib85d65u9oyhglkt36k1b,1,43.9,63.3,2023-03-05T16:36:55.224Z,2023-03-05T16:36:58Z,4076387809,213,1.9,4076387807,212,8.1,4076387805,141,74.4,4076387803,140,41.2,4076387801,56,Back,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088737,788,1,2,77,8,bpx4ib85d65u9oyhglkt36k1b,1,45.5,71.8,2023-03-05T16:36:58.169Z,2023-03-05T16:37:00Z,4076387897,56,Center,4076387911,213,5.6,4076387901,140,53.8,4076387903,141,60.9,4076387907,212,11.4,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088789,620,45,2,77,10,4moe0x01r1f5w30g38wshyftp,0,48.4,44.2,2023-03-05T16:37:00.041Z,2023-03-05T16:37:27Z,4076388169,285,,4076388273,233,789,4076388167,56,Back,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088779,789,3,2,77,10,bpx4ib85d65u9oyhglkt36k1b,1,51.6,55.8,2023-03-05T16:37:00.041Z,2023-03-05T16:37:04Z,4076388205,233,620,4076388137,286,,4076388135,56,Center,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516088845,790,1,2,77,13,bpx4ib85d65u9oyhglkt36k1b,1,63,47.6,2023-03-05T16:37:02.760Z,2023-03-05T16:37:44Z,4076391575,154,,4076391573,210,16,4076388461,141,44.6,4076388463,212,23.5,4076388465,213,6.2,4076391577,22,,4076390279,4,,4076388459,140,85.3,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,4076388457,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2516088851,791,16,2,77,16,bpx4ib85d65u9oyhglkt36k1b,1,91.3,40.4,2023-03-05T16:37:06.282Z,2023-03-05T16:37:44Z,4076391695,78,,4076391717,103,10.8,4076391699,29,,4076388485,17,,4076390815,20,,4076390819,374,2023-03-05 16:37:05.608,4076388487,56,Center,4076391715,102,50.3,d9l67kneytb0mij099bneg1cl,M. Rall,,4076388483,22,,4076391719,214,,4076391727,230,4076390823,375,4076391703,154,4076391733,231,95.4,77:16.159,44.6,,4076391707,55,,,,,,,,,,,790,
2516089751,621,1,2,78,7,4moe0x01r1f5w30g38wshyftp,1,49.9,49.7,2023-03-05T16:37:56.728Z,2023-03-05T16:38:01Z,4076393327,279,G,4076393323,212,12.0,4076393321,141,48.5,4076393325,213,3.2,4076393311,56,Back,4076393317,140,38.5,,,,,,,eqfpy2v3q1fzy13317hwl8yc5,S. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089815,622,1,2,78,11,4moe0x01r1f5w30g38wshyftp,1,40,33.4,2023-03-05T16:38:01.176Z,2023-03-05T16:38:04Z,4076393563,56,Back,4076393573,213,4.1,4076393565,140,31.1,4076393567,141,14.1,4076393569,212,16.1,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089883,623,1,2,78,14,4moe0x01r1f5w30g38wshyftp,1,30.8,12.9,2023-03-05T16:38:04.138Z,2023-03-05T16:38:07Z,4076393905,213,0.1,4076393889,157,,4076393911,1,,4076393901,141,16.1,4076393903,212,37.5,4076393897,140,66.5,4076393893,56,Right,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089911,624,1,2,78,15,4moe0x01r1f5w30g38wshyftp,0,66.5,16.1,2023-03-05T16:38:05.401Z,2023-03-05T16:57:32Z,4076394071,56,Right,4076394073,140,77.4,4076394075,141,0.2,4076394077,212,15.7,4076394079,213,5.5,,,,,,,,,,eqfpy2v3q1fzy13317hwl8yc5,S. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089853,792,49,2,78,16,bpx4ib85d65u9oyhglkt36k1b,1,25.2,82.3,2023-03-05T16:38:06.106Z,2023-03-05T16:38:06Z,,,,,,,,,,,,,,,,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089869,793,1,2,78,16,bpx4ib85d65u9oyhglkt36k1b,0,25.2,82.3,2023-03-05T16:38:06.298Z,2023-03-05T16:38:07Z,4076393811,141,86.9,4076393803,157,,4076393805,56,Left,4076393815,212,26.7,4076393807,140,50.5,4076393819,213,0.1,4076393823,1,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089945,625,61,2,78,20,4moe0x01r1f5w30g38wshyftp,1,39,6.7,2023-03-05T16:38:10.409Z,2023-03-05T16:38:10Z,4076394215,56,Back,,,,,,,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516089971,794,1,2,78,21,bpx4ib85d65u9oyhglkt36k1b,0,55.9,74.8,2023-03-05T16:38:10.698Z,2023-03-05T16:38:12Z,4076394309,140,84.3,4076394307,56,Center,4076394315,213,0.0,4076394313,212,29.8,4076394311,141,76.1,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091113,643,1,2,78,22,4moe0x01r1f5w30g38wshyftp,0,37.7,14.3,2023-03-05T16:38:11.529Z,2023-03-05T17:01:29Z,4076400427,213,6.3,4076400417,3,,4076400425,212,24.7,4076400423,141,14.0,4076400421,140,61.2,4076400419,56,Right,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090043,626,49,2,78,27,4moe0x01r1f5w30g38wshyftp,1,10.8,29.1,2023-03-05T16:38:16.473Z,2023-03-05T16:38:16Z,,,,,,,,,,,,,,,,,,,,,,,,,31kgqm4bhyekwwhye2cflt979,L. Pauels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090087,627,1,2,78,27,4moe0x01r1f5w30g38wshyftp,1,10.8,29.1,2023-03-05T16:38:16.680Z,2023-03-05T16:38:19Z,4076394941,56,Back,4076394943,140,26.0,4076394953,213,5.7,4076394945,141,12.9,4076394947,212,19.4,,,,,,,,,,31kgqm4bhyekwwhye2cflt979,L. Pauels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090141,628,1,2,78,30,4moe0x01r1f5w30g38wshyftp,1,26,12.9,2023-03-05T16:38:19.640Z,2023-03-05T16:38:23Z,4076395223,140,9.4,4076395221,56,Back,4076395225,141,37.7,4076395227,212,24.3,4076395231,213,2.4,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090171,629,1,2,78,34,4moe0x01r1f5w30g38wshyftp,1,9.1,40.9,2023-03-05T16:38:23.480Z,2023-03-05T16:38:25Z,4076395389,212,20.7,4076395387,141,66.3,4076395385,140,19.9,4076395381,56,Back,4076395391,213,1.0,,,,,,,,,,31kgqm4bhyekwwhye2cflt979,L. Pauels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090253,630,1,2,78,35,4moe0x01r1f5w30g38wshyftp,1,20.3,66.4,2023-03-05T16:38:25.416Z,2023-03-05T16:38:31Z,4076395861,141,49.4,4076395863,212,18.0,4076395859,140,7.1,4076395857,56,Back,4076395865,213,3.8,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090303,631,1,2,78,41,4moe0x01r1f5w30g38wshyftp,1,9.2,39.8,2023-03-05T16:38:31.080Z,2023-03-05T16:38:35Z,4076396111,141,21.0,4076396113,212,42.6,4076396115,213,6.0,4076396105,157,,4076396107,56,Back,4076396117,1,,4076396109,140,47.9,,,,31kgqm4bhyekwwhye2cflt979,L. Pauels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090357,632,1,2,78,45,4moe0x01r1f5w30g38wshyftp,1,47.2,21,2023-03-05T16:38:35.352Z,2023-03-05T16:38:40Z,4076396485,213,3.7,4076396477,56,Back,4076396481,141,18.0,4076396483,212,3.7,4076396479,140,44.3,,,,,,,,,,eqfpy2v3q1fzy13317hwl8yc5,S. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090387,633,1,2,78,51,4moe0x01r1f5w30g38wshyftp,1,43.7,19.4,2023-03-05T16:38:40.712Z,2023-03-05T16:38:43Z,4076396627,56,Right,4076396635,213,6.0,4076396631,141,9.5,4076396633,212,24.4,4076396629,140,66.0,,,,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090421,634,1,2,78,53,4moe0x01r1f5w30g38wshyftp,0,66.1,8.9,2023-03-05T16:38:43.096Z,2023-03-05T16:38:54Z,4076396827,213,5.9,4076396825,212,18.5,4076396823,141,0.0,4076396821,140,82.5,4076396819,56,Right,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090419,795,56,2,78,55,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2023-03-05T16:38:45.192Z,2023-03-05T16:38:45Z,4076396817,56,Back,,,,,,,,,,,,,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090541,635,5,2,78,56,4moe0x01r1f5w30g38wshyftp,0,89.6,-1.2,2023-03-05T16:38:46.104Z,2023-03-05T16:45:47Z,4076397439,347,,4076397437,56,Right,4076430103,233,796,,,,,,,,,,,,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090585,796,5,2,78,56,bpx4ib85d65u9oyhglkt36k1b,1,10.4,101.2,2023-03-05T16:38:46.104Z,2023-03-05T16:45:46Z,4076397645,56,Back,4076430087,233,635,4076397647,347,,,,,,,,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090621,797,1,2,79,8,bpx4ib85d65u9oyhglkt36k1b,0,5.2,100,2023-03-05T16:38:57.753Z,2023-03-05T16:39:00Z,4076397837,212,13.4,4076397833,141,97.4,4076397831,140,17.7,4076397827,107,,4076397829,56,Back,4076397841,213,6.1,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090645,636,1,2,79,11,4moe0x01r1f5w30g38wshyftp,0,71.4,1.7,2023-03-05T16:39:00.737Z,2023-03-05T16:57:40Z,4076398003,3,,4076398013,213,6.2,4076398011,212,14.8,4076398005,56,Right,4076398007,140,85.4,4076398009,141,0.0,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090703,798,1,2,79,12,bpx4ib85d65u9oyhglkt36k1b,0,11,98.9,2023-03-05T16:39:01.507Z,2023-03-05T16:58:12Z,4076398231,140,31.8,4076398233,141,97.5,4076398229,56,Back,4076398235,212,21.9,4076398237,213,6.2,4076398225,157,,4076398239,1,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090767,638,8,2,79,12,4moe0x01r1f5w30g38wshyftp,1,65.3,2.5,2023-03-05T16:39:01.777Z,2023-03-05T16:58:01Z,4076398605,56,Right,,,,,,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090651,637,5,2,79,12,4moe0x01r1f5w30g38wshyftp,0,76.3,-0.4,2023-03-05T16:39:02.023Z,2023-03-05T16:39:21Z,4076399593,233,799,4076398029,56,Right,4076398031,347,,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090945,799,5,2,79,12,bpx4ib85d65u9oyhglkt36k1b,1,23.7,100.4,2023-03-05T16:39:02.023Z,2023-03-05T16:59:12Z,4076399519,347,,4076399571,233,637,4076399517,56,Back,,,,,,,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090801,639,43,2,79,20,4moe0x01r1f5w30g38wshyftp,1,0,0,2023-03-05T16:39:09.672Z,2023-03-05T16:58:04Z,4076398757,347,0,4076482117,144,5,4076398755,56,Right,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090977,800,1,2,79,30,bpx4ib85d65u9oyhglkt36k1b,0,36.7,100,2023-03-05T16:39:20.440Z,2023-03-05T16:39:22Z,4076399705,141,91.5,4076399701,56,Left,4076399703,140,66.0,4076399713,1,,4076399699,107,,4076399709,213,6.1,4076399707,212,31.5,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091031,640,1,2,79,34,4moe0x01r1f5w30g38wshyftp,1,48.5,8.2,2023-03-05T16:39:23.512Z,2023-03-05T16:39:25Z,4076399999,213,6.1,4076399997,212,17.5,4076399995,141,3.1,4076399993,140,64.8,4076399991,56,Right,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091035,641,49,2,79,35,4moe0x01r1f5w30g38wshyftp,1,64.8,2.8,2023-03-05T16:39:25.256Z,2023-03-05T16:39:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
