id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2544240259,170,8,1,12,40,bpx4ib85d65u9oyhglkt36k1b,1,25.6,55.8,2023-05-06T11:13:27.552Z,2023-05-06T11:59:31Z,4253737633,56,Back,4253737643,15,,,,,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544240413,87,5,1,12,42,2f7gua216miwsfd83rgjsn4ap,1,76.6,101.4,2023-05-06T11:13:30.009Z,2023-05-06T11:13:42Z,4253738469,56,Left,4253738471,347,,4253738503,233,171,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544240295,171,5,1,12,42,bpx4ib85d65u9oyhglkt36k1b,0,23.4,-1.4,2023-05-06T11:13:30.009Z,2023-05-06T11:24:39Z,4253737845,56,Back,4253737847,347,,4253738509,233,87,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544240489,88,1,1,12,55,2f7gua216miwsfd83rgjsn4ap,1,83.5,100,2023-05-06T11:13:42.520Z,2023-05-06T11:53:56Z,4253738849,141,81.1,4253738847,140,84.9,4253738851,212,13.7,4253738845,56,Left,4253738853,213,4.8,4253738843,107,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544240493,89,1,1,12,56,2f7gua216miwsfd83rgjsn4ap,1,84.1,80.6,2023-05-06T11:13:43.376Z,2023-05-06T11:53:55Z,4253738879,56,Left,4253738887,213,1.6,4253738881,140,84.2,4253738885,212,10.4,4253738877,3,,4253738883,141,95.9,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241671,98,1,1,12,59,2f7gua216miwsfd83rgjsn4ap,1,86.5,95.9,2023-05-06T11:13:46.424Z,2023-05-06T11:15:27Z,4253745135,213,2.9,4253745129,140,83.7,4253745133,212,3.0,4253745127,56,Left,4253745131,141,96.8,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544240541,90,1,1,13,0,2f7gua216miwsfd83rgjsn4ap,1,83.1,97.7,2023-05-06T11:13:47.257Z,2023-05-06T11:13:50Z,4253739103,212,15.4,4253739105,213,4.0,4253739101,141,81.2,4253739097,56,Left,4253739099,140,73.1,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544240567,91,1,1,13,3,2f7gua216miwsfd83rgjsn4ap,1,73.2,81.8,2023-05-06T11:13:50.568Z,2023-05-06T11:53:48Z,4253739207,141,89.9,4253739203,56,Left,4253739205,140,59.1,4253739211,213,2.8,4253739209,212,15.8,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544240643,92,1,1,13,4,2f7gua216miwsfd83rgjsn4ap,1,59.1,91.5,2023-05-06T11:13:51.640Z,2023-05-06T11:13:56Z,4253739497,56,Back,4253739511,1,,4253739509,213,4.0,4253739503,141,45.1,4253739505,212,42.9,4253739499,140,31.4,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544240677,93,1,1,13,8,2f7gua216miwsfd83rgjsn4ap,1,29.6,46.6,2023-05-06T11:13:55.944Z,2023-05-06T11:13:59Z,4253739665,140,18.5,4253739671,213,3.3,4253739663,56,Back,4253739667,141,44.5,4253739669,212,11.7,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544240697,94,1,1,13,12,2f7gua216miwsfd83rgjsn4ap,0,18.3,44.6,2023-05-06T11:13:59.417Z,2023-05-06T11:14:30Z,4253739793,56,Center,4253739803,213,0.1,4253739805,1,,4253739789,157,,4253739801,212,55.8,4253739797,140,71.1,4253739799,141,53.4,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544240737,172,1,1,13,15,bpx4ib85d65u9oyhglkt36k1b,1,28.4,40.6,2023-05-06T11:14:02.414Z,2023-05-06T11:14:05Z,4253740003,141,44.0,4253740005,212,17.6,4253740007,213,0.1,4253739999,56,Back,4253740001,140,45.0,4253739997,3,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544240791,173,1,1,13,17,bpx4ib85d65u9oyhglkt36k1b,1,45,44,2023-05-06T11:14:05.039Z,2023-05-06T11:14:09Z,4253740269,141,31.3,4253740273,213,5.5,4253740267,140,53.9,4253740263,3,,4253740271,212,12.7,4253740265,56,Center,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544240899,174,4,1,13,21,bpx4ib85d65u9oyhglkt36k1b,1,57.1,31.8,2023-05-06T11:14:09.087Z,2023-05-06T11:59:46Z,4253740829,152,,4253740831,265,,4253740825,13,,4253740833,286,,4253740859,233,95,4253740827,56,Center,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544240825,95,4,1,13,21,2f7gua216miwsfd83rgjsn4ap,0,42.9,68.2,2023-05-06T11:14:09.088Z,2023-05-06T11:14:21Z,4253740439,265,,4253740441,285,,4253740875,233,174,4253740437,152,,4253740433,13,,4253740435,56,Back,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544240949,175,1,1,13,37,bpx4ib85d65u9oyhglkt36k1b,1,56.3,32.2,2023-05-06T11:14:24.287Z,2023-05-06T11:14:25Z,4253741157,152,,4253741153,5,,4253741169,141,37.7,4253741163,140,41.7,4253741159,56,Back,4253741177,213,2.9,4253741173,212,15.8,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544240971,176,1,1,13,37,bpx4ib85d65u9oyhglkt36k1b,1,41.7,37.7,2023-05-06T11:14:25.023Z,2023-05-06T11:14:26Z,4253741273,213,1.0,4253741269,141,62.7,4253741267,140,52.1,4253741271,212,20.2,4253741265,56,Center,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241025,177,1,1,13,38,bpx4ib85d65u9oyhglkt36k1b,1,52.1,63.5,2023-05-06T11:14:26.127Z,2023-05-06T11:14:29Z,4253741549,213,1.4,4253741541,56,Left,4253741547,212,19.3,4253741545,141,91.4,4253741543,140,55.4,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241061,178,1,1,13,42,bpx4ib85d65u9oyhglkt36k1b,1,56.4,93.6,2023-05-06T11:14:29.536Z,2023-05-06T11:14:32Z,4253741753,141,93.8,4253741755,212,0.2,4253741757,213,2.2,4253741751,140,56.3,4253741749,56,Left,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241073,179,1,1,13,45,bpx4ib85d65u9oyhglkt36k1b,1,56.3,93.9,2023-05-06T11:14:32.334Z,2023-05-06T11:14:33Z,4253741851,212,7.8,4253741847,140,53.3,4253741849,141,83.4,4253741853,213,4.3,4253741845,56,Left,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241105,180,1,1,13,46,bpx4ib85d65u9oyhglkt36k1b,1,53.3,83.4,2023-05-06T11:14:33.230Z,2023-05-06T11:14:36Z,4253742035,141,96.0,4253742033,140,72.4,4253742037,212,21.8,4253742031,56,Left,4253742039,213,0.4,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241109,181,3,1,13,49,bpx4ib85d65u9oyhglkt36k1b,0,73.2,91.1,2023-05-06T11:14:36.383Z,2023-05-06T11:14:37Z,4253742067,211,,4253742059,286,,4253742057,56,Left,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241117,96,49,1,13,50,2f7gua216miwsfd83rgjsn4ap,1,12.4,6.1,2023-05-06T11:14:37.865Z,2023-05-06T11:14:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241163,97,1,1,13,51,2f7gua216miwsfd83rgjsn4ap,0,14.7,6.7,2023-05-06T11:14:38.488Z,2023-05-06T11:14:42Z,4253742329,157,,4253742341,1,,4253742339,213,6.2,4253742335,141,2.5,4253742333,140,55.9,4253742337,212,43.4,4253742331,56,Right,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241191,182,49,1,13,56,bpx4ib85d65u9oyhglkt36k1b,1,32.9,93.6,2023-05-06T11:14:43.887Z,2023-05-06T11:14:44Z,,,,,,,,,,,,,,,,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241249,183,1,1,13,56,bpx4ib85d65u9oyhglkt36k1b,1,32.9,93.6,2023-05-06T11:14:44.206Z,2023-05-06T11:14:49Z,4253742825,212,27.2,4253742813,56,Back,4253742821,141,66.5,4253742817,140,13.8,4253742829,213,3.9,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241265,184,1,1,14,2,bpx4ib85d65u9oyhglkt36k1b,1,18.7,65.9,2023-05-06T11:14:49.374Z,2023-05-06T12:00:04Z,4253742947,141,42.8,4253742957,213,5.4,4253742943,140,30.3,4253742953,212,19.9,4253742939,56,Back,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241287,185,1,1,14,3,bpx4ib85d65u9oyhglkt36k1b,1,33.4,42.2,2023-05-06T11:14:51.054Z,2023-05-06T11:14:53Z,4253743061,140,43.7,4253743067,213,0.4,4253743065,212,11.8,4253743059,56,Back,4253743063,141,49.3,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241307,186,1,1,14,5,bpx4ib85d65u9oyhglkt36k1b,1,43.8,49.9,2023-05-06T11:14:53.102Z,2023-05-06T11:14:54Z,4253743147,213,0.3,4253743141,140,52.6,4253743145,212,9.8,4253743143,141,54.6,4253743139,56,Center,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241327,187,1,1,14,7,bpx4ib85d65u9oyhglkt36k1b,1,52.6,54.6,2023-05-06T11:14:54.366Z,2023-05-06T11:14:55Z,4253743261,213,3.6,4253743249,56,Back,4253743259,212,11.5,4253743257,141,47.2,4253743251,140,42.8,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241357,188,1,1,14,8,bpx4ib85d65u9oyhglkt36k1b,1,42.8,47.5,2023-05-06T11:14:55.534Z,2023-05-06T11:14:57Z,4253743415,212,15.6,4253743413,141,70.2,4253743411,140,44.7,4253743409,56,Back,4253743417,213,1.4,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241403,189,1,1,14,9,bpx4ib85d65u9oyhglkt36k1b,1,44.7,70.2,2023-05-06T11:14:57.151Z,2023-05-06T11:15:01Z,4253743643,212,13.9,4253743637,56,Left,4253743639,140,55.7,4253743645,213,0.6,4253743641,141,81.5,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241443,190,1,1,14,14,bpx4ib85d65u9oyhglkt36k1b,1,54.7,72.2,2023-05-06T11:15:01.710Z,2023-05-06T11:15:05Z,4253743849,140,47.6,4253743847,56,Back,4253743851,141,33.1,4253743855,213,4.4,4253743853,212,27.6,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241495,191,1,1,14,18,bpx4ib85d65u9oyhglkt36k1b,1,54.7,30.7,2023-05-06T11:15:05.407Z,2023-05-06T11:15:09Z,4253744103,213,4.9,4253744095,56,Right,4253744101,212,19.2,4253744097,140,58.7,4253744099,141,3.2,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241555,192,1,1,14,22,bpx4ib85d65u9oyhglkt36k1b,1,55.4,9.5,2023-05-06T11:15:09.407Z,2023-05-06T11:15:14Z,4253744453,141,21.4,4253744455,212,14.1,4253744449,56,Back,4253744457,213,2.5,4253744451,140,44.4,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241599,193,1,1,14,27,bpx4ib85d65u9oyhglkt36k1b,1,43,26,2023-05-06T11:15:14.302Z,2023-05-06T11:15:17Z,4253744721,141,6.8,4253744727,213,5.0,4253744717,56,Back,4253744723,212,13.7,4253744719,140,46.8,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241629,194,1,1,14,30,bpx4ib85d65u9oyhglkt36k1b,1,46.2,5.6,2023-05-06T11:15:17.550Z,2023-05-06T11:15:20Z,4253744893,140,33.1,4253744895,141,29.9,4253744891,56,Back,4253744897,212,21.5,4253744899,213,2.3,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241643,195,1,1,14,33,bpx4ib85d65u9oyhglkt36k1b,1,33.1,29.9,2023-05-06T11:15:20.270Z,2023-05-06T11:15:21Z,4253744977,140,42.2,4253744983,213,0.3,4253744981,212,10.0,4253744975,56,Back,4253744979,141,34.3,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241697,196,1,1,14,34,bpx4ib85d65u9oyhglkt36k1b,1,42.3,35.9,2023-05-06T11:15:21.694Z,2023-05-06T11:15:25Z,4253745265,56,Back,4253745271,212,21.0,4253745273,213,1.7,4253745269,141,66.5,4253745267,140,39.7,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241729,197,1,1,14,38,bpx4ib85d65u9oyhglkt36k1b,1,40.7,70.4,2023-05-06T11:15:25.262Z,2023-05-06T11:15:28Z,4253745425,141,74.4,4253745423,140,55.4,4253745429,213,0.2,4253745427,212,15.7,4253745417,56,Center,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241749,198,1,1,14,41,bpx4ib85d65u9oyhglkt36k1b,1,55.4,74.4,2023-05-06T11:15:28.415Z,2023-05-06T12:00:15Z,4253745545,140,71.1,4253745543,56,Center,4253745547,141,71.4,4253745551,213,6.2,4253745549,212,16.6,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241775,199,1,1,14,43,bpx4ib85d65u9oyhglkt36k1b,1,71.1,71.4,2023-05-06T11:15:30.590Z,2023-05-06T11:15:34Z,4253745709,141,72.3,4253745711,212,6.0,4253745713,213,3.0,4253745707,140,65.4,4253745705,56,Center,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241813,200,1,1,14,46,bpx4ib85d65u9oyhglkt36k1b,1,65.4,72.3,2023-05-06T11:15:33.902Z,2023-05-06T11:15:37Z,4253745949,141,81.6,4253745951,212,19.9,4253745947,140,83.4,4253745945,56,Left,4253745953,213,0.3,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241823,201,1,1,14,48,bpx4ib85d65u9oyhglkt36k1b,1,80.8,61.2,2023-05-06T11:15:35.230Z,2023-05-06T12:01:46Z,4253746049,140,66.1,4253746055,213,3.0,4253746053,212,15.5,4253746047,56,Center,4253746051,141,63.5,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544277163,536,1,1,14,49,bpx4ib85d65u9oyhglkt36k1b,1,72.4,66.8,2023-05-06T11:15:36.225Z,2023-05-06T12:01:03Z,4253929479,56,Left,4253929487,213,0.6,4253929481,140,86.5,4253929485,212,18.5,4253929483,141,83.0,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544277403,537,1,1,14,50,bpx4ib85d65u9oyhglkt36k1b,1,81.7,86.7,2023-05-06T11:15:37.225Z,2023-05-06T13:11:45Z,4253931519,210,15,4253930611,213,5.0,4253930609,212,26.9,4253930603,56,Center,4253930599,2,,4253930605,140,89.0,4253931521,154,,4253930607,141,48.8,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,4253930601,155,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2544241827,202,15,1,14,51,bpx4ib85d65u9oyhglkt36k1b,1,89.3,52.9,2023-05-06T11:15:38.798Z,2023-05-06T12:01:47Z,4253749899,154,,4253746077,56,Center,4253749905,102,50.5,4253931527,214,,4253746073,22,,4253780037,233,99,4253749907,103,24.1,4253746075,17,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,4253749901,55,537,4253749897,29,4253931529,328,,,,4253749895,79,4253749909,146,93.7,,4253749711,20,,4253749911,147,,,52.7,,,,,
2544241903,99,10,1,14,51,2f7gua216miwsfd83rgjsn4ap,1,4,48.8,2023-05-06T11:15:38.898Z,2023-05-06T11:24:42Z,4253780041,233,202,4253747431,389,,4253746389,173,,4253747435,183,,4253746395,56,Back,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241983,100,6,1,14,52,2f7gua216miwsfd83rgjsn4ap,0,9,49.5,2023-05-06T11:15:39.486Z,2023-05-06T11:24:42Z,4253746825,73,,4253746931,233,203,4253746823,56,Back,,,,,,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544241993,203,6,1,14,52,bpx4ib85d65u9oyhglkt36k1b,1,91,50.5,2023-05-06T11:15:39.486Z,2023-05-06T11:15:57Z,4253746881,56,Center,4253746893,233,100,4253746883,73,,,,,,,,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544242165,204,1,1,15,21,bpx4ib85d65u9oyhglkt36k1b,1,99.6,0.5,2023-05-06T11:16:08.238Z,2023-05-06T11:16:32Z,4253747945,56,Center,4253747943,6,,4253747953,213,1.8,4253747947,140,96.5,4253747951,212,17.2,4253747949,141,25.4,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544242191,205,1,1,15,22,bpx4ib85d65u9oyhglkt36k1b,1,96.5,25.4,2023-05-06T11:16:09.805Z,2023-05-06T11:16:31Z,4253748127,212,13.2,4253748129,213,3.9,4253748121,56,Right,4253748123,140,87.7,4253748125,141,11.6,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544242225,206,1,1,15,24,bpx4ib85d65u9oyhglkt36k1b,0,87.7,11.6,2023-05-06T11:16:12.142Z,2023-05-06T11:16:15Z,4253748291,141,46.4,4253748287,56,Center,4253748289,140,95.2,4253748283,2,,4253748293,212,24.9,4253748285,155,,4253748295,213,1.2,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544242269,101,12,1,15,27,2f7gua216miwsfd83rgjsn4ap,1,4.2,55.7,2023-05-06T11:16:14.840Z,2023-05-06T11:16:17Z,4253748539,212,8.3,4253748557,15,,4253748541,213,4.9,4253748537,141,43.7,4253748535,140,5.8,4253748533,56,Back,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544242247,207,61,1,15,29,bpx4ib85d65u9oyhglkt36k1b,1,89.6,48.1,2023-05-06T11:16:16.535Z,2023-05-06T11:16:16Z,4253748465,56,Center,,,,,,,,,,,,,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544242293,102,5,1,15,31,2f7gua216miwsfd83rgjsn4ap,1,-1,27.8,2023-05-06T11:16:18.535Z,2023-05-06T11:16:24Z,4253748593,56,Back,4253748873,233,208,4253748595,346,,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544242337,208,5,1,15,31,bpx4ib85d65u9oyhglkt36k1b,0,101,72.2,2023-05-06T11:16:18.535Z,2023-05-06T11:24:39Z,4253748857,56,Center,4253748879,233,102,4253748859,346,,,,,,,,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544242553,103,1,1,15,54,2f7gua216miwsfd83rgjsn4ap,0,5.1,50,2023-05-06T11:16:41.800Z,2023-05-06T11:16:47Z,4253750149,56,Right,4253750163,74,,4253750159,1,,4253750157,213,5.9,4253750147,124,,4253750151,140,61.4,4253750155,212,62.9,4253750153,141,18.5,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544242543,209,44,1,15,58,bpx4ib85d65u9oyhglkt36k1b,1,38.4,74,2023-05-06T11:16:45.230Z,2023-05-06T11:16:47Z,4253750079,56,Back,4253750261,233,104,4253750081,285,,,,,,,,,,,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544242563,104,44,1,15,58,2f7gua216miwsfd83rgjsn4ap,0,61.6,26,2023-05-06T11:16:45.231Z,2023-05-06T11:16:47Z,4253750207,286,,4253750305,233,209,4253750205,56,Center,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544242567,210,1,1,15,58,bpx4ib85d65u9oyhglkt36k1b,0,39.6,67.4,2023-05-06T11:16:45.341Z,2023-05-06T11:16:46Z,4253750219,141,89.7,4253750217,140,41.6,4253750221,212,15.3,4253750223,213,1.4,4253750213,3,,4253750215,56,Back,,,,,,,diy9eqdcrua61ao4goq5yges5,S. Kumagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544242583,105,1,1,16,0,2f7gua216miwsfd83rgjsn4ap,0,58.7,9.7,2023-05-06T11:16:47.767Z,2023-05-06T11:16:51Z,4253750585,286,,4253750329,213,2.6,4253750319,56,Right,4253750575,236,,4253750327,212,5.1,4253750579,233,211,4253750321,140,54.5,4253750323,141,13.5,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544242617,211,74,1,16,0,bpx4ib85d65u9oyhglkt36k1b,1,40.6,80.4,2023-05-06T11:16:47.768Z,2023-05-06T11:24:44Z,4253750499,56,Back,4253750609,233,105,4253750501,285,,,,,,,,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544242849,106,5,1,16,4,2f7gua216miwsfd83rgjsn4ap,1,58.6,-1.4,2023-05-06T11:16:51.934Z,2023-05-06T11:24:39Z,4253751691,347,,4253751689,56,Right,4253751713,233,212,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544242649,212,5,1,16,4,bpx4ib85d65u9oyhglkt36k1b,0,41.4,101.4,2023-05-06T11:16:51.934Z,2023-05-06T11:17:07Z,4253750645,347,,4253750643,56,Back,4253751731,233,106,,,,,,,,,,,,,,,,a5d0iik8dqj6oy803mvi4n1sl,L. Magull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544242877,107,1,1,16,19,2f7gua216miwsfd83rgjsn4ap,0,56.8,0,2023-05-06T11:17:06.951Z,2023-05-06T11:17:09Z,4253751875,213,0.4,4253751867,56,Right,4253751873,212,12.8,4253751869,140,68.1,4253751871,141,5.2,4253751865,107,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544242899,213,1,1,16,22,bpx4ib85d65u9oyhglkt36k1b,0,22.2,96.8,2023-05-06T11:17:09.390Z,2023-05-06T11:17:10Z,4253751981,212,12.8,4253751975,56,Back,4253751973,3,,4253751977,140,24.3,4253751985,213,4.9,4253751979,141,78.3,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544242919,108,61,1,16,24,2f7gua216miwsfd83rgjsn4ap,1,68.6,11,2023-05-06T11:17:11.873Z,2023-05-06T11:17:11Z,4253752091,56,Right,,,,,,,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
