id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/16/value,qualifier/14/value
2473048441,668,74,2,66,0,4moe0x01r1f5w30g38wshyftp,1,71.9,7.7,2022-10-16T15:23:16.697Z,2022-10-16T16:00:19Z,3849666875,233,587,3849666823,285,,3849666821,56,Right,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473048453,669,49,2,66,2,4moe0x01r1f5w30g38wshyftp,1,86.1,3.8,2022-10-16T15:23:18.972Z,2022-10-16T15:23:19Z,,,,,,,,,,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473048551,670,1,2,66,4,4moe0x01r1f5w30g38wshyftp,1,91.3,7.4,2022-10-16T15:23:20.401Z,2022-10-16T15:23:25Z,3849667343,155,,3849667347,140,92.4,3849667353,213,1.5,3849667349,141,44.0,3849667351,212,24.9,3849667345,56,Center,3849667341,2,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473048557,671,61,2,66,9,4moe0x01r1f5w30g38wshyftp,0,92.4,44,2022-10-16T15:23:25.506Z,2022-10-16T15:30:20Z,3849667371,56,Center,,,,,,,,,,,,,,,,,,,,,,8eo9ruenerbpab45xo9cei191,A. Tarczyńska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473048597,588,12,2,66,9,bax97wqmyvdu4xygi7wzcvdzd,1,9.5,56.1,2022-10-16T15:23:26.024Z,2022-10-16T15:55:35Z,3849667603,56,Back,3849667609,212,2.0,3849667605,140,11.4,3849667611,213,6.2,3849667607,141,55.9,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473048585,672,1,2,66,11,4moe0x01r1f5w30g38wshyftp,1,72,60.5,2022-10-16T15:23:27.746Z,2022-10-16T15:23:29Z,3849667541,212,4.3,3849667537,140,68.1,3849667543,213,2.8,3849667535,56,Center,3849667539,141,62.4,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473053375,719,61,2,66,11,4moe0x01r1f5w30g38wshyftp,1,87.6,46.9,2022-10-16T15:23:28.263Z,2022-10-16T15:28:43Z,3849693387,56,Center,,,,,,,,,,,,,,,,,,,,,,8eo9ruenerbpab45xo9cei191,A. Tarczyńska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473048621,673,1,2,66,12,4moe0x01r1f5w30g38wshyftp,1,68.1,62.4,2022-10-16T15:23:28.921Z,2022-10-16T15:23:38Z,3849668321,210,13,3849667745,140,70.8,3849667751,213,4.9,3849667749,212,13.6,3849667747,141,42.8,3849667743,56,Center,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2473048623,674,13,2,66,14,4moe0x01r1f5w30g38wshyftp,1,70.7,42.5,2022-10-16T15:23:30.682Z,2022-10-16T15:23:38Z,3849668359,231,49.5,3849667765,18,,3849668345,29,,3849667763,22,,3849668343,74,,3849668357,230,97.5,3849668355,215,,3849668351,102,50.8,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,3849668347,55,673,3849668353,103,90.3,,3849667767,56,3849668063,20,,,,,,,,,,,,,,,,Center,,,,
2473048629,589,5,2,66,15,bax97wqmyvdu4xygi7wzcvdzd,1,-1.2,50.2,2022-10-16T15:23:31.616Z,2022-10-16T15:23:32Z,3849667921,233,675,3849667797,346,,3849667795,56,Back,,,,,,,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473048645,675,5,2,66,15,4moe0x01r1f5w30g38wshyftp,0,101.2,49.8,2022-10-16T15:23:31.616Z,2022-10-16T15:54:46Z,3849667935,233,589,3849667877,346,,3849667873,56,Center,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473049029,677,18,2,66,40,4moe0x01r1f5w30g38wshyftp,1,0,0,2022-10-16T15:23:57.205Z,2022-10-16T15:23:57Z,3849669913,59,13,3849669911,44,Midfielder,3849669909,42,,3849669971,55,678,,,,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473049033,678,19,2,66,40,4moe0x01r1f5w30g38wshyftp,1,0,0,2022-10-16T15:23:57.206Z,2022-10-16T15:23:58Z,3849669939,59,22,3849669945,44,Midfielder,3849669931,42,,3849669941,292,7,3849669943,293,1,3849669937,145,11,3849669947,55,677,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473049191,590,1,2,66,45,bax97wqmyvdu4xygi7wzcvdzd,1,4.3,54.3,2022-10-16T15:24:02.058Z,2022-10-16T15:24:06Z,3849670811,141,66.4,3849670821,74,,3849670807,56,Center,3849670815,213,0.2,3849670805,124,,3849670817,1,,3849670809,140,51.5,3849670813,212,50.2,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473049223,591,1,2,66,49,bax97wqmyvdu4xygi7wzcvdzd,1,51.7,66.7,2022-10-16T15:24:05.992Z,2022-10-16T15:24:08Z,3849670985,56,Center,3849670991,212,14.8,3849670989,141,61.7,3849670993,213,6.1,3849670987,140,65.4,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473049263,592,1,2,66,51,bax97wqmyvdu4xygi7wzcvdzd,1,65.4,61.5,2022-10-16T15:24:08.175Z,2022-10-16T15:24:10Z,3849671211,212,27.4,3849671203,140,85.7,3849671201,56,Left,3849671217,213,0.7,3849671205,141,86.8,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473049277,593,1,2,66,53,bax97wqmyvdu4xygi7wzcvdzd,0,85.6,89.3,2022-10-16T15:24:09.936Z,2022-10-16T15:24:11Z,3849671291,140,84.6,3849671289,56,Center,3849671303,213,4.6,3849671299,212,12.8,3849671295,141,70.6,,,,,,,,,,2b6315hlohr62lm3xzz5qidey,A. Halverkamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473049301,679,49,2,66,55,4moe0x01r1f5w30g38wshyftp,1,14.9,35.1,2022-10-16T15:24:11.826Z,2022-10-16T15:24:12Z,,,,,,,,,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473049381,680,1,2,66,56,4moe0x01r1f5w30g38wshyftp,1,9.6,19.4,2022-10-16T15:24:13.234Z,2022-10-16T15:24:16Z,3849671853,141,4.6,3849671855,212,10.1,3849671857,213,4.6,3849671849,56,Back,3849671851,140,8.5,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473049395,681,1,2,67,0,4moe0x01r1f5w30g38wshyftp,0,8.5,2.2,2022-10-16T15:24:16.730Z,2022-10-16T15:24:18Z,3849671923,140,25.9,3849671929,213,0.4,3849671925,141,12.3,3849671927,212,19.5,3849671921,56,Back,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473049391,594,49,2,67,1,bax97wqmyvdu4xygi7wzcvdzd,1,69.4,81.7,2022-10-16T15:24:17.720Z,2022-10-16T15:24:17Z,,,,,,,,,,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473049453,595,1,2,67,3,bax97wqmyvdu4xygi7wzcvdzd,0,69.1,79.4,2022-10-16T15:24:20.249Z,2022-10-16T15:24:22Z,3849672267,213,5.3,3849672263,141,28.9,3849672259,56,Center,3849672261,140,91.8,3849672257,155,,3849672269,1,,3849672265,212,41.8,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473049463,682,52,2,67,6,4moe0x01r1f5w30g38wshyftp,1,8.8,66,2022-10-16T15:24:22.674Z,2022-10-16T15:24:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473049531,683,1,2,67,8,4moe0x01r1f5w30g38wshyftp,0,12.6,70,2022-10-16T15:24:24.345Z,2022-10-16T15:24:28Z,3849672713,213,6.2,3849672735,287,,3849672701,123,,3849672705,56,Back,3849672709,141,64.3,3849672707,140,47.3,3849672715,1,,3849672711,212,36.6,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473049611,596,1,2,67,12,bax97wqmyvdu4xygi7wzcvdzd,1,53.5,42.7,2022-10-16T15:24:28.728Z,2022-10-16T15:24:31Z,3849673081,140,66.6,3849673089,1,,3849673085,212,29.1,3849673079,56,Right,3849673087,213,5.2,3849673077,157,,3849673083,141,5.0,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473049617,597,61,2,67,13,bax97wqmyvdu4xygi7wzcvdzd,0,67.1,4.6,2022-10-16T15:24:29.704Z,2022-10-16T15:57:33Z,3849673113,56,Right,,,,,,,,,,,,,,,,,,,,,,qkcqv1empq487tv0aufyhfdg,A. Andres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473049661,598,5,2,67,14,bax97wqmyvdu4xygi7wzcvdzd,0,67.2,-1.4,2022-10-16T15:24:30.681Z,2022-10-16T15:54:46Z,3849674017,233,684,3849673289,56,Right,3849673291,347,,,,,,,,,,,,,,,,,qkcqv1empq487tv0aufyhfdg,A. Andres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473049783,684,5,2,67,14,4moe0x01r1f5w30g38wshyftp,1,32.8,101.4,2022-10-16T15:24:30.681Z,2022-10-16T15:24:43Z,3849673985,347,,3849673983,56,Back,3849674007,233,598,,,,,,,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473049833,685,1,2,67,26,4moe0x01r1f5w30g38wshyftp,1,30.2,100,2022-10-16T15:24:42.665Z,2022-10-16T15:24:46Z,3849674269,212,6.6,3849674265,140,25.7,3849674261,107,,3849674263,56,Back,3849674271,213,3.9,3849674267,141,95.3,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473049865,686,1,2,67,30,4moe0x01r1f5w30g38wshyftp,1,21.3,75.1,2022-10-16T15:24:46.737Z,2022-10-16T15:24:49Z,3849674441,140,19.0,3849674447,213,4.5,3849674439,56,Back,3849674445,212,13.9,3849674443,141,54.9,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473049907,687,1,2,67,33,4moe0x01r1f5w30g38wshyftp,1,19.5,52.2,2022-10-16T15:24:49.433Z,2022-10-16T15:24:53Z,3849674721,212,26.2,3849674719,141,16.8,3849674717,140,29.4,3849674723,213,5.1,3849674713,56,Back,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473050011,688,1,2,67,38,4moe0x01r1f5w30g38wshyftp,1,34.2,12.8,2022-10-16T15:24:54.995Z,2022-10-16T15:24:59Z,3849675249,140,75.6,3849675251,141,22.8,3849675245,155,,3849675255,213,0.2,3849675257,1,,3849675253,212,44.0,3849675247,56,Center,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473050089,689,1,2,67,43,4moe0x01r1f5w30g38wshyftp,0,78,17.9,2022-10-16T15:24:59.409Z,2022-10-16T15:25:03Z,3849675657,213,0.5,3849675651,140,100.0,3849675649,56,Center,3849675655,212,28.0,3849675653,141,38.0,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473050087,599,5,2,67,46,bax97wqmyvdu4xygi7wzcvdzd,1,-1.2,61,2022-10-16T15:25:02.983Z,2022-10-16T15:25:04Z,3849675725,233,690,3849675643,346,,3849675641,56,Back,,,,,,,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473050093,690,5,2,67,46,4moe0x01r1f5w30g38wshyftp,0,101.2,39,2022-10-16T15:25:02.983Z,2022-10-16T15:54:46Z,3849675671,56,Center,3849675767,233,599,3849675673,346,,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473050357,600,1,2,68,3,bax97wqmyvdu4xygi7wzcvdzd,0,5.4,59.4,2022-10-16T15:25:20.314Z,2022-10-16T15:56:29Z,3849677159,74,,3849677141,140,47.8,3849677151,1,,3849677145,212,45.3,3849677139,56,Back,3849677147,213,0.2,3849677137,124,,3849677143,141,72.0,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473050361,691,44,2,68,7,4moe0x01r1f5w30g38wshyftp,1,53,26.6,2022-10-16T15:25:23.761Z,2022-10-16T15:25:24Z,3849677233,233,601,3849677173,286,,3849677171,56,Center,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473050365,601,44,2,68,7,bax97wqmyvdu4xygi7wzcvdzd,0,47,73.4,2022-10-16T15:25:23.762Z,2022-10-16T15:25:25Z,3849677275,233,691,3849677183,56,Back,3849677185,285,,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473050377,692,1,2,68,7,4moe0x01r1f5w30g38wshyftp,1,54.8,25.8,2022-10-16T15:25:24.049Z,2022-10-16T15:56:40Z,3849677245,56,Back,3849677251,212,12.5,3849677249,141,26.6,3849677243,3,,3849677253,213,3.1,3849677247,140,42.9,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473050385,693,49,2,68,8,4moe0x01r1f5w30g38wshyftp,1,41.8,18.8,2022-10-16T15:25:25.233Z,2022-10-16T15:25:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473050397,694,1,2,68,8,4moe0x01r1f5w30g38wshyftp,1,41.8,18.8,2022-10-16T15:25:25.269Z,2022-10-16T15:25:26Z,3849677401,141,28.5,3849677399,140,58.6,3849677405,213,0.4,3849677397,56,Center,3849677403,212,18.8,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473050491,695,1,2,68,10,4moe0x01r1f5w30g38wshyftp,1,58.6,28.5,2022-10-16T15:25:26.465Z,2022-10-16T15:25:31Z,3849677857,213,6.0,3849677851,140,63.2,3849677849,56,Center,3849677855,212,5.0,3849677853,141,26.8,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473050517,696,1,2,68,15,4moe0x01r1f5w30g38wshyftp,0,73.4,18,2022-10-16T15:25:31.745Z,2022-10-16T15:25:49Z,3849677957,56,Right,3849677965,212,2.6,3849677955,155,,3849677963,141,21.1,3849677971,213,1.0,3849677959,140,74.8,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473050743,605,61,2,68,16,bax97wqmyvdu4xygi7wzcvdzd,1,25.6,70.8,2022-10-16T15:25:33.193Z,2022-10-16T15:25:52Z,3849679209,56,Back,,,,,,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473050533,602,61,2,68,17,bax97wqmyvdu4xygi7wzcvdzd,1,13.2,43.7,2022-10-16T15:25:33.576Z,2022-10-16T15:26:13Z,3849678031,56,Back,,,,,,,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473050581,697,15,2,68,19,4moe0x01r1f5w30g38wshyftp,1,85.9,58.4,2022-10-16T15:25:35.881Z,2022-10-16T15:26:01Z,3849678511,20,,3849678307,56,Center,3849678875,102,51.0,3849678893,146,98.1,3849678305,17,,3849678301,22,,3849678903,233,604,3849678895,147,50.9,7mfl844y4zw1u07g3owaxyaga,T. Keles,3849678881,103,24.1,3849680199,79,,,3849678885,215,3849678891,458,,,,,,,,,,,,,,,,,,,,
2473050635,604,10,2,68,19,bax97wqmyvdu4xygi7wzcvdzd,1,2.6,48.1,2022-10-16T15:25:35.981Z,2022-10-16T15:25:40Z,3849678563,182,,3849678559,176,,3849678561,178,,3849678659,233,697,3849678565,56,Back,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473050629,603,43,2,68,22,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2022-10-16T15:25:38.369Z,2022-10-16T15:57:47Z,3849837369,144,52,,,,,,,,,,,,,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473050953,698,49,2,68,45,4moe0x01r1f5w30g38wshyftp,1,30.9,94.2,2022-10-16T15:26:01.913Z,2022-10-16T15:26:12Z,3849680503,189,,,,,,,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473050947,606,1,2,68,46,bax97wqmyvdu4xygi7wzcvdzd,0,11.2,44,2022-10-16T15:26:02.368Z,2022-10-16T15:26:08Z,3849680317,141,1.3,3849680311,199,,3849680799,189,,3849680321,213,5.7,3849680313,56,Right,3849680319,212,54.3,3849680315,140,54.9,3849680323,1,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473050987,699,61,2,68,46,4moe0x01r1f5w30g38wshyftp,1,30.9,94.2,2022-10-16T15:26:02.591Z,2022-10-16T15:26:13Z,3849680571,238,,3849680525,56,Back,,,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473051037,607,5,2,68,48,bax97wqmyvdu4xygi7wzcvdzd,1,60.6,-1.5,2022-10-16T15:26:04.344Z,2022-10-16T15:26:09Z,3849680787,56,Right,3849680853,233,700,3849680789,347,,,,,,,,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473051015,700,5,2,68,48,4moe0x01r1f5w30g38wshyftp,0,39.4,101.5,2022-10-16T15:26:04.344Z,2022-10-16T15:54:47Z,3849680909,233,607,3849680671,347,,3849680669,56,Back,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473051349,608,18,2,69,10,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2022-10-16T15:26:26.605Z,2022-10-16T15:26:27Z,3849682539,59,7,3849682535,42,,3849682623,55,609,3849682537,44,Midfielder,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473051359,609,19,2,69,10,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2022-10-16T15:26:26.606Z,2022-10-16T15:26:27Z,3849682599,55,608,3849682581,42,,3849682595,293,2,3849682591,292,9,3849682585,145,8,3849682587,59,9,3849682597,44,Forward,,,,cwego71othceguyo85tw2m4iy,M. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473051547,610,1,2,69,19,bax97wqmyvdu4xygi7wzcvdzd,0,55,0,2022-10-16T15:26:36.015Z,2022-10-16T15:26:42Z,3849683677,213,0.6,3849683951,238,,3849683669,56,Center,3849683673,141,23.1,3849683671,140,76.3,3849683679,1,,3849683819,189,,3849683667,107,,qkcqv1empq487tv0aufyhfdg,A. Andres,3849683675,212,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473051649,701,1,2,69,30,4moe0x01r1f5w30g38wshyftp,1,31,74.5,2022-10-16T15:26:46.977Z,2022-10-16T15:30:01Z,3849684221,141,61.1,3849684225,213,4.3,3849684219,140,26.7,3849684217,56,Back,3849700625,189,,3849684223,212,10.2,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473051663,702,1,2,69,31,4moe0x01r1f5w30g38wshyftp,1,26.7,61.1,2022-10-16T15:26:47.768Z,2022-10-16T15:30:03Z,3849684287,140,34.7,3849684293,213,0.9,3849700689,189,,3849684289,141,75.3,3849684291,212,12.8,3849684285,56,Back,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473051737,703,1,2,69,32,4moe0x01r1f5w30g38wshyftp,1,34.7,75.3,2022-10-16T15:26:48.464Z,2022-10-16T15:26:52Z,3849684687,212,28.7,3849684683,140,61.9,3849684681,56,Left,3849684685,141,79.9,3849684689,213,0.1,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473051787,704,1,2,69,35,4moe0x01r1f5w30g38wshyftp,1,77.3,76.3,2022-10-16T15:26:52.168Z,2022-10-16T15:26:55Z,3849684955,141,85.3,3849684959,213,0.7,3849684945,56,Left,3849684957,212,9.9,3849684951,140,84.7,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473051795,705,1,2,69,39,4moe0x01r1f5w30g38wshyftp,0,97.8,75.7,2022-10-16T15:26:55.544Z,2022-10-16T15:27:02Z,3849685007,56,Center,3849685015,213,4.6,3849685471,286,,3849685003,2,,3849685467,233,611,3849685011,141,74.5,3849685465,236,,3849685013,212,0.8,7mfl844y4zw1u07g3owaxyaga,T. Keles,3849685009,140,97.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473051799,611,12,2,69,39,bax97wqmyvdu4xygi7wzcvdzd,1,3.7,33,2022-10-16T15:26:55.644Z,2022-10-16T15:27:02Z,3849685425,185,,3849685031,56,Back,3849685499,233,705,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473051847,612,6,2,69,41,bax97wqmyvdu4xygi7wzcvdzd,0,0.7,27.4,2022-10-16T15:26:57.656Z,2022-10-16T15:51:05Z,3849689685,233,706,3849685271,73,,3849685269,56,Back,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473051813,706,6,2,69,41,4moe0x01r1f5w30g38wshyftp,1,99.3,72.6,2022-10-16T15:26:57.656Z,2022-10-16T15:27:49Z,3849689681,233,612,3849685087,73,,3849685085,56,Center,,,,,,,,,,,,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473052527,707,1,2,70,21,4moe0x01r1f5w30g38wshyftp,0,99.5,99.5,2022-10-16T15:27:38.274Z,2022-10-16T15:27:40Z,3849688921,223,,3849688925,140,97.2,3849688919,155,,3849688929,212,26.6,3849688915,2,,3849688931,213,4.6,3849688917,6,,3849688927,141,60.6,874o1s057ddcizshsu10wu6t,S. Matheis,3849688923,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473052583,613,12,2,70,24,bax97wqmyvdu4xygi7wzcvdzd,1,3.8,38.2,2022-10-16T15:27:40.776Z,2022-10-16T15:27:44Z,3849689229,141,15.6,3849689223,56,Back,3849689233,213,5.9,3849689227,140,37.0,3849689287,15,,3849689231,212,38.1,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473052603,614,61,2,70,28,bax97wqmyvdu4xygi7wzcvdzd,0,37.6,13.2,2022-10-16T15:27:44.824Z,2022-10-16T15:27:44Z,3849689317,56,Back,,,,,,,,,,,,,,,,,,,,,,qkcqv1empq487tv0aufyhfdg,A. Andres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473052633,708,49,2,70,30,4moe0x01r1f5w30g38wshyftp,1,62.4,83.6,2022-10-16T15:27:46.704Z,2022-10-16T15:27:46Z,,,,,,,,,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473052659,709,1,2,70,30,4moe0x01r1f5w30g38wshyftp,1,62.4,83.6,2022-10-16T15:27:46.721Z,2022-10-16T15:27:48Z,3849689559,213,3.5,3849689553,140,46.5,3849689555,141,74.5,3849689557,212,17.8,3849689551,56,Back,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
