id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/15/value,assist
2545048625,177,5,1,20,6,4moe0x01r1f5w30g38wshyftp,1,-1.7,52.6,2023-05-07T11:21:07.652Z,2023-05-07T11:55:06Z,4258050397,233,189,4258050369,56,Back,4258050373,346,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545048613,189,5,1,20,6,6yhza3xbfafj5c9897mbkbudn,0,101.7,47.4,2023-05-07T11:21:07.652Z,2023-05-07T11:21:08Z,4258050275,56,Center,4258050419,233,177,4258050281,346,,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545049053,178,1,1,20,31,4moe0x01r1f5w30g38wshyftp,1,5.3,59.4,2023-05-07T11:21:32.243Z,2023-05-07T11:21:57Z,4258052869,213,5.4,4258052871,1,,4258052863,140,27.7,4258052875,237,,4258052865,141,18.5,4258052859,124,,4258052861,56,Back,4258052867,212,36.4,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545049147,179,1,1,20,32,4moe0x01r1f5w30g38wshyftp,1,27.8,18.5,2023-05-07T11:21:33.245Z,2023-05-07T11:21:38Z,4258053393,141,63.9,4258053389,56,Back,4258053391,140,30.4,4258053397,212,31.0,4258053401,213,1.5,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545049215,180,1,1,20,37,4moe0x01r1f5w30g38wshyftp,1,30.2,63.9,2023-05-07T11:21:38.718Z,2023-05-07T11:21:43Z,4258053865,212,23.8,4258053859,56,Back,4258053867,213,4.7,4258053863,141,28.9,4258053861,140,28.9,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545049239,181,1,1,20,42,4moe0x01r1f5w30g38wshyftp,1,30.8,27,2023-05-07T11:21:43.518Z,2023-05-07T11:21:46Z,4258054005,141,87.0,4258054011,1,,4258054001,56,Back,4258054007,212,43.9,4258054009,213,1.2,4258053999,196,,4258054003,140,46.2,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545049377,182,1,1,20,44,4moe0x01r1f5w30g38wshyftp,1,46.4,87.6,2023-05-07T11:21:45.915Z,2023-05-07T11:21:54Z,4258054835,212,18.8,4258054839,213,3.8,4258054831,140,32.6,4258054833,141,70.0,4258054829,56,Back,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545049401,183,1,1,20,53,4moe0x01r1f5w30g38wshyftp,0,32.2,66.8,2023-05-07T11:21:54.850Z,2023-05-07T11:21:55Z,4258054965,1,,4258054959,141,100.0,4258054953,155,,4258054961,212,61.7,4258054955,56,Left,4258054957,140,86.5,4258054963,213,0.4,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545049405,184,5,1,20,54,4moe0x01r1f5w30g38wshyftp,0,101.4,41.9,2023-05-07T11:21:55.267Z,2023-05-07T12:48:06Z,4258590811,346,,4258055061,233,190,4258054991,56,Center,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545049391,190,5,1,20,54,6yhza3xbfafj5c9897mbkbudn,1,-1.4,58.1,2023-05-07T11:21:55.267Z,2023-05-07T12:48:06Z,4258054915,56,Back,4258590853,346,,4258055039,233,184,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545049539,191,1,1,20,57,6yhza3xbfafj5c9897mbkbudn,1,4.6,43,2023-05-07T11:21:58.436Z,2023-05-07T12:48:10Z,4258055799,141,45.2,4258055805,213,0.1,4258055795,56,Back,4258055801,212,15.5,4258055797,140,19.3,4258591377,237,,4258591369,124,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545049609,192,1,1,21,4,6yhza3xbfafj5c9897mbkbudn,1,26.1,44.2,2023-05-07T11:22:05.028Z,2023-05-07T11:22:10Z,4258056225,140,27.7,4258056231,213,4.8,4258056227,141,20.9,4258056229,212,15.9,4258056223,56,Back,,,,,,,,,,8aibvmivjl0icinhglit7ltqt,K. Fellhauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545049625,193,1,1,21,8,6yhza3xbfafj5c9897mbkbudn,0,35.7,14.7,2023-05-07T11:22:09.940Z,2023-05-07T11:22:11Z,4258056337,212,56.6,4258056341,1,,4258056331,56,Center,4258056335,141,40.9,4258056329,155,,4258056333,140,86.9,4258056339,213,0.3,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545049743,185,52,1,21,17,4moe0x01r1f5w30g38wshyftp,1,11.5,49.2,2023-05-07T11:22:18.285Z,2023-05-07T11:22:18Z,,,,,,,,,,,,,,,,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545049819,186,1,1,21,18,4moe0x01r1f5w30g38wshyftp,1,12.7,51.7,2023-05-07T11:22:19.881Z,2023-05-07T11:22:24Z,4258057419,212,24.8,4258057413,56,Back,4258057415,140,26.7,4258057417,141,81.0,4258057411,123,,4258057421,213,0.9,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545049841,187,1,1,21,23,4moe0x01r1f5w30g38wshyftp,1,41.2,76.5,2023-05-07T11:22:24.598Z,2023-05-07T11:22:25Z,4258057551,56,Back,4258057557,212,24.4,4258057555,141,48.3,4258057553,140,26.9,4258057559,213,4.0,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545049859,188,1,1,21,24,4moe0x01r1f5w30g38wshyftp,1,27.2,48.4,2023-05-07T11:22:25.790Z,2023-05-07T11:22:43Z,4258057655,56,Back,4258057671,212,21.1,4258057673,213,5.0,4258057669,141,19.0,4258057667,140,33.6,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545049893,189,1,1,21,25,4moe0x01r1f5w30g38wshyftp,1,33.6,19.1,2023-05-07T11:22:26.742Z,2023-05-07T11:22:30Z,4258057839,56,Back,4258057845,212,19.4,4258057843,141,43.9,4258057841,140,24.5,4258057847,213,2.1,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545049943,190,1,1,21,29,4moe0x01r1f5w30g38wshyftp,1,27.8,44.8,2023-05-07T11:22:30.442Z,2023-05-07T11:22:42Z,4258058101,141,76.5,4258058105,213,1.2,4258058097,56,Back,4258058099,140,36.5,4258058103,212,23.4,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545049981,191,1,1,21,32,4moe0x01r1f5w30g38wshyftp,1,36.6,79.4,2023-05-07T11:22:33.381Z,2023-05-07T11:22:35Z,4258058305,212,21.8,4258058307,213,0.5,4258058299,56,Left,4258058303,141,95.7,4258058301,140,54.5,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050049,192,1,1,21,34,4moe0x01r1f5w30g38wshyftp,1,54.5,95.7,2023-05-07T11:22:35.809Z,2023-05-07T11:22:39Z,4258058639,212,13.1,4258058633,56,Back,4258058635,140,42.1,4258058641,213,3.3,4258058637,141,93.5,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050067,193,1,1,21,38,4moe0x01r1f5w30g38wshyftp,0,38.6,93.2,2023-05-07T11:22:39.307Z,2023-05-07T11:22:40Z,4258058725,1,,4258058715,56,Left,4258058721,212,34.1,4258058717,140,70.6,4258058719,141,84.9,4258058723,213,6.1,4258058713,155,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050061,194,49,1,21,38,6yhza3xbfafj5c9897mbkbudn,1,29.6,20,2023-05-07T11:22:39.491Z,2023-05-07T11:22:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050117,195,1,1,21,39,6yhza3xbfafj5c9897mbkbudn,0,33.8,15,2023-05-07T11:22:40.851Z,2023-05-07T11:22:43Z,4258059017,140,72.3,4258059027,1,,4258059021,212,47.8,4258059025,213,0.6,4258059015,56,Center,4258059009,155,,4258059019,141,52.4,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050189,194,1,1,21,44,4moe0x01r1f5w30g38wshyftp,1,27.5,49.4,2023-05-07T11:22:45.898Z,2023-05-07T11:22:47Z,4258059441,56,Back,4258059443,140,12.3,4258059447,212,20.0,4258059449,213,2.5,4258059439,3,,4258059445,141,67.2,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050195,195,49,1,21,46,4moe0x01r1f5w30g38wshyftp,1,12.3,67.2,2023-05-07T11:22:47.585Z,2023-05-07T11:22:47Z,,,,,,,,,,,,,,,,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050371,196,1,1,21,47,4moe0x01r1f5w30g38wshyftp,1,12.6,61,2023-05-07T11:22:48.937Z,2023-05-07T11:22:59Z,4258060445,1,,4258060435,56,Back,4258060439,141,10.2,4258060441,212,43.5,4258060443,213,5.4,4258060437,140,37.8,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050379,197,1,1,21,58,4moe0x01r1f5w30g38wshyftp,0,49.6,9.7,2023-05-07T11:22:59.490Z,2023-05-07T11:23:00Z,4258060485,213,6.2,4258060467,56,Right,4258060477,141,7.7,4258060471,140,65.2,4258060481,212,16.4,,,,,,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050387,196,49,1,22,0,6yhza3xbfafj5c9897mbkbudn,1,34,88,2023-05-07T11:23:01.154Z,2023-05-07T11:59:23Z,,,,,,,,,,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050399,197,1,1,22,0,6yhza3xbfafj5c9897mbkbudn,1,34,88,2023-05-07T11:23:01.187Z,2023-05-07T11:59:24Z,4258060551,212,10.2,4258060553,213,0.0,4258060547,140,43.7,4258060549,141,88.4,4258060545,56,Back,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050421,198,1,1,22,0,6yhza3xbfafj5c9897mbkbudn,1,43.7,88.4,2023-05-07T11:23:01.938Z,2023-05-07T11:59:33Z,4258060675,56,Back,4258060679,141,97.1,4258060677,140,32.6,4258060683,213,2.7,4258060681,212,13.1,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050477,199,1,1,22,1,6yhza3xbfafj5c9897mbkbudn,1,32.5,97.1,2023-05-07T11:23:02.931Z,2023-05-07T11:59:34Z,4258060949,140,24.7,4258060953,141,74.8,4258060961,213,4.2,4258060945,56,Back,4258060957,212,17.2,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050489,200,1,1,22,5,6yhza3xbfafj5c9897mbkbudn,0,24.9,74.1,2023-05-07T11:23:06.403Z,2023-05-07T11:59:35Z,4258061037,212,17.5,4258061033,140,41.6,4258061031,56,Back,4258061039,213,6.3,4258061035,141,73.3,,,,,,,,,,8aibvmivjl0icinhglit7ltqt,K. Fellhauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050879,201,8,1,22,6,4moe0x01r1f5w30g38wshyftp,1,67.3,25.7,2023-05-07T11:23:07.206Z,2023-05-07T11:23:30Z,4258063057,56,Center,,,,,,,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050591,201,1,1,22,7,6yhza3xbfafj5c9897mbkbudn,0,28.5,68.4,2023-05-07T11:23:08.226Z,2023-05-07T11:59:37Z,4258061603,56,Left,4258061609,212,45.9,4258061613,1,,4258061601,157,,4258061607,141,97.8,4258061611,213,0.5,4258061605,140,67.8,,,,8aibvmivjl0icinhglit7ltqt,K. Fellhauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050599,198,49,1,22,12,4moe0x01r1f5w30g38wshyftp,1,27.1,6,2023-05-07T11:23:13.224Z,2023-05-07T11:23:13Z,,,,,,,,,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050661,199,1,1,22,12,4moe0x01r1f5w30g38wshyftp,1,26.9,6.1,2023-05-07T11:23:13.490Z,2023-05-07T11:23:16Z,4258061945,56,Back,4258061949,141,3.8,4258061947,140,40.2,4258061953,213,6.2,4258061951,212,14.1,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050715,200,1,1,22,15,4moe0x01r1f5w30g38wshyftp,0,46.5,2.7,2023-05-07T11:23:16.623Z,2023-05-07T11:23:19Z,4258062229,141,45.9,4258062233,213,0.6,4258062231,212,52.6,4258062225,56,Center,4258062227,140,88.0,4258062235,1,,4258062221,155,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545050749,202,52,1,22,19,6yhza3xbfafj5c9897mbkbudn,1,8.5,51.6,2023-05-07T11:23:20.626Z,2023-05-07T11:23:20Z,,,,,,,,,,,,,,,,,,,,,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545051067,203,1,1,22,35,6yhza3xbfafj5c9897mbkbudn,1,10.8,49,2023-05-07T11:23:36.690Z,2023-05-07T11:23:38Z,4258064093,56,Back,4258064103,1,,4258064099,212,32.6,4258064097,141,79.7,4258064091,123,,4258064095,140,34.6,4258064101,213,0.7,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545051143,204,1,1,22,37,6yhza3xbfafj5c9897mbkbudn,1,34.6,79.7,2023-05-07T11:23:38.178Z,2023-05-07T11:23:42Z,4258064555,56,Back,4258064563,212,14.7,4258064557,140,31.7,4258064559,141,58.5,4258064567,213,4.5,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545051187,205,1,1,22,41,6yhza3xbfafj5c9897mbkbudn,1,42.9,59.4,2023-05-07T11:23:42.690Z,2023-05-07T11:23:46Z,4258064829,141,76.6,4258064833,213,2.3,4258064831,212,15.5,4258064825,56,Back,4258064827,140,33.2,,,,,,,,,,8aibvmivjl0icinhglit7ltqt,K. Fellhauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545051237,206,1,1,22,44,6yhza3xbfafj5c9897mbkbudn,1,32.9,68.1,2023-05-07T11:23:46.002Z,2023-05-07T11:23:48Z,4258065047,212,36.1,4258065041,56,Back,4258065051,1,,4258065045,141,18.2,4258065043,140,44.5,4258065049,213,5.1,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545051317,207,1,1,22,50,6yhza3xbfafj5c9897mbkbudn,1,49.8,9.7,2023-05-07T11:23:51.459Z,2023-05-07T11:23:55Z,4258065519,213,2.2,4258065509,56,Back,4258065513,141,39.7,4258065515,212,24.8,4258065511,140,36.3,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545051455,208,1,1,22,58,6yhza3xbfafj5c9897mbkbudn,0,46.5,43.6,2023-05-07T11:23:59.508Z,2023-05-07T11:24:02Z,4258066309,140,97.3,4258066313,212,53.9,4258066303,155,,4258066317,1,,4258066305,56,Center,4258066311,141,32.5,4258066315,213,6.1,,,,8aibvmivjl0icinhglit7ltqt,K. Fellhauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545051471,202,49,1,23,3,4moe0x01r1f5w30g38wshyftp,1,3.2,67.7,2023-05-07T11:24:04.485Z,2023-05-07T11:24:04Z,,,,,,,,,,,,,,,,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545051671,203,1,1,23,12,4moe0x01r1f5w30g38wshyftp,1,12,48.3,2023-05-07T11:24:13.395Z,2023-05-07T11:24:15Z,4258067533,189,,4258067487,140,27.5,4258067493,213,5.4,4258067491,212,26.7,4258067489,141,17.1,4258067485,56,Back,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545051749,204,1,1,23,15,4moe0x01r1f5w30g38wshyftp,1,37.8,21.8,2023-05-07T11:24:16.697Z,2023-05-07T11:24:20Z,4258067955,213,2.4,4258067949,140,24.5,4258067953,212,18.7,4258067951,141,40.1,4258067947,56,Back,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545051813,205,1,1,23,19,4moe0x01r1f5w30g38wshyftp,1,24.7,45,2023-05-07T11:24:20.018Z,2023-05-07T11:24:49Z,4258068283,56,Back,4258068289,212,21.8,4258068287,141,16.6,4258068291,213,5.2,4258068285,140,34.4,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545051869,206,1,1,23,21,4moe0x01r1f5w30g38wshyftp,1,34.7,9.3,2023-05-07T11:24:22.715Z,2023-05-07T11:24:26Z,4258068607,140,26.9,4258068609,141,36.1,4258068613,213,2.0,4258068611,212,20.0,4258068605,56,Back,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545051931,207,1,1,23,25,4moe0x01r1f5w30g38wshyftp,1,29.9,39.8,2023-05-07T11:24:26.015Z,2023-05-07T11:24:47Z,4258068955,212,18.2,4258068949,140,34.8,4258068959,213,1.3,4258068951,141,65.5,4258068947,56,Back,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545051997,208,1,1,23,27,4moe0x01r1f5w30g38wshyftp,1,34.7,70,2023-05-07T11:24:28.925Z,2023-05-07T11:24:33Z,4258069255,212,24.0,4258069249,56,Left,4258069253,141,90.9,4258069251,140,53.1,4258069257,213,0.6,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545051999,209,61,1,23,32,4moe0x01r1f5w30g38wshyftp,0,46,81,2023-05-07T11:24:33.139Z,2023-05-07T11:24:33Z,4258069263,56,Back,,,,,,,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052009,209,50,1,23,32,6yhza3xbfafj5c9897mbkbudn,1,59.5,25.8,2023-05-07T11:24:33.970Z,2023-05-07T11:24:38Z,4258069685,286,,4258069809,233,210,4258069315,56,Center,,,,,,,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052023,210,7,1,23,32,4moe0x01r1f5w30g38wshyftp,1,40.5,74.2,2023-05-07T11:24:33.971Z,2023-05-07T11:24:38Z,4258069409,285,,4258069757,233,209,4258069407,56,Back,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052069,211,1,1,23,33,4moe0x01r1f5w30g38wshyftp,1,45.8,72.1,2023-05-07T11:24:34.909Z,2023-05-07T11:24:36Z,4258069635,56,Center,4258069645,213,5.3,4258069643,212,19.1,4258069637,140,55.6,4258069641,141,48.4,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052097,212,1,1,23,35,4moe0x01r1f5w30g38wshyftp,1,55.6,48.4,2023-05-07T11:24:36.794Z,2023-05-07T11:24:46Z,4258069847,140,47.4,4258069853,213,2.3,4258069851,212,13.0,4258069845,56,Back,4258069849,141,62.7,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052159,213,1,1,23,37,4moe0x01r1f5w30g38wshyftp,1,45.7,62.8,2023-05-07T11:24:38.466Z,2023-05-07T11:24:42Z,4258070159,212,42.6,4258070153,56,Right,4258070161,213,5.2,4258070155,140,63.9,4258070151,155,,4258070163,1,,4258070157,141,6.8,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052163,214,61,1,23,41,4moe0x01r1f5w30g38wshyftp,0,64.3,6.6,2023-05-07T11:24:42.067Z,2023-05-07T11:24:42Z,4258070185,56,Right,,,,,,,,,,,,,,,,,,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052173,210,12,1,23,41,6yhza3xbfafj5c9897mbkbudn,1,29.9,89.1,2023-05-07T11:24:42.899Z,2023-05-07T11:24:43Z,4258070243,140,39.6,4258070297,167,,4258070249,213,0.7,4258070239,56,Back,4258070247,212,13.4,4258070245,141,100.0,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052179,211,5,1,23,42,6yhza3xbfafj5c9897mbkbudn,0,38.2,101.6,2023-05-07T11:24:43.276Z,2023-05-07T11:24:47Z,4258070557,233,215,4258070281,56,Back,4258070283,347,,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052209,215,5,1,23,42,4moe0x01r1f5w30g38wshyftp,1,61.8,-1.6,2023-05-07T11:24:43.276Z,2023-05-07T11:55:06Z,4258070469,347,,4258070537,233,211,4258070467,56,Right,,,,,,,,,,,,,,,,7mfl844y4zw1u07g3owaxyaga,T. Keles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052553,216,1,1,23,59,4moe0x01r1f5w30g38wshyftp,1,62.9,0,2023-05-07T11:25:00.811Z,2023-05-07T11:25:05Z,4258072507,1,,4258072497,141,13.0,4258072491,107,,4258072495,140,85.3,4258072503,213,0.4,4258072493,56,Right,4258072499,212,25.4,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052535,212,45,1,24,3,6yhza3xbfafj5c9897mbkbudn,0,16.6,88.9,2023-05-07T11:25:04.818Z,2023-05-07T11:25:10Z,4258072935,233,217,4258072411,285,,4258072409,56,Back,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052627,217,3,1,24,3,4moe0x01r1f5w30g38wshyftp,1,83.4,11.1,2023-05-07T11:25:04.818Z,2023-05-07T11:25:10Z,4258072891,286,,4258072889,56,Right,4258072913,233,212,,,,,,,,,,,,,,,,eqfpy2v3q1fzy13317hwl8yc5,S. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052661,218,1,1,24,8,4moe0x01r1f5w30g38wshyftp,0,89.4,30.1,2023-05-07T11:25:09.787Z,2023-05-07T11:25:10Z,4258073055,56,Center,4258073065,213,1.7,4258073059,141,43.9,4258073057,140,88.0,4258073061,212,9.5,,,,,,,,,,eqfpy2v3q1fzy13317hwl8yc5,S. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052673,213,61,1,24,10,6yhza3xbfafj5c9897mbkbudn,1,8.5,59,2023-05-07T11:25:11.074Z,2023-05-07T11:25:11Z,4258073101,56,Back,,,,,,,,,,,,,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052701,214,12,1,24,10,6yhza3xbfafj5c9897mbkbudn,1,9.9,64.5,2023-05-07T11:25:11.987Z,2023-05-07T11:25:13Z,4258073277,56,Back,4258073281,141,58.8,4258073283,212,18.6,4258073285,213,6.1,4258073279,140,27.2,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545053285,215,12,1,24,12,6yhza3xbfafj5c9897mbkbudn,1,27.2,58.8,2023-05-07T11:25:13.106Z,2023-05-07T11:25:42Z,4258076367,213,5.7,4258076361,140,48.0,4258076363,141,39.1,4258076359,56,Back,4258076365,212,25.6,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052845,219,1,1,24,15,4moe0x01r1f5w30g38wshyftp,1,47.3,64.9,2023-05-07T11:25:16.833Z,2023-05-07T11:25:20Z,4258074049,212,25.4,4258074039,56,Back,4258074043,140,26.2,4258074051,213,3.7,4258074047,141,46.6,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
