id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2552317747,388,5,1,47,28,4e5523it4v7s6kkakelbj9si5,1,8.1,-1.4,2023-05-21T11:48:43.679Z,2023-05-21T13:06:42Z,4296726335,347,,4296726333,56,Back,4296726367,233,400,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552317659,400,5,1,47,28,6yhza3xbfafj5c9897mbkbudn,0,91.9,101.4,2023-05-21T11:48:43.679Z,2023-05-21T11:48:53Z,4296726397,233,388,4296725911,347,,4296725909,56,Left,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552317753,389,30,1,47,30,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-05-21T11:48:45.398Z,2023-05-21T11:48:56Z,4296726351,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552317745,401,30,1,47,30,6yhza3xbfafj5c9897mbkbudn,1,0,0,2023-05-21T11:48:45.398Z,2023-05-21T13:44:54Z,4296726331,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552329329,419,18,2,45,0,6yhza3xbfafj5c9897mbkbudn,1,0,0,2023-05-21T12:03:36.986Z,2023-05-21T13:08:35Z,4296780407,42,,4296780409,44,Midfielder,4296780479,55,420,4296780413,59,4,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552329337,420,19,2,45,0,6yhza3xbfafj5c9897mbkbudn,1,0,0,2023-05-21T12:03:36.987Z,2023-05-21T13:08:19Z,4296780447,59,19,4296780443,145,4,4296780439,42,,4296780455,44,Midfielder,4296780457,55,419,4296780453,293,3,4296780451,292,7,,,,3tp6h18c5n2l2gy21hgervfca,A. Schasching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552330057,424,18,2,45,0,6yhza3xbfafj5c9897mbkbudn,1,0,0,2023-05-21T12:03:37.086Z,2023-05-21T13:08:35Z,4296783989,44,Defender,4296783991,59,5,4296783985,42,,4296784031,55,425,,,,,,,,,,,,,8aibvmivjl0icinhglit7ltqt,K. Fellhauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552330059,425,19,2,45,0,6yhza3xbfafj5c9897mbkbudn,1,0,0,2023-05-21T12:03:37.087Z,2023-05-21T13:08:36Z,4296784011,55,424,4296784005,292,4,4296784009,44,Defender,4296783997,42,,4296784003,59,21,4296784001,145,5,4296784007,293,5,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552330095,414,18,2,45,0,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-05-21T12:03:37.186Z,2023-05-21T13:08:36Z,4296784181,42,,4296784185,59,24,4296784263,55,415,4296784183,44,Midfielder,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552330099,415,19,2,45,0,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-05-21T12:03:37.187Z,2023-05-21T13:08:36Z,4296784219,44,Midfielder,4296784207,42,,4296784215,292,6,4296784221,55,414,4296784217,293,1,4296784211,145,11,4296784213,59,27,,,,4wuo4yhm9bmihr1ywi0g4pvqh,L. Uebach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552330163,426,18,2,45,0,6yhza3xbfafj5c9897mbkbudn,1,0,0,2023-05-21T12:03:37.286Z,2023-05-21T13:08:36Z,4296784513,42,,4296784589,55,427,4296784515,44,Forward,4296784517,59,27,,,,,,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552330171,427,19,2,45,0,6yhza3xbfafj5c9897mbkbudn,1,0,0,2023-05-21T12:03:37.287Z,2023-05-21T13:08:37Z,4296784557,292,10,4296784549,42,,4296784553,145,9,4296784563,55,426,4296784559,293,3,4296784561,44,Forward,4296784555,59,11,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552330857,435,18,2,45,0,6yhza3xbfafj5c9897mbkbudn,1,0,0,2023-05-21T12:03:37.386Z,2023-05-21T13:08:37Z,4296787859,59,28,4296787857,44,Forward,4296787855,42,,4296787907,55,436,,,,,,,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552330863,436,19,2,45,0,6yhza3xbfafj5c9897mbkbudn,1,0,0,2023-05-21T12:03:37.387Z,2023-05-21T13:08:38Z,4296787877,42,,4296787889,44,Forward,4296787891,55,435,4296787885,292,8,4296787887,293,1,4296787881,145,11,4296787883,59,23,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552328551,397,32,2,45,0,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-05-21T12:03:46.986Z,2023-05-21T12:03:49Z,4296776681,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552328539,407,32,2,45,0,6yhza3xbfafj5c9897mbkbudn,1,0,0,2023-05-21T12:03:46.986Z,2023-05-21T12:03:47Z,4296776631,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552328561,398,1,2,45,0,4e5523it4v7s6kkakelbj9si5,1,50,50.3,2023-05-21T12:03:47.184Z,2023-05-21T13:10:59Z,4296776721,141,59.0,4296776715,56,Back,4296776723,212,19.5,4296776719,140,32.3,4296776727,279,S,4296776725,213,2.8,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552328613,399,1,2,45,2,4e5523it4v7s6kkakelbj9si5,1,29.9,50.1,2023-05-21T12:03:49.879Z,2023-05-21T13:10:56Z,4296776957,140,21.5,4296776955,56,Back,4296776963,213,2.3,4296776961,212,13.8,4296776959,141,65.7,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552328641,400,1,2,45,4,4e5523it4v7s6kkakelbj9si5,1,21.4,68.1,2023-05-21T12:03:51.679Z,2023-05-21T12:03:53Z,4296777083,56,Back,4296777085,140,17.8,4296777089,212,15.4,4296777087,141,46.1,4296777091,213,4.5,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552328661,401,1,2,45,5,4e5523it4v7s6kkakelbj9si5,1,17.8,46.1,2023-05-21T12:03:52.896Z,2023-05-21T12:03:54Z,4296777187,56,Back,4296777191,140,21.8,4296777195,141,25.5,4296777205,213,5.0,4296777201,212,14.6,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552328763,402,1,2,45,8,4e5523it4v7s6kkakelbj9si5,1,27.6,24.4,2023-05-21T12:03:55.831Z,2023-05-21T12:03:59Z,4296777683,141,7.1,4296777681,140,29.8,4296777687,213,4.9,4296777679,56,Back,4296777685,212,12.0,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552328773,403,1,2,45,12,4e5523it4v7s6kkakelbj9si5,0,26,5,2023-05-21T12:03:59.103Z,2023-05-21T12:03:59Z,4296777721,141,0.0,4296777723,212,15.4,4296777717,56,Back,4296777719,140,40.1,4296777727,213,6.0,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552328777,404,5,2,45,12,4e5523it4v7s6kkakelbj9si5,0,38.9,-1.2,2023-05-21T12:03:59.111Z,2023-05-21T13:06:43Z,4296777739,56,Back,4296777741,347,,4296777885,233,408,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552328787,408,5,2,45,12,6yhza3xbfafj5c9897mbkbudn,1,61.1,101.2,2023-05-21T12:03:59.111Z,2023-05-21T12:04:01Z,4296777801,56,Left,4296777803,347,,4296777855,233,404,,,,,,,,,,,,,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552328897,409,1,2,45,16,6yhza3xbfafj5c9897mbkbudn,1,62.3,100,2023-05-21T12:04:03.159Z,2023-05-21T12:04:08Z,4296778295,212,12.2,4296778287,107,,4296778291,140,68.9,4296778289,56,Left,4296778293,141,86.2,4296778297,213,5.3,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552328909,410,1,2,45,21,6yhza3xbfafj5c9897mbkbudn,0,71.4,91.4,2023-05-21T12:04:08.200Z,2023-05-21T12:04:12Z,4296778347,141,86.8,4296778343,56,Left,4296778349,212,3.8,4296778523,233,405,4296778519,236,,4296778351,213,5.3,4296778345,140,73.5,4296778527,286,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552328947,405,74,2,45,21,4e5523it4v7s6kkakelbj9si5,1,21.3,5.5,2023-05-21T12:04:08.201Z,2023-05-21T12:28:36Z,4296778501,56,Back,4296778547,233,410,4296778503,285,,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552328965,406,5,2,45,22,4e5523it4v7s6kkakelbj9si5,0,19.6,-1,2023-05-21T12:04:09.944Z,2023-05-21T13:06:43Z,4296778597,347,,4296778595,56,Back,4296778655,233,411,,,,,,,,,,,,,,,,az6k6sihxqdq5mzsa7htvkmlm,L. Donhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552328935,411,5,2,45,22,6yhza3xbfafj5c9897mbkbudn,1,80.4,101,2023-05-21T12:04:09.944Z,2023-05-21T12:04:14Z,4296778447,347,,4296778639,233,406,4296778445,56,Left,,,,,,,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552329169,412,1,2,45,32,6yhza3xbfafj5c9897mbkbudn,1,80.9,100,2023-05-21T12:04:19.224Z,2023-05-21T12:04:29Z,4296779615,141,65.4,4296779603,107,,4296779621,1,,4296779607,56,Center,4296779619,213,5.0,4296779609,140,87.2,4296779617,212,24.6,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552329177,413,44,2,45,34,6yhza3xbfafj5c9897mbkbudn,1,87.6,63.3,2023-05-21T12:04:21.680Z,2023-05-21T13:04:21Z,4297075429,286,,4297075427,56,Center,4297075473,233,407,,,,,,,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552329151,407,44,2,45,34,4e5523it4v7s6kkakelbj9si5,0,12.4,36.7,2023-05-21T12:04:21.681Z,2023-05-21T13:03:38Z,4296779507,56,Back,4297075489,233,413,4296779509,285,,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552329181,414,1,2,45,35,6yhza3xbfafj5c9897mbkbudn,1,86.2,61.4,2023-05-21T12:04:22.850Z,2023-05-21T13:04:19Z,4297080927,3,,4297077473,168,,4297077477,140,87.8,4297077481,212,10.7,4297077475,56,Center,4297077483,213,4.9,4297077479,141,45.8,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552329187,415,1,2,45,36,6yhza3xbfafj5c9897mbkbudn,1,86,51.1,2023-05-21T12:04:22.994Z,2023-05-21T13:04:59Z,4297087205,210,13,4297080073,168,,4297080077,140,86.9,4297080075,56,Center,4297080081,212,6.5,4297080083,213,4.9,4297087207,154,,4297080079,141,41.7,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552329161,408,43,2,45,40,4e5523it4v7s6kkakelbj9si5,1,0,0,2023-05-21T12:04:27.952Z,2023-05-21T12:04:50Z,4296779559,213,1.1,4296779555,141,45.5,4296781353,144,12,4296779557,212,9.5,4296779573,15,0,4296779551,56,Back,4296779553,140,15.8,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552329193,416,13,2,45,43,6yhza3xbfafj5c9897mbkbudn,1,86.6,51.5,2023-05-21T12:04:30.217Z,2023-05-21T13:05:00Z,4297085541,17,,4297085539,20,,4297087247,231,49.8,4297084553,22,,4297087229,29,,4297087231,154,,4297087233,55,415,4297087227,74,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,4297087245,230,98.9,4297084557,56,Center,4297087241,108,,4297087243,328,,4297087239,103,4297087237,102,,,84.7,,,,,,,51.1,,,,,
2552329233,409,5,2,45,45,4e5523it4v7s6kkakelbj9si5,1,-1.4,53.5,2023-05-21T12:04:32.536Z,2023-05-21T13:06:43Z,4296779903,56,Back,4296779905,346,,4296779953,233,418,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552329221,418,5,2,45,45,6yhza3xbfafj5c9897mbkbudn,0,101.4,46.5,2023-05-21T12:04:32.536Z,2023-05-21T12:04:34Z,4296779985,233,409,4296779833,56,Center,4296779835,346,,,,,,,,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552329619,410,1,2,46,9,4e5523it4v7s6kkakelbj9si5,0,2.9,52.2,2023-05-21T12:04:56.209Z,2023-05-21T12:05:53Z,4296781837,140,53.1,4296781845,1,,4296781833,155,,4296781831,124,,4296781843,213,6.1,4296781839,141,37.0,4296786213,189,,4296781841,212,53.7,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,4296781847,74,,4296781835,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2552329673,421,61,2,46,14,6yhza3xbfafj5c9897mbkbudn,0,57.7,45.1,2023-05-21T12:05:01.882Z,2023-05-21T12:05:02Z,4296782113,56,Center,,,,,,,,,,,,,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552329701,411,1,2,46,16,4e5523it4v7s6kkakelbj9si5,0,38.1,41,2023-05-21T12:05:03.385Z,2023-05-21T12:05:03Z,4296782263,56,Back,4296782265,140,48.5,4296782261,157,,4296782267,141,43.0,4296782269,212,11.0,4296782273,1,,4296782271,213,0.1,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552329819,422,1,2,46,21,6yhza3xbfafj5c9897mbkbudn,0,26.4,38,2023-05-21T12:05:08.121Z,2023-05-21T12:06:24Z,4296782877,56,Back,4296782879,140,30.8,4296782883,212,21.2,4296782885,213,4.9,4296782881,141,7.6,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552329853,412,8,2,46,22,4e5523it4v7s6kkakelbj9si5,1,60.1,93.9,2023-05-21T12:05:09.610Z,2023-05-21T12:06:30Z,4296783015,56,Left,,,,,,,,,,,,,,,,,,,,,,4wuo4yhm9bmihr1ywi0g4pvqh,L. Uebach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552330091,413,5,2,46,24,4e5523it4v7s6kkakelbj9si5,0,67.9,101.2,2023-05-21T12:05:11.739Z,2023-05-21T13:06:43Z,4296784167,56,Left,4296789801,233,423,4296784169,347,,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552329871,423,5,2,46,24,6yhza3xbfafj5c9897mbkbudn,1,32.1,-1.2,2023-05-21T12:05:11.739Z,2023-05-21T12:06:38Z,4296783093,56,Back,4296783099,347,,4296789777,233,413,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552330525,429,1,2,46,27,6yhza3xbfafj5c9897mbkbudn,1,26.2,0,2023-05-21T12:05:14.770Z,2023-05-21T13:01:45Z,4297061449,212,15.4,4297061447,141,16.1,4297061445,140,35.0,4297061441,107,,4297061451,213,0.9,4297061443,56,Back,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552330529,430,1,2,46,29,6yhza3xbfafj5c9897mbkbudn,1,31.6,29.1,2023-05-21T12:05:16.956Z,2023-05-21T13:02:51Z,4297063103,56,Back,4297063111,141,57.3,4297063115,212,21.1,4297063119,213,2.0,4297063107,140,23.2,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552330539,431,1,2,46,37,6yhza3xbfafj5c9897mbkbudn,1,28.6,68,2023-05-21T12:05:24.114Z,2023-05-21T13:02:49Z,4297065345,212,15.0,4297065337,56,Back,4297065347,213,1.1,4297065341,140,35.2,4297065343,141,87.6,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552330545,432,1,2,46,42,6yhza3xbfafj5c9897mbkbudn,0,39,85.9,2023-05-21T12:05:29.263Z,2023-05-21T13:02:48Z,4297068775,1,,4297068767,140,100.0,4297068763,155,,4297068771,212,66.2,4297068769,141,83.1,4297068773,213,6.3,4297068765,56,Left,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552330151,416,5,2,46,46,4e5523it4v7s6kkakelbj9si5,1,-1.5,19,2023-05-21T12:05:33.196Z,2023-05-21T12:07:19Z,4296784473,346,,4296792749,233,428,4296784471,56,Back,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552330517,428,5,2,46,46,6yhza3xbfafj5c9897mbkbudn,0,101.5,81,2023-05-21T12:05:33.196Z,2023-05-21T13:06:44Z,4296786255,56,Left,4296786603,346,,4296792761,233,416,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552330609,417,1,2,47,9,4e5523it4v7s6kkakelbj9si5,1,4.3,55.2,2023-05-21T12:05:56.107Z,2023-05-21T12:06:00Z,4296786679,237,,4296786667,56,Back,4296786675,213,0.8,4296786665,124,,4296786669,140,19.7,4296786673,212,22.9,4296786671,141,79.1,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552330647,418,1,2,47,13,4e5523it4v7s6kkakelbj9si5,0,19.7,84.5,2023-05-21T12:06:00.091Z,2023-05-21T12:06:01Z,4296786837,155,,4296786839,56,Back,4296786841,140,43.3,4296786851,212,25.0,4296786847,141,79.9,4296786857,213,6.2,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552330749,419,1,2,47,17,4e5523it4v7s6kkakelbj9si5,1,37,70.8,2023-05-21T12:06:04.130Z,2023-05-21T12:06:05Z,4296787357,140,28.7,4296787363,213,3.4,4296787361,212,9.0,4296787359,141,67.6,4296787355,56,Back,,,,,,,,,,4wuo4yhm9bmihr1ywi0g4pvqh,L. Uebach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552330757,420,1,2,47,18,4e5523it4v7s6kkakelbj9si5,0,28.7,67.5,2023-05-21T12:06:05.788Z,2023-05-21T12:06:06Z,4296787409,141,74.1,4296787405,56,Back,4296787411,212,13.7,4296787413,213,0.3,4296787407,140,41.0,4296787415,1,,4296787403,157,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552330945,421,4,2,47,26,4e5523it4v7s6kkakelbj9si5,1,62.8,67.7,2023-05-21T12:06:13.859Z,2023-05-21T12:06:17Z,4296788279,286,,4296788275,152,,4296788277,265,,4296788273,56,Center,4296788271,13,,4296788307,233,437,,,,,,,4wuo4yhm9bmihr1ywi0g4pvqh,L. Uebach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552330935,437,4,2,47,26,6yhza3xbfafj5c9897mbkbudn,0,37.2,32.3,2023-05-21T12:06:13.860Z,2023-05-21T13:05:19Z,4296788339,233,421,4296788217,265,,4296788213,56,Back,4296788211,13,,4296788221,285,,4296788215,152,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552331007,438,17,2,47,30,6yhza3xbfafj5c9897mbkbudn,1,0,0,2023-05-21T12:06:17.004Z,2023-05-21T12:06:21Z,4296788587,13,243,4296788585,392,,4296788583,31,,,,,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552331487,422,1,2,48,5,4e5523it4v7s6kkakelbj9si5,1,61.1,69.6,2023-05-21T12:06:52.021Z,2023-05-21T12:07:08Z,4296790989,213,5.6,4296790985,141,43.0,4296790971,5,,4296791503,155,,4296790987,212,28.0,4296790979,152,,4296790981,56,Center,4296790983,140,81.5,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552331495,423,1,2,48,7,4e5523it4v7s6kkakelbj9si5,0,81.3,42.7,2023-05-21T12:06:54.228Z,2023-05-21T12:06:54Z,4296791051,56,Center,4296791053,140,92.7,4296791057,212,16.9,4296791055,141,60.3,4296791047,3,,4296791059,213,0.8,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552331501,439,52,2,48,7,6yhza3xbfafj5c9897mbkbudn,1,3.2,42.8,2023-05-21T12:06:54.829Z,2023-05-21T12:06:55Z,,,,,,,,,,,,,,,,,,,,,,,,,9477gkbyjyubkseqz2fq49y3t,G. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552331615,440,80,2,48,15,6yhza3xbfafj5c9897mbkbudn,0,12.9,50.9,2023-05-21T12:07:02.862Z,2023-05-21T12:07:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9477gkbyjyubkseqz2fq49y3t,G. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552331669,441,1,2,48,17,6yhza3xbfafj5c9897mbkbudn,1,12.9,50.9,2023-05-21T12:07:04.172Z,2023-05-21T12:07:06Z,4296791871,141,66.9,4296791869,140,19.3,4296791873,212,12.8,4296791877,213,1.0,4296791867,56,Back,,,,,,,,,,9477gkbyjyubkseqz2fq49y3t,G. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552331773,442,1,2,48,19,6yhza3xbfafj5c9897mbkbudn,1,20.1,67.8,2023-05-21T12:07:06.092Z,2023-05-21T12:07:13Z,4296792335,140,27.6,4296792339,212,31.3,4296792341,213,5.0,4296792333,56,Back,4296792337,141,23.3,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552331845,443,1,2,48,26,6yhza3xbfafj5c9897mbkbudn,1,31.8,10.4,2023-05-21T12:07:13.149Z,2023-05-21T12:07:18Z,4296792707,212,19.4,4296792709,213,1.9,4296792705,141,37.7,4296792701,56,Back,4296792703,140,26.4,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552331951,444,1,2,48,35,6yhza3xbfafj5c9897mbkbudn,1,32.9,46.4,2023-05-21T12:07:22.173Z,2023-05-21T12:07:25Z,4296793207,140,44.8,4296793209,141,6.2,4296793213,213,5.1,4296793211,212,30.1,4296793205,56,Back,,,,,,,,,,3tp6h18c5n2l2gy21hgervfca,A. Schasching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552331997,445,1,2,48,38,6yhza3xbfafj5c9897mbkbudn,0,60.4,8.8,2023-05-21T12:07:25.165Z,2023-05-21T12:07:27Z,4296793455,1,,4296793443,155,,4296793447,140,97.1,4296793451,212,45.0,4296793445,56,Center,4296793453,213,0.5,4296793449,141,43.0,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552332007,424,52,2,48,41,4e5523it4v7s6kkakelbj9si5,1,3.5,53.6,2023-05-21T12:07:28.349Z,2023-05-21T12:07:28Z,,,,,,,,,,,,,,,,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552332177,425,1,2,48,50,4e5523it4v7s6kkakelbj9si5,1,12,48.2,2023-05-21T12:07:37.189Z,2023-05-21T12:07:38Z,4296794369,213,4.8,4296794365,141,29.1,4296794367,212,13.1,4296794363,140,13.3,4296794359,123,,4296794361,56,Back,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
