id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/8/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2524871873,758,5,2,81,12,nuaf3wtujl8erbciumch6c65,0,54.8,-0.7,2023-03-26T15:39:52.919Z,2023-03-26T15:51:09Z,4125142491,233,613,4125142335,347,,4125142333,56,Right,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524871911,614,1,2,81,23,6mng5xcarvyip7ixoss7au245,1,45.1,100,2023-03-26T15:40:03.894Z,2023-03-26T15:40:08Z,4125142587,140,71.0,4125142593,213,5.7,4125142585,56,Center,4125142595,1,,4125142583,107,,4125142591,212,32.9,4125142589,141,74.8,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524871921,615,1,2,81,27,6mng5xcarvyip7ixoss7au245,1,70,71.7,2023-03-26T15:40:08.342Z,2023-03-26T15:40:10Z,4125142615,140,69.7,4125142619,212,13.3,4125142613,56,Center,4125142617,141,52.1,4125142621,213,4.7,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524871925,616,1,2,81,29,6mng5xcarvyip7ixoss7au245,1,70.4,55.2,2023-03-26T15:40:10.550Z,2023-03-26T15:40:12Z,4125142633,140,71.6,4125142639,213,1.3,4125142637,212,4.6,4125142631,56,Center,4125142635,141,61.7,,,,,,,,,,4ennrl7as17fnvk5c3vhhg5qs,D. Rajaee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524871929,617,61,2,81,31,6mng5xcarvyip7ixoss7au245,1,71.6,61.8,2023-03-26T15:40:12.391Z,2023-03-26T15:40:12Z,4125142647,56,Center,,,,,,,,,,,,,,,,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524871939,618,15,2,81,32,6mng5xcarvyip7ixoss7au245,1,80.9,52.7,2023-03-26T15:40:13.110Z,2023-03-26T15:40:44Z,4125142903,55,617,4125143551,233,759,4125142901,29,,4125142915,147,50.9,4125142821,20,,4125142909,103,18.4,4125142913,146,100,4125142689,56,Center,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,4125142687,18,4125142907,102,4125142899,78,,4125142911,215,,48.4,,,4125142685,22,,,,,,,,,,,,,,,,,,,,
2524871933,759,10,2,81,32,nuaf3wtujl8erbciumch6c65,1,3.9,50,2023-03-26T15:40:13.210Z,2023-03-26T15:40:59Z,4125142667,182,,4125143505,177,,4125142669,56,Back,4125143559,233,618,4125143991,180,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524871937,760,52,2,81,33,nuaf3wtujl8erbciumch6c65,1,3.9,50,2023-03-26T15:40:13.978Z,2023-03-26T15:40:14Z,,,,,,,,,,,,,,,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524871959,761,1,2,81,35,nuaf3wtujl8erbciumch6c65,1,14.1,54.2,2023-03-26T15:40:16.666Z,2023-03-26T15:40:18Z,4125142807,140,31.7,4125142811,212,29.2,4125142805,56,Back,4125142819,287,,4125142803,123,,4125142809,141,87.5,4125142813,213,0.9,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524871991,762,1,2,81,42,nuaf3wtujl8erbciumch6c65,1,44.7,96.9,2023-03-26T15:40:23.052Z,2023-03-26T15:40:30Z,4125143073,155,,4125143079,141,96.8,4125143083,213,6.3,4125143081,212,49.4,4125143085,1,,4125143077,140,91.7,4125143075,56,Left,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524871993,763,50,2,81,49,nuaf3wtujl8erbciumch6c65,1,89.8,95.8,2023-03-26T15:40:30.058Z,2023-03-26T15:40:31Z,4125143091,286,,4125143127,233,619,4125143089,56,Left,,,,,,,,,,,,,,,,1eoc1w0vz8jmz4i0mpg20fiay,T. Ihlenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524871995,619,7,2,81,49,6mng5xcarvyip7ixoss7au245,0,10.2,4.2,2023-03-26T15:40:30.059Z,2023-03-26T15:40:31Z,4125143097,285,,4125143111,233,763,4125143095,56,Back,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872029,764,1,2,81,52,nuaf3wtujl8erbciumch6c65,1,89.2,97.2,2023-03-26T15:40:32.938Z,2023-03-26T15:40:37Z,4125143273,141,92.6,4125143275,212,9.7,4125143269,56,Left,4125143271,140,80.5,4125143277,213,3.5,,,,,,,,,,1eoc1w0vz8jmz4i0mpg20fiay,T. Ihlenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872031,765,3,2,81,56,nuaf3wtujl8erbciumch6c65,0,87.3,95,2023-03-26T15:40:37.434Z,2023-03-26T15:40:40Z,4125143283,286,,4125143395,233,620,4125143281,56,Left,,,,,,,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872045,620,7,2,81,56,6mng5xcarvyip7ixoss7au245,1,12.7,5,2023-03-26T15:40:37.435Z,2023-03-26T15:40:40Z,4125143359,285,,4125143355,167,,4125143383,233,765,4125143357,56,Back,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872047,621,5,2,81,57,6mng5xcarvyip7ixoss7au245,0,11.8,-2,2023-03-26T15:40:38.122Z,2023-03-26T15:51:09Z,4125143361,56,Back,4125143543,233,766,4125143363,347,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872075,766,5,2,81,57,nuaf3wtujl8erbciumch6c65,1,88.2,102,2023-03-26T15:40:38.122Z,2023-03-26T15:40:43Z,4125143495,347,,4125143515,233,621,4125143493,56,Left,,,,,,,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872105,767,1,2,82,5,nuaf3wtujl8erbciumch6c65,1,85.6,100,2023-03-26T15:40:46.043Z,2023-03-26T15:40:46Z,4125143675,107,,4125143685,213,4.1,4125143677,56,Left,4125143681,141,89.9,4125143683,212,10.1,4125143679,140,80.1,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872119,768,1,2,82,5,nuaf3wtujl8erbciumch6c65,1,80,89.7,2023-03-26T15:40:46.698Z,2023-03-26T15:40:49Z,4125143817,212,6.1,4125143813,140,84.5,4125143819,213,0.7,4125143811,56,Left,4125143815,141,95.3,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872135,769,1,2,82,8,nuaf3wtujl8erbciumch6c65,0,89.5,93.9,2023-03-26T15:40:49.497Z,2023-03-26T15:40:55Z,4125143887,2,,4125143899,213,4.8,4125143901,1,,4125143893,140,97.5,4125143895,141,0.0,4125143891,56,Right,4125143897,212,65.5,4125143889,155,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872139,622,56,2,82,14,6mng5xcarvyip7ixoss7au245,1,0,0,2023-03-26T15:40:54.992Z,2023-03-26T15:54:27Z,4125143907,56,Back,,,,,,,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872147,623,5,2,82,14,6mng5xcarvyip7ixoss7au245,1,5,101.8,2023-03-26T15:40:55.202Z,2023-03-26T15:51:10Z,4125144445,233,770,4125143953,347,,4125143951,56,Back,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872137,770,5,2,82,14,nuaf3wtujl8erbciumch6c65,0,95,-1.8,2023-03-26T15:40:55.202Z,2023-03-26T15:41:20Z,4125143905,347,,4125144451,233,623,4125143903,56,Right,,,,,,,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872165,624,40,2,82,26,6mng5xcarvyip7ixoss7au245,1,0,0,2023-03-26T15:41:07.056Z,2023-03-26T15:41:35Z,4125144029,194,azitzbihzs5b3iv56nq4iszit,4125144019,30,"do1uv3ohvyvodhcindxj76qy1, 1139rvy7ws5o77eq04wprf0tl, 6yoqpu952gnc6trdg6vpala6t, 8etvu6b9z7sm2rg3wqkmchk9h, agqhiv0awfumj9c4sbq81hh7u, azitzbihzs5b3iv56nq4iszit, 8xphahi0vi6fnh8ou88zzb6j9, 4ennrl7as17fnvk5c3vhhg5qs, dseqkqirdljgr63ov3461vhsl, a3rlansc0x5sw4hg75yhpanhm, 3bg4ewc3n4ytybr96lc313ahh, e3gddzy59fp8lidsr83vpw12i, 2w63sbft76wqhb5w5kjoq2hux, qygwawkthmtcn3sx4ptq0e8k, byrtspkep316747j5mj5lyei, 1tkgs09548p54arfjuufivk7o, ambjrl1ky848xbmdwsrsbjpey",4125144023,59,"41, 15, 18, 2, 32, 23, 21, 5, 25, 14, 26, 4, 8, 19, 20, 22, 29",4125144021,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",4125144025,130,2,4125144027,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872187,625,1,2,82,30,6mng5xcarvyip7ixoss7au245,0,7.4,100,2023-03-26T15:41:11.030Z,2023-03-26T15:41:29Z,4125144607,107,,4125144151,213,6.0,4125144149,212,14.5,4125144145,140,20.8,4125144147,141,96.8,4125144143,56,Back,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872193,771,1,2,82,30,nuaf3wtujl8erbciumch6c65,0,75,5.6,2023-03-26T15:41:11.050Z,2023-03-26T15:41:11Z,4125144173,213,0.3,4125144167,140,86.5,4125144171,212,12.7,4125144169,141,11.3,4125144165,56,Right,,,,,,,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872227,626,1,2,82,32,6mng5xcarvyip7ixoss7au245,0,19.5,83.8,2023-03-26T15:41:13.639Z,2023-03-26T15:41:16Z,4125144343,212,20.9,4125144337,140,39.1,4125144329,157,,4125144347,1,,4125144341,141,89.4,4125144333,56,Back,4125144345,213,0.2,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872243,772,43,2,82,39,nuaf3wtujl8erbciumch6c65,1,0,0,2023-03-26T15:41:19.881Z,2023-03-26T15:41:26Z,4125144555,144,61,4125144449,56,Center,,,,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872251,773,4,2,82,41,nuaf3wtujl8erbciumch6c65,1,63.4,20.8,2023-03-26T15:41:22.154Z,2023-03-26T15:41:43Z,4125144497,286,,4125144489,13,,4125144491,56,Right,4125144493,152,,4125144547,233,627,4125144829,295,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872259,627,4,2,82,41,6mng5xcarvyip7ixoss7au245,0,36.6,79.2,2023-03-26T15:41:22.155Z,2023-03-26T15:42:00Z,4125144537,13,,4125144551,233,773,4125144545,285,,4125145201,295,,4125144541,152,,4125144539,56,Back,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872347,774,1,2,83,7,nuaf3wtujl8erbciumch6c65,1,64.2,23.3,2023-03-26T15:41:48.154Z,2023-03-26T15:41:54Z,4125145003,140,89.2,4125144995,5,,4125144997,155,,4125145009,213,0.7,4125145011,1,,4125144999,152,,4125145007,212,34.1,4125145005,141,55.2,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,4125145001,56,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2524872353,775,61,2,83,11,nuaf3wtujl8erbciumch6c65,0,92.2,56.9,2023-03-26T15:41:52.666Z,2023-03-26T15:41:52Z,4125145025,56,Center,,,,,,,,,,,,,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872361,628,52,2,83,14,6mng5xcarvyip7ixoss7au245,1,2.5,46.9,2023-03-26T15:41:55.062Z,2023-03-26T15:41:55Z,,,,,,,,,,,,,,,,,,,,,,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872431,629,1,2,83,27,6mng5xcarvyip7ixoss7au245,0,14.3,43.1,2023-03-26T15:42:08.230Z,2023-03-26T15:42:11Z,4125145383,141,16.4,4125145379,56,Right,4125145389,1,,4125145387,213,5.9,4125145385,212,48.8,4125145377,199,,4125145381,140,57.4,,,,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872445,776,1,2,83,33,nuaf3wtujl8erbciumch6c65,0,44,82.6,2023-03-26T15:42:14.361Z,2023-03-26T15:42:15Z,4125145477,3,,4125145485,212,24.5,4125145481,140,64.2,4125145487,213,0.5,4125145483,141,100.0,4125145479,56,Left,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872449,630,56,2,83,34,6mng5xcarvyip7ixoss7au245,1,0,0,2023-03-26T15:42:15.229Z,2023-03-26T15:54:31Z,4125145493,56,Back,,,,,,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872529,631,5,2,83,34,6mng5xcarvyip7ixoss7au245,1,36.1,-1.4,2023-03-26T15:42:15.510Z,2023-03-26T15:51:10Z,4125145833,347,,4125145831,56,Back,4125145843,233,777,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872447,777,5,2,83,34,nuaf3wtujl8erbciumch6c65,0,63.9,101.4,2023-03-26T15:42:15.510Z,2023-03-26T15:42:32Z,4125145489,56,Left,4125145863,233,631,4125145491,347,,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872545,632,1,2,83,50,6mng5xcarvyip7ixoss7au245,1,36.2,0,2023-03-26T15:42:31.733Z,2023-03-26T15:42:34Z,4125145917,213,0.4,4125145911,140,51.2,4125145907,107,,4125145915,212,17.2,4125145913,141,8.0,4125145909,56,Right,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872547,633,61,2,83,53,6mng5xcarvyip7ixoss7au245,0,43.2,8,2023-03-26T15:42:34.630Z,2023-03-26T15:42:35Z,4125145921,56,Back,,,,,,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872559,779,1,2,83,55,nuaf3wtujl8erbciumch6c65,0,52.8,73.9,2023-03-26T15:42:36.292Z,2023-03-26T15:52:55Z,4125145973,140,52.5,4125145983,233,634,4125145979,213,3.7,4125145977,212,0.4,4125145981,236,,4125145975,141,73.6,4125145987,286,,4125145971,56,Center,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872551,634,74,2,83,55,6mng5xcarvyip7ixoss7au245,1,45.1,10.4,2023-03-26T15:42:36.293Z,2023-03-26T15:42:38Z,4125145989,233,779,4125145937,56,Back,4125145939,285,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872557,778,49,2,83,56,nuaf3wtujl8erbciumch6c65,1,52.8,73.9,2023-03-26T15:42:37.369Z,2023-03-26T15:42:37Z,,,,,,,,,,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872563,635,49,2,83,57,6mng5xcarvyip7ixoss7au245,1,41.2,16.4,2023-03-26T15:42:38.374Z,2023-03-26T15:42:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872571,636,1,2,83,57,6mng5xcarvyip7ixoss7au245,0,41.2,16.4,2023-03-26T15:42:38.679Z,2023-03-26T15:42:42Z,4125146045,212,50.2,4125146041,140,74.5,4125146047,213,0.8,4125146039,56,Center,4125146037,157,,4125146049,1,,4125146043,141,69.3,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872567,780,1,2,83,58,nuaf3wtujl8erbciumch6c65,0,52.1,56.7,2023-03-26T15:42:39.272Z,2023-03-26T15:42:39Z,4125146019,56,Center,4125146027,213,0.4,4125146023,141,65.5,4125146021,140,65.8,4125146025,212,15.6,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872581,781,59,2,84,0,nuaf3wtujl8erbciumch6c65,1,0,0,2023-03-26T15:42:41.769Z,2023-03-26T15:42:50Z,4125146081,56,Back,,,,,,,,,,,,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872589,782,49,2,84,1,nuaf3wtujl8erbciumch6c65,1,26.9,27.7,2023-03-26T15:42:42.554Z,2023-03-26T15:42:51Z,,,,,,,,,,,,,,,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872601,783,1,2,84,2,nuaf3wtujl8erbciumch6c65,0,26.9,27.7,2023-03-26T15:42:42.780Z,2023-03-26T15:42:52Z,4125146199,213,0.3,4125146193,140,68.2,4125146201,1,,4125146195,141,45.8,4125146191,56,Center,4125146197,212,45.1,4125146189,157,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872607,637,49,2,84,6,6mng5xcarvyip7ixoss7au245,1,34.6,50,2023-03-26T15:42:47.767Z,2023-03-26T15:42:47Z,,,,,,,,,,,,,,,,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872621,638,1,2,84,7,6mng5xcarvyip7ixoss7au245,1,34.7,50,2023-03-26T15:42:48.310Z,2023-03-26T15:42:50Z,4125146289,56,Back,4125146297,213,5.8,4125146291,140,37.8,4125146295,212,3.7,4125146293,141,47.3,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872633,639,1,2,84,9,6mng5xcarvyip7ixoss7au245,1,37.8,41.3,2023-03-26T15:42:50.325Z,2023-03-26T15:42:55Z,4125146361,213,4.1,4125146353,56,Back,4125146359,212,19.0,4125146357,141,18.8,4125146355,140,27.1,,,,,,,,,,4ennrl7as17fnvk5c3vhhg5qs,D. Rajaee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872653,640,3,2,84,14,6mng5xcarvyip7ixoss7au245,1,32.8,4.2,2023-03-26T15:42:54.901Z,2023-03-26T15:42:57Z,4125146457,285,,4125146455,56,Back,4125146459,233,784,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872647,784,45,2,84,14,nuaf3wtujl8erbciumch6c65,0,67.2,95.8,2023-03-26T15:42:54.901Z,2023-03-26T15:42:57Z,4125146433,56,Left,4125146465,286,,4125146469,233,640,,,,,,,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872661,641,1,2,84,16,6mng5xcarvyip7ixoss7au245,0,35.3,1.3,2023-03-26T15:42:57.061Z,2023-03-26T15:42:58Z,4125146493,212,30.1,4125146489,140,63.5,4125146487,56,Right,4125146495,213,0.2,4125146491,141,9.1,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872663,785,49,2,84,17,nuaf3wtujl8erbciumch6c65,1,37.1,84.8,2023-03-26T15:42:58.507Z,2023-03-26T15:42:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872685,786,1,2,84,19,nuaf3wtujl8erbciumch6c65,1,42.4,79.3,2023-03-26T15:43:00.105Z,2023-03-26T15:43:04Z,4125146607,213,4.4,4125146599,56,Back,4125146605,212,24.3,4125146601,140,35.8,4125146603,141,45.1,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872693,787,1,2,84,23,nuaf3wtujl8erbciumch6c65,1,39.9,39.2,2023-03-26T15:43:04.089Z,2023-03-26T15:43:08Z,4125146677,213,0.2,4125146675,212,36.5,4125146671,140,74.1,4125146669,56,Center,4125146667,155,,4125146673,141,48.5,4125146679,1,,,,,702asj69cc2fzzns98r7hp5p0,J. Steenwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872701,788,44,2,84,27,nuaf3wtujl8erbciumch6c65,1,70,49.7,2023-03-26T15:43:07.845Z,2023-03-26T15:43:10Z,4125146693,56,Center,4125146729,233,642,4125146695,286,,,,,,,,,,,,,,,,,1eoc1w0vz8jmz4i0mpg20fiay,T. Ihlenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872695,642,44,2,84,27,6mng5xcarvyip7ixoss7au245,0,30,50.3,2023-03-26T15:43:07.846Z,2023-03-26T15:43:10Z,4125146683,56,Back,4125146685,285,,4125146733,233,788,,,,,,,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872705,789,61,2,84,28,nuaf3wtujl8erbciumch6c65,0,73.4,46.7,2023-03-26T15:43:09.705Z,2023-03-26T15:43:10Z,4125146719,56,Center,,,,,,,,,,,,,,,,,,,,,,1eoc1w0vz8jmz4i0mpg20fiay,T. Ihlenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872709,643,49,2,84,29,6mng5xcarvyip7ixoss7au245,1,31.5,59.6,2023-03-26T15:43:10.565Z,2023-03-26T15:43:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872719,644,1,2,84,32,6mng5xcarvyip7ixoss7au245,0,29.5,56.7,2023-03-26T15:43:13.253Z,2023-03-26T15:43:14Z,4125146777,213,5.5,4125146821,233,790,4125146775,212,1.2,4125146771,140,30.3,4125146825,286,,4125146769,56,Back,4125146773,141,55.5,4125146819,236,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872727,790,74,2,84,32,nuaf3wtujl8erbciumch6c65,1,69.9,54.6,2023-03-26T15:43:13.254Z,2023-03-26T15:52:57Z,4125146811,56,Center,4125146827,233,644,4125146813,285,,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872741,645,1,2,84,37,6mng5xcarvyip7ixoss7au245,0,25.6,17,2023-03-26T15:43:18.149Z,2023-03-26T15:54:49Z,4125146873,56,Back,4125146877,141,2.5,4125146881,213,5.3,4125146875,140,31.6,4125146879,212,11.7,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524872737,791,49,2,84,38,nuaf3wtujl8erbciumch6c65,1,66.3,97.2,2023-03-26T15:43:18.889Z,2023-03-26T15:43:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
