id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/15/value,assist,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2524789697,456,8,2,49,19,dpp6fex0mdxsxhdct2qf66x5n,1,43,93.4,2023-03-26T12:06:55.250Z,2023-03-26T12:06:55Z,4124710701,56,Back,,,,,,,,,,,,,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789703,457,5,2,49,20,dpp6fex0mdxsxhdct2qf66x5n,0,43.4,101.5,2023-03-26T12:06:55.804Z,2023-03-26T12:27:30Z,4124710721,347,,4124711083,233,510,4124710719,56,Back,,,,,,,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789763,510,5,2,49,20,6yhza3xbfafj5c9897mbkbudn,1,56.6,-1.5,2023-03-26T12:06:55.804Z,2023-03-26T12:07:08Z,4124711069,347,,4124711077,233,457,4124711067,56,Right,,,,,,,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789779,511,1,2,49,32,6yhza3xbfafj5c9897mbkbudn,1,65,0,2023-03-26T12:07:07.692Z,2023-03-26T12:07:09Z,4124711161,141,14.7,4124711155,107,,4124711163,212,11.5,4124711165,213,1.3,4124711159,140,68.2,4124711157,56,Right,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789795,512,1,2,49,34,6yhza3xbfafj5c9897mbkbudn,1,63,11.7,2023-03-26T12:07:09.819Z,2023-03-26T12:07:12Z,4124711277,56,Back,4124711283,212,26.8,4124711285,213,2.5,4124711281,141,34.3,4124711279,140,42.1,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789805,513,1,2,49,37,6yhza3xbfafj5c9897mbkbudn,0,42.1,34.3,2023-03-26T12:07:12.732Z,2023-03-26T12:07:14Z,4124711331,141,57.2,4124711327,56,Center,4124711333,212,26.3,4124711335,213,0.6,4124711329,140,62.3,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789807,458,49,2,49,38,dpp6fex0mdxsxhdct2qf66x5n,1,36.5,45.1,2023-03-26T12:07:14.433Z,2023-03-26T12:07:14Z,,,,,,,,,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789873,459,1,2,49,41,dpp6fex0mdxsxhdct2qf66x5n,1,54.1,34.6,2023-03-26T12:07:17.057Z,2023-03-26T12:07:21Z,4124711629,56,Right,4124711631,140,73.5,4124711637,213,5.6,4124711633,141,12.0,4124711635,212,25.5,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789893,460,1,2,49,45,dpp6fex0mdxsxhdct2qf66x5n,1,80,12.9,2023-03-26T12:07:21.217Z,2023-03-26T12:07:23Z,4124711717,56,Right,4124711725,213,0.4,4124711723,212,13.6,4124711719,140,92.1,4124711721,141,19.9,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789911,461,1,2,49,48,dpp6fex0mdxsxhdct2qf66x5n,0,93.6,18.1,2023-03-26T12:07:23.761Z,2023-03-26T12:07:26Z,4124711805,2,,4124711811,140,88.1,4124711815,212,24.6,4124711813,141,53.3,4124711809,56,Center,4124711807,155,,4124711817,213,1.8,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789923,514,61,2,49,51,6yhza3xbfafj5c9897mbkbudn,1,11.9,46.9,2023-03-26T12:07:27.221Z,2023-03-26T12:08:34Z,4124711885,56,Back,,,,,,,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790445,478,61,2,49,53,dpp6fex0mdxsxhdct2qf66x5n,0,89,50.5,2023-03-26T12:07:28.712Z,2023-03-26T12:08:48Z,4124714377,56,Center,,,,,,,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789931,515,49,2,49,54,6yhza3xbfafj5c9897mbkbudn,1,11.7,61.2,2023-03-26T12:07:29.822Z,2023-03-26T12:07:29Z,,,,,,,,,,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789957,516,1,2,49,54,6yhza3xbfafj5c9897mbkbudn,0,11.7,61.2,2023-03-26T12:07:29.949Z,2023-03-26T12:09:15Z,4124712055,212,59.8,4124712053,141,71.7,4124712047,157,,4124712063,189,,4124712051,140,68.2,4124712059,1,,4124712057,213,0.1,4124712049,56,Center,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789961,462,49,2,49,58,dpp6fex0mdxsxhdct2qf66x5n,1,32.3,18.7,2023-03-26T12:07:34.241Z,2023-03-26T12:07:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790023,463,1,2,50,1,dpp6fex0mdxsxhdct2qf66x5n,1,34.4,23.2,2023-03-26T12:07:36.737Z,2023-03-26T12:07:41Z,4124712291,56,Back,4124712297,212,19.3,4124712295,141,46.0,4124712293,140,23.4,4124712299,213,2.2,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790047,464,1,2,50,6,dpp6fex0mdxsxhdct2qf66x5n,1,23.4,46,2023-03-26T12:07:41.793Z,2023-03-26T12:07:45Z,4124712429,212,31.3,4124712427,141,90.1,4124712431,213,1.3,4124712423,56,Back,4124712425,140,32.1,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790073,465,1,2,50,11,dpp6fex0mdxsxhdct2qf66x5n,1,52,93.9,2023-03-26T12:07:47.457Z,2023-03-26T12:07:50Z,4124712549,140,67.0,4124712553,212,19.5,4124712555,213,5.7,4124712547,56,Center,4124712551,141,77.1,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790093,466,1,2,50,14,dpp6fex0mdxsxhdct2qf66x5n,1,71.2,68.7,2023-03-26T12:07:50.337Z,2023-03-26T12:07:54Z,4124712657,140,89.7,4124712661,212,19.4,4124712663,213,6.3,4124712655,56,Center,4124712659,141,68.4,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790097,467,3,2,50,18,dpp6fex0mdxsxhdct2qf66x5n,0,88.7,71.5,2023-03-26T12:07:54.257Z,2023-03-26T12:07:57Z,4124712671,56,Center,4124712673,286,,4124712751,233,517,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790113,517,7,2,50,18,6yhza3xbfafj5c9897mbkbudn,0,11.3,28.5,2023-03-26T12:07:54.258Z,2023-03-26T12:07:57Z,4124712737,285,,4124712735,56,Back,4124712743,233,467,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790103,468,61,2,50,19,dpp6fex0mdxsxhdct2qf66x5n,1,89.9,67.7,2023-03-26T12:07:55.090Z,2023-03-26T12:07:55Z,4124712681,56,Center,,,,,,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790125,518,49,2,50,22,6yhza3xbfafj5c9897mbkbudn,1,8.6,20.1,2023-03-26T12:07:57.981Z,2023-03-26T12:07:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790137,519,1,2,50,24,6yhza3xbfafj5c9897mbkbudn,0,2.4,17.3,2023-03-26T12:07:59.629Z,2023-03-26T12:08:00Z,4124712849,141,0.0,4124712845,56,Back,4124712853,213,5.2,4124712847,140,9.5,4124712851,212,14.9,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790135,469,5,2,50,25,dpp6fex0mdxsxhdct2qf66x5n,1,90,101.8,2023-03-26T12:08:00.542Z,2023-03-26T12:27:30Z,4124712839,347,,4124712877,233,520,4124712837,56,Left,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790139,520,5,2,50,25,6yhza3xbfafj5c9897mbkbudn,0,10,-1.8,2023-03-26T12:08:00.542Z,2023-03-26T12:08:01Z,4124712889,233,469,4124712857,347,,4124712855,56,Back,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790213,470,43,2,50,35,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2023-03-26T12:08:10.961Z,2023-03-26T12:08:13Z,4124713163,56,Center,4124713243,144,8,,,,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790239,471,1,2,50,39,dpp6fex0mdxsxhdct2qf66x5n,1,82,100,2023-03-26T12:08:14.880Z,2023-03-26T12:08:16Z,4124713351,107,,4124713361,213,5.2,4124713353,56,Left,4124713355,140,90.0,4124713359,212,17.7,4124713357,141,79.1,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790245,472,61,2,50,40,dpp6fex0mdxsxhdct2qf66x5n,0,88.4,83.8,2023-03-26T12:08:16.400Z,2023-03-26T12:08:16Z,4124713389,56,Left,,,,,,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790255,521,49,2,50,43,6yhza3xbfafj5c9897mbkbudn,1,20.8,23.6,2023-03-26T12:08:18.526Z,2023-03-26T12:08:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790267,522,1,2,50,43,6yhza3xbfafj5c9897mbkbudn,1,20.8,23.6,2023-03-26T12:08:18.717Z,2023-03-26T12:08:20Z,4124713505,141,17.1,4124713503,140,26.7,4124713507,212,7.6,4124713501,56,Back,4124713509,213,5.7,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790273,523,61,2,50,44,6yhza3xbfafj5c9897mbkbudn,1,27.8,18.3,2023-03-26T12:08:20.478Z,2023-03-26T12:08:20Z,4124713517,56,Back,,,,,,,,,,,,,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790281,524,1,2,50,46,6yhza3xbfafj5c9897mbkbudn,1,37,26.1,2023-03-26T12:08:21.501Z,2023-03-26T12:08:22Z,4124713535,56,Back,4124713539,141,32.4,4124713537,140,29.0,4124713541,212,9.4,4124713543,213,2.7,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790309,525,1,2,50,46,6yhza3xbfafj5c9897mbkbudn,0,29,32.4,2023-03-26T12:08:22.078Z,2023-03-26T12:08:25Z,4124713699,56,Center,4124713709,1,,4124713705,212,41.3,4124713703,141,76.6,4124713707,213,0.8,4124713701,140,56.0,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790313,473,49,2,50,50,dpp6fex0mdxsxhdct2qf66x5n,1,44,11.7,2023-03-26T12:08:26.144Z,2023-03-26T12:08:26Z,,,,,,,,,,,,,,,,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790329,474,1,2,50,50,dpp6fex0mdxsxhdct2qf66x5n,1,44,11.7,2023-03-26T12:08:26.352Z,2023-03-26T12:08:28Z,4124713779,56,Back,4124713781,140,27.8,4124713787,213,2.6,4124713785,212,20.0,4124713783,141,27.2,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790385,475,1,2,50,52,dpp6fex0mdxsxhdct2qf66x5n,1,26.7,34.2,2023-03-26T12:08:28.481Z,2023-03-26T12:08:36Z,4124714079,213,2.7,4124714067,56,Back,4124714075,141,48.8,4124714071,140,6.2,4124714077,212,23.7,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790405,476,1,2,51,0,dpp6fex0mdxsxhdct2qf66x5n,1,8.5,48.2,2023-03-26T12:08:36.032Z,2023-03-26T12:08:39Z,4124714201,141,9.2,4124714197,56,Back,4124714205,213,5.2,4124714203,212,29.4,4124714199,140,20.6,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790417,477,1,2,51,4,dpp6fex0mdxsxhdct2qf66x5n,0,21.7,6.6,2023-03-26T12:08:39.568Z,2023-03-26T12:08:41Z,4124714239,56,Back,4124714241,140,32.8,4124714247,213,6.0,4124714243,141,2.2,4124714245,212,12.0,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790435,526,8,2,51,7,6yhza3xbfafj5c9897mbkbudn,1,68.8,93.9,2023-03-26T12:08:42.847Z,2023-03-26T12:08:43Z,4124714345,56,Left,,,,,,,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790441,527,49,2,51,8,6yhza3xbfafj5c9897mbkbudn,1,73.1,94.5,2023-03-26T12:08:43.502Z,2023-03-26T12:08:43Z,,,,,,,,,,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790487,528,1,2,51,11,6yhza3xbfafj5c9897mbkbudn,1,84.5,95.6,2023-03-26T12:08:46.510Z,2023-03-26T12:08:50Z,4124714607,141,93.9,4124714611,213,3.2,4124714609,212,12.8,4124714603,56,Left,4124714605,140,72.4,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790493,529,1,2,51,14,6yhza3xbfafj5c9897mbkbudn,0,72.9,92.7,2023-03-26T12:08:49.999Z,2023-03-26T12:08:51Z,4124714665,286,,4124714661,233,479,4124714639,141,91.2,4124714633,155,,4124714635,56,Left,4124714631,2,,4124714643,213,5.9,4124714641,212,2.8,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,4124714637,140,75.4,4124714659,236,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790497,479,12,2,51,14,dpp6fex0mdxsxhdct2qf66x5n,1,26,11.7,2023-03-26T12:08:50.099Z,2023-03-26T12:08:51Z,4124714657,56,Back,4124714655,185,,4124714667,233,529,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790505,480,5,2,51,15,dpp6fex0mdxsxhdct2qf66x5n,0,26.3,-1.8,2023-03-26T12:08:51.310Z,2023-03-26T12:27:31Z,4124715025,233,530,4124714709,347,,4124714707,56,Back,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790561,530,5,2,51,15,6yhza3xbfafj5c9897mbkbudn,1,73.7,101.8,2023-03-26T12:08:51.310Z,2023-03-26T12:09:04Z,4124715013,233,480,4124715009,347,,4124715007,56,Left,,,,,,,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790593,531,1,2,51,28,6yhza3xbfafj5c9897mbkbudn,1,69.6,100,2023-03-26T12:09:04.462Z,2023-03-26T12:09:07Z,4124715179,140,85.1,4124715175,107,,4124715183,212,20.7,4124715185,213,5.6,4124715181,141,82.4,4124715177,56,Left,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790601,532,1,2,51,32,6yhza3xbfafj5c9897mbkbudn,1,85.1,82.4,2023-03-26T12:09:07.791Z,2023-03-26T12:09:09Z,4124715227,141,75.0,4124715223,56,Center,4124715231,213,3.7,4124715225,140,77.8,4124715247,156,,4124715229,212,9.2,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790615,533,4,2,51,35,6yhza3xbfafj5c9897mbkbudn,1,78,75.4,2023-03-26T12:09:10.815Z,2023-03-26T12:09:13Z,4124715317,286,,4124715393,233,481,4124715313,152,,4124715309,13,,4124715315,265,,4124715311,56,Center,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790627,481,4,2,51,35,dpp6fex0mdxsxhdct2qf66x5n,0,22,24.6,2023-03-26T12:09:10.816Z,2023-03-26T12:09:13Z,4124715357,265,,4124715351,13,,4124715401,233,533,4124715353,56,Back,4124715355,152,,4124715359,285,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790871,534,13,2,52,11,6yhza3xbfafj5c9897mbkbudn,1,77.9,74.7,2023-03-26T12:09:47.331Z,2023-03-26T12:09:54Z,4124716681,230,98.9,4124716483,56,Center,4124716683,231,52.0,4124716481,18,,4124716677,103,61.1,4124716547,20,,4124716679,458,,4124716479,26,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,4124716675,102,54.6,4124716673,74,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790875,482,5,2,52,13,dpp6fex0mdxsxhdct2qf66x5n,1,-0.7,44.1,2023-03-26T12:09:48.864Z,2023-03-26T12:09:49Z,4124716505,56,Back,4124716507,346,,4124716527,233,535,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790879,535,5,2,52,13,6yhza3xbfafj5c9897mbkbudn,0,100.7,55.9,2023-03-26T12:09:48.864Z,2023-03-26T12:27:31Z,4124716513,56,Center,4124716515,346,,4124716535,233,482,,,,,,,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790961,483,1,2,52,27,dpp6fex0mdxsxhdct2qf66x5n,1,3.3,51.9,2023-03-26T12:10:02.623Z,2023-03-26T12:10:12Z,4124717045,124,,4124717049,140,9.6,4124717047,56,Back,4124717053,212,17.9,4124717055,213,1.2,4124717221,189,,4124717051,141,76.4,4124717059,237,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790967,484,1,2,52,32,dpp6fex0mdxsxhdct2qf66x5n,0,19.5,81.5,2023-03-26T12:10:07.551Z,2023-03-26T12:10:08Z,4124717071,140,32.6,4124717077,213,6.2,4124717073,141,80.6,4124717075,212,13.8,4124717069,56,Back,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524790973,536,49,2,52,34,6yhza3xbfafj5c9897mbkbudn,1,54.3,27.3,2023-03-26T12:10:10.048Z,2023-03-26T12:10:10Z,,,,,,,,,,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524791001,537,1,2,52,34,6yhza3xbfafj5c9897mbkbudn,1,52.9,33.1,2023-03-26T12:10:10.336Z,2023-03-26T12:10:13Z,4124717239,213,1.7,4124717237,212,7.9,4124717235,141,44.6,4124717233,140,52.0,4124717231,56,Center,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524791015,538,1,2,52,37,6yhza3xbfafj5c9897mbkbudn,1,49.4,44.8,2023-03-26T12:10:12.735Z,2023-03-26T12:10:14Z,4124717307,56,Back,4124717311,141,32.5,4124717315,213,4.4,4124717309,140,47.1,4124717313,212,8.7,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524791029,539,1,2,52,39,6yhza3xbfafj5c9897mbkbudn,1,47.1,32.5,2023-03-26T12:10:14.736Z,2023-03-26T12:10:16Z,4124717367,212,13.8,4124717369,213,5.4,4124717365,141,16.4,4124717363,140,55.1,4124717361,56,Right,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524791039,540,1,2,52,41,6yhza3xbfafj5c9897mbkbudn,1,55.1,16.4,2023-03-26T12:10:16.624Z,2023-03-26T12:10:18Z,4124717433,140,39.1,4124717437,141,24.7,4124717431,56,Back,4124717443,213,2.8,4124717441,212,17.7,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524791077,541,1,2,52,42,6yhza3xbfafj5c9897mbkbudn,1,39.1,24.7,2023-03-26T12:10:18.320Z,2023-03-26T12:10:22Z,4124717603,140,20.7,4124717609,212,20.7,4124717611,213,2.8,4124717607,141,35.7,4124717599,56,Back,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524791115,542,1,2,52,47,6yhza3xbfafj5c9897mbkbudn,1,21.2,39.4,2023-03-26T12:10:22.671Z,2023-03-26T12:10:45Z,4124717771,140,36.5,4124717773,141,94.4,4124717775,212,40.7,4124717779,1,,4124717777,213,1.2,4124717769,56,Back,,,,,,,ango7gke2apqzfzsugq6983it,L. Nuding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524791145,543,1,2,52,51,6yhza3xbfafj5c9897mbkbudn,0,37.1,94.8,2023-03-26T12:10:27.394Z,2023-03-26T12:10:33Z,4124717927,1,,4124717917,56,Center,4124717921,141,77.8,4124717923,212,55.1,4124717925,213,6.1,4124717919,140,88.4,4124717915,155,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524791137,485,49,2,52,56,dpp6fex0mdxsxhdct2qf66x5n,1,8.3,22.9,2023-03-26T12:10:31.823Z,2023-03-26T12:10:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524791151,486,1,2,52,56,dpp6fex0mdxsxhdct2qf66x5n,1,8.3,22.9,2023-03-26T12:10:32.383Z,2023-03-26T12:10:33Z,4124717949,213,2.0,4124717943,140,4.2,4124717945,141,38.4,4124717947,212,11.4,4124717941,56,Back,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524791163,487,1,2,52,58,dpp6fex0mdxsxhdct2qf66x5n,0,4.6,38.1,2023-03-26T12:10:33.760Z,2023-03-26T12:10:36Z,4124717977,140,39.6,4124717981,212,37.4,4124717985,1,,4124717983,213,6.1,4124717975,56,Back,4124717973,157,,4124717979,141,27.6,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524791171,544,1,2,53,0,6yhza3xbfafj5c9897mbkbudn,0,60.4,75.3,2023-03-26T12:10:35.985Z,2023-03-26T12:10:36Z,4124718033,141,75.3,4124718035,212,8.5,4124718037,213,0,4124718031,140,68.5,4124718029,56,Center,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524791181,488,61,2,53,2,dpp6fex0mdxsxhdct2qf66x5n,1,34.2,21.1,2023-03-26T12:10:37.711Z,2023-03-26T12:10:37Z,4124718081,56,Back,,,,,,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524791199,489,1,2,53,4,dpp6fex0mdxsxhdct2qf66x5n,1,38.8,10.1,2023-03-26T12:10:39.551Z,2023-03-26T12:10:40Z,4124718179,141,21.8,4124718175,56,Back,4124718181,212,9.3,4124718183,213,2.1,4124718177,140,34.3,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
