id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId
2522494633,233,1,1,24,41,nuaf3wtujl8erbciumch6c65,1,72.1,0,2023-03-19T15:27:02.149Z,2023-03-19T15:31:38Z,4110324359,107,,4110324365,141,10.7,4110324369,213,0.9,4110324361,56,Right,4110324367,212,10.7,4110324363,140,78.2,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522498763,256,50,1,24,42,nuaf3wtujl8erbciumch6c65,1,85.2,6.8,2023-03-19T15:27:03.101Z,2023-03-19T15:31:32Z,4110349199,233,232,4110348629,56,Right,4110348631,286,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522494655,232,7,1,24,42,dpp6fex0mdxsxhdct2qf66x5n,1,14.8,93.2,2023-03-19T15:27:03.102Z,2023-03-19T15:31:32Z,4110349163,233,256,4110324487,56,Back,4110324489,285,,,,,,,,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522494661,233,49,1,24,43,dpp6fex0mdxsxhdct2qf66x5n,1,9.3,88.8,2023-03-19T15:27:04.862Z,2023-03-19T15:27:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522494695,234,1,1,24,44,dpp6fex0mdxsxhdct2qf66x5n,1,9.3,89,2023-03-19T15:27:05.854Z,2023-03-19T15:27:07Z,4110324703,212,23.8,4110324701,141,92.3,4110324705,213,0.1,4110324699,140,31.9,4110324697,56,Back,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522494745,235,1,1,24,46,dpp6fex0mdxsxhdct2qf66x5n,1,30.5,91.5,2023-03-19T15:27:07.246Z,2023-03-19T15:27:10Z,4110325071,212,12.1,4110325073,213,5.3,4110325067,140,37.3,4110325069,141,77.1,4110325065,56,Back,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522494837,236,1,1,24,49,dpp6fex0mdxsxhdct2qf66x5n,1,40.1,75.2,2023-03-19T15:27:10.430Z,2023-03-19T15:27:15Z,4110325581,1,,4110325575,212,46.1,4110325571,140,30.5,4110325579,213,4.5,4110325569,56,Back,4110325567,196,,4110325573,141,9.1,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522494847,237,1,1,24,54,dpp6fex0mdxsxhdct2qf66x5n,0,30.2,9.5,2023-03-19T15:27:15.839Z,2023-03-19T15:27:18Z,4110325859,286,,4110325663,56,Back,4110325671,213,3.0,4110325667,141,10.1,4110325669,212,2.4,4110325853,236,,4110325665,140,27.9,4110325855,233,234,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522494873,234,74,1,24,54,nuaf3wtujl8erbciumch6c65,1,78.8,93.9,2023-03-19T15:27:15.840Z,2023-03-19T15:28:51Z,4110325817,285,,4110325865,233,237,4110325815,56,Left,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522494879,235,49,1,24,56,nuaf3wtujl8erbciumch6c65,1,77.8,92.3,2023-03-19T15:27:17.397Z,2023-03-19T15:52:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522494901,236,1,1,24,56,nuaf3wtujl8erbciumch6c65,1,79.3,88.1,2023-03-19T15:27:18.070Z,2023-03-19T15:52:56Z,4110325995,213,4.7,4110325993,212,19.5,4110325987,56,Center,4110325989,140,79.9,4110325991,141,59.4,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522494911,237,1,1,24,57,nuaf3wtujl8erbciumch6c65,0,79.8,59.4,2023-03-19T15:27:18.901Z,2023-03-19T15:52:53Z,4110326057,212,8.5,4110326059,213,2.5,4110326051,56,Center,4110326053,140,73.1,4110326055,141,66.4,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522494897,238,8,1,24,58,dpp6fex0mdxsxhdct2qf66x5n,1,21.8,33.1,2023-03-19T15:27:19.695Z,2023-03-19T15:27:19Z,4110325975,56,Back,,,,,,,,,,,,,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522494919,239,49,1,24,59,dpp6fex0mdxsxhdct2qf66x5n,1,30.3,30,2023-03-19T15:27:20.943Z,2023-03-19T15:27:21Z,,,,,,,,,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522494987,240,1,1,25,3,dpp6fex0mdxsxhdct2qf66x5n,1,43.3,51.2,2023-03-19T15:27:24.174Z,2023-03-19T15:27:27Z,4110326639,141,76.4,4110326637,140,45.1,4110326641,212,17.2,4110326643,213,1.5,4110326635,56,Back,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522495017,241,1,1,25,6,dpp6fex0mdxsxhdct2qf66x5n,0,56.3,79.3,2023-03-19T15:27:27.295Z,2023-03-19T15:27:29Z,4110326839,141,100.0,4110326837,140,71.5,4110326835,56,Left,4110326843,212,22.0,4110326845,213,0.8,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522495333,238,5,1,25,8,nuaf3wtujl8erbciumch6c65,1,27.8,-1.7,2023-03-19T15:27:29.655Z,2023-03-19T15:31:52Z,4110328893,233,242,4110328871,56,Back,4110328873,347,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522495023,242,5,1,25,8,dpp6fex0mdxsxhdct2qf66x5n,0,72.2,101.7,2023-03-19T15:27:29.655Z,2023-03-19T15:27:55Z,4110328917,233,238,4110326885,56,Left,4110326887,347,,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522495353,239,1,1,25,33,nuaf3wtujl8erbciumch6c65,0,29,0,2023-03-19T15:27:54.909Z,2023-03-19T15:27:58Z,4110328979,107,,4110328985,141,6.4,4110328987,212,30.6,4110328981,56,Right,4110328989,213,0.2,4110328983,140,57.6,4110328991,1,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522495395,243,61,1,25,36,dpp6fex0mdxsxhdct2qf66x5n,1,38,89.1,2023-03-19T15:27:58.014Z,2023-03-19T15:27:58Z,4110329221,56,Back,,,,,,,,,,,,,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522495423,244,49,1,25,38,dpp6fex0mdxsxhdct2qf66x5n,1,46.1,83.5,2023-03-19T15:28:00.014Z,2023-03-19T15:28:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522495455,245,1,1,25,39,dpp6fex0mdxsxhdct2qf66x5n,1,45.7,83.8,2023-03-19T15:28:00.510Z,2023-03-19T15:28:02Z,4110329553,212,14.8,4110329551,141,62.3,4110329555,213,4.6,4110329549,140,43.7,4110329547,56,Back,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522495469,246,1,1,25,41,dpp6fex0mdxsxhdct2qf66x5n,1,45.7,57.9,2023-03-19T15:28:02.782Z,2023-03-19T15:28:04Z,4110329643,140,34.8,4110329645,141,25.1,4110329649,213,4.2,4110329647,212,25.1,4110329641,56,Back,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522495493,247,1,1,25,43,dpp6fex0mdxsxhdct2qf66x5n,1,34.7,25.9,2023-03-19T15:28:04.702Z,2023-03-19T15:28:07Z,4110329801,213,5.6,4110329793,141,6.8,4110329789,56,Right,4110329797,212,21.6,4110329791,140,51.1,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522495535,248,1,1,25,45,dpp6fex0mdxsxhdct2qf66x5n,1,46.5,13.7,2023-03-19T15:28:06.862Z,2023-03-19T15:28:09Z,4110330039,56,Back,4110330045,212,16.7,4110330041,140,30.7,4110330047,213,3.0,4110330043,141,17.0,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522495601,249,1,1,25,48,dpp6fex0mdxsxhdct2qf66x5n,1,30.3,19.3,2023-03-19T15:28:09.630Z,2023-03-19T15:28:13Z,4110330391,212,19.0,4110330385,56,Back,4110330387,140,16.1,4110330389,141,36.6,4110330393,213,2.5,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522495617,250,1,1,25,52,dpp6fex0mdxsxhdct2qf66x5n,1,17.6,38.2,2023-03-19T15:28:13.854Z,2023-03-19T15:28:16Z,4110330537,141,78.0,4110330539,212,28.9,4110330533,56,Back,4110330541,213,1.2,4110330535,140,27.3,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522495685,251,1,1,25,57,dpp6fex0mdxsxhdct2qf66x5n,0,31.2,78.2,2023-03-19T15:28:18.127Z,2023-03-19T15:28:19Z,4110330915,155,,4110330925,213,0.1,4110330921,141,81.9,4110330927,1,,4110330919,140,68.4,4110330917,56,Left,4110330923,212,39.1,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522495725,240,1,1,26,1,nuaf3wtujl8erbciumch6c65,0,24.8,27,2023-03-19T15:28:22.173Z,2023-03-19T15:51:02Z,4110331143,212,20.6,4110331135,56,Back,4110331133,3,,4110331145,213,5.5,4110331139,141,5.4,4110331137,140,38.6,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522495947,252,1,1,26,9,dpp6fex0mdxsxhdct2qf66x5n,1,59.6,94.9,2023-03-19T15:28:30.158Z,2023-03-19T15:51:00Z,4110332303,213,3.1,4110332295,56,Back,4110332301,212,20.0,4110332297,140,40.6,4110332299,141,95.4,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522495983,253,1,1,26,14,dpp6fex0mdxsxhdct2qf66x5n,1,56.1,74.2,2023-03-19T15:28:35.742Z,2023-03-19T15:28:37Z,4110332527,212,22.2,4110332529,213,5.2,4110332521,56,Center,4110332523,140,66.5,4110332525,141,45.7,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522496029,254,1,1,26,16,dpp6fex0mdxsxhdct2qf66x5n,1,67,45.7,2023-03-19T15:28:37.358Z,2023-03-19T15:28:39Z,4110332769,212,10.9,4110332761,56,Center,4110332771,213,3.1,4110332763,140,56.6,4110332765,141,46.5,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522496101,255,1,1,26,18,dpp6fex0mdxsxhdct2qf66x5n,1,61.3,43.5,2023-03-19T15:28:39.806Z,2023-03-19T15:28:42Z,4110333187,56,Right,4110333189,140,72.7,4110333193,212,29.2,4110333191,141,4.4,4110333195,213,5.1,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522496135,256,1,1,26,21,dpp6fex0mdxsxhdct2qf66x5n,0,72.2,4.6,2023-03-19T15:28:42.766Z,2023-03-19T15:28:45Z,4110333385,141,0.0,4110333383,140,85.6,4110333389,213,6.0,4110333381,56,Right,4110333387,212,14.6,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522496601,241,5,1,26,24,nuaf3wtujl8erbciumch6c65,1,14.9,101,2023-03-19T15:28:45.150Z,2023-03-19T15:29:15Z,4110336055,56,Back,4110336059,347,,4110336081,233,257,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522496141,257,5,1,26,24,dpp6fex0mdxsxhdct2qf66x5n,0,85.1,-1,2023-03-19T15:28:45.150Z,2023-03-19T15:31:52Z,4110336115,233,241,4110333419,347,,4110333417,56,Right,,,,,,,,,,,,,,,,2h5t74e8r147rzbett9on72sp,A. Emmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522496617,242,1,1,26,54,nuaf3wtujl8erbciumch6c65,0,27.7,100,2023-03-19T15:29:15.213Z,2023-03-19T15:29:17Z,4110336159,212,27.6,4110336151,107,,4110336157,141,89.3,4110336201,189,,4110336163,1,,4110336161,213,6.0,4110336153,56,Left,4110336155,140,52.9,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522496623,259,49,1,26,55,dpp6fex0mdxsxhdct2qf66x5n,1,59.1,27.3,2023-03-19T15:29:16.702Z,2023-03-19T15:30:27Z,4110341943,189,,,,,,,,,,,,,,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522496661,260,1,1,26,56,dpp6fex0mdxsxhdct2qf66x5n,1,62.5,26.5,2023-03-19T15:29:17.581Z,2023-03-19T15:29:19Z,4110336357,212,11.4,4110336359,213,1.6,4110336351,56,Center,4110336353,140,62.7,4110336355,141,43.2,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522496671,261,1,1,26,57,dpp6fex0mdxsxhdct2qf66x5n,1,62.3,43.5,2023-03-19T15:29:18.926Z,2023-03-19T15:29:20Z,4110336465,141,34.4,4110336463,140,73.8,4110336467,212,13.6,4110336461,56,Center,4110336469,213,5.8,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522496741,262,1,1,26,58,dpp6fex0mdxsxhdct2qf66x5n,1,74,34.2,2023-03-19T15:29:20.014Z,2023-03-19T15:30:08Z,4110336895,212,13.5,4110340889,210,16,4110336893,141,53.7,4110340893,22,,4110336889,56,Center,4110340891,154,,4110336897,213,1.4,4110336891,140,76.6,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2522496745,263,16,1,27,2,dpp6fex0mdxsxhdct2qf66x5n,1,81.8,54,2023-03-19T15:29:23.245Z,2023-03-19T15:30:08Z,4110340963,230,98.5,4110338715,72,,4110340947,80,,4110340949,29,,4110340961,215,,4110336935,18,,4110338723,375,27:00.998,4110336937,56,Center,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,4110340965,231,4110340957,102,46.3,4110340959,103,,50.4,13.9,4110340951,154,,4110340953,55,262,4110338719,374,4110336933,22,,,,,,,2023-03-19 15:29:22.087,,,
2522497457,243,1,1,27,46,nuaf3wtujl8erbciumch6c65,1,50.3,49.9,2023-03-19T15:30:07.997Z,2023-03-19T15:30:10Z,4110341153,141,65.2,4110341181,189,,4110341157,213,2.7,4110341159,279,G,4110341151,140,28.1,4110341155,212,25.5,4110341149,56,Back,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522497515,244,1,1,27,49,nuaf3wtujl8erbciumch6c65,1,29.9,63.6,2023-03-19T15:30:10.908Z,2023-03-19T15:30:12Z,4110341509,212,18.9,4110341499,140,31.6,4110341495,56,Back,4110341505,141,36.0,4110341513,213,4.8,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522497585,245,1,1,27,51,nuaf3wtujl8erbciumch6c65,1,32.4,31.9,2023-03-19T15:30:12.813Z,2023-03-19T15:30:15Z,4110341895,212,18.9,4110341891,140,27.1,4110341897,213,1.9,4110341889,56,Back,4110341893,141,58.5,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522497643,246,1,1,27,54,nuaf3wtujl8erbciumch6c65,1,28.4,55.8,2023-03-19T15:30:15.484Z,2023-03-19T15:30:19Z,4110342193,56,Back,4110342195,140,34.7,4110342201,212,22.7,4110342203,213,5.0,4110342197,141,23.9,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522497689,247,1,1,27,58,nuaf3wtujl8erbciumch6c65,0,36.8,14.4,2023-03-19T15:30:19.820Z,2023-03-19T15:30:21Z,4110342445,56,Right,4110342453,213,5.9,4110342449,141,0.7,4110342447,140,60.0,4110342451,212,26.1,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522497715,264,8,1,28,1,dpp6fex0mdxsxhdct2qf66x5n,1,41.1,97.1,2023-03-19T15:30:22.335Z,2023-03-19T15:30:22Z,4110342573,56,Back,,,,,,,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522497811,248,5,1,28,1,nuaf3wtujl8erbciumch6c65,1,57.2,-1.6,2023-03-19T15:30:22.381Z,2023-03-19T15:30:29Z,4110343113,56,Right,4110343115,347,,4110343145,233,265,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522497733,265,5,1,28,1,dpp6fex0mdxsxhdct2qf66x5n,0,42.8,101.6,2023-03-19T15:30:22.381Z,2023-03-19T15:31:52Z,4110343209,233,248,4110342677,56,Back,4110342679,347,,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522497831,249,1,1,28,7,nuaf3wtujl8erbciumch6c65,1,56.5,0,2023-03-19T15:30:28.396Z,2023-03-19T15:30:29Z,4110343247,212,14.1,4110343249,213,0.6,4110343241,56,Right,4110343243,140,67.3,4110343239,107,,4110343245,141,10.4,,,,,,,dh4eziicycykt8h2zr0to5tuy,K. Bathmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522497841,250,1,1,28,8,nuaf3wtujl8erbciumch6c65,1,67.3,10.4,2023-03-19T15:30:29.308Z,2023-03-19T15:30:30Z,4110343303,213,5.9,4110343301,212,10.6,4110343295,56,Right,4110343297,140,76.7,4110343299,141,4.6,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522497867,251,1,1,28,8,nuaf3wtujl8erbciumch6c65,1,76.7,4.6,2023-03-19T15:30:30.012Z,2023-03-19T15:30:31Z,4110343411,140,71.2,4110343417,213,2.0,4110343413,141,22.1,4110343415,212,13.2,4110343409,56,Center,,,,,,,,,,1f2h3qvn7d1dv5wsv63bojazu,A. Margraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522497873,252,1,1,28,9,nuaf3wtujl8erbciumch6c65,0,72.1,20.3,2023-03-19T15:30:30.420Z,2023-03-19T15:52:45Z,4110343439,140,82.5,4110343437,56,Right,4110343441,141,15.0,4110343445,213,6.0,4110343443,212,11.5,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522497861,266,8,1,28,10,dpp6fex0mdxsxhdct2qf66x5n,1,31.8,89.3,2023-03-19T15:30:31.229Z,2023-03-19T15:30:31Z,4110343377,56,Back,,,,,,,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522497871,267,49,1,28,10,dpp6fex0mdxsxhdct2qf66x5n,1,32,89.5,2023-03-19T15:30:31.630Z,2023-03-19T15:30:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522497883,268,1,1,28,10,dpp6fex0mdxsxhdct2qf66x5n,1,32,89.5,2023-03-19T15:30:31.917Z,2023-03-19T15:30:33Z,4110343517,212,11.5,4110343513,141,77.4,4110343521,213,3.9,4110343503,56,Back,4110343507,140,24.4,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522497899,269,1,1,28,11,dpp6fex0mdxsxhdct2qf66x5n,1,23,74.9,2023-03-19T15:30:32.877Z,2023-03-19T15:30:33Z,4110343585,56,Back,4110343591,212,12.8,4110343593,213,0.2,4110343589,141,79.4,4110343587,140,34.8,,,,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522498035,270,1,1,28,12,dpp6fex0mdxsxhdct2qf66x5n,1,35.2,78.3,2023-03-19T15:30:33.838Z,2023-03-19T15:30:40Z,4110344243,56,Back,4110344247,141,61.8,4110344249,212,12.1,4110344245,140,31.0,4110344251,213,4.3,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522498071,271,1,1,28,19,dpp6fex0mdxsxhdct2qf66x5n,0,46.8,41.6,2023-03-19T15:30:40.494Z,2023-03-19T15:30:43Z,4110344451,140,74.1,4110344459,213,5.5,4110344457,212,41.0,4110344445,56,Right,4110344455,141,0.0,4110344461,1,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522498497,253,5,1,28,21,nuaf3wtujl8erbciumch6c65,1,25.9,101.6,2023-03-19T15:30:42.092Z,2023-03-19T15:31:10Z,4110346893,56,Back,4110346897,347,,4110346915,233,272,,,,,,,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522498079,272,5,1,28,21,dpp6fex0mdxsxhdct2qf66x5n,0,74.1,-1.6,2023-03-19T15:30:42.092Z,2023-03-19T15:31:52Z,4110347041,233,253,4110344489,347,,4110344487,56,Right,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522498527,254,1,1,28,48,nuaf3wtujl8erbciumch6c65,0,25.9,100,2023-03-19T15:31:09.468Z,2023-03-19T15:31:12Z,4110347083,212,23.7,4110347075,107,,4110347087,1,,4110347081,141,95.4,4110347085,213,6.1,4110347079,140,48.1,4110347077,56,Back,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522498579,273,1,1,28,51,dpp6fex0mdxsxhdct2qf66x5n,1,53.6,6.5,2023-03-19T15:31:12.910Z,2023-03-19T15:31:14Z,4110347409,3,,4110347415,141,5.8,4110347413,140,53.5,4110347419,213,4.5,4110347417,212,0.5,4110347411,56,Right,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522498585,274,49,1,28,53,dpp6fex0mdxsxhdct2qf66x5n,1,53.8,20.6,2023-03-19T15:31:14.862Z,2023-03-19T15:31:15Z,,,,,,,,,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522498605,275,1,1,28,53,dpp6fex0mdxsxhdct2qf66x5n,1,53.7,20.7,2023-03-19T15:31:15.069Z,2023-03-19T15:31:16Z,4110347555,141,6.2,4110347553,140,57.3,4110347557,212,10.6,4110347559,213,5.1,4110347551,56,Right,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522498621,276,1,1,28,55,dpp6fex0mdxsxhdct2qf66x5n,1,56.3,6.3,2023-03-19T15:31:16.701Z,2023-03-19T15:31:17Z,4110347687,212,16.3,4110347689,213,1.0,4110347681,56,Center,4110347683,140,64.1,4110347685,141,27.0,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522498625,255,45,1,28,56,nuaf3wtujl8erbciumch6c65,0,35.1,73.6,2023-03-19T15:31:17.614Z,2023-03-19T15:31:19Z,4110347703,56,Back,4110347705,285,,4110347799,233,277,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522498633,277,3,1,28,56,dpp6fex0mdxsxhdct2qf66x5n,1,64.9,26.4,2023-03-19T15:31:17.614Z,2023-03-19T15:31:19Z,4110347755,286,,4110347753,56,Center,4110347789,233,255,,,,,,,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
