id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2472793097,141,1,1,17,2,4e5523it4v7s6kkakelbj9si5,1,4.3,51.9,2022-10-16T11:18:50.433Z,2022-10-16T11:18:55Z,3848352929,237,,3848352919,140,7.3,3848352917,56,Back,3848352921,141,36.7,3848352925,213,5.0,3848352915,124,,3848352923,212,10.8,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472793139,142,1,1,17,6,4e5523it4v7s6kkakelbj9si5,1,7.3,32.6,2022-10-16T11:18:55.009Z,2022-10-16T11:18:57Z,3848353097,56,Back,3848353103,212,12.6,3848353101,141,50.9,3848353105,213,1.4,3848353099,140,9.2,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472793163,143,1,1,17,9,4e5523it4v7s6kkakelbj9si5,1,9.3,51.2,2022-10-16T11:18:57.649Z,2022-10-16T11:18:59Z,3848353227,141,24.4,3848353225,140,10.5,3848353223,56,Back,3848353229,212,18.3,3848353231,213,4.8,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472793207,144,1,1,17,11,4e5523it4v7s6kkakelbj9si5,1,20.1,17.5,2022-10-16T11:18:59.569Z,2022-10-16T11:19:02Z,3848353419,212,15.9,3848353421,213,0.1,3848353415,140,35.2,3848353417,141,19.7,3848353413,56,Back,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472793211,145,61,1,17,12,4e5523it4v7s6kkakelbj9si5,0,34.1,20.9,2022-10-16T11:19:00.905Z,2022-10-16T11:48:40Z,3848353437,56,Back,,,,,,,,,,,,,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472793197,173,49,1,17,13,bpx4ib85d65u9oyhglkt36k1b,1,66.1,82,2022-10-16T11:19:01.501Z,2022-10-16T11:19:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472793217,174,50,1,17,14,bpx4ib85d65u9oyhglkt36k1b,1,66.2,76.8,2022-10-16T11:19:02.431Z,2022-10-16T11:19:04Z,3848353629,233,146,3848353475,286,,3848353473,56,Center,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472793241,146,7,1,17,14,4e5523it4v7s6kkakelbj9si5,0,33.8,23.2,2022-10-16T11:19:02.432Z,2022-10-16T11:19:04Z,3848353593,233,174,3848353583,56,Back,3848353585,285,,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472793291,175,4,1,17,17,bpx4ib85d65u9oyhglkt36k1b,1,69.6,73.3,2022-10-16T11:19:06.273Z,2022-10-16T11:19:08Z,3848353799,152,,3848353803,286,,3848353795,13,,3848353797,56,Center,3848353977,233,147,3848353801,265,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472793311,147,4,1,17,17,4e5523it4v7s6kkakelbj9si5,0,30.4,26.7,2022-10-16T11:19:06.274Z,2022-10-16T11:19:09Z,3848353891,265,,3848353889,152,,3848353893,285,,3848353887,56,Back,3848353885,13,,3848353983,233,175,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472793749,176,1,1,17,48,bpx4ib85d65u9oyhglkt36k1b,1,67.1,72,2022-10-16T11:19:36.559Z,2022-10-16T11:20:01Z,3848355979,56,Center,3848355977,152,,3848355985,212,18.3,3848355981,140,67.5,3848355987,213,4.7,3848357427,154,,3848357425,210,13,3848355973,5,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,3848355983,141,45.1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472793753,177,13,1,17,51,bpx4ib85d65u9oyhglkt36k1b,1,67.6,39.4,2022-10-16T11:19:39.951Z,2022-10-16T11:20:02Z,3848357535,231,49.1,3848357531,103,54.2,3848356013,18,,3848357529,102,43.0,3848357525,55,176,3848357521,29,,3848356733,20,,3848356017,56,Center,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,3848357523,154,,3848357533,230,3848357519,87,,98.5,,3848357517,24,,,,,,,,,,,,,,,,,,,,,,,
2472793767,148,5,1,17,54,4e5523it4v7s6kkakelbj9si5,1,-1.5,59.2,2022-10-16T11:19:42.403Z,2022-10-16T11:19:43Z,3848356095,346,,3848356093,56,Back,3848356177,233,178,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472793775,178,5,1,17,54,bpx4ib85d65u9oyhglkt36k1b,0,101.5,40.8,2022-10-16T11:19:42.403Z,2022-10-16T11:35:01Z,3848356197,233,148,3848356129,56,Center,3848356131,346,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472794045,149,1,1,18,10,4e5523it4v7s6kkakelbj9si5,1,4.4,53,2022-10-16T11:19:58.643Z,2022-10-16T11:20:19Z,3848357507,212,24.6,3848357499,124,,3848357505,141,31.4,3848357515,237,,3848357501,56,Back,3848357509,213,5.6,3848357503,140,23.2,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472794069,150,1,1,18,13,4e5523it4v7s6kkakelbj9si5,1,22.7,31.6,2022-10-16T11:20:01.395Z,2022-10-16T11:20:04Z,3848357649,213,2.8,3848357645,141,38.3,3848357641,56,Back,3848357647,212,12.0,3848357643,140,12.1,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472794097,151,1,1,18,16,4e5523it4v7s6kkakelbj9si5,1,14.6,38.9,2022-10-16T11:20:04.387Z,2022-10-16T11:20:07Z,3848357823,140,5.0,3848357825,141,53.0,3848357821,56,Back,3848357827,212,13.9,3848357829,213,2.4,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472794137,152,1,1,18,19,4e5523it4v7s6kkakelbj9si5,1,8.5,51.5,2022-10-16T11:20:07.636Z,2022-10-16T11:20:11Z,3848358039,140,14.1,3848358041,141,26.6,3848358045,213,5.0,3848358043,212,17.9,3848358037,56,Back,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472794155,153,1,1,18,22,4e5523it4v7s6kkakelbj9si5,0,20.5,18.1,2022-10-16T11:20:11.220Z,2022-10-16T11:20:13Z,3848358113,140,32.0,3848358111,56,Back,3848358115,141,0.0,3848358117,212,17.8,3848358119,213,5.5,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472794161,154,5,1,18,24,4e5523it4v7s6kkakelbj9si5,0,31.4,-1,2022-10-16T11:20:12.902Z,2022-10-16T11:20:22Z,3848358769,233,179,3848358141,347,,3848358139,56,Back,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472794269,179,5,1,18,24,bpx4ib85d65u9oyhglkt36k1b,1,68.6,101,2022-10-16T11:20:12.902Z,2022-10-16T11:35:01Z,3848358753,233,154,3848358741,347,,3848358739,56,Left,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472794305,180,1,1,18,33,bpx4ib85d65u9oyhglkt36k1b,1,68.4,100,2022-10-16T11:20:21.775Z,2022-10-16T11:20:50Z,3848358955,213,6.0,3848358951,141,97.3,3848358953,212,12.3,3848358947,56,Left,3848358945,107,,3848358949,140,79.8,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472794333,181,1,1,18,37,bpx4ib85d65u9oyhglkt36k1b,1,79.6,96,2022-10-16T11:20:25.887Z,2022-10-16T11:21:03Z,3848359089,56,Left,3848359093,141,96.2,3848359085,3,,3848359087,168,,3848359095,212,4.9,3848359091,140,84.3,3848359097,213,0.0,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472794361,182,1,1,18,40,bpx4ib85d65u9oyhglkt36k1b,0,93.7,75.6,2022-10-16T11:20:28.607Z,2022-10-16T11:20:31Z,3848359253,140,84.2,3848359255,141,55.8,3848359251,56,Center,3848359257,212,16.8,3848359259,213,4.1,,,,,,,,,,692xxz6qlvbxhspozloeujt9l,S. Lohmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472794517,155,12,1,18,45,4e5523it4v7s6kkakelbj9si5,1,20.2,60,2022-10-16T11:20:33.877Z,2022-10-16T11:20:46Z,3848360083,56,Back,3848360085,140,26.3,3848360087,141,17.2,3848360091,213,4.9,3848360089,212,29.8,,,,,,,,,,3p5r6kr9afi2f4qqno6scknze,A. Bienz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472794441,183,1,1,18,45,bpx4ib85d65u9oyhglkt36k1b,1,64.4,82.7,2022-10-16T11:20:34.208Z,2022-10-16T11:20:37Z,3848359673,56,Left,3848359675,140,82.5,3848359677,141,90.6,3848359681,213,0.3,3848359679,212,19.7,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472794471,184,1,1,18,48,bpx4ib85d65u9oyhglkt36k1b,0,85.9,88.6,2022-10-16T11:20:37.088Z,2022-10-16T11:20:39Z,3848359839,2,,3848359851,213,5.1,3848359843,56,Center,3848359849,212,38.7,3848359841,155,,3848359845,140,100.0,3848359847,141,36.7,3848359853,1,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472794527,156,5,1,18,50,4e5523it4v7s6kkakelbj9si5,1,-0.8,64.2,2022-10-16T11:20:39.099Z,2022-10-16T11:35:01Z,3848360125,56,Back,3848360127,346,,3848360129,233,185,,,,,,,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472794477,185,5,1,18,50,bpx4ib85d65u9oyhglkt36k1b,0,100.8,35.8,2022-10-16T11:20:39.099Z,2022-10-16T11:20:42Z,3848359861,56,Center,3848360135,233,156,3848359863,346,,,,,,,,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472794757,157,1,1,19,7,4e5523it4v7s6kkakelbj9si5,1,5.2,57.9,2022-10-16T11:20:55.461Z,2022-10-16T11:20:58Z,3848361315,56,Back,3848361321,212,11.8,3848361317,140,13.9,3848361327,237,,3848361319,141,69.0,3848361313,124,,3848361323,213,0.7,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472794783,158,1,1,19,10,4e5523it4v7s6kkakelbj9si5,1,21.4,73.2,2022-10-16T11:20:58.454Z,2022-10-16T11:21:01Z,3848361441,212,8.5,3848361437,140,28.9,3848361443,213,5.9,3848361435,56,Back,3848361439,141,68.6,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472794815,159,1,1,19,12,4e5523it4v7s6kkakelbj9si5,1,26,70.2,2022-10-16T11:21:00.934Z,2022-10-16T11:21:04Z,3848361579,56,Back,3848361585,212,23.0,3848361581,140,6.3,3848361587,213,3.6,3848361583,141,55.4,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472794877,160,1,1,19,16,4e5523it4v7s6kkakelbj9si5,1,7.8,51,2022-10-16T11:21:04.534Z,2022-10-16T11:21:10Z,3848361919,141,20.6,3848361915,56,Back,3848361921,212,23.2,3848361917,140,17.9,3848361923,213,5.2,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472794907,161,1,1,19,21,4e5523it4v7s6kkakelbj9si5,0,29.4,17.3,2022-10-16T11:21:10.135Z,2022-10-16T11:21:13Z,3848362113,141,53.1,3848362107,155,,3848362117,213,0.5,3848362115,212,50.3,3848362111,140,71.3,3848362109,56,Center,3848362119,1,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472794915,186,49,1,19,25,bpx4ib85d65u9oyhglkt36k1b,1,28.3,56.6,2022-10-16T11:21:13.794Z,2022-10-16T11:21:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472794963,187,1,1,19,25,bpx4ib85d65u9oyhglkt36k1b,1,28.3,56.6,2022-10-16T11:21:14.065Z,2022-10-16T11:21:17Z,3848362377,140,11.8,3848362381,212,17.5,3848362375,56,Back,3848362379,141,52.7,3848362383,213,3.3,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795013,188,1,1,19,28,bpx4ib85d65u9oyhglkt36k1b,1,11.8,52.7,2022-10-16T11:21:17.313Z,2022-10-16T11:21:20Z,3848362669,141,71.4,3848362673,213,1.1,3848362665,56,Back,3848362667,140,18.7,3848362671,212,14.6,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795077,189,1,1,19,31,bpx4ib85d65u9oyhglkt36k1b,1,21.8,71.2,2022-10-16T11:21:19.873Z,2022-10-16T11:21:25Z,3848363023,213,5.9,3848363019,141,64.2,3848363021,212,11.6,3848363015,56,Back,3848363017,140,31.9,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795147,190,2,1,19,37,bpx4ib85d65u9oyhglkt36k1b,1,31.8,55.8,2022-10-16T11:21:25.602Z,2022-10-16T11:21:32Z,3848363333,1,,3848363337,140,76.4,3848363335,56,Center,3848363331,7,3uyzu7kyh7oe0ahcu7o22pfit,3848363339,141,75.1,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795115,162,55,1,19,37,4e5523it4v7s6kkakelbj9si5,1,26.2,25.1,2022-10-16T11:21:25.603Z,2022-10-16T11:34:59Z,,,,,,,,,,,,,,,,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795213,163,1,1,19,49,4e5523it4v7s6kkakelbj9si5,1,5.6,7.3,2022-10-16T11:21:38.214Z,2022-10-16T11:21:38Z,3848363725,56,Back,3848363721,5,,3848363729,140,14.7,3848363733,212,15.1,3848363723,241,,3848363731,141,24.5,3848363735,213,0.9,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795239,164,1,1,19,50,4e5523it4v7s6kkakelbj9si5,1,14.7,24.5,2022-10-16T11:21:38.855Z,2022-10-16T11:21:41Z,3848363869,56,Back,3848363873,141,6.5,3848363871,140,14.6,3848363875,212,12.2,3848363877,213,4.7,,,,,,,,,,aa257iqvul1ksok2v3ouoe86h,C. Degen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795259,165,1,1,19,52,4e5523it4v7s6kkakelbj9si5,1,24.1,5,2022-10-16T11:21:41.222Z,2022-10-16T11:21:43Z,3848363967,140,37.9,3848363965,56,Back,3848363969,141,0.8,3848363973,213,6.1,3848363971,212,14.8,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795287,166,1,1,19,55,4e5523it4v7s6kkakelbj9si5,1,37.9,0.8,2022-10-16T11:21:43.719Z,2022-10-16T11:22:08Z,3848364113,212,25.8,3848365621,168,,3848364115,213,0.1,3848364111,141,3.8,3848364107,56,Right,3848364109,140,62.4,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795297,167,1,1,19,56,4e5523it4v7s6kkakelbj9si5,1,63.5,3.1,2022-10-16T11:21:44.950Z,2022-10-16T11:21:49Z,3848364175,212,11.4,3848364171,140,52.8,3848364177,213,3.0,3848364423,156,,3848364173,141,6.2,3848364169,56,Right,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795305,168,1,1,19,57,4e5523it4v7s6kkakelbj9si5,0,52.8,6.2,2022-10-16T11:21:45.927Z,2022-10-16T11:21:46Z,3848364219,212,8.2,3848364213,56,Right,3848364221,213,0.1,3848364215,140,60.5,3848364217,141,7.9,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795301,191,61,1,19,57,bpx4ib85d65u9oyhglkt36k1b,1,37.8,86.9,2022-10-16T11:21:46.170Z,2022-10-16T11:21:46Z,3848364207,56,Back,,,,,,,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795353,169,5,1,19,59,4e5523it4v7s6kkakelbj9si5,1,59.2,-1.4,2022-10-16T11:21:47.346Z,2022-10-16T11:35:02Z,3848364411,56,Right,3848364413,347,,3848364435,233,192,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795325,192,5,1,19,59,bpx4ib85d65u9oyhglkt36k1b,0,40.8,101.4,2022-10-16T11:21:47.346Z,2022-10-16T11:21:50Z,3848364311,56,Back,3848364443,233,169,3848364313,347,,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795389,170,1,1,20,2,4e5523it4v7s6kkakelbj9si5,1,60.6,0,2022-10-16T11:21:51.207Z,2022-10-16T11:21:53Z,3848364631,213,2.1,3848364629,212,8.4,3848364623,56,Right,3848364625,140,56.4,3848364621,107,,3848364627,141,9.5,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795403,171,1,1,20,4,4e5523it4v7s6kkakelbj9si5,1,56.4,9.5,2022-10-16T11:21:52.983Z,2022-10-16T11:21:53Z,3848364673,141,3.4,3848364669,56,Right,3848364677,213,5.0,3848364671,140,57.7,3848364675,212,4.4,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795421,172,1,1,20,5,4e5523it4v7s6kkakelbj9si5,0,57.7,3.4,2022-10-16T11:21:53.751Z,2022-10-16T11:21:55Z,3848364783,56,Right,3848364785,140,75.7,3848364787,141,0.0,3848364791,213,6.1,3848364789,212,19.1,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795427,173,5,1,20,6,4e5523it4v7s6kkakelbj9si5,0,75.6,-1.2,2022-10-16T11:21:54.771Z,2022-10-16T11:35:02Z,3848364891,233,193,3848364817,347,,3848364815,56,Right,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795435,193,5,1,20,6,bpx4ib85d65u9oyhglkt36k1b,1,24.4,101.2,2022-10-16T11:21:54.771Z,2022-10-16T11:21:56Z,3848364863,233,173,3848364857,347,,3848364855,56,Back,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795503,194,1,1,20,11,bpx4ib85d65u9oyhglkt36k1b,1,23.8,100,2022-10-16T11:22:00.194Z,2022-10-16T11:22:02Z,3848365155,107,,3848365157,56,Back,3848365165,213,5.2,3848365161,141,80.3,3848365159,140,30.4,3848365163,212,15.9,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795551,195,1,1,20,14,bpx4ib85d65u9oyhglkt36k1b,1,33.3,77.9,2022-10-16T11:22:02.466Z,2022-10-16T11:22:06Z,3848365441,212,11.1,3848365425,56,Back,3848365435,141,88.3,3848365443,213,0.7,3848365431,140,41.5,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795667,196,1,1,20,17,bpx4ib85d65u9oyhglkt36k1b,1,33.8,93.6,2022-10-16T11:22:05.954Z,2022-10-16T11:22:14Z,3848366049,56,Back,3848366057,213,3.4,3848366055,212,23.2,3848366051,140,12.6,3848366053,141,84.2,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795711,197,1,1,20,26,bpx4ib85d65u9oyhglkt36k1b,1,23.7,72.6,2022-10-16T11:22:14.402Z,2022-10-16T11:22:18Z,3848366285,141,59.3,3848366281,56,Back,3848366287,212,11.9,3848366283,140,31.0,3848366289,213,5.4,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795733,198,1,1,20,29,bpx4ib85d65u9oyhglkt36k1b,1,31.3,54.8,2022-10-16T11:22:18.290Z,2022-10-16T11:22:20Z,3848366375,213,5.1,3848366369,141,32.8,3848366373,212,16.0,3848366367,140,36.8,3848366365,56,Back,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795753,199,1,1,20,32,bpx4ib85d65u9oyhglkt36k1b,1,36.2,25.3,2022-10-16T11:22:20.835Z,2022-10-16T11:22:21Z,3848366449,141,33.6,3848366447,140,29.2,3848366445,56,Back,3848366453,213,2.5,3848366451,212,9.3,,,,,,,,,,d9l67kneytb0mij099bneg1cl,M. Rall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795803,200,1,1,20,33,bpx4ib85d65u9oyhglkt36k1b,1,29.2,33.6,2022-10-16T11:22:21.715Z,2022-10-16T11:22:25Z,3848366667,56,Back,3848366669,140,26.9,3848366673,212,17.6,3848366675,213,1.7,3848366671,141,59.3,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795897,201,1,1,20,36,bpx4ib85d65u9oyhglkt36k1b,0,28.5,59.4,2022-10-16T11:22:25.266Z,2022-10-16T11:22:31Z,3848367123,1,,3848367113,56,Left,3848367119,212,68.9,3848367111,155,,3848367121,213,0.2,3848367115,140,92.6,3848367117,141,81.4,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472795901,174,49,1,20,43,4e5523it4v7s6kkakelbj9si5,1,2,17.6,2022-10-16T11:22:32.009Z,2022-10-16T11:22:36Z,,,,,,,,,,,,,,,,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472796035,175,1,1,20,50,4e5523it4v7s6kkakelbj9si5,1,9.4,38.5,2022-10-16T11:22:38.744Z,2022-10-16T11:22:43Z,3848367815,212,31.7,3848367811,140,22.2,3848367817,213,1.1,3848367809,56,Back,3848367813,141,80.7,,,,,,,,,,a10v8s11xcdsyspqnyhtfipjp,M. Klett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472796093,176,1,1,20,54,4e5523it4v7s6kkakelbj9si5,1,26.4,85.4,2022-10-16T11:22:43.145Z,2022-10-16T11:22:47Z,3848368077,213,6.2,3848368071,140,44.5,3848368075,212,19.0,3848368069,56,Back,3848368073,141,84.2,,,,,,,,,,dtz4c9bzealdegjsgvdoac6ad,M. Moorrees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472796115,177,1,1,20,58,4e5523it4v7s6kkakelbj9si5,0,44.5,84.2,2022-10-16T11:22:46.921Z,2022-10-16T11:22:54Z,3848368159,56,Left,3848368163,141,81.9,3848368161,140,54.9,3848368165,212,11.0,3848368167,213,6.1,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
