id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/11/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2522369703,490,49,2,68,8,2f7gua216miwsfd83rgjsn4ap,1,41.6,14.4,2023-03-19T13:25:05.497Z,2023-03-19T13:25:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522369711,491,1,2,68,8,2f7gua216miwsfd83rgjsn4ap,1,41.6,14.4,2023-03-19T13:25:05.560Z,2023-03-19T13:25:06Z,4109673119,212,14.1,4109673117,141,19.2,4109673115,140,28.5,4109673113,56,Back,4109673121,213,2.9,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522369727,492,1,2,68,9,2f7gua216miwsfd83rgjsn4ap,1,28.5,19.2,2023-03-19T13:25:06.615Z,2023-03-19T13:25:09Z,4109673219,56,Back,4109673227,213,0.6,4109673221,140,36.0,4109673223,141,28.0,4109673225,212,9.9,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522369775,493,1,2,68,12,2f7gua216miwsfd83rgjsn4ap,1,36,28,2023-03-19T13:25:09.305Z,2023-03-19T13:25:13Z,4109673469,141,5.5,4109673467,140,47.2,4109673465,56,Back,4109673463,155,,4109673471,212,19.3,4109673473,213,5.4,,,,,,,8fvhkgu9pio9hcs0qhndw1239,J. Debitzki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522369787,494,1,2,68,15,2f7gua216miwsfd83rgjsn4ap,1,59.1,6.8,2023-03-19T13:25:12.983Z,2023-03-19T13:25:13Z,4109673535,56,Right,4109673541,212,4.9,4109673543,213,6.0,4109673539,141,4.9,4109673537,140,63.6,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522369795,495,1,2,68,16,2f7gua216miwsfd83rgjsn4ap,0,63.6,4.9,2023-03-19T13:25:13.783Z,2023-03-19T13:25:16Z,4109673709,236,,4109673599,141,4.4,4109673591,56,Right,4109673603,212,3.3,4109673711,233,737,4109673605,213,6.2,4109673715,286,,4109673595,140,66.7,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522369815,737,74,2,68,16,e8os1xpomlperuedy2f9a9ttu,1,33.8,97.5,2023-03-19T13:25:13.784Z,2023-03-19T14:15:15Z,4109673677,56,Back,4109673679,285,,4109673759,233,495,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522369877,496,5,2,68,18,2f7gua216miwsfd83rgjsn4ap,1,66.2,-0.8,2023-03-19T13:25:15.368Z,2023-03-19T13:25:22Z,4109674009,347,,4109674007,56,Right,4109674041,233,738,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522369835,738,5,2,68,18,e8os1xpomlperuedy2f9a9ttu,0,33.8,100.8,2023-03-19T13:25:15.368Z,2023-03-19T13:30:02Z,4109673781,56,Back,4109674071,233,496,4109673783,347,,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522370041,497,1,2,68,35,2f7gua216miwsfd83rgjsn4ap,1,65.9,0,2023-03-19T13:25:33.079Z,2023-03-19T13:25:39Z,4109674949,107,,4109674959,212,18.4,4109674961,213,0.4,4109674951,56,Right,4109674953,140,81.9,4109674955,141,9.7,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522370047,498,50,2,68,41,2f7gua216miwsfd83rgjsn4ap,1,89.8,5.1,2023-03-19T13:25:38.953Z,2023-03-19T13:25:45Z,4109675381,233,739,4109675001,286,,4109674999,56,Right,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522370111,739,7,2,68,41,e8os1xpomlperuedy2f9a9ttu,0,10.2,94.9,2023-03-19T13:25:38.954Z,2023-03-19T13:25:44Z,4109675353,233,498,4109675305,285,,4109675303,56,Back,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522370157,499,5,2,68,44,2f7gua216miwsfd83rgjsn4ap,1,85.4,-1.3,2023-03-19T13:25:41.661Z,2023-03-19T13:30:02Z,4109676625,233,740,4109675537,56,Right,4109675539,347,,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522370181,740,5,2,68,44,e8os1xpomlperuedy2f9a9ttu,0,14.6,101.3,2023-03-19T13:25:41.661Z,2023-03-19T13:26:05Z,4109675649,347,,4109676649,233,499,4109675647,56,Back,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522370207,500,1,2,68,50,2f7gua216miwsfd83rgjsn4ap,0,84,0,2023-03-19T13:25:47.609Z,2023-03-19T13:25:50Z,4109675725,107,,4109675733,140,91.4,4109675735,141,18.0,4109675729,56,Right,4109675737,212,15.3,4109675739,213,1.0,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522370219,741,8,2,68,54,e8os1xpomlperuedy2f9a9ttu,1,9,82,2023-03-19T13:25:51.158Z,2023-03-19T13:25:51Z,4109675789,56,Back,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522370225,742,49,2,68,54,e8os1xpomlperuedy2f9a9ttu,1,4.7,88.1,2023-03-19T13:25:51.781Z,2023-03-19T13:25:51Z,,,,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522370235,743,1,2,68,54,e8os1xpomlperuedy2f9a9ttu,0,4.7,88.1,2023-03-19T13:25:52.037Z,2023-03-19T13:25:52Z,4109675845,140,25.6,4109675847,141,92.9,4109675849,212,22.2,4109675841,157,,4109675853,1,,4109675851,213,0.1,4109675843,56,Back,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522370255,501,1,2,68,55,2f7gua216miwsfd83rgjsn4ap,0,80.1,4.4,2023-03-19T13:25:52.680Z,2023-03-19T13:25:54Z,4109675977,213,1.3,4109675969,56,Center,4109675971,140,85.8,4109675973,141,36.6,4109675975,212,22.7,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522370263,744,49,2,68,56,e8os1xpomlperuedy2f9a9ttu,1,14.1,56.3,2023-03-19T13:25:54.038Z,2023-03-19T13:25:54Z,,,,,,,,,,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522370293,745,1,2,68,58,e8os1xpomlperuedy2f9a9ttu,0,20.4,68.5,2023-03-19T13:25:55.237Z,2023-03-19T13:25:57Z,4109676167,213,6.0,4109676159,56,Back,4109676161,140,37.1,4109676165,212,18.2,4109676163,141,61.5,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522370335,502,1,2,69,2,2f7gua216miwsfd83rgjsn4ap,1,63.8,40.7,2023-03-19T13:25:59.192Z,2023-03-19T13:26:01Z,4109676405,56,Back,4109676417,212,32.7,4109676409,140,33.0,4109676419,213,3.0,4109676423,1,,4109676413,141,47.9,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522370339,503,49,2,69,3,2f7gua216miwsfd83rgjsn4ap,1,33,47.9,2023-03-19T13:26:00.810Z,2023-03-19T13:26:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522370391,504,1,2,69,4,2f7gua216miwsfd83rgjsn4ap,1,33,47.9,2023-03-19T13:26:01.257Z,2023-03-19T13:26:07Z,4109676747,141,51.6,4109676749,212,19.6,4109676743,56,Back,4109676751,213,3.0,4109676745,140,14.5,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522370409,505,1,2,69,9,2f7gua216miwsfd83rgjsn4ap,0,13.5,46.7,2023-03-19T13:26:06.890Z,2023-03-19T13:26:08Z,4109676869,1,,4109676867,213,5.7,4109676863,141,22.5,4109676857,157,,4109676865,212,32.1,4109676861,140,39.7,4109676859,56,Back,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522370439,746,49,2,69,13,e8os1xpomlperuedy2f9a9ttu,1,62.8,59.1,2023-03-19T13:26:10.853Z,2023-03-19T13:26:11Z,,,,,,,,,,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522370499,747,1,2,69,14,e8os1xpomlperuedy2f9a9ttu,0,59.5,33.3,2023-03-19T13:26:11.972Z,2023-03-19T13:26:16Z,4109677361,213,5.7,4109677359,212,42.3,4109677363,1,,4109677357,141,0.0,4109677353,56,Right,4109677355,140,92.8,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522370707,506,5,2,69,18,2f7gua216miwsfd83rgjsn4ap,1,10.6,101.2,2023-03-19T13:26:16.093Z,2023-03-19T13:30:02Z,4109678483,56,Back,4109678529,233,748,4109678485,347,,,,,,,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522370501,748,5,2,69,18,e8os1xpomlperuedy2f9a9ttu,0,89.4,-1.2,2023-03-19T13:26:16.093Z,2023-03-19T13:26:35Z,4109677371,56,Right,4109678547,233,506,4109677373,347,,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522370723,507,1,2,69,36,2f7gua216miwsfd83rgjsn4ap,1,14,100,2023-03-19T13:26:34.089Z,2023-03-19T13:26:35Z,4109678575,141,93.3,4109678579,213,5.9,4109678569,107,,4109678577,212,15.0,4109678573,140,27.4,4109678571,56,Back,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522370731,508,1,2,69,38,2f7gua216miwsfd83rgjsn4ap,1,27.4,93.3,2023-03-19T13:26:35.754Z,2023-03-19T13:26:36Z,4109678623,141,96.5,4109678625,212,13.5,4109678621,140,14.7,4109678619,56,Back,4109678627,213,3.0,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522370759,509,1,2,69,39,2f7gua216miwsfd83rgjsn4ap,0,14.7,96.5,2023-03-19T13:26:36.730Z,2023-03-19T13:26:38Z,4109678777,157,,4109678789,1,,4109678787,213,0.1,4109678779,56,Back,4109678785,212,34.9,4109678783,141,100.0,4109678781,140,47.8,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522370763,510,43,2,69,40,2f7gua216miwsfd83rgjsn4ap,1,0,0,2023-03-19T13:26:37.712Z,2023-03-19T13:27:24Z,4109681847,144,5,4109678809,347,0,4109678807,56,Back,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522370993,750,61,2,69,40,e8os1xpomlperuedy2f9a9ttu,1,70.5,2.8,2023-03-19T13:26:37.898Z,2023-03-19T13:26:57Z,4109679923,56,Right,,,,,,,,,,,,,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522371075,511,5,2,69,41,2f7gua216miwsfd83rgjsn4ap,1,52,101.9,2023-03-19T13:26:39.029Z,2023-03-19T13:30:04Z,4109690185,233,749,4109680261,56,Left,4109680263,347,,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522370969,749,5,2,69,41,e8os1xpomlperuedy2f9a9ttu,0,48,-1.9,2023-03-19T13:26:39.029Z,2023-03-19T13:30:04Z,4109690193,233,511,4109679845,347,,4109679843,56,Back,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522371127,512,1,2,70,1,2f7gua216miwsfd83rgjsn4ap,0,47.8,100,2023-03-19T13:26:58.906Z,2023-03-19T13:27:01Z,4109680445,141,91.8,4109680439,107,,4109680451,1,,4109680443,140,74.7,4109680441,56,Left,4109680449,213,6.0,4109680447,212,29.0,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522371143,751,1,2,70,5,e8os1xpomlperuedy2f9a9ttu,1,21.4,6.2,2023-03-19T13:27:02.215Z,2023-03-19T13:27:03Z,4109680509,213,0.9,4109680503,141,18.6,4109680501,140,28.4,4109680497,3,,4109680499,56,Back,4109680505,212,11.2,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522371151,752,44,2,70,6,e8os1xpomlperuedy2f9a9ttu,1,28.4,18.9,2023-03-19T13:27:03.350Z,2023-03-19T13:27:15Z,4109680545,285,,4109680543,56,Back,4109681307,233,513,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522371217,513,44,2,70,6,2f7gua216miwsfd83rgjsn4ap,0,71.6,81.1,2023-03-19T13:27:03.351Z,2023-03-19T13:27:15Z,4109680869,286,,4109680867,56,Left,4109681323,233,752,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522371175,753,1,2,70,6,e8os1xpomlperuedy2f9a9ttu,1,28.4,18.6,2023-03-19T13:27:03.622Z,2023-03-19T13:27:05Z,4109680651,213,5.2,4109680643,140,33.4,4109680635,3,,4109680649,212,12.3,4109680647,141,2.3,4109680639,56,Back,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522371179,754,49,2,70,8,e8os1xpomlperuedy2f9a9ttu,1,33.4,2.3,2023-03-19T13:27:05.191Z,2023-03-19T13:27:05Z,,,,,,,,,,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522371287,755,61,2,70,12,e8os1xpomlperuedy2f9a9ttu,0,22,5.3,2023-03-19T13:27:09.455Z,2023-03-19T13:29:52Z,4109681269,56,Back,,,,,,,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522371243,514,4,2,70,13,2f7gua216miwsfd83rgjsn4ap,1,76,88.6,2023-03-19T13:27:10.923Z,2023-03-19T13:27:25Z,4109681019,56,Left,4109681017,13,,4109681917,233,756,4109681021,152,,4109681023,265,,4109681025,286,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522371323,756,4,2,70,13,e8os1xpomlperuedy2f9a9ttu,0,24,11.4,2023-03-19T13:27:10.924Z,2023-03-19T13:27:25Z,4109681445,13,,4109681937,233,514,4109681451,265,,4109681453,285,,4109681449,152,,4109681447,56,Back,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522371589,515,1,2,70,47,2f7gua216miwsfd83rgjsn4ap,0,70.2,90.6,2023-03-19T13:27:44.492Z,2023-03-19T13:27:45Z,4109682937,152,,4109682939,56,Center,4109682945,212,38.1,4109682931,2,,4109682933,5,,4109682949,1,,4109682947,213,5.3,4109682943,141,44.0,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,4109682935,155,,,4109682941,140,,,,,,,,,,,,,,,90.3,,,,,,,,,,
2522371703,757,1,2,70,57,e8os1xpomlperuedy2f9a9ttu,0,23.1,40,2023-03-19T13:27:54.455Z,2023-03-19T13:27:55Z,4109683521,56,Back,4109683523,140,20.8,4109683525,141,0.0,4109683527,212,28.3,4109683529,213,4.6,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522371847,762,61,2,70,57,e8os1xpomlperuedy2f9a9ttu,0,22.5,9.4,2023-03-19T13:27:54.752Z,2023-03-19T13:29:47Z,4109684287,56,Back,,,,,,,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522371731,516,5,2,70,57,2f7gua216miwsfd83rgjsn4ap,1,83.9,101.4,2023-03-19T13:27:55.012Z,2023-03-19T13:30:03Z,4109683675,233,758,4109683663,56,Left,4109683665,347,,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522371707,758,5,2,70,57,e8os1xpomlperuedy2f9a9ttu,0,16.1,-1.4,2023-03-19T13:27:55.012Z,2023-03-19T13:27:58Z,4109683543,56,Back,4109683545,347,,4109683695,233,516,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522371767,517,1,2,71,0,2f7gua216miwsfd83rgjsn4ap,1,88.6,100,2023-03-19T13:27:57.757Z,2023-03-19T13:28:01Z,4109683865,141,84.1,4109683859,107,,4109683861,56,Left,4109683863,140,96.4,4109683867,212,14.3,4109683869,213,5.3,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522371771,518,61,2,71,4,2f7gua216miwsfd83rgjsn4ap,0,96.4,84.1,2023-03-19T13:28:01.644Z,2023-03-19T13:28:02Z,4109683915,56,Left,,,,,,,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522371789,759,49,2,71,6,e8os1xpomlperuedy2f9a9ttu,1,3.8,4,2023-03-19T13:28:03.592Z,2023-03-19T13:28:03Z,,,,,,,,,,,,,,,,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522371809,760,1,2,71,6,e8os1xpomlperuedy2f9a9ttu,1,3.8,4,2023-03-19T13:28:03.603Z,2023-03-19T13:28:05Z,4109684079,212,7.1,4109684077,141,14.3,4109684081,213,1.7,4109684075,140,2.7,4109684073,56,Back,,,,,,,,,,c414n2dnu7om57lqw789mrp7u,C. Küver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522371817,761,1,2,71,8,e8os1xpomlperuedy2f9a9ttu,0,2.7,14.3,2023-03-19T13:28:05.656Z,2023-03-19T13:28:06Z,4109684137,140,32.9,4109684139,141,15.9,4109684131,157,,4109684145,1,,4109684133,56,Back,4109684143,213,0.0,4109684141,212,31.7,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522371845,519,1,2,71,11,2f7gua216miwsfd83rgjsn4ap,1,73.9,85.3,2023-03-19T13:28:08.476Z,2023-03-19T13:28:09Z,4109684283,213,1.4,4109684275,56,Left,4109684281,212,4.9,4109684277,140,74.5,4109684279,141,92.4,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522371875,520,1,2,71,12,2f7gua216miwsfd83rgjsn4ap,1,74.5,92.4,2023-03-19T13:28:09.308Z,2023-03-19T13:28:11Z,4109684397,56,Left,4109684405,141,83.5,4109684411,212,7.9,4109684401,140,79.4,4109684415,213,5.4,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522371883,521,3,2,71,14,2f7gua216miwsfd83rgjsn4ap,0,78.2,85.9,2023-03-19T13:28:11.644Z,2023-03-19T13:28:16Z,4109684671,233,763,4109684453,56,Left,4109684455,286,,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522371923,763,7,2,71,14,e8os1xpomlperuedy2f9a9ttu,1,21.8,14.1,2023-03-19T13:28:11.645Z,2023-03-19T13:59:19Z,4109684641,285,,4109684639,56,Back,4109684649,233,521,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522371925,764,49,2,71,18,e8os1xpomlperuedy2f9a9ttu,1,23.5,9.7,2023-03-19T13:28:15.465Z,2023-03-19T13:28:16Z,,,,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522371955,765,1,2,71,18,e8os1xpomlperuedy2f9a9ttu,0,25.6,8,2023-03-19T13:28:16.106Z,2023-03-19T13:28:18Z,4109684809,141,27.3,4109684807,140,72.6,4109684811,212,51.1,4109684803,155,,4109684805,56,Center,4109684815,1,,4109684813,213,0.3,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522372001,522,12,2,71,21,2f7gua216miwsfd83rgjsn4ap,1,27.3,69.9,2023-03-19T13:28:19.021Z,2023-03-19T13:53:07Z,4109685053,141,87.4,4109685055,212,12.1,4109685051,140,29.2,4109685049,56,Back,4109685057,213,1.4,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522372009,766,2,2,71,24,e8os1xpomlperuedy2f9a9ttu,1,68.9,15.9,2023-03-19T13:28:21.144Z,2023-03-19T13:28:34Z,4109685097,140,77.3,4109685643,7,4lfl3qipc5sf2b8cec6l43ap5,4109685093,56,Center,4109685103,141,37.7,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522372065,524,55,2,71,24,2f7gua216miwsfd83rgjsn4ap,1,23.5,58.1,2023-03-19T13:28:21.145Z,2023-03-19T13:30:11Z,,,,,,,,,,,,,,,,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522372013,767,43,2,71,25,e8os1xpomlperuedy2f9a9ttu,1,0,0,2023-03-19T13:28:22.872Z,2023-03-19T13:28:26Z,4109685117,56,Center,4109685275,144,61,,,,,,,,,,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522372027,523,43,2,71,27,2f7gua216miwsfd83rgjsn4ap,1,0,0,2023-03-19T13:28:24.238Z,2023-03-19T13:28:27Z,4109685341,144,49,,,,,,,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522372275,768,18,2,71,58,e8os1xpomlperuedy2f9a9ttu,1,0,0,2023-03-19T13:28:55.750Z,2023-03-19T13:28:56Z,4109686629,44,Forward,4109686683,55,769,4109686627,42,,4109686631,59,14,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522372279,769,19,2,71,58,e8os1xpomlperuedy2f9a9ttu,1,0,0,2023-03-19T13:28:55.751Z,2023-03-19T13:28:56Z,4109686661,44,Midfielder,4109686659,293,5,4109686649,42,,4109686663,55,768,4109686657,292,7,4109686653,145,7,4109686655,59,27,,,,aji2uaf4qxmbarfhrsbtxmaqd,L. Feiersinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522372613,770,18,2,72,0,e8os1xpomlperuedy2f9a9ttu,1,0,0,2023-03-19T13:28:57.635Z,2023-03-19T13:29:38Z,4109688487,44,Forward,4109688545,55,771,4109688489,59,19,4109688485,42,,,,,,,,,,,,,,4lfl3qipc5sf2b8cec6l43ap5,N. Anyomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522372619,771,19,2,72,0,e8os1xpomlperuedy2f9a9ttu,1,0,0,2023-03-19T13:28:57.636Z,2023-03-19T13:29:39Z,4109688535,44,Forward,4109688523,145,10,4109688529,292,9,4109688515,42,,4109688533,293,2,4109688525,59,30,4109688537,55,770,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
