id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2548744329,27,1,1,3,39,4moe0x01r1f5w30g38wshyftp,1,34.8,88,2023-05-14T14:05:34.847Z,2023-05-14T14:05:39Z,4277714895,141,65.1,4277714891,56,Back,4277714899,213,4.4,4277714893,140,30.8,4277714897,212,16.1,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744361,28,1,1,3,43,4moe0x01r1f5w30g38wshyftp,1,30.8,65.1,2023-05-14T14:05:39.005Z,2023-05-14T14:05:41Z,4277715035,56,Back,4277715043,213,1.1,4277715041,212,19.5,4277715037,140,39.4,4277715039,141,90.5,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744441,29,1,1,3,46,4moe0x01r1f5w30g38wshyftp,1,39.4,90.5,2023-05-14T14:05:41.519Z,2023-05-14T14:05:46Z,4277715459,141,93.2,4277715461,212,53.2,4277715453,155,,4277715465,1,,4277715457,140,90.0,4277715463,213,0.0,4277715455,56,Left,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744449,30,3,1,3,51,4moe0x01r1f5w30g38wshyftp,0,86.8,93.2,2023-05-14T14:05:46.776Z,2023-05-14T14:05:50Z,4277715485,56,Left,4277715725,233,34,4277715489,286,,,,,,,,,,,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744503,34,7,1,3,51,2f7gua216miwsfd83rgjsn4ap,1,13.2,6.8,2023-05-14T14:05:46.777Z,2023-05-14T14:05:49Z,4277715679,56,Back,4277715677,167,,4277715681,285,,4277715703,233,30,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744479,31,6,1,3,53,4moe0x01r1f5w30g38wshyftp,1,95.4,91.1,2023-05-14T14:05:48.083Z,2023-05-14T14:05:51Z,4277715579,73,,4277715771,233,35,4277715575,56,Left,,,,,,,,,,,,,,,,ddb1x770krfpb3tm4oie234a2,C. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548744517,35,6,1,3,53,2f7gua216miwsfd83rgjsn4ap,0,4.6,8.9,2023-05-14T14:05:48.083Z,2023-05-14T14:28:56Z,4277715767,73,,4277715777,233,31,4277715765,56,Back,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548745249,32,1,1,4,45,4moe0x01r1f5w30g38wshyftp,0,99.5,99.5,2023-05-14T14:06:40.581Z,2023-05-14T14:06:44Z,4277719415,1,,4277719409,141,40.3,4277719397,2,,4277719411,212,40.4,4277719413,213,4.6,4277719407,140,96.3,4277719399,6,,4277719403,223,,874o1s057ddcizshsu10wu6t,S. Matheis,,4277719401,155,,4277719405,56,,,Center,,,,,,,,,,,,,,,,,,,,,
2548745305,36,12,1,4,50,2f7gua216miwsfd83rgjsn4ap,1,3.8,59.1,2023-05-14T14:06:45.579Z,2023-05-14T14:06:47Z,4277719707,167,,4277719649,141,100.0,4277719647,140,4.9,4277719651,212,28.7,4277719653,213,1.5,4277719645,56,Back,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548745323,33,5,1,4,51,4moe0x01r1f5w30g38wshyftp,1,94.8,-1.2,2023-05-14T14:06:46.312Z,2023-05-14T14:06:49Z,4277719751,56,Right,4277719753,347,,4277719773,233,37,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548745313,37,5,1,4,51,2f7gua216miwsfd83rgjsn4ap,0,5.2,101.2,2023-05-14T14:06:46.312Z,2023-05-14T14:28:40Z,4277719691,347,,4277719819,233,33,4277719689,56,Back,,,,,,,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548745517,34,1,1,5,3,4moe0x01r1f5w30g38wshyftp,1,92.7,0,2023-05-14T14:06:58.920Z,2023-05-14T14:07:01Z,4277720789,141,28.3,4277720793,213,1.5,4277720783,107,,4277720787,140,94.6,4277720785,56,Center,4277720791,212,20.6,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548745521,35,61,1,5,6,4moe0x01r1f5w30g38wshyftp,0,94.6,28.3,2023-05-14T14:07:01.644Z,2023-05-14T14:07:02Z,4277720805,56,Center,,,,,,,,,,,,,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548745531,38,49,1,5,7,2f7gua216miwsfd83rgjsn4ap,1,4.4,76.3,2023-05-14T14:07:02.507Z,2023-05-14T14:07:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548745613,39,1,1,5,8,2f7gua216miwsfd83rgjsn4ap,1,2.8,71.8,2023-05-14T14:07:03.243Z,2023-05-14T14:07:09Z,4277721289,213,0.0,4277721287,212,10.5,4277721283,140,12.8,4277721285,141,72.0,4277721281,56,Back,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548745615,40,4,1,5,10,2f7gua216miwsfd83rgjsn4ap,1,10.3,68.6,2023-05-14T14:07:05.931Z,2023-05-14T14:07:17Z,4277721299,56,Back,4277721373,233,36,4277721297,295,,4277721301,152,,4277721295,13,,4277721303,285,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548745603,36,4,1,5,10,4moe0x01r1f5w30g38wshyftp,0,89.7,31.4,2023-05-14T14:07:05.932Z,2023-05-14T14:07:10Z,4277721237,152,,4277721233,295,,4277721231,13,,4277721235,56,Center,4277721397,233,40,4277721239,286,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548745785,41,1,1,5,29,2f7gua216miwsfd83rgjsn4ap,1,11.2,70.8,2023-05-14T14:07:24.186Z,2023-05-14T14:07:25Z,4277722189,212,23.2,4277722191,213,5.1,4277722179,5,,4277722183,56,Back,4277722187,141,39.2,4277722181,152,,4277722185,140,19.5,,,,9qi8kgzemtdhtgdd0ppqsyelm,K. Sindermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548745811,42,1,1,5,30,2f7gua216miwsfd83rgjsn4ap,1,19.5,39.2,2023-05-14T14:07:25.354Z,2023-05-14T14:07:28Z,4277722315,140,31.2,4277722311,56,Back,4277722323,213,5.2,4277722321,212,26.2,4277722319,141,5.2,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548745819,43,1,1,5,32,2f7gua216miwsfd83rgjsn4ap,1,31.2,5.2,2023-05-14T14:07:27.914Z,2023-05-14T14:07:29Z,4277722377,56,Back,4277722379,140,26.3,4277722383,212,13.4,4277722381,141,23.4,4277722385,213,2.0,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548745901,44,1,1,5,34,2f7gua216miwsfd83rgjsn4ap,1,26.3,23.4,2023-05-14T14:07:29.258Z,2023-05-14T14:07:33Z,4277722855,212,24.0,4277722849,56,Back,4277722851,140,25.4,4277722857,213,1.6,4277722853,141,58.7,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548745957,45,1,1,5,38,2f7gua216miwsfd83rgjsn4ap,1,31.3,61.2,2023-05-14T14:07:33.818Z,2023-05-14T14:07:37Z,4277723151,56,Back,4277723155,141,91.5,4277723161,213,1.1,4277723153,140,41.1,4277723157,212,23.0,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548745973,46,1,1,5,42,2f7gua216miwsfd83rgjsn4ap,0,56.9,91.7,2023-05-14T14:07:37.130Z,2023-05-14T14:07:38Z,4277723229,141,83.9,4277723231,212,26.2,4277723227,140,81.3,4277723225,56,Left,4277723233,213,6.1,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548746001,37,8,1,5,44,4moe0x01r1f5w30g38wshyftp,1,27.3,10,2023-05-14T14:07:39.735Z,2023-05-14T14:07:55Z,4277723377,56,Back,,,,,,,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548746019,38,49,1,5,45,4moe0x01r1f5w30g38wshyftp,1,34.3,7,2023-05-14T14:07:40.813Z,2023-05-14T14:07:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548746063,39,1,1,5,46,4moe0x01r1f5w30g38wshyftp,1,34.3,7,2023-05-14T14:07:41.221Z,2023-05-14T14:07:43Z,4277723677,213,2.0,4277723673,141,14.3,4277723669,56,Back,4277723675,212,5.4,4277723671,140,32.3,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548746075,40,1,1,5,48,4moe0x01r1f5w30g38wshyftp,1,32.3,14.3,2023-05-14T14:07:43.555Z,2023-05-14T14:07:57Z,4277723765,140,48.1,4277723769,212,17.7,4277723767,141,5.3,4277723771,213,5.9,4277723763,56,Back,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548746085,41,1,1,5,49,4moe0x01r1f5w30g38wshyftp,0,48.1,5.3,2023-05-14T14:07:44.475Z,2023-05-14T14:07:45Z,4277723835,140,69.7,4277723843,213,0.6,4277723831,56,Center,4277723839,141,26.1,4277723841,212,26.7,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548746087,47,49,1,5,50,2f7gua216miwsfd83rgjsn4ap,1,36.2,81.5,2023-05-14T14:07:45.644Z,2023-05-14T14:07:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548746169,48,1,1,5,50,2f7gua216miwsfd83rgjsn4ap,1,36.2,81.5,2023-05-14T14:07:45.802Z,2023-05-14T14:07:50Z,4277724143,212,19.6,4277724145,213,4.6,4277724137,56,Back,4277724141,141,52.8,4277724139,140,35.0,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548746271,49,1,1,5,55,2f7gua216miwsfd83rgjsn4ap,1,35.4,47,2023-05-14T14:07:50.379Z,2023-05-14T14:07:55Z,4277724667,140,41.4,4277724671,212,24.8,4277724663,56,Back,4277724669,141,11.7,4277724673,213,5.0,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548746305,50,1,1,6,0,2f7gua216miwsfd83rgjsn4ap,1,41.8,12,2023-05-14T14:07:55.595Z,2023-05-14T14:07:57Z,4277724829,213,1.9,4277724823,140,37.0,4277724827,212,15.7,4277724825,141,33.9,4277724821,56,Back,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548746333,51,1,1,6,2,2f7gua216miwsfd83rgjsn4ap,1,37,33.9,2023-05-14T14:07:57.338Z,2023-05-14T14:08:00Z,4277725009,212,23.6,4277725011,213,1.7,4277725003,56,Back,4277725007,141,68.5,4277725005,140,35.0,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548746375,52,1,1,6,5,2f7gua216miwsfd83rgjsn4ap,1,35.9,68.1,2023-05-14T14:08:00.106Z,2023-05-14T14:08:04Z,4277725229,213,4.9,4277725221,56,Back,4277725225,141,27.9,4277725227,212,27.8,4277725223,140,40.5,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548746437,53,1,1,6,9,2f7gua216miwsfd83rgjsn4ap,0,43.5,24,2023-05-14T14:08:04.795Z,2023-05-14T14:08:09Z,4277725557,56,Center,4277725565,213,0.3,4277725561,141,47.5,4277725563,212,51.2,4277725567,1,,4277725555,155,,4277725559,140,89.8,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548746433,42,52,1,6,13,4moe0x01r1f5w30g38wshyftp,1,14.1,53.6,2023-05-14T14:08:08.909Z,2023-05-14T14:08:09Z,,,,,,,,,,,,,,,,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548746603,43,1,1,6,17,4moe0x01r1f5w30g38wshyftp,1,13,51.5,2023-05-14T14:08:12.312Z,2023-05-14T14:08:21Z,4277726519,213,1.1,4277726505,56,Back,4277726507,140,24.0,4277726503,123,,4277726515,212,23.6,4277726511,141,81.8,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548746679,44,1,1,6,26,4moe0x01r1f5w30g38wshyftp,1,29.9,76,2023-05-14T14:08:21.330Z,2023-05-14T14:08:25Z,4277726917,56,Back,4277726921,140,28.9,4277726925,141,24.1,4277726933,1,,4277726931,213,4.7,4277726927,212,35.3,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548746747,45,1,1,6,30,4moe0x01r1f5w30g38wshyftp,1,28.9,24.1,2023-05-14T14:08:25.196Z,2023-05-14T14:08:30Z,4277727299,140,23.6,4277727303,212,19.6,4277727305,213,1.9,4277727301,141,51.8,4277727297,56,Back,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548746765,46,1,1,6,35,4moe0x01r1f5w30g38wshyftp,1,23.6,51.8,2023-05-14T14:08:30.118Z,2023-05-14T14:08:31Z,4277727391,140,32.9,4277727395,212,21.3,4277727389,56,Back,4277727397,213,5.2,4277727393,141,24.0,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548746895,47,1,1,6,37,4moe0x01r1f5w30g38wshyftp,1,32.9,24,2023-05-14T14:08:32.795Z,2023-05-14T14:08:38Z,4277727985,141,49.7,4277727981,56,Back,4277727989,213,1.9,4277727983,140,27.5,4277727987,212,18.4,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548746903,48,1,1,6,43,4moe0x01r1f5w30g38wshyftp,1,29.1,50.6,2023-05-14T14:08:38.302Z,2023-05-14T14:08:39Z,4277728049,141,90.9,4277728045,56,Back,4277728053,213,1.4,4277728051,212,27.9,4277728047,140,34.2,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747049,49,1,1,6,46,4moe0x01r1f5w30g38wshyftp,1,34.2,90.9,2023-05-14T14:08:41.328Z,2023-05-14T14:08:48Z,4277728811,140,27.1,4277728815,212,28.6,4277728809,56,Back,4277728813,141,50.3,4277728817,213,4.4,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747085,50,1,1,6,53,4moe0x01r1f5w30g38wshyftp,1,27.1,50.3,2023-05-14T14:08:48.534Z,2023-05-14T14:08:50Z,4277728947,213,1.1,4277728943,141,88.0,4277728945,212,28.2,4277728941,140,38.4,4277728939,56,Back,,,,,,,,,,cc32rolkcvyuul5t2uearz0mh,A. Borbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747133,51,3,1,6,57,4moe0x01r1f5w30g38wshyftp,0,42.3,84.9,2023-05-14T14:08:52.665Z,2023-05-14T14:08:54Z,4277729211,286,,4277729333,233,54,4277729193,56,Back,,,,,,,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747147,54,7,1,6,57,2f7gua216miwsfd83rgjsn4ap,0,57.7,15.1,2023-05-14T14:08:52.666Z,2023-05-14T14:08:54Z,4277729313,233,51,4277729285,285,,4277729281,56,Right,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747197,52,3,1,7,0,4moe0x01r1f5w30g38wshyftp,0,58.9,93.4,2023-05-14T14:08:55.750Z,2023-05-14T14:08:58Z,4277729743,233,55,4277729537,286,,4277729535,56,Left,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747221,55,7,1,7,0,2f7gua216miwsfd83rgjsn4ap,1,41.1,6.6,2023-05-14T14:08:55.751Z,2023-05-14T14:08:58Z,4277729731,233,52,4277729669,56,Back,4277729671,285,,4277729667,167,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747293,53,5,1,7,1,4moe0x01r1f5w30g38wshyftp,1,57.1,101.2,2023-05-14T14:08:56.730Z,2023-05-14T14:09:02Z,4277730053,347,,4277730105,233,56,4277730051,56,Left,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747225,56,5,1,7,1,2f7gua216miwsfd83rgjsn4ap,0,42.9,-1.2,2023-05-14T14:08:56.730Z,2023-05-14T14:28:40Z,4277730117,233,53,4277729687,347,,4277729683,56,Back,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747353,54,1,1,7,7,4moe0x01r1f5w30g38wshyftp,1,58.3,100,2023-05-14T14:09:02.077Z,2023-05-14T14:09:06Z,4277730381,213,4.4,4277730379,212,9.3,4277730371,107,,4277730375,140,55.5,4277730373,56,Left,4277730377,141,88.1,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747439,55,1,1,7,11,4moe0x01r1f5w30g38wshyftp,1,55.5,88.1,2023-05-14T14:09:06.052Z,2023-05-14T14:09:11Z,4277730813,213,4.9,4277730811,212,18.4,4277730809,141,61.8,4277730805,56,Center,4277730807,140,59.5,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747443,56,61,1,7,14,4moe0x01r1f5w30g38wshyftp,0,59.5,61.8,2023-05-14T14:09:09.207Z,2023-05-14T14:09:14Z,4277730839,56,Center,,,,,,,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747417,57,49,1,7,14,2f7gua216miwsfd83rgjsn4ap,1,31.9,37.4,2023-05-14T14:09:10.010Z,2023-05-14T14:09:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747471,58,1,1,7,16,2f7gua216miwsfd83rgjsn4ap,0,31.7,36,2023-05-14T14:09:11.690Z,2023-05-14T14:09:12Z,4277730999,56,Right,4277731007,213,5.6,4277731003,141,0.0,4277731001,140,61.8,4277731005,212,40.7,4277731009,1,,4277730997,157,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747467,57,5,1,7,17,4moe0x01r1f5w30g38wshyftp,1,42,101.3,2023-05-14T14:09:12.327Z,2023-05-14T14:09:24Z,4277730973,347,,4277732081,233,59,4277730971,56,Back,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747479,59,5,1,7,17,2f7gua216miwsfd83rgjsn4ap,0,58,-1.3,2023-05-14T14:09:12.327Z,2023-05-14T14:28:40Z,4277732131,233,57,4277731037,347,,4277731035,56,Right,,,,,,,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747615,58,1,1,7,24,4moe0x01r1f5w30g38wshyftp,0,45.5,100,2023-05-14T14:09:19.118Z,2023-05-14T14:09:27Z,4277731681,56,Left,4277731687,140,70.0,4277732201,107,,4277731695,212,27.1,4277731697,213,6.0,4277731693,141,89.7,4277732203,1,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747623,60,8,1,7,25,2f7gua216miwsfd83rgjsn4ap,1,33.3,3.7,2023-05-14T14:09:20.035Z,2023-05-14T14:16:05Z,4277731751,15,,4277731733,56,Back,,,,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747655,59,5,1,7,25,4moe0x01r1f5w30g38wshyftp,1,63.6,100.9,2023-05-14T14:09:20.903Z,2023-05-14T14:09:23Z,4277731889,56,Left,4277731891,347,,4277732035,233,61,,,,,,,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747669,61,5,1,7,25,2f7gua216miwsfd83rgjsn4ap,0,36.4,-0.9,2023-05-14T14:09:20.903Z,2023-05-14T14:28:41Z,4277731973,347,,4277731971,56,Back,4277732045,233,59,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747893,60,1,1,7,35,4moe0x01r1f5w30g38wshyftp,1,63.1,100,2023-05-14T14:09:30.914Z,2023-05-14T14:09:35Z,4277733019,1,,4277733007,107,,4277733017,213,5.8,4277733013,141,83.9,4277733011,140,85.8,4277733015,212,26.8,4277733009,56,Left,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747915,61,1,1,7,40,4moe0x01r1f5w30g38wshyftp,0,85.8,83.9,2023-05-14T14:09:35.652Z,2023-05-14T14:09:38Z,4277733169,213,4.3,4277733149,155,,4277733321,286,,4277733315,236,,4277733167,212,2.4,4277733161,141,80.8,4277733153,56,Left,4277733157,140,84.8,dsjuntinaobizkzy2c47npz3d,C. Meyer,,4277733317,233,62,4277733145,2,,,,,,,,,,,,,,,,,,,,,,,,
2548747941,62,12,1,7,40,2f7gua216miwsfd83rgjsn4ap,1,3.9,8.2,2023-05-14T14:09:35.752Z,2023-05-14T14:09:38Z,4277733291,56,Back,4277733353,233,61,4277733289,185,,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747933,62,61,1,7,42,4moe0x01r1f5w30g38wshyftp,1,84.8,80.8,2023-05-14T14:09:37.160Z,2023-05-14T14:09:37Z,4277733257,56,Left,,,,,,,,,,,,,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748011,64,49,1,7,42,2f7gua216miwsfd83rgjsn4ap,1,13.3,6.2,2023-05-14T14:09:37.826Z,2023-05-14T14:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548747965,63,45,1,7,43,4moe0x01r1f5w30g38wshyftp,0,83.3,87.3,2023-05-14T14:09:38.958Z,2023-05-14T14:09:41Z,4277733399,286,,4277733397,56,Left,4277733689,233,63,,,,,,,,,,,,,,,,dsjuntinaobizkzy2c47npz3d,C. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748003,63,3,1,7,43,2f7gua216miwsfd83rgjsn4ap,1,16.7,12.7,2023-05-14T14:09:38.958Z,2023-05-14T14:09:41Z,4277733591,285,,4277733669,233,63,4277733589,56,Back,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748099,67,1,1,7,45,2f7gua216miwsfd83rgjsn4ap,0,20.1,5.2,2023-05-14T14:09:40.809Z,2023-05-14T14:12:06Z,4277734073,56,Back,4277734077,141,5.8,4277734075,140,42.0,4277734071,155,,4277734083,213,0.0,4277734081,212,23.0,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548748029,64,1,1,7,46,4moe0x01r1f5w30g38wshyftp,0,51.5,86.5,2023-05-14T14:09:41.262Z,2023-05-14T14:09:41Z,4277733707,140,70.4,4277733709,141,83.2,4277733711,212,20.0,4277733713,213,6.2,4277733705,56,Left,,,,,,,,,,7ektyvpzu0yj1b9dm7yfkxh3p,L. Hausicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
