id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/8/value,qualifier/9/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2479616601,582,28,2,50,50,6bl19flj1eggw2gw7sya19bof,1,0,0,2022-10-30T16:07:39.082Z,2022-10-30T16:13:56Z,3884464951,233,408,3884433103,55,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479616567,410,68,2,51,2,4moe0x01r1f5w30g38wshyftp,0,0,0,2022-10-30T16:07:51.297Z,2022-10-30T16:07:52Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479616613,583,68,2,51,5,6bl19flj1eggw2gw7sya19bof,1,0,0,2022-10-30T16:07:54.662Z,2022-10-30T16:07:54Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479616659,584,1,2,51,8,6bl19flj1eggw2gw7sya19bof,1,44.5,42.4,2022-10-30T16:07:57.093Z,2022-10-30T16:51:50Z,3884433409,56,Back,3884433417,213,3.5,3884433413,141,35.4,3884433411,140,31.5,3884433415,212,14.5,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479616671,585,1,2,51,9,6bl19flj1eggw2gw7sya19bof,1,30.2,37.3,2022-10-30T16:07:58.391Z,2022-10-30T16:07:59Z,3884433491,212,16.0,3884433493,213,1.6,3884433487,140,29.6,3884433485,56,Back,3884433489,141,60.8,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479616689,586,1,2,51,10,6bl19flj1eggw2gw7sya19bof,1,30.2,60.9,2022-10-30T16:07:59.206Z,2022-10-30T16:08:00Z,3884433573,212,19.3,3884433575,213,4.7,3884433571,141,32.5,3884433569,140,29.9,3884433567,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479616721,587,1,2,51,11,6bl19flj1eggw2gw7sya19bof,1,30.2,33.4,2022-10-30T16:08:00.341Z,2022-10-30T16:08:02Z,3884433831,56,Back,3884433839,141,60.8,3884433835,140,30.2,3884433843,213,1.6,3884433841,212,18.6,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479616777,588,1,2,51,13,6bl19flj1eggw2gw7sya19bof,1,26.5,55.2,2022-10-30T16:08:02.758Z,2022-10-30T16:08:06Z,3884434207,212,19.7,3884434203,140,8.4,3884434209,213,3.4,3884434201,56,Back,3884434205,141,47.3,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479616915,589,1,2,51,20,6bl19flj1eggw2gw7sya19bof,1,9.8,45.5,2022-10-30T16:08:09.045Z,2022-10-30T16:08:13Z,3884434921,140,21.1,3884434929,213,5.2,3884434925,212,27.6,3884434923,141,8.8,3884434919,56,Back,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479616941,590,1,2,51,24,6bl19flj1eggw2gw7sya19bof,1,27.1,9.5,2022-10-30T16:08:13.861Z,2022-10-30T16:08:15Z,3884435061,141,16.4,3884435065,213,1.4,3884435063,212,4.7,3884435057,140,27.7,3884435053,56,Back,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479617039,591,1,2,51,26,6bl19flj1eggw2gw7sya19bof,1,24,15.9,2022-10-30T16:08:15.749Z,2022-10-30T16:08:20Z,3884435559,140,24.8,3884435555,56,Back,3884435567,213,4.9,3884435563,141,7.1,3884435565,212,6.0,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479617059,593,43,2,51,29,6bl19flj1eggw2gw7sya19bof,1,0,0,2022-10-30T16:08:18.822Z,2022-10-30T16:08:28Z,3884436267,144,3,3884435675,56,Back,3884435677,285,0,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479617043,592,4,2,51,31,6bl19flj1eggw2gw7sya19bof,1,23.8,9.2,2022-10-30T16:08:20.213Z,2022-10-30T16:08:26Z,3884436143,233,411,3884436115,13,,3884435595,56,Back,3884435597,285,,3884436123,265,,3884436121,152,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479617093,411,4,2,51,31,4moe0x01r1f5w30g38wshyftp,0,76.2,90.8,2022-10-30T16:08:20.214Z,2022-10-30T16:08:26Z,3884435891,13,,3884435895,152,,3884435899,286,,3884435893,56,Left,3884435897,265,,3884436183,233,592,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479617341,594,1,2,51,49,6bl19flj1eggw2gw7sya19bof,1,32.3,22.1,2022-10-30T16:08:38.326Z,2022-10-30T16:08:40Z,3884437311,140,34.6,3884437315,212,12.9,3884437313,141,40.7,3884437317,213,1.4,3884437307,152,,3884437305,5,,3884437309,56,Back,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479617437,595,1,2,51,51,6bl19flj1eggw2gw7sya19bof,1,40.7,63.4,2022-10-30T16:08:40.741Z,2022-10-30T16:08:47Z,3884437819,213,1.3,3884437815,141,95.7,3884437811,56,Back,3884437817,212,22.6,3884437813,140,45.8,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479617439,596,50,2,51,57,6bl19flj1eggw2gw7sya19bof,1,56.7,72.4,2022-10-30T16:08:46.854Z,2022-10-30T16:08:49Z,3884437981,233,412,3884437827,286,,3884437823,56,Center,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479617463,412,7,2,51,57,4moe0x01r1f5w30g38wshyftp,1,43.3,27.6,2022-10-30T16:08:46.855Z,2022-10-30T16:08:49Z,3884437959,285,,3884437957,56,Back,3884437961,233,596,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479617465,413,49,2,51,59,4moe0x01r1f5w30g38wshyftp,1,38.2,40.4,2022-10-30T16:08:48.542Z,2022-10-30T16:08:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479617487,414,1,2,51,59,4moe0x01r1f5w30g38wshyftp,1,38.2,40.4,2022-10-30T16:08:48.727Z,2022-10-30T16:08:50Z,3884438087,140,41.4,3884438089,141,33.4,3884438085,56,Back,3884438091,212,5.8,3884438093,213,5.3,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479617491,415,1,2,52,1,4moe0x01r1f5w30g38wshyftp,0,42.4,33.4,2022-10-30T16:08:49.993Z,2022-10-30T16:08:50Z,3884438117,212,4.0,3884438113,140,46.1,3884438115,141,34.5,3884438119,213,0.2,3884438111,56,Back,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479617509,597,61,2,52,3,6bl19flj1eggw2gw7sya19bof,1,44.3,67.5,2022-10-30T16:08:52.262Z,2022-10-30T16:51:51Z,3884438239,56,Back,,,,,,,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479617545,416,1,2,52,6,4moe0x01r1f5w30g38wshyftp,1,40.4,10.9,2022-10-30T16:08:55.695Z,2022-10-30T16:08:57Z,3884438449,141,15.6,3884438445,56,Back,3884438451,212,3.7,3884438447,140,42.1,3884438453,213,1.1,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479617557,417,1,2,52,8,4moe0x01r1f5w30g38wshyftp,1,42.1,15.6,2022-10-30T16:08:57.083Z,2022-10-30T16:08:57Z,3884438523,212,3.6,3884438521,141,11.7,3884438525,213,4.0,3884438517,56,Back,3884438519,140,39.8,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479617561,418,50,2,52,8,4moe0x01r1f5w30g38wshyftp,1,40.1,9.1,2022-10-30T16:08:57.318Z,2022-10-30T16:08:59Z,3884438535,286,,3884438533,56,Back,3884438647,233,598,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479617571,598,7,2,52,8,6bl19flj1eggw2gw7sya19bof,1,59.9,90.9,2022-10-30T16:08:57.319Z,2022-10-30T16:09:03Z,3884438635,233,418,3884438585,56,Left,3884438587,285,,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479617579,599,50,2,52,9,6bl19flj1eggw2gw7sya19bof,1,42.6,86.9,2022-10-30T16:08:58.562Z,2022-10-30T16:09:00Z,3884438623,286,,3884438843,233,419,3884438619,56,Back,,,,,,,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479617599,419,7,2,52,9,4moe0x01r1f5w30g38wshyftp,1,57.4,13.1,2022-10-30T16:08:58.563Z,2022-10-30T16:09:00Z,3884438729,56,Right,3884438815,233,599,3884438731,285,,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479617609,420,49,2,52,10,4moe0x01r1f5w30g38wshyftp,1,63.5,12.3,2022-10-30T16:08:59.737Z,2022-10-30T16:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479617669,421,3,2,52,12,4moe0x01r1f5w30g38wshyftp,1,66.4,13.9,2022-10-30T16:09:01.310Z,2022-10-30T16:09:05Z,3884439091,286,,3884439089,56,Right,3884439217,233,600,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479617687,600,45,2,52,12,6bl19flj1eggw2gw7sya19bof,0,33.6,86.1,2022-10-30T16:09:01.310Z,2022-10-30T16:09:05Z,3884439177,285,,3884439265,233,421,3884439175,56,Back,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479617729,422,1,2,52,14,4moe0x01r1f5w30g38wshyftp,1,72.8,32.5,2022-10-30T16:09:03.671Z,2022-10-30T16:09:14Z,3884439377,141,33.7,3884439373,56,Center,3884439999,210,15,3884439375,140,89.3,3884439379,212,17.3,3884439381,213,0.0,3884440003,154,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2479617735,423,15,2,52,17,4moe0x01r1f5w30g38wshyftp,1,90.6,34.8,2022-10-30T16:09:06.611Z,2022-10-30T16:09:14Z,3884439397,22,,3884440065,147,37.4,3884440069,230,98.0,3884440059,103,19,3884439405,56,Center,3884440075,231,45.7,3884439701,82,,3884440057,102,50.5,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,3884440063,146,3884439697,20,3884440049,29,,,3884440053,55,3884440061,328,,3884440051,154,,422,92.1,,,3884439707,233,601,3884440047,78,,3884439401,63,,,
2479617743,601,10,2,52,17,6bl19flj1eggw2gw7sya19bof,1,6.3,60.3,2022-10-30T16:09:06.711Z,2022-10-30T16:09:11Z,3884439439,56,Back,3884439437,94,,3884439717,233,423,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479617777,424,6,2,52,18,4moe0x01r1f5w30g38wshyftp,1,92.2,37.2,2022-10-30T16:09:07.237Z,2022-10-30T16:09:09Z,3884439531,56,Center,3884439533,75,,3884439587,233,602,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479617781,602,6,2,52,18,6bl19flj1eggw2gw7sya19bof,0,7.8,62.8,2022-10-30T16:09:07.237Z,2022-10-30T16:13:57Z,3884439551,56,Back,3884439611,233,424,3884439553,73,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479618435,427,1,2,52,53,4moe0x01r1f5w30g38wshyftp,0,99.3,0.7,2022-10-30T16:09:42.867Z,2022-10-30T16:10:53Z,3884443047,140,91.3,3884443043,224,,3884443055,213,1.8,3884443059,1,,3884443051,212,35.4,3884443041,155,,3884443049,141,51.2,3884443045,56,Center,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,3884443039,6,3884443037,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479618511,605,44,2,52,54,6bl19flj1eggw2gw7sya19bof,1,6.3,40.7,2022-10-30T16:09:43.404Z,2022-10-30T16:13:38Z,3884443453,285,,3884443451,56,Back,3884463259,233,430,,,,,,,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479618521,430,44,2,52,54,4moe0x01r1f5w30g38wshyftp,0,93.7,59.3,2022-10-30T16:09:43.405Z,2022-10-30T16:13:39Z,3884443501,286,,3884443499,56,Center,3884463289,233,605,,,,,,,,,,,,,,,,6mj7z1yytw7jrbnbpu2mqyezu,M. Sternad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479618459,603,12,2,52,55,6bl19flj1eggw2gw7sya19bof,1,3.2,49.3,2022-10-30T16:09:44.820Z,2022-10-30T16:09:47Z,3884443167,56,Back,3884443173,141,26.8,3884443181,213,5.4,3884443169,140,14.8,3884443177,212,19.6,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479618493,604,43,2,52,58,6bl19flj1eggw2gw7sya19bof,1,0,0,2022-10-30T16:09:47.173Z,2022-10-30T16:09:52Z,3884443353,168,0,3884443357,56,Back,3884443767,144,1,3884443349,3,0,3884443367,141,48.1,3884443363,140,3.7,3884443369,212,18.6,3884443371,213,2.2,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479618471,428,13,2,52,58,4moe0x01r1f5w30g38wshyftp,1,81.9,64,2022-10-30T16:09:47.351Z,2022-10-30T16:10:10Z,3884443263,18,,3884445237,103,69.4,3884444919,72,,3884445243,328,,3884445249,231,51.4,3884445245,458,,3884443267,56,Center,3884445239,215,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,3884445235,102,3884445233,74,3884444917,25,,,3884445247,230,3884445241,108,,,,,95.9,49.9,,,,,,,,,,,,,
2479618505,429,5,2,52,59,4moe0x01r1f5w30g38wshyftp,0,100.5,53.4,2022-10-30T16:09:48.939Z,2022-10-30T16:09:51Z,3884443675,233,606,3884443443,56,Center,3884443445,346,,,,,,,,,,,,,,,,,8s3zfsb1yqt3trc1n9jcxiol,R. Walkling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479618539,606,5,2,52,59,6bl19flj1eggw2gw7sya19bof,1,-0.5,46.6,2022-10-30T16:09:48.939Z,2022-10-30T16:13:54Z,3884443643,233,429,3884443581,346,,3884443579,56,Back,,,,,,,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479618815,607,1,2,53,16,6bl19flj1eggw2gw7sya19bof,1,3,48.5,2022-10-30T16:10:05.749Z,2022-10-30T16:10:07Z,3884445029,124,,3884445033,140,13.3,3884445037,212,21.2,3884445039,213,1.0,3884445035,141,75.4,3884445031,56,Back,3884445043,237,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479618827,608,1,2,53,18,6bl19flj1eggw2gw7sya19bof,1,13.3,75.4,2022-10-30T16:10:07.140Z,2022-10-30T16:10:08Z,3884445117,213,0.7,3884445113,141,97.2,3884445111,140,30.8,3884445115,212,23.6,3884445109,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479618837,609,1,2,53,19,6bl19flj1eggw2gw7sya19bof,1,26.8,93.3,2022-10-30T16:10:08.084Z,2022-10-30T16:10:09Z,3884445161,212,19.5,3884445163,213,4.0,3884445155,56,Back,3884445159,141,72.0,3884445157,140,14.3,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479618875,610,1,2,53,20,6bl19flj1eggw2gw7sya19bof,1,13.1,67.3,2022-10-30T16:10:09.204Z,2022-10-30T16:10:12Z,3884445393,1,,3884445377,140,11.6,3884445379,141,14.0,3884445387,213,4.7,3884445375,56,Back,3884445383,212,36.3,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479618933,611,1,2,53,23,6bl19flj1eggw2gw7sya19bof,1,11.2,14.3,2022-10-30T16:10:12.260Z,2022-10-30T16:10:16Z,3884445759,56,Back,3884445765,212,14.8,3884445761,140,3.7,3884445763,141,32.7,3884445767,213,2.1,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479619037,612,1,2,53,26,6bl19flj1eggw2gw7sya19bof,1,6.7,33.7,2022-10-30T16:10:15.670Z,2022-10-30T16:10:49Z,3884446267,155,,3884446269,56,Back,3884446279,1,,3884446275,212,40.0,3884446271,140,20.4,3884446273,141,88.6,3884446277,213,1.2,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479619049,613,1,2,53,34,6bl19flj1eggw2gw7sya19bof,1,22.9,87.4,2022-10-30T16:10:23.190Z,2022-10-30T16:51:57Z,3884446339,155,,3884446347,140,28.7,3884446357,213,5.3,3884446343,56,Back,3884446351,141,73.3,3884446355,212,11.4,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479619067,614,1,2,53,34,6bl19flj1eggw2gw7sya19bof,1,28.7,73.3,2022-10-30T16:10:23.843Z,2022-10-30T16:10:25Z,3884446445,140,33.4,3884446449,212,11.0,3884446451,213,1.1,3884446443,56,Back,3884446447,141,87.7,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479619085,615,1,2,53,36,6bl19flj1eggw2gw7sya19bof,1,33.4,87.7,2022-10-30T16:10:25.284Z,2022-10-30T16:10:27Z,3884446585,140,41.8,3884446589,212,14.3,3884446587,141,71.2,3884446583,56,Back,3884446591,213,5.4,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479619157,616,1,2,53,37,6bl19flj1eggw2gw7sya19bof,1,41.8,71.2,2022-10-30T16:10:26.948Z,2022-10-30T16:10:30Z,3884447013,141,96.5,3884447017,213,1.2,3884447015,212,18.3,3884447011,140,47.7,3884447009,56,Back,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479619191,617,1,2,53,41,6bl19flj1eggw2gw7sya19bof,1,54,76.4,2022-10-30T16:10:30.228Z,2022-10-30T16:10:32Z,3884447185,212,16.8,3884447181,140,65.4,3884447183,141,59.0,3884447187,213,5.5,3884447179,56,Center,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479619289,618,1,2,53,43,6bl19flj1eggw2gw7sya19bof,1,64.2,65.1,2022-10-30T16:10:32.036Z,2022-10-30T16:10:38Z,3884447691,213,0.5,3884447683,56,Left,3884447687,141,85.6,3884447689,212,29.2,3884447685,140,88.6,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479619395,619,1,2,53,49,6bl19flj1eggw2gw7sya19bof,1,84.5,81.4,2022-10-30T16:10:38.724Z,2022-10-30T16:10:44Z,3884448259,141,61.7,3884448255,56,Center,3884448257,140,92.7,3884448261,212,15.9,3884448263,213,5.3,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479619407,620,61,2,53,53,6bl19flj1eggw2gw7sya19bof,0,95.8,67.6,2022-10-30T16:10:42.314Z,2022-10-30T16:11:32Z,3884448333,56,Center,,,,,,,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479619363,431,43,2,53,53,4moe0x01r1f5w30g38wshyftp,1,0,0,2022-10-30T16:10:42.315Z,2022-10-30T16:11:26Z,3884448369,233,620,3884448111,285,0,3884452033,144,7,3884448107,56,Back,,,,,,,,,,,,,20ah7xw9zhbmaakbwzjzw0kph,K. Schiechtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479619371,432,49,2,53,54,4moe0x01r1f5w30g38wshyftp,1,2.3,26.4,2022-10-30T16:10:43.216Z,2022-10-30T16:42:08Z,,,,,,,,,,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479619397,433,1,2,53,54,4moe0x01r1f5w30g38wshyftp,0,3,27.4,2022-10-30T16:10:43.564Z,2022-10-30T16:42:05Z,3884448281,213,5.1,3884448283,1,,3884448273,56,Back,3884448277,141,0.0,3884448271,157,,3884448275,140,11.1,3884448279,212,21.5,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479619409,434,5,2,53,55,4moe0x01r1f5w30g38wshyftp,0,14,-1.2,2022-10-30T16:10:44.335Z,2022-10-30T16:10:49Z,3884448339,347,,3884448337,56,Back,3884448631,233,621,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479619457,621,5,2,53,55,6bl19flj1eggw2gw7sya19bof,1,86,101.2,2022-10-30T16:10:44.335Z,2022-10-30T16:13:55Z,3884448587,233,434,3884448547,56,Left,3884448549,347,,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479619637,622,1,2,54,8,6bl19flj1eggw2gw7sya19bof,1,82.3,100,2022-10-30T16:10:57.411Z,2022-10-30T16:10:58Z,3884449497,140,79.4,3884449493,107,,3884449495,56,Left,3884449499,141,89.4,3884449503,213,4.3,3884449501,212,8.3,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479619663,623,1,2,54,9,6bl19flj1eggw2gw7sya19bof,1,77.6,87.7,2022-10-30T16:10:58.468Z,2022-10-30T16:10:59Z,3884449657,213,1.2,3884449647,140,80.1,3884449653,212,7.0,3884449645,56,Left,3884449651,141,97.2,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479619697,624,1,2,54,10,6bl19flj1eggw2gw7sya19bof,1,80.1,97.2,2022-10-30T16:10:59.588Z,2022-10-30T16:11:01Z,3884449841,213,5.1,3884449839,212,16.0,3884449835,140,86.4,3884449837,141,75.7,3884449833,56,Center,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479619701,625,61,2,54,12,6bl19flj1eggw2gw7sya19bof,0,86.4,75.7,2022-10-30T16:11:01.460Z,2022-10-30T16:11:01Z,3884449857,56,Center,,,,,,,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479619705,435,49,2,54,12,4moe0x01r1f5w30g38wshyftp,1,12.9,26.8,2022-10-30T16:11:01.746Z,2022-10-30T16:11:01Z,,,,,,,,,,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479619757,436,1,2,54,15,4moe0x01r1f5w30g38wshyftp,0,8.8,12.8,2022-10-30T16:11:04.005Z,2022-10-30T16:11:05Z,3884450141,212,2.4,3884450239,236,,3884450241,233,626,3884450135,140,10.7,3884450139,141,10.9,3884450145,1,,3884450143,213,5.7,3884450245,286,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,3884450127,157,3884450131,56,,,,,,,,,,,,,,,Back,,,,,,,,,,,,
2479619767,626,74,2,54,15,6bl19flj1eggw2gw7sya19bof,1,87.9,75.9,2022-10-30T16:11:04.006Z,2022-10-30T16:13:47Z,3884450255,233,436,3884450185,56,Center,3884450187,285,,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
