id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/16/value,qualifier/14/value,assist,qualifier/17/value
2460936629,598,74,2,53,58,6bl19flj1eggw2gw7sya19bof,1,87.8,13.4,2022-09-17T12:11:09.980Z,2022-09-17T12:14:53Z,3785217045,233,384,3785216979,285,,3785216977,56,Right,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460936667,599,49,2,54,0,6bl19flj1eggw2gw7sya19bof,1,91.4,25.3,2022-09-17T12:11:12.357Z,2022-09-17T12:11:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460936679,385,45,2,54,0,2f7gua216miwsfd83rgjsn4ap,0,9.2,71,2022-09-17T12:11:12.899Z,2022-09-17T12:11:15Z,3785217187,56,Back,3785217189,285,,3785217377,233,600,,,,,,,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460936699,600,3,2,54,0,6bl19flj1eggw2gw7sya19bof,1,90.8,29,2022-09-17T12:11:12.899Z,2022-09-17T12:11:14Z,3785217343,233,385,3785217259,56,Center,3785217261,286,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460936705,601,1,2,54,1,6bl19flj1eggw2gw7sya19bof,0,89.1,30.8,2022-09-17T12:11:13.923Z,2022-09-17T12:11:16Z,3785217309,213,1.8,3785217417,233,386,3785217295,56,Center,3785217299,141,34.7,3785217303,212,2.7,3785217421,286,,3785217297,140,88.6,3785217415,236,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460936731,386,74,2,54,1,2f7gua216miwsfd83rgjsn4ap,1,9.6,63.3,2022-09-17T12:11:13.924Z,2022-09-17T12:11:17Z,3785217425,233,601,3785217385,56,Back,3785217387,285,,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460936775,387,12,2,54,4,2f7gua216miwsfd83rgjsn4ap,1,1.7,71.5,2022-09-17T12:11:16.187Z,2022-09-17T12:11:18Z,3785217549,212,20.6,3785217551,213,1.5,3785217543,56,Back,3785217545,140,2.8,3785217547,141,100.0,3785217569,167,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460936779,388,5,2,54,4,2f7gua216miwsfd83rgjsn4ap,0,3.5,101.5,2022-09-17T12:11:16.467Z,2022-09-17T12:18:44Z,3785217567,347,,3785218909,233,602,3785217565,56,Back,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460937011,602,5,2,54,4,6bl19flj1eggw2gw7sya19bof,1,96.5,-1.5,2022-09-17T12:11:16.467Z,2022-09-17T12:11:31Z,3785218863,233,388,3785218849,56,Right,3785218851,347,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460937035,603,1,2,54,19,6bl19flj1eggw2gw7sya19bof,0,88.9,0,2022-09-17T12:11:31.842Z,2022-09-17T12:11:34Z,3785219047,140,87.7,3785219053,213,1.6,3785219045,56,Center,3785219043,107,,3785219051,212,21.1,3785219049,141,29.9,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460937047,389,12,2,54,21,2f7gua216miwsfd83rgjsn4ap,1,10.7,65.1,2022-09-17T12:11:33.355Z,2022-09-17T12:11:34Z,3785219117,140,21.1,3785219131,213,0.6,3785219141,15,,3785219125,212,12.8,3785219115,56,Back,3785219121,141,75.0,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460937109,390,45,2,54,25,2f7gua216miwsfd83rgjsn4ap,0,9.2,77.5,2022-09-17T12:11:37.635Z,2022-09-17T12:11:39Z,3785219549,233,604,3785219439,285,,3785219437,56,Back,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460937127,604,3,2,54,25,6bl19flj1eggw2gw7sya19bof,1,90.8,22.5,2022-09-17T12:11:37.635Z,2022-09-17T12:11:39Z,3785219501,286,,3785219517,233,390,3785219499,56,Center,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460937157,605,1,2,54,27,6bl19flj1eggw2gw7sya19bof,0,98.3,18.5,2022-09-17T12:11:38.946Z,2022-09-17T12:11:41Z,3785219667,140,89.6,3785219663,56,Center,3785219671,212,16.7,3785219657,2,,3785219673,213,2.1,3785219669,141,39.1,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460937291,391,12,2,54,28,2f7gua216miwsfd83rgjsn4ap,1,7.7,55.5,2022-09-17T12:11:40.844Z,2022-09-17T12:11:48Z,3785220487,141,94.5,3785220485,140,47.3,3785220489,212,49.3,3785220491,213,0.6,3785220483,56,Back,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460937285,606,1,2,54,36,6bl19flj1eggw2gw7sya19bof,0,52.9,3.1,2022-09-17T12:11:47.939Z,2022-09-17T12:11:48Z,3785220459,213,0,3785220441,56,Right,3785220443,140,54.7,3785220453,212,1.9,3785220447,141,3.1,3785220437,3,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460937295,392,50,2,54,36,2f7gua216miwsfd83rgjsn4ap,1,54.6,86.5,2022-09-17T12:11:48.444Z,2022-09-17T12:11:51Z,3785220513,286,,3785220653,233,607,3785220511,56,Left,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460937315,607,7,2,54,36,6bl19flj1eggw2gw7sya19bof,1,45.4,13.5,2022-09-17T12:11:48.445Z,2022-09-17T12:11:50Z,3785220593,285,,3785220627,233,392,3785220591,56,Back,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460937311,393,7,2,54,37,2f7gua216miwsfd83rgjsn4ap,0,54.2,85.4,2022-09-17T12:11:49.356Z,2022-09-17T12:11:52Z,3785220575,285,,3785220779,233,609,3785220573,56,Left,,,,,,,,,,,,,,,,b540yfwpss3e0lm6s1petf3tg,F. Kockmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460937319,608,49,2,54,37,6bl19flj1eggw2gw7sya19bof,1,44.3,16.9,2022-09-17T12:11:49.922Z,2022-09-17T12:11:50Z,,,,,,,,,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460937335,609,3,2,54,38,6bl19flj1eggw2gw7sya19bof,0,44.4,16.9,2022-09-17T12:11:50.530Z,2022-09-17T12:11:52Z,3785220675,286,,3785220673,56,Back,,,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460937391,610,1,2,54,40,6bl19flj1eggw2gw7sya19bof,1,62.5,19.1,2022-09-17T12:11:52.164Z,2022-09-17T12:11:55Z,3785221011,212,23.3,3785221005,140,63.0,3785221009,141,53.3,3785221013,213,1.5,3785221001,56,Center,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460937435,611,1,2,54,43,6bl19flj1eggw2gw7sya19bof,0,65,53.4,2022-09-17T12:11:55.219Z,2022-09-17T12:11:57Z,3785221233,56,Center,3785221239,212,16.0,3785221235,140,74.2,3785221237,141,72.2,3785221241,213,0.9,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460937467,394,8,2,54,46,2f7gua216miwsfd83rgjsn4ap,1,23.6,22.2,2022-09-17T12:11:58.107Z,2022-09-17T12:11:58Z,3785221425,56,Back,,,,,,,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460937487,395,49,2,54,47,2f7gua216miwsfd83rgjsn4ap,1,33.9,27.9,2022-09-17T12:11:59.292Z,2022-09-17T12:11:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dtj0nm0mjqz704pm3olqihf55,A. Baaß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460937575,396,61,2,54,51,2f7gua216miwsfd83rgjsn4ap,0,55.4,31.6,2022-09-17T12:12:03.691Z,2022-09-17T12:12:23Z,3785222077,56,Center,,,,,,,,,,,,,,,,,,,,,,dtj0nm0mjqz704pm3olqihf55,A. Baaß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460937581,612,1,2,54,51,6bl19flj1eggw2gw7sya19bof,0,38,63.3,2022-09-17T12:12:03.890Z,2022-09-17T12:12:55Z,3785227427,212,1.3,3785222091,56,Back,3785227423,140,39.2,3785227429,213,0,3785227425,141,63.3,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460937597,397,61,2,54,53,2f7gua216miwsfd83rgjsn4ap,1,56.4,31.2,2022-09-17T12:12:05.115Z,2022-09-17T12:12:21Z,3785222179,56,Center,,,,,,,,,,,,,,,,,,,,,,dtj0nm0mjqz704pm3olqihf55,A. Baaß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460937627,613,49,2,54,54,6bl19flj1eggw2gw7sya19bof,1,37.4,60.8,2022-09-17T12:12:06.596Z,2022-09-17T12:12:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460937637,614,1,2,54,54,6bl19flj1eggw2gw7sya19bof,1,37.4,60.8,2022-09-17T12:12:06.899Z,2022-09-17T12:12:07Z,3785222385,141,44.0,3785222389,213,5.3,3785222381,56,Back,3785222383,140,44.7,3785222387,212,13.8,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460937693,615,1,2,54,55,6bl19flj1eggw2gw7sya19bof,1,44.7,44,2022-09-17T12:12:07.634Z,2022-09-17T12:12:10Z,3785222685,141,59.4,3785222689,213,1.2,3785222681,56,Back,3785222683,140,48.1,3785222687,212,11.1,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460937705,616,1,2,54,58,6bl19flj1eggw2gw7sya19bof,1,46.6,57.8,2022-09-17T12:12:09.971Z,2022-09-17T12:12:10Z,3785222757,212,11.5,3785222751,56,Back,3785222755,141,40.9,3785222753,140,46.4,3785222759,213,4.7,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460937731,617,1,2,54,58,6bl19flj1eggw2gw7sya19bof,1,46.4,40.9,2022-09-17T12:12:10.691Z,2022-09-17T12:12:11Z,3785222893,212,9.3,3785222887,56,Back,3785222891,141,54.6,3785222889,140,45.9,3785222895,213,1.6,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460937839,618,1,2,54,59,6bl19flj1eggw2gw7sya19bof,1,45.9,54.6,2022-09-17T12:12:11.747Z,2022-09-17T12:12:16Z,3785223471,212,8.7,3785223467,140,43.5,3785223469,141,42.4,3785223465,56,Back,3785223473,213,4.4,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460937951,619,1,2,55,4,6bl19flj1eggw2gw7sya19bof,1,41.4,39.7,2022-09-17T12:12:16.482Z,2022-09-17T12:12:22Z,3785224113,56,Back,3785224119,141,36.5,3785224125,213,3.5,3785224115,140,36.4,3785224123,212,5.7,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460938007,620,1,2,55,10,6bl19flj1eggw2gw7sya19bof,1,40.2,33.7,2022-09-17T12:12:22.675Z,2022-09-17T12:12:25Z,3785224381,213,4.9,3785224379,212,19.9,3785224375,140,44.6,3785224377,141,5.2,3785224373,56,Back,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460938101,621,1,2,55,13,6bl19flj1eggw2gw7sya19bof,1,41.1,10.3,2022-09-17T12:12:25.843Z,2022-09-17T12:12:31Z,3785224903,212,27.9,3785224897,56,Back,3785224899,140,21.9,3785224901,141,38.6,3785224905,213,2.4,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460938141,622,1,2,55,19,6bl19flj1eggw2gw7sya19bof,1,26.1,48.8,2022-09-17T12:12:31.411Z,2022-09-17T12:12:50Z,3785225095,213,1.6,3785225089,140,26.2,3785225091,141,65.1,3785225087,56,Back,3785225093,212,11.1,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460938305,623,1,2,55,21,6bl19flj1eggw2gw7sya19bof,1,29.4,62,2022-09-17T12:12:33.717Z,2022-09-17T12:12:43Z,3785226123,212,51.7,3785226117,56,Center,3785226127,1,,3785226119,140,78.2,3785226125,213,0.1,3785226115,155,,3785226121,141,71.9,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460938319,624,1,2,55,31,6bl19flj1eggw2gw7sya19bof,0,93.5,70.5,2022-09-17T12:12:43.098Z,2022-09-17T12:12:45Z,3785226195,213,4.5,3785226215,233,398,3785226191,141,67.7,3785226219,286,,3785226189,140,93.2,3785226187,56,Center,3785226193,212,1.9,3785226213,236,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460938297,398,74,2,55,31,2f7gua216miwsfd83rgjsn4ap,1,7.6,29.7,2022-09-17T12:12:43.099Z,2022-09-17T12:12:44Z,3785226075,285,,3785226243,233,624,3785226073,56,Back,,,,,,,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460938361,625,61,2,55,32,6bl19flj1eggw2gw7sya19bof,1,93.2,67.7,2022-09-17T12:12:44.760Z,2022-09-17T12:12:47Z,3785226439,56,Center,,,,,,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460938357,399,49,2,55,33,2f7gua216miwsfd83rgjsn4ap,1,11.5,20.6,2022-09-17T12:12:45.837Z,2022-09-17T12:12:46Z,,,,,,,,,,,,,,,,,,,,,,,,,565jokvoc8s75gk2h33pi4msq,M. Hils,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460938405,400,1,2,55,35,2f7gua216miwsfd83rgjsn4ap,1,16.2,9.1,2022-09-17T12:12:47.354Z,2022-09-17T12:12:48Z,3785226733,56,Back,3785226737,141,4.3,3785226735,140,28.1,3785226739,212,12.9,3785226741,213,6.0,,,,,,,,,,565jokvoc8s75gk2h33pi4msq,M. Hils,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460938459,401,1,2,55,36,2f7gua216miwsfd83rgjsn4ap,1,30.2,4,2022-09-17T12:12:48.635Z,2022-09-17T12:12:51Z,3785226999,212,9.1,3785226993,56,Back,3785226995,140,21.7,3785226997,141,6.7,3785227001,213,2.9,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460938601,402,1,2,55,38,2f7gua216miwsfd83rgjsn4ap,1,22.5,8,2022-09-17T12:12:50.858Z,2022-09-17T12:12:57Z,3785227667,213,1.2,3785227661,140,26.6,3785227665,212,13.1,3785227659,56,Back,3785227663,141,26.2,,,,,,,,,,565jokvoc8s75gk2h33pi4msq,M. Hils,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460938707,403,1,2,55,45,2f7gua216miwsfd83rgjsn4ap,1,29.4,28.8,2022-09-17T12:12:57.723Z,2022-09-17T12:13:03Z,3785228157,141,62.6,3785228161,213,1.9,3785228153,56,Back,3785228159,212,24.1,3785228155,140,22.4,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460938753,404,1,2,55,51,2f7gua216miwsfd83rgjsn4ap,1,32.8,77.5,2022-09-17T12:13:03.083Z,2022-09-17T12:13:05Z,3785228383,141,95.0,3785228379,56,Back,3785228385,212,13.2,3785228381,140,38.2,3785228387,213,1.1,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460938787,405,1,2,55,53,2f7gua216miwsfd83rgjsn4ap,0,40,90.3,2022-09-17T12:13:05.547Z,2022-09-17T12:13:07Z,3785228535,141,74.1,3785228533,140,61.5,3785228539,213,5.8,3785228531,56,Center,3785228537,212,25.1,,,,,,,,,,b540yfwpss3e0lm6s1petf3tg,F. Kockmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460938799,626,8,2,55,55,6bl19flj1eggw2gw7sya19bof,1,38,25.4,2022-09-17T12:13:07.250Z,2022-09-17T12:13:07Z,3785228585,56,Back,,,,,,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460938821,627,49,2,55,56,6bl19flj1eggw2gw7sya19bof,1,45.6,26.8,2022-09-17T12:13:08.323Z,2022-09-17T12:13:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460938939,628,1,2,55,58,6bl19flj1eggw2gw7sya19bof,1,54.7,34.9,2022-09-17T12:13:10.642Z,2022-09-17T12:13:14Z,3785229235,213,2.0,3785229231,141,57.5,3785229227,56,Back,3785229233,212,17.2,3785229229,140,47.4,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460938989,629,1,2,56,2,6bl19flj1eggw2gw7sya19bof,1,52.4,59.1,2022-09-17T12:13:14.466Z,2022-09-17T12:13:16Z,3785229461,141,47.5,3785229457,56,Center,3785229465,213,5.0,3785229463,212,8.2,3785229459,140,54.5,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460939087,630,1,2,56,4,6bl19flj1eggw2gw7sya19bof,1,54,47.9,2022-09-17T12:13:16.419Z,2022-09-17T12:13:20Z,3785229851,140,43.6,3785229855,212,13.3,3785229857,213,3.8,3785229853,141,36.7,3785229847,56,Back,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460939221,631,1,2,56,8,6bl19flj1eggw2gw7sya19bof,1,57.9,33.1,2022-09-17T12:13:20.771Z,2022-09-17T12:13:25Z,3785230383,140,89.8,3785230387,212,35.5,3785230391,1,,3785230389,213,5.9,3785230385,141,16.0,3785230381,56,Right,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460939363,632,1,2,56,13,6bl19flj1eggw2gw7sya19bof,1,90.6,16.1,2022-09-17T12:13:25.330Z,2022-09-17T12:51:18Z,3785231023,2,,3785245373,210,15,3785231041,212,16.6,3785245375,154,,3785231029,56,Center,3785231033,140,92.5,3785231025,155,,3785231047,213,1.5,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,3785231037,141,1,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460939375,633,15,2,56,17,6bl19flj1eggw2gw7sya19bof,1,93.2,43.5,2022-09-17T12:13:29.078Z,2022-09-17T12:51:18Z,3785245381,29,,3785245385,55,632,3785245401,230,99.1,3785236863,20,,3785231117,56,Center,3785245403,231,48.6,3785245383,154,,3785245399,147,44.2,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,3785233023,22,,,3785233025,17,3785236867,82,,3785245395,100,,3785245391,103,19,3785245379,80,3785245393,328,3785236881,233,406,3785245389,102,3785245397,146,,,47.8,,,94.3
2460939329,406,10,2,56,17,2f7gua216miwsfd83rgjsn4ap,1,4.4,53.3,2022-09-17T12:13:29.178Z,2022-09-17T12:14:32Z,3785232975,94,,3785230875,56,Back,3785236889,233,633,,,,,,,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460939389,407,6,2,56,18,2f7gua216miwsfd83rgjsn4ap,0,2.7,66.1,2022-09-17T12:13:30.299Z,2022-09-17T12:13:34Z,3785231159,56,Back,3785231447,233,634,3785231161,73,,,,,,,,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460939441,634,6,2,56,18,6bl19flj1eggw2gw7sya19bof,1,97.3,33.9,2022-09-17T12:13:30.299Z,2022-09-17T12:18:42Z,3785231405,233,407,3785231377,56,Center,3785231379,75,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460940113,635,1,2,56,48,6bl19flj1eggw2gw7sya19bof,0,99.5,0.5,2022-09-17T12:14:00.179Z,2022-09-17T12:14:06Z,3785234337,213,1.8,3785234321,2,,3785234325,155,,3785234333,141,46.3,3785234329,56,Center,3785234551,233,409,3785234331,140,93.0,3785234327,223,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,3785234335,212,,31.9,3785234323,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2460940117,408,44,2,56,51,2f7gua216miwsfd83rgjsn4ap,1,7,50.6,2022-09-17T12:14:03.066Z,2022-09-17T12:14:04Z,3785234347,285,,3785234439,233,636,3785234345,56,Back,,,,,,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460940131,636,44,2,56,51,6bl19flj1eggw2gw7sya19bof,0,93,46.3,2022-09-17T12:14:03.570Z,2022-09-17T12:14:06Z,3785234381,56,Center,3785234383,286,,,,,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460940153,409,41,2,56,51,2f7gua216miwsfd83rgjsn4ap,1,7.1,47.5,2022-09-17T12:14:03.579Z,2022-09-17T12:14:43Z,3785234477,212,21.2,3785237911,233,635,3785234473,140,24.9,3785234479,213,5.8,3785234475,141,32.7,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460940239,410,1,2,56,55,2f7gua216miwsfd83rgjsn4ap,1,25.7,30.6,2022-09-17T12:14:07.707Z,2022-09-17T12:14:44Z,3785234867,140,34.3,3785234871,212,9.7,3785234863,3,,3785234873,213,0.4,3785234865,56,Back,3785234869,141,36.0,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460940247,411,49,2,56,57,2f7gua216miwsfd83rgjsn4ap,1,43.8,37,2022-09-17T12:14:09.531Z,2022-09-17T12:14:09Z,,,,,,,,,,,,,,,,,,,,,,,,,dtj0nm0mjqz704pm3olqihf55,A. Baaß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460940409,412,1,2,57,1,2f7gua216miwsfd83rgjsn4ap,1,72.1,37,2022-09-17T12:14:13.243Z,2022-09-17T12:14:40Z,3785235717,212,28.6,3785237621,210,13,3785235713,140,90.2,3785237623,154,,3785235711,56,Center,3785235715,141,68.5,3785235719,213,0.8,,,,dtj0nm0mjqz704pm3olqihf55,A. Baaß,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460940419,413,13,2,57,6,2f7gua216miwsfd83rgjsn4ap,1,93.9,67.2,2022-09-17T12:14:18.250Z,2022-09-17T12:14:41Z,3785236201,23,,3785237699,102,56.6,3785237703,230,98.9,3785235775,64,,3785237687,29,,3785237705,231,49.6,3785236203,72,,3785237701,103,19.4,b540yfwpss3e0lm6s1petf3tg,F. Kockmann,3785237695,55,,412,3785237691,154,3785235777,56,Center,3785237685,83,,,,,,,,,,,,,,,,,,,,,
2460940429,414,5,2,57,6,2f7gua216miwsfd83rgjsn4ap,0,101.2,59.8,2022-09-17T12:14:18.530Z,2022-09-17T12:18:45Z,3785236091,233,637,3785235845,346,,3785235843,56,Center,,,,,,,,,,,,,,,,b540yfwpss3e0lm6s1petf3tg,F. Kockmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
