id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,keyPass,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2490456181,430,1,1,43,11,2f7gua216miwsfd83rgjsn4ap,0,33,92,2022-12-11T15:45:00.555Z,2022-12-11T15:45:02Z,3941319361,140,46.3,3941319363,141,80.5,3941319359,56,Back,3941319365,212,16.0,3941319367,213,5.8,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490456191,418,8,1,43,14,bax97wqmyvdu4xygi7wzcvdzd,1,55,16.4,2022-12-11T15:45:03.016Z,2022-12-11T15:45:03Z,3941319417,56,Right,,,,,,,,,,,,,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490456201,419,49,1,43,15,bax97wqmyvdu4xygi7wzcvdzd,1,57,34,2022-12-11T15:45:04.328Z,2022-12-11T15:45:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490456219,420,50,1,43,16,bax97wqmyvdu4xygi7wzcvdzd,1,55.4,38.6,2022-12-11T15:45:05.545Z,2022-12-11T15:45:08Z,3941319567,56,Center,3941319757,233,431,3941319569,286,,,,,,,,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490456247,431,7,1,43,16,2f7gua216miwsfd83rgjsn4ap,1,44.6,61.4,2022-12-11T15:45:05.546Z,2022-12-11T15:45:08Z,3941319683,285,,3941319751,233,420,3941319681,56,Back,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490456255,432,49,1,43,18,2f7gua216miwsfd83rgjsn4ap,1,53.7,57.6,2022-12-11T15:45:07.484Z,2022-12-11T15:45:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490456321,433,1,1,43,22,2f7gua216miwsfd83rgjsn4ap,1,73.4,48.2,2022-12-11T15:45:11.227Z,2022-12-11T15:45:30Z,3941320069,212,19.1,3941320071,213,5.6,3941320807,154,,3941320067,141,31.2,3941320063,56,Center,3941320065,140,87.9,3941320805,210,13,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2490456323,434,13,1,43,24,2f7gua216miwsfd83rgjsn4ap,1,87.9,31.2,2022-12-11T15:45:12.731Z,2022-12-11T15:45:30Z,3941320819,74,,3941320835,103,73.6,3941320833,102,47.1,3941320839,231,48.6,3941320823,154,,3941320825,55,433,3941320081,56,Center,3941320391,23,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,3941320821,29,3941320393,20,,3941320837,230,99.0,3941320079,63,,,,,,,,,,,,,,,,,,,,,,,,,
2490456319,421,5,1,43,25,bax97wqmyvdu4xygi7wzcvdzd,1,-1.7,54.2,2022-12-11T15:45:13.792Z,2022-12-11T15:45:15Z,3941320059,56,Back,3941320061,346,,3941320169,233,435,,,,,,,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490456337,435,5,1,43,25,2f7gua216miwsfd83rgjsn4ap,0,101.7,45.8,2022-12-11T15:45:13.792Z,2022-12-11T15:47:09Z,3941320183,233,421,3941320143,56,Center,3941320145,346,,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490456451,422,1,1,43,39,bax97wqmyvdu4xygi7wzcvdzd,1,4.8,50,2022-12-11T15:45:28.135Z,2022-12-11T15:46:08Z,3941320861,56,Back,3941320863,140,23.1,3941323085,189,,3941320865,141,71.4,3941320859,124,,3941320869,213,0.6,3941320867,212,24.1,3941320873,237,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490456469,423,1,1,43,42,bax97wqmyvdu4xygi7wzcvdzd,1,29,71.7,2022-12-11T15:45:31.407Z,2022-12-11T15:46:04Z,3941320999,140,23.1,3941321003,212,7.7,3941321005,213,3.8,3941320997,56,Back,3941321001,141,64.9,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490456485,424,1,1,43,46,bax97wqmyvdu4xygi7wzcvdzd,1,27.3,55.7,2022-12-11T15:45:35.495Z,2022-12-11T15:45:37Z,3941321101,56,Back,3941321103,140,44.2,3941321105,141,52.8,3941321109,213,6.2,3941321107,212,17.9,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490456497,425,1,1,43,48,bax97wqmyvdu4xygi7wzcvdzd,1,44.2,52.8,2022-12-11T15:45:37.391Z,2022-12-11T15:45:39Z,3941321191,213,4.2,3941321189,212,22.8,3941321221,156,,3941321187,141,24.0,3941321185,140,33.0,3941321183,56,Back,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490456569,426,1,1,43,52,bax97wqmyvdu4xygi7wzcvdzd,1,33.2,24.3,2022-12-11T15:45:41.207Z,2022-12-11T15:45:45Z,3941321569,213,1.7,3941321561,56,Back,3941321567,212,14.5,3941321565,141,45.4,3941321563,140,31.1,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490456621,427,1,1,43,56,bax97wqmyvdu4xygi7wzcvdzd,1,36.1,51.3,2022-12-11T15:45:45.535Z,2022-12-11T15:45:49Z,3941321847,212,18.7,3941321845,141,78.1,3941321843,140,40.2,3941321841,56,Back,3941321849,213,1.3,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490456651,428,1,1,44,0,bax97wqmyvdu4xygi7wzcvdzd,0,43.6,83.6,2022-12-11T15:45:49.439Z,2022-12-11T15:45:53Z,3941322025,212,33.3,3941322023,141,74.5,3941322021,140,74.8,3941322019,56,Center,3941322027,213,6.1,3941322029,1,,3941322017,155,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490456687,436,1,1,44,5,2f7gua216miwsfd83rgjsn4ap,0,19.9,22.5,2022-12-11T15:45:54.188Z,2022-12-11T15:45:55Z,3941322209,56,Back,3941322217,141,12.8,3941322229,213,6.0,3941322211,140,46.3,3941322207,3,,3941322223,212,28.5,,,,,,,8fvhkgu9pio9hcs0qhndw1239,J. Debitzki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490456747,429,4,1,44,7,bax97wqmyvdu4xygi7wzcvdzd,1,69.1,74.9,2022-12-11T15:45:56.347Z,2022-12-11T15:46:00Z,3941322513,286,,3941322515,233,437,3941322509,56,Center,3941322507,295,,3941322511,152,,3941322505,13,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490456717,437,4,1,44,7,2f7gua216miwsfd83rgjsn4ap,0,30.9,25.1,2022-12-11T15:45:56.348Z,2022-12-11T15:46:01Z,3941322525,233,429,3941322333,285,,3941322329,56,Back,3941322327,295,,3941322331,152,,3941322325,13,,,,,,,,8fvhkgu9pio9hcs0qhndw1239,J. Debitzki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490457189,431,13,1,44,50,bax97wqmyvdu4xygi7wzcvdzd,1,69.9,72.6,2022-12-11T15:46:39.280Z,2022-12-11T15:46:52Z,3941325461,74,,3941325463,102,54.1,3941325465,103,63.9,3941325459,120,,3941324791,18,,3941325091,26,,3941324793,56,Center,3941325093,20,,380wlef6rk03khlb0t5elb04q,M. Cin,3941325471,231,3941325469,230,99.0,3941325467,458,,,,,,,,,51.3,,,,,,,,,,,,,,,,,,,
2490457183,430,5,1,44,52,bax97wqmyvdu4xygi7wzcvdzd,0,101.2,52.8,2022-12-11T15:46:40.749Z,2022-12-11T15:47:10Z,3941324829,233,438,3941324755,56,Center,3941324757,346,,,,,,,,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490457179,438,5,1,44,52,2f7gua216miwsfd83rgjsn4ap,1,-1.2,47.2,2022-12-11T15:46:40.749Z,2022-12-11T15:46:41Z,3941324749,56,Back,3941324751,346,,3941324813,233,430,,,,,,,,,,,,,,,,8fvhkgu9pio9hcs0qhndw1239,J. Debitzki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490457409,439,1,1,45,9,2f7gua216miwsfd83rgjsn4ap,1,4.5,42.2,2022-12-11T15:46:57.686Z,2022-12-11T15:47:04Z,3941326081,56,Back,3941326085,141,14.0,3941326083,140,9.3,3941326089,213,5.0,3941326079,124,,3941326087,212,19.8,3941326093,237,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490457405,432,30,1,45,10,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2022-12-11T15:46:59.552Z,2022-12-11T15:47:04Z,3941326065,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490457415,440,30,1,45,10,2f7gua216miwsfd83rgjsn4ap,1,0,0,2022-12-11T15:46:59.577Z,2022-12-11T15:47:06Z,3941326115,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462323,441,18,2,45,0,2f7gua216miwsfd83rgjsn4ap,1,0,0,2022-12-11T16:01:34.400Z,2022-12-11T16:01:35Z,3941353549,59,11,3941353545,42,,3941353585,55,442,3941353547,44,Forward,,,,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462327,442,19,2,45,0,2f7gua216miwsfd83rgjsn4ap,1,0,0,2022-12-11T16:01:34.401Z,2022-12-11T16:01:35Z,3941353579,44,Midfielder,3941353577,293,1,3941353571,145,11,3941353581,55,441,3941353567,42,,3941353575,292,6,3941353573,59,25,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462341,434,32,2,45,0,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2022-12-11T16:01:35.175Z,2022-12-11T16:01:37Z,3941353649,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462331,443,32,2,45,0,2f7gua216miwsfd83rgjsn4ap,1,0,0,2022-12-11T16:01:35.175Z,2022-12-11T16:01:35Z,3941353601,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462347,444,1,2,45,0,2f7gua216miwsfd83rgjsn4ap,1,50.4,50,2022-12-11T16:01:35.275Z,2022-12-11T16:01:39Z,3941353703,141,57.9,3941353705,212,15.0,3941353699,56,Back,3941353701,140,37.1,3941353707,213,2.8,3941353709,279,S,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462351,445,1,2,45,4,2f7gua216miwsfd83rgjsn4ap,0,37.1,57.9,2022-12-11T16:01:39.269Z,2022-12-11T16:01:40Z,3941353721,140,73.5,3941353725,212,39.3,3941353723,141,71.5,3941353729,1,,3941353717,155,,3941353719,56,Center,3941353727,213,0.2,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462353,435,49,2,45,4,bax97wqmyvdu4xygi7wzcvdzd,1,24.7,23.6,2022-12-11T16:01:40.038Z,2022-12-11T16:01:40Z,,,,,,,,,,,,,,,,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462371,436,1,2,45,5,bax97wqmyvdu4xygi7wzcvdzd,1,24.7,23.6,2022-12-11T16:01:40.422Z,2022-12-11T16:01:42Z,3941353847,213,5.6,3941353839,56,Back,3941353843,141,17.7,3941353845,212,6.7,3941353841,140,29.8,,,,,,,,,,536gqq71ria9n0bbncfzagru,B. Denesik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462389,437,1,2,45,7,bax97wqmyvdu4xygi7wzcvdzd,1,29.7,22.2,2022-12-11T16:01:42.870Z,2022-12-11T16:01:45Z,3941353925,213,3.0,3941353923,212,14.9,3941353919,140,15.7,3941353921,141,25.3,3941353917,56,Back,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462411,438,1,2,45,9,bax97wqmyvdu4xygi7wzcvdzd,0,15.4,24.6,2022-12-11T16:01:44.960Z,2022-12-11T16:01:49Z,3941353997,140,59.6,3941353999,141,31.9,3941353993,157,,3941354001,212,46.7,3941353995,56,Center,3941354003,213,0.1,3941354005,1,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462421,446,49,2,45,14,2f7gua216miwsfd83rgjsn4ap,1,37.6,73.3,2022-12-11T16:01:49.973Z,2022-12-11T16:01:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462471,447,1,2,45,16,2f7gua216miwsfd83rgjsn4ap,1,32.4,69.7,2022-12-11T16:01:51.509Z,2022-12-11T16:01:58Z,3941354313,213,3.9,3941354309,141,40.4,3941354307,140,13.9,3941354311,212,27.8,3941354305,56,Back,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462483,448,1,2,45,23,2f7gua216miwsfd83rgjsn4ap,1,14.3,33.4,2022-12-11T16:01:58.197Z,2022-12-11T16:02:00Z,3941354397,212,33.8,3941354385,56,Back,3941354409,1,,3941354379,155,,3941354393,141,25.8,3941354403,213,6.1,3941354389,140,46.1,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462501,449,1,2,45,25,2f7gua216miwsfd83rgjsn4ap,1,46.1,25.8,2022-12-11T16:02:00.645Z,2022-12-11T16:02:02Z,3941354501,212,15.9,3941354499,141,39.1,3941354503,213,2.5,3941354497,140,33.7,3941354495,56,Back,,,,,,,,,,8fvhkgu9pio9hcs0qhndw1239,J. Debitzki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462507,450,1,2,45,27,2f7gua216miwsfd83rgjsn4ap,0,33.7,39.1,2022-12-11T16:02:02.838Z,2022-12-11T16:02:04Z,3941354521,56,Center,3941354523,140,62.4,3941354525,141,28.9,3941354529,213,6.1,3941354527,212,30.9,3941354519,155,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462511,439,49,2,45,28,bax97wqmyvdu4xygi7wzcvdzd,1,40.4,76,2022-12-11T16:02:03.527Z,2022-12-11T16:02:03Z,,,,,,,,,,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462519,440,1,2,45,29,bax97wqmyvdu4xygi7wzcvdzd,0,40.4,76,2022-12-11T16:02:04.366Z,2022-12-11T16:02:06Z,3941354567,212,12.5,3941354563,140,51.7,3941354565,141,82.0,3941354561,56,Left,3941354569,213,0.3,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462537,451,1,2,45,30,2f7gua216miwsfd83rgjsn4ap,1,53.6,22.8,2022-12-11T16:02:05.541Z,2022-12-11T16:02:08Z,3941354667,212,14.4,3941354663,140,66.1,3941354665,141,14.0,3941354669,213,5.9,3941354661,56,Right,,,,,,,,,,8fvhkgu9pio9hcs0qhndw1239,J. Debitzki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462543,452,49,2,45,33,2f7gua216miwsfd83rgjsn4ap,1,65.8,17.3,2022-12-11T16:02:08.550Z,2022-12-11T16:02:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462551,453,1,2,45,33,2f7gua216miwsfd83rgjsn4ap,1,65.8,17.3,2022-12-11T16:02:08.725Z,2022-12-11T16:02:10Z,3941354735,56,Back,3941354751,213,2.6,3941354749,212,28.3,3941354741,140,42.5,3941354747,141,38.3,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462571,454,1,2,45,34,2f7gua216miwsfd83rgjsn4ap,1,42.5,38.3,2022-12-11T16:02:10.118Z,2022-12-11T16:02:14Z,3941354867,213,4.7,3941354863,141,2.9,3941354859,56,Back,3941354865,212,24.1,3941354861,140,42.9,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462589,455,1,2,45,39,2f7gua216miwsfd83rgjsn4ap,1,42.9,2.9,2022-12-11T16:02:14.230Z,2022-12-11T16:02:16Z,3941354935,140,63.7,3941354933,56,Right,3941354937,141,3.8,3941354941,213,0.0,3941354939,212,21.8,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462613,456,1,2,45,41,2f7gua216miwsfd83rgjsn4ap,1,63.7,3.8,2022-12-11T16:02:16.566Z,2022-12-11T16:02:20Z,3941355059,213,3.2,3941355057,212,23.7,3941355051,56,Back,3941355055,141,1.9,3941355053,140,41.2,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462629,457,1,2,45,44,2f7gua216miwsfd83rgjsn4ap,1,40.5,5.9,2022-12-11T16:02:19.909Z,2022-12-11T16:02:22Z,3941355187,212,13.0,3941355189,213,2.4,3941355185,141,18.8,3941355183,140,31.4,3941355181,56,Back,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462641,458,1,2,45,46,2f7gua216miwsfd83rgjsn4ap,1,32.3,25.2,2022-12-11T16:02:22.053Z,2022-12-11T16:02:25Z,3941355281,56,Back,3941355285,141,74.2,3941355283,140,31.9,3941355289,213,1.6,3941355291,1,,3941355287,212,33.3,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462667,459,1,2,45,49,2f7gua216miwsfd83rgjsn4ap,1,31.9,74.2,2022-12-11T16:02:24.982Z,2022-12-11T16:02:29Z,3941355461,141,38.0,3941355469,213,4.7,3941355455,56,Back,3941355457,140,32.5,3941355465,212,24.6,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462679,460,1,2,45,53,2f7gua216miwsfd83rgjsn4ap,0,34.8,36.7,2022-12-11T16:02:28.904Z,2022-12-11T16:02:32Z,3941355543,56,Center,3941355545,140,77.1,3941355547,141,45.4,3941355553,1,,3941355549,212,44.8,3941355541,155,,3941355551,213,0.1,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462681,441,1,2,45,56,bax97wqmyvdu4xygi7wzcvdzd,0,27.2,58.1,2022-12-11T16:02:31.782Z,2022-12-11T16:02:34Z,3941355563,212,9.9,3941355565,213,5.3,3941355559,140,32.5,3941355561,141,46.1,3941355557,56,Back,3941355555,3,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462693,461,1,2,45,58,2f7gua216miwsfd83rgjsn4ap,1,69.7,66.7,2022-12-11T16:02:34.022Z,2022-12-11T16:02:35Z,3941355621,141,62.9,3941355617,56,Center,3941355625,213,6.1,3941355623,212,11.3,3941355619,140,80.2,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462697,462,1,2,45,59,2f7gua216miwsfd83rgjsn4ap,0,80.2,62.9,2022-12-11T16:02:35.110Z,2022-12-11T16:02:36Z,3941355639,212,9.2,3941355633,56,Center,3941355635,140,78.3,3941355641,213,1.8,3941355637,141,76.1,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462701,442,49,2,46,0,bax97wqmyvdu4xygi7wzcvdzd,1,22,31.5,2022-12-11T16:02:35.910Z,2022-12-11T16:02:36Z,,,,,,,,,,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462717,443,12,2,46,3,bax97wqmyvdu4xygi7wzcvdzd,1,21.3,30.9,2022-12-11T16:02:39.150Z,2022-12-11T16:02:41Z,3941355685,56,Back,3941355691,212,25.0,3941355689,141,0.0,3941355687,140,32.5,3941355713,167,,3941355693,213,5.2,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462721,444,5,2,46,4,bax97wqmyvdu4xygi7wzcvdzd,0,37.4,-1.5,2022-12-11T16:02:39.543Z,2022-12-11T16:03:35Z,3941355711,347,,3941355709,56,Back,3941356025,233,463,,,,,,,,,,,,,,,,mx0xcrbamcrs77w7socdzv11,S. Freutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462777,463,5,2,46,4,2f7gua216miwsfd83rgjsn4ap,1,62.6,101.5,2022-12-11T16:02:39.543Z,2022-12-11T16:02:48Z,3941355989,56,Left,3941355991,347,,3941356005,233,444,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462801,464,1,2,46,13,2f7gua216miwsfd83rgjsn4ap,1,57.7,100,2022-12-11T16:02:48.406Z,2022-12-11T16:02:51Z,3941356089,56,Left,3941356091,140,50.4,3941356087,107,,3941356093,141,90.8,3941356095,212,10.5,3941356097,213,3.9,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462823,465,1,2,46,16,2f7gua216miwsfd83rgjsn4ap,1,48.2,87.5,2022-12-11T16:02:51.254Z,2022-12-11T16:02:55Z,3941356203,140,44.1,3941356205,141,42.7,3941356201,56,Back,3941356207,212,30.8,3941356209,213,4.6,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462845,466,1,2,46,20,2f7gua216miwsfd83rgjsn4ap,1,41.9,39.5,2022-12-11T16:02:55.335Z,2022-12-11T16:02:57Z,3941356323,140,47.3,3941356325,141,1.7,3941356321,56,Back,3941356327,212,26.3,3941356329,213,4.9,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462889,467,1,2,46,22,2f7gua216miwsfd83rgjsn4ap,1,47.1,1.6,2022-12-11T16:02:57.430Z,2022-12-11T16:03:02Z,3941356525,140,70.2,3941356531,212,26.2,3941356533,213,0.4,3941356521,56,Right,3941356529,141,16.1,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462891,468,50,2,46,25,2f7gua216miwsfd83rgjsn4ap,1,71.2,22,2022-12-11T16:03:00.548Z,2022-12-11T16:03:03Z,3941356541,286,,3941356561,233,445,3941356539,56,Center,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462885,445,7,2,46,25,bax97wqmyvdu4xygi7wzcvdzd,0,28.8,78,2022-12-11T16:03:00.549Z,2022-12-11T16:03:02Z,3941356555,233,468,3941356503,285,,3941356501,56,Back,,,,,,,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462901,469,50,2,46,27,2f7gua216miwsfd83rgjsn4ap,1,68,26,2022-12-11T16:03:02.908Z,2022-12-11T16:03:04Z,3941356671,233,446,3941356601,286,,3941356597,56,Center,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490462903,446,7,2,46,27,bax97wqmyvdu4xygi7wzcvdzd,0,32,74,2022-12-11T16:03:02.909Z,2022-12-11T16:03:05Z,3941356667,233,469,3941356615,56,Back,3941356617,285,,,,,,,,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
