id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/14/value,assist
2476262417,551,12,2,71,49,bpx4ib85d65u9oyhglkt36k1b,1,4.2,47.9,2022-10-23T13:32:46.873Z,2022-10-23T13:56:13Z,3866611269,212,9.0,3866611273,213,0.7,3866611261,56,Back,3866611267,141,56.3,3866611263,140,10.8,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476262421,552,4,2,71,50,bpx4ib85d65u9oyhglkt36k1b,1,6.8,45.8,2022-10-23T13:32:47.719Z,2022-10-23T13:34:12Z,3866611299,285,,3866611297,152,,3866611293,294,,3866611291,13,,3866621463,233,680,3866611295,56,Back,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476262511,680,4,2,71,50,6bl19flj1eggw2gw7sya19bof,0,93.2,54.2,2022-10-23T13:32:47.720Z,2022-10-23T13:56:05Z,3866621509,233,552,3866611797,152,,3866611793,13,,3866611801,286,,3866767237,294,,3866611795,56,Center,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476262577,553,1,2,72,0,bpx4ib85d65u9oyhglkt36k1b,1,12.1,72.1,2022-10-23T13:32:57.729Z,2022-10-23T13:32:59Z,3866612119,5,,3866612129,212,15.3,3866612131,213,0.7,3866612127,141,86.5,3866612123,56,Back,3866612121,152,,3866612125,140,23.3,,,,1wlzoku6j132t554imm0co99l,E. Laurent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476262589,554,1,2,72,1,bpx4ib85d65u9oyhglkt36k1b,1,23.3,86.5,2022-10-23T13:32:59.185Z,2022-10-23T13:33:00Z,3866612205,140,27.3,3866612209,212,13.8,3866612211,213,5.0,3866612203,56,Back,3866612207,141,67.2,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476262611,555,1,2,72,2,bpx4ib85d65u9oyhglkt36k1b,1,27.3,67.2,2022-10-23T13:33:00.161Z,2022-10-23T13:33:01Z,3866612343,141,70.8,3866612347,213,3.0,3866612339,56,Back,3866612345,212,14.4,3866612341,140,13.8,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476262637,556,1,2,72,3,bpx4ib85d65u9oyhglkt36k1b,1,13.8,70.8,2022-10-23T13:33:01.265Z,2022-10-23T13:33:02Z,3866612465,56,Back,3866612473,213,5.7,3866612467,140,20.2,3866612471,212,8.0,3866612469,141,64.5,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476262661,557,1,2,72,4,bpx4ib85d65u9oyhglkt36k1b,1,20.2,64.5,2022-10-23T13:33:02.273Z,2022-10-23T13:33:03Z,3866612573,213,1.3,3866612565,56,Back,3866612569,141,89.1,3866612571,212,17.5,3866612567,140,25.2,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476262703,558,1,2,72,5,bpx4ib85d65u9oyhglkt36k1b,1,25.2,89.1,2022-10-23T13:33:03.057Z,2022-10-23T13:33:05Z,3866612795,212,9.4,3866612791,140,34.1,3866612789,56,Back,3866612797,213,0.1,3866612793,141,90.0,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476262723,559,1,2,72,7,bpx4ib85d65u9oyhglkt36k1b,0,34.5,89.3,2022-10-23T13:33:04.945Z,2022-10-23T13:33:05Z,3866612841,140,40.0,3866612847,213,5.9,3866612839,56,Back,3866612843,141,85.7,3866612845,212,6.3,,,,,,,,,,9xbohfvww89ec7c1d97hkuj85,S. Zadrazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476262851,681,61,2,72,10,6bl19flj1eggw2gw7sya19bof,1,70,14.1,2022-10-23T13:33:07.519Z,2022-10-23T13:33:13Z,3866613505,56,Right,,,,,,,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476262857,560,1,2,72,11,bpx4ib85d65u9oyhglkt36k1b,1,45.6,72.6,2022-10-23T13:33:09.377Z,2022-10-23T13:33:10Z,3866613535,140,57.5,3866613537,141,66.7,3866613533,56,Center,3866613541,213,6.0,3866613539,212,13.1,,,,,,,,,,1wlzoku6j132t554imm0co99l,E. Laurent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476262969,561,1,2,72,14,bpx4ib85d65u9oyhglkt36k1b,1,59.4,59.6,2022-10-23T13:33:11.729Z,2022-10-23T13:33:15Z,3866614101,140,73.5,3866614107,213,5.3,3866614103,141,26.1,3866614105,212,27.2,3866614099,56,Center,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476263093,562,1,2,72,17,bpx4ib85d65u9oyhglkt36k1b,1,81.3,31.8,2022-10-23T13:33:14.865Z,2022-10-23T13:34:08Z,3866620967,210,16,3866620971,22,,3866614745,140,87.1,3866620969,154,,3866614749,212,20.4,3866614751,213,1.3,3866614747,141,60.5,3866614743,56,Center,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2476263107,563,16,2,72,20,bpx4ib85d65u9oyhglkt36k1b,1,93.2,56.5,2022-10-23T13:33:18.353Z,2022-10-23T13:34:09Z,3866621085,154,,3866614791,22,,3866621099,230,95.9,3866621101,231,54.3,3866621091,102,54.4,3866614795,17,,3866621081,76,,3866621095,214,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,3866617421,374,,2022-10-23 14:33:17.849,3866621097,136,3866621083,29,,3866614797,56,Center,3866621093,103,3866617427,375,72:20.424,,14.6,3866621087,55,3866617411,72,,,,,562,
2476264511,682,1,2,73,18,6bl19flj1eggw2gw7sya19bof,1,49.8,49.9,2022-10-23T13:34:16.103Z,2022-10-23T13:34:19Z,3866622171,213,4.6,3866622163,56,Back,3866622167,141,25.6,3866622169,212,16.6,3866622165,140,48.7,3866622211,189,,3866622173,279,G,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476264665,683,4,2,73,19,6bl19flj1eggw2gw7sya19bof,1,50.4,29.2,2022-10-23T13:34:16.544Z,2022-10-23T13:38:28Z,3866622949,13,,3866622951,56,Center,3866636571,295,,3866622953,152,,3866622957,286,,3866655337,233,564,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476264547,564,4,2,73,19,bpx4ib85d65u9oyhglkt36k1b,0,49.6,70.8,2022-10-23T13:34:16.545Z,2022-10-23T13:38:28Z,3866622383,285,,3866622377,56,Back,3866635493,295,,3866622379,152,,3866622375,13,,3866622659,189,,3866655377,233,683,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476267555,570,17,2,73,21,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2022-10-23T13:34:18.776Z,2022-10-23T13:36:21Z,3866638141,31,,3866638143,393,,3866638145,13,243,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476264873,684,1,2,73,36,6bl19flj1eggw2gw7sya19bof,1,47.8,26.1,2022-10-23T13:34:33.559Z,2022-10-23T13:34:35Z,3866623995,152,,3866624001,140,57.3,3866624005,212,14.5,3866623993,5,,3866624007,213,5.5,3866624003,141,10.7,3866623999,56,Right,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476264951,685,1,2,73,38,6bl19flj1eggw2gw7sya19bof,1,57.9,10.7,2022-10-23T13:34:35.639Z,2022-10-23T13:34:38Z,3866624429,212,25.9,3866624425,140,61.7,3866624423,56,Center,3866624431,213,1.4,3866624427,141,48.3,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476264977,686,1,2,73,41,6bl19flj1eggw2gw7sya19bof,1,63.3,47.3,2022-10-23T13:34:38.520Z,2022-10-23T13:34:39Z,3866624577,56,Back,3866624583,212,20.4,3866624585,213,3.3,3866624579,140,44.2,3866624581,141,42.0,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476265079,687,1,2,73,42,6bl19flj1eggw2gw7sya19bof,1,44.2,42,2022-10-23T13:34:39.655Z,2022-10-23T13:34:45Z,3866625141,141,72.7,3866625137,140,42.4,3866625145,213,1.7,3866625135,56,Back,3866625143,212,21.0,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476265169,688,1,2,73,48,6bl19flj1eggw2gw7sya19bof,1,47.9,74.6,2022-10-23T13:34:45.559Z,2022-10-23T13:34:49Z,3866625619,140,26.6,3866625617,56,Back,3866625623,212,26.0,3866625621,141,55.2,3866625625,213,3.7,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476265255,689,1,2,73,51,6bl19flj1eggw2gw7sya19bof,1,25.8,54.3,2022-10-23T13:34:49.175Z,2022-10-23T13:35:30Z,3866626071,212,19.3,3866626059,56,Back,3866626063,140,44.2,3866626069,141,53.0,3866626073,213,6.2,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476265311,690,1,2,73,54,6bl19flj1eggw2gw7sya19bof,1,44.2,53,2022-10-23T13:34:51.943Z,2022-10-23T13:34:54Z,3866626345,140,33.9,3866626343,56,Back,3866626347,141,81.5,3866626349,212,22.2,3866626351,213,2.1,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476265433,691,1,2,73,57,6bl19flj1eggw2gw7sya19bof,1,34.8,79.7,2022-10-23T13:34:54.551Z,2022-10-23T13:34:59Z,3866627051,56,Left,3866627055,141,88.5,3866627061,1,,3866627059,213,0.2,3866627053,140,66.9,3866627057,212,34.2,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476265549,692,1,2,74,1,6bl19flj1eggw2gw7sya19bof,1,70.4,73.8,2022-10-23T13:34:59.255Z,2022-10-23T13:58:29Z,3866630487,210,13,3866627633,141,51.4,3866627637,213,4.6,3866627631,140,69.2,3866627629,56,Center,3866627635,212,15.3,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2476265559,693,13,2,74,5,6bl19flj1eggw2gw7sya19bof,1,70.2,52.8,2022-10-23T13:35:02.811Z,2022-10-23T13:58:29Z,3866630523,74,,3866630547,231,50.5,3866627691,18,,3866630539,102,44.4,3866630541,103,79.2,3866630527,29,,3866630543,215,,3866627693,56,Center,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,3866630545,230,,97.8,3866627689,22,3866628291,20,,3866630533,55,692,,,,,,,,,,,,,,,,,
2476265523,565,5,2,74,6,bpx4ib85d65u9oyhglkt36k1b,1,-0.9,49.8,2022-10-23T13:35:03.506Z,2022-10-23T13:35:06Z,3866627513,346,,3866627949,233,694,3866627511,56,Back,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476265591,694,5,2,74,6,6bl19flj1eggw2gw7sya19bof,0,100.9,50.2,2022-10-23T13:35:03.506Z,2022-10-23T13:40:59Z,3866627967,233,565,3866627881,346,,3866627877,56,Center,,,,,,,,,,,,,,,,6l7cq8gkjb8r4i50vsd4xoo2x,L. Lattwein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476266095,566,1,2,74,20,bpx4ib85d65u9oyhglkt36k1b,1,3.6,46.6,2022-10-23T13:35:18.339Z,2022-10-23T13:35:23Z,3866630575,212,41.7,3866630569,56,Back,3866630571,140,29.5,3866630567,155,,3866630587,74,,3866630577,213,0.9,3866630573,141,93.0,3866630565,124,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,3866630579,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476266109,567,4,2,74,24,bpx4ib85d65u9oyhglkt36k1b,1,33,88.1,2022-10-23T13:35:22.129Z,2022-10-23T13:35:26Z,3866630947,233,695,3866630657,285,,3866630653,152,,3866630651,56,Back,3866630647,13,,3866630655,265,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476266161,695,4,2,74,24,6bl19flj1eggw2gw7sya19bof,0,67,11.9,2022-10-23T13:35:22.130Z,2022-10-23T13:35:26Z,3866630969,233,567,3866630973,286,,3866630925,56,Right,3866630923,13,,3866630927,152,,3866630929,265,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476293767,731,1,2,74,35,bpx4ib85d65u9oyhglkt36k1b,0,39.6,76.4,2022-10-23T13:35:32.425Z,2022-10-23T13:57:17Z,3866770939,5,,3866770627,212,24.6,3866770623,140,37.4,3866770629,213,4.6,3866770941,152,,3866770625,141,40.4,3866771157,189,,3866770621,56,Back,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476266829,696,4,2,74,45,6bl19flj1eggw2gw7sya19bof,1,66.6,59.4,2022-10-23T13:35:42.832Z,2022-10-23T13:38:29Z,3866634415,265,,3866634411,56,Center,3866634409,13,,3866634413,152,,3866634417,286,,3866655437,233,568,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476266627,568,4,2,74,45,bpx4ib85d65u9oyhglkt36k1b,0,33.4,40.6,2022-10-23T13:35:42.833Z,2022-10-23T13:38:29Z,3866633285,265,,3866633281,56,Back,3866633283,152,,3866633287,285,,3866655491,233,696,3866633279,13,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476266721,569,17,2,74,50,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2022-10-23T13:35:47.858Z,2022-10-23T13:41:42Z,3866633807,13,243,3866633803,31,,3866633805,392,,,,,,,,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476275353,611,27,2,75,17,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2022-10-23T13:36:14.551Z,2022-10-23T13:41:25Z,3866679091,233,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476267481,697,27,2,75,17,6bl19flj1eggw2gw7sya19bof,1,0,0,2022-10-23T13:36:14.551Z,2022-10-23T13:41:24Z,3866637751,53,6c9ed4z6hw7s5v8c9631algid,3866637749,41,Injury,3866679061,233,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476275381,612,28,2,76,5,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2022-10-23T13:37:03.103Z,2022-10-23T13:41:25Z,3866678937,55,611,3866679169,233,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476268605,698,28,2,76,5,6bl19flj1eggw2gw7sya19bof,1,0,0,2022-10-23T13:37:03.103Z,2022-10-23T13:41:25Z,3866643823,55,697,3866679123,233,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476269295,699,1,2,76,30,6bl19flj1eggw2gw7sya19bof,0,68.9,51,2022-10-23T13:37:27.655Z,2022-10-23T13:37:30Z,3866647397,213,6.1,3866647375,5,,3866647387,56,Center,3866647383,152,,3866647395,212,17.5,3866647389,140,85.2,3866647391,141,45.6,3866647379,155,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476269375,571,12,2,76,33,bpx4ib85d65u9oyhglkt36k1b,1,15.3,58.4,2022-10-23T13:37:30.928Z,2022-10-23T13:37:33Z,3866647841,212,18.7,3866647837,140,7.2,3866647835,56,Back,3866647887,15,,3866647839,141,82.9,3866647843,213,2.0,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476269405,700,61,2,76,37,6bl19flj1eggw2gw7sya19bof,0,93.8,25.7,2022-10-23T13:37:34.566Z,2022-10-23T13:37:34Z,3866647987,56,Center,,,,,,,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476269449,572,49,2,76,38,bpx4ib85d65u9oyhglkt36k1b,1,9.2,83.6,2022-10-23T13:37:36.288Z,2022-10-23T13:37:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476269707,573,1,2,76,41,bpx4ib85d65u9oyhglkt36k1b,1,11,85.7,2022-10-23T13:37:38.784Z,2022-10-23T13:37:44Z,3866649567,140,22.9,3866649571,212,16.4,3866649569,141,70.0,3866649565,56,Back,3866649573,213,5.6,,,,,,,,,,1zkoai1sdm9bbx29fi76e38ph,C. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476269801,574,1,2,76,46,bpx4ib85d65u9oyhglkt36k1b,1,26,73,2022-10-23T13:37:44.160Z,2022-10-23T13:37:47Z,3866650085,141,55.4,3866650081,56,Back,3866650083,140,21.7,3866650087,212,12.8,3866650089,213,4.4,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476269823,575,1,2,76,50,bpx4ib85d65u9oyhglkt36k1b,1,20.2,50,2022-10-23T13:37:47.808Z,2022-10-23T13:37:49Z,3866650215,212,12.6,3866650211,140,8.3,3866650209,56,Back,3866650213,141,47.3,3866650217,213,3.3,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476269909,576,1,2,76,52,bpx4ib85d65u9oyhglkt36k1b,1,8.3,47.3,2022-10-23T13:37:49.456Z,2022-10-23T13:37:53Z,3866650759,141,68.8,3866650763,213,0.8,3866650755,56,Back,3866650757,140,20.7,3866650761,212,19.6,,,,,,,,,,bpwz6mj8utvxsd9mjyxcestii,M. Grohs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476269989,577,1,2,76,55,bpx4ib85d65u9oyhglkt36k1b,1,20.8,68.8,2022-10-23T13:37:53.360Z,2022-10-23T13:37:55Z,3866651147,56,Back,3866651155,213,5.7,3866651149,140,29.0,3866651151,141,60.5,3866651153,212,10.3,,,,,,,,,,1ofsz5y4wb4pt6xp0u06hc5pl,Tainara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476270199,578,1,2,76,58,bpx4ib85d65u9oyhglkt36k1b,1,32.9,51.3,2022-10-23T13:37:55.856Z,2022-10-23T13:38:04Z,3866652285,140,47.3,3866652291,213,5.4,3866652289,212,23.3,3866652287,141,25.3,3866652283,56,Back,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476270209,579,4,2,77,6,bpx4ib85d65u9oyhglkt36k1b,1,62.4,34.8,2022-10-23T13:38:03.472Z,2022-10-23T13:38:08Z,3866652327,13,,3866652331,152,,3866652329,56,Center,3866652335,286,,3866652805,233,701,3866652333,265,,,,,,,,1wlzoku6j132t554imm0co99l,E. Laurent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476270287,701,4,2,77,6,6bl19flj1eggw2gw7sya19bof,0,37.6,65.2,2022-10-23T13:38:03.473Z,2022-10-23T13:38:21Z,3866652749,13,,3866652751,56,Back,3866652753,152,,3866652757,285,,3866652755,265,,3866652819,233,579,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476270437,702,17,2,77,14,6bl19flj1eggw2gw7sya19bof,1,0,0,2022-10-23T13:38:12.102Z,2022-10-23T13:38:13Z,3866653629,392,,3866653627,31,,3866653631,13,243,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476271165,580,18,2,77,45,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2022-10-23T13:38:42.442Z,2022-10-23T13:38:43Z,3866657319,59,17,3866657461,55,581,3866657315,42,,3866657317,44,Midfielder,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476271175,581,19,2,77,45,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2022-10-23T13:38:42.443Z,2022-10-23T13:38:43Z,3866657389,292,8,3866657377,42,,3866657381,145,7,3866657385,59,20,3866657401,55,580,3866657397,44,Forward,3866657393,293,2,,,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476273973,600,18,2,77,46,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2022-10-23T13:38:43.977Z,2022-10-23T13:40:49Z,3866671541,42,,3866671651,55,601,3866671543,44,Midfielder,3866671545,59,10,,,,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476273987,601,19,2,77,46,bpx4ib85d65u9oyhglkt36k1b,1,0,0,2022-10-23T13:38:43.978Z,2022-10-23T13:40:49Z,3866671613,44,Forward,3866671605,292,9,3866671601,59,9,3866671615,55,600,3866671609,293,1,3866671587,42,,3866671595,145,11,,,,1u7a9cb0kw1l1aplw3c1ka2tx,J. Damnjanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476271615,582,1,2,78,1,bpx4ib85d65u9oyhglkt36k1b,0,64.7,23.9,2022-10-23T13:38:59.057Z,2022-10-23T13:39:52Z,3866659675,152,,3866659669,5,,3866659693,213,0.7,3866659685,141,60.3,3866659681,140,91.6,3866659673,155,,3866659695,1,,3866659679,56,Center,1zkoai1sdm9bbx29fi76e38ph,C. Simon,3866659689,212,,37.6,,,,,,,,,,,,,,,,,,,,,,,,,
2476271653,703,12,2,78,2,6bl19flj1eggw2gw7sya19bof,1,7.9,38.6,2022-10-23T13:38:59.879Z,2022-10-23T13:39:02Z,3866659895,140,11.8,3866659901,213,5.0,3866659893,56,Back,3866659897,141,18.8,3866659899,212,14.1,3866659911,15,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476271867,583,1,2,78,10,bpx4ib85d65u9oyhglkt36k1b,1,94.8,89.4,2022-10-23T13:39:07.519Z,2022-10-23T13:39:09Z,3866661005,140,77.2,3866661011,213,3.0,3866661009,212,18.7,3866661007,141,93.9,3866661003,56,Left,,,,,,,,,,1wlzoku6j132t554imm0co99l,E. Laurent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476271883,584,1,2,78,12,bpx4ib85d65u9oyhglkt36k1b,0,78.3,96.3,2022-10-23T13:39:09.455Z,2022-10-23T13:39:10Z,3866661083,141,90.8,3866661087,212,4.6,3866661089,213,5.3,3866661079,140,80.8,3866661075,56,Left,3866661069,2,,3866661071,155,,,,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476271905,704,61,2,78,13,6bl19flj1eggw2gw7sya19bof,1,20.3,17.2,2022-10-23T13:39:10.726Z,2022-10-23T13:39:10Z,3866661173,56,Back,,,,,,,,,,,,,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476271929,585,61,2,78,14,bpx4ib85d65u9oyhglkt36k1b,0,74.3,95,2022-10-23T13:39:11.439Z,2022-10-23T13:39:11Z,3866661307,56,Left,,,,,,,,,,,,,,,,,,,,,,eyssu2jrc7qnzut1tx54twlm2,F. Kett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476271993,705,49,2,78,16,6bl19flj1eggw2gw7sya19bof,1,46.1,6.2,2022-10-23T13:39:13.943Z,2022-10-23T13:39:14Z,,,,,,,,,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476272113,706,61,2,78,22,6bl19flj1eggw2gw7sya19bof,0,63.5,14.3,2022-10-23T13:39:19.511Z,2022-10-23T13:39:19Z,3866662347,56,Right,,,,,,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476272143,586,49,2,78,23,bpx4ib85d65u9oyhglkt36k1b,1,23.2,86,2022-10-23T13:39:20.576Z,2022-10-23T13:39:20Z,,,,,,,,,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476272299,587,1,2,78,25,bpx4ib85d65u9oyhglkt36k1b,1,24.8,72,2022-10-23T13:39:22.815Z,2022-10-23T13:39:27Z,3866663211,213,5.0,3866663209,212,14.6,3866663207,141,51.6,3866663203,56,Back,3866663205,140,29.2,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
