id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist
2479430313,647,1,2,74,49,6yhza3xbfafj5c9897mbkbudn,1,52.6,70.6,2022-10-30T13:32:26.614Z,2022-10-30T13:32:27Z,3883437837,212,12.7,3883437835,141,74.8,3883437831,56,Center,3883437833,140,64.4,3883437839,213,0.2,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479430325,648,1,2,74,50,6yhza3xbfafj5c9897mbkbudn,1,65.1,74.8,2022-10-30T13:32:27.702Z,2022-10-30T13:32:28Z,3883437897,213,3.0,3883437895,212,14.0,3883437889,56,Center,3883437891,140,52.0,3883437893,141,78.5,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479430371,649,1,2,74,51,6yhza3xbfafj5c9897mbkbudn,1,52.1,78.7,2022-10-30T13:32:28.622Z,2022-10-30T13:32:31Z,3883438171,213,0.4,3883438163,56,Left,3883438169,212,8.9,3883438165,140,60.0,3883438167,141,83.3,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479430375,650,50,2,74,53,6yhza3xbfafj5c9897mbkbudn,1,58.9,86.8,2022-10-30T13:32:30.847Z,2022-10-30T13:32:36Z,3883438187,56,Left,3883438525,233,711,3883438189,286,,,,,,,,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479430417,711,7,2,74,53,6mng5xcarvyip7ixoss7au245,0,41.1,13.2,2022-10-30T13:32:30.848Z,2022-10-30T13:38:14Z,3883438519,233,650,3883438447,56,Back,3883438451,285,,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479430511,712,4,2,74,57,6mng5xcarvyip7ixoss7au245,1,37.6,16.6,2022-10-30T13:32:34.462Z,2022-10-30T13:42:57Z,3883438901,13,,3883438905,152,,3883496603,233,651,3883438909,286,,3883438903,56,Back,3883440169,295,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479430453,651,4,2,74,57,6yhza3xbfafj5c9897mbkbudn,0,62.4,83.4,2022-10-30T13:32:34.463Z,2022-10-30T14:04:35Z,3883438585,152,,3883438579,13,,3883496635,233,712,3883601423,295,,3883438587,285,,3883438583,56,Left,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479430783,713,1,2,75,15,6mng5xcarvyip7ixoss7au245,0,37.6,17.1,2022-10-30T13:32:53.315Z,2022-10-30T13:34:04Z,3883440453,157,,3883440461,141,48.1,3883440459,140,75.4,3883440457,56,Center,3883440469,213,0.5,3883440451,5,,3883440463,212,44.9,3883440455,152,,7qvhdchag7s42he71k28ctmtx,V. Fischer,3883440475,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479430815,652,1,2,75,21,6yhza3xbfafj5c9897mbkbudn,1,20.9,46.4,2022-10-30T13:32:58.713Z,2022-10-30T14:01:05Z,3883440565,56,Back,3883440573,213,6.1,3883440567,140,34.9,3883572297,3,,3883440571,212,15.0,3883440569,141,42.3,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479430849,653,1,2,75,23,6yhza3xbfafj5c9897mbkbudn,1,41.9,33.4,2022-10-30T13:33:00.607Z,2022-10-30T14:01:03Z,3883440725,212,22.0,3883440727,213,3.8,3883440719,56,Back,3883440721,140,25.9,3883440723,141,12.6,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479430857,654,1,2,75,24,6yhza3xbfafj5c9897mbkbudn,0,25.7,12.6,2022-10-30T13:33:01.599Z,2022-10-30T14:01:01Z,3883440773,213,0.0,3883440767,140,53.3,3883440765,56,Right,3883440771,212,29.0,3883440769,141,13.1,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431081,655,43,2,75,26,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-10-30T13:33:03.727Z,2022-10-30T13:33:19Z,3883441929,56,Right,3883442169,144,7,3883441933,285,0,,,,,,,,,,,,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479430881,714,4,2,75,26,6mng5xcarvyip7ixoss7au245,1,46.8,85.4,2022-10-30T13:33:04.123Z,2022-10-30T13:42:57Z,3883441283,265,,3883440859,56,Back,3883496671,233,656,3883441281,152,,3883441285,286,,3883441279,13,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431091,656,4,2,75,26,6yhza3xbfafj5c9897mbkbudn,0,53.2,14.6,2022-10-30T13:33:04.124Z,2022-10-30T14:01:07Z,3883496749,233,714,3883441991,265,,3883441985,13,,3883441989,152,,3883441993,285,,3883441987,56,Right,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431203,715,1,2,75,44,6mng5xcarvyip7ixoss7au245,1,40.8,88.1,2022-10-30T13:33:22.428Z,2022-10-30T13:33:25Z,3883442599,141,7.6,3883442593,56,Right,3883442587,196,,3883442601,212,61.8,3883442583,5,,3883442597,140,68.1,3883442603,213,5.2,3883442591,152,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,3883442605,1,,3883442585,155,,,,,,,,,,,,,,,,,,,,,,,,
2479431249,716,1,2,75,47,6mng5xcarvyip7ixoss7au245,1,64.4,1.6,2022-10-30T13:33:25.051Z,2022-10-30T13:33:27Z,3883442815,140,42.5,3883442817,141,11.3,3883442813,56,Back,3883442821,213,2.9,3883442819,212,23.9,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431345,717,2,2,75,50,6mng5xcarvyip7ixoss7au245,1,44.4,12.9,2022-10-30T13:33:27.483Z,2022-10-30T13:33:43Z,3883444065,7,dseqkqirdljgr63ov3461vhsl,3883443401,1,,3883443393,140,84.7,3883443395,141,18.9,3883443391,56,Right,,,,,,,,,,lumzmqt9mvg1pkm0sikavo5w,L. Aniwaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431399,657,55,2,75,50,6yhza3xbfafj5c9897mbkbudn,1,22.3,73.2,2022-10-30T13:33:27.484Z,2022-10-30T14:01:26Z,,,,,,,,,,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431351,718,43,2,75,54,6mng5xcarvyip7ixoss7au245,1,0,0,2022-10-30T13:33:32.251Z,2022-10-30T13:33:45Z,3883443419,212,5.6,3883443421,213,0.7,3883443413,56,Center,3883444269,144,1,3883443417,141,23.3,3883443415,140,90.3,,,,,,,dseqkqirdljgr63ov3461vhsl,A. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431807,658,1,2,76,26,6yhza3xbfafj5c9897mbkbudn,0,21.2,79.1,2022-10-30T13:34:03.698Z,2022-10-30T13:34:05Z,3883445823,140,54.9,3883445829,212,35.4,3883445827,141,80.8,3883445813,155,,3883445809,5,,3883445819,56,Left,3883445833,1,,3883445815,241,,cnvvojztptyxqfs8vd3fciok5,L. Wensing,3883445831,213,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431847,719,8,2,76,31,6mng5xcarvyip7ixoss7au245,1,51.1,7.1,2022-10-30T13:34:08.622Z,2022-10-30T13:51:35Z,3883445995,56,Right,,,,,,,,,,,,,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431863,659,1,2,76,31,6yhza3xbfafj5c9897mbkbudn,1,28.5,89.6,2022-10-30T13:34:08.881Z,2022-10-30T13:34:10Z,3883446079,213,0.6,3883446067,140,37.1,3883446071,141,98.3,3883446063,56,Back,3883446075,212,10.8,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431941,660,1,2,76,33,6yhza3xbfafj5c9897mbkbudn,1,35.9,98.4,2022-10-30T13:34:10.801Z,2022-10-30T13:34:16Z,3883446505,56,Back,3883446507,140,47.4,3883446511,212,15.9,3883446513,213,5.6,3883446509,141,83.3,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431955,661,1,2,76,38,6yhza3xbfafj5c9897mbkbudn,1,53,78.1,2022-10-30T13:34:15.897Z,2022-10-30T13:34:17Z,3883446581,140,58.1,3883446587,213,4.9,3883446585,212,31.3,3883446579,56,Center,3883446583,141,32.8,,,,,,,,,,8os606vx3apb3abv88vtbkb85,G. Hoffmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431977,662,1,2,76,40,6yhza3xbfafj5c9897mbkbudn,0,58.1,32.8,2022-10-30T13:34:17.521Z,2022-10-30T13:34:18Z,3883446709,212,18.2,3883446703,56,Center,3883446707,141,24.1,3883446705,140,74.5,3883446711,213,6.0,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479431993,720,49,2,76,41,6mng5xcarvyip7ixoss7au245,1,24,72.4,2022-10-30T13:34:19.340Z,2022-10-30T13:34:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432057,721,1,2,76,42,6mng5xcarvyip7ixoss7au245,1,28.3,72,2022-10-30T13:34:20.428Z,2022-10-30T13:34:23Z,3883447143,56,Back,3883447161,213,5.9,3883447155,212,16.6,3883447147,140,42.9,3883447151,141,62.7,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432091,722,1,2,76,45,6mng5xcarvyip7ixoss7au245,1,42.9,62.7,2022-10-30T13:34:23.117Z,2022-10-30T13:34:25Z,3883447313,140,30.2,3883447319,213,2.8,3883447315,141,69.9,3883447317,212,14.2,3883447311,56,Back,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432275,723,1,2,76,47,6mng5xcarvyip7ixoss7au245,1,30.1,71.1,2022-10-30T13:34:25.100Z,2022-10-30T13:51:08Z,3883448229,56,Back,3883448231,140,42.0,3883448237,213,0.8,3883448235,212,17.6,3883448233,141,89.4,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432297,724,1,2,76,57,6mng5xcarvyip7ixoss7au245,0,52.8,77.3,2022-10-30T13:34:34.781Z,2022-10-30T14:07:14Z,3883448361,212,21.5,3883448353,155,,3883448359,141,68.7,3883448363,213,6.0,3883448355,56,Center,3883448357,140,72.5,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432261,663,49,2,76,57,6yhza3xbfafj5c9897mbkbudn,1,22.9,30.7,2022-10-30T13:34:35.026Z,2022-10-30T13:34:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432449,664,1,2,76,59,6yhza3xbfafj5c9897mbkbudn,1,27.3,27.7,2022-10-30T13:34:37.321Z,2022-10-30T13:34:43Z,3883449161,213,2.5,3883449153,56,Back,3883449159,212,25.5,3883449157,141,49.4,3883449155,140,7.5,,,,,,,,,,6q0njimucm06r3x7enupxpl,G. Stegemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432511,665,1,2,77,6,6yhza3xbfafj5c9897mbkbudn,1,7.1,49.6,2022-10-30T13:34:43.658Z,2022-10-30T13:34:48Z,3883449539,141,65.4,3883449543,213,0.4,3883449535,56,Back,3883449537,140,29.5,3883449541,212,25.9,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432517,666,1,2,77,10,6yhza3xbfafj5c9897mbkbudn,1,29.2,65.1,2022-10-30T13:34:47.930Z,2022-10-30T13:34:49Z,3883449591,140,42.4,3883449589,56,Back,3883449595,212,15.6,3883449597,213,0.5,3883449593,141,75.6,,,,,,,,,,cnvvojztptyxqfs8vd3fciok5,L. Wensing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432547,667,1,2,77,11,6yhza3xbfafj5c9897mbkbudn,1,43.6,75.6,2022-10-30T13:34:49.025Z,2022-10-30T13:34:51Z,3883449757,212,17.0,3883449753,140,34.5,3883449759,213,2.2,3883449755,141,96.2,3883449749,56,Back,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432571,668,1,2,77,13,6yhza3xbfafj5c9897mbkbudn,1,34.4,96.2,2022-10-30T13:34:50.970Z,2022-10-30T13:34:52Z,3883449911,140,26.4,3883449917,213,3.9,3883449915,212,11.3,3883449909,56,Back,3883449913,141,85.1,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432589,669,1,2,77,14,6yhza3xbfafj5c9897mbkbudn,0,26.3,85,2022-10-30T13:34:52.178Z,2022-10-30T13:34:53Z,3883449983,212,39.4,3883449975,140,63.7,3883449977,141,89.7,3883449991,1,,3883449987,213,0.1,3883449973,56,Left,,,,,,,cnvvojztptyxqfs8vd3fciok5,L. Wensing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432595,725,49,2,77,15,6mng5xcarvyip7ixoss7au245,1,33.9,9.7,2022-10-30T13:34:53.022Z,2022-10-30T13:34:53Z,,,,,,,,,,,,,,,,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432657,726,1,2,77,15,6mng5xcarvyip7ixoss7au245,1,33.5,10,2022-10-30T13:34:53.229Z,2022-10-30T13:34:56Z,3883450309,56,Back,3883450313,141,11.4,3883450317,213,0.1,3883450315,212,16.0,3883450311,140,48.7,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432665,727,1,2,77,18,6mng5xcarvyip7ixoss7au245,1,48.7,11.4,2022-10-30T13:34:56.269Z,2022-10-30T13:34:56Z,3883450389,213,4.3,3883450383,140,45.6,3883450385,141,1.7,3883450387,212,7.4,3883450381,56,Back,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432713,728,1,2,77,19,6mng5xcarvyip7ixoss7au245,1,45.6,1.7,2022-10-30T13:34:56.829Z,2022-10-30T13:34:59Z,3883450703,213,0.6,3883450699,141,21.2,3883450695,56,Center,3883450701,212,22.2,3883450697,140,62.6,,,,,,,,,,lumzmqt9mvg1pkm0sikavo5w,L. Aniwaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432737,729,1,2,77,22,6mng5xcarvyip7ixoss7au245,1,62,19.4,2022-10-30T13:34:59.693Z,2022-10-30T13:35:01Z,3883450839,141,21.3,3883450843,213,3.1,3883450837,140,47.8,3883450835,56,Back,3883450841,212,15.0,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432759,730,1,2,77,24,6mng5xcarvyip7ixoss7au245,1,47.4,25,2022-10-30T13:35:02.365Z,2022-10-30T13:35:03Z,3883450975,212,12.5,3883450971,140,55.8,3883450969,56,Center,3883450979,213,0.8,3883450973,141,38.0,,,,,,,,,,qygwawkthmtcn3sx4ptq0e8k,A. Grincenco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432785,731,1,2,77,25,6mng5xcarvyip7ixoss7au245,1,55.8,38,2022-10-30T13:35:03.373Z,2022-10-30T13:35:04Z,3883451113,212,17.9,3883451109,140,60.4,3883451107,56,Center,3883451115,213,1.3,3883451111,141,63.3,,,,,,,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432839,732,1,2,77,26,6mng5xcarvyip7ixoss7au245,1,60.4,63.3,2022-10-30T13:35:04.157Z,2022-10-30T13:35:08Z,3883451453,212,27.6,3883451451,141,82.0,3883451447,56,Left,3883451455,213,0.5,3883451449,140,83.7,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432881,733,3,2,77,29,6mng5xcarvyip7ixoss7au245,0,80,77.8,2022-10-30T13:35:06.770Z,2022-10-30T13:35:11Z,3883451679,56,Center,3883451681,286,,3883451857,233,670,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432821,670,7,2,77,29,6yhza3xbfafj5c9897mbkbudn,1,20,22.2,2022-10-30T13:35:06.771Z,2022-10-30T13:35:15Z,3883451363,285,,3883451811,233,733,3883451361,56,Back,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432913,671,1,2,77,33,6yhza3xbfafj5c9897mbkbudn,0,26.2,24.7,2022-10-30T13:35:10.750Z,2022-10-30T13:35:11Z,3883451873,212,21.5,3883451865,157,,3883451877,1,,3883451867,56,Back,3883451869,140,38.0,3883451871,141,0.0,3883451875,213,5.3,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479432921,672,5,2,77,34,6yhza3xbfafj5c9897mbkbudn,0,40,-1,2022-10-30T13:35:11.496Z,2022-10-30T13:35:33Z,3883454017,233,734,3883451905,56,Back,3883451907,347,,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433315,734,5,2,77,34,6mng5xcarvyip7ixoss7au245,1,60,101,2022-10-30T13:35:11.496Z,2022-10-30T13:54:26Z,3883453903,233,672,3883453893,347,,3883453889,56,Left,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433505,673,18,2,78,4,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-10-30T13:35:41.719Z,2022-10-30T13:35:42Z,3883454949,42,,3883455015,55,674,3883454953,59,18,3883454951,44,Forward,,,,,,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433509,674,19,2,78,4,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-10-30T13:35:41.720Z,2022-10-30T14:01:30Z,3883578381,292,9,3883454969,55,673,3883454963,145,2,3883454967,44,Forward,3883454965,59,28,3883454959,42,,3883578383,293,2,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433883,675,18,2,78,23,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-10-30T13:36:01.191Z,2022-10-30T13:36:01Z,3883456925,44,Defender,3883456973,55,676,3883456927,59,20,3883456923,42,,,,,,,,,,,,,,2btt5j9bqn7isihjvqgr427yt,J. Vojteková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479433887,676,19,2,78,23,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-10-30T13:36:01.192Z,2022-10-30T14:01:33Z,3883578659,293,1,3883456953,55,675,3883456949,59,13,3883456943,42,,3883456951,44,Midfielder,3883456947,145,3,3883578657,292,5,,,,b4g5db74cenrnd0tr3ptxo89h,J. Steinert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479434117,736,1,2,78,32,6mng5xcarvyip7ixoss7au245,1,63.1,100,2022-10-30T13:36:10.400Z,2022-10-30T13:36:13Z,3883458103,56,Left,3883458109,212,15.8,3883458107,141,92.3,3883458105,140,77.0,3883458111,213,5.9,3883458101,107,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479434123,737,61,2,78,36,6mng5xcarvyip7ixoss7au245,0,77,92.3,2022-10-30T13:36:13.504Z,2022-10-30T13:36:13Z,3883458133,56,Left,,,,,,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479434161,677,1,2,78,38,6yhza3xbfafj5c9897mbkbudn,0,21.9,2.6,2022-10-30T13:36:15.572Z,2022-10-30T13:36:16Z,3883458295,140,25.9,3883458303,236,,3883458309,286,,3883458297,141,6.4,3883458301,213,0.6,3883458305,233,738,3883458293,56,Back,3883458299,212,4.9,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479434157,738,74,2,78,38,6mng5xcarvyip7ixoss7au245,1,79.7,97.7,2022-10-30T13:36:15.573Z,2022-10-30T13:36:17Z,3883458285,285,,3883458375,233,677,3883458283,56,Left,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479434215,739,50,2,78,40,6mng5xcarvyip7ixoss7au245,1,76.1,81.8,2022-10-30T13:36:17.515Z,2022-10-30T13:36:19Z,3883458599,286,,3883458695,233,678,3883458597,56,Left,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479434223,678,7,2,78,40,6yhza3xbfafj5c9897mbkbudn,1,23.9,18.2,2022-10-30T13:36:17.516Z,2022-10-30T13:36:19Z,3883458617,285,,3883458651,233,739,3883458613,56,Back,,,,,,,,,,,,,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479434229,679,49,2,78,41,6yhza3xbfafj5c9897mbkbudn,1,28.7,20.9,2022-10-30T13:36:18.733Z,2022-10-30T13:36:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479434297,680,1,2,78,42,6yhza3xbfafj5c9897mbkbudn,1,30.1,15.6,2022-10-30T13:36:20.413Z,2022-10-30T13:36:23Z,3883459021,212,18.7,3883459017,141,27.7,3883459005,56,Back,3883459023,213,0.5,3883459011,140,46.1,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479434345,681,1,2,78,46,6yhza3xbfafj5c9897mbkbudn,0,57.7,27,2022-10-30T13:36:23.455Z,2022-10-30T13:36:26Z,3883459301,155,,3883459311,213,0.6,3883459305,140,85.8,3883459309,212,34.8,3883459313,1,,3883459303,56,Center,3883459307,141,54.0,,,,33rw3w7m8xbv7ojfaih6radjo,C. Zicai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479434389,740,52,2,78,50,6mng5xcarvyip7ixoss7au245,1,8.1,54,2022-10-30T13:36:28.065Z,2022-10-30T13:36:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479434433,741,1,2,78,50,6mng5xcarvyip7ixoss7au245,1,8.1,54,2022-10-30T13:36:28.449Z,2022-10-30T13:36:30Z,3883459779,213,6.0,3883459773,140,29.8,3883459777,212,23.6,3883459775,141,44.9,3883459771,56,Back,3883459769,123,,,,,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479434477,742,1,2,78,52,6mng5xcarvyip7ixoss7au245,1,30,44.3,2022-10-30T13:36:30.416Z,2022-10-30T13:36:33Z,3883459993,213,2.1,3883459985,56,Back,3883459987,140,21.4,3883459989,141,69.3,3883459991,212,19.2,,,,,,,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479434561,743,1,2,78,55,6mng5xcarvyip7ixoss7au245,1,24.8,71.2,2022-10-30T13:36:32.944Z,2022-10-30T13:36:37Z,3883460429,56,Back,3883460431,140,8.1,3883460435,212,20.0,3883460437,213,3.6,3883460433,141,57.2,,,,,,,,,,lumzmqt9mvg1pkm0sikavo5w,L. Aniwaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479434753,744,1,2,78,59,6mng5xcarvyip7ixoss7au245,1,14.3,54,2022-10-30T13:36:36.913Z,2022-10-30T13:36:44Z,3883461305,212,17.6,3883461299,140,21.9,3883461301,141,31.0,3883461295,56,Back,3883461309,213,5.2,,,,,,,,,,7qvhdchag7s42he71k28ctmtx,V. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479434813,745,1,2,79,7,6mng5xcarvyip7ixoss7au245,0,38.6,21.6,2022-10-30T13:36:44.865Z,2022-10-30T13:36:47Z,3883461501,155,,3883461511,213,0.0,3883461505,140,72.7,3883461513,1,,3883461509,212,35.8,3883461503,56,Center,3883461507,141,22.2,,,,e3gddzy59fp8lidsr83vpw12i,I. Kuznetsov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479434863,682,49,2,79,12,6yhza3xbfafj5c9897mbkbudn,1,8.5,82.4,2022-10-30T13:36:50.126Z,2022-10-30T13:36:50Z,,,,,,,,,,,,,,,,,,,,,,,,,cnvvojztptyxqfs8vd3fciok5,L. Wensing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
