id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value
2489149753,200,1,1,18,51,2f7gua216miwsfd83rgjsn4ap,0,55.1,93.3,2022-12-04T15:18:53.263Z,2022-12-04T15:18:54Z,3934394343,212,15.7,3934394339,140,68.4,3934394345,213,5.8,3934394341,141,82.6,3934394337,56,Left,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,
2489149763,161,49,1,18,52,4moe0x01r1f5w30g38wshyftp,1,22.9,16.2,2022-12-04T15:18:54.299Z,2022-12-04T15:18:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2489149785,162,1,1,18,54,4moe0x01r1f5w30g38wshyftp,0,28.5,14.6,2022-12-04T15:18:55.851Z,2022-12-04T15:18:56Z,3934394511,212,11.1,3934394505,56,Back,3934394509,141,6.7,3934394513,213,5.8,3934394507,140,37.7,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2489149791,201,8,1,18,55,2f7gua216miwsfd83rgjsn4ap,1,60.4,90.8,2022-12-04T15:18:57.551Z,2022-12-04T15:18:57Z,3934394535,56,Left,,,,,,,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,
2489149805,202,49,1,18,56,2f7gua216miwsfd83rgjsn4ap,1,69.2,85.6,2022-12-04T15:18:58.672Z,2022-12-04T15:18:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,
2489149885,203,1,1,19,2,2f7gua216miwsfd83rgjsn4ap,1,72.2,53.7,2022-12-04T15:19:04.159Z,2022-12-04T15:20:53Z,3934400745,210,15,3934395031,141,33.0,3934395027,56,Center,3934395033,212,14.9,3934395035,213,5.0,3934395029,140,76.8,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,1,,,,,,,,,,,,,,,,,,,
2489149891,204,15,1,19,4,2f7gua216miwsfd83rgjsn4ap,1,78.4,27.7,2022-12-04T15:19:05.710Z,2022-12-04T15:20:53Z,3934400763,147,34.5,3934400237,22,,3934400749,29,,3934400757,103,19,3934400751,55,203,3934400335,20,,3934395051,56,Center,3934400755,102,48.6,dtj0nm0mjqz704pm3olqihf55,A. Baaß,3934400239,18,,3934400765,230,,3934400761,146,85.4,3934400767,231,3934401283,233,3934400759,215,98.4,47.1,,3934400747,78,,3934400339,82,183,
2489150975,183,10,1,19,4,4moe0x01r1f5w30g38wshyftp,1,13.1,59.6,2022-12-04T15:19:05.810Z,2022-12-04T15:21:21Z,3934401289,233,204,3934401233,94,,3934401235,56,Back,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2489149913,163,49,1,19,6,4moe0x01r1f5w30g38wshyftp,1,12.2,65.8,2022-12-04T15:19:08.651Z,2022-12-04T15:19:08Z,,,,,,,,,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2489149947,164,1,1,19,7,4moe0x01r1f5w30g38wshyftp,1,12.2,65.8,2022-12-04T15:19:08.827Z,2022-12-04T15:19:12Z,3934395357,140,12.5,3934395363,213,1.5,3934395355,56,Back,3934395361,212,7.6,3934395359,141,76.9,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2489149957,165,1,1,19,10,4moe0x01r1f5w30g38wshyftp,1,16.8,78.7,2022-12-04T15:19:11.932Z,2022-12-04T15:19:13Z,3934395411,140,26.8,3934395417,213,0.7,3934395409,56,Back,3934395413,141,91.7,3934395415,212,13.7,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,
2489149975,166,3,1,19,11,4moe0x01r1f5w30g38wshyftp,1,32,91.4,2022-12-04T15:19:12.939Z,2022-12-04T15:19:15Z,3934395511,233,206,3934395497,56,Back,3934395499,285,,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,
2489149971,206,45,1,19,11,2f7gua216miwsfd83rgjsn4ap,0,68,8.6,2022-12-04T15:19:12.939Z,2022-12-04T15:19:16Z,3934395533,286,,3934395481,56,Right,3934395535,233,166,,,,,,,,,,,,,,,,8fvhkgu9pio9hcs0qhndw1239,J. Debitzki,,,,,,,,,,,,,,,,,,,,,,,,,
2489149961,205,43,1,19,12,2f7gua216miwsfd83rgjsn4ap,1,0,0,2022-12-04T15:19:13.840Z,2022-12-04T15:19:15Z,3934395437,56,Right,3934395557,144,61,,,,,,,,,,,,,,,,,,,8fvhkgu9pio9hcs0qhndw1239,J. Debitzki,,,,,,,,,,,,,,,,,,,,,,,,,
2489150009,167,1,1,19,13,4moe0x01r1f5w30g38wshyftp,0,36.9,93,2022-12-04T15:19:15.003Z,2022-12-04T15:19:16Z,3934395663,1,,3934395657,141,100.0,3934395661,213,0.1,3934395659,212,36.4,3934395653,56,Left,3934395655,140,71.2,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,
2489150011,168,5,1,19,14,4moe0x01r1f5w30g38wshyftp,0,66.8,100.6,2022-12-04T15:19:16.589Z,2022-12-04T15:19:26Z,3934395677,347,,3934396323,233,207,3934395675,56,Left,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,
2489150145,207,5,1,19,14,2f7gua216miwsfd83rgjsn4ap,1,33.2,-0.6,2022-12-04T15:19:16.589Z,2022-12-04T15:24:56Z,3934396313,233,168,3934396279,347,,3934396277,56,Back,,,,,,,,,,,,,,,,8fvhkgu9pio9hcs0qhndw1239,J. Debitzki,,,,,,,,,,,,,,,,,,,,,,,,,
2489150273,208,1,1,19,29,2f7gua216miwsfd83rgjsn4ap,0,37.9,0,2022-12-04T15:19:31.519Z,2022-12-04T15:24:42Z,3934396877,107,,3934396883,141,4.8,3934396885,212,17.8,3934396879,56,Right,3934396887,213,0.2,3934396881,140,54.4,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,
2489151701,196,1,1,19,30,4moe0x01r1f5w30g38wshyftp,0,37.8,95.3,2022-12-04T15:19:32.097Z,2022-12-04T15:21:55Z,3934404845,140,40.9,3934404849,212,3.3,3934404843,56,Back,3934404851,213,6.2,3934404847,141,94.8,,,,,,,,,,u8p6vsrl3b7ndbj3cj5owlih,N. Lührßen,,,,,,,,,,,,,,,,,,,,,,,,,
2489152181,237,1,1,19,31,2f7gua216miwsfd83rgjsn4ap,1,55,3.6,2022-12-04T15:19:33.307Z,2022-12-04T15:22:41Z,3934407629,213,1.4,3934407307,56,Right,3934407627,212,6.4,3934407623,140,56.1,3934407625,141,12.8,,,,,,,,,,dtj0nm0mjqz704pm3olqihf55,A. Baaß,,,,,,,,,,,,,,,,,,,,,,,,,
2489153145,261,3,1,19,32,2f7gua216miwsfd83rgjsn4ap,0,56.8,14.8,2022-12-04T15:19:34.489Z,2022-12-04T15:25:21Z,3934412661,56,Right,3934416979,233,201,3934412663,286,,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,
2489151897,201,7,1,19,32,4moe0x01r1f5w30g38wshyftp,0,43.2,85.2,2022-12-04T15:19:34.490Z,2022-12-04T15:24:39Z,3934405845,285,,3934415045,233,261,3934405843,56,Back,,,,,,,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,
2489150271,169,49,1,19,36,4moe0x01r1f5w30g38wshyftp,1,39.7,78.2,2022-12-04T15:19:37.803Z,2022-12-04T15:19:37Z,,,,,,,,,,,,,,,,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,
2489150283,170,1,1,19,36,4moe0x01r1f5w30g38wshyftp,1,39.7,78.2,2022-12-04T15:19:37.931Z,2022-12-04T15:19:39Z,3934396937,56,Left,3934396941,141,81.4,3934396939,140,53.1,3934396945,213,0.2,3934396943,212,14.2,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,
2489150289,171,1,1,19,37,4moe0x01r1f5w30g38wshyftp,1,55,80.8,2022-12-04T15:19:39.595Z,2022-12-04T15:24:48Z,3934396981,141,81.6,3934397001,156,,3934396979,140,47.9,3934396977,56,Back,3934396983,212,7.5,3934396985,213,3.1,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,
2489150309,172,1,1,19,39,4moe0x01r1f5w30g38wshyftp,1,48.3,83.2,2022-12-04T15:19:40.731Z,2022-12-04T15:24:46Z,3934397095,140,45.4,3934397107,213,4.2,3934397099,141,75.4,3934397105,212,6.1,3934397091,56,Back,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,
2489150373,173,1,1,19,39,4moe0x01r1f5w30g38wshyftp,1,45.4,75.4,2022-12-04T15:19:41.308Z,2022-12-04T15:19:47Z,3934397419,140,33.3,3934397421,141,87.5,3934397417,56,Back,3934397423,212,15.1,3934397425,213,2.6,,,,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,
2489150441,174,1,1,19,45,4moe0x01r1f5w30g38wshyftp,1,30.6,70.3,2022-12-04T15:19:47.099Z,2022-12-04T15:19:54Z,3934397837,141,36.3,3934397841,213,4.7,3934397833,56,Back,3934397839,212,23.1,3934397835,140,29.5,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,
2489150545,175,1,1,19,53,4moe0x01r1f5w30g38wshyftp,1,33.5,38.9,2022-12-04T15:19:54.746Z,2022-12-04T15:20:02Z,3934398321,56,Back,3934398327,212,24.4,3934398329,213,1.6,3934398323,140,32.5,3934398325,141,74.7,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2489150591,176,1,1,20,0,4moe0x01r1f5w30g38wshyftp,1,32.3,64.8,2022-12-04T15:20:02.346Z,2022-12-04T15:20:06Z,3934398561,212,22.9,3934398559,141,31.2,3934398555,56,Back,3934398563,213,4.7,3934398557,140,31.7,,,,,,,,,,yfdg1l58kdyyuodyqjwhwbth,H. Németh,,,,,,,,,,,,,,,,,,,,,,,,,
2489150623,177,1,1,20,4,4moe0x01r1f5w30g38wshyftp,0,37.1,29.2,2022-12-04T15:20:06.202Z,2022-12-04T15:20:15Z,3934398685,212,38.3,3934398689,1,,3934398683,141,22.4,3934398679,56,Center,3934398687,213,6.2,3934398681,140,73.3,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2489150617,210,49,1,20,6,2f7gua216miwsfd83rgjsn4ap,1,27.2,75.3,2022-12-04T15:20:08.175Z,2022-12-04T15:20:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,
2489150665,211,1,1,20,9,2f7gua216miwsfd83rgjsn4ap,1,32,85.1,2022-12-04T15:20:11.071Z,2022-12-04T15:20:13Z,3934398943,141,86.6,3934398939,56,Back,3934398945,212,8.5,3934398947,213,0.1,3934398941,140,40.0,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,
2489150687,212,1,1,20,11,2f7gua216miwsfd83rgjsn4ap,1,39.8,80.8,2022-12-04T15:20:13.662Z,2022-12-04T15:20:15Z,3934399081,56,Back,3934399087,212,10.3,3934399089,213,4.3,3934399085,141,66.7,3934399083,140,36.1,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,
2489150697,213,1,1,20,13,2f7gua216miwsfd83rgjsn4ap,0,36.1,66.7,2022-12-04T15:20:15.583Z,2022-12-04T15:20:16Z,3934399135,155,,3934399143,141,69.4,3934399145,212,31.9,3934399147,213,0.1,3934399141,140,66.4,3934399137,56,Center,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,
2489150703,178,49,1,20,15,4moe0x01r1f5w30g38wshyftp,1,34,32.8,2022-12-04T15:20:17.066Z,2022-12-04T15:20:17Z,,,,,,,,,,,,,,,,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2489150725,179,1,1,20,15,4moe0x01r1f5w30g38wshyftp,1,34,32.8,2022-12-04T15:20:17.195Z,2022-12-04T15:20:19Z,3934399267,140,42.3,3934399271,212,8.7,3934399269,141,33.6,3934399273,213,0.1,3934399265,56,Back,,,,,,,,,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,,,,,,,,,,,,,,,,,,,,,,,,,
2489150765,180,1,1,20,17,4moe0x01r1f5w30g38wshyftp,1,42.3,33.6,2022-12-04T15:20:19.132Z,2022-12-04T15:20:22Z,3934399499,140,42.1,3934399505,212,4.1,3934399497,56,Back,3934399495,155,,3934399501,141,27.6,3934399507,213,4.7,,,,,,,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,
2489150767,181,50,1,20,20,4moe0x01r1f5w30g38wshyftp,1,41.4,34,2022-12-04T15:20:22.302Z,2022-12-04T15:20:24Z,3934399519,56,Back,3934399521,286,,3934399575,233,214,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2489150755,214,7,1,20,20,2f7gua216miwsfd83rgjsn4ap,0,58.6,66,2022-12-04T15:20:22.303Z,2022-12-04T15:20:23Z,3934399541,233,181,3934399465,285,,3934399463,56,Center,,,,,,,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,
2489150811,182,4,1,20,24,4moe0x01r1f5w30g38wshyftp,1,40,34,2022-12-04T15:20:25.818Z,2022-12-04T15:20:39Z,3934399743,265,,3934399805,233,215,3934399745,286,,3934399739,56,Back,3934399741,152,,3934399737,13,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2489150817,215,4,1,20,24,2f7gua216miwsfd83rgjsn4ap,0,60,66,2022-12-04T15:20:25.819Z,2022-12-04T15:20:28Z,3934399815,233,182,3934399779,56,Center,3934399781,152,,3934399785,285,,3934399777,13,,3934399783,265,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,
2489151123,184,1,1,20,51,4moe0x01r1f5w30g38wshyftp,0,36.6,31.5,2022-12-04T15:20:53.563Z,2022-12-04T15:20:57Z,3934401575,56,Center,3934401581,212,58.6,3934401573,152,,3934401585,1,,3934401583,213,6.2,3934401571,155,,3934401577,140,92.4,3934401567,5,,865nmkmx9qstpt90gc7bvp5ud,M. Ulbrich,3934401579,141,28.2,,,,,,,,,,,,,,,,,,,,,,
2489151133,216,1,1,20,56,2f7gua216miwsfd83rgjsn4ap,0,5.9,71.2,2022-12-04T15:20:57.950Z,2022-12-04T15:20:59Z,3934401675,213,1.1,3934401665,157,,3934401673,212,3.2,3934401677,1,,3934401671,141,75.3,3934401667,56,Back,3934401669,140,7.3,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,
2489151183,185,1,1,20,59,4moe0x01r1f5w30g38wshyftp,0,91.4,14.7,2022-12-04T15:21:01.275Z,2022-12-04T15:21:02Z,3934401937,286,,3934401931,236,,3934401933,233,217,3934401925,213,1.5,3934401915,155,,3934401923,212,1.4,3934401913,2,,3934401921,141,16.7,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,3934401917,56,Right,3934401919,140,,,,,,,,,,,91.5,,,,,,,,,
2489151181,217,12,1,20,59,2f7gua216miwsfd83rgjsn4ap,1,8.8,79,2022-12-04T15:21:01.375Z,2022-12-04T15:21:02Z,3934401959,233,185,3934401907,185,,3934401911,56,Back,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,
2489151193,218,49,1,21,1,2f7gua216miwsfd83rgjsn4ap,1,10.7,80.2,2022-12-04T15:21:02.848Z,2022-12-04T15:21:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,
2489151201,219,1,1,21,1,2f7gua216miwsfd83rgjsn4ap,0,10.7,80.2,2022-12-04T15:21:03.056Z,2022-12-04T15:21:04Z,3934402055,56,Back,3934402053,157,,3934402059,141,87.2,3934402061,212,17.7,3934402065,1,,3934402057,140,26.9,3934402063,213,0.3,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,
2489151219,186,1,1,21,2,4moe0x01r1f5w30g38wshyftp,1,74.6,15.5,2022-12-04T15:21:04.234Z,2022-12-04T15:21:05Z,3934402197,212,16.1,3934402191,56,Center,3934402199,213,0.7,3934402189,3,,3934402195,141,30.4,3934402193,140,86.5,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2489151221,187,1,1,21,3,4moe0x01r1f5w30g38wshyftp,1,86.5,30.4,2022-12-04T15:21:05.099Z,2022-12-04T15:21:06Z,3934402209,141,42.2,3934402203,3,,3934402205,56,Center,3934402211,212,8.0,3934402207,140,86.5,3934402213,213,1.6,,,,,,,8ruo0cyz6gvcp7yiks9fz1ed,J. Sehan,,,,,,,,,,,,,,,,,,,,,,,,,
2489151229,188,49,1,21,4,4moe0x01r1f5w30g38wshyftp,1,86.6,42.1,2022-12-04T15:21:05.915Z,2022-12-04T15:21:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,
2489151271,189,1,1,21,5,4moe0x01r1f5w30g38wshyftp,1,78.7,36.6,2022-12-04T15:21:06.874Z,2022-12-04T15:21:09Z,3934402447,141,44.3,3934402451,213,2.4,3934402449,212,7.9,3934402443,56,Center,3934402445,140,73.1,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,
2489151275,190,1,1,21,7,4moe0x01r1f5w30g38wshyftp,0,73,40.9,2022-12-04T15:21:09.273Z,2022-12-04T15:21:10Z,3934402471,56,Center,3934402477,212,3.1,3934402479,213,5.9,3934402515,236,,3934402517,233,220,3934402521,286,,3934402473,140,75.7,3934402475,141,39.1,874o1s057ddcizshsu10wu6t,S. Matheis,,,,,,,,,,,,,,,,,,,,,,,,,
2489151283,220,74,1,21,7,2f7gua216miwsfd83rgjsn4ap,1,23.5,64.8,2022-12-04T15:21:09.274Z,2022-12-04T15:24:52Z,3934402495,56,Back,3934402541,233,190,3934402497,285,,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,
2489151297,191,44,1,21,8,4moe0x01r1f5w30g38wshyftp,1,75.4,41.5,2022-12-04T15:21:10.682Z,2022-12-04T15:21:12Z,3934402655,233,221,3934402593,56,Center,3934402595,286,,,,,,,,,,,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,
2489151309,221,44,1,21,8,2f7gua216miwsfd83rgjsn4ap,0,24.6,58.5,2022-12-04T15:21:10.683Z,2022-12-04T15:21:19Z,3934402639,56,Back,3934402685,233,191,3934402641,285,,,,,,,,,,,,,,,,,8fvhkgu9pio9hcs0qhndw1239,J. Debitzki,,,,,,,,,,,,,,,,,,,,,,,,,
2489151305,192,1,1,21,9,4moe0x01r1f5w30g38wshyftp,0,73.9,42.7,2022-12-04T15:21:11.099Z,2022-12-04T15:21:11Z,3934402627,213,5.6,3934402621,140,80.0,3934402617,3,,3934402619,56,Center,3934402623,141,34.8,3934402625,212,8.4,,,,,,,4f16klwhusyiwjej79nx4y76x,R. Wichmann,,,,,,,,,,,,,,,,,,,,,,,,,
2489151331,222,1,1,21,11,2f7gua216miwsfd83rgjsn4ap,0,21.2,63.7,2022-12-04T15:21:12.735Z,2022-12-04T15:21:14Z,3934402759,213,0.7,3934402753,140,29.7,3934402749,3,,3934402755,141,75.3,3934402757,212,11.9,3934402751,56,Back,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,
2489151367,193,1,1,21,14,4moe0x01r1f5w30g38wshyftp,0,73.5,34,2022-12-04T15:21:15.803Z,2022-12-04T15:21:16Z,3934402973,155,,3934402979,141,34.0,3934402981,212,28.8,3934402975,56,Center,3934402977,140,100.0,3934402983,213,0,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2489151377,194,5,1,21,14,4moe0x01r1f5w30g38wshyftp,0,100.6,32,2022-12-04T15:21:16.158Z,2022-12-04T15:24:56Z,3934403115,233,223,3934403037,56,Center,3934403039,346,,,,,,,,,,,,,,,,,7cisqfcp1zysc12owj5j4zpx,M. Brandenburg,,,,,,,,,,,,,,,,,,,,,,,,,
2489151361,223,5,1,21,14,2f7gua216miwsfd83rgjsn4ap,1,-0.6,68,2022-12-04T15:21:16.158Z,2022-12-04T15:21:17Z,3934403105,233,194,3934402959,346,,3934402957,56,Back,,,,,,,,,,,,,,,,6zmrvcurwjzt9y07c85s24r85,A. Pfluger,,,,,,,,,,,,,,,,,,,,,,,,,
2489151775,224,1,1,21,52,2f7gua216miwsfd83rgjsn4ap,1,4.5,41.9,2022-12-04T15:21:54.206Z,2022-12-04T15:21:59Z,3934405179,124,,3934405199,74,,3934405185,140,45.3,3934405191,212,43.3,3934405195,1,,3934405181,56,Back,3934405193,213,6.1,3934405189,141,32.5,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,
2489151779,225,61,1,21,56,2f7gua216miwsfd83rgjsn4ap,0,45.3,32.5,2022-12-04T15:21:58.599Z,2022-12-04T15:22:01Z,3934405201,56,Back,,,,,,,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,
2489151783,197,49,1,21,58,4moe0x01r1f5w30g38wshyftp,1,55.1,82.9,2022-12-04T15:22:00.140Z,2022-12-04T15:22:00Z,,,,,,,,,,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,
2489151793,198,1,1,21,58,4moe0x01r1f5w30g38wshyftp,0,55.2,85.7,2022-12-04T15:22:00.618Z,2022-12-04T15:22:01Z,3934405275,212,8.6,3934405273,141,89.6,3934405269,56,Left,3934405271,140,63.0,3934405277,213,0.3,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,
2489151809,226,49,1,22,0,2f7gua216miwsfd83rgjsn4ap,1,40.2,10.7,2022-12-04T15:22:02.526Z,2022-12-04T15:22:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,
2489151817,227,1,1,22,1,2f7gua216miwsfd83rgjsn4ap,0,38.9,7.1,2022-12-04T15:22:03.054Z,2022-12-04T15:22:04Z,3934405389,140,42.1,3934405473,286,,3934405395,213,6.2,3934405387,56,Back,3934405393,212,3.4,3934405469,233,199,3934405391,141,6.5,3934405467,236,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,
2489151825,199,74,1,22,1,4moe0x01r1f5w30g38wshyftp,1,60.2,96,2022-12-04T15:22:03.055Z,2022-12-04T15:24:52Z,3934405517,233,227,3934405439,285,,3934405437,56,Left,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,
2489151837,200,5,1,22,2,4moe0x01r1f5w30g38wshyftp,0,59.2,101,2022-12-04T15:22:03.838Z,2022-12-04T15:24:57Z,3934406159,233,228,3934405515,347,,3934405513,56,Left,,,,,,,,,,,,,,,,cdzfyzjbmsg88l4r24mwx1ryt,R. Dieckmann,,,,,,,,,,,,,,,,,,,,,,,,,
2489151955,228,5,1,22,2,2f7gua216miwsfd83rgjsn4ap,1,40.8,-1,2022-12-04T15:22:03.838Z,2022-12-04T15:22:15Z,3934406115,56,Back,3934406155,233,200,3934406117,347,,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,
2489152009,229,1,1,22,13,2f7gua216miwsfd83rgjsn4ap,1,51.4,0,2022-12-04T15:22:14.718Z,2022-12-04T15:22:19Z,3934406393,56,Right,3934406395,140,59.6,3934406401,213,0.6,3934406399,212,10.3,3934406391,107,,3934406397,141,6.5,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,
2489152011,230,50,1,22,16,2f7gua216miwsfd83rgjsn4ap,1,60.1,7,2022-12-04T15:22:18.169Z,2022-12-04T15:22:20Z,3934406441,233,202,3934406411,286,,3934406409,56,Right,,,,,,,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,
