id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,assist
2482554433,331,5,1,35,2,4e5523it4v7s6kkakelbj9si5,0,29.6,101.2,2022-11-06T15:35:59.985Z,2022-11-06T15:36:42Z,3899807039,56,Back,3899807043,347,,3899807105,233,395,,,,,,,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482554419,395,5,1,35,2,e8os1xpomlperuedy2f9a9ttu,1,70.4,-1.2,2022-11-06T15:35:59.985Z,2022-11-06T16:01:23Z,3899807085,233,331,3899806921,347,,3899806919,56,Right,,,,,,,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482554621,396,1,1,35,12,e8os1xpomlperuedy2f9a9ttu,0,68.7,0,2022-11-06T15:36:10.624Z,2022-11-06T15:36:11Z,3899808037,56,Right,3899808033,107,,3899808043,141,10.6,3899808047,212,9.9,3899808041,140,74.1,3899808051,213,1.0,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482554707,332,1,1,35,13,4e5523it4v7s6kkakelbj9si5,0,24,79,2022-11-06T15:36:11.497Z,2022-11-06T15:36:20Z,3899808567,141,79.1,3899808565,140,29.6,3899808569,212,5.9,3899808563,56,Back,3899808561,3,,3899808571,213,0.0,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482554763,397,1,1,35,17,e8os1xpomlperuedy2f9a9ttu,1,63.7,17.1,2022-11-06T15:36:15.216Z,2022-11-06T15:36:17Z,3899808897,213,6.2,3899808895,212,7.6,3899808893,141,16.7,3899808889,56,Right,3899808891,140,70.9,,,,,,,,,,aji2uaf4qxmbarfhrsbtxmaqd,L. Feiersinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482554893,398,1,1,35,19,e8os1xpomlperuedy2f9a9ttu,1,68.7,15.2,2022-11-06T15:36:16.928Z,2022-11-06T15:36:21Z,3899809577,140,70.6,3899809581,212,6.9,3899809573,56,Right,3899809579,141,5.5,3899809583,213,5.0,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482554897,399,1,1,35,22,e8os1xpomlperuedy2f9a9ttu,0,79.3,7.1,2022-11-06T15:36:20.720Z,2022-11-06T15:36:21Z,3899809601,56,Right,3899809605,141,18.2,3899809613,213,1.7,3899809609,212,7.6,3899809603,140,78.3,,,,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482554933,333,8,1,35,24,4e5523it4v7s6kkakelbj9si5,1,19.6,72.3,2022-11-06T15:36:22.648Z,2022-11-06T15:36:22Z,3899809789,56,Back,,,,,,,,,,,,,,,,,,,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482554997,334,49,1,35,27,4e5523it4v7s6kkakelbj9si5,1,14.3,77.2,2022-11-06T15:36:24.994Z,2022-11-06T15:36:38Z,,,,,,,,,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482555217,335,4,1,35,30,4e5523it4v7s6kkakelbj9si5,1,18.2,87.3,2022-11-06T15:36:27.935Z,2022-11-06T15:36:35Z,3899811277,285,,3899811273,152,,3899811269,13,,3899811275,265,,3899811271,56,Back,3899811317,233,400,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482555093,400,4,1,35,30,e8os1xpomlperuedy2f9a9ttu,0,81.8,12.7,2022-11-06T15:36:27.936Z,2022-11-06T15:36:35Z,3899810535,13,,3899810541,265,,3899811345,233,335,3899810537,56,Right,3899810539,152,,3899810543,286,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482555521,336,1,1,35,47,4e5523it4v7s6kkakelbj9si5,1,16.8,85.6,2022-11-06T15:36:45.482Z,2022-11-06T15:36:48Z,3899812995,213,6.2,3899812981,5,,3899812991,141,77.5,3899812985,152,,3899812997,1,,3899812993,212,44.3,3899812989,140,58.7,3899812983,157,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,3899812987,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,
2482555529,337,44,1,35,49,4e5523it4v7s6kkakelbj9si5,1,61.6,73.4,2022-11-06T15:36:47.167Z,2022-11-06T15:36:49Z,3899813065,233,401,3899813049,56,Center,3899813051,286,,,,,,,,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482555499,401,44,1,35,49,e8os1xpomlperuedy2f9a9ttu,0,38.4,26.6,2022-11-06T15:36:47.168Z,2022-11-06T15:36:49Z,3899812901,285,,3899812899,56,Back,3899813107,233,337,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482555607,338,1,1,35,50,4e5523it4v7s6kkakelbj9si5,1,60.2,77.5,2022-11-06T15:36:48.578Z,2022-11-06T15:36:51Z,3899813433,212,18.7,3899813413,3,,3899813437,213,6.0,3899813417,168,,3899813429,141,68.8,3899813421,56,Center,3899813425,140,77.1,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482555627,339,1,1,35,51,4e5523it4v7s6kkakelbj9si5,1,64.9,64.8,2022-11-06T15:36:49.337Z,2022-11-06T15:36:54Z,3899813501,140,56.9,3899813499,56,Center,3899813507,213,3.7,3899813505,212,9.8,3899813503,141,57.5,,,,,,,,,,8fhfjo7zfz9u0xtn58qj9enrp,M. Islacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482555635,340,1,1,35,52,4e5523it4v7s6kkakelbj9si5,0,56.8,57.3,2022-11-06T15:36:49.952Z,2022-11-06T15:39:27Z,3899813553,141,35.5,3899813555,212,19.5,3899813557,213,5.4,3899813551,140,68.9,3899813549,56,Center,,,,,,,,,,35899uqibespufub1v01dwrmd,J. Beuschlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482555541,402,8,1,35,53,e8os1xpomlperuedy2f9a9ttu,1,36.8,43.1,2022-11-06T15:36:51.360Z,2022-11-06T15:39:26Z,3899813129,56,Back,,,,,,,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482555617,403,49,1,35,54,e8os1xpomlperuedy2f9a9ttu,1,21.7,53.7,2022-11-06T15:36:51.920Z,2022-11-06T15:36:52Z,,,,,,,,,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482555647,404,1,1,35,54,e8os1xpomlperuedy2f9a9ttu,1,21.7,53.7,2022-11-06T15:36:52.192Z,2022-11-06T15:36:53Z,3899813675,141,49.7,3899813673,140,4.2,3899813679,212,18.6,3899813671,56,Back,3899813683,213,3.3,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482555783,405,1,1,35,55,e8os1xpomlperuedy2f9a9ttu,0,4.2,49.7,2022-11-06T15:36:53.441Z,2022-11-06T15:36:58Z,3899814395,1,,3899814393,213,0.2,3899814383,157,,3899814391,212,47.2,3899814389,141,66.7,3899814387,140,47.8,3899814385,56,Back,,,,19widovycdmuk6erzbmwb8mw9,S. Johannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482555867,341,44,1,35,59,4e5523it4v7s6kkakelbj9si5,1,46.5,28,2022-11-06T15:36:57.838Z,2022-11-06T15:37:01Z,3899814891,285,,3899814889,56,Back,3899814941,233,406,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482555793,406,44,1,35,59,e8os1xpomlperuedy2f9a9ttu,0,53.5,72,2022-11-06T15:36:57.839Z,2022-11-06T15:37:01Z,3899814967,286,,3899814451,56,Center,3899814971,233,341,,,,,,,,,,,,,,,,eq5z0yyr2uh1fvs5v2v8zipjp,L. Freigang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482555937,343,1,1,36,0,4e5523it4v7s6kkakelbj9si5,1,56.8,26.4,2022-11-06T15:36:58.393Z,2022-11-06T15:38:20Z,3899815809,3,,3899815275,56,Back,3899815281,141,37.9,3899815287,213,2.7,3899815283,212,17.1,3899815277,140,42.3,,,,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482555891,342,1,1,36,2,4e5523it4v7s6kkakelbj9si5,1,55.8,29.9,2022-11-06T15:37:00.401Z,2022-11-06T17:03:26Z,3899814991,141,43.9,3899814995,213,2.3,3899814987,56,Back,3899814989,140,47.3,3899814993,212,13.0,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482556025,344,1,1,36,5,4e5523it4v7s6kkakelbj9si5,1,39.8,37.9,2022-11-06T15:37:03.192Z,2022-11-06T15:37:06Z,3899815755,140,55.5,3899815761,141,4.0,3899815749,56,Right,3899815767,213,5.3,3899815765,212,28.3,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482556205,345,1,1,36,14,4e5523it4v7s6kkakelbj9si5,0,70.1,4.4,2022-11-06T15:37:12.304Z,2022-11-06T15:37:13Z,3899816753,141,10.7,3899816757,213,0.4,3899816755,212,12.2,3899816749,56,Right,3899816751,140,81.0,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482556219,407,8,1,36,16,e8os1xpomlperuedy2f9a9ttu,1,17.7,90.6,2022-11-06T15:37:14.207Z,2022-11-06T15:37:14Z,3899816861,56,Back,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482556261,408,4,1,36,17,e8os1xpomlperuedy2f9a9ttu,1,17.7,91,2022-11-06T15:37:14.975Z,2022-11-06T15:37:19Z,3899817557,233,346,3899817093,152,,3899817089,295,,3899817087,13,,3899817095,285,,3899817091,56,Back,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482556339,346,4,1,36,17,4e5523it4v7s6kkakelbj9si5,0,82.3,9,2022-11-06T15:37:14.976Z,2022-11-06T15:39:17Z,3899817481,286,,3899817571,233,408,3899817477,56,Right,3899817479,152,,3899817473,13,,3899833075,295,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482556691,409,1,1,36,31,e8os1xpomlperuedy2f9a9ttu,1,20.8,93.8,2022-11-06T15:37:29.008Z,2022-11-06T15:37:32Z,3899819265,141,84.8,3899819257,5,,3899819261,56,Back,3899819259,152,,3899819267,212,13.2,3899819263,140,31.9,3899819269,213,5.8,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482556831,410,1,1,36,34,e8os1xpomlperuedy2f9a9ttu,1,33.2,88.6,2022-11-06T15:37:32.559Z,2022-11-06T15:37:37Z,3899819971,140,16.9,3899819969,56,Back,3899819973,141,96.2,3899819977,213,2.8,3899819975,212,17.9,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482556841,411,61,1,36,39,e8os1xpomlperuedy2f9a9ttu,1,11.9,96.6,2022-11-06T15:37:37.052Z,2022-11-06T15:37:44Z,3899820951,189,,3899820025,56,Back,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482556995,347,61,1,36,43,4e5523it4v7s6kkakelbj9si5,1,77.5,4,2022-11-06T15:37:41.681Z,2022-11-06T15:38:11Z,3899821047,189,,3899820915,56,Right,,,,,,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482557055,348,5,1,36,44,4e5523it4v7s6kkakelbj9si5,0,75.4,-1.7,2022-11-06T15:37:42.513Z,2022-11-06T15:38:12Z,3899821451,233,412,3899821197,347,,3899821195,56,Right,3899821395,189,,,,,,,,,,,,,,4y1m1y07xg9wwfnogsxtcj93p,M. Wilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482556979,412,5,1,36,44,e8os1xpomlperuedy2f9a9ttu,1,24.6,101.7,2022-11-06T15:37:42.513Z,2022-11-06T16:01:23Z,3899821285,233,348,3899820849,347,,3899820847,56,Back,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482557163,413,1,1,36,51,e8os1xpomlperuedy2f9a9ttu,1,29.6,100,2022-11-06T15:37:49.583Z,2022-11-06T15:37:50Z,3899821805,140,34.2,3899821801,107,,3899821803,56,Back,3899821813,213,5.7,3899821809,212,6.0,3899821807,141,96.8,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482557191,414,1,1,36,52,e8os1xpomlperuedy2f9a9ttu,1,34.2,96.8,2022-11-06T15:37:50.864Z,2022-11-06T15:37:51Z,3899821979,141,95.0,3899821969,3,,3899821973,168,,3899821981,212,3.7,3899821977,140,37.5,3899821975,56,Back,3899821983,213,5.9,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482557229,415,1,1,36,53,e8os1xpomlperuedy2f9a9ttu,1,37.8,94.8,2022-11-06T15:37:51.808Z,2022-11-06T15:37:53Z,3899822211,140,44.6,3899822215,212,7.4,3899822207,168,,3899822217,213,0.3,3899822209,56,Back,3899822213,141,97.8,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482557307,416,1,1,36,57,e8os1xpomlperuedy2f9a9ttu,0,57.9,96.2,2022-11-06T15:37:55.551Z,2022-11-06T15:37:56Z,3899822679,141,69.1,3899822681,212,20.8,3899822677,140,67.1,3899822675,56,Center,3899822683,213,5.2,,,,,,,,,,4i37e3q02cbkvlhcq2dsdsr11,L. Prašnikar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482557339,349,49,1,36,59,4e5523it4v7s6kkakelbj9si5,1,34.5,27.1,2022-11-06T15:37:57.553Z,2022-11-06T15:37:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482557413,350,1,1,37,0,4e5523it4v7s6kkakelbj9si5,1,35.2,27.7,2022-11-06T15:37:58.609Z,2022-11-06T15:37:59Z,3899823205,140,47.4,3899823201,155,,3899823211,213,5.4,3899823207,141,5.6,3899823209,212,19.7,3899823203,56,Back,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482557423,351,1,1,37,1,4e5523it4v7s6kkakelbj9si5,0,45.4,4.7,2022-11-06T15:37:59.824Z,2022-11-06T15:38:00Z,3899823263,141,13.5,3899823267,213,1.0,3899823265,212,7.3,3899823259,56,Back,3899823261,140,49.3,3899823257,3,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482557439,417,49,1,37,2,e8os1xpomlperuedy2f9a9ttu,1,53.1,93,2022-11-06T15:38:00.352Z,2022-11-06T15:38:00Z,,,,,,,,,,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482557611,418,1,1,37,6,e8os1xpomlperuedy2f9a9ttu,0,54.7,70.9,2022-11-06T15:38:04.271Z,2022-11-06T15:38:06Z,3899824245,56,Right,3899824251,141,0.0,3899824241,155,,3899824255,213,5.0,3899824249,140,66.5,3899824243,196,,3899824253,212,50.9,3899824257,1,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482557899,352,5,1,37,8,4e5523it4v7s6kkakelbj9si5,1,27.7,101.5,2022-11-06T15:38:06.701Z,2022-11-06T16:01:23Z,3899825795,347,,3899825793,56,Back,3899825825,233,419,,,,,,,,,,,,,,,,f18o5qahrzbg0jrw8whefv7xl,A. Gudorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482557627,419,5,1,37,8,e8os1xpomlperuedy2f9a9ttu,0,72.3,-1.5,2022-11-06T15:38:06.701Z,2022-11-06T15:38:20Z,3899824341,347,,3899824339,56,Right,3899825893,233,352,,,,,,,,,,,,,,,,f0zbdnxjsfalm8s8whu5vmklx,B. Dunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482558009,353,1,1,37,22,4e5523it4v7s6kkakelbj9si5,1,23,100,2022-11-06T15:38:19.983Z,2022-11-06T15:38:24Z,3899826311,212,14.2,3899826305,56,Back,3899826307,140,25.0,3899826303,107,,3899826309,141,80.3,3899826313,213,4.9,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482558019,354,1,1,37,25,4e5523it4v7s6kkakelbj9si5,0,25,84.2,2022-11-06T15:38:23.646Z,2022-11-06T15:38:25Z,3899826371,212,4.1,3899826385,286,,3899826381,233,420,3899826365,56,Back,3899826379,236,,3899826373,213,0.3,3899826369,141,85.7,3899826367,140,28.8,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482557997,420,74,1,37,25,e8os1xpomlperuedy2f9a9ttu,1,68.1,6.5,2022-11-06T15:38:23.647Z,2022-11-06T15:38:25Z,3899826267,56,Right,3899826421,233,354,3899826269,285,,,,,,,,,,,,,,,,,aji2uaf4qxmbarfhrsbtxmaqd,L. Feiersinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482558231,355,5,1,37,26,4e5523it4v7s6kkakelbj9si5,1,29.2,100.6,2022-11-06T15:38:24.191Z,2022-11-06T16:01:23Z,3899827555,233,421,3899827517,56,Back,3899827519,347,,,,,,,,,,,,,,,,,9uo1lm8ntj5o5vq1jutuvtb6d,S. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482558017,421,5,1,37,26,e8os1xpomlperuedy2f9a9ttu,0,70.8,-0.6,2022-11-06T15:38:24.191Z,2022-11-06T15:38:34Z,3899826357,56,Right,3899826359,347,,3899827597,233,355,,,,,,,,,,,,,,,,aji2uaf4qxmbarfhrsbtxmaqd,L. Feiersinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482558351,356,1,1,37,35,4e5523it4v7s6kkakelbj9si5,1,25.6,100,2022-11-06T15:38:33.456Z,2022-11-06T15:38:38Z,3899828077,213,5.8,3899828067,107,,3899828069,56,Back,3899828073,141,91.7,3899828071,140,36.9,3899828075,212,13.4,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482558359,357,61,1,37,38,4e5523it4v7s6kkakelbj9si5,0,34.2,94.2,2022-11-06T15:38:35.960Z,2022-11-06T15:39:03Z,3899828115,56,Back,,,,,,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482558381,358,5,1,37,39,4e5523it4v7s6kkakelbj9si5,0,34.8,101.1,2022-11-06T15:38:37.120Z,2022-11-06T15:39:04Z,3899828239,347,,3899828237,56,Back,3899828355,233,422,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482558373,422,5,1,37,39,e8os1xpomlperuedy2f9a9ttu,1,65.2,-1.1,2022-11-06T15:38:37.120Z,2022-11-06T16:01:24Z,3899828187,347,,3899828183,56,Right,3899828307,233,358,,,,,,,,,,,,,,,,aji2uaf4qxmbarfhrsbtxmaqd,L. Feiersinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482558495,423,1,1,37,44,e8os1xpomlperuedy2f9a9ttu,1,63.4,0,2022-11-06T15:38:42.415Z,2022-11-06T15:38:45Z,3899828869,141,4.1,3899828873,213,0.5,3899828863,107,,3899828867,140,71.0,3899828871,212,8.9,3899828865,56,Right,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482558501,424,1,1,37,47,e8os1xpomlperuedy2f9a9ttu,0,68.2,2.9,2022-11-06T15:38:45.104Z,2022-11-06T15:38:45Z,3899828901,56,Right,3899828907,212,5.6,3899828905,141,5.8,3899828913,213,2.8,3899828903,140,63.2,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482558579,359,8,1,37,48,4e5523it4v7s6kkakelbj9si5,1,27.8,80.6,2022-11-06T15:38:45.880Z,2022-11-06T15:38:59Z,3899829325,56,Back,,,,,,,,,,,,,,,,,,,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482558613,360,49,1,37,49,4e5523it4v7s6kkakelbj9si5,1,27.9,93.5,2022-11-06T15:38:47.103Z,2022-11-06T15:39:00Z,,,,,,,,,,,,,,,,,,,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482558679,361,4,1,37,50,4e5523it4v7s6kkakelbj9si5,1,38.1,97.3,2022-11-06T15:38:48.654Z,2022-11-06T15:38:55Z,3899829811,13,,3899830027,233,425,3899829817,265,,3899829815,152,,3899829819,286,,3899829813,56,Back,,,,,,,41ojypiz2yg51sriq9sfreh1x,W. Zawistowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482558703,425,4,1,37,50,e8os1xpomlperuedy2f9a9ttu,0,61.9,2.7,2022-11-06T15:38:48.655Z,2022-11-06T15:38:55Z,3899829945,285,,3899829941,152,,3899829943,265,,3899830053,233,361,3899829937,13,,3899829939,56,Right,,,,,,,90j0tep6q5ekv8r9pfwx3fbvt,S.  Kleinherne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482559121,362,1,1,38,11,4e5523it4v7s6kkakelbj9si5,0,38.7,91.1,2022-11-06T15:39:09.137Z,2022-11-06T15:39:11Z,3899832127,213,6.0,3899832129,1,,3899832117,140,79.2,3899832109,5,,3899832113,152,,3899832119,141,75.4,3899832111,155,,3899832125,212,43.8,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,3899832115,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,
2482559147,426,12,1,38,13,e8os1xpomlperuedy2f9a9ttu,1,20.3,16.5,2022-11-06T15:39:11.503Z,2022-11-06T15:39:13Z,3899832277,140,26.4,3899832281,141,0.0,3899832273,56,Back,3899832413,15,,3899832287,213,5.2,3899832285,212,13.9,3899832315,167,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482559611,363,5,1,38,14,4e5523it4v7s6kkakelbj9si5,1,76.2,101.5,2022-11-06T15:39:12.074Z,2022-11-06T16:01:24Z,3899834859,233,427,3899834823,56,Left,3899834825,347,,,,,,,,,,,,,,,,,6089nfwh31ha73pl7vlla75cl,S. Puntigam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482559153,427,5,1,38,14,e8os1xpomlperuedy2f9a9ttu,0,23.8,-1.5,2022-11-06T15:39:12.074Z,2022-11-06T15:39:33Z,3899834895,233,363,3899832307,347,,3899832305,56,Back,,,,,,,,,,,,,,,,1knjymb11ziv7sq5m1f4tdwwl,S. Doorsoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482575355,428,1,1,38,28,4e5523it4v7s6kkakelbj9si5,0,72.1,100,2022-11-06T15:39:25.872Z,2022-11-06T15:50:15Z,3899919949,140,83.3,3899919947,56,Left,3899920493,107,,3899919957,212,16.3,3899919959,213,5.5,3899919953,141,84.4,,,,,,,9farsri8j50ajgnhkyur3l97t,A. Gavrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482559591,428,61,1,38,31,e8os1xpomlperuedy2f9a9ttu,1,13.9,10.1,2022-11-06T15:39:29.502Z,2022-11-06T15:40:17Z,3899834737,56,Back,3899834953,189,,,,,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482559809,366,5,1,38,33,4e5523it4v7s6kkakelbj9si5,1,87.2,101.4,2022-11-06T15:39:31.456Z,2022-11-06T15:42:08Z,3899835835,233,429,3899835803,347,,3899835801,56,Left,,,,,,,,,,,,,,,,9vdyzvt8ehavj3sfugjoi3rze,L. Cordes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482559599,429,5,1,38,33,e8os1xpomlperuedy2f9a9ttu,0,12.8,-1.4,2022-11-06T15:39:31.456Z,2022-11-06T16:01:24Z,3899834769,347,,3899834767,56,Back,3899835867,233,366,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
