id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2519139465,811,1,2,69,59,eyecbfb1ur2104bhhwazhvrf,1,55.9,68,2023-03-12T13:27:04.561Z,2023-03-12T13:27:07Z,4092576889,213,1.7,4092576879,56,Left,4092576887,212,19.9,4092576883,141,97.0,4092576881,140,53.6,,,,,,,,,,2x6hdcwn2s78i5frzj4q2s2c5,T. De Caigny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519139499,812,1,2,70,2,eyecbfb1ur2104bhhwazhvrf,0,54.2,97,2023-03-12T13:27:07.796Z,2023-03-12T13:27:10Z,4092577093,1,,4092577089,212,33.3,4092577081,56,Center,4092577091,213,5.6,4092577087,141,66.0,4092577083,140,78.7,4092577077,155,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519139507,556,61,2,70,5,nuaf3wtujl8erbciumch6c65,1,27.3,41.9,2023-03-12T13:27:11.160Z,2023-03-12T13:27:11Z,4092577131,56,Back,,,,,,,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519139517,557,49,2,70,6,nuaf3wtujl8erbciumch6c65,1,24,28.2,2023-03-12T13:27:12.312Z,2023-03-12T13:27:12Z,,,,,,,,,,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519139529,558,1,2,70,7,nuaf3wtujl8erbciumch6c65,1,24,28.2,2023-03-12T13:27:12.662Z,2023-03-12T13:27:14Z,4092577259,212,12.4,4092577261,213,0.6,4092577257,141,38.6,4092577249,56,Back,4092577253,140,33.7,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519139547,559,1,2,70,8,nuaf3wtujl8erbciumch6c65,1,33.7,38.6,2023-03-12T13:27:14.006Z,2023-03-12T13:27:15Z,4092577349,213,2.9,4092577341,56,Back,4092577345,141,42.2,4092577347,212,11.0,4092577343,140,23.5,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519139585,560,1,2,70,9,nuaf3wtujl8erbciumch6c65,1,23.5,42.2,2023-03-12T13:27:15.303Z,2023-03-12T13:27:19Z,4092577567,212,21.1,4092577563,140,23.1,4092577565,141,73.2,4092577561,56,Back,4092577569,213,1.6,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519139609,561,1,2,70,13,nuaf3wtujl8erbciumch6c65,1,21.8,81.8,2023-03-12T13:27:19.078Z,2023-03-12T13:27:21Z,4092577715,56,Back,4092577717,140,33.6,4092577723,213,5.4,4092577721,212,18.8,4092577719,141,61.1,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519139639,562,1,2,70,16,nuaf3wtujl8erbciumch6c65,1,32.7,64.3,2023-03-12T13:27:21.814Z,2023-03-12T13:27:24Z,4092577875,56,Back,4092577881,212,25.1,4092577883,213,1.1,4092577877,140,44.3,4092577879,141,96.5,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519139649,563,1,2,70,19,nuaf3wtujl8erbciumch6c65,1,46.2,97.2,2023-03-12T13:27:24.518Z,2023-03-12T13:27:26Z,4092577967,141,94.5,4092577963,56,Back,4092577971,213,3.2,4092577969,212,19.4,4092577965,140,27.8,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519139701,564,1,2,70,20,nuaf3wtujl8erbciumch6c65,1,27.8,94.7,2023-03-12T13:27:26.294Z,2023-03-12T13:27:30Z,4092578287,141,68.7,4092578283,56,Back,4092578291,213,4.5,4092578289,212,18.1,4092578285,140,23.9,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519139717,565,1,2,70,25,nuaf3wtujl8erbciumch6c65,1,23.5,66.3,2023-03-12T13:27:30.423Z,2023-03-12T13:27:32Z,4092578343,212,21.8,4092578339,140,38.4,4092578341,141,44.0,4092578337,56,Back,4092578345,213,5.5,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519139783,566,1,2,70,27,nuaf3wtujl8erbciumch6c65,1,38.1,44.5,2023-03-12T13:27:32.598Z,2023-03-12T13:27:39Z,4092578715,140,25.1,4092578719,212,18.5,4092578721,213,3.9,4092578717,141,26.1,4092578713,56,Back,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519139819,567,1,2,70,33,nuaf3wtujl8erbciumch6c65,1,31.2,25.3,2023-03-12T13:27:39.222Z,2023-03-12T13:27:42Z,4092578889,141,63.1,4092578885,56,Back,4092578893,213,1.5,4092578887,140,32.6,4092578891,212,25.7,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519139855,568,1,2,70,36,nuaf3wtujl8erbciumch6c65,1,32.6,63.1,2023-03-12T13:27:42.214Z,2023-03-12T13:27:45Z,4092579107,212,24.0,4092579101,56,Back,4092579103,140,41.4,4092579109,213,1.2,4092579105,141,95.6,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519139883,569,1,2,70,40,nuaf3wtujl8erbciumch6c65,1,41.4,95.6,2023-03-12T13:27:45.446Z,2023-03-12T13:27:48Z,4092579285,141,74.2,4092579281,56,Center,4092579279,155,,4092579289,213,5.9,4092579291,1,,4092579287,212,37.7,4092579283,140,74.5,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519139889,570,61,2,70,43,nuaf3wtujl8erbciumch6c65,0,74.5,74.2,2023-03-12T13:27:48.614Z,2023-03-12T13:27:48Z,4092579321,56,Center,,,,,,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519139923,813,1,2,70,44,eyecbfb1ur2104bhhwazhvrf,1,19.2,26.4,2023-03-12T13:27:49.682Z,2023-03-12T13:27:51Z,4092579487,212,19.4,4092579481,140,2.8,4092579489,213,2.7,4092579485,141,39.4,4092579475,56,Back,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519139929,814,49,2,70,45,eyecbfb1ur2104bhhwazhvrf,1,2.8,39.4,2023-03-12T13:27:51.300Z,2023-03-12T13:27:51Z,,,,,,,,,,,,,,,,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519139979,815,1,2,70,47,eyecbfb1ur2104bhhwazhvrf,0,2.6,33.3,2023-03-12T13:27:53.236Z,2023-03-12T13:27:56Z,4092579841,141,0.0,4092579837,56,Back,4092579845,213,5.5,4092579835,157,,4092579847,1,,4092579843,212,33.4,4092579839,140,25.2,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519140051,571,5,2,70,50,nuaf3wtujl8erbciumch6c65,1,73.2,101.4,2023-03-12T13:27:55.702Z,2023-03-12T13:28:01Z,4092580243,233,816,4092580235,56,Left,4092580237,347,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519139993,816,5,2,70,50,eyecbfb1ur2104bhhwazhvrf,0,26.8,-1.4,2023-03-12T13:27:55.702Z,2023-03-12T13:50:16Z,4092580247,233,571,4092579911,56,Back,4092579913,347,,,,,,,,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519140059,572,1,2,70,56,nuaf3wtujl8erbciumch6c65,1,71.7,100,2023-03-12T13:28:01.542Z,2023-03-12T13:28:02Z,4092580281,107,,4092580289,212,18.4,4092580285,140,68.0,4092580287,141,75.0,4092580283,56,Center,4092580291,213,4.5,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519140091,573,1,2,70,57,nuaf3wtujl8erbciumch6c65,1,68,75,2023-03-12T13:28:02.662Z,2023-03-12T13:28:06Z,4092580441,141,56.4,4092580443,212,24.3,4092580439,140,48.2,4092580445,213,3.7,4092580437,56,Back,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519140121,574,1,2,71,0,nuaf3wtujl8erbciumch6c65,0,49.4,57,2023-03-12T13:28:05.974Z,2023-03-12T13:28:08Z,4092580633,155,,4092580653,213,0.1,4092580649,212,33.7,4092580639,56,Center,4092580655,1,,4092580647,141,63.4,4092580643,140,81.2,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519140127,817,12,2,71,3,eyecbfb1ur2104bhhwazhvrf,1,18.8,30.2,2023-03-12T13:28:08.915Z,2023-03-12T13:29:02Z,4092580715,141,7.1,4092580711,56,Back,4092580713,140,17.2,4092580723,213,4.6,4092580719,212,15.8,4092580783,15,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519140185,575,4,2,71,8,nuaf3wtujl8erbciumch6c65,1,93,88.1,2023-03-12T13:28:13.446Z,2023-03-12T13:28:16Z,4092581149,233,818,4092581073,13,,4092581077,56,Left,4092581075,294,,4092581079,152,,4092581081,286,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519140191,818,4,2,71,8,eyecbfb1ur2104bhhwazhvrf,0,7,11.9,2023-03-12T13:28:13.447Z,2023-03-12T13:28:16Z,4092581181,233,575,4092581113,152,,4092581107,13,,4092581115,285,,4092581109,294,,4092581111,56,Back,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519140629,576,15,2,71,52,nuaf3wtujl8erbciumch6c65,1,86.4,89.7,2023-03-12T13:28:57.639Z,2023-03-12T13:29:08Z,4092584205,103,13.3,4092583839,233,820,4092583681,69,,4092584203,102,50.2,4092584209,146,99.5,4092583683,56,Left,4092584211,147,50.9,4092584201,78,,9e95p87136h6zjam3zu0d9yol,L. Josten,,4092583679,26,,4092584207,458,4092583833,20,,,,,,,,,,,,,,,,,,,,,
2519140643,820,10,2,71,52,eyecbfb1ur2104bhhwazhvrf,1,1,49,2023-03-12T13:28:57.739Z,2023-03-12T13:29:02Z,4092583747,178,,4092583869,233,576,4092583751,56,Back,4092583745,177,,4092583749,182,,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519140639,819,52,2,71,53,eyecbfb1ur2104bhhwazhvrf,1,1,49,2023-03-12T13:28:59.357Z,2023-03-12T13:29:00Z,,,,,,,,,,,,,,,,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519140675,821,1,2,71,58,eyecbfb1ur2104bhhwazhvrf,1,7.8,46.7,2023-03-12T13:29:04.292Z,2023-03-12T13:29:32Z,4092583949,213,1.1,4092583941,56,Back,4092585543,1,,4092583945,141,94.7,4092583967,287,,4092583943,140,23.1,4092583947,212,36.4,4092583939,123,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519140753,822,1,2,72,3,eyecbfb1ur2104bhhwazhvrf,1,23.1,94.7,2023-03-12T13:29:08.451Z,2023-03-12T13:29:11Z,4092584369,140,46.9,4092584373,212,25.0,4092584371,141,95.9,4092584367,56,Back,4092584375,213,0.0,,,,,,,,,,2x6hdcwn2s78i5frzj4q2s2c5,T. De Caigny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519140761,577,45,2,72,5,nuaf3wtujl8erbciumch6c65,0,49.1,4.8,2023-03-12T13:29:11.123Z,2023-03-12T13:29:14Z,4092584537,233,823,4092584439,285,,4092584437,56,Back,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519140777,823,3,2,72,5,eyecbfb1ur2104bhhwazhvrf,1,50.9,95.2,2023-03-12T13:29:11.123Z,2023-03-12T13:29:14Z,4092584509,56,Left,4092584511,286,,4092584531,233,577,,,,,,,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519140791,824,1,2,72,8,eyecbfb1ur2104bhhwazhvrf,0,60.8,92.4,2023-03-12T13:29:13.796Z,2023-03-12T13:29:15Z,4092584585,140,65.1,4092584593,213,5.4,4092584591,212,7.4,4092584589,141,83.7,4092584581,56,Left,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519140821,578,49,2,72,11,nuaf3wtujl8erbciumch6c65,1,26.4,18.6,2023-03-12T13:29:16.775Z,2023-03-12T13:29:16Z,,,,,,,,,,,,,,,,,,,,,,,,,34ixdan8uojz66mob82kafxpm,L. Gismann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519140839,579,1,2,72,11,nuaf3wtujl8erbciumch6c65,0,26.4,18.6,2023-03-12T13:29:16.982Z,2023-03-12T13:29:17Z,4092584811,140,29.2,4092584819,1,,4092584809,56,Back,4092584815,212,2.9,4092584807,157,,4092584813,141,18.9,4092584817,213,0.1,,,,34ixdan8uojz66mob82kafxpm,L. Gismann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519140825,825,2,2,72,11,eyecbfb1ur2104bhhwazhvrf,1,76.4,82,2023-03-12T13:29:17.020Z,2023-03-12T13:29:29Z,4092584751,56,Center,4092585399,140,87.0,4092585401,141,60.8,4092585397,7,9u74jd7ak8uad6lnhnthawiqd,,,,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519140891,580,55,2,72,11,nuaf3wtujl8erbciumch6c65,1,16.3,46.4,2023-03-12T13:29:17.021Z,2023-03-12T13:50:05Z,,,,,,,,,,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519140853,826,43,2,72,13,eyecbfb1ur2104bhhwazhvrf,1,0,0,2023-03-12T13:29:19.028Z,2023-03-12T13:29:31Z,4092585463,144,49,,,,,,,,,,,,,,,,,,,,,,9u74jd7ak8uad6lnhnthawiqd,N. Billa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141007,581,1,2,72,30,nuaf3wtujl8erbciumch6c65,1,13.1,49.3,2023-03-12T13:29:35.541Z,2023-03-12T13:29:37Z,4092585709,141,93.2,4092585711,212,30.5,4092585701,56,Back,4092585713,213,1.4,4092585707,140,19.2,4092585693,5,,4092585697,241,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141021,582,1,2,72,31,nuaf3wtujl8erbciumch6c65,1,19.3,93.2,2023-03-12T13:29:37.110Z,2023-03-12T13:29:40Z,4092585803,213,0.3,4092585801,212,10.9,4092585795,56,Back,4092585797,140,29.3,4092585799,141,97.4,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141023,583,3,2,72,34,nuaf3wtujl8erbciumch6c65,0,33.4,95.8,2023-03-12T13:29:40.226Z,2023-03-12T13:29:42Z,4092585849,286,,4092585807,56,Back,4092585845,233,827,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141025,827,7,2,72,34,eyecbfb1ur2104bhhwazhvrf,1,66.6,4.2,2023-03-12T13:29:40.227Z,2023-03-12T13:29:42Z,4092585815,56,Right,4092585833,233,583,4092585817,285,,,,,,,,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141029,828,49,2,72,36,eyecbfb1ur2104bhhwazhvrf,1,74.2,18,2023-03-12T13:29:41.734Z,2023-03-12T13:29:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9u74jd7ak8uad6lnhnthawiqd,N. Billa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141041,829,1,2,72,36,eyecbfb1ur2104bhhwazhvrf,1,74.2,18,2023-03-12T13:29:41.940Z,2023-03-12T13:29:42Z,4092585897,141,5.9,4092585893,56,Right,4092585899,212,8.2,4092585895,140,74.2,4092585901,213,4.7,,,,,,,,,,9u74jd7ak8uad6lnhnthawiqd,N. Billa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141051,830,1,2,72,37,eyecbfb1ur2104bhhwazhvrf,1,74.2,5.9,2023-03-12T13:29:42.643Z,2023-03-12T13:29:44Z,4092586009,56,Right,4092586013,141,5.9,4092586017,213,3.1,4092586011,140,64.0,4092586015,212,10.7,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141059,831,1,2,72,39,eyecbfb1ur2104bhhwazhvrf,1,59.4,4.4,2023-03-12T13:29:44.547Z,2023-03-12T13:29:45Z,4092586057,56,Right,4092586061,141,4.4,4092586065,213,0,4092586059,140,73.8,4092586063,212,15.1,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141073,832,1,2,72,40,eyecbfb1ur2104bhhwazhvrf,1,73.8,4.4,2023-03-12T13:29:45.619Z,2023-03-12T13:29:46Z,4092586125,141,13.5,4092586123,140,71.7,4092586127,212,6.6,4092586121,56,Right,4092586129,213,1.9,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141111,833,1,2,72,41,eyecbfb1ur2104bhhwazhvrf,0,71.7,13.5,2023-03-12T13:29:46.579Z,2023-03-12T13:29:52Z,4092586289,213,6.1,4092586287,212,23.1,4092586283,140,93.4,4092586281,56,Right,4092586285,141,7.6,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141103,584,49,2,72,45,nuaf3wtujl8erbciumch6c65,1,6.4,91.1,2023-03-12T13:29:51.350Z,2023-03-12T13:29:51Z,,,,,,,,,,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141151,585,1,2,72,48,nuaf3wtujl8erbciumch6c65,1,5.9,93,2023-03-12T13:29:53.429Z,2023-03-12T13:29:57Z,4092586545,56,Back,4092586553,213,4.7,4092586549,141,80.9,4092586551,212,8.2,4092586547,140,5.5,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141161,586,1,2,72,51,nuaf3wtujl8erbciumch6c65,1,7.4,77.9,2023-03-12T13:29:57.334Z,2023-03-12T13:30:00Z,4092586629,56,Back,4092586635,212,9.2,4092586631,140,4.9,4092586637,213,1.9,4092586633,141,90.9,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141199,587,1,2,72,54,nuaf3wtujl8erbciumch6c65,1,5.5,91.5,2023-03-12T13:30:00.102Z,2023-03-12T13:30:04Z,4092586855,140,40.2,4092586863,1,,4092586851,155,,4092586859,212,36.5,4092586857,141,88.9,4092586861,213,6.2,4092586853,56,Back,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141211,588,1,2,72,59,nuaf3wtujl8erbciumch6c65,0,40.6,86,2023-03-12T13:30:04.693Z,2023-03-12T13:30:06Z,4092586939,213,2.7,4092586937,212,26.7,4092586933,140,17.3,4092586931,56,Back,4092586935,141,100.0,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141215,589,5,2,73,0,nuaf3wtujl8erbciumch6c65,0,18.9,101.8,2023-03-12T13:30:06.067Z,2023-03-12T13:30:16Z,4092586955,347,,4092587649,233,834,4092586953,56,Back,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141347,834,5,2,73,0,eyecbfb1ur2104bhhwazhvrf,1,81.1,-1.8,2023-03-12T13:30:06.067Z,2023-03-12T13:50:17Z,4092587613,233,589,4092587591,56,Right,4092587593,347,,,,,,,,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141365,835,1,2,73,10,eyecbfb1ur2104bhhwazhvrf,1,77.5,0,2023-03-12T13:30:16.099Z,2023-03-12T13:30:17Z,4092587677,56,Right,4092587683,212,14.1,4092587675,107,,4092587685,213,2.8,4092587693,189,,4092587679,140,65.0,4092587681,141,5.9,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141407,836,1,2,73,12,eyecbfb1ur2104bhhwazhvrf,1,65,5.9,2023-03-12T13:30:17.444Z,2023-03-12T13:30:20Z,4092587885,140,63.0,4092587889,212,25.5,4092587891,213,1.7,4092587883,56,Center,4092587887,141,43.2,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141413,837,1,2,73,13,eyecbfb1ur2104bhhwazhvrf,0,63,43.2,2023-03-12T13:30:18.537Z,2023-03-12T13:30:23Z,4092587929,212,17.4,4092587927,141,33.8,4092587923,56,Back,4092587931,213,3.5,4092587925,140,47.6,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141401,590,49,2,73,14,nuaf3wtujl8erbciumch6c65,1,52.5,66.4,2023-03-12T13:30:20.214Z,2023-03-12T13:30:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141503,591,1,2,73,19,nuaf3wtujl8erbciumch6c65,1,65.1,50.6,2023-03-12T13:30:25.157Z,2023-03-12T13:30:29Z,4092588467,212,17.0,4092588461,140,73.0,4092588463,141,28.8,4092588457,56,Center,4092588471,213,5.2,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141551,592,1,2,73,24,nuaf3wtujl8erbciumch6c65,0,75.9,30.6,2023-03-12T13:30:29.429Z,2023-03-12T13:30:33Z,4092588695,212,27.6,4092588687,56,Right,4092588697,213,5.9,4092588693,141,17.3,4092588691,140,100.0,,,,,,,,,,7ubpnkf47u1os2z47fam81i7e,L. Preuß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141553,593,5,2,73,27,nuaf3wtujl8erbciumch6c65,0,100.8,16.6,2023-03-12T13:30:32.726Z,2023-03-12T13:50:17Z,4092588739,233,838,4092588707,56,Right,4092588709,346,,,,,,,,,,,,,,,,,7ubpnkf47u1os2z47fam81i7e,L. Preuß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141545,838,5,2,73,27,eyecbfb1ur2104bhhwazhvrf,1,-0.8,83.4,2023-03-12T13:30:32.726Z,2023-03-12T13:30:34Z,4092588663,56,Back,4092588665,346,,4092588733,233,593,,,,,,,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141689,839,1,2,73,36,eyecbfb1ur2104bhhwazhvrf,1,4.4,50,2023-03-12T13:30:41.796Z,2023-03-12T13:30:45Z,4092589365,140,14.4,4092589361,124,,4092589369,212,15.5,4092589375,237,,4092589367,141,33.3,4092589363,56,Back,4092589371,213,5.5,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141751,840,1,2,73,39,eyecbfb1ur2104bhhwazhvrf,1,15.5,34.3,2023-03-12T13:30:44.932Z,2023-03-12T13:30:51Z,4092589735,213,5.3,4092589727,56,Back,4092589731,141,4.6,4092589729,140,28.2,4092589733,212,24.2,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141771,841,1,2,73,45,eyecbfb1ur2104bhhwazhvrf,1,28.3,4.6,2023-03-12T13:30:50.996Z,2023-03-12T13:30:52Z,4092589843,213,1.5,4092589835,56,Back,4092589839,141,54.3,4092589841,212,33.9,4092589845,1,,4092589837,140,31.1,4092589891,189,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519141791,842,1,2,73,47,eyecbfb1ur2104bhhwazhvrf,1,31.1,54.3,2023-03-12T13:30:52.852Z,2023-03-12T13:30:54Z,4092589961,213,3.4,4092589953,56,Back,4092589957,141,48.5,4092589959,212,18.9,4092589955,140,13.5,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
