id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2536667423,322,1,1,44,12,dpp6fex0mdxsxhdct2qf66x5n,1,17.4,2.5,2023-04-21T17:59:36.825Z,2023-04-21T17:59:38Z,4206417179,212,7.1,4206417175,140,16.4,4206417181,213,1.7,4206417177,141,12.8,4206417173,56,Back,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536667437,323,1,1,44,14,dpp6fex0mdxsxhdct2qf66x5n,1,16.4,12.8,2023-04-21T17:59:37.914Z,2023-04-21T17:59:39Z,4206417237,56,Back,4206417243,212,11.6,4206417239,140,27.4,4206417241,141,12.0,4206417245,213,6.2,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536667457,324,1,1,44,15,dpp6fex0mdxsxhdct2qf66x5n,1,27.4,12,2023-04-21T17:59:39.641Z,2023-04-21T17:59:41Z,4206417335,140,25.9,4206417337,141,32.5,4206417333,56,Back,4206417343,213,1.7,4206417339,212,14.0,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536667461,325,1,1,44,17,dpp6fex0mdxsxhdct2qf66x5n,1,26.3,37,2023-04-21T17:59:41.689Z,2023-04-21T17:59:42Z,4206417373,212,21.5,4206417369,140,45.0,4206417371,141,50.0,4206417375,213,0.4,4206417367,56,Back,,,,,,,,,,8djtc44u653lmy03mnniax3l6,S. Zdebel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536667499,326,1,1,44,18,dpp6fex0mdxsxhdct2qf66x5n,1,45,50,2023-04-21T17:59:42.474Z,2023-04-21T17:59:45Z,4206417461,56,Back,4206417469,213,2.1,4206417465,141,77.5,4206417467,212,21.6,4206417463,140,34.7,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Bayings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536667523,327,1,1,44,21,dpp6fex0mdxsxhdct2qf66x5n,1,33.9,80.8,2023-04-21T17:59:45.273Z,2023-04-21T17:59:52Z,4206417631,140,75.7,4206417635,212,45.3,4206417629,56,Left,4206417639,1,,4206417637,213,0.3,4206417633,141,97.4,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536667525,328,1,1,44,25,dpp6fex0mdxsxhdct2qf66x5n,0,75.7,97.4,2023-04-21T17:59:49.146Z,2023-04-21T17:59:49Z,4206417649,212,1.9,4206417643,56,Left,4206417647,141,95.3,4206417645,140,76.9,4206417651,213,5.4,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536667547,495,61,1,44,25,eyecbfb1ur2104bhhwazhvrf,1,21.8,5.5,2023-04-21T17:59:49.324Z,2023-04-21T18:03:46Z,4206417785,56,Back,,,,,,,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536667555,329,5,1,44,26,dpp6fex0mdxsxhdct2qf66x5n,1,78.8,102,2023-04-21T17:59:50.313Z,2023-04-21T17:59:53Z,4206417807,347,,4206417805,56,Left,4206417839,233,496,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536667561,496,5,1,44,26,eyecbfb1ur2104bhhwazhvrf,0,21.2,-2,2023-04-21T17:59:50.313Z,2023-04-21T18:06:40Z,4206417857,233,329,4206417827,347,,4206417825,56,Back,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536667617,330,1,1,44,33,dpp6fex0mdxsxhdct2qf66x5n,1,74.4,100,2023-04-21T17:59:57.705Z,2023-04-21T18:00:02Z,4206418125,107,,4206418133,212,14.4,4206418131,141,89.0,4206418127,56,Left,4206418129,140,63.4,4206418135,213,3.8,,,,,,,764yxrb6zqxke8l61qjd4o3qh,S. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536667639,331,1,1,44,38,dpp6fex0mdxsxhdct2qf66x5n,1,65.4,83.3,2023-04-21T18:00:02.313Z,2023-04-21T18:00:05Z,4206418217,56,Center,4206418219,140,53.4,4206418223,212,16.4,4206418221,141,67.8,4206418225,213,3.8,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536667651,332,1,1,44,41,dpp6fex0mdxsxhdct2qf66x5n,0,53.6,67.5,2023-04-21T18:00:05.081Z,2023-04-21T18:00:07Z,4206418283,56,Center,4206418291,213,6.1,4206418287,141,62.1,4206418285,140,73.3,4206418289,212,21.0,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536667671,498,1,1,44,44,eyecbfb1ur2104bhhwazhvrf,1,23.6,40.7,2023-04-21T18:00:08.134Z,2023-04-21T18:00:09Z,4206418395,56,Back,4206418403,213,1.1,4206418401,212,12.8,4206418397,140,29.4,4206418399,141,57.3,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536667677,499,49,1,44,45,eyecbfb1ur2104bhhwazhvrf,1,29.4,57.3,2023-04-21T18:00:09.287Z,2023-04-21T18:00:09Z,,,,,,,,,,,,,,,,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536667699,500,1,1,44,45,eyecbfb1ur2104bhhwazhvrf,1,29.4,57.3,2023-04-21T18:00:09.432Z,2023-04-21T18:00:14Z,4206418551,56,Back,4206418559,213,0.7,4206418557,212,13.0,4206418555,141,69.7,4206418553,140,38.8,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536667731,501,1,1,44,50,eyecbfb1ur2104bhhwazhvrf,1,39.5,67.5,2023-04-21T18:00:13.975Z,2023-04-21T18:00:17Z,4206418735,212,27.1,4206418727,140,34.3,4206418725,56,Back,4206418739,213,4.5,4206418731,141,28.5,,,,,,,,,,9u74jd7ak8uad6lnhnthawiqd,N. Billa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536667761,502,1,1,44,53,eyecbfb1ur2104bhhwazhvrf,1,39.5,26.2,2023-04-21T18:00:17.094Z,2023-04-21T18:00:21Z,4206418957,213,5.6,4206418953,141,6.5,4206418955,212,20.1,4206418947,56,Right,4206418951,140,53.8,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536667793,503,1,1,44,57,eyecbfb1ur2104bhhwazhvrf,1,61.4,4.3,2023-04-21T18:00:20.901Z,2023-04-21T18:00:23Z,4206419119,212,18.8,4206419121,213,0.8,4206419113,56,Center,4206419117,141,24.6,4206419115,140,73.5,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536667811,504,1,1,44,59,eyecbfb1ur2104bhhwazhvrf,1,73.5,24.6,2023-04-21T18:00:23.142Z,2023-04-21T18:00:25Z,4206419243,212,7.1,4206419239,140,70.1,4206419237,56,Right,4206419245,213,4.2,4206419241,141,15.5,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536668505,522,70,1,45,0,eyecbfb1ur2104bhhwazhvrf,1,0,0,2023-04-21T18:00:23.945Z,2023-04-21T18:01:44Z,4206422825,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536667817,505,61,1,45,1,eyecbfb1ur2104bhhwazhvrf,0,70.1,15.5,2023-04-21T18:00:24.999Z,2023-04-21T18:01:09Z,4206419255,56,Right,,,,,,,,,,,,,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536667827,333,1,1,45,2,dpp6fex0mdxsxhdct2qf66x5n,1,31.6,84.2,2023-04-21T18:00:26.009Z,2023-04-21T18:00:27Z,4206419353,141,94.8,4206419357,213,1.3,4206419351,140,33.5,4206419355,212,7.5,4206419349,56,Back,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536667829,334,49,1,45,3,dpp6fex0mdxsxhdct2qf66x5n,1,33.5,94.8,2023-04-21T18:00:27.241Z,2023-04-21T18:00:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536667875,335,1,1,45,4,dpp6fex0mdxsxhdct2qf66x5n,1,33.4,92,2023-04-21T18:00:28.298Z,2023-04-21T18:00:48Z,4206420433,210,15,4206419603,141,64.9,4206419607,213,5.8,4206419609,1,,4206419597,155,,4206419605,212,43.4,4206419601,140,70.8,4206419599,56,Center,1asefru50u06hyhmoa7d9qcx5,L. Marti,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536667877,336,50,1,45,9,dpp6fex0mdxsxhdct2qf66x5n,1,75.6,63.4,2023-04-21T18:00:33.690Z,2023-04-21T18:00:35Z,4206419613,56,Center,4206419615,286,,4206419683,233,506,,,,,,,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536667885,506,7,1,45,9,eyecbfb1ur2104bhhwazhvrf,0,24.4,36.6,2023-04-21T18:00:33.691Z,2023-04-21T18:00:35Z,4206419673,233,336,4206419645,285,,4206419643,56,Back,,,,,,,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536667911,337,15,1,45,13,dpp6fex0mdxsxhdct2qf66x5n,1,74.4,58.4,2023-04-21T18:00:37.656Z,2023-04-21T18:00:48Z,4206419987,233,508,4206419919,20,,4206420473,102,51.0,4206420477,215,,4206420465,78,,4206420479,146,98.5,4206419783,22,,4206419787,56,Center,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,4206420475,103,4206420481,147,51.1,4206420467,29,,4206420469,55,335,4206419785,18,,,,,,,,,8.9,,,,,,,,
2536667927,508,10,1,45,13,eyecbfb1ur2104bhhwazhvrf,1,2.3,48.5,2023-04-21T18:00:37.756Z,2023-04-21T18:00:41Z,4206419893,56,Back,4206419887,177,,4206419891,182,,4206420013,233,337,4206419889,178,,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536667923,507,52,1,45,14,eyecbfb1ur2104bhhwazhvrf,1,2.3,48.5,2023-04-21T18:00:38.465Z,2023-04-21T18:00:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536668009,509,1,1,45,20,eyecbfb1ur2104bhhwazhvrf,1,7.4,48.5,2023-04-21T18:00:44.631Z,2023-04-21T18:00:46Z,4206420283,213,0.2,4206420279,141,53.9,4206420277,140,22.0,4206420273,123,,4206420275,56,Back,4206420281,212,15.8,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536668047,510,1,1,45,22,eyecbfb1ur2104bhhwazhvrf,1,22,53.9,2023-04-21T18:00:46.278Z,2023-04-21T18:00:48Z,4206420441,56,Back,4206420449,213,1.1,4206420445,141,64.8,4206420447,212,8.4,4206420443,140,25.7,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536668055,511,1,1,45,24,eyecbfb1ur2104bhhwazhvrf,1,27.4,68.2,2023-04-21T18:00:48.134Z,2023-04-21T18:00:49Z,4206420515,140,21.3,4206420509,56,Back,4206420521,141,50.4,4206420525,212,13.7,4206420531,213,4.2,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536668075,512,1,1,45,25,eyecbfb1ur2104bhhwazhvrf,1,21.3,50.4,2023-04-21T18:00:49.078Z,2023-04-21T18:00:50Z,4206420623,213,6.2,4206420619,141,49.0,4206420615,56,Back,4206420617,140,30.4,4206420621,212,9.6,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536668115,513,1,1,45,26,eyecbfb1ur2104bhhwazhvrf,1,32.8,48.5,2023-04-21T18:00:50.469Z,2023-04-21T18:00:53Z,4206420829,56,Back,4206420835,212,20.0,4206420831,140,34.3,4206420833,141,19.2,4206420837,213,4.8,,,,,,,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536668131,514,1,1,45,29,eyecbfb1ur2104bhhwazhvrf,1,36,18.6,2023-04-21T18:00:53.734Z,2023-04-21T18:00:55Z,4206420919,213,0.8,4206420911,56,Back,4206420915,141,29.5,4206420917,212,10.7,4206420913,140,43.4,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536668157,515,1,1,45,31,eyecbfb1ur2104bhhwazhvrf,1,44.3,30.4,2023-04-21T18:00:55.142Z,2023-04-21T18:00:57Z,4206421043,212,14.6,4206421039,140,33.8,4206421037,56,Back,4206421045,213,3.9,4206421041,141,16.4,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536668203,516,1,1,45,33,eyecbfb1ur2104bhhwazhvrf,1,32.8,9.7,2023-04-21T18:00:57.590Z,2023-04-21T18:01:01Z,4206421285,213,6.0,4206421281,141,3.4,4206421283,212,13.5,4206421279,140,45.0,4206421277,56,Back,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536668229,517,1,1,45,37,eyecbfb1ur2104bhhwazhvrf,1,45.6,10.3,2023-04-21T18:01:01.142Z,2023-04-21T18:01:04Z,4206421445,140,41.3,4206421447,141,30.4,4206421443,56,Back,4206421451,213,1.9,4206421449,212,14.4,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536668269,518,1,1,45,40,eyecbfb1ur2104bhhwazhvrf,0,47.1,33.3,2023-04-21T18:01:03.927Z,2023-04-21T18:01:06Z,4206421621,140,74.3,4206421625,212,37.5,4206421617,155,,4206421629,1,,4206421627,213,0.7,4206421623,141,69.0,4206421619,56,Center,,,,25ord6k6oglqdzt77nrs19e5l,J. Feldkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536668281,338,1,1,45,43,dpp6fex0mdxsxhdct2qf66x5n,0,23.2,18.2,2023-04-21T18:01:07.353Z,2023-04-21T18:01:09Z,4206421721,213,5.8,4206421715,140,40.5,4206421717,141,5.0,4206421713,56,Back,4206421719,212,20.3,4206421711,3,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536668333,519,1,1,45,46,eyecbfb1ur2104bhhwazhvrf,1,54,92.3,2023-04-21T18:01:10.710Z,2023-04-21T18:01:13Z,4206421947,213,4.4,4206421939,56,Center,4206421943,141,72.1,4206421941,140,50.2,4206421945,212,14.3,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536668355,520,1,1,45,49,eyecbfb1ur2104bhhwazhvrf,1,59,68.8,2023-04-21T18:01:13.366Z,2023-04-21T18:01:15Z,4206422077,56,Center,4206422083,212,15.7,4206422079,140,69.4,4206422081,141,52.2,4206422085,213,5.5,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536668359,521,1,1,45,51,eyecbfb1ur2104bhhwazhvrf,0,69.4,52.2,2023-04-21T18:01:15.445Z,2023-04-21T18:01:16Z,4206422101,141,62.3,4206422099,140,77.8,4206422097,56,Center,4206422105,213,0.7,4206422103,212,11.2,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536668367,339,49,1,45,53,dpp6fex0mdxsxhdct2qf66x5n,1,31.3,37.6,2023-04-21T18:01:17.098Z,2023-04-21T18:01:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8djtc44u653lmy03mnniax3l6,S. Zdebel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536668425,340,1,1,45,54,dpp6fex0mdxsxhdct2qf66x5n,1,36.1,34.8,2023-04-21T18:01:18.824Z,2023-04-21T18:01:23Z,4206422435,141,10.4,4206422431,56,Back,4206422433,140,40.8,4206422439,212,17.3,4206422443,213,5.0,,,,,,,,,,8djtc44u653lmy03mnniax3l6,S. Zdebel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536668519,341,1,1,45,59,dpp6fex0mdxsxhdct2qf66x5n,1,39.2,7.7,2023-04-21T18:01:23.432Z,2023-04-21T18:01:31Z,4206422881,1,,4206422875,141,37.4,4206422871,56,Back,4206422877,212,38.0,4206422873,140,8.5,4206422879,213,2.6,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536668521,342,30,1,46,5,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2023-04-21T18:01:29.633Z,2023-04-21T18:01:35Z,4206422885,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536668529,523,30,1,46,5,eyecbfb1ur2104bhhwazhvrf,1,0,0,2023-04-21T18:01:29.767Z,2023-04-21T18:01:36Z,4206422927,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679875,343,32,2,45,0,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2023-04-21T18:16:50.610Z,2023-04-21T18:16:52Z,4206483343,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679865,525,32,2,45,0,eyecbfb1ur2104bhhwazhvrf,1,0,0,2023-04-21T18:16:50.610Z,2023-04-21T18:16:50Z,4206483285,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679893,344,1,2,45,0,dpp6fex0mdxsxhdct2qf66x5n,1,49.9,50.3,2023-04-21T18:16:50.710Z,2023-04-21T18:16:52Z,4206483475,212,0,4206483469,56,Back,4206483471,140,49.9,4206483477,213,3.1,4206483473,141,50.3,4206483479,279,S,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679953,345,1,2,45,2,dpp6fex0mdxsxhdct2qf66x5n,1,36,36.7,2023-04-21T18:16:53.235Z,2023-04-21T18:16:55Z,4206483789,141,11.4,4206483793,213,4.2,4206483785,56,Back,4206483787,140,27.3,4206483791,212,19.5,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679971,346,1,2,45,5,dpp6fex0mdxsxhdct2qf66x5n,1,27.3,11.4,2023-04-21T18:16:55.875Z,2023-04-21T18:16:57Z,4206483847,141,3.2,4206483845,140,40.6,4206483843,56,Back,4206483851,213,5.9,4206483849,212,15.0,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679981,347,1,2,45,6,dpp6fex0mdxsxhdct2qf66x5n,1,40.6,3.2,2023-04-21T18:16:56.963Z,2023-04-21T18:16:57Z,4206483899,140,44.6,4206483903,212,6.6,4206483897,56,Back,4206483901,141,10.7,4206483905,213,0.9,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680005,348,1,2,45,7,dpp6fex0mdxsxhdct2qf66x5n,0,44.6,10.7,2023-04-21T18:16:57.778Z,2023-04-21T18:16:59Z,4206484027,56,Right,4206484031,141,4.1,4206484033,212,12.1,4206484035,213,5.9,4206484029,140,55.3,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680065,526,49,2,45,8,eyecbfb1ur2104bhhwazhvrf,1,37.4,96,2023-04-21T18:16:58.849Z,2023-04-21T19:10:50Z,,,,,,,,,,,,,,,,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680071,527,1,2,45,9,eyecbfb1ur2104bhhwazhvrf,0,37.4,96,2023-04-21T18:17:00.185Z,2023-04-21T19:10:52Z,4206484341,141,100.0,4206484337,56,Back,4206484343,212,4.2,4206484345,213,1.2,4206484339,140,39.0,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680131,349,5,2,45,10,dpp6fex0mdxsxhdct2qf66x5n,1,58.2,-1.6,2023-04-21T18:17:01.396Z,2023-04-21T18:17:07Z,4206484629,347,,4206484639,233,528,4206484625,56,Right,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680079,528,5,2,45,10,eyecbfb1ur2104bhhwazhvrf,0,41.8,101.6,2023-04-21T18:17:01.396Z,2023-04-21T18:30:47Z,4206484661,233,349,4206484369,56,Back,4206484371,347,,,,,,,,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680163,350,1,2,45,16,dpp6fex0mdxsxhdct2qf66x5n,1,55.4,0,2023-04-21T18:17:07.155Z,2023-04-21T18:17:09Z,4206484759,56,Right,4206484765,212,14.2,4206484761,140,55.5,4206484757,107,,4206484767,213,1.6,4206484763,141,19.2,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680197,351,1,2,45,19,dpp6fex0mdxsxhdct2qf66x5n,1,56.8,21,2023-04-21T18:17:09.747Z,2023-04-21T18:17:12Z,4206484931,140,65.6,4206484929,56,Center,4206484935,212,9.3,4206484933,141,22.1,4206484937,213,0.1,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680231,352,1,2,45,21,dpp6fex0mdxsxhdct2qf66x5n,1,65.6,22.1,2023-04-21T18:17:11.906Z,2023-04-21T18:17:14Z,4206485109,213,5.9,4206485101,56,Right,4206485105,141,12.9,4206485107,212,19.1,4206485103,140,82.8,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680257,353,1,2,45,23,dpp6fex0mdxsxhdct2qf66x5n,0,91.5,13.2,2023-04-21T18:17:14.179Z,2023-04-21T18:17:21Z,4206485213,140,95.9,4206485217,212,22.5,4206485209,155,,4206485207,2,,4206485219,213,1.4,4206485215,141,45.6,4206485211,56,Center,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680259,529,52,2,45,26,eyecbfb1ur2104bhhwazhvrf,1,3.3,51.6,2023-04-21T18:17:16.944Z,2023-04-21T18:17:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680363,530,1,2,45,32,eyecbfb1ur2104bhhwazhvrf,1,9.3,48.4,2023-04-21T18:17:22.897Z,2023-04-21T18:17:25Z,4206485833,213,4.8,4206485829,141,38.2,4206485823,123,,4206485827,140,9.8,4206485825,56,Back,4206485831,212,7.0,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680411,531,1,2,45,34,eyecbfb1ur2104bhhwazhvrf,1,10.9,33.6,2023-04-21T18:17:24.912Z,2023-04-21T18:17:28Z,4206486109,140,26.7,4206486113,212,16.6,4206486107,56,Back,4206486115,213,6.3,4206486111,141,33.4,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680457,532,1,2,45,37,eyecbfb1ur2104bhhwazhvrf,1,31.1,49,2023-04-21T18:17:28.208Z,2023-04-21T18:17:31Z,4206486289,141,68.1,4206486293,213,1.7,4206486287,140,28.9,4206486285,56,Back,4206486291,212,13.2,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680495,533,1,2,45,40,eyecbfb1ur2104bhhwazhvrf,1,30.4,70.3,2023-04-21T18:17:31.201Z,2023-04-21T18:17:35Z,4206486519,140,43.6,4206486523,212,22.4,4206486517,56,Back,4206486525,213,0.9,4206486521,141,96.2,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
