id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/16/value,qualifier/17/value,qualifier/15/value
2489055333,158,8,1,13,28,dpp6fex0mdxsxhdct2qf66x5n,1,13.5,12.1,2022-12-04T12:18:23.623Z,2022-12-04T12:18:23Z,3933886197,56,Back,,,,,,,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055423,145,5,1,13,28,6mng5xcarvyip7ixoss7au245,1,87.4,101.6,2022-12-04T12:18:23.832Z,2022-12-04T12:34:08Z,3933886619,56,Left,3933886623,233,159,3933886621,347,,,,,,,,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055335,159,5,1,13,28,dpp6fex0mdxsxhdct2qf66x5n,0,12.6,-1.6,2022-12-04T12:18:23.832Z,2022-12-04T12:18:36Z,3933886201,347,,3933886629,233,145,3933886199,56,Back,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055441,146,1,1,13,40,6mng5xcarvyip7ixoss7au245,0,88.6,100,2022-12-04T12:18:35.832Z,2022-12-04T12:21:11Z,3933886711,212,13.7,3933886707,140,86.6,3933886709,141,81.4,3933886703,107,,3933886713,213,4.6,3933886705,56,Left,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056329,161,61,1,13,43,6mng5xcarvyip7ixoss7au245,1,87.4,87.2,2022-12-04T12:18:38.936Z,2022-12-04T12:21:09Z,3933891467,56,Left,,,,,,,,,,,,,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055445,160,61,1,13,44,dpp6fex0mdxsxhdct2qf66x5n,1,16.8,15.1,2022-12-04T12:18:39.384Z,2022-12-04T12:18:39Z,3933886727,56,Back,,,,,,,,,,,,,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055455,161,61,1,13,45,dpp6fex0mdxsxhdct2qf66x5n,0,14.8,8.9,2022-12-04T12:18:40.120Z,2022-12-04T12:20:55Z,3933886781,56,Back,,,,,,,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055477,147,1,1,13,46,6mng5xcarvyip7ixoss7au245,0,88,88.3,2022-12-04T12:18:41.912Z,2022-12-04T12:19:39Z,3933886891,213,1.6,3933886883,56,Left,3933886885,140,88.1,3933886887,141,100.0,3933886889,212,8.9,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055475,162,43,1,13,48,dpp6fex0mdxsxhdct2qf66x5n,1,0,0,2022-12-04T12:18:43.703Z,2022-12-04T12:21:03Z,3933891567,144,61,3933886881,56,Back,,,,,,,,,,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055481,148,5,1,13,48,6mng5xcarvyip7ixoss7au245,0,85.3,101.2,2022-12-04T12:18:43.869Z,2022-12-04T12:18:46Z,3933886899,347,,3933886981,233,163,3933886897,56,Left,,,,,,,,,,,,,,,,azqwt1eb6ozui2xml066e59n8,P. Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055491,163,5,1,13,48,dpp6fex0mdxsxhdct2qf66x5n,1,14.7,-1.2,2022-12-04T12:18:43.869Z,2022-12-04T12:34:08Z,3933886955,56,Back,3933886977,233,148,3933886957,347,,,,,,,,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055563,164,1,1,14,2,dpp6fex0mdxsxhdct2qf66x5n,1,24.4,0,2022-12-04T12:18:57.063Z,2022-12-04T12:19:00Z,3933887355,140,35.4,3933887353,56,Back,3933887357,141,1.6,3933887361,213,0.1,3933887359,212,11.7,3933887351,107,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055573,165,61,1,14,3,dpp6fex0mdxsxhdct2qf66x5n,0,34.8,1.7,2022-12-04T12:18:58.712Z,2022-12-04T12:19:02Z,3933887375,56,Back,,,,,,,,,,,,,,,,,,,,,,ed31f3of5iql0onh9uellvtnt,A. Arfaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055567,149,49,1,14,5,6mng5xcarvyip7ixoss7au245,1,72.7,96.2,2022-12-04T12:19:00.728Z,2022-12-04T12:19:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055577,150,1,1,14,5,6mng5xcarvyip7ixoss7au245,0,72.7,96.2,2022-12-04T12:19:00.744Z,2022-12-04T12:19:02Z,3933887415,212,16.1,3933887413,141,86.5,3933887411,140,86.7,3933887417,213,5.9,3933887409,56,Left,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055587,166,49,1,14,8,dpp6fex0mdxsxhdct2qf66x5n,1,18.7,11.2,2022-12-04T12:19:03.303Z,2022-12-04T12:19:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055629,167,1,1,14,8,dpp6fex0mdxsxhdct2qf66x5n,1,18.7,11.2,2022-12-04T12:19:03.431Z,2022-12-04T12:19:08Z,3933887655,141,34.7,3933887647,56,Back,3933887657,212,21.3,3933887651,140,5.3,3933887659,213,2.3,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055655,168,1,1,14,12,dpp6fex0mdxsxhdct2qf66x5n,1,6.8,38,2022-12-04T12:19:07.911Z,2022-12-04T12:19:10Z,3933887797,1,,3933887795,213,1.1,3933887787,56,Back,3933887793,212,32.6,3933887791,141,80.4,3933887789,140,21.2,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055671,169,1,1,14,15,dpp6fex0mdxsxhdct2qf66x5n,1,24.5,80.4,2022-12-04T12:19:10.791Z,2022-12-04T12:19:13Z,3933887895,213,6.2,3933887887,56,Back,3933887893,212,14.0,3933887889,140,37.8,3933887891,141,79.5,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055677,170,1,1,14,18,dpp6fex0mdxsxhdct2qf66x5n,1,37.8,79.5,2022-12-04T12:19:13.320Z,2022-12-04T12:19:15Z,3933887933,213,3.2,3933887929,141,78.9,3933887927,140,27.8,3933887925,56,Back,3933887931,212,10.5,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055731,171,1,1,14,20,dpp6fex0mdxsxhdct2qf66x5n,1,26.1,77.1,2022-12-04T12:19:15.095Z,2022-12-04T12:19:22Z,3933888229,140,8.5,3933888235,213,4.3,3933888233,212,48.5,3933888237,1,,3933888227,56,Back,3933888231,141,11.2,3933888225,196,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055767,172,1,1,14,27,dpp6fex0mdxsxhdct2qf66x5n,1,11.7,12.4,2022-12-04T12:19:22.183Z,2022-12-04T12:19:28Z,3933888415,56,Back,3933888421,212,18.5,3933888417,140,4.0,3933888423,213,2.0,3933888419,141,36.8,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055791,173,1,1,14,32,dpp6fex0mdxsxhdct2qf66x5n,1,8.3,48.8,2022-12-04T12:19:27.943Z,2022-12-04T12:19:32Z,3933888551,212,25.2,3933888545,56,Back,3933888547,140,22.1,3933888549,141,79.2,3933888553,213,1.0,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055839,174,1,1,14,36,dpp6fex0mdxsxhdct2qf66x5n,1,26.7,75.9,2022-12-04T12:19:32.007Z,2022-12-04T12:19:36Z,3933888785,213,4.5,3933888777,56,Back,3933888783,212,14.3,3933888779,140,24.4,3933888781,141,55.2,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055849,175,1,1,14,41,dpp6fex0mdxsxhdct2qf66x5n,1,24.9,55.7,2022-12-04T12:19:36.423Z,2022-12-04T12:19:37Z,3933888821,56,Back,3933888829,213,0.0,3933888825,141,55.8,3933888823,140,34.0,3933888827,212,9.6,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055861,176,1,1,14,42,dpp6fex0mdxsxhdct2qf66x5n,1,34,55.8,2022-12-04T12:19:37.622Z,2022-12-04T12:19:41Z,3933888893,141,56.1,3933888895,212,10.3,3933888897,213,3.1,3933888889,56,Back,3933888891,140,24.2,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055879,177,1,1,14,45,dpp6fex0mdxsxhdct2qf66x5n,0,25.7,56.3,2022-12-04T12:19:40.903Z,2022-12-04T12:19:43Z,3933888993,56,Center,3933889001,213,0.2,3933888995,140,62.2,3933888997,141,67.5,3933888991,155,,3933888999,212,39.1,3933889003,1,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055889,151,1,1,14,47,6mng5xcarvyip7ixoss7au245,1,34.4,33.4,2022-12-04T12:19:42.408Z,2022-12-04T12:19:44Z,3933889093,213,6.3,3933889087,140,48.8,3933889085,56,Back,3933889083,3,,3933889089,141,33.3,3933889091,212,15.1,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055891,152,49,1,14,48,6mng5xcarvyip7ixoss7au245,1,48.8,33.3,2022-12-04T12:19:43.992Z,2022-12-04T12:19:44Z,,,,,,,,,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055905,153,1,1,14,49,6mng5xcarvyip7ixoss7au245,1,48.8,33.3,2022-12-04T12:19:44.280Z,2022-12-04T12:19:45Z,3933889157,56,Back,3933889161,141,10.0,3933889159,140,42.0,3933889165,213,4.3,3933889163,212,17.4,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055929,154,1,1,14,50,6mng5xcarvyip7ixoss7au245,0,42,10,2022-12-04T12:19:45.512Z,2022-12-04T12:19:50Z,3933889303,140,77.2,3933889299,155,,3933889305,141,8.9,3933889307,212,37.0,3933889311,1,,3933889301,56,Right,3933889309,213,6.3,,,,byrtspkep316747j5mj5lyei,N. Selimhodzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055927,178,49,1,14,54,dpp6fex0mdxsxhdct2qf66x5n,1,24.7,94.1,2022-12-04T12:19:49.510Z,2022-12-04T12:19:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055949,179,1,1,14,56,dpp6fex0mdxsxhdct2qf66x5n,1,23.8,95.6,2022-12-04T12:19:51.160Z,2022-12-04T12:19:53Z,3933889411,140,7.4,3933889409,56,Back,3933889417,213,4.0,3933889415,212,27.3,3933889413,141,64.5,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055965,180,1,1,14,58,dpp6fex0mdxsxhdct2qf66x5n,1,7.4,64.5,2022-12-04T12:19:53.639Z,2022-12-04T12:19:56Z,3933889481,56,Back,3933889489,213,0.0,3933889487,212,19.1,3933889483,140,25.6,3933889485,141,64.7,,,,,,,,,,q4va8vnwzmwtdo6qymq4ywgl,F. Repohl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489055981,181,1,1,15,1,dpp6fex0mdxsxhdct2qf66x5n,1,25.9,59.4,2022-12-04T12:19:56.487Z,2022-12-04T12:19:59Z,3933889565,56,Back,3933889567,140,18.7,3933889573,212,23.8,3933889575,213,4.4,3933889569,141,26.2,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056017,182,1,1,15,4,dpp6fex0mdxsxhdct2qf66x5n,1,22.1,18.7,2022-12-04T12:19:59.846Z,2022-12-04T12:20:06Z,3933889709,140,30.7,3933889711,141,2.2,3933889713,212,14.4,3933889715,213,5.4,3933889707,56,Back,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056049,183,1,1,15,11,dpp6fex0mdxsxhdct2qf66x5n,1,37.7,20,2022-12-04T12:20:06.150Z,2022-12-04T12:20:10Z,3933889901,56,Back,3933889909,213,3.2,3933889905,141,19.1,3933889903,140,25.3,3933889907,212,13.0,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056065,184,1,1,15,15,dpp6fex0mdxsxhdct2qf66x5n,1,25.7,18.5,2022-12-04T12:20:10.599Z,2022-12-04T12:20:13Z,3933889991,141,44.9,3933889993,212,18.6,3933889989,140,21.0,3933889987,56,Back,3933889995,213,1.8,,,,,,,,,,1f2ltq7gcnimsdgixp8w36eax,L. Turányi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056081,185,1,1,15,18,dpp6fex0mdxsxhdct2qf66x5n,1,21,45.2,2022-12-04T12:20:13.350Z,2022-12-04T12:20:17Z,3933890075,140,33.5,3933890081,213,1.1,3933890073,56,Back,3933890077,141,82.7,3933890079,212,28.7,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056125,186,1,1,15,22,dpp6fex0mdxsxhdct2qf66x5n,1,36.6,84.6,2022-12-04T12:20:17.350Z,2022-12-04T12:20:26Z,3933890349,141,80.3,3933890353,213,6.2,3933890355,1,,3933890345,56,Left,3933890343,155,,3933890351,212,63.3,3933890347,140,96.8,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056133,187,1,1,15,30,dpp6fex0mdxsxhdct2qf66x5n,0,96.6,80.6,2022-12-04T12:20:25.959Z,2022-12-04T12:20:27Z,3933890397,56,Left,3933890401,141,79.8,3933890461,286,,3933890457,233,155,3933890403,212,5.7,3933890405,213,3.2,3933890455,236,,3933890399,140,91.2,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056139,155,74,1,15,30,6mng5xcarvyip7ixoss7au245,1,7.9,18.9,2022-12-04T12:20:25.960Z,2022-12-04T12:46:27Z,3933890433,56,Back,3933890435,285,,3933890465,233,187,,,,,,,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056149,156,5,1,15,33,6mng5xcarvyip7ixoss7au245,0,3.2,-1.5,2022-12-04T12:20:28.375Z,2022-12-04T12:20:43Z,3933890499,347,,3933890497,56,Back,3933890931,233,188,,,,,,,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056229,188,5,1,15,33,dpp6fex0mdxsxhdct2qf66x5n,1,96.8,101.5,2022-12-04T12:20:28.375Z,2022-12-04T12:34:08Z,3933890911,347,,3933890909,56,Left,3933890927,233,156,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056251,189,1,1,15,49,dpp6fex0mdxsxhdct2qf66x5n,1,93.2,100,2022-12-04T12:20:44.694Z,2022-12-04T12:20:46Z,3933891015,140,96.4,3933891021,213,5.2,3933891013,56,Left,3933891017,141,92.4,3933891019,212,6.8,3933891011,107,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056255,190,61,1,15,50,dpp6fex0mdxsxhdct2qf66x5n,0,96.7,92.4,2022-12-04T12:20:45.910Z,2022-12-04T12:20:46Z,3933891029,56,Left,,,,,,,,,,,,,,,,,,,,,,gvm839vxy6tkznrtw9mop17u,Ivana Fuso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056259,157,49,1,15,52,6mng5xcarvyip7ixoss7au245,1,2.6,17.9,2022-12-04T12:20:47.384Z,2022-12-04T12:20:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056281,158,1,1,15,52,6mng5xcarvyip7ixoss7au245,1,2.6,17.9,2022-12-04T12:20:47.419Z,2022-12-04T12:20:51Z,3933891191,141,29.8,3933891195,213,0.5,3933891187,56,Back,3933891193,212,15.9,3933891189,140,15.6,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056313,159,1,1,15,56,6mng5xcarvyip7ixoss7au245,0,17.7,33.1,2022-12-04T12:20:51.415Z,2022-12-04T12:20:56Z,3933891383,56,Left,3933891379,155,,3933891385,140,55.9,3933891387,141,100.0,3933891393,1,,3933891391,213,0.9,3933891389,212,61.0,3933891381,196,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056315,160,5,1,16,1,6mng5xcarvyip7ixoss7au245,0,57.4,100.6,2022-12-04T12:20:56.588Z,2022-12-04T12:34:09Z,3933891397,347,,3933917787,233,191,3933891395,56,Left,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056407,191,5,1,16,1,dpp6fex0mdxsxhdct2qf66x5n,1,42.6,-0.6,2022-12-04T12:20:56.588Z,2022-12-04T12:34:09Z,3933891785,56,Back,3933891787,347,,3933917771,233,160,,,,,,,,,,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056465,192,1,1,16,15,dpp6fex0mdxsxhdct2qf66x5n,1,54.8,0,2022-12-04T12:21:10.838Z,2022-12-04T12:21:17Z,3933892021,107,,3933892029,141,2.5,3933892033,213,0.2,3933892031,212,14.7,3933892023,56,Right,3933892027,140,68.6,,,,,,,dzwhmhd3jlg8yz0ijm6mz2ei1,C. Siems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056469,193,50,1,16,18,dpp6fex0mdxsxhdct2qf66x5n,1,59.2,11.2,2022-12-04T12:21:13.350Z,2022-12-04T13:02:57Z,3933892051,286,,3933892049,56,Right,3933892917,233,165,,,,,,,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056597,165,7,1,16,18,6mng5xcarvyip7ixoss7au245,1,40.8,88.8,2022-12-04T12:21:13.351Z,2022-12-04T12:21:40Z,3933892677,285,,3933892913,233,193,3933892675,56,Back,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056441,162,49,1,16,19,6mng5xcarvyip7ixoss7au245,1,40.2,94.7,2022-12-04T12:21:14.087Z,2022-12-04T12:21:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056467,163,1,1,16,19,6mng5xcarvyip7ixoss7au245,1,40.2,94.7,2022-12-04T12:21:14.407Z,2022-12-04T12:21:17Z,3933892041,141,82.4,3933892039,140,38.4,3933892037,56,Back,3933892045,213,4.5,3933892043,212,8.6,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489076925,379,3,1,16,20,6mng5xcarvyip7ixoss7au245,1,46.6,79.1,2022-12-04T12:21:15.034Z,2022-12-04T13:03:20Z,3934002403,233,497,3934002395,56,Back,3934002397,286,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489076775,497,45,1,16,20,dpp6fex0mdxsxhdct2qf66x5n,0,53.4,20.9,2022-12-04T12:21:15.034Z,2022-12-04T13:03:20Z,3934001659,285,,3934002409,233,379,3934001657,56,Right,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056471,164,3,1,16,22,6mng5xcarvyip7ixoss7au245,0,41.9,85.2,2022-12-04T12:21:17.368Z,2022-12-04T12:21:21Z,3933892145,233,194,3933892055,286,,3933892053,56,Back,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056489,194,7,1,16,22,dpp6fex0mdxsxhdct2qf66x5n,0,58.1,14.8,2022-12-04T12:21:17.369Z,2022-12-04T13:03:20Z,3933892137,233,164,3933892131,285,,3933892129,56,Right,,,,,,,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489077067,380,61,1,16,23,6mng5xcarvyip7ixoss7au245,1,45.5,77.6,2022-12-04T12:21:18.034Z,2022-12-04T13:03:34Z,3934003147,56,Back,,,,,,,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489077041,498,61,1,16,24,dpp6fex0mdxsxhdct2qf66x5n,1,56,20.9,2022-12-04T12:21:19.034Z,2022-12-04T13:03:31Z,3934003015,56,Right,,,,,,,,,,,,,,,,,,,,,,9oq5f3fgf6g9vyc965o35127e,L. Gräwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056491,195,61,1,16,25,dpp6fex0mdxsxhdct2qf66x5n,1,57.2,29.8,2022-12-04T12:21:20.486Z,2022-12-04T12:21:20Z,3933892133,56,Center,,,,,,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056497,196,49,1,16,26,dpp6fex0mdxsxhdct2qf66x5n,1,50.8,35.5,2022-12-04T12:21:21.383Z,2022-12-04T12:21:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056507,197,1,1,16,26,dpp6fex0mdxsxhdct2qf66x5n,1,50.8,35.5,2022-12-04T12:21:21.478Z,2022-12-04T12:21:23Z,3933892189,213,2.7,3933892181,56,Back,3933892187,212,16.8,3933892185,141,46.7,3933892183,140,36.5,,,,,,,,,,4h4v3c01l7hjkfnnz9ef8i5m1,K. Kögel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056531,198,1,1,16,30,dpp6fex0mdxsxhdct2qf66x5n,1,35.8,49.3,2022-12-04T12:21:25.334Z,2022-12-04T12:21:27Z,3933892343,212,21.7,3933892345,213,1.3,3933892337,56,Back,3933892341,141,80.0,3933892339,140,41.6,,,,,,,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056539,199,1,1,16,32,dpp6fex0mdxsxhdct2qf66x5n,1,41.3,80.4,2022-12-04T12:21:27.222Z,2022-12-04T12:21:27Z,3933892363,141,64.8,3933892365,212,16.0,3933892359,56,Center,3933892367,213,5.6,3933892361,140,52.7,,,,,,,,,,1asefru50u06hyhmoa7d9qcx5,L. Marti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056569,200,1,1,16,32,dpp6fex0mdxsxhdct2qf66x5n,1,52.7,64.8,2022-12-04T12:21:27.782Z,2022-12-04T12:21:31Z,3933892515,56,Back,3933892523,141,51.5,3933892525,212,13.9,3933892519,140,42.6,3933892527,213,3.8,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489056579,201,1,1,16,36,dpp6fex0mdxsxhdct2qf66x5n,0,42.6,50.3,2022-12-04T12:21:31.607Z,2022-12-04T13:02:48Z,3933892601,141,15.2,3933892655,1,,3933892595,155,,3933892605,213,5.7,3933892597,56,Right,3933892603,212,45.1,3933892599,140,79.1,,,,2lsz8g4mvgqvartyjfud90e6t,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
