id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,assist,qualifier/11/value,qualifier/16/value
2524792217,621,1,2,56,46,eyecbfb1ur2104bhhwazhvrf,1,29.2,67.4,2023-03-26T12:13:17.813Z,2023-03-26T12:13:28Z,4124723065,140,65.5,4124723069,212,43.6,4124723067,141,98.5,4124723061,155,,4124723073,1,,4124723063,56,Left,4124723071,213,0.5,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792219,622,43,2,56,48,eyecbfb1ur2104bhhwazhvrf,1,0,0,2023-03-26T12:13:20.351Z,2023-03-26T12:13:23Z,4124723241,144,5,4124723077,347,0,4124723075,56,Left,,,,,,,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792229,623,61,2,56,50,eyecbfb1ur2104bhhwazhvrf,0,65,96,2023-03-26T12:13:21.955Z,2023-03-26T12:13:39Z,4124723113,56,Left,,,,,,,,,,,,,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792235,499,49,2,56,50,2f7gua216miwsfd83rgjsn4ap,1,23.8,8.8,2023-03-26T12:13:22.233Z,2023-03-26T12:13:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792257,500,1,2,56,50,2f7gua216miwsfd83rgjsn4ap,1,23.8,8.8,2023-03-26T12:13:22.321Z,2023-03-26T12:13:24Z,4124723253,213,2.2,4124723247,140,6.7,4124723249,141,46.6,4124723245,56,Back,4124723251,212,31.4,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792271,501,1,2,56,52,2f7gua216miwsfd83rgjsn4ap,0,3.7,34.2,2023-03-26T12:13:24.330Z,2023-03-26T12:13:27Z,4124723313,212,38.6,4124723305,157,,4124723319,1,,4124723309,140,40.1,4124723307,56,Back,4124723311,141,41.7,4124723317,213,0.1,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792307,624,1,2,56,58,eyecbfb1ur2104bhhwazhvrf,1,42.3,74.2,2023-03-26T12:13:30.148Z,2023-03-26T12:13:32Z,4124723483,212,53.6,4124723477,56,Left,4124723479,140,91.7,4124723475,157,,4124723481,141,93.8,4124723487,1,,4124723485,213,0.3,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792309,625,49,2,57,1,eyecbfb1ur2104bhhwazhvrf,1,92.2,94.8,2023-03-26T12:13:32.500Z,2023-03-26T12:13:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792347,626,1,2,57,4,eyecbfb1ur2104bhhwazhvrf,0,87.8,89.3,2023-03-26T12:13:36.340Z,2023-03-26T12:13:37Z,4124723631,141,60.7,4124723633,212,19.5,4124723635,213,4.6,4124723629,140,86.4,4124723627,56,Center,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792349,502,8,2,57,6,2f7gua216miwsfd83rgjsn4ap,1,14.2,32.2,2023-03-26T12:13:38.026Z,2023-03-26T12:13:38Z,4124723641,56,Back,,,,,,,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792363,503,61,2,57,8,2f7gua216miwsfd83rgjsn4ap,0,34,51.4,2023-03-26T12:13:40.106Z,2023-03-26T12:13:45Z,4124723925,56,Back,,,,,,,,,,,,,,,,,,,,,,6pgjx4bd90q1d1vof7bonhjx0,L. Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792417,627,1,2,57,13,eyecbfb1ur2104bhhwazhvrf,1,56,46.5,2023-03-26T12:13:44.500Z,2023-03-26T12:13:46Z,4124723971,212,10.6,4124723973,213,2.9,4124723965,56,Back,4124723969,141,49.8,4124723967,140,46.1,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792441,628,1,2,57,15,eyecbfb1ur2104bhhwazhvrf,1,46,50.9,2023-03-26T12:13:46.692Z,2023-03-26T12:13:50Z,4124724073,140,61.9,4124724075,141,95.7,4124724071,56,Left,4124724079,213,1.1,4124724077,212,34.7,4124724081,1,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792513,629,1,2,57,19,eyecbfb1ur2104bhhwazhvrf,1,61.9,95.7,2023-03-26T12:13:50.548Z,2023-03-26T12:17:12Z,4124730067,210,15,4124724363,213,5.5,4124724357,140,88.8,4124724361,212,41.7,4124724359,141,50.5,4124724365,1,,4124724355,56,Center,,,,efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792505,504,43,2,57,25,2f7gua216miwsfd83rgjsn4ap,1,0,0,2023-03-26T12:13:57.108Z,2023-03-26T12:14:17Z,4124725079,144,49,,,,,,,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792509,505,43,2,57,25,2f7gua216miwsfd83rgjsn4ap,1,0,0,2023-03-26T12:13:57.233Z,2023-03-26T12:14:15Z,4124725003,144,1,4124724343,212,3.0,4124724345,213,2.3,4124724341,141,45.9,4124724339,140,13.4,4124724337,56,Back,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792515,630,15,2,57,26,eyecbfb1ur2104bhhwazhvrf,1,86.3,49.8,2023-03-26T12:13:58.245Z,2023-03-26T12:17:12Z,4124730091,103,11.4,4124724369,56,Center,4124730081,78,,4124727941,22,,4124729873,233,506,4124729851,20,,4124730099,147,51.6,4124730097,146,90.3,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,4124730085,55,629,,4124730089,102,4124730095,328,,4124730083,29,4124730093,214,,4124727943,17,,,,,,,,,,,,49.8,,,
2524792525,506,10,2,57,26,2f7gua216miwsfd83rgjsn4ap,1,12.2,49.7,2023-03-26T12:13:58.345Z,2023-03-26T12:17:07Z,4124729913,233,630,4124728521,21,,4124728193,56,Back,4124728519,180,,4124728517,173,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792545,507,52,2,57,30,2f7gua216miwsfd83rgjsn4ap,1,7.3,49.9,2023-03-26T12:14:02.002Z,2023-03-26T12:14:02Z,,,,,,,,,,,,,,,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792661,508,80,2,57,49,2f7gua216miwsfd83rgjsn4ap,0,12.5,44.8,2023-03-26T12:14:21.147Z,2023-03-26T12:14:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792673,509,1,2,57,50,2f7gua216miwsfd83rgjsn4ap,0,14.7,38.7,2023-03-26T12:14:21.925Z,2023-03-26T12:14:22Z,4124725221,1,,4124725215,141,13.5,4124725211,140,64.4,4124725219,213,6.0,4124725217,212,54.9,4124725209,56,Right,4124725207,155,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792693,510,43,2,57,54,2f7gua216miwsfd83rgjsn4ap,1,0,0,2023-03-26T12:14:26.043Z,2023-03-26T12:15:16Z,4124725303,56,Right,4124726871,144,61,,,,,,,,,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792695,631,49,2,57,54,eyecbfb1ur2104bhhwazhvrf,1,37,72.3,2023-03-26T12:14:26.118Z,2023-03-26T12:14:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792715,632,1,2,57,57,eyecbfb1ur2104bhhwazhvrf,0,56.6,60.4,2023-03-26T12:14:29.076Z,2023-03-26T12:14:33Z,4124725413,212,4.7,4124725535,233,511,4124725539,286,,4124725417,213,0.2,4124725411,141,61.5,4124725409,140,61.0,4124725407,56,Center,4124725533,236,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792737,511,74,2,57,57,2f7gua216miwsfd83rgjsn4ap,1,31.9,38.2,2023-03-26T12:14:29.077Z,2023-03-26T12:24:21Z,4124725505,285,,4124725503,56,Back,4124725557,233,632,,,,,,,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792775,633,1,2,58,4,eyecbfb1ur2104bhhwazhvrf,1,70.3,83.8,2023-03-26T12:14:35.589Z,2023-03-26T12:39:45Z,4124725679,141,72.9,4124725677,140,83.2,4124725675,56,Center,4124725681,212,15.4,4124733499,154,,4124725683,213,5.8,4124733497,210,15,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792779,634,15,2,58,4,eyecbfb1ur2104bhhwazhvrf,1,88.2,63.9,2023-03-26T12:14:35.680Z,2023-03-26T12:19:11Z,4124733525,146,96.5,4124733527,147,56.0,4124725703,64,,4124733511,29,,4124733523,214,,4124733353,72,,4124725705,56,Center,4124733521,103,5.1,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,4124733393,233,512,,4124733515,55,4124733519,102,51.9,4124733509,76,4124725701,22,,4124733513,154,,,,,,,,,,,,633,,,
2524792767,512,10,2,58,4,2f7gua216miwsfd83rgjsn4ap,1,5.3,45,2023-03-26T12:14:35.780Z,2023-03-26T12:19:08Z,4124725643,56,Back,4124733399,233,634,4124727503,179,,4124725641,182,,4124725637,173,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792793,635,16,2,58,7,eyecbfb1ur2104bhhwazhvrf,1,90.4,52,2023-03-26T12:14:38.725Z,2023-03-26T12:15:27Z,4124725791,17,,4124727243,231,52.3,4124727231,80,,4124727247,281,1abadnoiq5hbwpfzzyvho4vkl,4124727249,282,8706,4124727245,280,ATTEMPT_SAVED,4124726733,374,2023-03-26 13:14:38.115,4124725789,22,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,4124727233,102,47.1,,4124726727,72,4124726737,375,58:06.728,4124725793,56,4124727235,103,8.9,4124727237,214,,4124727239,458,,4124727241,230,98.2,,,,,,,Center,
2524793061,513,1,2,58,55,2f7gua216miwsfd83rgjsn4ap,1,50.1,49.6,2023-03-26T12:15:26.460Z,2023-03-26T12:15:28Z,4124727297,212,15.2,4124727299,213,2.8,4124727291,56,Back,4124727293,140,36.4,4124727295,141,57.0,4124727301,279,G,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793075,514,1,2,58,56,2f7gua216miwsfd83rgjsn4ap,0,35.4,57,2023-03-26T12:15:27.981Z,2023-03-26T12:15:30Z,4124727363,212,21.9,4124727365,213,1.5,4124727361,141,89.1,4124727357,56,Back,4124727359,140,37.4,,,,,,,,,,8az7xzsavwdqyuhal2yxml10q,K. Piljić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793083,636,49,2,59,0,eyecbfb1ur2104bhhwazhvrf,1,48.3,17,2023-03-26T12:15:32.167Z,2023-03-26T12:15:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793093,637,1,2,59,0,eyecbfb1ur2104bhhwazhvrf,1,48.3,17,2023-03-26T12:15:32.278Z,2023-03-26T12:15:35Z,4124727445,140,35.0,4124727443,56,Back,4124727447,141,28.8,4124727449,212,16.1,4124727451,213,2.6,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793107,638,1,2,59,4,eyecbfb1ur2104bhhwazhvrf,1,34.9,28.9,2023-03-26T12:15:35.590Z,2023-03-26T12:15:39Z,4124727519,56,Back,4124727529,141,49.5,4124727537,213,0.7,4124727525,140,49.3,4124727533,212,20.6,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793109,639,1,2,59,7,eyecbfb1ur2104bhhwazhvrf,0,49.3,49.5,2023-03-26T12:15:39.110Z,2023-03-26T12:15:39Z,4124727545,141,54.7,4124727543,140,56.6,4124727549,213,0.4,4124727547,212,8.4,4124727541,56,Center,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793129,515,61,2,59,10,2f7gua216miwsfd83rgjsn4ap,1,40.2,39.3,2023-03-26T12:15:42.342Z,2023-03-26T12:15:42Z,4124727617,56,Back,,,,,,,,,,,,,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793141,516,49,2,59,12,2f7gua216miwsfd83rgjsn4ap,1,28.7,31.5,2023-03-26T12:15:43.855Z,2023-03-26T12:15:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793153,517,1,2,59,12,2f7gua216miwsfd83rgjsn4ap,1,28.7,31.5,2023-03-26T12:15:43.988Z,2023-03-26T12:15:46Z,4124727715,212,24.3,4124727717,213,2.8,4124727709,56,Back,4124727711,140,7.1,4124727713,141,44.4,,,,,,,,,,6dr16qr33t4gjz70bv5bxc8dm,B. Sterner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793175,518,1,2,59,14,2f7gua216miwsfd83rgjsn4ap,1,7.1,44.1,2023-03-26T12:15:45.925Z,2023-03-26T12:15:51Z,4124727823,212,49.8,4124727821,141,5.4,4124727827,1,,4124727825,213,5.7,4124727817,56,Back,4124727819,140,47.4,4124727815,155,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793177,519,61,2,59,19,2f7gua216miwsfd83rgjsn4ap,0,50.6,4.9,2023-03-26T12:15:50.894Z,2023-03-26T12:16:46Z,4124727831,56,Right,,,,,,,,,,,,,,,,,,,,,,dtj0nm0mjqz704pm3olqihf55,A. Baaß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793195,520,5,2,59,20,2f7gua216miwsfd83rgjsn4ap,0,52,-1.8,2023-03-26T12:15:52.222Z,2023-03-26T12:16:47Z,4124727979,233,640,4124727913,56,Right,4124727915,347,,,,,,,,,,,,,,,,,dtj0nm0mjqz704pm3olqihf55,A. Baaß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793199,640,5,2,59,20,eyecbfb1ur2104bhhwazhvrf,1,48,101.8,2023-03-26T12:15:52.222Z,2023-03-26T12:52:08Z,4124727935,347,,4124727933,56,Back,4124727971,233,520,,,,,,,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524806751,1005,1,2,59,45,eyecbfb1ur2104bhhwazhvrf,0,45.9,100,2023-03-26T12:16:16.387Z,2023-03-26T12:52:25Z,4124798723,107,,4124798749,189,,4124798649,140,57.7,4124798647,56,Left,4124798651,141,83.8,4124798655,213,5.5,4124798653,212,17.5,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793329,521,49,2,59,49,2f7gua216miwsfd83rgjsn4ap,1,30.4,43.9,2023-03-26T12:16:21.015Z,2023-03-26T12:16:21Z,,,,,,,,,,,,,,,,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793339,522,1,2,59,50,2f7gua216miwsfd83rgjsn4ap,1,30.4,43.9,2023-03-26T12:16:21.734Z,2023-03-26T12:16:23Z,4124728583,56,Back,4124728591,213,3.0,4124728585,140,8.9,4124728589,212,22.7,4124728587,141,47.5,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793367,523,1,2,59,52,2f7gua216miwsfd83rgjsn4ap,0,9.1,47.7,2023-03-26T12:16:23.391Z,2023-03-26T12:16:27Z,4124728711,141,0.0,4124728717,1,,4124728707,56,Back,4124728709,140,41.7,4124728715,213,5.5,4124728705,157,,4124728713,212,47.7,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793371,524,5,2,59,56,2f7gua216miwsfd83rgjsn4ap,0,40.2,-1.6,2023-03-26T12:16:27.855Z,2023-03-26T12:16:38Z,4124728951,233,641,4124728725,347,,4124728723,56,Back,,,,,,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793409,641,5,2,59,56,eyecbfb1ur2104bhhwazhvrf,1,59.8,101.6,2023-03-26T12:16:27.855Z,2023-03-26T12:24:19Z,4124728929,347,,4124728935,233,524,4124728927,56,Left,,,,,,,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793433,642,1,2,60,7,eyecbfb1ur2104bhhwazhvrf,1,61.3,100,2023-03-26T12:16:39.335Z,2023-03-26T12:16:41Z,4124729063,140,39.5,4124729071,1,,4124729061,56,Back,4124729059,107,,4124729069,213,3.5,4124729067,212,24.5,4124729065,141,89.3,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793445,643,1,2,60,9,eyecbfb1ur2104bhhwazhvrf,1,40.6,82.4,2023-03-26T12:16:40.952Z,2023-03-26T12:16:42Z,4124729113,140,39.2,4124729123,212,19.6,4124729109,56,Back,4124729119,141,53.6,4124729127,213,4.6,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793469,644,1,2,60,11,eyecbfb1ur2104bhhwazhvrf,1,39.1,50.2,2023-03-26T12:16:42.408Z,2023-03-26T12:16:45Z,4124729247,56,Back,4124729249,140,39.9,4124729251,141,67.0,4124729255,213,1.5,4124729253,212,11.5,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793473,645,1,2,60,14,eyecbfb1ur2104bhhwazhvrf,1,40,67.9,2023-03-26T12:16:45.784Z,2023-03-26T12:16:46Z,4124729275,213,0.1,4124729271,141,69.3,4124729273,212,10.1,4124729267,56,Back,4124729269,140,49.6,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793479,646,1,2,60,15,eyecbfb1ur2104bhhwazhvrf,1,49.6,69.3,2023-03-26T12:16:46.632Z,2023-03-26T12:16:47Z,4124729305,56,Back,4124729309,141,92.4,4124729311,212,17.0,4124729307,140,43.5,4124729313,213,2.0,,,,,,,,,,d32rm12ddel0p93luuh5fq9cl,F. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793509,647,1,2,60,16,eyecbfb1ur2104bhhwazhvrf,1,43.5,92.4,2023-03-26T12:16:47.576Z,2023-03-26T12:16:53Z,4124729467,56,Back,4124729469,140,37.3,4124729473,212,10.8,4124729471,141,79.8,4124729475,213,4.1,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793523,648,1,2,60,22,eyecbfb1ur2104bhhwazhvrf,1,35.8,43.9,2023-03-26T12:16:53.673Z,2023-03-26T12:16:55Z,4124729553,212,19.8,4124729547,56,Back,4124729549,140,48.0,4124729555,213,5.4,4124729551,141,21.7,,,,,,,,,,9nyzegdr9nu4i5jp12h8q4et,M. Specht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793533,649,1,2,60,24,eyecbfb1ur2104bhhwazhvrf,0,54.5,23.1,2023-03-26T12:16:55.848Z,2023-03-26T12:16:57Z,4124729611,141,22.8,4124729607,56,Center,4124729609,140,73.0,4124729613,212,19.4,4124729615,213,6.3,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793539,525,8,2,60,27,2f7gua216miwsfd83rgjsn4ap,1,28.1,88,2023-03-26T12:16:58.943Z,2023-03-26T12:16:59Z,4124729621,56,Back,,,,,,,,,,,,,,,,,,,,,,dtj0nm0mjqz704pm3olqihf55,A. Baaß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793553,526,1,2,60,29,2f7gua216miwsfd83rgjsn4ap,0,22.7,68.4,2023-03-26T12:17:01.007Z,2023-03-26T12:17:02Z,4124729689,141,100.0,4124729687,140,8.5,4124729685,56,Back,4124729691,212,26.7,4124729693,213,2.2,4124729683,3,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793555,527,5,2,60,29,2f7gua216miwsfd83rgjsn4ap,0,5.8,101.4,2023-03-26T12:17:01.352Z,2023-03-26T12:24:19Z,4124729917,233,650,4124729695,56,Back,4124729697,347,,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793591,650,5,2,60,29,eyecbfb1ur2104bhhwazhvrf,1,94.2,-1.4,2023-03-26T12:17:01.352Z,2023-03-26T12:17:07Z,4124729847,347,,4124729845,56,Right,4124729859,233,527,,,,,,,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793647,651,1,2,60,42,eyecbfb1ur2104bhhwazhvrf,1,96.8,0,2023-03-26T12:17:13.976Z,2023-03-26T12:17:16Z,4124730203,212,22.6,4124730205,213,1.8,4124730201,141,30.5,4124730207,1,,4124730195,107,,4124730199,140,91.8,4124730197,56,Center,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793651,652,61,2,60,44,eyecbfb1ur2104bhhwazhvrf,0,91.3,30.5,2023-03-26T12:17:15.993Z,2023-03-26T12:17:16Z,4124730223,56,Center,,,,,,,,,,,,,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793669,528,49,2,60,47,2f7gua216miwsfd83rgjsn4ap,1,8.9,75,2023-03-26T12:17:18.936Z,2023-03-26T12:17:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dtj0nm0mjqz704pm3olqihf55,A. Baaß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793673,529,1,2,60,47,2f7gua216miwsfd83rgjsn4ap,0,8.9,75,2023-03-26T12:17:19.047Z,2023-03-26T12:17:34Z,4124730293,141,58.5,4124730297,213,5.9,4124730299,1,,4124730291,140,39.0,4124730295,212,33.5,4124730289,56,Back,4124730287,157,,,,,dtj0nm0mjqz704pm3olqihf55,A. Baaß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793699,653,1,2,60,49,eyecbfb1ur2104bhhwazhvrf,1,60.4,38.8,2023-03-26T12:17:21.289Z,2023-03-26T12:17:22Z,4124730423,140,67.7,4124730425,141,41.8,4124730429,213,0.3,4124730427,212,7.9,4124730421,56,Center,4124730419,3,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793701,654,49,2,60,51,eyecbfb1ur2104bhhwazhvrf,1,67.9,42.3,2023-03-26T12:17:22.697Z,2023-03-26T12:17:23Z,,,,,,,,,,,,,,,,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793711,655,1,2,60,51,eyecbfb1ur2104bhhwazhvrf,0,67.9,42.3,2023-03-26T12:17:23.002Z,2023-03-26T12:17:24Z,4124730483,56,Center,4124730493,1,,4124730491,213,0.4,4124730485,140,100.0,4124730481,155,,4124730489,212,37.3,4124730487,141,62.6,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793713,530,5,2,60,53,2f7gua216miwsfd83rgjsn4ap,1,-1,36.9,2023-03-26T12:17:24.574Z,2023-03-26T12:24:20Z,4124730495,56,Back,4124730497,346,,4124730505,233,656,,,,,,,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793715,656,5,2,60,53,eyecbfb1ur2104bhhwazhvrf,0,101,63.1,2023-03-26T12:17:24.574Z,2023-03-26T12:17:25Z,4124730499,56,Center,4124730501,346,,4124730513,233,530,,,,,,,,,,,,,,,,33nggo6w6e52yqmc2pa528xd5,C. Hagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
