id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/8/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2471653875,259,1,1,29,12,eyecbfb1ur2104bhhwazhvrf,0,55,85.9,2022-10-14T17:47:02.278Z,2022-10-14T18:13:34Z,3842295353,56,Left,3842295357,141,81.2,3842295355,140,74.6,3842295361,213,6.1,3842295359,212,20.8,,,,,,,,,,1abadnoiq5hbwpfzzyvho4vkl,K. Naschenweng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471667769,397,43,1,29,15,eyecbfb1ur2104bhhwazhvrf,1,0,0,2022-10-14T17:47:04.932Z,2022-10-14T18:13:03Z,3842371913,285,0,3842373095,144,74,3842371909,56,Left,,,,,,,,,,,,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471653905,262,1,1,29,20,6yhza3xbfafj5c9897mbkbudn,0,22,63.3,2022-10-14T17:47:10.644Z,2022-10-14T19:13:28Z,3842295475,140,30.3,3842295471,157,,3842295481,213,5.2,3842295477,141,40.0,3842295479,212,18.1,3842295483,1,,3842295473,56,Back,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471653925,261,1,1,29,21,eyecbfb1ur2104bhhwazhvrf,1,94.1,84.9,2022-10-14T17:47:11.295Z,2022-10-14T19:13:30Z,3842295597,213,4.4,3842295591,140,85.4,3842295595,212,29.1,3842295593,141,44.2,3842295589,56,Center,3842295587,155,,3842295585,2,,,,,6aym6t1mr1xzv5pxvbtbn6hgp,E. Memeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471654209,265,1,1,29,25,eyecbfb1ur2104bhhwazhvrf,1,80.2,52.2,2022-10-14T17:47:15.464Z,2022-10-14T17:48:04Z,3842297227,213,1.6,3842297225,212,2.2,3842297221,140,80.1,3842297219,56,Center,3842297223,141,55.5,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471653931,262,61,1,29,25,eyecbfb1ur2104bhhwazhvrf,0,85.4,45.7,2022-10-14T17:47:15.815Z,2022-10-14T17:50:33Z,3842295617,56,Center,,,,,,,,,,,,,,,,,,,,,,y7mxuyh5olv0rh5od3p2gtt5,M. Kössler,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471653959,263,15,1,29,26,eyecbfb1ur2104bhhwazhvrf,1,77.5,60,2022-10-14T17:47:16.480Z,2022-10-14T17:48:20Z,3842295749,22,,3842297723,55,262,3842295753,56,Center,3842297733,146,81.2,3842297719,76,,3842297509,82,,3842297505,72,,3842297511,233,263,d32rm12ddel0p93luuh5fq9cl,F. Dongus,3842297737,230,3842297731,215,,,3842297735,147,59.0,3842297739,231,49.8,3842297729,103,3842297727,102,3842295751,18,54.1,,3842297721,29,,99.0,19,,,,,,,
2471653937,263,10,1,29,26,6yhza3xbfafj5c9897mbkbudn,1,22.3,38.9,2022-10-14T17:47:16.580Z,2022-10-14T17:48:14Z,3842295623,94,,3842295625,56,Back,3842297519,233,263,,,,,,,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471653951,264,49,1,29,29,6yhza3xbfafj5c9897mbkbudn,1,26.9,33.1,2022-10-14T17:47:18.995Z,2022-10-14T17:47:19Z,,,,,,,,,,,,,,,,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471653961,265,1,1,29,29,6yhza3xbfafj5c9897mbkbudn,1,26.9,32.8,2022-10-14T17:47:19.331Z,2022-10-14T17:47:21Z,3842295769,213,4.9,3842295767,212,13.0,3842295765,141,14.0,3842295761,56,Back,3842295763,140,29.3,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471654009,266,1,1,29,31,6yhza3xbfafj5c9897mbkbudn,1,29.5,13.4,2022-10-14T17:47:21.043Z,2022-10-14T17:47:30Z,3842296039,141,73.8,3842296037,140,52.1,3842296035,56,Center,3842296043,213,1.0,3842296041,212,47.4,3842296045,1,,3842296033,196,,,,,553b1ywtlhutb6uwv04dhhqdx,C. Bouziane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471654011,267,4,1,29,40,6yhza3xbfafj5c9897mbkbudn,1,73.4,59.9,2022-10-14T17:47:29.940Z,2022-10-14T17:58:47Z,3842296049,13,,3842315977,233,264,3842296053,152,,3842296051,56,Center,3842296055,265,,3842296057,286,,,,,,,,5rcmpmxeny97slsu826vmwh61,L. Kolb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471654047,264,4,1,29,40,eyecbfb1ur2104bhhwazhvrf,0,26.6,40.1,2022-10-14T17:47:29.941Z,2022-10-14T17:58:47Z,3842296313,285,,3842296309,152,,3842296307,56,Back,3842315995,233,267,3842296311,265,,3842296305,13,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471654667,277,17,1,29,50,eyecbfb1ur2104bhhwazhvrf,1,0,0,2022-10-14T17:47:40.843Z,2022-10-14T17:49:33Z,3842299913,13,243,3842300037,393,,3842299905,31,,,,,,,,,,,,,,,,,aq30av6eea3gxh2rk7c0bzi09,P. Krumbiegel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471654329,268,15,1,30,38,6yhza3xbfafj5c9897mbkbudn,1,70.5,63.4,2022-10-14T17:48:28.213Z,2022-10-14T17:48:42Z,3842297945,26,,3842297947,18,,3842297949,56,Center,3842298229,233,266,3842298113,103,27.8,3842298387,215,,3842298111,102,53.9,3842298115,458,,dzisqj9zjrxdxmqeu8kof95d6,S. Fölmli,3842298117,146,3842298029,20,,,3842298109,77,,3842298119,147,50.9,,,,,,,,,,,,99.0,,,,,,,,
2471654339,266,10,1,30,38,eyecbfb1ur2104bhhwazhvrf,1,1.7,47.7,2022-10-14T17:48:28.313Z,2022-10-14T17:48:38Z,3842298043,178,,3842298211,177,,3842298047,56,Back,3842298233,233,268,3842298045,182,,,,,,,,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471654385,267,1,1,30,49,eyecbfb1ur2104bhhwazhvrf,0,2.7,45.7,2022-10-14T17:48:39.418Z,2022-10-14T17:48:41Z,3842298373,140,59.2,3842298369,199,,3842298371,56,Right,3842298375,141,18.9,3842298377,212,62.1,3842298381,1,,3842298379,213,6.0,,,,cwotwuxqimldexy77lqdh2t3p,M. Tufeković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471654427,271,1,1,30,55,6yhza3xbfafj5c9897mbkbudn,0,18.8,89.4,2022-10-14T17:48:45.117Z,2022-10-14T19:13:39Z,3842298599,56,Back,3842298607,213,5.6,3842298605,212,15.0,3842298601,140,29.5,3842298603,141,74.7,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471654421,270,1,1,30,55,6yhza3xbfafj5c9897mbkbudn,1,11.2,87.4,2022-10-14T17:48:45.205Z,2022-10-14T17:48:46Z,3842298573,213,4.7,3842298569,141,73.8,3842298567,140,10.8,3842298565,56,Back,3842298571,212,9.3,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471654413,269,49,1,30,56,6yhza3xbfafj5c9897mbkbudn,1,9.1,74.2,2022-10-14T17:48:45.997Z,2022-10-14T19:13:42Z,,,,,,,,,,,,,,,,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471654417,268,1,1,30,56,eyecbfb1ur2104bhhwazhvrf,0,56.6,20.6,2022-10-14T17:48:46.226Z,2022-10-14T19:13:49Z,3842298549,212,15.2,3842298543,56,Right,3842298545,140,70.9,3842298547,141,17.2,3842298551,213,6.1,,,,,,,,,,1lafqq1ic48v5500r8b0uprdh,J. Hickelsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
