id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2490331771,192,5,1,27,45,nuaf3wtujl8erbciumch6c65,1,-1.1,78,2022-12-11T12:28:30.433Z,2022-12-11T12:28:31Z,3940642651,56,Back,3940642653,346,,3940642679,233,298,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490331775,298,5,1,27,45,6bl19flj1eggw2gw7sya19bof,0,101.1,22,2022-12-11T12:28:30.433Z,2022-12-11T12:48:59Z,3940642701,233,192,3940642675,346,,3940642673,56,Center,,,,,,,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490331897,193,1,1,28,4,nuaf3wtujl8erbciumch6c65,1,5.6,54.7,2022-12-11T12:28:49.209Z,2022-12-11T12:28:58Z,3940643245,124,,3940643259,237,,3940643253,212,25.0,3940643251,141,18.6,3940643249,140,1.2,3940643255,213,4.5,3940643247,56,Back,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490331913,194,1,1,28,12,nuaf3wtujl8erbciumch6c65,1,3,16.8,2022-12-11T12:28:58.001Z,2022-12-11T12:29:00Z,3940643335,212,18.3,3940643331,140,1.9,3940643333,141,43.7,3940643337,213,1.6,3940643329,56,Back,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490331929,195,1,1,28,15,nuaf3wtujl8erbciumch6c65,0,1.9,43.7,2022-12-11T12:29:00.217Z,2022-12-11T12:29:03Z,3940643403,56,Back,3940643401,157,,3940643413,1,,3940643411,213,5.7,3940643409,212,41.3,3940643405,140,35.1,3940643407,141,11.2,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490331931,299,1,1,28,18,6bl19flj1eggw2gw7sya19bof,0,64.7,88.6,2022-12-11T12:29:03.925Z,2022-12-11T12:29:04Z,3940643431,140,78.6,3940643433,141,80.2,3940643429,56,Left,3940643435,212,15.7,3940643437,213,5.9,3940643427,3,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490331945,196,1,1,28,20,nuaf3wtujl8erbciumch6c65,0,31.7,21.9,2022-12-11T12:29:05.633Z,2022-12-11T12:29:06Z,3940643495,3,,3940643509,212,10.6,3940643507,141,17.0,3940643499,56,Back,3940643513,213,6.0,3940643503,140,41.3,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490331955,300,1,1,28,20,6bl19flj1eggw2gw7sya19bof,1,69.1,80.5,2022-12-11T12:29:05.988Z,2022-12-11T12:29:08Z,3940643567,213,5.9,3940643557,3,,3940643565,212,4.5,3940643559,56,Center,3940643563,141,77.9,3940643561,140,73.0,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490331959,301,49,1,28,23,6bl19flj1eggw2gw7sya19bof,1,72.8,77.6,2022-12-11T12:29:08.389Z,2022-12-11T12:29:08Z,,,,,,,,,,,,,,,,,,,,,,,,,42ah6u2wvj5tjuojzhtjiy6s5,K. Demann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490331985,302,1,1,28,24,6bl19flj1eggw2gw7sya19bof,1,66.4,74.5,2022-12-11T12:29:09.341Z,2022-12-11T12:29:12Z,3940643645,56,Center,3940643647,140,54.9,3940643651,212,19.9,3940643653,213,4.1,3940643649,141,51.3,,,,,,,,,,42ah6u2wvj5tjuojzhtjiy6s5,K. Demann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490331995,303,1,1,28,27,6bl19flj1eggw2gw7sya19bof,1,62.3,43,2022-12-11T12:29:12.789Z,2022-12-11T12:29:15Z,3940643721,1,,3940643715,212,32.1,3940643705,56,Right,3940643719,213,5.5,3940643709,140,84.8,3940643711,141,11.0,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332003,304,1,1,28,29,6bl19flj1eggw2gw7sya19bof,0,87.6,10,2022-12-11T12:29:14.973Z,2022-12-11T12:29:17Z,3940643757,141,54.3,3940643755,140,100.0,3940643765,213,1.1,3940643747,2,,3940643769,1,,3940643751,56,Center,3940643761,212,33.2,3940643749,155,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332009,197,5,1,28,32,nuaf3wtujl8erbciumch6c65,1,-1,46.6,2022-12-11T12:29:17.370Z,2022-12-11T12:48:59Z,3940643783,56,Back,3940643785,346,,3940643799,233,305,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332005,305,5,1,28,32,6bl19flj1eggw2gw7sya19bof,0,101,53.4,2022-12-11T12:29:17.370Z,2022-12-11T12:29:18Z,3940643803,233,197,3940643775,56,Center,3940643777,346,,,,,,,,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332063,198,18,1,28,45,nuaf3wtujl8erbciumch6c65,1,0,0,2022-12-11T12:29:30.964Z,2022-12-11T12:29:31Z,3940644021,59,16,3940644039,55,199,3940644019,44,Midfielder,3940644017,41,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332065,199,19,1,28,45,nuaf3wtujl8erbciumch6c65,1,0,0,2022-12-11T12:29:30.965Z,2022-12-11T12:29:33Z,3940644035,55,198,3940644025,41,,3940644029,145,6,3940644093,293,4,3940644091,292,4,3940644033,44,Defender,3940644031,59,3,,,,65979lcr67xsnqvgtyswqubqh,N. Rolfes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332089,200,1,1,28,54,nuaf3wtujl8erbciumch6c65,1,5.2,43.5,2022-12-11T12:29:39.385Z,2022-12-11T12:29:41Z,3940644227,140,5.7,3940644241,189,,3940644235,213,4.8,3940644239,237,,3940644221,124,,3940644223,56,Back,3940644231,141,26.3,3940644233,212,11.7,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332111,201,1,1,29,0,nuaf3wtujl8erbciumch6c65,0,17.9,13.4,2022-12-11T12:29:45.978Z,2022-12-11T12:29:48Z,3940644357,140,40.9,3940644355,56,Back,3940644359,141,38.1,3940644363,213,0.6,3940644361,212,29.4,3940644353,155,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332117,306,49,1,29,3,6bl19flj1eggw2gw7sya19bof,1,62.3,66.1,2022-12-11T12:29:48.364Z,2022-12-11T12:29:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332141,307,1,1,29,5,6bl19flj1eggw2gw7sya19bof,1,60.3,62,2022-12-11T12:29:50.238Z,2022-12-11T12:29:54Z,3940644497,213,4.3,3940644489,56,Center,3940644495,212,13.8,3940644491,140,55.1,3940644493,141,43.3,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332167,308,1,1,29,9,6bl19flj1eggw2gw7sya19bof,1,61.7,31.9,2022-12-11T12:29:54.813Z,2022-12-11T12:29:58Z,3940644653,213,5.3,3940644649,212,19.1,3940644641,140,71.2,3940644637,56,Right,3940644645,141,7.9,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332179,309,1,1,29,13,6bl19flj1eggw2gw7sya19bof,1,74.9,6.7,2022-12-11T12:29:58.701Z,2022-12-11T12:30:00Z,3940644691,213,2.8,3940644689,212,4.8,3940644683,56,Right,3940644687,141,8.9,3940644685,140,70.6,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332181,310,1,1,29,15,6bl19flj1eggw2gw7sya19bof,0,70.6,8.9,2022-12-11T12:30:00.589Z,2022-12-11T12:30:03Z,3940644695,56,Right,3940644733,233,203,3940644731,236,,3940644697,140,67.7,3940644737,286,,3940644699,141,8.2,3940644701,212,3.1,3940644703,213,3.3,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332189,203,74,1,29,15,nuaf3wtujl8erbciumch6c65,1,32.2,94.1,2022-12-11T12:30:00.590Z,2022-12-11T12:48:52Z,3940644727,56,Back,3940644743,233,310,3940644729,285,,,,,,,,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332187,202,43,1,29,16,nuaf3wtujl8erbciumch6c65,1,0,0,2022-12-11T12:30:01.327Z,2022-12-11T12:30:06Z,3940644721,213,0.0,3940644715,140,30.8,3940644713,56,Back,3940644795,144,12,3940644719,212,0.2,3940644717,141,94.1,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332193,204,5,1,29,18,nuaf3wtujl8erbciumch6c65,0,32.5,101.4,2022-12-11T12:30:03.513Z,2022-12-11T12:30:10Z,3940644851,233,311,3940644749,347,,3940644747,56,Back,,,,,,,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332211,311,5,1,29,18,6bl19flj1eggw2gw7sya19bof,1,67.5,-1.4,2022-12-11T12:30:03.513Z,2022-12-11T12:48:59Z,3940644847,233,204,3940644845,347,,3940644843,56,Right,,,,,,,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332255,312,1,1,29,24,6bl19flj1eggw2gw7sya19bof,1,66,0,2022-12-11T12:30:09.349Z,2022-12-11T12:30:14Z,3940645017,107,,3940645021,140,70.5,3940645023,141,9.7,3940645027,213,1.0,3940645019,56,Right,3940645025,212,9.3,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332267,313,1,1,29,29,6bl19flj1eggw2gw7sya19bof,1,70.4,7.9,2022-12-11T12:30:14.125Z,2022-12-11T12:30:16Z,3940645075,213,3.3,3940645069,140,60.0,3940645071,141,5.3,3940645073,212,11.1,3940645067,56,Right,,,,,,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332283,314,1,1,29,30,6bl19flj1eggw2gw7sya19bof,1,57.6,5.9,2022-12-11T12:30:16.004Z,2022-12-11T12:30:18Z,3940645167,140,40.2,3940645163,56,Back,3940645169,141,20.1,3940645173,213,2.7,3940645171,212,20.7,,,,,,,,,,b8jaoqvq01ot0l9yp0b0btwid,J. Wedemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332317,315,1,1,29,33,6bl19flj1eggw2gw7sya19bof,1,36.1,25.2,2022-12-11T12:30:18.692Z,2022-12-11T12:33:23Z,3940645351,212,31.1,3940645353,213,1.3,3940645349,141,69.7,3940645347,140,42.8,3940645345,56,Back,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332353,316,1,1,29,39,6bl19flj1eggw2gw7sya19bof,1,55.5,69.1,2022-12-11T12:30:24.788Z,2022-12-11T12:30:31Z,3940645489,141,66.7,3940645491,212,15.6,3940645493,213,6.2,3940645487,140,70.3,3940645485,56,Center,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332365,317,1,1,29,44,6bl19flj1eggw2gw7sya19bof,1,70.3,66.7,2022-12-11T12:30:29.852Z,2022-12-11T12:33:23Z,3940645555,56,Center,3940645557,140,92.3,3940650723,154,,3940650721,210,15,3940645563,213,6.1,3940645561,212,23.5,3940645559,141,60.6,,,,42ah6u2wvj5tjuojzhtjiy6s5,K. Demann,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332367,318,15,1,29,46,6bl19flj1eggw2gw7sya19bof,1,91,60.3,2022-12-11T12:30:31.117Z,2022-12-11T12:33:24Z,3940646037,147,51.6,3940646019,78,,3940645569,22,,3940645573,17,,3940645917,233,205,3940646025,55,317,3940645577,56,Center,3940645911,72,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,3940646031,103,9.5,3940646033,146,3940646023,154,3940646021,29,3940646029,102,51.7,,,,,,,,,,,99.0,,,,,,,,
2490332351,205,10,1,29,46,nuaf3wtujl8erbciumch6c65,1,3.3,46.9,2022-12-11T12:30:31.217Z,2022-12-11T12:30:51Z,3940645921,233,318,3940645477,56,Back,3940645475,182,,3940645903,179,,3940645471,173,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332357,206,6,1,29,47,nuaf3wtujl8erbciumch6c65,0,5.1,45,2022-12-11T12:30:32.056Z,2022-12-11T12:30:39Z,3940645501,56,Back,3940645503,73,,3940645681,233,319,,,,,,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332385,319,6,1,29,47,6bl19flj1eggw2gw7sya19bof,1,94.9,55,2022-12-11T12:30:32.056Z,2022-12-11T12:48:56Z,3940645663,233,206,3940645661,73,,3940645659,56,Center,,,,,,,,,,,,,,,,42ah6u2wvj5tjuojzhtjiy6s5,K. Demann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332509,320,1,1,30,11,6bl19flj1eggw2gw7sya19bof,1,99.5,99.5,2022-12-11T12:30:56.404Z,2022-12-11T12:47:39Z,3940646239,56,Center,3940646245,212,25.6,3940646247,213,4.1,3940646483,210,15,3940646243,141,68.4,3940646241,140,85.8,3940646237,6,,3940646485,154,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332511,321,15,1,30,15,6bl19flj1eggw2gw7sya19bof,1,85.8,68.4,2022-12-11T12:31:00.804Z,2022-12-11T12:31:15Z,3940646375,20,,3940646255,64,,3940646489,29,,3940646497,102,52.0,3940646373,25,,3940646379,233,207,3940646503,146,98.4,3940646501,215,,42ah6u2wvj5tjuojzhtjiy6s5,K. Demann,,3940646499,103,17.7,3940646493,55,3940646257,56,3940646491,154,3940646505,147,51.4,3940646487,76,,,Center,,,,,,320,,,,,,,,
2490332493,207,10,1,30,15,nuaf3wtujl8erbciumch6c65,1,2.4,49.4,2022-12-11T12:31:00.904Z,2022-12-11T12:31:10Z,3940646319,174,,3940646179,56,Back,3940646177,182,,3940646175,178,,3940646383,233,321,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332499,208,52,1,30,16,nuaf3wtujl8erbciumch6c65,1,2.4,49.4,2022-12-11T12:31:01.616Z,2022-12-11T12:31:01Z,,,,,,,,,,,,,,,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332597,209,1,1,30,36,nuaf3wtujl8erbciumch6c65,1,8.5,52.8,2022-12-11T12:31:21.321Z,2022-12-11T12:31:27Z,3940646765,189,,3940646715,213,1.2,3940646705,123,,3940646707,56,Back,3940646711,141,92.5,3940646713,212,28.5,3940646709,140,17.3,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332599,210,4,1,30,39,nuaf3wtujl8erbciumch6c65,1,18.1,94,2022-12-11T12:31:24.312Z,2022-12-11T12:48:51Z,3940688185,233,322,3940646725,265,,3940646719,13,,3940646727,285,,3940646787,189,,3940646721,56,Back,3940646723,152,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332635,322,4,1,30,39,6bl19flj1eggw2gw7sya19bof,0,81.9,6,2022-12-11T12:31:24.313Z,2022-12-11T12:48:51Z,3940646897,56,Right,3940688195,233,210,3940646895,13,,3940648881,189,,3940646899,152,,3940646901,265,,3940646903,286,,,,,8ex4lsveeyet8r5aja1gjh1hx,T. Waßmuth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332751,211,1,1,31,0,nuaf3wtujl8erbciumch6c65,0,11.4,91.7,2022-12-11T12:31:45.600Z,2022-12-11T12:31:51Z,3940647425,56,Back,3940647427,140,40.3,3940647419,5,,3940647421,155,,3940647423,152,,3940647433,213,6.2,3940647431,212,30.5,3940647429,141,86.8,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332755,323,44,1,31,5,6bl19flj1eggw2gw7sya19bof,1,61.2,12.6,2022-12-11T12:31:50.076Z,2022-12-11T12:31:51Z,3940647453,233,212,3940647439,286,,3940647437,56,Right,,,,,,,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332757,212,44,1,31,5,nuaf3wtujl8erbciumch6c65,0,38.8,87.4,2022-12-11T12:31:50.077Z,2022-12-11T12:31:52Z,3940647441,56,Back,3940647443,285,,3940647481,233,323,,,,,,,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332769,324,1,1,31,5,6bl19flj1eggw2gw7sya19bof,1,62.6,12.2,2022-12-11T12:31:50.404Z,2022-12-11T12:31:52Z,3940647497,3,,3940647503,141,21.2,3940647501,140,66.4,3940647505,212,7.3,3940647499,56,Center,3940647507,213,1.0,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332775,325,49,1,31,6,6bl19flj1eggw2gw7sya19bof,1,66.3,21.3,2022-12-11T12:31:51.988Z,2022-12-11T12:31:52Z,,,,,,,,,,,,,,,,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332779,326,1,1,31,7,6bl19flj1eggw2gw7sya19bof,0,66.3,21.3,2022-12-11T12:31:52.219Z,2022-12-11T12:31:53Z,3940647539,140,64.0,3940647543,212,15.0,3940647541,141,43.0,3940647537,56,Center,3940647545,213,1.7,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332795,213,49,1,31,10,nuaf3wtujl8erbciumch6c65,1,35.4,57.7,2022-12-11T12:31:55.417Z,2022-12-11T12:31:55Z,,,,,,,,,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332821,214,1,1,31,11,nuaf3wtujl8erbciumch6c65,1,35.5,58.1,2022-12-11T12:31:56.399Z,2022-12-11T12:31:59Z,3940647729,56,Back,3940647737,213,2.7,3940647731,140,25.2,3940647733,141,65.0,3940647735,212,11.8,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332837,215,1,1,31,14,nuaf3wtujl8erbciumch6c65,1,25.2,65,2022-12-11T12:31:59.160Z,2022-12-11T12:32:01Z,3940647821,212,21.9,3940647823,213,3.1,3940647815,56,Back,3940647817,140,4.3,3940647819,141,65.4,,,,,,,,,,65979lcr67xsnqvgtyswqubqh,N. Rolfes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332839,216,1,1,31,15,nuaf3wtujl8erbciumch6c65,0,4.3,65.4,2022-12-11T12:32:01.047Z,2022-12-11T12:32:05Z,3940647923,286,,3940647917,236,,3940647835,157,,3940647839,140,6.0,3940647847,1,,3940647837,56,Back,3940647841,141,67.4,3940647843,212,2.2,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,3940647845,213,0.7,3940647919,233,,,,,,,,,,,,,,,,,,327,,,,,,,,
2490332867,327,74,1,31,15,6bl19flj1eggw2gw7sya19bof,1,92.8,36.1,2022-12-11T12:32:01.048Z,2022-12-11T12:48:52Z,3940647915,285,,3940647913,56,Center,3940647925,233,216,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332847,217,5,1,31,17,nuaf3wtujl8erbciumch6c65,1,-0.9,70,2022-12-11T12:32:02.584Z,2022-12-11T12:32:06Z,3940647961,233,328,3940647865,346,,3940647863,56,Back,,,,,,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332869,328,5,1,31,17,6bl19flj1eggw2gw7sya19bof,0,100.9,30,2022-12-11T12:32:02.584Z,2022-12-11T12:49:00Z,3940647965,233,217,3940647931,346,,3940647929,56,Center,,,,,,,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490332981,218,1,1,31,32,nuaf3wtujl8erbciumch6c65,1,4.3,52.6,2022-12-11T12:32:17.480Z,2022-12-11T12:32:23Z,3940648529,213,4.6,3940648523,140,3.2,3940648521,56,Back,3940648533,237,,3940648527,212,13.2,3940648519,124,,3940648525,141,33.2,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490333009,219,1,1,31,38,nuaf3wtujl8erbciumch6c65,0,21,9.3,2022-12-11T12:32:23.784Z,2022-12-11T12:32:26Z,3940648625,155,,3940648633,212,28.1,3940648631,141,0.0,3940648635,213,6.0,3940648629,140,46.8,3940648627,56,Back,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490333013,220,5,1,31,40,nuaf3wtujl8erbciumch6c65,0,38.4,-1.7,2022-12-11T12:32:26.013Z,2022-12-11T12:32:33Z,3940648649,347,,3940648891,233,329,3940648645,56,Back,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490333055,329,5,1,31,40,6bl19flj1eggw2gw7sya19bof,1,61.6,101.7,2022-12-11T12:32:26.013Z,2022-12-11T12:49:00Z,3940648867,347,,3940648885,233,220,3940648865,56,Left,,,,,,,,,,,,,,,,ch8ce5l6elqfogji42wyyedat,R. Blomqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490333095,330,1,1,31,49,6bl19flj1eggw2gw7sya19bof,1,52,100,2022-12-11T12:32:34.795Z,2022-12-11T12:32:36Z,3940649067,212,14.0,3940649065,141,90.6,3940649069,213,3.7,3940649059,107,,3940649063,140,40.9,3940649061,56,Back,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490333111,331,1,1,31,51,6bl19flj1eggw2gw7sya19bof,1,40.8,90.5,2022-12-11T12:32:36.172Z,2022-12-11T12:32:38Z,3940649131,141,47.0,3940649133,212,32.6,3940649129,140,27.7,3940649135,213,4.3,3940649137,1,,3940649127,56,Back,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490333135,332,1,1,31,53,6bl19flj1eggw2gw7sya19bof,1,27.3,46.4,2022-12-11T12:32:38.083Z,2022-12-11T12:36:50Z,3940649255,213,5.7,3940649247,56,Back,3940649251,141,29.2,3940649253,212,20.2,3940649249,140,43.0,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490333153,333,1,1,31,56,6bl19flj1eggw2gw7sya19bof,1,53.3,35.8,2022-12-11T12:32:41.811Z,2022-12-11T12:32:44Z,3940649327,140,54.7,3940649329,141,77.2,3940649325,56,Center,3940649333,213,1.5,3940649331,212,28.2,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490333183,334,1,1,31,59,6bl19flj1eggw2gw7sya19bof,1,56.3,79.3,2022-12-11T12:32:44.635Z,2022-12-11T12:32:48Z,3940649479,213,1.1,3940649473,140,61.1,3940649471,56,Left,3940649477,212,11.9,3940649475,141,95.1,,,,,,,,,,8g7i716knbylzqefolzb7l2vp,M. Hegering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490333189,335,1,1,32,3,6bl19flj1eggw2gw7sya19bof,1,67.7,88.1,2022-12-11T12:32:48.523Z,2022-12-11T12:32:50Z,3940649501,141,74.5,3940649497,140,74.1,3940649505,212,11.4,3940649507,213,5.3,3940649495,56,Center,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490333207,336,1,1,32,5,6bl19flj1eggw2gw7sya19bof,1,74.1,74.5,2022-12-11T12:32:50.587Z,2022-12-11T12:32:51Z,3940649579,141,81.2,3940649577,140,73.1,3940649583,213,1.8,3940649581,212,4.7,3940649575,56,Left,,,,,,,,,,f4g9co8i52ygweie4jjnvja39,A. Popp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
