id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId
2515995085,44,1,1,4,53,nuaf3wtujl8erbciumch6c65,1,38.1,65.7,2023-03-05T15:06:41.245Z,2023-03-05T15:06:43Z,4075894673,140,41.3,4075894683,213,1.3,4075894681,212,14.3,4075894667,56,Back,4075894675,141,86.2,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995147,45,1,1,4,55,nuaf3wtujl8erbciumch6c65,1,41.3,86.2,2023-03-05T15:06:43.292Z,2023-03-05T15:06:46Z,4075895005,140,49.4,4075895011,213,5.3,4075895009,212,15.1,4075895003,56,Back,4075895007,141,67.8,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995247,46,1,1,4,57,nuaf3wtujl8erbciumch6c65,1,49.4,67.8,2023-03-05T15:06:45.933Z,2023-03-05T15:06:52Z,4075895539,56,Left,4075895545,212,26.6,4075895547,213,0.7,4075895541,140,69.5,4075895543,141,91.7,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995275,47,1,1,5,4,nuaf3wtujl8erbciumch6c65,0,91.9,97.8,2023-03-05T15:06:52.301Z,2023-03-05T15:06:53Z,4075895663,213,4.6,4075895655,140,91.8,4075895701,233,20,4075895653,56,Left,4075895661,212,1.5,4075895657,141,95.6,4075895711,286,,4075895699,236,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995271,20,74,1,5,4,2f7gua216miwsfd83rgjsn4ap,1,18.3,5,2023-03-05T15:06:52.302Z,2023-03-05T15:18:06Z,4075895641,56,Back,4075895643,285,,4075895733,233,47,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995301,21,5,1,5,5,2f7gua216miwsfd83rgjsn4ap,0,12.5,-1.4,2023-03-05T15:06:53.949Z,2023-03-05T15:18:01Z,4075895787,56,Back,4075895789,347,,4075896875,233,48,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995487,48,5,1,5,5,nuaf3wtujl8erbciumch6c65,1,87.5,101.4,2023-03-05T15:06:53.949Z,2023-03-05T15:07:04Z,4075896807,56,Left,4075896829,233,21,4075896809,347,,,,,,,,,,,,,,,,,2iaatg2gvp5w4j27ycreiqjt,M. Punsar,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995573,49,1,1,5,16,nuaf3wtujl8erbciumch6c65,1,91.6,100,2023-03-05T15:07:04.253Z,2023-03-05T15:07:08Z,4075897225,213,4.9,4075897215,107,,4075897221,141,85.3,4075897219,140,93.4,4075897217,56,Left,4075897223,212,10.6,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995591,50,1,1,5,20,nuaf3wtujl8erbciumch6c65,0,93.4,85.4,2023-03-05T15:07:08.254Z,2023-03-05T15:07:10Z,4075897311,213,4.3,4075897301,56,Left,4075897309,212,1.4,4075897581,286,,4075897575,236,,4075897305,141,83.5,4075897303,140,92.9,4075897577,233,22,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995637,22,74,1,5,20,2f7gua216miwsfd83rgjsn4ap,1,13.1,3.4,2023-03-05T15:07:08.255Z,2023-03-05T15:18:06Z,4075897649,233,50,4075897535,56,Back,4075897537,285,,,,,,,,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995691,23,50,1,5,24,2f7gua216miwsfd83rgjsn4ap,1,18.4,3.3,2023-03-05T15:07:12.365Z,2023-03-05T15:07:17Z,4075898437,233,51,4075897811,56,Back,4075897813,285,,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995781,51,7,1,5,24,nuaf3wtujl8erbciumch6c65,1,81.6,96.7,2023-03-05T15:07:12.366Z,2023-03-05T15:07:17Z,4075898273,286,,4075898269,167,,4075898271,56,Left,4075898393,233,23,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995941,24,5,1,5,27,2f7gua216miwsfd83rgjsn4ap,1,16.2,-1.5,2023-03-05T15:07:15.912Z,2023-03-05T15:07:24Z,4075899127,233,52,4075899095,56,Back,4075899097,347,,,,,,,,,,,,,,,,,3ucjekvg77wnqsybahjae5iei,V. Endemann,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995793,52,5,1,5,27,nuaf3wtujl8erbciumch6c65,0,83.8,101.5,2023-03-05T15:07:15.912Z,2023-03-05T15:18:01Z,4075898359,347,,4075899161,233,24,4075898357,56,Left,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995993,25,1,1,5,35,2f7gua216miwsfd83rgjsn4ap,0,21.2,0,2023-03-05T15:07:23.750Z,2023-03-05T15:07:26Z,4075899427,1,,4075899423,212,27.6,4075899417,56,Back,4075899415,107,,4075899425,213,0.1,4075899421,141,3.8,4075899419,140,47.3,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996055,53,8,1,5,38,nuaf3wtujl8erbciumch6c65,1,59.4,95.7,2023-03-05T15:07:26.686Z,2023-03-05T15:37:19Z,4075899747,56,Left,,,,,,,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996361,26,5,1,5,39,2f7gua216miwsfd83rgjsn4ap,1,43.1,-1.6,2023-03-05T15:07:26.982Z,2023-03-05T15:37:14Z,4075901383,347,,4075901381,56,Back,4075901401,233,54,,,,,,,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996131,54,5,1,5,39,nuaf3wtujl8erbciumch6c65,0,56.9,101.6,2023-03-05T15:07:26.982Z,2023-03-05T15:18:01Z,4075900135,56,Left,4075901425,233,26,4075900137,347,,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996455,27,1,1,5,52,2f7gua216miwsfd83rgjsn4ap,1,46.4,0,2023-03-05T15:07:40.167Z,2023-03-05T15:07:43Z,4075901897,140,71.1,4075901893,56,Right,4075901907,1,,4075901903,212,26.3,4075901905,213,0.2,4075901891,107,,4075901901,141,4.9,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996481,28,1,1,5,55,2f7gua216miwsfd83rgjsn4ap,0,71.3,4.9,2023-03-05T15:07:43.608Z,2023-03-05T15:07:44Z,4075902017,141,13.2,4075902013,56,Right,4075902021,213,1.4,4075902019,212,5.7,4075902011,3,,4075902015,140,72.2,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996475,55,49,1,5,56,nuaf3wtujl8erbciumch6c65,1,29.5,67.3,2023-03-05T15:07:44.094Z,2023-03-05T15:07:44Z,,,,,,,,,,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996575,56,1,1,5,56,nuaf3wtujl8erbciumch6c65,1,29.5,67.3,2023-03-05T15:07:44.654Z,2023-03-05T15:07:47Z,4075902559,140,22.9,4075902563,212,7.8,4075902557,56,Back,4075902561,141,72.6,4075902565,213,2.7,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996613,57,1,1,5,59,nuaf3wtujl8erbciumch6c65,1,22.9,72.6,2023-03-05T15:07:47.839Z,2023-03-05T15:07:49Z,4075902719,141,44.9,4075902723,213,4.7,4075902721,212,18.8,4075902717,140,22.8,4075902715,56,Back,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996689,58,1,1,6,1,nuaf3wtujl8erbciumch6c65,1,22.8,44.9,2023-03-05T15:07:49.726Z,2023-03-05T15:07:53Z,4075903163,56,Back,4075903167,141,64.8,4075903171,213,1.6,4075903169,212,13.5,4075903165,140,22.4,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996827,59,1,1,6,5,nuaf3wtujl8erbciumch6c65,1,22.3,64.8,2023-03-05T15:07:53.279Z,2023-03-05T15:07:59Z,4075903905,141,96.2,4075903909,213,1.3,4075903903,140,28.0,4075903907,212,22.2,4075903901,56,Back,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,
2515996973,60,1,1,6,11,nuaf3wtujl8erbciumch6c65,1,36.9,95.7,2023-03-05T15:07:59.375Z,2023-03-05T15:08:05Z,4075904675,213,6.1,4075904657,56,Left,4075904661,140,73.6,4075904669,212,39.5,4075904677,1,,4075904665,141,82.7,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,
2515997011,61,1,1,6,17,nuaf3wtujl8erbciumch6c65,0,94.8,93.9,2023-03-05T15:08:05.215Z,2023-03-05T15:08:07Z,4075904861,213,4.8,4075904857,141,59.0,4075904841,2,,4075904855,140,97.7,4075904851,56,Center,4075904847,155,,4075904859,212,23.9,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,
2515997077,29,52,1,6,20,2f7gua216miwsfd83rgjsn4ap,1,4.1,42.4,2023-03-05T15:08:08.872Z,2023-03-05T15:08:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,
2515997477,30,1,1,6,31,2f7gua216miwsfd83rgjsn4ap,1,10.1,43,2023-03-05T15:08:19.177Z,2023-03-05T15:08:24Z,4075907431,123,,4075907439,212,14.5,4075907435,140,20.4,4075907437,141,57.3,4075907433,56,Back,4075907441,213,0.7,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,
2515997583,31,1,1,6,36,2f7gua216miwsfd83rgjsn4ap,1,22.3,57.3,2023-03-05T15:08:24.632Z,2023-03-05T15:08:29Z,4075908005,141,33.3,4075908009,212,16.4,4075908011,213,4.6,4075908001,140,21.1,4075907997,56,Back,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2515997753,32,1,1,6,41,2f7gua216miwsfd83rgjsn4ap,1,20.5,29.5,2023-03-05T15:08:29.609Z,2023-03-05T15:08:36Z,4075909007,141,5.5,4075909003,56,Back,4075909005,140,24.5,4075909011,213,5.0,4075909009,212,16.9,,,,,,,,,,dxxo7gr1hcdzzum13rxotvk5x,L. Ostermeier,,,,,,,,,,,,,,,,,,,,,,,,,,
2515997793,33,1,1,6,48,2f7gua216miwsfd83rgjsn4ap,1,27.2,6.1,2023-03-05T15:08:36.601Z,2023-03-05T15:08:38Z,4075909223,140,5.7,4075909235,213,2.3,4075909239,1,,4075909219,56,Back,4075909229,141,42.5,4075909233,212,33.5,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,
2515997947,34,1,1,6,50,2f7gua216miwsfd83rgjsn4ap,1,5.8,42.7,2023-03-05T15:08:38.009Z,2023-03-05T15:08:44Z,4075910107,141,63.4,4075910103,56,Back,4075910105,140,22.4,4075910111,213,0.7,4075910109,212,22.4,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,
2515997993,35,1,1,6,56,2f7gua216miwsfd83rgjsn4ap,1,29.2,72.6,2023-03-05T15:08:44.121Z,2023-03-05T15:08:46Z,4075910327,212,34.0,4075910323,140,61.2,4075910331,1,,4075910329,213,0.2,4075910321,56,Left,4075910325,141,80.5,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2515998045,36,1,1,6,57,2f7gua216miwsfd83rgjsn4ap,1,62.3,79.7,2023-03-05T15:08:45.897Z,2023-03-05T15:08:48Z,4075910575,212,10.7,4075910573,141,93.9,4075910569,56,Left,4075910571,140,66.7,4075910579,213,1.1,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,
2515998081,37,1,1,6,59,2f7gua216miwsfd83rgjsn4ap,0,66.2,95.7,2023-03-05T15:08:47.913Z,2023-03-05T15:08:48Z,4075910725,56,Left,4075910733,213,6.1,4075910731,212,16.8,4075910729,141,92.0,4075910727,140,82.0,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2515998077,62,49,1,7,0,nuaf3wtujl8erbciumch6c65,1,18.7,12.2,2023-03-05T15:08:48.544Z,2023-03-05T15:08:48Z,,,,,,,,,,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,
2515998111,63,1,1,7,1,nuaf3wtujl8erbciumch6c65,0,18.4,11,2023-03-05T15:08:49.808Z,2023-03-05T15:08:50Z,4075910897,140,21.9,4075910893,56,Back,4075910907,213,6.1,4075910903,212,3.8,4075910901,141,9.8,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,
2515998123,38,61,1,7,3,2f7gua216miwsfd83rgjsn4ap,1,77.5,93,2023-03-05T15:08:51.008Z,2023-03-05T15:08:51Z,4075910959,56,Left,,,,,,,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,
2515998281,64,12,1,7,9,nuaf3wtujl8erbciumch6c65,1,1.9,2.9,2023-03-05T15:08:57.136Z,2023-03-05T15:08:58Z,4075911787,56,Back,4075911835,167,,4075911789,140,17.0,4075911795,213,6.1,4075911793,212,16.1,4075911791,141,0.0,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,
2515998475,39,5,1,7,9,2f7gua216miwsfd83rgjsn4ap,1,86.1,101.6,2023-03-05T15:08:57.667Z,2023-03-05T15:18:01Z,4075912867,347,,4075912865,56,Left,4075912885,233,65,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,
2515998285,65,5,1,7,9,nuaf3wtujl8erbciumch6c65,0,13.9,-1.6,2023-03-05T15:08:57.667Z,2023-03-05T15:09:06Z,4075912921,233,39,4075911803,347,,4075911801,56,Back,,,,,,,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,
2515998585,40,1,1,7,17,2f7gua216miwsfd83rgjsn4ap,1,88.8,100,2023-03-05T15:09:05.594Z,2023-03-05T15:09:10Z,4075913485,56,Left,4075913493,213,3.6,4075913479,107,,4075913489,141,90.2,4075913491,212,19.7,4075913487,140,71.7,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2515998669,41,1,1,7,22,2f7gua216miwsfd83rgjsn4ap,1,74.3,82.9,2023-03-05T15:09:10.410Z,2023-03-05T15:09:13Z,4075913959,140,53.4,4075913963,212,22.5,4075913965,213,2.9,4075913961,141,90.5,4075913957,56,Left,,,,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,,
2515998771,42,1,1,7,25,2f7gua216miwsfd83rgjsn4ap,1,53.4,90.6,2023-03-05T15:09:13.450Z,2023-03-05T15:09:17Z,4075914455,140,65.2,4075914459,212,12.8,4075914461,213,6.0,4075914457,141,86.0,4075914453,56,Left,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2515998865,43,1,1,7,29,2f7gua216miwsfd83rgjsn4ap,1,53.9,64.9,2023-03-05T15:09:17.738Z,2023-03-05T15:09:21Z,4075914917,141,39.5,4075914913,56,Back,4075914915,140,39.6,4075914919,212,22.9,4075914921,213,4.0,,,,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,,
2515998933,44,1,1,7,33,2f7gua216miwsfd83rgjsn4ap,1,40.5,33.6,2023-03-05T15:09:21.707Z,2023-03-05T15:09:25Z,4075915369,213,6.0,4075915361,56,Right,4075915365,141,20.6,4075915371,1,,4075915359,155,,4075915363,140,74.7,4075915367,212,37.0,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,
2515998959,45,1,1,7,37,2f7gua216miwsfd83rgjsn4ap,0,75.3,18.9,2023-03-05T15:09:25.082Z,2023-03-05T15:09:25Z,4075915485,141,22.1,4075915487,212,4.6,4075915483,140,71.4,4075915481,56,Center,4075915489,213,2.7,,,,,,,,,,6el60ixesyykp18873zddqve2,R. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2515999025,66,61,1,7,38,nuaf3wtujl8erbciumch6c65,1,40.9,80.3,2023-03-05T15:09:26.833Z,2023-03-05T15:09:30Z,4075915811,56,Back,,,,,,,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,
2515999037,46,1,1,7,39,2f7gua216miwsfd83rgjsn4ap,1,67.7,13.5,2023-03-05T15:09:27.322Z,2023-03-05T15:09:29Z,4075915879,213,2.9,4075915877,212,26.7,4075915873,140,43.3,4075915871,56,Back,4075915875,141,24.7,,,,,,,,,,epxe17rtw23fpslr1e6cxlffu,N. Kowalski,,,,,,,,,,,,,,,,,,,,,,,,,,
2515999121,47,1,1,7,41,2f7gua216miwsfd83rgjsn4ap,1,42.9,29.2,2023-03-05T15:09:29.354Z,2023-03-05T15:09:32Z,4075916317,213,1.8,4075916313,141,60.5,4075916311,140,38.7,4075916309,56,Back,4075916315,212,21.7,,,,,,,,,,57cbneelzdjmwvsk87sgq7omi,N. Räcke,,,,,,,,,,,,,,,,,,,,,,,,,,
2515999247,48,1,1,7,44,2f7gua216miwsfd83rgjsn4ap,1,45.9,59.3,2023-03-05T15:09:32.490Z,2023-03-05T15:09:38Z,4075916913,213,1.0,4075916911,212,28.8,4075916907,140,60.6,4075916909,141,95.1,4075916905,56,Left,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2515999393,49,1,1,7,49,2f7gua216miwsfd83rgjsn4ap,1,59.8,95.7,2023-03-05T15:09:37.930Z,2023-03-05T15:09:44Z,4075917675,212,21.6,4075917677,213,3.3,4075917669,56,Back,4075917673,141,90.3,4075917671,140,39.5,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2515999431,50,1,1,7,56,2f7gua216miwsfd83rgjsn4ap,1,39,82.1,2023-03-05T15:09:44.314Z,2023-03-05T15:09:46Z,4075917873,213,4.1,4075917869,141,51.8,4075917871,212,25.7,4075917867,140,24.4,4075917865,56,Back,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2515999513,51,1,1,7,58,2f7gua216miwsfd83rgjsn4ap,1,23.8,51.3,2023-03-05T15:09:46.075Z,2023-03-05T15:09:54Z,4075918335,140,36.5,4075918341,212,20.5,4075918343,213,0.9,4075918331,56,Back,4075918339,141,74.2,,,,,,,,,,5538ubmpq7ijg9s6fyt0qwglw,S. Winkler,,,,,,,,,,,,,,,,,,,,,,,,,,
2515999555,52,1,1,8,1,2f7gua216miwsfd83rgjsn4ap,0,37.4,74.1,2023-03-05T15:09:49.915Z,2023-03-05T15:09:52Z,4075918585,213,0.4,4075918581,141,100.0,4075918579,140,74.6,4075918587,1,,4075918583,212,43.3,4075918577,56,Left,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2515999563,53,5,1,8,3,2f7gua216miwsfd83rgjsn4ap,0,71,101.5,2023-03-05T15:09:51.777Z,2023-03-05T15:18:02Z,4075920727,233,67,4075918613,347,,4075918611,56,Left,,,,,,,,,,,,,,,,9uu3awe8j2wf502ke5l9nwg5x,J. Meißner,,,,,,,,,,,,,,,,,,,,,,,,,,
2515999935,67,5,1,8,3,nuaf3wtujl8erbciumch6c65,1,29,-1.5,2023-03-05T15:09:51.777Z,2023-03-05T15:10:12Z,4075920675,56,Back,4075920677,347,,4075920703,233,53,,,,,,,,,,,,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,
2515999995,68,1,1,8,24,nuaf3wtujl8erbciumch6c65,0,32.9,0,2023-03-05T15:10:12.017Z,2023-03-05T15:10:14Z,4075920951,213,0.5,4075920939,140,46.3,4075920949,212,16.1,4075920929,107,,4075920933,56,Back,4075920945,141,9.5,,,,,,,34ixdan8uojz66mob82kafxpm,L. Gismann,,,,,,,,,,,,,,,,,,,,,,,,,,
2516000035,54,49,1,8,27,2f7gua216miwsfd83rgjsn4ap,1,63.1,95.9,2023-03-05T15:10:15.580Z,2023-03-05T15:10:15Z,,,,,,,,,,,,,,,,,,,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,,
2516000067,55,1,1,8,28,2f7gua216miwsfd83rgjsn4ap,0,63,95.9,2023-03-05T15:10:16.396Z,2023-03-05T15:10:17Z,4075921219,213,5.7,4075921211,56,Left,4075921217,212,6.9,4075921213,140,68.3,4075921215,141,90.0,,,,,,,,,,6i71063juhqq2d35riwhr1uqx,A. Rieke,,,,,,,,,,,,,,,,,,,,,,,,,,
2516000109,69,49,1,8,30,nuaf3wtujl8erbciumch6c65,1,38.1,14.4,2023-03-05T15:10:18.306Z,2023-03-05T15:10:18Z,,,,,,,,,,,,,,,,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,
2516000137,70,1,1,8,30,nuaf3wtujl8erbciumch6c65,1,38.1,14.4,2023-03-05T15:10:18.674Z,2023-03-05T15:10:19Z,4075921523,212,8.7,4075921517,56,Back,4075921521,141,13.1,4075921519,140,29.9,4075921525,213,3.2,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,
2516000169,71,1,1,8,31,nuaf3wtujl8erbciumch6c65,0,29.9,13.1,2023-03-05T15:10:19.697Z,2023-03-05T15:10:20Z,4075921693,56,Back,4075921699,141,0.0,4075921701,212,15.7,4075921703,213,5.6,4075921695,140,41.2,,,,,,,,,,34ixdan8uojz66mob82kafxpm,L. Gismann,,,,,,,,,,,,,,,,,,,,,,,,,,
2516000383,57,5,1,8,32,2f7gua216miwsfd83rgjsn4ap,1,62.4,102,2023-03-05T15:10:20.642Z,2023-03-05T15:18:02Z,4075922859,56,Left,4075922861,347,,4075922895,233,72,,,,,,,,,,,,,,,,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,
2516000179,72,5,1,8,32,nuaf3wtujl8erbciumch6c65,0,37.6,-2,2023-03-05T15:10:20.642Z,2023-03-05T15:10:31Z,4075922935,233,57,4075921733,56,Back,4075921737,347,,,,,,,,,,,,,,,,,34ixdan8uojz66mob82kafxpm,L. Gismann,,,,,,,,,,,,,,,,,,,,,,,,,,
2516000197,56,43,1,8,33,2f7gua216miwsfd83rgjsn4ap,1,0,0,2023-03-05T15:10:21.161Z,2023-03-05T15:10:23Z,4075921845,3,0,4075922141,144,1,4075921853,141,100.0,4075921857,213,0,4075921849,56,Left,4075921855,212,0,4075921847,168,0,4075921851,140,65.9,5hdjbf8idy50wlf0d6qi3lk9h,M. Berentzen,,,,,,,,,,,,,,,,,,,,,,,,,,
2516000413,58,1,1,8,43,2f7gua216miwsfd83rgjsn4ap,0,66.6,100,2023-03-05T15:10:30.974Z,2023-03-05T15:10:32Z,4075923011,213,6.1,4075923003,141,97.7,4075922995,56,Left,4075922991,107,,4075922999,140,79.7,4075923005,212,14.0,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2516000453,73,1,1,8,45,nuaf3wtujl8erbciumch6c65,0,17.4,11.6,2023-03-05T15:10:33.619Z,2023-03-05T15:10:34Z,4075923305,56,Back,4075923309,141,12.5,4075923311,212,14.6,4075923313,213,0.0,4075923307,140,31.3,4075923303,3,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,
2516000509,59,1,1,8,46,2f7gua216miwsfd83rgjsn4ap,0,67,95,2023-03-05T15:10:34.412Z,2023-03-05T15:10:36Z,4075923555,213,5.6,4075923547,56,Center,4075923553,212,22.1,4075923549,140,82.8,4075923551,141,73.6,,,,,,,,,,ikr5jm07viu4wblicjededt6,E. Touon,,,,,,,,,,,,,,,,,,,,,,,,,,
2516000527,74,49,1,8,49,nuaf3wtujl8erbciumch6c65,1,16.9,31.2,2023-03-05T15:10:37.442Z,2023-03-05T15:10:37Z,,,,,,,,,,,,,,,,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,
