id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,keyPass,qualifier/15/value,qualifier/16/value
2515823923,190,8,1,17,4,6mng5xcarvyip7ixoss7au245,1,9,92.6,2023-03-05T12:18:35.045Z,2023-03-05T12:18:35Z,4075003061,56,Back,,,,,,,,,,,,,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515823935,191,49,1,17,5,6mng5xcarvyip7ixoss7au245,1,9,92.6,2023-03-05T12:18:35.590Z,2023-03-05T12:18:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515823961,192,1,1,17,5,6mng5xcarvyip7ixoss7au245,1,9.2,91.2,2023-03-05T12:18:36.021Z,2023-03-05T12:18:38Z,4075003241,213,5.1,4075003237,141,80.5,4075003235,140,11.9,4075003233,56,Back,4075003239,212,7.8,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515823979,193,1,1,17,7,6mng5xcarvyip7ixoss7au245,0,11.7,82.7,2023-03-05T12:18:38.141Z,2023-03-05T12:18:40Z,4075003327,213,0.5,4075003321,140,31.9,4075003319,56,Back,4075003323,141,100.0,4075003325,212,24.5,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824065,179,5,1,17,9,bax97wqmyvdu4xygi7wzcvdzd,1,65.7,-0.9,2023-03-05T12:18:40.375Z,2023-03-05T12:53:32Z,4075003747,347,,4075011077,233,194,4075003745,56,Right,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515823987,194,5,1,17,9,6mng5xcarvyip7ixoss7au245,0,34.3,100.9,2023-03-05T12:18:40.375Z,2023-03-05T12:20:39Z,4075011105,233,179,4075003355,347,,4075003353,56,Back,,,,,,,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824079,180,1,1,17,16,bax97wqmyvdu4xygi7wzcvdzd,1,63.2,0,2023-03-05T12:18:46.750Z,2023-03-05T12:18:48Z,4075003815,107,,4075003819,140,68.5,4075003823,212,11.7,4075003817,56,Right,4075003821,141,14.0,4075003825,213,1.1,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824097,181,1,1,17,17,bax97wqmyvdu4xygi7wzcvdzd,1,68.5,14,2023-03-05T12:18:48.126Z,2023-03-05T12:18:49Z,4075003905,213,4.1,4075003901,141,3.8,4075003903,212,8.6,4075003897,56,Right,4075003899,140,63.6,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824103,182,1,1,17,18,bax97wqmyvdu4xygi7wzcvdzd,0,63.6,3.8,2023-03-05T12:18:48.958Z,2023-03-05T12:18:51Z,4075003927,140,64.9,4075003973,236,,4075003931,212,1.5,4075003925,56,Right,4075003929,141,4.6,4075003933,213,0.4,4075003975,233,195,4075003979,286,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824099,195,74,1,17,18,6mng5xcarvyip7ixoss7au245,1,39.1,95.1,2023-03-05T12:18:48.959Z,2023-03-05T12:18:50Z,4075003909,56,Back,4075004003,233,182,4075003911,285,,,,,,,,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824123,196,1,1,17,19,6mng5xcarvyip7ixoss7au245,1,39.1,95.1,2023-03-05T12:18:49.549Z,2023-03-05T12:18:50Z,4075004017,56,Back,4075004025,213,5.2,4075004023,212,6.7,4075004019,140,42.0,4075004021,141,86.3,,,,,,,,,,8xphahi0vi6fnh8ou88zzb6j9,A. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824127,197,49,1,17,20,6mng5xcarvyip7ixoss7au245,1,42,86.3,2023-03-05T12:18:50.606Z,2023-03-05T12:18:51Z,,,,,,,,,,,,,,,,,,,,,,,,,4ennrl7as17fnvk5c3vhhg5qs,D. Rajaee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824129,198,1,1,17,20,6mng5xcarvyip7ixoss7au245,0,42,86.3,2023-03-05T12:18:50.717Z,2023-03-05T12:18:51Z,4075004047,141,91.7,4075004051,213,0.6,4075004049,212,6.2,4075004045,140,46.8,4075004043,56,Back,,,,,,,,,,4ennrl7as17fnvk5c3vhhg5qs,D. Rajaee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824135,183,1,1,17,20,bax97wqmyvdu4xygi7wzcvdzd,1,61.3,7.6,2023-03-05T12:18:51.150Z,2023-03-05T12:18:52Z,4075004085,140,64.9,4075004089,212,7.6,4075004093,213,1.1,4075004087,141,17.3,4075004083,56,Right,,,,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824163,184,1,1,17,21,bax97wqmyvdu4xygi7wzcvdzd,1,64.9,17.3,2023-03-05T12:18:51.950Z,2023-03-05T12:18:53Z,4075004221,140,67.5,4075004217,56,Center,4075004231,213,1.1,4075004223,141,25.8,4075004225,212,6.4,,,,,,,,,,1tq2p5cd8gwndv33rrfl7zlxx,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824203,185,3,1,17,24,bax97wqmyvdu4xygi7wzcvdzd,1,64.6,26,2023-03-05T12:18:55.439Z,2023-03-05T12:18:59Z,4075004411,286,,4075004647,233,199,4075004409,56,Center,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824243,199,45,1,17,24,6mng5xcarvyip7ixoss7au245,0,35.4,74,2023-03-05T12:18:55.439Z,2023-03-05T12:19:00Z,4075004593,56,Back,4075004595,285,,4075004675,233,185,,,,,,,,,,,,,,,,8etvu6b9z7sm2rg3wqkmchk9h,M. Rouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824227,186,1,1,17,25,bax97wqmyvdu4xygi7wzcvdzd,1,67.3,27.1,2023-03-05T12:18:55.837Z,2023-03-05T12:18:58Z,4075004539,140,67.1,4075004545,213,1.6,4075004543,212,9.7,4075004537,56,Center,4075004541,141,41.3,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824233,187,50,1,17,27,bax97wqmyvdu4xygi7wzcvdzd,1,61.4,33.1,2023-03-05T12:18:58.383Z,2023-03-05T12:19:02Z,4075004561,56,Center,4075004843,233,200,4075004563,286,,,,,,,,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824283,200,7,1,17,27,6mng5xcarvyip7ixoss7au245,1,38.6,66.9,2023-03-05T12:18:58.384Z,2023-03-05T12:19:02Z,4075004799,285,,4075004797,56,Back,4075004811,233,187,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824285,201,49,1,17,31,6mng5xcarvyip7ixoss7au245,1,40.9,68.1,2023-03-05T12:19:02.006Z,2023-03-05T12:19:02Z,,,,,,,,,,,,,,,,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824317,202,1,1,17,31,6mng5xcarvyip7ixoss7au245,1,41.6,67,2023-03-05T12:19:02.197Z,2023-03-05T12:19:04Z,4075004923,140,55.0,4075004925,141,81.2,4075004929,213,0.6,4075004927,212,17.1,4075004921,56,Left,,,,,,,,,,a3rlansc0x5sw4hg75yhpanhm,S. Weidauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824375,203,1,1,17,33,6mng5xcarvyip7ixoss7au245,1,54.4,80.3,2023-03-05T12:19:03.909Z,2023-03-05T12:50:17Z,4075005241,140,71.0,4075005249,212,26.3,4075005245,141,51.3,4075132455,4,,4075005237,56,Center,4075007679,154,,4075005253,213,5.4,4075007677,210,15,4ennrl7as17fnvk5c3vhhg5qs,D. Rajaee,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2515824381,204,15,1,17,37,6mng5xcarvyip7ixoss7au245,1,85.2,44.5,2023-03-05T12:19:08.413Z,2023-03-05T12:19:46Z,4075005269,22,,4075007705,55,203,4075005271,17,,4075007711,103,15.2,4075007703,154,,4075006169,233,188,4075005677,20,,4075007709,102,53.2,9nc0572mgpafxbjnrk55emtt6,J. De Filippo,4075007701,29,4075007713,146,90.8,4075007699,76,,4075005273,56,,4075007715,147,46.0,,,,,,,Center,,,,,,,,
2515824371,188,10,1,17,38,bax97wqmyvdu4xygi7wzcvdzd,1,9.6,54.3,2023-03-05T12:19:08.513Z,2023-03-05T12:50:44Z,4075005219,56,Back,4075006201,233,204,4075007859,180,,4075005213,173,,4075005217,182,,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824569,189,1,1,17,53,bax97wqmyvdu4xygi7wzcvdzd,1,10.8,56.4,2023-03-05T12:19:24.062Z,2023-03-05T12:19:26Z,4075006307,140,21.6,4075006309,141,75.4,4075006305,56,Back,4075006315,213,0.9,4075006303,123,,4075006311,212,17.2,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824585,190,1,1,17,55,bax97wqmyvdu4xygi7wzcvdzd,1,21.6,75.6,2023-03-05T12:19:25.917Z,2023-03-05T12:19:27Z,4075006359,141,33.3,4075006355,56,Back,4075006361,212,28.8,4075006357,140,20.5,4075006363,213,4.7,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824599,191,1,1,17,56,bax97wqmyvdu4xygi7wzcvdzd,1,20.5,33.3,2023-03-05T12:19:26.893Z,2023-03-05T12:19:28Z,4075006461,56,Back,4075006467,212,24.3,4075006465,141,69.0,4075006469,213,1.5,4075006463,140,21.9,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824631,192,1,1,17,57,bax97wqmyvdu4xygi7wzcvdzd,1,21.9,69,2023-03-05T12:19:28.109Z,2023-03-05T12:19:30Z,4075006647,212,19.5,4075006641,56,Back,4075006649,213,1.0,4075006645,141,93.8,4075006643,140,31.3,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824651,193,1,1,18,0,bax97wqmyvdu4xygi7wzcvdzd,1,31.3,92.1,2023-03-05T12:19:30.717Z,2023-03-05T12:19:32Z,4075006751,141,79.0,4075006757,213,3.9,4075006747,56,Back,4075006749,140,23.0,4075006753,212,12.5,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824735,194,1,1,18,1,bax97wqmyvdu4xygi7wzcvdzd,1,22.2,78.1,2023-03-05T12:19:32.477Z,2023-03-05T12:19:39Z,4075007245,212,21.7,4075007235,56,Back,4075007237,140,6.3,4075007241,141,57.8,4075007247,213,3.8,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824771,195,1,1,18,8,bax97wqmyvdu4xygi7wzcvdzd,1,11.7,52.2,2023-03-05T12:19:39.389Z,2023-03-05T12:19:43Z,4075007445,141,23.9,4075007443,140,21.9,4075007449,213,5.2,4075007441,56,Back,4075007447,212,22.0,,,,,,,,,,biomno1rhjrnhw59fs2yisktm,E. Mahmutovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824843,196,1,1,18,12,bax97wqmyvdu4xygi7wzcvdzd,1,27.8,24.4,2023-03-05T12:19:42.957Z,2023-03-05T12:19:48Z,4075007823,56,Back,4075007827,141,3.8,4075007831,213,5.4,4075007825,140,38.8,4075007829,212,18.2,,,,,,,,,,c45vx4712w32k3ttlgoijkhuy,V. Fürst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824885,197,1,1,18,18,bax97wqmyvdu4xygi7wzcvdzd,1,41.2,4.1,2023-03-05T12:19:48.605Z,2023-03-05T12:19:51Z,4075008095,213,0.9,4075008097,1,,4075008091,141,59.3,4075008093,212,47.4,4075008087,56,Center,4075008085,155,,4075008089,140,68.7,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824889,198,1,1,18,21,bax97wqmyvdu4xygi7wzcvdzd,0,62.1,35.7,2023-03-05T12:19:51.757Z,2023-03-05T12:48:33Z,4075125479,213,0.7,4075008113,56,Center,4075125475,141,50.5,4075125473,140,73.4,4075125477,212,15.6,4075125471,155,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824927,205,1,1,18,23,6mng5xcarvyip7ixoss7au245,0,28.4,50.3,2023-03-05T12:19:53.669Z,2023-03-05T12:19:54Z,4075008319,56,Back,4075008327,213,1.2,4075008321,140,42.0,4075008323,141,100.0,4075008325,212,37.7,4075008317,157,,4075008329,1,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825105,201,43,1,18,23,bax97wqmyvdu4xygi7wzcvdzd,1,0,0,2023-03-05T12:19:54.061Z,2023-03-05T12:48:56Z,4075126569,233,206,4075126539,56,Right,4075126541,347,0,4075127079,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825059,199,5,1,18,24,bax97wqmyvdu4xygi7wzcvdzd,1,60.8,-1.1,2023-03-05T12:19:54.731Z,2023-03-05T12:53:32Z,4075009013,233,206,4075008985,347,,4075008983,56,Right,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824931,206,5,1,18,24,6mng5xcarvyip7ixoss7au245,0,39.2,101.1,2023-03-05T12:19:54.731Z,2023-03-05T12:53:33Z,4075008335,56,Back,4075009025,233,199,4075008337,347,,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515848367,411,1,1,18,29,bax97wqmyvdu4xygi7wzcvdzd,0,61.9,0,2023-03-05T12:19:59.493Z,2023-03-05T12:49:31Z,4075128915,141,6.1,4075128913,140,76.0,4075129009,107,,4075128919,213,0.3,4075128911,56,Right,4075128917,212,15.7,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515849071,412,1,1,18,34,bax97wqmyvdu4xygi7wzcvdzd,0,76.3,7.9,2023-03-05T12:20:04.493Z,2023-03-05T12:50:17Z,4075132371,168,,4075132377,141,7.7,4075132369,3,,4075132381,213,6.3,4075132379,212,6.6,4075132373,56,Right,4075132375,140,82.6,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825049,207,1,1,18,34,6mng5xcarvyip7ixoss7au245,0,22.7,91.8,2023-03-05T12:20:04.590Z,2023-03-05T12:20:05Z,4075008933,1,,4075008923,56,Back,4075008921,157,,4075008927,141,84.4,4075008931,213,5.9,4075008925,140,35.7,4075008929,212,14.5,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825111,208,1,1,18,35,6mng5xcarvyip7ixoss7au245,1,16.6,86.2,2023-03-05T12:20:06.453Z,2023-03-05T12:57:00Z,4075009253,213,2.2,4075009249,141,96.8,4075009245,56,Back,4075009247,140,11.2,4075009251,212,9.2,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825125,209,1,1,18,36,6mng5xcarvyip7ixoss7au245,0,11,93.9,2023-03-05T12:20:07.348Z,2023-03-05T12:56:58Z,4075009325,140,27.0,4075009331,213,0.3,4075009329,212,17.5,4075009327,141,100.0,4075009321,157,,4075009323,56,Back,4075009333,1,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825129,210,5,1,18,37,6mng5xcarvyip7ixoss7au245,0,24.6,101.4,2023-03-05T12:20:07.493Z,2023-03-05T12:53:33Z,4075009349,56,Back,4075133719,233,413,4075009351,347,,,,,,,,,,,,,,,,,6yoqpu952gnc6trdg6vpala6t,W. Meister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515849325,413,5,1,18,37,bax97wqmyvdu4xygi7wzcvdzd,1,75.4,-1.4,2023-03-05T12:20:07.493Z,2023-03-05T12:50:36Z,4075133681,347,,4075133679,56,Right,4075133713,233,210,,,,,,,,,,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825501,202,1,1,19,10,bax97wqmyvdu4xygi7wzcvdzd,1,75.3,0,2023-03-05T12:20:40.573Z,2023-03-05T12:22:47Z,4075011291,212,8.5,4075016071,107,,4075011289,141,11.1,4075011285,56,Right,4075011287,140,76.9,4075011293,213,1.4,,,,,,,2g09uohghh7k9c8de566k2led,E. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825511,203,1,1,19,11,bax97wqmyvdu4xygi7wzcvdzd,1,76.9,11.3,2023-03-05T12:20:41.612Z,2023-03-05T12:20:42Z,4075011343,213,4.4,4075011339,141,3.1,4075011335,56,Right,4075011337,140,75.0,4075011341,212,5.9,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825535,204,1,1,19,12,bax97wqmyvdu4xygi7wzcvdzd,1,75,3.1,2023-03-05T12:20:42.684Z,2023-03-05T12:20:56Z,4075011469,2,,4075011483,1,,4075011471,155,,4075011477,141,51.5,4075011475,140,89.0,4075011479,212,36.0,4075011995,210,15,4075011473,56,Center,2g09uohghh7k9c8de566k2led,E. Henriksen,4075011481,213,4075011997,154,,,,,,,1.2,,,,,,,,,,,,,,,,1,,
2515825537,205,15,1,19,15,bax97wqmyvdu4xygi7wzcvdzd,1,89,51.5,2023-03-05T12:20:45.612Z,2023-03-05T12:20:57Z,4075012017,55,204,4075012011,78,,4075012033,231,49.5,4075012029,147,50.5,4075012021,102,49.5,4075011839,20,,4075012027,146,94.2,4075011497,56,Center,aemsodynsywxzi5m7czbenob9,Y. Zielinski,4075011493,22,4075012023,103,19,4075012015,154,,4075011873,233,,4075011495,17,,4075012031,230,98.9,4075012025,328,,211,4075012013,29,4075011843,82,,,,
2515825539,211,10,1,19,15,6mng5xcarvyip7ixoss7au245,1,8.7,50.7,2023-03-05T12:20:45.712Z,2023-03-05T12:20:53Z,4075011881,233,205,4075011505,94,,4075011507,56,Back,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825607,212,1,1,19,18,6mng5xcarvyip7ixoss7au245,1,10.8,59.4,2023-03-05T12:20:48.652Z,2023-03-05T12:20:52Z,4075011853,157,,4075011863,213,5.9,4075011855,56,Back,4075011865,1,,4075011859,141,34.8,4075011857,140,45.6,4075011861,212,40.2,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825613,213,49,1,19,21,6mng5xcarvyip7ixoss7au245,1,34.8,38,2023-03-05T12:20:52.141Z,2023-03-05T12:20:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825641,214,1,1,19,25,6mng5xcarvyip7ixoss7au245,0,53,15,2023-03-05T12:20:56.140Z,2023-03-05T12:20:57Z,4075012043,212,19.4,4075012045,213,0.1,4075012039,140,71.3,4075012041,141,18.8,4075012037,56,Right,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825713,206,12,1,19,29,bax97wqmyvdu4xygi7wzcvdzd,1,27,78.1,2023-03-05T12:20:59.868Z,2023-03-05T12:21:03Z,4075012417,141,77.5,4075012415,140,72.5,4075012421,213,6.3,4075012413,56,Center,4075012419,212,47.8,,,,,,,,,,d11imdjqgfg7c0vo1te98rvv8,P. Flach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825695,215,61,1,19,32,6mng5xcarvyip7ixoss7au245,1,29,27.3,2023-03-05T12:21:02.573Z,2023-03-05T12:21:02Z,4075012325,56,Back,,,,,,,,,,,,,,,,,,,,,,agqhiv0awfumj9c4sbq81hh7u,P. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825715,207,49,1,19,32,bax97wqmyvdu4xygi7wzcvdzd,1,68.2,96.6,2023-03-05T12:21:03.433Z,2023-03-05T12:21:03Z,,,,,,,,,,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825749,208,1,1,19,33,bax97wqmyvdu4xygi7wzcvdzd,1,68,96.8,2023-03-05T12:21:04.156Z,2023-03-05T12:21:07Z,4075012603,56,Left,4075012611,213,3.1,4075012609,212,12.3,4075012605,140,56.3,4075012607,141,96.8,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825757,209,1,1,19,36,bax97wqmyvdu4xygi7wzcvdzd,1,57.8,90.5,2023-03-05T12:21:07.404Z,2023-03-05T12:21:08Z,4075012649,213,0.3,4075012645,141,97.7,4075012643,140,71.7,4075012641,56,Left,4075012647,212,15.4,,,,,,,,,,b9gxo2rldtuz9mi8lzgnm0mxg,K. Parcell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825807,210,1,1,19,37,bax97wqmyvdu4xygi7wzcvdzd,1,71.7,97.1,2023-03-05T12:21:08.284Z,2023-03-05T12:21:11Z,4075012901,212,14.5,4075012895,56,Left,4075012899,141,93.5,4075012903,213,6.1,4075012897,140,85.3,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825841,211,1,1,19,41,bax97wqmyvdu4xygi7wzcvdzd,1,83.7,91.7,2023-03-05T12:21:11.820Z,2023-03-05T12:21:15Z,4075013075,212,5.8,4075013073,141,96.0,4075013077,213,0.5,4075013071,140,88.5,4075013069,56,Left,,,,,,,,,,380wlef6rk03khlb0t5elb04q,M. Cin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825843,212,61,1,19,44,bax97wqmyvdu4xygi7wzcvdzd,0,93.8,96.3,2023-03-05T12:21:15.180Z,2023-03-05T12:21:34Z,4075013081,56,Left,,,,,,,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825851,213,5,1,19,46,bax97wqmyvdu4xygi7wzcvdzd,0,101.2,91.4,2023-03-05T12:21:16.573Z,2023-03-05T12:21:18Z,4075013177,233,216,4075013115,346,,4075013113,56,Left,,,,,,,,,,,,,,,,aemsodynsywxzi5m7czbenob9,Y. Zielinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825855,216,5,1,19,46,6mng5xcarvyip7ixoss7au245,1,-1.2,8.6,2023-03-05T12:21:16.573Z,2023-03-05T12:53:33Z,4075013123,346,,4075013121,56,Back,4075013165,233,213,,,,,,,,,,,,,,,,1139rvy7ws5o77eq04wprf0tl,A. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515826075,217,1,1,20,3,6mng5xcarvyip7ixoss7au245,0,5.2,42.7,2023-03-05T12:21:34.028Z,2023-03-05T12:21:37Z,4075014317,212,44.5,4075014323,74,,4075014311,56,Back,4075014319,213,6.2,4075014315,141,35.1,4075014309,124,,4075014321,1,,4075014313,140,47.3,do1uv3ohvyvodhcindxj76qy1,A. Wellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515826121,214,1,1,20,7,bax97wqmyvdu4xygi7wzcvdzd,1,51.6,63.7,2023-03-05T12:21:38.108Z,2023-03-05T12:21:41Z,4075014539,213,6.2,4075014535,141,62.1,4075014531,56,Center,4075014537,212,18.3,4075014529,3,,4075014533,140,69.0,,,,,,,7xplwmgnz56mfkdwnjwep632s,A. Hess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515826123,215,44,1,20,10,bax97wqmyvdu4xygi7wzcvdzd,1,70.7,62.2,2023-03-05T12:21:40.691Z,2023-03-05T12:21:41Z,4075014545,286,,4075014543,56,Center,4075014557,233,218,,,,,,,,,,,,,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515826119,218,44,1,20,10,6mng5xcarvyip7ixoss7au245,0,29.3,37.8,2023-03-05T12:21:40.692Z,2023-03-05T12:21:42Z,4075014525,56,Back,4075014527,285,,4075014563,233,215,,,,,,,,,,,,,,,,azitzbihzs5b3iv56nq4iszit,T. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515826143,216,1,1,20,10,bax97wqmyvdu4xygi7wzcvdzd,0,69,62.1,2023-03-05T12:21:41.164Z,2023-03-05T12:21:43Z,4075014637,3,,4075014647,212,6.8,4075014641,56,Center,4075014643,140,74.5,4075014645,141,67.5,4075014639,168,,4075014649,213,0.6,,,,qirr699c3gjdqq420ssd9vit,D. Hoppius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
