id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2461842001,411,1,1,43,59,nuaf3wtujl8erbciumch6c65,0,32.4,66.7,2022-09-18T11:46:55.434Z,2022-09-18T11:46:56Z,3790001705,56,Center,3790001707,140,59.4,3790001709,141,49.6,3790001711,212,30.6,3790001713,213,5.9,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461842053,383,49,1,44,3,6yhza3xbfafj5c9897mbkbudn,1,44.8,47.9,2022-09-18T11:46:59.134Z,2022-09-18T11:46:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461842109,384,1,1,44,3,6yhza3xbfafj5c9897mbkbudn,1,44.8,47.9,2022-09-18T11:46:59.357Z,2022-09-18T11:47:03Z,3790002177,212,14.9,3790002171,56,Back,3790002173,140,38.3,3790002179,213,4.2,3790002175,141,28.4,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461842171,385,1,1,44,11,6yhza3xbfafj5c9897mbkbudn,1,43.8,28.2,2022-09-18T11:47:07.117Z,2022-09-18T11:47:08Z,3790002467,213,1.7,3790002461,140,41.7,3790002463,141,50.2,3790002465,212,15.1,3790002459,56,Back,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461842233,386,1,1,44,12,6yhza3xbfafj5c9897mbkbudn,1,41.7,50.2,2022-09-18T11:47:07.917Z,2022-09-18T11:47:13Z,3790002839,141,95.5,3790002835,56,Left,3790002845,1,,3790002841,212,37.4,3790002843,213,1.0,3790002837,140,61.9,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461842281,387,1,1,44,17,6yhza3xbfafj5c9897mbkbudn,0,78.4,97.3,2022-09-18T11:47:13.148Z,2022-09-18T11:47:17Z,3790003065,212,7.8,3790003061,140,84.9,3790003063,141,91.9,3790003067,213,5.8,3790003059,56,Left,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461842261,412,49,1,44,19,nuaf3wtujl8erbciumch6c65,1,29,4.4,2022-09-18T11:47:15.275Z,2022-09-18T11:47:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461842287,413,1,1,44,20,nuaf3wtujl8erbciumch6c65,0,28.9,4.1,2022-09-18T11:47:16.313Z,2022-09-18T11:47:16Z,3790003089,213,0.1,3790003087,212,14.9,3790003079,56,Back,3790003083,140,43.0,3790003085,141,6.7,,,,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461842317,388,49,1,44,23,6yhza3xbfafj5c9897mbkbudn,1,66,86.3,2022-09-18T11:47:18.830Z,2022-09-18T11:47:18Z,,,,,,,,,,,,,,,,,,,,,,,,,877yaw4haawqhe5n0wlbeln56,M. Büchele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461842347,389,1,1,44,24,6yhza3xbfafj5c9897mbkbudn,0,66,86.3,2022-09-18T11:47:20.143Z,2022-09-18T11:47:22Z,3790003435,141,44.4,3790003433,140,76.9,3790003431,56,Center,3790003437,212,30.7,3790003439,213,5.1,3790003429,155,,,,,,,,877yaw4haawqhe5n0wlbeln56,M. Büchele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461842345,414,1,1,44,26,nuaf3wtujl8erbciumch6c65,0,16.6,70.5,2022-09-18T11:47:22.171Z,2022-09-18T11:47:22Z,3790003427,213,6.2,3790003423,141,66.3,3790003421,140,39.1,3790003419,56,Back,3790003425,212,23.8,3790003417,3,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461842373,415,50,1,44,29,nuaf3wtujl8erbciumch6c65,1,34.6,59.1,2022-09-18T11:47:25.194Z,2022-09-18T11:47:29Z,3790003595,286,,3790003591,56,Back,3790003813,233,390,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461842403,390,7,1,44,29,6yhza3xbfafj5c9897mbkbudn,1,65.4,40.9,2022-09-18T11:47:25.195Z,2022-09-18T11:47:29Z,3790003767,56,Center,3790003799,233,415,3790003803,285,,,,,,,,,,,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461842407,391,61,1,44,32,6yhza3xbfafj5c9897mbkbudn,0,73.3,35.1,2022-09-18T11:47:28.414Z,2022-09-18T11:47:28Z,3790003781,56,Center,,,,,,,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461842431,416,49,1,44,34,nuaf3wtujl8erbciumch6c65,1,22.3,83.9,2022-09-18T11:47:29.756Z,2022-09-18T11:47:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461842469,417,1,1,44,36,nuaf3wtujl8erbciumch6c65,0,14,84.1,2022-09-18T11:47:31.770Z,2022-09-18T11:47:32Z,3790004157,141,100.0,3790004161,213,1.2,3790004155,140,18.3,3790004153,56,Back,3790004159,212,12.6,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461842661,392,5,1,44,36,6yhza3xbfafj5c9897mbkbudn,1,80.1,-1.7,2022-09-18T11:47:32.361Z,2022-09-18T11:49:39Z,3790005117,233,418,3790005097,347,,3790005093,56,Right,,,,,,,,,,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461842473,418,5,1,44,36,nuaf3wtujl8erbciumch6c65,0,19.9,101.7,2022-09-18T11:47:32.361Z,2022-09-18T11:47:45Z,3790005151,233,392,3790004185,56,Back,3790004187,347,,,,,,,,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461842699,393,1,1,44,49,6yhza3xbfafj5c9897mbkbudn,1,78.4,0,2022-09-18T11:47:45.325Z,2022-09-18T11:47:48Z,3790005285,56,Right,3790005283,107,,3790005287,140,77.5,3790005291,212,7.5,3790005293,213,1.7,3790005289,141,9.0,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461842723,394,1,1,44,52,6yhza3xbfafj5c9897mbkbudn,1,77.5,9,2022-09-18T11:47:47.965Z,2022-09-18T11:47:49Z,3790005371,56,Right,3790005373,140,78.6,3790005377,212,4.1,3790005379,213,5.0,3790005375,141,3.2,,,,,,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461842829,395,1,1,44,53,6yhza3xbfafj5c9897mbkbudn,1,78.6,3.2,2022-09-18T11:47:49.006Z,2022-09-18T11:47:55Z,3790005845,1,,3790005843,213,2.6,3790005841,212,39.4,3790005837,140,47.0,3790005835,56,Back,3790005839,141,34.5,,,,,,,32ofctw7kn3l8eucrhku63dg5,L. Karl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461842793,419,70,1,44,58,nuaf3wtujl8erbciumch6c65,1,0,0,2022-09-18T11:47:53.637Z,2022-09-18T11:47:53Z,3790005679,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461842863,396,1,1,44,59,6yhza3xbfafj5c9897mbkbudn,1,47.3,34.5,2022-09-18T11:47:55.325Z,2022-09-18T11:47:57Z,3790006021,141,51.0,3790006025,212,11.3,3790006017,140,48.2,3790006029,213,1.5,3790006013,56,Back,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461842895,397,1,1,45,2,6yhza3xbfafj5c9897mbkbudn,0,48.2,51,2022-09-18T11:47:57.502Z,2022-09-18T11:47:59Z,3790006173,141,37.2,3790006171,140,87.5,3790006169,56,Center,3790006175,212,42.3,3790006177,213,6.1,3790006179,1,,3790006167,155,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461842919,420,12,1,45,3,nuaf3wtujl8erbciumch6c65,1,14.1,69.3,2022-09-18T11:47:59.289Z,2022-09-18T11:48:00Z,3790006265,141,66.9,3790006261,56,Back,3790006263,140,2.2,3790006311,15,,3790006267,212,12.6,3790006269,213,3.3,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461843067,398,1,1,45,8,6yhza3xbfafj5c9897mbkbudn,1,99.3,33.4,2022-09-18T11:48:03.789Z,2022-09-18T11:49:23Z,3790009459,154,,3790009457,210,16,3790006985,56,Center,3790006989,141,42.8,3790011381,195,,3790009461,22,,3790006991,212,9.2,3790006993,213,2.4,5rcmpmxeny97slsu826vmwh61,L. Kolb,,3790006987,140,93.0,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2461843075,399,16,1,45,9,6yhza3xbfafj5c9897mbkbudn,1,93,42.8,2022-09-18T11:48:05.213Z,2022-09-18T11:48:53Z,3790007011,56,Center,3790009533,328,,3790009531,103,1.9,3790009525,55,398,3790009537,231,48.6,3790007007,22,,3790007973,20,,3790009529,102,49.6,32ofctw7kn3l8eucrhku63dg5,L. Karl,,3790007983,375,45:09.218,3790007009,17,3790009535,230,99.1,3790007979,374,3790009519,78,,,2022-09-18 12:48:04.683,3790009521,29,3790009523,154,,,,,,,,,,,
2461843593,421,1,1,45,54,nuaf3wtujl8erbciumch6c65,1,49.9,49.9,2022-09-18T11:48:50.313Z,2022-09-18T11:48:54Z,3790009603,212,19.6,3790009601,141,53.3,3790009605,213,3.0,3790009597,56,Back,3790009607,279,G,3790009599,140,31.4,,,,,,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461843619,422,1,1,45,59,nuaf3wtujl8erbciumch6c65,1,31.7,51.5,2022-09-18T11:48:54.826Z,2022-09-18T11:48:56Z,3790009769,212,18.6,3790009767,141,75.7,3790009763,56,Back,3790009771,213,2.1,3790009765,140,23.5,,,,,,,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461843671,423,1,1,46,1,nuaf3wtujl8erbciumch6c65,0,23,75.3,2022-09-18T11:48:56.763Z,2022-09-18T11:49:25Z,3790010053,213,6.1,3790010045,56,Center,3790010051,212,40.8,3790010047,140,60.9,3790010055,1,,3790010043,157,,3790010049,141,61.8,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461843693,400,44,1,46,4,6yhza3xbfafj5c9897mbkbudn,1,38.9,35.2,2022-09-18T11:49:00.345Z,2022-09-18T11:49:42Z,3790010123,285,,3790010121,56,Back,3790010169,233,424,,,,,,,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461843685,424,44,1,46,4,nuaf3wtujl8erbciumch6c65,0,61.1,64.8,2022-09-18T11:49:00.346Z,2022-09-18T11:49:25Z,3790010095,56,Center,3790010161,233,400,3790010099,286,,,,,,,,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461844075,402,1,1,46,5,6yhza3xbfafj5c9897mbkbudn,0,41.6,38,2022-09-18T11:49:00.465Z,2022-09-18T11:49:34Z,3790012035,140,42.3,3790012039,212,1.1,3790012033,56,Back,3790012031,3,,3790012037,141,39.2,3790012041,213,0.8,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461843697,425,61,1,46,5,nuaf3wtujl8erbciumch6c65,1,61.5,60.9,2022-09-18T11:49:00.586Z,2022-09-18T11:49:28Z,3790010143,56,Center,,,,,,,,,,,,,,,,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461843737,401,30,1,46,7,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-09-18T11:49:02.901Z,2022-09-18T11:49:39Z,3790010309,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461843743,426,30,1,46,7,nuaf3wtujl8erbciumch6c65,1,0,0,2022-09-18T11:49:03.129Z,2022-09-18T11:49:37Z,3790010327,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461855213,403,32,2,45,0,6yhza3xbfafj5c9897mbkbudn,1,0,0,2022-09-18T12:05:06.699Z,2022-09-18T12:05:08Z,3790069003,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461855177,427,32,2,45,0,nuaf3wtujl8erbciumch6c65,1,0,0,2022-09-18T12:05:06.699Z,2022-09-18T12:05:06Z,3790068871,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461855249,428,1,2,45,0,nuaf3wtujl8erbciumch6c65,1,50.4,50.1,2022-09-18T12:05:06.799Z,2022-09-18T12:05:10Z,3790069193,212,20.3,3790069191,141,63.0,3790069195,213,2.7,3790069187,56,Back,3790069197,279,S,3790069189,140,33.0,,,,,,,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461855289,429,1,2,45,3,nuaf3wtujl8erbciumch6c65,1,33,63,2022-09-18T12:05:10.338Z,2022-09-18T12:05:12Z,3790069411,212,20.4,3790069403,56,Back,3790069407,141,38.5,3790069415,213,4.1,3790069405,140,21.8,,,,,,,,,,6l7cn7fmomj88kfdyo9seopg5,A. Moraitou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461855327,430,1,2,45,6,nuaf3wtujl8erbciumch6c65,0,21.8,38.5,2022-09-18T12:05:12.834Z,2022-09-18T12:05:14Z,3790069589,56,Center,3790069599,1,,3790069597,213,6.1,3790069587,155,,3790069595,212,48.4,3790069593,141,24.3,3790069591,140,67.0,,,,bkbp6hl12kc3y8wohv9l3a66t,L. Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461855515,404,1,2,45,9,6yhza3xbfafj5c9897mbkbudn,1,39.6,71.8,2022-09-18T12:05:16.109Z,2022-09-18T12:05:27Z,3790070647,56,Center,3790070655,212,33.4,3790070649,140,67.4,3790070657,213,5.8,3790070645,157,,3790070653,141,47.9,3790070659,1,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461855523,405,4,2,45,18,6yhza3xbfafj5c9897mbkbudn,1,63.3,39.9,2022-09-18T12:05:24.930Z,2022-09-18T12:05:33Z,3790070695,265,,3790071213,189,,3790070697,286,,3790070741,233,431,3790070693,152,,3790070691,56,Center,3790070689,13,,,,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461855527,431,4,2,45,18,nuaf3wtujl8erbciumch6c65,0,36.7,60.1,2022-09-18T12:05:24.931Z,2022-09-18T12:05:31Z,3790070715,285,,3790070755,233,405,3790070709,56,Back,3790070711,152,,3790070713,265,,3790071025,189,,3790070707,13,,,,,9e95p87136h6zjam3zu0d9yol,L. Josten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461855939,406,1,2,45,38,6yhza3xbfafj5c9897mbkbudn,1,65.6,43.8,2022-09-18T12:05:44.812Z,2022-09-18T12:06:05Z,3790073763,210,15,3790072831,56,Center,3790072833,140,92.6,3790072825,155,,3790072841,213,0.4,3790072837,141,59.8,3790072839,212,30.4,3790073765,154,,dqaq4g6ls8bl56rpd3irjt6fp,H. Kayikçi,1,3790072821,5,,3790072829,152,,,,,,,,,,,,,,,,,,,,,,,,,
2461855941,407,15,2,45,43,6yhza3xbfafj5c9897mbkbudn,1,89.8,59,2022-09-18T12:05:50.574Z,2022-09-18T12:06:05Z,3790073165,328,,3790073209,233,432,3790073781,154,,3790073791,103,10.8,3790073793,146,97.3,3790072857,17,,3790073149,24,,3790073789,102,49.9,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,3790073773,78,,3790073155,15,3790073777,29,,3790072859,56,3790073785,55,406,,Center,3790073795,147,,,,,,51.6,,,,,,,
2461855885,432,10,2,45,43,nuaf3wtujl8erbciumch6c65,1,3.9,49.7,2022-09-18T12:05:50.674Z,2022-09-18T12:05:58Z,3790072579,56,Back,3790072577,182,,3790073225,233,407,3790072771,177,,3790072575,178,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461855895,433,52,2,45,44,nuaf3wtujl8erbciumch6c65,1,3.9,49.7,2022-09-18T12:05:51.155Z,2022-09-18T12:05:51Z,,,,,,,,,,,,,,,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856041,434,80,2,45,54,nuaf3wtujl8erbciumch6c65,0,5.3,51.9,2022-09-18T12:06:01.698Z,2022-09-18T12:06:01Z,,,,,,,,,,,,,,,,,,,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856055,435,1,2,45,55,nuaf3wtujl8erbciumch6c65,1,5.3,51.9,2022-09-18T12:06:02.129Z,2022-09-18T12:06:03Z,3790073577,140,5.1,3790073573,3,,3790073579,141,74.7,3790073575,56,Back,3790073583,213,1.6,3790073581,212,15.5,,,,,,,49ur7byczvl0qkqn9y2qq73s9,L. Sieger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856075,436,1,2,45,56,nuaf3wtujl8erbciumch6c65,1,5.1,74.7,2022-09-18T12:06:03.058Z,2022-09-18T12:06:04Z,3790073699,56,Back,3790073705,140,16.9,3790073709,212,17.9,3790073711,213,0.8,3790073707,141,93.6,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856115,437,1,2,45,57,nuaf3wtujl8erbciumch6c65,1,17,93.8,2022-09-18T12:06:04.241Z,2022-09-18T12:06:06Z,3790073937,56,Back,3790073943,212,30.3,3790073941,141,63.7,3790073945,213,5.5,3790073939,140,38.3,,,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856119,438,61,2,46,0,nuaf3wtujl8erbciumch6c65,0,38.3,63.7,2022-09-18T12:06:06.834Z,2022-09-18T12:06:07Z,3790073957,56,Back,,,,,,,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856151,408,1,2,46,1,6yhza3xbfafj5c9897mbkbudn,0,63.3,39.2,2022-09-18T12:06:07.995Z,2022-09-18T12:06:09Z,3790074175,56,Center,3790074183,213,5.9,3790074181,212,9.1,3790074173,3,,3790074177,140,71.5,3790074179,141,34.8,,,,,,,c2w5fyxoq2xw8xm6asrn17x7t,M. Felde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856197,439,1,2,46,4,nuaf3wtujl8erbciumch6c65,1,34.6,79.9,2022-09-18T12:06:11.602Z,2022-09-18T12:06:12Z,3790074405,212,11.5,3790074399,56,Back,3790074401,140,23.7,3790074403,141,82.0,3790074407,213,3.0,,,,,,,,,,28fi0st48wljpt3kyee510iga,N. Günnewig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856255,440,1,2,46,5,nuaf3wtujl8erbciumch6c65,1,23.7,82,2022-09-18T12:06:12.674Z,2022-09-18T12:06:15Z,3790074669,56,Back,3790074673,140,33.5,3790074679,141,95.9,3790074683,213,0.7,3790074681,212,14.0,,,,,,,,,,62soqddjmkrj99mvi1wivj4k5,S. Schulte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856401,441,1,2,46,9,nuaf3wtujl8erbciumch6c65,0,33.5,95.9,2022-09-18T12:06:15.714Z,2022-09-18T12:06:21Z,3790075387,213,5.9,3790075385,212,48.7,3790075379,56,Center,3790075383,141,70.3,3790075381,140,76.8,3790075389,1,,,,,,,,8ovibbdbs49bwwwf3bbuij3hm,J. Pollak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856411,409,49,2,46,14,6yhza3xbfafj5c9897mbkbudn,1,23.6,23,2022-09-18T12:06:21.692Z,2022-09-18T12:56:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856501,410,1,2,46,15,6yhza3xbfafj5c9897mbkbudn,1,23.6,23,2022-09-18T12:06:21.851Z,2022-09-18T12:56:23Z,3790075807,213,1.4,3790075799,56,Back,3790075805,212,28.5,3790075801,140,28.1,3790075803,141,64.4,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856571,411,1,2,46,20,6yhza3xbfafj5c9897mbkbudn,1,28.1,64.4,2022-09-18T12:06:27.180Z,2022-09-18T12:06:30Z,3790076169,213,1.1,3790076161,56,Back,3790076163,140,38.5,3790076167,212,23.6,3790076165,141,95.2,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856629,412,1,2,46,23,6yhza3xbfafj5c9897mbkbudn,1,39,91.8,2022-09-18T12:06:30.139Z,2022-09-18T12:06:33Z,3790076457,141,66.4,3790076453,56,Back,3790076459,212,23.0,3790076461,213,4.0,3790076455,140,24.5,,,,,,,,,,e6a4lxx6og97jg9qv4lplfo4p,M. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856733,413,1,2,46,26,6yhza3xbfafj5c9897mbkbudn,1,24.5,66.4,2022-09-18T12:06:33.036Z,2022-09-18T12:06:38Z,3790077049,140,10.6,3790077047,56,Back,3790077055,213,3.9,3790077053,212,20.2,3790077051,141,45.8,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856823,414,1,2,46,31,6yhza3xbfafj5c9897mbkbudn,1,12.7,46.8,2022-09-18T12:06:38.475Z,2022-09-18T12:06:44Z,3790077561,141,25.8,3790077563,212,16.7,3790077557,56,Back,3790077565,213,5.3,3790077559,140,21.0,,,,,,,,,,1kv64bhvnb6bb2iva0cbot1t6,R. Borggräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856907,415,1,2,46,37,6yhza3xbfafj5c9897mbkbudn,1,23.7,24.9,2022-09-18T12:06:44.171Z,2022-09-18T12:06:50Z,3790077999,140,20.2,3790077997,56,Back,3790078003,212,25.5,3790078001,141,62.0,3790078005,213,1.7,,,,,,,,,,5sycg0t0w11j4vm43arm93v1l,S. Steuerwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856927,416,1,2,46,43,6yhza3xbfafj5c9897mbkbudn,0,32.9,71.3,2022-09-18T12:06:49.963Z,2022-09-18T12:06:51Z,3790078099,141,66.8,3790078107,213,6.0,3790078103,212,11.6,3790078095,140,43.6,3790078093,56,Back,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461856931,442,49,2,46,44,nuaf3wtujl8erbciumch6c65,1,60.9,38.6,2022-09-18T12:06:51.233Z,2022-09-18T12:06:51Z,,,,,,,,,,,,,,,,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461857023,443,1,2,46,48,nuaf3wtujl8erbciumch6c65,1,64.6,23.3,2022-09-18T12:06:55.266Z,2022-09-18T12:06:56Z,3790078629,212,20.3,3790078627,141,11.4,3790078623,56,Right,3790078631,213,5.9,3790078625,140,82.3,,,,,,,,,,axjakqkndyt2k8v2b0y97tw16,M. Hirata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461857067,444,1,2,46,49,nuaf3wtujl8erbciumch6c65,1,83.3,11,2022-09-18T12:06:56.610Z,2022-09-18T12:07:14Z,3790078849,141,42.5,3790080183,210,13,3790078841,56,Center,3790078837,155,,3790078853,212,22.7,3790078845,140,90.4,3790080185,154,,3790078835,2,,3p9ie3u7ej9o1wpzl4aonjtd6,L. Andrade,1,3790078857,213,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461857073,445,13,2,46,52,nuaf3wtujl8erbciumch6c65,1,90.4,42.5,2022-09-18T12:06:59.361Z,2022-09-18T12:07:14Z,3790080259,214,,3790078879,56,Center,3790079213,15,,3790078875,22,,3790080255,102,52.3,3790080243,29,,3790080241,74,,3790080261,230,97.6,2ltzk74krenmfh5gzcjpc2k4q,K. Maksuti,,3790078877,17,,3790079221,328,3790080245,154,,3790080251,55,3790080257,103,68.1,,444,3790080265,231,,,,,,48.6,,,,,,,
